RPT_ID|CASH_START|CASH_END|ACCOUNTS_RECEIVABLE_START|ACCOUNTS_RECEIVABLE_END|INVESTMENTS_START|INVESTMENTS_END|FIXED_ASSETS_START|FIXED_ASSETS_END|TREASURY_SECURITIES_START|TREASURY_SECURITIES_END|OTHER_ASSETS_START|OTHER_ASSETS_END|LOANS_RECEIVABLE_START|LOANS_RECEIVABLE_END|TOTAL_START|MARKET_SEC_TOTAL_COST|MARKET_SEC_TOTAL_BOOK_VALUE|OTHER_INV_TOTAL_COST|OTHER_INV_TOTAL_BOOK_VALUE
285787|37257|28443|0|0|0|0|0|0|0|0|0|0|0|0|37257||||
281057|26468|31963|||0|0|0|0|0|0|0|0|0|0|26468||||
277256|18653|10226|||0|0|9500|9500|0|0|0|0|0|0|28153||||
271263|1099855|1131694|0|0|0|0|411943|411943|0|0|0|0|0|0|||||
251519|43479|92530|||0|0|343|0|0|0|0|0|0|0|43822||||
367347|0|19563|||0|0|0|0|0|0|0|0|0|0|0||||
277662|36655|11359|||0|0|0|0|0|0|0|0|0|0|36655||||
270079|21973|47747|123968|120806|53642|55486|55345|58452|0|0|53613|56458|0|0|||||
267911|16061|13527|||0|0|1500|1000|0|0|0|0|0|0|17561||||
275198|11037|21790|||100098|100098|2724|2724|0|0|50|50|0|0|113909||||
270559|14168|10071|||0|0|0|0|0|0|0|0|0|0|14168||||
275693|23698|32136|||0|0|0|0|0|0|0|0|0|0|23698||||
277353|13933|16247|||0||0||0||200|200|0||14133||||
243114|13465|24519|||60254|62303|0|0|0|0|0|0|0|0|73719||||
269464|41378|35645|||0|0|8538|5957|0|0|0|0|0|0|49916||||
243065|39867|9164|||0|0|1247|1173|0|0|0|0|0|0|41114||||
255032|91388|83854|17272|33926|0|0|478222|468112|0|0|9454|9299|0|0|||||
272014|24354|31972|||0|0|64176|97594|0|0|45914|45914|0|0|134444||||
276415|74636|73074|||0|0|6000|6000|0|0|0|0|0|0|80636||||
274061|4902|6212|||0|0|2449|2449|0|0|0|0|0|0|7351||||
268016|644100|735097|0|0|0|0|434821|438464|0|0|0|0|0|0|||||
273983|10278|7114|||17480|17480|0||0||0||0||27758||||
266365|51615|81963|||0|0|0|0|0|0|0|0|0|0|51615||||
310135|29223|48141|||0|0|0|0|0|0|0|0|0|0|29223||||
251242|36108|35790|||0|0|19856|19856|0|0|0|0|0|0|55964||||
260878|2431|5286|||0|0|0|0|0|0|0|0|0|0|2431||||
298432|29887|40366|||235895|227094|153797|153797|0|0|0|0|0|0|419579||||
293119|246279|285055|0|0|46555|53309|0|0|0|0|0|750|0|0|||||
293671|118881|223242|929|0|0|0|196022|190215|0|0|0|738|0|0|||||
273813|1115735|1309454|0|0|0|0|2270499|2226372|0|0|0|17443|0|0|||||
275068|7578|9608|||0|0|0|0|0|0|0|0|0|0|7578||||
269462|106380|113234|||0|0|3903|3904|0|0|0|0|0|0|110283||||
291207|84747|68117|||||575||||||||85322||||
275014|7656|4480|||0|0|123237|116312|0|0|0|0|0|0|130893||||
268059|97814|95476|||0|0|6741|9179|0|0|0|0|0|0|104555||||
277332|9950|21212|||0|0|800|800|0|0|0|0|0|0|10750||||
250809|12172|9583|||0|0|0|0|0|0|0|0|0|0|12172||||
280742|27481|39852|||0|0|1000|500|0|0|0|0|0|0|28481||||
276072|68481|86224|||0|0|0|0|0|0|0|0|0|0|68481||||
242898|25868|20092|||0|0|0|0|0|0|10000|988|0|0|35868||||
267969|133996|128258|||0|0|0|0|0|0|0|0|0|0|133996||||
269775|190074|218728|0|5155|0|0|222186|220546|0|0|220|2279|0|0|||||
276930|25087|26781|||0|0|10122|3000|0|0|0|0|0|0|35209||||
243039|13811|15957|||0|0|0|0|0|0|6649|6076|0|0|20460||||
273432|2686931|3684245|0|868433|60586|60586|1177624|1208921|0|0|41140|77781|300|0|||||
286258|28269|30386|||||||||228|228|||28497||||
249033|66870|51558|||0|0|0|0|0|0|0|0|0|0|66870||||
265949|5645|4023|||||||||||||5645||||
271496|1366676|1239604|0|23436|0|0|119733|136565|0|0|0|0|0|0|||||
269172|29026|27038|||10000|10000|0|0|0|0|0|0|0|0|39026||||
250833|23011|18177|||0|0|0|0|0|0|0|0|0|0|23011||||
250006|32294|14726|||0||0||0||0||0||32294||||
268790|81171|82055|||0||11122|11122|0||39982|0|0||132275||||
245639|10191|14191|||||||||31113|31477|||41304||||
463534|70195|51892|0|0|0|0|363510|363510|0|0|500|500|0|0|||||
262014|30382|34199|||0|0|0|0|0|0|0|0|0|0|30382||||
269681|92132|91348|||44457|45213|19886|32683|0|0|0|0|0|0|156475||||
305656|427920|49072|0|0|0|0|0|0|0|0|3650|3650|0|0|||||
248828|40171|53528|8813|16833|20004|20289|7880|5377|0|0|0|0|0|0|||||
292652|6464|5900|||||||||||||6464||||
250804|12672|14273|||0|0|0|0|0|0|0|0|0|0|12672||||
264978|61065|61781|||0|0|10585|10585|0|0|0|0|0|0|71650||||
242801|24410|17828|||0|0|0|0|0|0|0|0|0|0|24410||||
305713|27795|24166|||8578|8657|23158|21094|0||0||0||59531||||
264227|6261|6769|||0|0|0|0|0|0|0|0|0|0|6261||||
238689|25821|14146|||0|0|32784|20784|0|0|0|1450|0|0|58605||||
257057|4367||||0||0||0||0||0||4367||||
264449|6596|6750|||0|0|0|0|0|0|0|0|0|0|6596||||
270935|36502|39118|||0|0|0|0|0|0|0|0|0|0|36502||||
251795|51346|65052|||0|0|1320|1320|0|0|0|0|0|0|52666||||
276462|12764|18506|||0|0|0|0|0|0|0|0|0|0|12764||||
273576|148306|168848|||0|0|0|0|0|0|0|0|0|0|148306||||
297320|3902|3402|||0|0|0|0|0|0|0|0|0|0|3902||||
273859|1020828|737677|1000209|1044699|0|0|89210|118766|0|0|9047|13812|0|0|||||
268904|26587|20522|||0|0|0|0|0|0|0|0|0|0|26587||||
277737|25667|33950|||0|0|566|233|0|0|0|0|0|0|26233||||
279045|39854|51502|0|23729|0|0|0|0|0|0|0|0|0|0|||||
294138|77287|70116|0|211|0|0|3866|0|0|0|7660|0|0|0|||||
283286|3730|26850|||0|0|0|0|0|0|0|0|0|0|3730||||
276416|22550|44297|||0|0|0|0|0|0|0|0|0|0|22550||||
286167|63202|78299|||0|0|0|0|0|0|2578|5869|0|0|65780||||
277141|84298|87929|||0|0|209165|210731|0|0|101|101|0|0|293564||||
261840|46691|37932|||0|0|1345|1345|0|0|0|0|0|0|48036||||
332953|3922|3936|||0|0|0|0|0|0|0|0|0|0|3922||||
280861|52937|76322|||0|0|0|0|0|0|1720|1720|0|0|54657||||
243449|2467|2791|||0|0|0|0|0|0|0|0|0|0|2467||||
275694|3116|3238|||20000|20000|||||19725|21012|||||||
248998|62488|72730|0|0|0|0|0|0|0|0|0|0|0|0|||||
281455|35829|28555|||0|0|0|0|0|0|0|0|0|0|35829||||
361155|20719|21961|||0|0|91355|91691|0|0|0|0|0|0|112074||||
282557|64501|70864|||0|0|0|0|0|0|0|0|0|0|64501||||
311445|422091|444698|0|0|150|150|22582|19431|0|0|34473|34473|0|0|||||
292474|37007|43853|||0|0|1962|1501|0|0|0|0|0|0|38969||||
289408|18962|20320|||0|0|0|0|0|0|0|0|0|0|18962||||
261039|37790|23589|||0|0|4780|3241|0|0|2644|2644|0|0|45214||||
276743|19005|17805|||0||595|595|0||147254|147254|0||166854||||
266112|5595|5137|||||||||||||5595||||
301738|46495|42494|||9989|40099|2872|2852|0|0|0|0|0|0|59356||||
332493|21265|22754|||0|0|0|0|0|0|0|0|0|0|21265||||
243541|21568|15797|||||||||220|220|||21788||||
263725|26356|28627|||0|0|0|0|0|0|0|0|0|0|26356||||
291617|4750|6964|||0|0|4190|4190|0|0|0|0|0|0|8940||||
269177|100923|114541|||0|0|4394|4500|0|0|0|0|0|0|105317||||
279632|39324|42021|||0|0|52224|52626|0|0|0|5770|0|0|91548||||
254790|8933|11261|||||||||||||8933||||
309518|2965|3679|||0|0|8900|9200|0|0|0|0|0|0|11865||||
273070|351943|448119|0|0|0|0|19056|9332|0|0|0|0|0|0|||||
240182|18523|15922|||0|0|0|0|0|0|0|0|0|0|18523||||
260210|333199|338443|||0|0|0|0|0|0|0|0|0|0|333199||||
282655|4782|4660|||0|0|0|0|0|0|0|0|0|0|4782||||
277266|110438|104664|||0|0|43953|45674|0|0|0|0|0|0|154391||||
256126|37709|43794|||0|0|0|0|0|0|0|0|0|0|37709||||
270224|20350|41048|||73809|76443|0|0|0|0|0|0|0|0|94159||||
332304|25763|20481|||0|0|231|77|0|0|0|0|0|0|25994||||
285844|91076|91817|0|0|0|0|0|0|0|0|0|0|0|0|||||
271773|27570|25036|||0|0|1015|1015|0|0|0|0|0|0|28585||||
275026|12825|12941|||0||0||0||0||0||12825||||
296133|7212|28349|||0|0|0|0|0|0|0|0|0|0|7212||||
281255|16610|14585|||0|0|15973|15973|0|0|0|0|0|0|32583||||
298183|66601|88731|0|0|191260|205613|2353|3519|0|0|0|0|0|0|||||
274892|59811|56993|||0|0|0|0|0|0|0|0|0|0|59811||||
254254|88420|78496|0|0|45602|43255|0|0|270877|267037|0|0|0|0|||||
265709|9885|13129|||0|0|318|298|0|0|0|0|0|0|10203||||
276507|20614|16973|||0|0|0|0|0|0|0|0|0|0|20614||||
301277|305304|405410|0|0|0|0|8842|8042|0|0|0|0|0|0|||||
336036|328629|219326|0|0|0|0|693962|751479|0|0|24051|24639|0|0|||||
291620|70372|57982|||0|0|4698|4248|0|0|0|0|0|0|75070||||
261177|45323|1562||||0||0||0||0||0|45323||||
266105|9847|9420|||0|0|0|0|0|0|0|0|0|0|9847||||
280366|67807|14158|||0|0|13821|13821|0|0|0|0|0|0|81628||||
278644|27414|33798|||0|0|9125|8908|0|0|0|0|0|0|36539||||
271770|5014|1042|||0|0|0|0|0|0|0|0|1225|0|6239||||
330077|147992|74787|||0|0|84098|84098|0|0|0|0|0|0|232090||||
296471|8730|4651|||0|0|0|0|0|0|0|0|0|0|8730||||
276545|26394|24973|||0|0|0|0|0|0|0|0|0|0|26394||||
276859|56770|67361|||107484|112041|0|0|0|0|0|0|0|0|164254||||
405822|371132|384426|||0|0|0|0|0|0|0|0|0|0|371132||||
245604|385224|287724|15794|12082|0|0|634519|613091|0|0|0|0|0|0|||||
273680|5081|3457|||0|0|0|0|0|0|0|0|0|0|5081||||
268622|31547|32351|||0|0|0|0|0|0|0|0|0|0|31547||||
251241|6846|2406|||0|0|0|0|0|0|0|0|0|0|6846||||
370919|6509|9261|||101249|84408|0|0|0|0|0|0|0|0|107758||||
279560|25042|34166|||0|0|0|0|0|0|0|0|0|0|25042||||
261585|20918|33480|||159246|172412|||||||||180164||||
272051|1296025|1362375|89740|85963|0|0|2817|1798|0|0|0|0|0|0|||||
273470|1164269|940071|638471|615869|6947315|7079795|756956|685435|0|0|90829|83365|0|0|||||
261544|4882|6551|||0|0|0|0|0|0|0|0|0|0|4882||||
286110|86267|0|||0|0|11600|0|0|0|201|0|0|0|98068||||
274961|19573|21815|||0|0|165740|158445|0|0|26896|24494|0|0|212209||||
286051|40566|25973|||0|0|796|796|0|0|0|0|0|0|41362||||
276903|7989|11432|||0|0|297|268|0|0|0|0|0|0|8286||||
279639|10789|636|||0|0|0|0|0|0|0|0|0|0|10789||||
304200|10225|9922|||0|0|0|0|0|0|0|0|0|0|10225||||
259188|290664|327244|||0|0|0|0|0|0|0|0|0|0|290664||||
286338|81791|79296|0|0|0|0|887|522|0|0|340|0|0|0|||||
277073|7113|10113|||0|0|3454|2763|0|0|0|0|0|0|10567||||
278739|24232|20427|||0|0|0|0|0|0|0|0|0|0|24232||||
309788|51104|68026|||0|0|0|0|0|0|0|0|0|0|51104||||
301394|1760|6016|||||||||||||1760||||
331561|236021|221197|||0|0|0|0|0|0|0|0|0|0|236021||||
326767|294712|307376|0|0|0|0|1370|1419|0|0|0|0|0|0|||||
249064|22068|22408|||0|0|58502|55759|0|0|0|0|0|0|80570||||
273590|29268|24993|||||||||||||29268||||
291212|12190|15738|||24652|25405|0|0|0|0|0|0|0|0|36842||||
273171|336132|331788|0|0|820020|859294|10124|22530|0|0|0|0|0|0|||||
298163|42468|46947|||0|0|0|0|0|0|0|0|0|0|42468||||
278961|70606|68140|||0|0|0|0|0|0|7002|7112|0|0|77608||||
303848|12671|22114|||||4000|4000|||||||||||
268739|25658|24743|||0|0|0|0|0|0|0|0|0|0|25658||||
273818|907021|487766|0|0|3206682|3669457|124713|259516|0|0|2979|2979|1179420|1228809|||||
280597|16122|20278|||||||||||||16122||||
278403|13204|13613|||0|0|0|0|0|0|0|0|0|0|13204||||
264564|6357|7548|||||||||||||6357||||
266552|16643|19803|||0|0|0|0|0|0|0|0|0|0|16643||||
258301|1696|549|||0|0|0|0|0|0|0|0|0|0|1696||||
267856|11802|13539|||0|0|0|0|0|0|1700|1700|0|0|13502||||
252996|40976|44322|||0|0|0|0|0|0|0|0|0|0|40976||||
274366|41948|45973|||0|0|300|300|0|0|0|0|0|0|42248||||
270111|85427|90843|||0|0|0|0|0|0|0|0|0|0|85427||||
273814|859022|714152|0|0|28849|28849|4291|12282|0|0|0|0|0|0|||||
301941|505211|451824|8234|9345|0|0|13731|20262|0|0|3656|4252|0|0|||||
248506|103837|92252|||0|0|0|0|0|0|0|0|0|0|103837||||
279592|47963|79463|||0|0|1074|1486|0|0|0|0|0|0|49037||||
246901|82370|75715|||0|0|39932|39932|0|0|3000|3000|0|0|125302||||
297661|42569|51064|||0|0|0|0|0|0|0|0|0|0|42569||||
269377|24654|23331|||0|0|0|0|0|0|0|0|0|0|24654||||
240370|7124|7593|||0|0|0|0|0|0|0|0|0|0|7124||||
248752|50209|47246|||||||||7726|7990|||57935||||
266863|18456|29301|||0|0|9033|9033|0|0|0|0|0|0|27489||||
269206|107769|163777|0|0|0|0|11154|11500|0|0|1312|1312|0|0|||||
290135|2630|2323|||0|0|0|0|0|0|0|0|0|0|2630||||
265902|13474|4462|||||||||||||13474||||
260374|14055|9156|||||||||||||14055||||
273204|257071|378401|0|0|0|0|0|0|0|0|0|0|0|0|||||
266214|60100|69779|||0|0|7637|12644|0|0|0|0|0|0|67737||||
252049|86486|101581|||||||||||||86486||||
273093|90635|69901|0|0|100269|100269|391|12557|0|0|200|200|0|0|||||
260356|19700|21430|||0|0|0|0|0|0|0|0|0|0|19700||||
274005|12358|14037|||0|0|0|0|0|0|0|0|0|0|12358||||
247085|2810272|3682250|663888|705763|2508855|1479634|602680|601017|0|0|10933|9735|0|0|||||
276172|281842|400937|0|0|0|0|207296|219269|0|0|0|0|0|0|||||
300000|5087|2750|||0||0||0||0||0||5087||||
244828|18284|24610|||0|0|0|0|0|0|0|0|0|0|18284||||
324278|393875|440610|0|0|0|0|0|45196|0|0|0|0|0|0|||||
266525|17790|33508|||0|0|0|0|0|0|0|0|0|0|17790||||
272024|6632|1317|||0|0|0|0|0|0|0|0|0|0|6632||||
270179|33337|39664|||0|0|0|0|0|0|0|0|0|0|33337||||
297464|9178|14815|||0||0||0||0||0||9178||||
266405|12483|19184|||0|0|22572|22572|0|0|0|0|0|0|35055||||
318799|18718|29919|||0|0|0|0|0|0|0|0|0|0|18718||||
265738|99505|57664|||0|51713|0|0|0|0|0|0|0|0|99505||||
278291|29459|34669|||0||0||0||0||0||29459||||
245356|97638|95263|181027|103907|35199|34988|381864|399391|0|0|3948|8021|15200|15245|714876||||
270626|89417|105038|||0|0|0|0|0|0|0|0|0|0|89417||||
280461|526522|485391|0|0|0|0|323951|325634|0|0|0|0|0|0|||||
264224|24813|14789|||0|1100|0|0|0|0|0|0|0|0|24813||||
262906|65671|62586|||0|0|0|0|0|0|0|0|0|0|65671||||
259576|75014|95085|||||||||580|373|||75594||||
276342|27634|27754|||||||||||||27634||||
275162|58189|75571|||0|0|5222|2943|0|0|92|92|0|0|63503||||
291334|310901|763587|236894|296121|411143|444835|820871|817436|0|0|22684|16554|0|0|||||
274160|15957|16550|||0|0|0|0|0|0|1176|1354|0|0|17133||||
251969|29715|25725|||0|0|0|0|0|0|0|0|0|0|29715||||
275363|369821|396154|0|0|132828|136389|161887|167543|0|0|214|363|68053|0|||||
249522|316027|325842|0|0|0|0|779|259|0|0|31002|40353|0|0|||||
296778|89161|89491|||0|0|0|0|0|0|0|0|0|0|89161||||
277280|21964|27812|||0|0|0|0|0|0|0|0|0|0|21964||||
283503|4012|3485|||0|0|0|0|0|0|0|0|0|0|4012||||
278863|134635|112645|||142105|149088|828|0|0|0|0|0|0|0|277568||||
244477|19685|25834|||0|0|800|800|0|0|0|0|0|0|20485||||
307923|24304|24397|||3058|3058|375|253|0|0|0|0|0|0|27737||||
302996|51700|55358|||0|0|0|0|0|0|0|0|0|0|51700||||
258828|92163|94899|||0|0|0|0|0|0|0|0|0|0|92163||||
269396|757|6019|||0|0|4609|4609|0|0|0|0|0|0|5366||||
281526|289297|245496|0|0|0|0|1425120|1427025|0|0|0|11862|0|0|||||
272444|42923|56366|||0|0|39955|39955|0|0|50|50|0|0|82928||||
258666|35296|34997|||0|0|0|0|0|0|0|0|0|0|35296||||
293111|20726|10162|||0|0|0|0|0|0|0|0|0|0|20726||||
280380|6420|7781|||0|0|0|0|0|0|0|0|0|0|6420||||
267024|40972|46812|||0|0|0|0|0|0|0|0|0|0|40972||||
267656|42173|40629|||0|0|63098|63098|0|0|0|0|0|0|105271||||
276877|13992|6132|||0|0|11417|11417|0|0|0|0|0|0|25409||||
259548|64370|72047|||0|0|0|0|0|0|0|0|0|0|64370||||
265880|39258|43610|||0|0|0|0|0|0|0|0|0|0|39258||||
358309|8331|19730|||0|0|0|0|0|0|0|0|0|0|8331||||
277998|117815|98755|||151485|198188|0|0|0|0|0|0|0|0|269300||||
269429|49249|38285|||0|0|0|0|0|0|0|0|0|0|49249||||
260193|101903|121099|||10405|10751|0|0|0|0|0|0|0|0|112308||||
243436|7378646|7851974|36583|26251|0|0|903271|928141|0|0|968|968|0|0|8319468||||
296563|19060|12864|||45000|45000|32000|32000|0|0|0|0|0|0|96060||||
265087|11020|14163|||0|0|0|0|0|0|0|0|0|0|11020||||
276882|6072|5226|||0|0|0|0|0|0|0|0|0|0|6072||||
277401|10500|10552|||||||||||||10500||||
244222|36313|34112|||0|0|0|0|0|0|0|0|0|0|36313||||
362718|14603|18243|||0|0|0|0|0|0|0|0|0|0|14603||||
275604|52427|45186|||0|0|70|0|0|0|0|0|0|0|52497||||
264760|15931|16998|||0|0|0|0|0|0|0|0|0|0|15931||||
276984|102394|145977|||0|0|7192|7192|0|0|5400|4043|0|0|114986||||
265443|67468|67509|||0|0|0|0|0|0|0|0|0|0|67468||||
278815|5246|9369|||0|0|0|0|0|0|0|0|0|0|5246||||
250645|20500|22797|||0|0|0|0|0|0|0|0|0|0|20500||||
251805|28794|30820|||0|0|4005|3965|0|0|1146|1110|0|0|33945||||
248612|2109|8527|||0|0|0|0|0|0|0|0|0|0|2109||||
273709|2276750|2333744|621594|604893|0|0|54605|42013|0|0|44385|47506|0|0|||||
296583|48220|53873|||||||||1035|784|||49255||||
276004|142631|130891|||0|0|3966|3861|0|0|0|0|0|0|146597||||
269569|2458|6847|||0||1205|1433|0||0||0||3663||||
276290|19648|12554|||5805|6177|0|0|0|0|0|0|0|0|25453||||
272887|90140|78170|||0|0|0|63500|0|0|0|3535|0|0|90140||||
277821|14766|19783|||0|0|0|0|0|0|0|0|0|0|14766||||
265726|15355|4032|||0|0|0|0|0|0|0|0|0|0|15355||||
266734|3812|4310|||0|0|0|0|0|0|0|0|0|0|3812||||
257889|7028|5458|||0|0|0|0|0|0|24438|20529|0|0|31466||||
266766|34036|26932|||0|0|0|0|0|0|0|0|0|0|34036||||
275420|17985|17176|||0|0|0|0|0|0|2372|2372|0|0|20357||||
261036|37553|35196|||0|0|0|0|0|0|0|0|0|0|37553||||
293110|11228|32226|||0|0|23096|20867|0|0|10269|10252|0|0|44593||||
259109|188733|234915|0|0|101456|102527|6675|7246|31914|30812|3077|3000|0|0|||||
260820|260|260|||0|0|0|0|0|0|0|0|0|0|260||||
291655|33097|32755|||0|0|0|0|0|0|0|0|0|0|33097||||
267235|9203|10000|||0|0|0|0|0|0|0|0|0|0|9203||||
301914|1569|4925|||0|0|48500|0|0|0|79898|111560|0|0|129967||||
278845|13684|21638|||0||0||0||0||0||13684||||
275605|106980|106407|||0|0|0|0|0|0|0|0|0|0|106980||||
322269|71301|55635|0|0|0|0|417944|418710|0|0|1722|0|400|700|||||
270455|144915|145667|0|0|0|40725|13462|9287|0|0|147254|147254|0|0|||||
259761|103311|331688|0|0|0|0|0|0|0|0|0|0|0|0|||||
301974|71|3882|||||||||||||71||||
248678|14254|22291|||0|0|0|0|0|0|0|0|0|0|14254||||
248991|1317755|1264478|0|0|0|0|1370331|1322290|1198843|1118481|1671|668|56386|55915|||||
274059|17361|6867|||0|0|0|0|0|0|0|0|0|0|17361||||
271187|276519|272604|0|0|0|0|205424|271874|0|0|7731|3835|0|0|||||
309520|56993|35413|||0|0|128740|128740|0|0|0|0|0|0|185733||||
371690|12123|29493|0|40283|777555|526492|5179|18751|0|0|0|0|427159|674514|||||
275393|13507|12818|||0|0|0|0|0|0|0|0|0|0|13507||||
294522|469|1562|||0|0|0|0|0|0|0|0|0|0|469||||
273800|366959|494165|0|0|0|0|21208|26222|0|0|0|0|0|0|||||
275695|24761|33573|||0|0|0|0|0|0|0|0|0|0|24761||||
262182|61095|67887|||0|0|0|0|0|0|0|0|0|0|61095||||
262227|10214|1476|||6614|12959|||||||||16828||||
260366|101955|107536|||0|0|0|0|0|0|0|0|0|0|101955||||
273413|109866|123284|||0|0|3409|3409|0|0|0|0|0|0|113275||||
280449|41099|42550|||0|0|6065|6065|0|0|0|0|0|0|47164||||
273301|28446|7420|||0||51428|51428|0||0||0||79874||||
274842|259615|268939|||0|0|7844|8277|0|0|0|0|0|0|267459||||
296110|163151|94714|||0|0|0|0|0|0|0|0|0|0|163151||||
251879|3253|3652|||0|0|0|0|0|0|0|0|0|0|3253||||
293455|655845|598952|711|108|1060612|1105164|7365|5882|0|0|4127|3029|0|0|||||
279562|6363|7021|||19224|5701|||||||||25587||||
301253|171598|132793|1400|0|0|0|25069|19344|0|0|0|0|0|0|||||
297820|19335|15702|||236094|245070|1664|1092|0|0|0|0|0|0|257093||||
266473|210591|212165|||||||||||||210591||||
265715|19668|20941|||0|0|0|0|0|0|0|0|0|0|19668||||
278611|42170|33897|0|0|0|0|13970|13970|0|0|0|0|0|0|||||
297655|63987|60210|||||||||||||63987||||
271188|373572|369825|0|0|0|0|5754|7738|0|0|4921|13593|0|0|||||
272376|1649765|3425823|0|2875859|245095|1309844|1385854|1378649|0|0|4271829|4849|0|0|||||
266526|21223|28551|||0|0|0|0|0|0|0|0|0|0|21223||||
296316|14221|18443|||0|0|0|0|0|0|0|0|0|0|14221||||
264511|12395|19032|||0|0|1640|1640|0|0|0|0|0|0|14035||||
303815|94382|98569|||0||0||0||232388|236399|0||326770||||
463321|42195|0|0|0|0|0|0|0|0|0|0|0|0|0|||||
272514|13353|14999|||0|0|0|0|0|0|0|0|300|250|13653||||
276019|76210|84192|||0|0|0|0|0|0|0|0|0|0|76210||||
265700|13921|0|||0|0|0|0|0|0|0|0|0|0|13921||||
280139|11397||||||||||||||11397||||
276395|107432|113511|||20989|21433|0|0|||||||128421||||
272856|7385|10421|||0|0|0|0|0|0|0|0|0|0|7385||||
301521|234823|252511|||0|0|26246|26626|0|0|0|0|0|0|261069||||
268466|123526|135120|||0|0|0|0|0|0|0|0|0|0|123526||||
276292|6683|9858|||0|0|0|0|0|0|0|0|0|0|6683||||
297467|11084|0|0|0|0|0|0|0|0|0|0|0|0|0|||||
245616|57766|64837|||0|0|0|0|0|0|0|0|0|0|57766||||
282556|17606|25520|||0|0|0|0|0|0|0|0|0|0|17606||||
276363|43458|45625|||||||||||||43458||||
273654|927068|596089|0|0|209681|248824|72570|55260|0|0|753|753|0|0|||||
267882|12615|8607|||0|0|0|0|0|0|0|0|0|0|12615||||
275093|28436|16116|||0|0|1411|1411|0|0|0|0|0|0|29847||||
279372|5290|9127|||||||||||||5290||||
260626|27284|15561|||480629|565443|0|0|19942|19840|0|0|17222|17222|545077||||
273793|1375410|1518736|0|0|0|0|91025|87260|0|0|0|0|0|0|||||
265093|9506|9112|||0|0|0|0|0|0|0|0|0|0|9506||||
277730|30343|14540|||0|0|0|0|0|0|1781|1343|0|0|32124||||
259126|191488|190825|||0|0|0|0|0|0|0|0|0|0|191488||||
267045|88520|89284|||681|518|14155|14155|0|0|0|0|0|0|103356||||
281781|43190|44205|||0|0|0|0|0|0|0|0|0|0|43190||||
250934|207328|575153|0|0|307542|0|0|0|0|0|743|805|0|0|||||
242410|252768|253948|||0|0|3104|3104|0|0|3258|0|0|0|259130||||
249714|0|89401|||0|0|0|3946|0|0|0|0|0|0|||||
278831|70693|74120|||0|0|41752|41752|0|0|0|0|0|0|112445||||
267849|55553|57291|||0|0|0|0|0|0|0|0|0|0|55553||||
249673|9451|7648|||0|0|0|0|0|0|0|0|0|0|9451||||
316170|4899|3634|||0||0||0||0||0||4899||||
341286|630|217|||2273|2616|||||||||2903||||
269211|103656|144738|||0|0|117511|117511|0|0|0|0|0|0|221167||||
249569|166126|152346|||0|0|82686|72168|0|0|4084|0|0|0|252896||||
271329|28248|26288|||0|0|0|0|0|0|0|0|0|0|28248||||
248802|178140|174329|||0|0|97450|91101|0|0|0|0|0|0|275590||||
282780|253168|286140|||0|0|39400|39400|0|0|0|0|0|0|292568||||
252903|22401|11206|||0||10754|11655|0||9497|7555|0||42652||||
261829|6834|5038|||0|0|0|0|0|0|0|0|0|0|6834||||
278216|0|0|||0|0|65000|65000|0|0|0|0|0|0|65000||||
245179|24357|25375|||0|0|0|0|0|0|0|0|0|0|24357||||
273379|2031|4254|||0|0|0|0|0|0|0|0|0|0|2031||||
262252|10922|12781|||||||||||||10922||||
291672|10241|12802|||0|0|0|0|0|0|0|0|0|0|10241||||
363047|20668|9768|||0|0|0|0|0|0|0|0|0|0|20668||||
261178|3782|4276|||||||||||||3782||||
272591|37664|41644|||0|0|0|0|0|0|0|0|0|0|37664||||
282435|92109|88385|||0|0|0|0|0|0|0|0|0|0|92109||||
249492|70506|73473|||0|0|0|5834|0|0|0|0|0|0|70506||||
244778|54941|58439|||0|0|0|0|0|0|0|0|362|0|55303||||
262035|99064|105998|||0|0|1920|819|0|0|0|0|0|0|100984||||
290467|97668|103916|||0||748|565|0||0||0||98416||||
307940|10462|9737|||0|0|0|0|0|0|0|0|0|0|10462||||
275606|57956|49754|||0|0|11731|11731|0|0|0|0|0|0|69687||||
332517|38917|31340|||0|0|2136|1297|0|0|430|0|0|0|41483||||
291415|8219|11251|||0|0|0|0|0|0|0|0|1566|1485|9785||||
270845|24910|32033|||0|0|489|245|0|0|0|0|0|0|25399||||
313980|136294|135425|||0|0|300|300|0|0|100|100|1900|1900|138594||||
275450|30030|26579|||0|0|0|0|0|0|0|0|0|0|30030||||
363995|91667|97573|||0|0|0|0|0|0|0|0|0|0|91667||||
277378|6984|4544|||||||||||||6984||||
252033|15986|6890|||0|0|0|15000|0|0|0|0|0|0|15986||||
272611|146927|188999|13761|7381|0|0|3572|2106|0|0|0|0|0|0|||||
277355|16515|17395|||0|0|0|0|0|0|0|0|0|0|16515||||
328011|8204|16177|||0|0|90331|90331|0|0|0|0|0|0|98535||||
274800|47409|49311|||||3000|3000|||||||50409||||
275607|19130|21686|||0|0|0|0|0|0|0|0|0|0|19130||||
247898|7715|15808|||0|0|11109|11109|0|0|0|0|0|0|18824||||
261967|16901|11521|||0|0|119|0|0|0|0|0|0|0|17020||||
274829|11149|3915|||||4695|4039|||7139|9231|||22983||||
271153|319980|356476|0|0|0|0|5769|4769|0|0|2270|2270|0|0|||||
