OID|INV_TYPE|NAME|AMOUNT|RPT_ID
10456|701|247.879 shs Munder Small Cap Value Fd. Class C|5774|291791
10457|701|417.875 shs Nuveen Mun High Inc. Opportunity Fd.|6305|291791
10458|701|293.458 shs Oppenheimer Small & Mid Cap Value Fd.|8093|291791
10459|701|300 shs Small Cap Prem. & Div. Income Fund, Inc.|6014|291791
10460|703|Marketable Securities Total Cost|81865|291791
10461|704|Marketable Securities Total BookValue|81865|291791
482|701|None|0|247984
483|702|None|0|247984
2112|701|AFL-CIO HOUSING INVESTMENT TRUST|176956|252508
2113|701|WASHINGTON MUTUAL FUND|190774|252508
2114|701|BUILDERS FIXED INCOME FUND|191432|252508
2115|703|Marketable Securities Total Cost|1089619|252508
2116|704|Marketable Securities Total BookValue|1089619|252508
9349|704|Marketable Securities Total BookValue|178714|277553
9346|701|GROWTH FUND OF AMERICA-CLASS A|50851|277553
9350|702|NONE|0|277553
9347|701|WASHINGTON MUTUAL INVESTORS FUND|127863|277553
9348|703|Marketable Securities Total Cost|155179|277553
3781|701|NONE|0|268119
3782|702|NONE|0|268119
1344|702|BUILDING TRADES ASSOCIATION|302631|248970
1345|705|Other Investments Total Cost|302631|248970
1346|706|Other Investments Total Book Value|302631|248970
8233|701|34411 SH MERRILL LYNCH READY ASSETS TRUST|34411|273938
8234|703|Marketable Securities Total Cost|34411|273938
8235|704|Marketable Securities Total BookValue|34411|273938
4045|701|FEDERATED ARMS|71451|269023
4046|701|SPARTAN 500 INDEX FUND|179535|269023
4047|701|FIDELITY AGGRESSIVE GROWTH|17998|269023
4048|703|Marketable Securities Total Cost|316625|269023
4049|704|Marketable Securities Total BookValue|268984|269023
3068|701|MS SPECTRUM SELECT, LP|104716|261731
3069|701|MS SPECTRUM TECH, LP|108796|261731
3070|701|MS SPECTRUM CURRENCY, PP|104502|261731
3071|703|Marketable Securities Total Cost|1523660|261731
3072|704|Marketable Securities Total BookValue|1523660|261731
4233|702|Andover Associates, LP|227824|269468
4234|705|Other Investments Total Cost|200000|269468
4235|706|Other Investments Total Book Value|227824|269468
11120|701|.|0|294130
11121|702|.|0|294130
1893|701|US TREASURY BOND 8/15/2008|17901|252029
1894|701|US TREASURY BOND 8/15/2009|17230|252029
1895|701|US TREASURY BOND 8/15/2010|16669|252029
1896|701|BULDERS FIXED INCOME FUND|49360|252029
1897|701|EDWARD JONES S & P DEPOSITORY RECEIPTS|8977|252029
1898|703|Marketable Securities Total Cost|110205|252029
1899|704|Marketable Securities Total BookValue|110205|252029
10216|702|DEFERRED COMPENSATION ASSETS MAINTAINED BY|623759|286643
10217|702|HARTFORD INSURANCE CO AND DIRECTED BY EACH|0|286643
10218|702|PARTICIPANT.|0|286643
10219|705|Other Investments Total Cost|623759|286643
10220|706|Other Investments Total Book Value|623759|286643
89541|701|N/A|0|385679
89542|702|N/A|0|385679
7673|701|NONE|0|273564
7674|702|NONE|0|273564
4532|701|none|0|270095
4533|701|none|0|270095
4534|701|none|0|270095
4535|702|none|0|270095
4536|702|none|0|270095
4537|702|none|0|270095
4538|702|none|0|270095
3895|701|NONE|0|268593
3896|702|LAND|139823|268593
3897|702|NONE|0|268593
3898|705|Other Investments Total Cost|139823|268593
3899|706|Other Investments Total Book Value|139823|268593
3053|701|GMAC CORP BOND|59015|261724
3054|701|GMAC CORP BOND|50000|261724
3055|701|GMAC CORP BOND|50004|261724
3056|701|GMAC CORP BOND|23223|261724
3057|701|GMAC CORP BOND|40000|261724
3058|701|FNMA BOND|100004|261724
3059|701|FHLMC BOND|66261|261724
3060|701|MARSHALL & ISLEY CORP BOND|38000|261724
3061|701|FNMA BOND|40285|261724
3062|703|Marketable Securities Total Cost|466792|261724
3063|704|Marketable Securities Total BookValue|466792|261724
7551|701|25% Ownership Teamster Locals 67,246 &922 Bldg Inc|56515|273450
7552|703|Marketable Securities Total Cost|27500|273450
7553|704|Marketable Securities Total BookValue|56515|273450
4627|702|NON QUALIFIED ANNUITY|125605|270335
4628|702|NON QUALIFIED ANNUITY|125787|270335
4629|702|NON QUALIFIED ANNUITY|128607|270335
4630|702|NON QUALIFIED ANNUITY|131077|270335
4631|702|NON QUALIFIED ANNUITY|131945|270335
4632|702|NON QUALIFIED ANNUITY|125833|270335
4633|705|Other Investments Total Cost|1296827|270335
4634|706|Other Investments Total Book Value|1296136|270335
8859|701|CALVERT SOCIAL INVEST BOND FUND|22025|275544
8860|703|Marketable Securities Total Cost|22025|275544
8861|704|Marketable Securities Total BookValue|22025|275544
15963|701|FNMA PARTICIPATION CERTIFICATE|474216|301422
15964|703|Marketable Securities Total Cost|474216|301422
15965|704|Marketable Securities Total BookValue|474216|301422
9101|701|MFS VANGUARD CAPITAL|66720|276291
9102|703|Marketable Securities Total Cost|66720|276291
9103|704|Marketable Securities Total BookValue|66720|276291
7589|701|NONE|0|273465
7590|702|EQUITY IN DES MOINES TEAMSTERS BUILDING CORP|103892|273465
7591|705|Other Investments Total Cost|103892|273465
7592|706|Other Investments Total Book Value|103892|273465
4931|702|TEAMSTERS BUILDING ASSOCATION STOCK|15000|270991
4932|705|Other Investments Total Cost|15000|270991
4933|706|Other Investments Total Book Value|15000|270991
3731|701|PAINE WEBER CASH FUND|62176|267835
3732|701|WESTERNBANK PR 3/9/06|102603|267835
3733|701|INTERNATIONAL BANK FOR RECON & DEVELOP 9/1/07|87799|267835
3734|703|Marketable Securities Total Cost|253740|267835
3735|704|Marketable Securities Total BookValue|255372|267835
3968|702|AFL-CIL HOUSING TRUST ECL 382|123545|268925
3969|702|AFL-CIO HOUSING TRUST IUE 277|158244|268925
3970|705|Other Investments Total Cost|414073|268925
3971|706|Other Investments Total Book Value|281789|268925
3337|701|Musicians Payroll, Inc.|5000|263692
3338|703|Marketable Securities Total Cost|5000|263692
3339|704|Marketable Securities Total BookValue|5000|263692
10100|701|MFS LIMITED MATURITY MUTUAL FUND|1034322|283976
10102|704|Marketable Securities Total BookValue|1034322|283976
10101|703|Marketable Securities Total Cost|1091160|283976
17269|701|.|0|303491
17270|702|.|0|303491
2835|704|Marketable Securities Total BookValue|91387|261085
2833|701|14,168.548 SHS MFS LIMITED MATURITY FUND CLASS C|91387|261085
2834|703|Marketable Securities Total Cost|96712|261085
1727|701|4377 SHARES OF XCEL ENERGY|86007|249718
1728|704|Marketable Securities Total BookValue|86007|249718
1729|702|ELECTRICAL WORKERS CLUB, INC.- BUILD. NOW INVEST.|45882|249718
1730|705|Other Investments Total Cost|47408|249718
1731|706|Other Investments Total Book Value|47408|249718
8779|701|VANGUARD FEDERAL MONEY MARKET FUND|313496|275146
8780|701|VANGUARD ADMIRAL TREASURY MONEY MARKET FUND|234400|275146
8781|701|GABELLI DIVIDEND AND INCOME FUND|200000|275146
8782|703|Marketable Securities Total Cost|747896|275146
8783|704|Marketable Securities Total BookValue|747896|275146
10380|701|30,000 FED HOME LN MTG CRP - 5.00% - 6/15/2033|28434|291254
10381|701|31,000 FED HOME LN MTG - 7.50% - 11/15/2022|30231|291254
10382|701|4200 TENN VALLEY AUTH - 6.50% - DUE 5/1/2029|101262|291254
10383|701|250,000 FED NATL MTG ASSN - 5.00% - DUE 7/25/2033|159737|291254
10384|701|40,000 NC EASTN MUN PWR AGY - 5.875% - DUE 1/1/21|41788|291254
10385|701|30,000 FAYETTEVILL NC FIN CR - 5.625% - DUE 2/1/14|30649|291254
10386|703|Marketable Securities Total Cost|475962|291254
10387|704|Marketable Securities Total BookValue|462566|291254
10388|702|ANNUITY|219500|291254
10389|705|Other Investments Total Cost|219500|291254
10390|706|Other Investments Total Book Value|219500|291254
3592|701|MARKETABLE CERTIFICATE OF DEPOSIT - LASALLE BANK|45060|266963
3593|701|MARKETABLE CD - CAPITAL CROSSING BANK|55054|266963
3594|701|MARKETABLE CD - DISCOVER BANK|42474|266963
3595|701|MARKETABLE CD - FARMERS AND MERCHANTS BANK|33533|266963
3596|703|Marketable Securities Total Cost|348368|266963
3597|704|Marketable Securities Total BookValue|357058|266963
3590|701|COMMON STOCK - INGERSOLL RAND COMPANY|80937|266963
3591|701|MARKETABLE CERTIFICATE OF DEPOSIT - CARROL CO TST|100000|266963
37429|701|.|0|330826
37430|702|.|0|330826
5826|704|Marketable Securities Total BookValue|240129|271731
5820|701|Federated Prime Obligations|44674|271731
5827|702|CD|25000|271731
5828|702|CD|50000|271731
5829|702|CD|50000|271731
5830|702|CD|50000|271731
5831|702|CD|50000|271731
5832|702|CD|60000|271731
5833|702|CD|65516|271731
5834|702|CD|60000|271731
5835|702|CD|27542|271731
5836|702|CD|52122|271731
5837|705|Other Investments Total Cost|490664|271731
5838|706|Other Investments Total Book Value|490180|271731
5821|701|FHLM|48983|271731
5822|701|FNMA|48219|271731
5823|701|FHLM|49274|271731
5824|701|FHLM|48979|271731
5825|703|Marketable Securities Total Cost|244675|271731
10211|701|NATIONAL BANK OF COMMERCE|98000|286429
10212|701|LEHMAN BROTHERS BANK|97159|286429
10213|701|IRWIN UNION BANK|99000|286429
10214|703|Marketable Securities Total Cost|298335|286429
10215|704|Marketable Securities Total BookValue|298335|286429
6109|701|LOOMIS SAYLES BOND FUND CL 1|220076|272071
6110|701|METROPOLITAN WEST LOW DURATION  BOND FUND|173402|272071
6111|701|PIMCO TOTAL RETURN FUND|339828|272071
6112|701|ARTISAN INTERNATIONAL FUND|92023|272071
6113|701|HARBOR CAP APPRECIATION|113077|272071
6114|701|OAKMARK SELECT|112992|272071
6115|701|THORNBURG VALUE FUND|100816|272071
6116|703|Marketable Securities Total Cost|1623405|272071
6117|704|Marketable Securities Total BookValue|1623405|272071
6118|702|STATE OF ISRAEL BOND|25000|272071
6119|705|Other Investments Total Cost|25000|272071
6120|706|Other Investments Total Book Value|25000|272071
6081|701|HARTFORD MIDCAP FUND|173323|272062
6082|701|GROWTH FUND OF AMERICA|820823|272062
6083|701|J. HANCOCK CLASSIC VALUE|839781|272062
6084|703|Marketable Securities Total Cost|2649574|272062
6085|704|Marketable Securities Total BookValue|2649574|272062
1025|701|Dodge & Cox Stock Fund|151758|248700
1022|701|PIMCO Short Tem Fund Class D|126697|248700
1026|701|Torray Fund|117001|248700
1027|704|Marketable Securities Total BookValue|964950|248700
1023|701|Vanguard Inflation Protected Securities FD|296264|248700
1024|701|Vanguard Short Term Trsy Fund Invstor Share|260937|248700
9633|701|SEE ATTACHED FILE|4526160|279328
9634|703|Marketable Securities Total Cost|4526160|279328
9635|704|Marketable Securities Total BookValue|4526160|279328
8637|701|Lord Abbett Inv. Trust U.S. Govt. Series|1309646|274750
8638|701|Pioneer Floating Rate Trust|125000|274750
8639|703|Marketable Securities Total Cost|1439452|274750
8640|704|Marketable Securities Total BookValue|1434646|274750
8641|702|Sporting Club GJOA, Inc. - Bond|5000|274750
8642|705|Other Investments Total Cost|5000|274750
8643|706|Other Investments Total Book Value|5000|274750
6899|702|First Bank of Puerto Rico, Certificate of Deposit|99800|272960
6896|701|Federal Home Loan Bank Bond, 3.5%, due 8/26/2009|98710|272960
6900|702|NetBank, Certificate of Deposit|99250|272960
6901|702|Capital One Bank, Certificate of Deposit|99353|272960
6902|702|LaSalle Bank, CPI-linked Certificate of Deposit|93940|272960
6903|702|Reserve Primary Money Market Fund|201984|272960
6904|705|Other Investments Total Cost|601984|272960
6905|706|Other Investments Total Book Value|594327|272960
6897|703|Marketable Securities Total Cost|100000|272960
6898|704|Marketable Securities Total BookValue|98710|272960
5708|703|Marketable Securities Total Cost|1557637|271683
5703|701|FNMA BONDS|506793|271683
5709|704|Marketable Securities Total BookValue|1557637|271683
5704|701|FHLMC BONDS|277446|271683
5705|701|FEDERAL FARM CREDIT BANK BONDS|200850|271683
5706|701|COMMON STOCK|463545|271683
5707|701|AIG ANNUITY|106463|271683
5516|701|Amalgamated Bank - Participation Certificate|1000000|271471
5517|703|Marketable Securities Total Cost|1004074|271471
5518|704|Marketable Securities Total BookValue|1004074|271471
314|701|50000SH FEDERAL HOME LOAN BANK CONS|49875|247495
315|701|35000SHS FEDERAL NATL MTG ASSN MED|35000|247495
316|701|30000SHS FEDERAL NATL MTG MED|30000|247495
317|701|80000SHS FEDERAL HOME LOAN MTG CORP|80000|247495
318|701|100000SHS FEDERAL HOME LOAN BANK CONS|99875|247495
319|703|Marketable Securities Total Cost|522865|247495
320|704|Marketable Securities Total BookValue|545600|247495
10064|701|FNMA PL 254932|42917|283648
10065|701|FNMA PL 254932|33002|283648
10066|701|FNMA PL 19251961|32372|283648
10067|701|AMERICAN BOND FUND|56900|283648
10068|701|SCUDDER LTD DURATION PLUS FD CLS C|51628|283648
10069|701|SCUDDER SHORT DURATION FD CLS C|203463|283648
10070|701|PIMCO TOTAL RETURN FUND|253436|283648
10071|701|PIMCO REAL RETURN BOND FUND|108612|283648
10072|701|UBS ABSOLUTE RETURN BOND FUND|219498|283648
10073|701|UBS DYNAMIC ALPHA FUND CLS A|50453|283648
10074|701|CABCO SBC COM COLLARED|47805|283648
10075|701|GOLDMAN SACHS GROUP CALL|25000|283648
10076|701|HBSC HOLDINGS|50000|283648
10077|701|KAYNE ANDERSON ENERGY|125000|283648
10078|701|METLIFE FLOATER|50000|283648
10079|701|ROYAL BANK SCOTLAND CALL|50000|283648
10080|701|FNMA PL 775902|37807|283648
10081|701|PREFERRED INCOME STRATEGY FUND|336|283648
10082|703|Marketable Securities Total Cost|1438229|283648
10083|704|Marketable Securities Total BookValue|1438229|283648
10084|702|CAPITAL STOCK OF 1-S REALTY CORP|25000|283648
10085|705|Other Investments Total Cost|25000|283648
10086|706|Other Investments Total Book Value|25000|283648
869|701|WESTERN ASSET CLAY US TREAS INFL PROTECTED SEC|11743|248549
863|701|FIRST AMERICAN GOVERNMENT OBLIGATIONS BOND FUND|41826|248549
870|701|SIT US GOVERNMENT SECURITIES FUND|111641|248549
871|701|DISCOVER BANK CD|48902|248549
872|701|IRWIN UNION BANK & TRUST CD|67010|248549
873|701|LEHMAN BROTHERS BANK CD|41789|248549
874|703|Marketable Securities Total Cost|515953|248549
875|704|Marketable Securities Total BookValue|512596|248549
864|701|BLACK ROCK ADVANTAGE TERM BOND TRUST|28215|248549
865|701|HYPERION 2005 INVESTMENT GRADE OPPUTUNITY BOND FND|46060|248549
866|701|ISHARES LEHMAN US TREASURY INFLATION PROTECTED SEC|26533|248549
867|701|MFS GOVERNMENT MARKETS INCOME TRUST|49358|248549
868|701|MORGAN STANLEY INCOME SECURITIES|31039|248549
10233|701|District of Columbia SAVRS|200000|286728
10234|701|GeorgeTown Univ DC SAVRS|200000|286728
10235|701|New America High Income Fund|200000|286728
10236|701|Massachusetts ST Dev Fin Agy Rev SAVRS|200000|286728
10237|701|American General Fin Corp|148468|286728
10238|701|Caterpillar Financial Services Medium Term Note|295300|286728
10239|701|Country Wide Home Loan|101200|286728
10240|701|GE Capital Corp Medium Term Note|147675|286728
10241|701|Merrill Lynch & Co|206100|286728
10242|703|Marketable Securities Total Cost|1749109|286728
10243|704|Marketable Securities Total BookValue|1748743|286728
10244|702|Labor Temple Stock|11700|286728
10245|705|Other Investments Total Cost|11725|286728
10246|706|Other Investments Total Book Value|11725|286728
5721|701|EXTER FUND PRO-TERM MODERATE BLEND|559989|271687
5722|703|Marketable Securities Total Cost|500000|271687
5723|704|Marketable Securities Total BookValue|559989|271687
4165|701|American Funds Growth Fund of America Class C|90748|269301
4164|701|American Funds Growth Fund of America Class A|98861|269301
4166|701|American Funds Intm Bond Fund of America Class C|241844|269301
4167|701|Nuveen NWQ Multi-Cap Value Fund Class A|136905|269301
4168|701|Pimco Total Return Fund Class A|104286|269301
4169|701|Pimco Total Return Fund Class C|255318|269301
4170|701|Nuveen NWQ Multi-Cap Value Fund Class C|91340|269301
4171|701|Merrill Lynch Inflation Protected Fund Class C|90860|269301
4172|701|Blackrock Inflation Protected Fund Class C|90147|269301
4173|703|Marketable Securities Total Cost|1378434|269301
4174|704|Marketable Securities Total BookValue|1364653|269301
2919|701|Principal Cash Management Fund|47013|261353
2920|703|Marketable Securities Total Cost|47013|261353
2921|704|Marketable Securities Total BookValue|47013|261353
16146|701|.|0|302055
16147|703|Marketable Securities Total Cost|166|302055
16148|704|Marketable Securities Total BookValue|166|302055
16149|702|.|0|302055
5507|701|500 shares Norfolk Southern Corp.|22766|271461
5508|703|Marketable Securities Total Cost|7950|271461
5509|704|Marketable Securities Total BookValue|22766|271461
4781|702|DUUTH LABOR TEMPLE ASSN|15720|270667
4782|702|LABOR WORLD NEWS|1036|270667
4783|705|Other Investments Total Cost|16756|270667
4784|706|Other Investments Total Book Value|16756|270667
3725|701|GOODYEAR TIRE & RUBBER CO. STOCK|51|267703
3726|703|Marketable Securities Total Cost|51|267703
3727|704|Marketable Securities Total BookValue|51|267703
3728|702|LOCAL 2L HOME ASSOCIATION BUILDING|514650|267703
3729|705|Other Investments Total Cost|514650|267703
3730|706|Other Investments Total Book Value|514650|267703
2045|701|NONE|0|252252
2046|702|VANGUARD US TREASURY MONEY MARKET|153892|252252
2047|705|Other Investments Total Cost|153892|252252
2048|706|Other Investments Total Book Value|153892|252252
42929|701|.|0|337006
42930|702|.|0|337006
2398|701|NONE|0|255997
2399|702|NONE|0|255997
5400|701|None|0|271388
5401|702|Short Term Investment Fund - Amalgamated Bank|250559|271388
5402|705|Other Investments Total Cost|250559|271388
5403|706|Other Investments Total Book Value|250559|271388
6329|702|LOCAL NO. 952 IBEW BUILDING TRUST|653111|272365
6330|705|Other Investments Total Cost|653111|272365
6331|706|Other Investments Total Book Value|653111|272365
33507|701|none|0|315446
33508|701|none|0|315446
33509|701|none|0|315446
33510|702|none|0|315446
33511|702|none|0|315446
33512|702|none|0|315446
33513|702|none|0|315446
4610|701|Ishares Russell 1000 Index|203100|270233
4611|701|Ishares Russell 2000 Index|133440|270233
4612|701|Ishares Russell 3000 Index|360100|270233
4613|701|Diamonds Trust Ser 1|213900|270233
4614|701|Standard & Poors Midcap 400|134690|270233
4615|701|U.S. Treasury Note 305 % Due 11/15/06|238116|270233
4616|703|Marketable Securities Total Cost|2111798|270233
4617|704|Marketable Securities Total BookValue|2229287|270233
7205|701|NONE|0|273104
7206|702|NONE|0|273104
8731|701|St. Louis Civic Redevelopment Bond|1000|275082
8732|704|Marketable Securities Total BookValue|1000|275082
10025|701|FRANKLIN US GOVERNMENT SECURITY FUND|66382|283547
10026|701|PIONEER VALUE II|494457|283547
10027|703|Marketable Securities Total Cost|754553|283547
10028|704|Marketable Securities Total BookValue|706903|283547
5899|701|LEHMAN BROS.|29320|271831
5900|703|Marketable Securities Total Cost|132139|271831
5901|704|Marketable Securities Total BookValue|139970|271831
2302|701|DAVIS NY VENTURE FUND|9331|254588
2303|701|LORD ABBETT MID CAP FUND|10427|254588
2304|701|LORD ABBETT GROWTH FUND|9330|254588
2305|701|PIMCO TOTAL RETURN FUND|11182|254588
2306|701|BLACKROCK AURORA|10867|254588
2307|701|SUNAMERICA SENIOR FLOATING RATE FUND|5799|254588
2308|701|VK COMSTOCK FUND|10077|254588
2309|703|Marketable Securities Total Cost|67076|254588
2310|704|Marketable Securities Total BookValue|67013|254588
9029|701|FEDERAL HOME LN BKS|3799300|275935
9030|701|FEDERAL NATL MTG ASSN MTN|438487|275935
9031|701|ISRAEL BOND, 3/31/09|1000000|275935
9032|703|Marketable Securities Total Cost|7206942|275935
9033|704|Marketable Securities Total BookValue|6249137|275935
9034|702|HACELS INC. SUBSIDIARY|544915|275935
9035|702|MERRILL LYNCH CERTIFICATE OF DEPOSITS|2664540|275935
9036|705|Other Investments Total Cost|3209455|275935
9037|706|Other Investments Total Book Value|3209455|275935
10204|702|Molokai Land|197000|286272
10205|705|Other Investments Total Cost|197000|286272
10206|706|Other Investments Total Book Value|197000|286272
7429|701|SMITH BARNEY - LOOMIS SAYLES STRATEGIC INCOME FUND|57969|273292
7430|703|Marketable Securities Total Cost|57969|273292
7431|704|Marketable Securities Total BookValue|57969|273292
6089|701|HEWLETT PACKARD CO BONDS|25202|272064
6086|701|FEDERAL HOME LN MTG CORP NOTES|125127|272064
6090|701|US BANCORP BONDS|14055|272064
6091|701|WAL-MART STORES BONDS|25881|272064
6092|701|JOHN DEERE CAPITAL CORP. BONDS|25491|272064
6093|701|NM GENL ELEC CAP CORP BONDS|25698|272064
6094|704|Marketable Securities Total BookValue|291500|272064
6095|702|Investment- Wausau Labor Temple|10160|272064
6096|705|Other Investments Total Cost|10160|272064
6097|706|Other Investments Total Book Value|10160|272064
6087|701|HOUSEHOLD FINL CORP LTD BONDS|25025|272064
6088|701|IBM CORP BONDS|25021|272064
11178|701|WHITE OAK FUND|8271|294437
11179|703|Marketable Securities Total Cost|20000|294437
11180|704|Marketable Securities Total BookValue|8271|294437
11505|701|AFL-CIO HOUSING INV TRUST|293552|296569
11506|701|IDS MUTUAL FUND|253990|296569
11507|703|Marketable Securities Total Cost|562120|296569
11508|704|Marketable Securities Total BookValue|547542|296569
4618|701|FEDERAL NATIONAL MORTGAGE ASSOCIATION|100000|270315
4619|701|FEDERAL HOME LOAN MORTGAGE CORPORATION|100000|270315
4620|701|FEDERAL HOME LOAN MORTGAGE CORPORATION|100000|270315
4621|703|Marketable Securities Total Cost|300000|270315
4622|704|Marketable Securities Total BookValue|300000|270315
656|701|US Treasury|690922|248265
653|701|US  Treasury Note|411469|248265
654|701|US Treasury note|173592|248265
655|701|US Treasury|284599|248265
657|701|US Treasury|171254|248265
658|703|Marketable Securities Total Cost|3425282|248265
659|704|Marketable Securities Total BookValue|3378552|248265
652|701|Fed Home Loan Mtg|395653|248265
4672|702|NATIONWIDE PLATINUM III - NON QUALIFIED ANNUITY|63751|270397
4673|702|M&T BANK - PA BALANCED OPPORTUNISTIC|46117|270397
4674|702|M&T BANK - SAVINGS ACCOUNT|19197|270397
4675|705|Other Investments Total Cost|129065|270397
4676|706|Other Investments Total Book Value|129065|270397
2757|701|NTQA- COMMON DAILY AGGREGATE BOND INDEX FUND|1271812|260643
2758|703|Marketable Securities Total Cost|1674459|260643
2759|704|Marketable Securities Total BookValue|1663898|260643
2756|701|NTQA- COMMON DAILY S&P 500 FUND|373254|260643
3807|701|Vanguard Money Market portfolio|15033|268311
3808|701|Discover Bank long-term certificate|88217|268311
3809|701|Tennessee Valley Authority Power Bonds, 5.618%|48220|268311
3810|703|Marketable Securities Total Cost|153487|268311
3811|704|Marketable Securities Total BookValue|151493|268311
6191|701|VANGUARD 500 INDEX FUND ADMIRAL SHARES|888272|272213
6192|703|Marketable Securities Total Cost|888272|272213
6193|704|Marketable Securities Total BookValue|888272|272213
6194|702|STATE OF ISRAEL BOND|100000|272213
6195|705|Other Investments Total Cost|100000|272213
6196|706|Other Investments Total Book Value|100000|272213
8816|701|COMMERCE BOND FUND|90950|275466
8817|701|COMMERCE SHORT TERM GOVERNMENT FUND|42524|275466
8818|701|SCUDDER US GOVERNMENT CLASS A|94835|275466
8819|701|VANGUARD GNMA FUND INVESTOR|41888|275466
8820|701|VANGUARD LONG-TERM TREASURY FUND INVESTOR|37176|275466
8821|701|VANGUARD SHORT-TERM FEDERAL FUND INVESTOR SHARES|55407|275466
8822|703|Marketable Securities Total Cost|410076|275466
8823|704|Marketable Securities Total BookValue|410076|275466
10188|701|NONE|0|286095
10189|702|NONE|0|286095
10060|701|AMGEN, INC.|3056|283623
10061|701|QUALCOMM, INC.|2418|283623
10062|703|Marketable Securities Total Cost|8425|283623
10063|704|Marketable Securities Total BookValue|8085|283623
4216|701|AFL-CIO HOUSING INVESTMENT TRUST|1260011|269370
4217|703|Marketable Securities Total Cost|1629949|269370
4218|704|Marketable Securities Total BookValue|1695722|269370
8202|702|LAND, 1900 W. LINCOLN HIGHWAY, MERRILLVILLE, IN|685830|273900
8203|705|Other Investments Total Cost|685830|273900
8204|706|Other Investments Total Book Value|685830|273900
42800|701|.|0|336629
42801|702|.|0|336629
3875|701|AMERISERV TRUST AND FINACIAL SERVICES|28662|268561
3876|704|Marketable Securities Total BookValue|28662|268561
7666|701|Stancorp|38661|273533
7667|704|Marketable Securities Total BookValue|38661|273533
4267|701|NONE|0|269557
4268|703|Marketable Securities Total Cost|906491|269557
4269|704|Marketable Securities Total BookValue|906491|269557
4270|702|NONE|0|269557
15567|701|Eaton Vance Classic Senior Floating Rate|145629|300545
15568|701|US Treas Sec MMKT Morgan|89473|300545
15569|701|FNMA 6/10/09|64249|300545
15570|701|US Treas Notes 2/15/08|77747|300545
15571|701|Exeter Core Bond Series Fund|80670|300545
15572|703|Marketable Securities Total Cost|1146017|300545
15573|704|Marketable Securities Total BookValue|1146017|300545
618|701|None|0|248221
619|702|AFL-CIO HOUSING INVESTMENT TRUST|104209|248221
620|705|Other Investments Total Cost|104209|248221
621|706|Other Investments Total Book Value|104209|248221
10022|701|SEE ATTACHED FILE|710033|283471
10023|703|Marketable Securities Total Cost|710033|283471
10024|704|Marketable Securities Total BookValue|710033|283471
4262|701|MFS GOVERNMENT SECURITIES|40601|269555
4263|701|JOHN HANCOCK BOND FUND|96216|269555
4264|701|HERSHEY FOODS CORPORATION|39147|269555
4265|703|Marketable Securities Total Cost|159696|269555
4266|704|Marketable Securities Total BookValue|175964|269555
3815|701|3,429 shares Merrill Lynch Cap Core Fund Class B|42801|268393
3816|701|4,323 shares Merrill Lynch Cap Core Fund Class A|56244|268393
3817|701|8,352 shares American Bond Fund of America A|110422|268393
3818|703|Marketable Securities Total Cost|214869|268393
3819|704|Marketable Securities Total BookValue|209467|268393
3820|702|Certificate of deposit due 01/15/2006 @ 3.40%|49967|268393
3821|702|Certificate of deposit due 12/14/2006 @ 4.30%|49635|268393
3822|705|Other Investments Total Cost|100000|268393
3823|706|Other Investments Total Book Value|99602|268393
10526|701|MFS BOND FUND  A|306671|292466
10527|701|MFS EMERGING GROWTH FUND  A|162312|292466
10528|701|MFS UNION STANDARD EQUITY FUND A|128353|292466
10529|701|MFS GOVERNMENT LIMITED MATURITY FUND|6235|292466
10530|701|MASS INVESTORS TRUST - A|140409|292466
10531|703|Marketable Securities Total Cost|831114|292466
10532|704|Marketable Securities Total BookValue|743980|292466
674|701|OAK FINANCIAL|10000|248363
675|703|Marketable Securities Total Cost|10000|248363
676|704|Marketable Securities Total BookValue|10000|248363
2969|701|LINSCO PRIVATE LEDGER|80294|261604
2970|703|Marketable Securities Total Cost|80294|261604
2971|704|Marketable Securities Total BookValue|80294|261604
5661|701|GMAC SMARTNOTES|79141|271672
5662|701|EATON VANCE LOW DURATION FUND CLASS A|1147197|271672
5663|701|EATON VANCE LTD DURATION INCOME FUND|99358|271672
5664|703|Marketable Securities Total Cost|1637246|271672
5665|704|Marketable Securities Total BookValue|1499915|271672
4814|701|LONG VIEW VEBA|1465257|270726
4815|701|ISRAEL BOND|75000|270726
4816|703|Marketable Securities Total Cost|1170408|270726
4817|704|Marketable Securities Total BookValue|1540257|270726
4818|702|AMALGAMATED BANK COMMON A|2404100|270726
4819|702|AMALGAMATED BANK COMMON B|1000000|270726
4820|702|AREMCO 34,236 SHARES|253004|270726
4821|702|LOCAL 169 REALTIES INC.|300|270726
4822|705|Other Investments Total Cost|3657404|270726
4823|706|Other Investments Total Book Value|3657404|270726
35467|701|.|0|324963
35468|702|.|0|324963
1687|701|Oppenheimer Main St. Growth & Income|17213|249550
1685|701|Oppenheimer Global Class A|13529|249550
1686|701|Oppenheimer Ltd. Govt. Class A|9584|249550
1688|703|Marketable Securities Total Cost|57280|249550
1689|704|Marketable Securities Total BookValue|57280|249550
1684|701|Dain Rauscher CD Investment|16954|249550
3473|702|44 SHS NO. NV LABOR TEMPLE INC|220000|265968
3474|705|Other Investments Total Cost|220000|265968
3475|706|Other Investments Total Book Value|220000|265968
484|701|Vanguard Balanced Index Admiral - 32,599 shares|563009|247985
485|701|Dodge & Cox Balanced Fund - 8,483 shares|576370|247985
