OID|MEMBERSHIP_TYPE|CATEGORY|NUMBER|VOTING_ELIGIBILITY|RPT_ID
239470|2101|Mechanic|399|T|654831
249687|2101|Regular Member|7340|T|669597
246501|2101|NEW APPLICANTS|215|F|666058
246500|2101|STEWARDS & ALTERNATE STEWARDS|86|T|666058
246502|2101|OFFICERS|5|T|666058
246503|2102|Agency Fee Payers|6|F|666058
246499|2101|ACTIVE MEMBERS|3143|T|666058
238455|2101|FULL DUES PAYING MEMBERS|686|T|649854
238456|2102|Agency Fee Payers|70|F|649854
252758|2101|Active members|767|T|672252
245682|2101|Regular members|798|T|664515
245613|2101|MEMBERS - ACTIVE AND RETIRED|450|T|664290
249172|2101|JOURNEYMAN|411|T|669123
249173|2101|APPRENTICE|99|F|669123
249174|2101|RETIREE|211|T|669123
249175|2101|LIFE MEMBERS|41|T|669123
249176|2102|Agency Fee Payers|0|F|669123
250697|2101|Active Journeyman|151|T|670658
250698|2101|Apprentices|42|F|670658
255154|2101|Regular Member|214|T|682078
255155|2101|Fee paying Official|15|F|682078
255156|2101|New Member|0|T|682078
255157|2101|Dues Exempt/ Sick/ Disabled|6|T|682078
255158|2101|Dismissed/ Pending Approval|2|F|682078
246467|2101|Regular Members|815|T|665973
246468|2102|Agency Fee Payers|0|F|665973
245080|2101|Affiliate|1|F|662951
245077|2101|Journey Man|210|T|662951
245078|2101|Apprentice|20|T|662951
245079|2101|Life Members|17|T|662951
245663|2101|General|2709|T|664389
244868|2101|"A" MEMBERSHIP|1210|T|662246
244869|2101|"BA" MEMBERSHIP|468|T|662246
244870|2102|Agency Fee Payers|0|F|662246
247643|2101||0|F|667547
246058|2101|CONSTRUCTION LABORERS|4221|T|665336
246059|2101|RACE TRACK|31|T|665336
246060|2101|PLANT|297|T|665336
246061|2101|RETIREES|2153|T|665336
246062|2101|NON-BARGAINED EMPLOYEES|64|T|665336
246063|2101|APPRENTICES|89|T|665336
246064|2102|Agency Fee Payers|170|F|665336
253925|2101|Active and Good Standing|225|T|677140
253926|2102|Agency Fee Payers|0|F|677140
245786|2101|Information Specialists Customer Care Associates|169|T|664636
245787|2101|Service Associates Resource Management Specialists|91|T|664636
245788|2101|Power Plant Operators Fuel Equipment Operators|78|T|664636
245789|2101|Storeroom Stockman Electric & Gas Operators Draftsman Lineman|435|T|664636
245790|2102|Agency Fee Payers|0|F|664636
239716|2101|Journeyman Wireman|368|T|655288
239717|2101|Construction Apprentice|75|T|655288
239718|2101|Construction Wireman|28|T|655288
239719|2101|Construction Electrian|9|T|655288
254966|2101|Individual members|503|F|681737
240765|2101|REGULAR MEMBERS|1559|T|655961
240766|2101|RETIRED MEMBERS|512|F|655961
246082|2101|FULL DUES PAYING MEMBERS HAVE FULL VOTING RIGHTS|978|T|665375
246804|2101|METAL TRADES|75|T|666499
246805|2101|APPRENTICE|225|F|666499
246806|2101|RETIREE|474|T|666499
246807|2101|MASTERS|56|F|666499
246808|2101|GAS DISTRIBUTORS|127|T|666499
246803|2101|JOURNEYMAN|948|T|666499
242245|2101|PROBATIONARIES|42|F|656596
242246|2101|MILITARY|1|F|656596
242243|2101|APPRENTICE|77|F|656596
242244|2101|LIFETIME HONORARY|153|F|656596
242242|2101|JOURNEYMEN|532|T|656596
249300|2101|Regular Dues Paying Full dues|1280|T|669210
249301|2101|Retired members Pay no dues|266|T|669210
249302|2101|Retired Exempt members Pay no dues|106|T|669210
249303|2101|Retired Life Members pay no dues|63|T|669210
249304|2102|Agency Fee Payers|17|F|669210
248071|2101|JOURNEYMEN & APPRENTICES|650|T|668079
248072|2101|PROBATIONARY APPRENTICES|28|F|668079
248073|2102|Agency Fee Payers|0|F|668079
248251|2101|DUES PAYING MEMBERS|6195|T|668263
240163|2101|Local 520|1075|T|655698
240164|2101|Local 520 A|236|T|655698
240165|2101|Local 520 B and C|229|T|655698
240166|2101|Local 520 D|115|T|655698
240167|2101|Local 520 RA|22|T|655698
252204|2101|Building Trades Journeyman Pipefitters|1645|T|671880
252205|2101|Building Trades Apprentice Pipefitters|389|F|671880
252206|2101|Metal Trades Journeyman Pipefitters|20|T|671880
252207|2101|Building Trades Journeyman Pipefitters - Retired|783|T|671880
252208|2101|Metal Trades Journeyman Pipefitters - Retired|10|T|671880
247295|2101|"A" MEMBERS|217|T|667098
247296|2101|"BA" MEMBERS|672|T|667098
247297|2102|Agency Fee Payers|0|F|667098
246400|2101|Active members|1735|T|665857
246401|2102|Agency Fee Payers|91|F|665857
251432|2101|Active Members|9061|T|671180
251433|2102|Agency Fee Payers|158|F|671180
240186|2101|Members - Regular|1463|T|655704
240187|2101|Members - Apprentice|339|T|655704
240188|2101|Members - Retired|314|T|655704
244849|2101|REGULAR MEMEBERS|78|T|662114
243621|2101|Hand Dues|825|T|658211
243622|2101|Check Off Members|2|T|658211
238732|2101|Local Union Members|12|T|650456
238733|2102|Agency Fee Payers|0|F|650456
250109|2101|ACTIVE MEMBERS|542|T|670039
250110|2101|APPRENTICES|18|T|670039
250111|2101|RETIREES|83|T|670039
250112|2101|DELEGATES|3|T|670039
250113|2102|Agency Fee Payers|0|F|670039
247831|2101|ACTIVE|1009|T|667815
247832|2102|Agency Fee Payers|1|F|667815
246957|2101|REGULAR MEMBER|198|T|666653
246958|2102|Agency Fee Payers|0|F|666653
244902|2101|Regular|1145|T|662427
244903|2101|Dues Exempt|39|T|662427
244904|2102|Agency Fee Payers|80|F|662427
246592|2101|Commercial Journeyman|437|T|666196
246593|2101|Commercial Apprentices|69|T|666196
246594|2101|Residential|24|T|666196
246595|2101|Service|26|T|666196
246596|2101|Speciality|2|T|666196
246597|2101|Classified|17|T|666196
246598|2101|Retired-40|45|T|666196
246599|2101|Retired-41|355|T|666196
246600|2101|Disabled-42|12|T|666196
246601|2101|Limited/Special|1|F|666196
246602|2101|Withdrawal Card|48|F|666196
246603|2102|Agency Fee Payers|0|F|666196
242963|2101|Active Members|375|T|656833
242964|2101|Retired Members|110|T|656833
242965|2102|Agency Fee Payers|0|F|656833
242735|2101|Regular|1126|T|656769
242736|2101|Apprentice|201|T|656769
242737|2101|Disabled & Retired|362|T|656769
242738|2101|Contractor Member|2|T|656769
246292|2101|REGULAR MEMBERS|1795|T|665657
246293|2101|RETIRED MEMBERS|780|T|665657
246294|2102|Agency Fee Payers|803|F|665657
251057|2101|Active Membership|1627|T|670926
251058|2102|Agency Fee Payers|0|F|670926
247320|2101|Active Members|2139|T|667117
247321|2101|Retired Members|304|T|667117
253454|2101|Regular Members|309|T|673874
239069|2101|Journeyman|348|T|653952
239070|2101|Lifetime|142|F|653952
239071|2101|Honorary|37|F|653952
239072|2101|Apprentice|45|F|653952
239073|2101|Probationary|28|F|653952
261401|2101|Active|257|T|692853
261402|2101|Superannuated|48|T|692853
251696|2101|GENERAL MEMBERSHIP|5600|T|671498
248066|2101|GENERAL MEMBERSHIP|9|T|668075
250465|2101|Regular Members|706|T|670515
250466|2102|Agency Fee Payers|0|F|670515
252584|2101|(T) - CO - 29H3 - Cut off Working List for Calendar Month or More|4|F|672130
252562|2101|(A) - Active|1329|T|672130
252585|2101|(T) - CO - 29H5 - Sick/Injured for Calendar Month or More|1|F|672130
252586|2101|(S) - CO (Full Dues - CBA)|5|F|672130
252563|2101|(T) - Train Service|266|T|672130
252564|2101|(S)  Less Than Standard|53|T|672130
252565|2101|(A) - 29H1 - Retired due to Physical Disability|91|F|672130
252566|2101|(A) - 29H2 - US Armed Forces for longer than 30 days|2|T|672130
252567|2101|(A) - 29H3 - Cut off Working List for Calendar Month or More|28|F|672130
252568|2101|(A) - 29H4 - Dismissed from Service for Calendar Month or More|83|F|672130
252569|2101|(A) - 29H5 - Sick/Injured for Calendar Month or More|154|F|672130
252570|2101|(A) - 29H6 - Non-Working Rate (29H1, 29H3, 29H4, 29H5)|4|T|672130
252571|2101|(T) - 29H1 - Retired due to Physical Disability|19|F|672130
252572|2101|(T) - 29H2 - US Armed Forces for longer than 30 days|3|T|672130
252573|2101|(T) - 29H3 - Cut off Working List for Calendar Month or More|92|F|672130
252574|2101|(T) - 29H4 - Dismissed from Service for Calendar Month or More|44|F|672130
252575|2101|(T) - 29H5 - Sick/Injured for Calendar Month or More|41|F|672130
252576|2101|(T) - 29H6 - Non-Working Rate (29H1, 29H3, 29H4, 29H5)|1|T|672130
252577|2101|(S) - 29H5 - Sick/Injured for Calendar Month or More|1|F|672130
252578|2101|(S) - 29H6 - Non-Working Rate (29H1, 29H3, 29H4, 29H5)|1|T|672130
252579|2101|(A) - CO (National Dues Only)|32|F|672130
252580|2101|(A) - CO - 29H1 - Retired due to Physical Disability|1|F|672130
252581|2101|(A) - CO - 29H3 - Cut off Working List for Calendar Month or More|1|F|672130
252582|2101|(A) - CO - 29H5 - Sick/Injured for Calendar Month or More|3|F|672130
252583|2101|(T) - CO (National Dues Only)|12|F|672130
248216|2101|Dues paying members|1886|T|668225
248217|2101|Exempt members|441|F|668225
238792|2101|Regular Members|327|T|650609
244412|2101|MEMBERS IN GOOD STANDING RETIRED|21|T|659246
244408|2101|MEMBERS IN GOOD STANDING|251|T|659246
244413|2101|DECEASED MEMBERS|2|F|659246
244414|2102|Agency Fee Payers|0|F|659246
244409|2101|MEMBERS NOT IN GOOD STANDING|8|F|659246
244410|2101|MEMBERS IN GOOD STANDING ON DISABILITY|17|T|659246
244411|2101|MEMBERS IN GOOD STANDING NEW HIRE|0|T|659246
247648|2101|Active|676|T|667583
247649|2101|Trainmen|98|T|667583
247650|2101|Sick or Furloughed|297|T|667583
249478|2101|REGULAR MEMBERS|1006|T|669416
242237|2101|Regular members|1467|T|656594
253152|2101|Active Engineer Members|918|T|672873
253153|2101|Trainmen Members|46|F|672873
253154|2101|Retired due to disability|41|F|672873
253155|2101|Members serving in the armed services|2|F|672873
253156|2101|Members who are laid off over 30 days|3|F|672873
253157|2101|Dismissed from service over 30 days|48|F|672873
253158|2101|Sick or injured over 30 days|84|F|672873
253159|2101|Retired members|912|F|672873
253160|2101|Company officers|21|F|672873
253161|2102|Agency Fee Payers|0|F|672873
239159|2101|ELECTRICIAN JOURNEYMAN|1435|T|654142
239160|2101|TELECOMMUNICATIONS|355|T|654142
239161|2101|LIGHTING PROTECTION|6|T|654142
239162|2101|CONSTRUCTION ELECTRICIAN|36|T|654142
239163|2101|RESIDENTIAL|9|T|654142
239164|2101|APPRENTICES|169|T|654142
239165|2102|Agency Fee Payers|0|F|654142
245530|2101|GENERAL MEMBERS|270|T|664169
243292|2101|Active Members|1765|T|657402
243293|2102|Agency Fee Payers|0|F|657402
252441|2101|"A" MEMBERS|8|T|672044
252442|2101|"BA" MEMBERS|676|T|672044
252443|2102|Agency Fee Payers|0|F|672044
247846|2101|JOURNEYMAN WIREMAN|427|T|667833
247847|2101|APPRENTICE|65|T|667833
247848|2101|SIGN SHOP|17|T|667833
247849|2101|TELECOMMUNICATIONS|27|T|667833
247850|2101|MOTOR WINDERS|87|T|667833
247851|2101|RESIDENTIAL|5|T|667833
247852|2101|CW & CE|12|T|667833
247853|2101|NONE CLASS|0|F|667833
244632|2101|Regular Members|1533|T|660800
244368|2101|AT&T SOUTHWESTERN BELL|429|T|659231
244369|2101|SOUTHWESTERN ELECTRIC|9|T|659231
244370|2101|AVAYA|97|T|659231
244371|2101|AT&T MOBILITY CINGULAR|505|T|659231
244372|2101|AT&T SERVICES|14|T|659231
244373|2101|AT&T YELLOW PAGES|1|T|659231
244374|2102|Agency Fee Payers|0|F|659231
254619|2101|General Membership|1350|T|680002
254620|2102|Agency Fee Payers|0|F|680002
249161|2101|Active Members|382|T|669114
249162|2101|Retired Members|68|T|669114
246035|2101|Active Members|464|T|665290
246036|2101|Retired Members|223|T|665290
246037|2101|50yr+ Members|38|T|665290
246038|2102|Agency Fee Payers|0|F|665290
241033|2101|APPRENTICE|13|F|656054
241031|2101|JOURNEYMEN|99|T|656054
241034|2101|HONORARY|4|T|656054
241035|2101|LIFETIME|78|T|656054
241036|2101|PROBATIONARY|2|F|656054
241032|2101|SHOPMEN|48|T|656054
244721|2101|Active members|292|T|661623
244722|2101|Retired members|246|F|661623
247241|2101|Active members|5472|T|667057
247242|2102|Agency Fee Payers|1|F|667057
241549|2101|Regular members|234|T|656303
241550|2101|Retired members|3|F|656303
241551|2101|Probationary apprentices|13|F|656303
245547|2101|Full dues paying members|985|T|664184
241884|2101|Journeymen|265|T|656473
241885|2101|Apprentices|55|T|656473
241886|2101|Construction|25|T|656473
241887|2101|Teledata techs|3|T|656473
241888|2102|Agency Fee Payers|0|F|656473
251823|2101|REGULAR MEMBERS|720|T|671616
252289|2101|"A" MEMBERS|330|T|671930
252290|2101|"B" MEMBERS|40|T|671930
245038|2101|JOURNEY PERSON|520|T|662796
245039|2101|APPRENTICE|148|T|662796
245040|2101|RETIREE|108|T|662796
245560|2101|Regular members|967|T|664199
252882|2101|Active Members|226|T|672396
252883|2101|Permanently Disabled Members|7|F|672396
252884|2101|Retired Members Plus 65|12|F|672396
252885|2101|Retired Members Plus 75|6|F|672396
252886|2102|Agency Fee Payers|0|F|672396
248039|2102|Agency Fee Payers|0|F|668055
248038|2101|Regular Members|154|T|668055
245766|2101|Full Dues Paying Members|1368|T|664584
245634|2101|FULL DUES PAYING MEMBERS|1139|T|664323
241819|2101|"A" Members|306|T|656428
245248|2101|Regular members|2267|T|663477
245249|2101|Unemployed Members|4|T|663477
245250|2101|Members on Strike|0|T|663477
245251|2101|Retired Members|2|T|663477
245252|2101|Life Members|0|T|663477
245253|2101|Exempt Members|0|T|663477
245254|2101|Non Members|12|F|663477
245255|2101|Objectors|19|F|663477
254927|2101|ALL MEMBERS OF LOCAL 141|245|T|681590
245032|2101|Regular Dues Paying Members|997|T|662793
245033|2101|Unemployed Members|25|T|662793
245034|2101|Retired Members|407|T|662793
245035|2101|Life Members|20|T|662793
245036|2102|Agency Fee Payers|0|F|662793
244993|2101|Regular members, full-dues paying|1139|T|662708
244994|2101|RETIREES, PAY REDUCED AMOUNT OF DUES|11|T|662708
244995|2101|APPRENTICES, REQUIRED PAYMENT OF FULL DUES|20|T|662708
244996|2101|50-year members - no required payment of dues|1|T|662708
244997|2102|Agency Fee Payers|0|F|662708
248762|2101|ACTIVE MEMBERS|476|T|668641
253621|2101|REGULAR MEMBERS|1400|T|675470
253622|2102|Agency Fee Payers|0|F|675470
251291|2101|ACTIVE MEMBERS|3373|T|671092
251292|2101|ALTERNATE STEWARDS|229|T|671092
251293|2101|OFFICERS|9|T|671092
251294|2101|STEWARDS|147|T|671092
251295|2102|Agency Fee Payers|0|F|671092
240076|2101|JOURNEYMAN|388|T|655622
240077|2101|APPRENTICE|41|T|655622
240078|2101|RETIRED|64|T|655622
240079|2101|HONORARY|55|T|655622
240080|2101|EARLY RETIRED AND DISABLED|83|T|655622
240081|2102|Agency Fee Payers|0|F|655622
246255|2101|Regular members|529|T|665603
246310|2101|A Members|100|T|665693
246311|2101|B Members|140|T|665693
246312|2102|Agency Fee Payers|0|F|665693
248679|2101|Plumber Apprentice|214|F|668585
248676|2101|Life member|210|T|668585
248680|2101|Metal Trades Journeyworkers|37|T|668585
248681|2101|Metal Trades Apprentice|1|F|668585
248682|2101|Production Worker|61|F|668585
248677|2101|Retirees|261|T|668585
248678|2101|Journeymen|800|T|668585
249025|2101|ACTIVE MEMBERS|3929|T|668960
249026|2102|Agency Fee Payers|9|F|668960
250171|2101|Active Members|2737|T|670101
250172|2101|Officers|5|T|670101
250173|2101|Stewards and Alternate Stewards|179|T|670101
250174|2101|Members on Leave|21|T|670101
250175|2101|Other - Unlisted on Check-off Members|265|F|670101
250176|2101|New Applicants|386|F|670101
250177|2101|Dues Cash Members|26|T|670101
250178|2102|Agency Fee Payers|7|F|670101
241198|2101|General Membership|560|T|656144
248868|2101|"A" MEMBERS|1460|T|668795
248869|2101|"BA" MEMBERS|124|T|668795
249308|2101|DUES PAYING MEMBERS|8277|T|669216
249309|2101|RETIRED, LIFE AND EXEMPT MEMBERS|8719|T|669216
249310|2102|Agency Fee Payers|0|F|669216
252268|2101|ACTIVE MEMBERS|5879|T|671921
252269|2102|Agency Fee Payers|100|F|671921
245490|2101|Active Members|1583|T|664128
245491|2101|Retired Members|19|F|664128
252552|2101|Active Members|9097|T|672112
252553|2102|Agency Fee Payers|4|F|672112
239943|2101|A members|1110|T|655498
239944|2101|B A members|10|T|655498
253533|2101|ACTIVE|1280|T|674700
253534|2101|E49|312|F|674700
253535|2102|Agency Fee Payers|0|F|674700
247905|2101|ACTIVE MEMBERS PAYING FULL SHARE DUES|1100|T|667892
247906|2102|Agency Fee Payers|0|F|667892
246885|2101|MECHANICS|84|T|666562
246886|2101|APPRENTICES|22|F|666562
253606|2101|Regular Members; anyone who has applied and been accepted for membership is a regular member|1150|T|675392
253607|2102|Agency Fee Payers|0|F|675392
246676|2101|Regular Members|1432|T|666301
253679|2101|Active Members|2012|T|675737
247257|2101|ACTIVE MEMBER|1011|T|667069
247258|2101|REIRED MEMBERS|89|T|667069
247259|2102|Agency Fee Payers|0|F|667069
251219|2101|ACTIVE UNION MEMBERS PAYING FULL DUES|920|T|671028
251220|2101|RETIRED UNION MEMBERS PAYING FULL DUES|51|T|671028
251221|2102|Agency Fee Payers|0|F|671028
249446|2101|A Members|123|T|669371
249447|2101|B Members|89|T|669371
249448|2102|Agency Fee Payers|0|F|669371
253733|2101|Full dues paying members|141|T|676141
253734|2101|Retired members|1|F|676141
253735|2101|Gold Members|1|F|676141
253736|2102|Agency Fee Payers|54|F|676141
244341|2101|ELIGIBLE VOTING MEMBERS|276|T|659209
251512|2101|BA Members|221|T|671272
251513|2101|A Members|85|T|671272
253315|2101|Journeyman|129|T|673205
253316|2101|Retired - 65 Years or Older|2|F|673205
253317|2101|Retired - 75 Years or Older|8|F|673205
253318|2102|Agency Fee Payers|344|F|673205
243900|2101|MEMBERSHIP DUES|940|T|658586
243901|2102|Agency Fee Payers|0|F|658586
250601|2101|UTILITY - FULL DUES|2109|T|670597
250602|2101|CONSTRUCTION - FULL DUES|959|T|670597
250603|2102|Agency Fee Payers|0|F|670597
249861|2101|JOURNEYMAN|686|T|669728
249862|2101|APPRENTICE|146|F|669728
249863|2101|RETIREE|552|F|669728
249864|2102|Agency Fee Payers|0|F|669728
242597|2101|Shopmen|94|F|656702
242598|2101|Retirees|22|F|656702
242599|2102|Agency Fee Payers|0|F|656702
247424|2101|ACTIVE|852|T|667205
247425|2101|E49|598|F|667205
247426|2102|Agency Fee Payers|0|F|667205
239770|2101|Regular Members|323|T|655328
239771|2101|Retired Members|159|T|655328
253255|2101|Journeyman|269|T|673118
253256|2101|Apprentice|66|T|673118
253257|2101|Classified|18|T|673118
253258|2101|Utility|8|T|673118
253259|2101|Production|84|T|673118
253260|2101|Retired & Disabled|152|T|673118
253261|2101|Renzenberger|10|T|673118
253262|2101|Withdrawal|3|F|673118
253263|2102|Agency Fee Payers|0|F|673118
241079|2101|JOURNEYMAN|349|T|656100
241080|2101|APPRENTICE|44|T|656100
241081|2101|RETIRED|191|T|656100
241082|2101|HONORARY|67|T|656100
241083|2102|Agency Fee Payers|0|F|656100
253325|2101|REGULAR MEMBERS|829|T|673218
253326|2101|INDUSTRIAL MEMBERS|249|T|673218
253327|2101|APPRENTICE MEMBERS|105|T|673218
253328|2101|LIFE MEMBERS|220|T|673218
253329|2101|AFFILIATE MEMBERS|6|T|673218
250277|2101|ACTIVE MEMBERS|13351|T|670403
250278|2101|SERVICE FEE MEMBERS|1|F|670403
250279|2101|ADMINISTRATIVE MEMBERS|1241|F|670403
250280|2101|FINANCIAL OBJECTOR|1|F|670403
248747|2101|Regular Members|4050|T|668632
248748|2101|On Leave|6|F|668632
248749|2101|New Applicants|1462|F|668632
248750|2102|Agency Fee Payers|0|F|668632
245698|2101|Members|4719|T|664565
245699|2101|Retired members|2215|T|664565
245700|2101|Objector fee payers|134|F|664565
247220|2101|Mechanics/Repair Technicians|244|T|666979
247221|2101|Apprentices|72|T|666979
242642|2101||0|F|656715
246943|2101|Regular Members - Active|213|T|666637
246944|2101|Regular Members - Retirees|17|F|666637
252631|2101|Active|1012|T|672161
252632|2101|Retired|340|F|672161
252633|2102|Agency Fee Payers|0|F|672161
241838|2101|A MEMBER|810|T|656442
241839|2101|BA MEMBER|609|T|656442
244654|2101|ACTIVE MEMBERS|1039|T|661016
244655|2102|Agency Fee Payers|0|F|661016
254635|2101|Members / Active|250|T|680120
254636|2102|Agency Fee Payers|0|F|680120
248822|2101|Mechanics|122|T|668758
248823|2101|Apprentices|37|F|668758
245677|2101|Dues Exempt|23|T|664482
245676|2101|Regular|373|T|664482
245678|2102|Agency Fee Payers|34|F|664482
251977|2101|REGULAR MEMBERS|1618|T|671712
250145|2101|ACTIVE MEMBERS|1037|T|670071
250146|2101|RETIRED MEMBERS|238|T|670071
251146|2101|Journeyman Members|379|T|670985
251147|2101|Apprentice Members|25|F|670985
251148|2101|Permanent Disability Members|7|F|670985
251149|2101|Retired members 75+|5|F|670985
251150|2101|Retired members 65+|4|F|670985
250714|2101|ACTIVE|1849|T|670665
250715|2101|E49|561|F|670665
250716|2102|Agency Fee Payers|0|F|670665
242995|2101|Journeyman|603|T|656855
242996|2101|Apprentice|28|F|656855
242997|2101|Probationary|58|F|656855
242998|2101|Lifetime|54|T|656855
242999|2101|Honorary|22|T|656855
240254|2101|APPRENTICES|0|F|655731
240255|2101|JOURNEYMEN|0|F|655731
240256|2101|HONORARY|0|F|655731
240257|2101|LIFETIME HONORARY|0|F|655731
240258|2101||0|F|655731
241229|2101|BOX OFFICE|136|T|656159
241230|2101|PHONE ROOM - FULL TIME|39|T|656159
241231|2101|PHONE ROOM - PART TIME|19|T|656159
252560|2101|ACTIVE MEMBERS|85213|T|672124
252561|2102|Agency Fee Payers|0|F|672124
243962|2101|RETIRED MEMBERS|10|T|658697
243961|2101|ACTIVE MEMBERS|1240|T|658697
246235|2101|Active Member|2158|T|665588
246236|2101|Officer|3|T|665588
246237|2101|Steward|158|T|665588
246238|2101|On Leave|1|T|665588
246239|2101|New Applicant|116|T|665588
246240|2101|Unlisted on Check-Off|3|T|665588
246241|2102|Agency Fee Payers|212|F|665588
241145|2101|UTILITY WORKERS FULL DUES|2749|T|656125
251136|2101|Pre-Apprentice Member|12|T|670980
251137|2101|Apprentice Member|41|T|670980
251138|2101|Classified Worker|19|T|670980
251139|2101|Journeyman|169|T|670980
251140|2101|Retirees|112|T|670980
251141|2101|Disabled Members|6|T|670980
251142|2101|Production Workers|3|T|670980
251143|2101|Withdrawal Card Members|19|F|670980
241069|2101|JOURNEYMEN|102|T|656092
241070|2101|APPRENTICES|20|F|656092
241071|2101|PROBATIONARIES|6|F|656092
241072|2101|HONORARY|15|F|656092
241073|2101|LIFETIME|112|F|656092
246978|2101|JOURNEYMEN|295|T|666687
246979|2101|APPRENTICES|33|F|666687
246342|2101|Regular Members|927|T|665808
246343|2101|Retired Members|325|T|665808
246344|2101|Gold Members|26|T|665808
246345|2102|Agency Fee Payers|0|F|665808
250491|2101|ACTIVE|1245|T|670535
250492|2101|E49|343|F|670535
250493|2102|Agency Fee Payers|0|F|670535
250763|2101|ACTIVE RENTAL HOUSE|9|T|670717
250758|2101|ACTIVE|2175|T|670717
250764|2101|ACTIVE RETIREE|14|T|670717
250765|2101|RETIREE 728|136|T|670717
250766|2101|RETIREE 728 PREMIUM|211|T|670717
250767|2102|Agency Fee Payers|0|F|670717
250759|2101|ACTIVE 728 GOLD CARD|9|T|670717
250760|2101|ACTIVE COMMERICAL ROSTER|21|T|670717
250761|2101|ACTIVE NEW MEDIA ROSTER|10|T|670717
250762|2101|ACTIVE NON ROSTER|24|T|670717
253335|2101|Active|1380|T|673278
244125|2101|Factory Workers|1224|T|658921
244126|2102|Agency Fee Payers|1|F|658921
247865|2101|Regular members|1883|T|667851
249724|2101|ACTIVE|4246|T|669610
249725|2101|E49|992|F|669610
249726|2102|Agency Fee Payers|0|F|669610
250355|2101|ACTIVE|771|T|670458
250356|2101|OFFICERS|3|T|670458
250357|2101|STEWARDS|76|T|670458
250358|2102|Agency Fee Payers|203|F|670458
245675|2102|Agency Fee Payers|0|F|664459
245672|2101|Active Members|403|T|664459
245673|2101|Retired Members|189|T|664459
245674|2101|50 Year Members|40|T|664459
251895|2101|Regular Members|19021|T|671661
251896|2102|Agency Fee Payers|2|F|671661
251340|2101|ACTIVE|729|T|671119
251341|2101|E49|121|F|671119
251342|2102|Agency Fee Payers|0|F|671119
246530|2101|"BA" Members|21|T|666085
246529|2101|"A" Members|298|T|666085
249597|2101|A Members|1157|T|669529
249598|2101|BA Members|114|T|669529
249599|2102|Agency Fee Payers|0|F|669529
242982|2101|JOURNEYMEN|287|T|656851
242983|2101|RETIREES|116|T|656851
242984|2101|LIFE MEMBERS|44|T|656851
242985|2101|APPRENTICES|46|F|656851
241387|2101|Journeymen|788|T|656249
241388|2101|Apprentice|88|F|656249
241389|2101|Lifetime|184|F|656249
241390|2101|Military|2|F|656249
241391|2101|Probationary|28|F|656249
241392|2101|Honorary|86|F|656249
249212|2101|Building Trades Journeymen|3725|T|669154
249213|2101|Building Trades Apprentices with less than 3 years completed|388|F|669154
249214|2101|Division Trades MES Journeymen|1026|T|669154
249215|2101|Division Trades MES Helpers|860|T|669154
249216|2101|Division Trades MES Servicemen|18|T|669154
249217|2101|Metal Trades Journeymen|2|T|669154
249218|2101|Building Trades Apprentices with more than 3 years completed|236|T|669154
249219|2102|Agency Fee Payers|155|F|669154
242410|2101|JOURNEYMAN, WIREMAN & LINEMAN|562|T|656653
242411|2101|APPRENTICES|97|T|656653
242412|2101|SIGN WIREMEN|5|T|656653
242413|2101|BA MEMBERS|11|T|656653
242414|2102|Agency Fee Payers|0|F|656653
238552|2101|Active Membership|127|T|650184
238553|2101|Active memership that are delinquent on membership dues|14|F|650184
238554|2102|Agency Fee Payers|0|F|650184
246565|2101|Active|615|T|666142
246566|2101|Officer|2|T|666142
246567|2101|Steward|20|T|666142
246568|2102|Agency Fee Payers|1|F|666142
244613|2101|ACTIVE MEMBERS|5985|T|660661
244614|2101|RETIREE MEMBERS|3|F|660661
244615|2101|ASSOCIATE MEMBERS|1645|F|660661
250884|2101|JOURNEYMAN-WIREMAN|524|T|670785
250885|2101|ASSEMBLER|21|T|670785
250886|2101|APPRENTICE|93|T|670785
250887|2101|TELEPHONE TECH|13|T|670785
250888|2101|RESIDENTIAL WIREMAN|5|T|670785
250889|2101|CONSTRUCTION ELECTRICIAN|17|T|670785
250890|2101|CATV|170|T|670785
250891|2101|TOWNSHIP MAINTENANCE|33|T|670785
250892|2101|POWER GENERATION WORKER|19|T|670785
250893|2101|COMPUTER TECH|5|T|670785
250894|2101|RESIDENTIAL TRAINEE|1|T|670785
238439|2101|Active members|1259|T|649842
249067|2101|Journeyman Wiremen|1026|T|669040
249068|2101|Apprentice Wiremen|207|T|669040
249069|2101|Residential Wiremen|27|T|669040
249070|2101|Residential Trainees|32|T|669040
249071|2101|Communication Technicians|163|T|669040
249072|2101|Apprentice Communication Technicians|28|T|669040
249073|2101|Journeyman Motorshopmen|6|T|669040
249074|2101|Journeyman Signmen|2|T|669040
249075|2101|Instrumentation Technicians|1|T|669040
249076|2101|Lighting Protection Installers|13|T|669040
249077|2101|Construction Wiremen|26|T|669040
249078|2101|Construction Electricians|16|T|669040
251135|2101|Regular Members|676|T|670978
243638|2101|General Dues Paying Members|418|T|658222
243639|2102|Agency Fee Payers|0|F|658222
250170|2101|ACTIVE MEMBERS|1102|T|670098
242184|2101|REGULAR MEMBERS|186|T|656573
242185|2101|APPRENTICES|36|T|656573
242186|2101|RETIRED MEMBERS|29|T|656573
242187|2101|EARLY RETIRED|46|T|656573
242188|2101|DISABLED MEMBERS|32|T|656573
