OID|INV_TYPE|DESCRIPTION|COST|BOOK_VALUE|GROSS_SALES_PRICE|AMOUNT_RECD|RPT_ID
61807||Indymac INDA Mtg 2006-AR Pt CTF Cl A-1|2899|2899|2899|2899|489766
61806||Federal Natl Mtg Assn FNR 2010-68 WB|61113|61113|56011|56011|489766
61805||Federal Hm Ln Mtg Cp FHR 3572 KT|18752|18752|18086|18086|489766
61804||Federal Natl Mtg Assn FNR 2009-70 WC|17945|17945|18000|18000|489766
61803||Impac CMB Trust Remic 2004-4 1A1|4374|4374|4640|4640|489766
61802||Greenpoint Mtg GPMF 2005-HE1 M1|2796|2796|2796|2796|489766
61801||Federal Hm Ln Mtg Cp FHR 3075 CN|5976|5976|5965|5965|489766
61800||Federal Hm Ln Cp S 2898 KK|963|963|1000|1000|489766
61799||Federal Hm Ln Mtg Cp GHR 2785 MB|1589|1589|1586|1586|489766
61798||Federal Hm Ln Mtg Cp 2650 DA|1784|1784|1787|1787|489766
61797||Citicorp Mtg Sec Tst 2006-7|4753|4753|4790|4790|489766
61796||Bear Stearns Adj BSARM 2003-1|3795|3795|3793|3793|489766
61795||Banc Amer Alt Ln Tst 2006-9|1338|1338|1347|1347|489766
61836||Federal Natl Mtg Assn FNR 2010-68|39074|39074|35776|35776|489766
61835||Merrill Lynch Mtg MLMI 2004-WMC5|13810|13810|13515|13515|489766
61834||Greenpoint Mtg Funding GPMF 2005-HE1|12316|12316|12316|12316|489766
61833||Federal Natl Mtg Assn FNR 2010-68|8020|8020|7661|7661|489766
61832||Federal Hm Ln Mtg Cp FHR 3572 KT|18124|18124|17628|17628|489766
61831||Federal Hm Ln Mtg Cp FHR 3047 XB|9918|9918|9737|9737|489766
61830||Federal Hm Ln Mtg Cp FHR 2005-68 GB|25319|25319|25687|25687|489766
61829||Federal Hm Ln Mtg Cp FHR 2625 DD|8081|8081|8142|8142|489766
61828||Federal Hm Ln Mtg Cp FHR 3754 HB|11946|11946|11338|11338|489766
61827||Bear Stearns Adj BSARM 2003-1|3186|3186|3186|3186|489766
61826||Wells Fargo Mtg Bkd 2006-11|24454|24454|24454|24454|489766
61825||Wells Fargo Mtg Bkd 2007-10|27066|27066|27330|27330|489766
61824||Wells Fargo Mtg WFMBS 2004-EE|1068|1068|1128|1128|489766
61823||Terwin Mort Trust TMTS 2005-12|3269|3269|3312|3312|489766
61822||Merrill Lynch Mtg MLMI 2004-WMC5|16565|16565|16565|16565|489766
61821||Master Adj MARM 2004-13|7624|7624|7693|7693|489766
61820||Indymac INDA Mtg 2006-AR Pt CTF Cl A-1|3902|3902|3902|3902|489766
58038||MUTUAL FUNDS|123352|123352|122043|122043|474014
58042||FUTURES|95900|95900|100000|100000|474014
58041||MORTGAGE SECURITIES|1841498|1841498|1828077|1828077|474014
58040||CORPORATE BONDS|1031783|1031783|990254|990254|474014
58039||GOVERNMENT BONDS|834145|834145|854531|854531|474014
70353||GOVERNMENT OBLIGATION BONDS|6965575|6640180|7091709|7091709|533330
70355||MUTUAL FUNDS|926628|994386|1021344|1021344|533330
70354||BONDS|1480690|1480690|1547437|1547437|533330
59829||Canadian T-Bills|1876846|1876846|1876846|1876846|480890
59835||State of Israel Bond|500000|500000|500000|500000|480890
59834||Corporate bonds|801745|801745|784064|784064|480890
59833||U.S. Treasury & Agency Notes|7483708|7483708|7503719|7503719|480890
59832||Longview S&P Index Veba Fund|3350|3350|3454|3454|480890
59831||Longview Core Bond Index Fund|3205|3205|4768|4768|480890
59830||Del Monte Foods common stock|0|0|152|152|480890
58269||Disposal of Computer Equipment|152630|152630|0|0|475808
62416||MARKETABLE SECURITIES|69819|70430|70430|70430|492217
62417||MARKETABLE SECURITIES|120000|115958|115958|115958|492217
62352||Marketable Securities|657429|643081|677538|677539|491356
57273||NONE|0|0|0|0|468608
57468||Stocks |1964063|2018004|2018004|2018004|469742
57469||Mutual Funds|271074|328905|328905|328905|469742
57477||Investments - NEA Retired Corpus Account|41713989|41713989|43272174|43272174|469803
57478||Computers|0|0|0|0|469803
59793||Automobile|19144|0|5570|5570|480867
61761||MUTUAL FUNDS|1490218|1537039|1537039|1537039|489705
61763||US TREASURY SECURITIES|76975|77341|77341|77341|489705
61762||US GOVERNMENT AGENCY OBLIGATIONS|35891|35511|35511|35511|489705
61650||US Treasury Note, 0.125%, due 12/31/2013|19942|19942|19942|19942|489559
61571||Dreyfus Institutional Cash Advantage|95136|95136|95136|95136|489559
61577||US Treasury Note, 1.375%, due 04/15/2012|25010|25010|25266|25266|489559
61576||US Treasury Note, 1.000%, due 03/31/2012|24969|24969|25175|25175|489559
61575||US Treasury Note, 1.375%, due 03/15/2012|45220|45220|45459|45459|489559
61574||US Treasury Note, 0.875%, due 02/29/2012|25028|25028|25131|25131|489559
61573||US Treasury Note, 1.375%, due 02/15/2012|89800|89800|90972|90972|489559
61572||US Treasury Note, 4.750%, due 01/31/2012|22013|22013|20681|20681|489559
61614||US Treasury Note, 0.625%, due 06/30/2012|40008|40008|40136|40136|489559
61613||US Treasury Note, 1.875%, due 06/15/2012|25191|25191|25354|25354|489559
61612||US Treasury Note, 0.750%, due 05/31/2012|79891|79891|80381|80381|489559
61611||US Treasury Note, 1.375%, due 05/15/2012|99602|99602|101109|101109|489559
61610||US Treasury Note, 1.000%, due 04/30/2012|54968|54968|55406|55406|489559
61609||US Treasury Note, 1.375%, due 04/15/2012|85033|85033|85913|85913|489559
61608||US Treasury Note, 1.000%, due 03/31/2012|49938|49938|50336|50336|489559
61607||US Treasury Note, 1.375%, due 03/15/2012|60293|60293|60644|60644|489559
61606||US Treasury Note, 0.875%, due 02/29/2012|40045|40045|40230|40230|489559
61605||US Treasury Note, 4.750%, due 01/31/2012|33019|33019|31123|31123|489559
61604||Ford Credit Auto Owner Tr, 3.960%, due 5/15/13|10358|10358|10376|10376|489559
61603||FNMA, 0.375%, due 12/28/2012|9923|9923|10018|10018|489559
61602||FNMA, 4.750%, due 11/19/2012|82123|82123|78550|78550|489559
61601||FNMA, 0.625%, due 09/24/2012|20045|20045|20075|20075|489559
61600||FNMA, 1.250%, due 06/22/2012|50211|50211|50446|50446|489559
61599||FNMA, 4.875%, due 05/18/2012|10867|10867|10444|10444|489559
61598||FNMA, 6.125%, due 03/15/2012|44837|44837|42208|42208|489559
61597||FNMA, 5.000%, due 02/16/2012|59995|59995|57463|57463|489559
61596||FNMA, 1.000%, due 11/23/2011|20032|20032|20109|20109|489559
61595||FNMA, 5.375%, due 11/15/2011|16600|16600|15600|15600|489559
61594||FHLMC, 1.750%, due 06/15/2012|4982|4982|5070|5070|489559
61593||FHLMC, 2.125%, due 03/23/2012|40401|40401|40678|40678|489559
61592||FHLMC, 5.750%, due 01/15/2012|22128|22128|21036|21036|489559
61591||US Treasury Note, 1.125%, due 12/15/2012|19906|19906|20186|20186|489559
61590||US Treasury Note, 0.500%, due 11/30/2012|29987|29987|30097|30097|489559
61589||US Treasury Note, 1.375%, due 11/15/2012|50199|50199|50559|50559|489559
61588||US Treasury Note, 0.375%, due 10/31/2012|35007|35007|35076|35076|489559
61587||US Treasury Note, 1.375%, due 10/15/2012|84698|84698|85954|85954|489559
61586||US Treasury Note, 1.375%, due 09/15/2012|79750|79750|80934|80934|489559
61585||US Treasury Note, 0.375%, due 08/31/2012|14961|14961|15033|15033|489559
61584||US Treasury Note, 1.750%, due 08/15/2012|75390|75390|76178|76178|489559
61583||US Treasury Note, 0.625%, due 07/31/2012|30039|30039|30146|30146|489559
61582||US Treasury Note, 1.500%, due 07/15/2012|64571|64571|65790|65790|489559
61581||US Treasury Note, 0.625%, due 06/30/2012|25005|25005|25085|25085|489559
61580||US Treasury Note, 1.875%, due 06/15/2012|75572|75572|76177|76177|489559
61579||US Treasury Note, 1.375%, due 05/15/2012|74701|74701|75832|75832|489559
61578||US Treasury Note, 1.000%, due 04/30/2012|24985|24985|25181|25181|489559
61649||FNMA, 1.250%, due 02/27/2014|34821|34821|35585|35585|489559
61648||FNMA, 0.750%, due 12/08/2013|64174|64174|65404|65404|489559
61647||FNMA, 0.375%, due 12/28/2012|69456|69456|70073|70073|489559
61646||FNMA, 0.375%, due 11/19/2012|136944|136944|130874|130874|489559
61645||FNMA, 0.500%, due 10/30/2012|10015|10015|10028|10028|489559
61644||FNMA, 4.875%, due 05/18/2012|48902|48902|46825|46825|489559
61643||FNMA, 1.875%, due 04/20/2012|10034|10034|10153|10153|489559
61642||FNMA, 6.125%, due 03/15/2012|61635|61635|58290|58290|489559
61641||FNMA, 5.000%, due 02/16/2012|109082|109082|104836|104836|489559
61640||FHLMC, 5.125%, due 07/15/2012|54717|54717|52134|52134|489559
61639||US Treasury Note, 0.500%, due 10/15/2014|10004|10004|10044|10044|489559
61638||US Treasury Note, 0.500%, due 08/15/2014|50260|50260|50029|50029|489559
61637||US Treasury Note, 0.750%, due 06/15/2014|14994|14994|15169|15169|489559
61636||US Treasury Note, 1.000%, due 05/15/2014|50279|50279|50865|50865|489559
61635||US Treasury Note, 1.250%, due 03/15/2014|49959|49959|51105|51105|489559
61634||US Treasury Note, 0.500%, due 11/15/2013|9920|9920|10037|10037|489559
61633||US Treasury Note, 0.125%, due 09/30/2013|49859|49859|49914|49914|489559
61632||US Treasury Note, 0.750%, due 09/15/2013|25084|25084|25222|25222|489559
61631||US Treasury Note, 0.750%, due 08/15/2013|50010|50010|50455|50455|489559
61630||US Treasury Note, 1.375%, due 05/15/2013|60138|60138|61021|61021|489559
61629||US Treasury Note, 1.750%, due 04/15/2013|55273|55273|56170|56170|489559
61628||US Treasury Note, 0.625%, due 02/28/2013|4988|4988|5028|5028|489559
61627||US Treasury Note, 1.375%, due 02/15/2013|55043|55043|55816|55816|489559
61626||US Treasury Note, 1.375%, due 01/15/2013|4997|4997|5067|5067|489559
61625||US Treasury Note, 1.125%, due 12/15/2012|69669|69669|70662|70662|489559
61624||US Treasury Note, 0.500%, due 11/30/2012|24989|24989|25085|25085|489559
61623||US Treasury Note, 1.375%, due 11/15/2012|35140|35140|35411|35411|489559
61622||US Treasury Note, 0.375%, due 10/31/2012|5001|5001|5011|5011|489559
61621||US Treasury Note, 1.375%, due 10/15/2012|49822|49822|50567|50567|489559
61620||US Treasury Note, 0.375%, due 09/30/2012|39955|39955|40083|40083|489559
61619||US Treasury Note, 1.375%, due 09/15/2012|49844|49844|50584|50584|489559
61618||US Treasury Note, 0.375%, due 08/31/2012|14961|14961|15033|15033|489559
61617||US Treasury Note, 1.750%, due 08/15/2012|55286|55286|55863|55863|489559
61616||US Treasury Note, 0.625%, due 07/31/2012|35045|35045|35171|35171|489559
61615||US Treasury Note, 1.500%, due 07/15/2012|49670|49670|50616|50616|489559
61656||US Treasury Note, 0.250%, due 12/15/2014|39824|39824|39824|39824|489559
61655||FHLMC, 0.375%, due 11/27/2013|10001|10001|10001|10001|489559
61654||US Treasury Note, 0.125%, due 12/31/2013|24927|24927|24927|24927|489559
61653||FNMA, 0.375%, due 12/28/2012|15046|15046|15046|15046|489559
61652||US Treasury Note, 0.250%, due 12/15/2014|29868|29868|29868|29868|489559
61651||FHLMC, 0.375%, due 11/27/2013|5001|5001|5001|5001|489559
59082||US Treasury Securities|4966606|5117750|5117750|5117750|479061
59083||Marketable Securities|360125|353047|353047|353047|479061
61914||Office furniture and equipment|1121|400|400|400|489850
60580||U.S. Treasury Securities|1639316|1639316|1587986|1587986|486952
60583||Computer|1515|505|505|505|486952
60582||Map JR51, Sub 100 Blk A Lot 20, Silver Spring, MD|431940|131285|452220|452220|486952
60581||Marketable Securities|6278674|6278674|6232468|6232468|486952
58630||US TREASURY SECURITIES|31098900|31098900|31309547|31309547|477380
58632||AUTOMOBILE AND OTHER VEHICLES|39185|0|5101|5101|477380
58631||MARKETABLE SECURITIES|163551230|163551230|165866397|165866397|477380
60993||US Treasury Securities|595605|595605|612551|612551|488641
60995||Office Furniture & Equipment|30444|303|0|0|488641
60994||Automobiles|196738|44740|37911|37911|488641
61724||PREFERRED SECURITIES|151430|151430|150000|150000|489653
61726||CORPORATE BONDS & NOTES|817974|817974|852534|852534|489653
61725||MUTUAL FUNDS|1715106|1715106|1568109|1568109|489653
59916||INVESTMENTS|1470636|1470636|1627967|1627969|481279
59071||FORD EXPLORER|28290|0|11500|11500|479019
59069||U.S. TREASURY SECURITIES|203961|203961|204456|204456|479019
59070||CORPORATE BONDS|155408|155408|158384|158384|479019
62391||VARIOUS GNMA'S|66083||66083|66083|491976
62395||MONEY FUNDS|277734||277734|277734|491976
62394||MUTUAL FUNDS|19717||19717|19717|491976
62393||CORP BONDS|217016||217016|217016|491976
62392||STOCKS|146092||159348|159348|491976
58548||na|0|0|0|0|477033
59296||Investments|852504|852504|885953|885953|479614
55274||AUTOMOTIVE EQUIPMENT|18425|18425|5000|5000|461717
58857||Redeem Money Market Funds|132298|132298|132298|132298|478429
58862||Citibank CD|55000|55000|55820|55820|478429
58861||World Fin CD|100000|100000|100245|100245|478429
58860||Royal Banl America CD|100000|100000|100000|100000|478429
58859||Fireside Bank CD|46143|46143|45000|45000|478429
58858||$70,000 JC Penney Bonds|67064|67064|72591|72591|478429
58119||Fidelity Municipal Money Market|85736|85736|85736|85736|474713
58120||Fidelity Muni Money Market|18406|18406|18406|18406|474713
60260||Sales of mutual funds|229938|229938|200940|200940|482488
60261||Return on bond principal|7721|7721|7721|7721|482488
66438||Investments|1780047|1780047|1698516|1698516|516668
66440||Automobile - donated see stmt. 69|50000|0|0|0|516668
66439||Furniture & equipment - abandoned see stmt. 69|2325|0|0|0|516668
59097||GE MONEY BANK 0.75%|75000|75000|75000|75000|479089
59095||GE MONEY BANK 3.9%|66304|66304|65000|65000|479089
59096||GOLDMAN SACH BANK 2.5%|65000|65000|65000|65000|479089
59115||AMERICAN FDS WASHINGTON MUTUAL|40243|40243|30000|30000|479089
59114||AMERICAN FUNDS BOND FUND|44|44|43|43|479089
59113||FEDERATED INTERM CORP BOND FUND|23877|23877|24297|24297|479089
59112||MET WEST TOTAL RETURN|92923|92923|91092|91092|479089
59111||AMERICAN CENTURY DIVERSIFIED BOND|15235|15235|15208|15208|479089
59110||STERLING CAPITAL TOTAL RETURN|462|462|463|463|479089
59109||FIDELITY STRATEGIC INCOME|23308|23308|23900|23900|479089
59108||T ROWE PRICE TAX FREE|23333|23333|23998|23998|479089
59107||STERLING CAPITAL INTERMIDIATE|24737|247377|25325|25325|479089
59106||FEDERATED HIGH YIELD BOND|9149|9149|9295|9295|479089
59105||DODGE & COX FUND|46360|46360|46734|46734|479089
59104||PIMCO FORGIEN BOND|22553|22553|22430|22430|479089
59103||PIMCO TOTAL RETURN BOND|61460|61460|60660|60660|479089
59102||PRINCIPLE PREFERRED SECURITY|31386|31386|29624|29624|479089
59101||FEDERATED SHORT TERM INCOME|245|245|246|246|479089
59100||125000 UNITS FFCR|130768|130768|125000|125000|479089
59099||PACE INTERMEDIATE|106986|106986|110915|110915|479089
59098||BANK OF INDIA 0.6%|75000|75000|75000|75000|479089
56883||CERTIFICATE OF DEPOSIT|225000|225000|225000|225000|467104
56885||AUTOMOBILE - 2009 TAHOE|54036|43229|37500|37500|467104
56884||AUTOMOBILE - 2009 TAHOE|57335|34401|37500|37500|467104
55682||INVESTMENTS|19975|19975|20650|20650|465357
61001||US TREASURY SECURITIES|128405|128405|130392|130392|488656
61003||MARKETABLE SECURITIES-CORP BONDS|15754|15754|16890|16890|488656
61002||MARKETABLE SECURITIES-CORP STOCKS|87223|87223|114060|114060|488656
59209||UBS Financial Services, Inc.|217277|217277|221851|4574|479440
59211||UBS Financial Services, Inc.|402203|402203|420132|17929|479440
59210||UBS Financial Services, Inc.|20493|20493|21554|1062|479440
61397||GOV OBLIGATIONS - RETURN OF PRINCIPAL|5662|5662|5791|5791|489291
61398||CORPORATE BONDS|11076|11076|11070|11070|489291
61517||FHLB Callable 07/29/2013 |50000|50000|50000|50000|489458
62704||AUTO TRADED IN|25992|23393|||499145
62703||MUTUAL FUNDS|36096|33360|34499|34499|499145
62705||OLD COMPUTERS ABANDONED|7011|0|0|0|499145
61667||Dell Computer|1723|331|0|0|489595
61669||Office Furniture|1384|0|0||489595
61668||Office Furniture|615|0|0|0|489595
59011||NONE|0|0|0|0|478871
60898||US TREASURY & OBLIGATIONS|128753|128753|128113|128113|487941
60899||MARKETABLE SECURITIES & BONDS|313999|313999|316654|316654|487941
60947||Sale of US Treasury Securities|3122352|3125000|3125000|3125000|488414
62486||AUTOMOBILE, 2007 CHRYSLER 300|39461|25101|8101|8101|494414
61534||American Century Money Market Acct|46985|46985|46985|46985|489512
58284||CHESAPEAKE ENERGY 6625|103750|103750|107711|107711|475823
58273||DODGE & COX INTERNATL STOCK FUND|1043|1043|1131|1131|475823
58283||ZIONS BANCORP|90374|90374|91993|91993|475823
58282||GOODYEAR TIRE|80818|80818|83511|83511|475823
58281||TEREX CORP|30966|30966|32334|32334|475823
58280||REGIONS FIN CORP 5750|100950|100950|104108|104108|475823
58279||FIRST HORIZON NAT 5375|103088|103088|106896|106896|475823
58278||MIRANT AMERICAS|24819|24819|27058|27058|475823
58277||TESORO CORP|35662|35662|36457|36457|475823
58276||SLM CORP|138458|138458|145547|145547|475823
58275||CHAPARRAL ENERGY|61587|61587|63597|63597|475823
58274||AMERICAN AXLE|24069|24069|26722|26722|475823
58286||MULLER WATER|30875|26355|26423|26423|475823
58285||DONNELLEY RR|210000|184000|188764|188764|475823
58850||LORD ABBETT TOTAL RETURN|49914|49914|52360|52360|478392
58852||CITIGROUP NOTE|31165|31165|30000|30000|478392
58851||JPMORGAN CORE BOND FUND|64590|64590|69926|69926|478392
60732||SALE OF MUTUAL FUNDS|1440|1440|1440|1440|487254
59089||Ford F150 Truck|15515|10085|3500|3500|479087
59094||UBS CD's|1337606|1337606|1337606|1337606|479087
59093||Haverford Trust|803114|803114|803114|803114|479087
59092||Turner Top 20 Mutual Fund|719979|719979|257684|257684|479087
59091||Washington Savings CD|266837|266837|266837|266837|479087
59090||Lincoln Financial CD|99395|99395|99395|99395|479087
56828||NONE|0|0|0|0|467039
56779||INVESTMENTS - U.S. TREASURY SECURITIES|16022579|16022579|16101480|16101480|467021
56782||BUILDING (STORAGE SPACE) STATE & ERIE, CHICAGO, IL|115000|84333|115000|115000|467021
56781||AUTOMOBILES/VEHICLES (1)|16799|0|3510|3510|467021
56780||INVESTMENTS - U.S. GOVERNMENT AGENCY OBLIGATIONS|8716388|8716388|8618669|8618669|467021
58109||TABLES - 8 FT|24|24|24|24|474652
58110|| |||||474652
59472||NONE|0|0|0|0|480053
58768||2011 Ford Escape|24078|21670|18000|18000|477933
58635||Inter Bond Fund Amer CL B|2281|2281|2320|2320|477422
60254||Mutual Funds|250669|278992|276469|276469|482437
58695||Automobile|17961|0|7900|7900|477548
57212||LORD ABBETT AFFILIATED MUTUAL FUND|32583|32583|33910|33910|467560
59223||VARIOUS CORPORATE & GOVERNMENT BONDS|984319|984319|983771|983771|479452
58769||CORPORATE BONDS|1218504|1218504|1241534|1241534|477941
58379||Car|13771|0|3350|3350|476147
62147||NONE|0|0|0|0|490838
60777||CORPORATE BOND|154875|153000|153000|153000|487447
60452||Investments|15909107|15909107|15715849|15715849|486806
60453||Auto|155637|155637|0|0|486806
58569||Various Stock and Options|692166|692166|797674|797674|477177
58571||Various Mutual Funds|4460|4460|4305|4305|477177
58570||Various Quasi Government Securities|1161927|1161927|1136940|1136940|477177
62464||Fith Third Money Market -general account|4384|4384|4384|4384|494224
62479||Fifth Third Money Market Fund|4269|4269|4269|4269|494224
62478||PIMCO Real Return Fund|17649|17649|18300|18300|494224
62477||PIMCO Low Duration Fund|12026|12026|13500|13500|494224
62476||PIMCO Low Duration Fund|31505|31505|35300|35300|494224
62475||2002 Ford auto|25785|0|3000|3000|494224
62474||2000 Mercury auto|24862|0|2584|2584|494224
62473||Fifth Third Money Market Fund|9030|9030|9030|9030|494224
62472||PIMCO Real Return Fund|6462|6462|6700|6700|494224
62471||PIMCO Low Duration Fund|3038|3038|3400|3400|494224
62470||PIMCO Real Return Fund|33443|33443|33500|33500|494224
62469||PIMCO Low Duration Fund|10655|10655|11900|11900|494224
62468||Fifth Third Certifciates of Deposit|153393|153393|153393|153393|494224
62467||PIMCO Real Return Fund|24539|24539|25400|25400|494224
62466||PIMCO Low Duration Fund|52022|52022|58400|58400|494224
62465||Vodafone Group Bond|49550|51089|50000|50000|494224
59737||INVESTMENTS|1212402|1212402|1198718|1198718|480749
57533||MUTUAL FUNDS|651514|651514|569486|569486|470164
55712||MUTUAL FUNDS|0|0|120000|120000|465654
56099||US GOVERNMENT AND AGENCY SECURITIES|403366|403366|407610|407610|466665
56103||DISPOSAL OF COMPUTER EQUIPMENT|32577|2660|0|0|466665
56102||DISPOSAL OF FURNITURE AND FIXTURES|154300|0|0|0|466665
56101||PUBLICLY TRADED STOCKS|2887402|2887402|2947050|2947050|466665
56100||CORPORATE AND MUNICIPAL BONDS|732471|732471|758799|758799|466665
57827||Sale of Investments|1296202|0|1334916|1334916|471011
56124||AFL-CIO HOUSING INVESTMENT TRUST|35284|35284|35000|35000|466687
57802||VECHILE (CASUALTY LOSS)|26091|0|14147|14147|470943
57804||BRINKER CAPITAL SECURITIES INVESTMENTS|220492|220492|209977|209977|470943
57803||WINSLOW, EVANS & CROCKER INVESTMENTS|2938521|3048139|3048139|3048139|470943
60667||Federal Home Loan Bank|1705484|1700000|1700000|1700000|487085
60669||Federal Home Loan Bank|249843|250000|250000|250000|487085
60668||Federal Home Loan Bank|641110|600000|600000|600000|487085
57242||OFFICE EQUIPMENT|0|0|200|200|467668
57244||REPAID INVESTMENT PRINCIPAL|340835|340835|340835|340835|467668
57243||VEHICLE|45633|19774|13000|0|467668
59086||Scrapped, broken or nonworking equipment|16183|16183|0|0|479076
61520||COMMON STOCK|21|21|42|42|489468
59389|| INVESTMENTS|176099|176099|181636|181636|479874
57191||CD - METLIFE BANK|100000|100000|100000|100000|467493
57192||MONEY MARKET|630670|630670|630670|630670|467493
60749||320.924 Shs Growth Fund America|7097|10000|10000|10000|487351
60764||Fire Resistant Safe|1160|497|0|0|487351
60763||90 Shs Verizon Communications|2480|3265|3265|3265|487351
60762||50 Shs Plains Exploration|1507|1709|1709|1709|487351
60761||75 Shs Philip Morris|3394|5067|5067|5067|487351
60760||40 Shs Norfolk Southern|2275|2833|2833|2833|487351
60759||125 Shs Leggett & Platt|2537|3162|3162|3162|487351
60758||45 Shs Exxon Mobil|2761|3632|3632|3632|487351
60757||50 Shs Coca Cola|2601|3273|3273|3273|487351
60756||50 Shs American Tower|2067|2560|2560|2560|487351
60755||13.119 Shs Capital Income|648|691|691|691|487351
60754||92.132 Shs New World Fund|3933|5000|5000|5000|487351
60753||237.484 Shs Growth Fund America|5839|7400|7400|7400|487351
60752||10,000 Shs Capital One Financial|10143|10000|10000|10000|487351
60751||182.57 Shs  Washington Mutual|4264|5300|5300|5300|487351
60750||106.873 Shs New World Fund|4566|5800|5800|5800|487351
57815||US OBLIGATIONS|9011|9011|9011|9011|470969
57816||OTHER PUBLICLY TRADED SECURITIES|192348|192348|203152|203152|470969
57828||SALE OF INVESTMENTS|6254832|6254832|6254832|6254832|471016
56046||U.S. Treasury Securities|2268911|2268911|2270000|2270000|466556
56047||Corporate Bonds|199897|199897|199897|199897|466556
55963||United States Treasury Note|811392|811392|800000|800000|466431
55966||United States Treasury Note|251640|251640|250000|250000|466431
55965||United States Treasury Note|854516|854516|850000|850000|466431
55964||United States Treasury Note|606122|606122|600000|600000|466431
59024||3601 East 11th St., Panama City, FL|84889|45571|94827|94827|478968
55883||0|0|0|0|0|466321
55870||LAND|3800|3800|||466285
55876||FULLY DEPRECIATED EQUIPMENT|15432|0|||466285
55875||2008 Truck|42272|26040|||466285
55874||XEROX OFFICE COPIER|11878|10181|||466285
55873||OFFICE EQUIPMENT|1034|589|||466285
55872||NEW BUILDING|793933|771300|||466285
55871||BUILDING|196188|99262|||466285
57532||MUTUAL FUNDS|345806|345806|292464|292464|470162
60816||U S Government Securities|630729|630729|630429|630429|487677
60821||Mortgage Backed Securities|35862|35862|35406|35406|487677
60820||Municipal Bonds|40863|40863|46835|46835|487677
60819||Common Stock|765226|765226|912060|912060|487677
60818||Mutual Funds|2807321|2807321|2808026|2808026|487677
60817||Corporate Debt|133132|133132|130501|130501|487677
56326||Trane AC Unit|1334|0|0|0|466872
56328||Kinica 7040 Copier|4137|0|0|0|466872
56327||Roof|19610|10132|0|0|466872
55571||MARSHALL & ILSLEY BK - WI 96000 CD|96000|96000|96000|96000|464942
55593||BANK OF CHINA NY|25000|25000|25000|25000|464942
55592||SAFRA NATIONAL BANK 25000 CD|25000|25000|25000|25000|464942
55591||BEAL BANK 25000 CD|25000|25000|25000|25000|464942
55590||STATE BANK OF INDIA 25000 CD|25000|25000|25000|25000|464942
55589||MERIDIAN BANK 25000 CD|25000|25000|25000|25000|464942
55588||CITIBANK 25000 CD|25000|25000|25000|25000|464942
55587||CITI BANK 25000 CD|25000|25000|25000|25000|464942
55586||CAPITAL ONE 25000 CD|25000|25000|25000|25000|464942
55585||MORGAN STANLEY BANK 30000 CD|30000|30000|30000|30000|464942
55584||MIZRAHI TELAHOT BANK 96000 CD|96000|96000|96000|96000|464942
55583||AMERICAN EXPRESS BANK 96000 CD|96000|96000|96000|96000|464942
55582||BMW BANK OF NA 96000 CD|96000|96000|96000|96000|464942
55581||KEYBANK NAT'L ASSOC 96000 CD|96000|96000|96000|96000|464942
55580||PARKWAY BANK & TRUST 96000 CD|96000|96000|96000|96000|464942
55579||COLE TAYLOR BANK - IL 96000 CD|96000|96000|96000|96000|464942
55578||CAPITAL ONE BANK 96000 CD|96000|96000|96000|96000|464942
55577||FLAGSTAR BANK FSB 96000 CD|96000|96000|96000|96000|464942
55576||LEHMAN BROS BANK 50000 CD|50000|50000|50000|50000|464942
55575||MERIDIAN BANK 100000 CD|100000|100000|100000|100000|464942
55574||ALLY BANK 96000 CD |50000|50000|50000|50000|464942
55573||BANK OF INDIA NY 50000 CD|50000|50000|50000|50000|464942
55572||LEHMAN BROS COMM BANK 96000 CD|96000|96000|96000|96000|464942
62530||Merrill Lynch Investments|124200|124200|124200|124200|496114
62109||GENERAL MONEY MARKET FUND CL B|7000|7000|7000|7000|490598
57939||LAPTOP|1507|0|0|0|472351
57940||LAPTOP|1541|694|0|0|472351
58568||NONE|0|0|0|0|477174
57160||None|0|0|0|0|467316
58818||Automobile traded in on new car|19168|0|5980|0|478200
59443||Managed Investments - People's United Bank|4265696|4265696|4311625|4311625|479963
57417||CORPORATE BOND FUNDS|1201056|1201056|1230086|1230086|469427
55234||MARKETABLE SECURITIES|1820782|1820782|2011819|2011819|461529
55235||U.S. TREASURY SECURITIES|92458|92458|95025|95025|461529
58107||LAND, BUILDING AND IMPROVEMENTS (ELK GROVE VILLAGE|1243975|574525|640000|573971|474632
58108||OTHER FIXED ASSETS  (INCLUDED WITH SALE ABOVE)|35355|21028|0|0|474632
59496||Sale of Marketable Securities|139880|143465|143465|143465|480071
59497||Sale of Vehicle|38204|24973|23390|23390|480071
58742||AUTOMOBILES - SEE SCHEDULE #4 FOR TRADE-INS|136409|88644|46926|0|477802
58746||U.S. GOVT SECURITIES - MORGAN STANLEY A/C 5835|26000|26000|26000|26000|477802
58745||CORP BONDS - MORGAN STANLEY A/C 5213|404345|404345|400000|400000|477802
58744||U.S. GOVT SECURITIES - MORGAN STANLEY A/C 5294|1445956|1445956|1475281|1475281|477802
58743||U.S. GOVT SECURITIES - MORGAN STANLEY A/C 5213|288108|288108|290427|290427|477802
55730||2003 GRAND MARQUIS|26772|0|3362|3362|465850
55732||SALE OF MARKETABLE SECURITIES|626284|626284|683128|683128|465850
