OID|INV_TYPE|NAME|AMOUNT|RPT_ID
145507|705|Other Investments Total Cost||470734
145508|706|Other Investments Total Book Value||470734
154261|705|Other Investments Total Cost|0|482299
154259|703|Marketable Securities Total Cost|0|482299
154262|706|Other Investments Total Book Value|0|482299
154260|704|Marketable Securities Total BookValue|0|482299
164278|703|Marketable Securities Total Cost||499052
164279|704|Marketable Securities Total BookValue||499052
164280|701|n/a|0|499052
164281|705|Other Investments Total Cost||499052
164282|706|Other Investments Total Book Value||499052
164283|702|n/a|0|499052
158732|706|Other Investments Total Book Value||489149
158726|703|Marketable Securities Total Cost|3531571|489149
158727|704|Marketable Securities Total BookValue|3531571|489149
158728|701|FB & T Investment CD's|35015|489149
158729|701|FB & T Investment Fed Cap Reserves|238140|489149
158730|701|FB & T Investment Muni Bonds|3258416|489149
158731|705|Other Investments Total Cost||489149
145658|703|Marketable Securities Total Cost|1422|470857
145659|704|Marketable Securities Total BookValue|4364|470857
145660|705|Other Investments Total Cost||470857
145661|706|Other Investments Total Book Value||470857
140550|706|Other Investments Total Book Value|5582|465382
140547|703|Marketable Securities Total Cost||465382
140551|702|a. CERTIFICATE OF DEPOSIT: COOP A/C CASA DEL TRABA|5582|465382
140548|704|Marketable Securities Total BookValue||465382
140549|705|Other Investments Total Cost|5000|465382
151236|703|Marketable Securities Total Cost||479535
151237|704|Marketable Securities Total BookValue||479535
151238|701|N/A|0|479535
151239|705|Other Investments Total Cost||479535
151240|706|Other Investments Total Book Value||479535
145458|704|Marketable Securities Total BookValue|39|470711
145457|703|Marketable Securities Total Cost|39|470711
145459|705|Other Investments Total Cost|63803|470711
145460|706|Other Investments Total Book Value|63803|470711
145461|702|UNITED LABOR FOUNDATION|63803|470711
150155|703|Marketable Securities Total Cost|200000|478684
150156|704|Marketable Securities Total BookValue|128240|478684
150157|705|Other Investments Total Cost||478684
150158|706|Other Investments Total Book Value||478684
159235|703|Marketable Securities Total Cost|2432817|489386
159236|704|Marketable Securities Total BookValue|2557327|489386
159237|701|PIMCO LOW DURATION FUND|1438266|489386
159238|701|LONGVIEW BUILD AMERICA BOND FUND|1117811|489386
159239|705|Other Investments Total Cost|764434|489386
159240|706|Other Investments Total Book Value|950000|489386
159241|702|REAL ESTATE AT 616 SHATTO PLACE, L.A. , CA 90005|950000|489386
166419|703|Marketable Securities Total Cost||504169
166420|704|Marketable Securities Total BookValue||504169
166421|705|Other Investments Total Cost||504169
166422|706|Other Investments Total Book Value||504169
140983|703|Marketable Securities Total Cost||466048
140984|704|Marketable Securities Total BookValue||466048
140985|705|Other Investments Total Cost||466048
140986|706|Other Investments Total Book Value||466048
145375|703|Marketable Securities Total Cost||470660
145376|704|Marketable Securities Total BookValue||470660
145377|705|Other Investments Total Cost||470660
145378|706|Other Investments Total Book Value||470660
147751|703|Marketable Securities Total Cost|581278|476062
147752|704|Marketable Securities Total BookValue|581278|476062
147753|701|BLS|52218|476062
147754|701|GENERAL ELECTIC|49488|476062
147755|701|LOOMIS|50019|476062
147756|701|BANK OF AMERICA|52817|476062
147757|701|JP MORGAN CHASE & CO|31401|476062
147758|701|WELLS FARGO & CO,|30627|476062
147759|701|CORPORATE INVESTMENT PORTFOLIO|100934|476062
147760|701|EATON|30001|476062
147761|701|PIMCO|70019|476062
147762|705|Other Investments Total Cost||476062
147763|706|Other Investments Total Book Value||476062
147299|703|Marketable Securities Total Cost||475365
147300|704|Marketable Securities Total BookValue||475365
147301|705|Other Investments Total Cost|160589|475365
147302|706|Other Investments Total Book Value|160589|475365
149264|703|Marketable Securities Total Cost|0|477772
149265|704|Marketable Securities Total BookValue||477772
149266|705|Other Investments Total Cost||477772
149267|706|Other Investments Total Book Value||477772
141442|703|Marketable Securities Total Cost||466390
141443|704|Marketable Securities Total BookValue||466390
141444|705|Other Investments Total Cost|79000|466390
141445|706|Other Investments Total Book Value|52307|466390
147652|703|Marketable Securities Total Cost||476002
147653|704|Marketable Securities Total BookValue||476002
147654|705|Other Investments Total Cost||476002
147655|706|Other Investments Total Book Value||476002
155886|703|Marketable Securities Total Cost|723123|486765
155887|704|Marketable Securities Total BookValue|757190|486765
155888|701|Vanguard Short Term BD Index|316822|486765
155889|701|Vanguard GNMA Fund|221873|486765
155890|701|Vanguard Total Stk Mkt|218495|486765
155891|705|Other Investments Total Cost|341|486765
155892|706|Other Investments Total Book Value|15967|486765
159745|703|Marketable Securities Total Cost|1679061|489585
159746|704|Marketable Securities Total BookValue|1679061|489585
159747|701|VANGUARD INSTITUTIONAL INDEX - 1954 UNITS|216745|489585
159748|701|HARBOR INTERNATIONAL EQUITY FUND - 2235 UNITS|102769|489585
159749|701|SPDR S&P MIDCAP 400 ET TRUST SERIES E - 696 UNITS|97691|489585
159750|701|SPDR S&P 500 TRUST ET SPY - 1958 UNITS|257187|489585
159751|701|ING INDEX PLUS LARGECAP CLASS B - 7285 UNITS|113435|489585
159752|705|Other Investments Total Cost||489585
159753|706|Other Investments Total Book Value||489585
144209|703|Marketable Securities Total Cost||468898
144210|704|Marketable Securities Total BookValue||468898
144211|705|Other Investments Total Cost||468898
144212|706|Other Investments Total Book Value||468898
154255|703|Marketable Securities Total Cost||482298
154256|704|Marketable Securities Total BookValue||482298
154257|705|Other Investments Total Cost||482298
154258|706|Other Investments Total Book Value||482298
162402|703|Marketable Securities Total Cost||491281
162403|704|Marketable Securities Total BookValue||491281
162404|705|Other Investments Total Cost|2493011|491281
162405|706|Other Investments Total Book Value|2493011|491281
162406|702|MBNA AMERICA BANK SUB NOTES DUE 11/15/12|244951|491281
162407|702|CITIGROUP INC SENIOR NOTES DUE 8/19/13 |747050|491281
162408|702|MORGAN STANLEY NOTES DUE 4/1/14|1501010|491281
148406|706|Other Investments Total Book Value||476981
148403|703|Marketable Securities Total Cost||476981
148404|704|Marketable Securities Total BookValue||476981
148405|705|Other Investments Total Cost||476981
142422|703|Marketable Securities Total Cost|72000|466926
142423|704|Marketable Securities Total BookValue|72000|466926
142424|701|CORPORATE STOCKS|72000|466926
142425|705|Other Investments Total Cost||466926
142426|706|Other Investments Total Book Value||466926
142796|703|Marketable Securities Total Cost|2272759|467067
142797|704|Marketable Securities Total BookValue|2272759|467067
142798|701|MAINSTAY COMMON STOCK FUND|301500|467067
142799|701|MAINSTAY PRINCIPAL PRESERVATION FUND|500617|467067
142800|701|MAINSTAY INTERMEDIATE TERM FUND|1323641|467067
142801|701|FIRST ULB CORP COMMON STOCK|147000|467067
142802|705|Other Investments Total Cost||467067
142803|706|Other Investments Total Book Value||467067
158272|703|Marketable Securities Total Cost||488930
158273|704|Marketable Securities Total BookValue||488930
158274|705|Other Investments Total Cost||488930
158275|706|Other Investments Total Book Value||488930
142061|703|Marketable Securities Total Cost|48590|466708
142062|704|Marketable Securities Total BookValue|48590|466708
142063|701|CORPORATE STOCKS|38750|466708
142064|701|CORPORATE STOCKS|8500|466708
142065|705|Other Investments Total Cost||466708
142066|706|Other Investments Total Book Value||466708
141513|703|Marketable Securities Total Cost|0|466504
141514|704|Marketable Securities Total BookValue|0|466504
141515|705|Other Investments Total Cost|0|466504
141516|706|Other Investments Total Book Value|0|466504
148002|701|n/a|0|476334
148001|704|Marketable Securities Total BookValue||476334
148003|705|Other Investments Total Cost||476334
148004|706|Other Investments Total Book Value||476334
148000|703|Marketable Securities Total Cost||476334
155965|702|ULLICO STOCK|5125|486791
155964|706|Other Investments Total Book Value|5125|486791
155961|704|Marketable Securities Total BookValue|20019|486791
155962|701|FIRST AMERICAN STRATEGY INCOME FUND|15028|486791
155963|705|Other Investments Total Cost|613|486791
155960|703|Marketable Securities Total Cost|18752|486791
150850|703|Marketable Securities Total Cost||479211
150851|704|Marketable Securities Total BookValue||479211
150852|705|Other Investments Total Cost||479211
150853|706|Other Investments Total Book Value||479211
144724|701|AAM Blue Chip Portfolio Ser 2001-1Q|80025|469817
144722|703|Marketable Securities Total Cost|1064580|469817
144725|701|Altria Group Inc|67078|469817
144726|701|First Trust Core Holdings Growth Fall 2010|119446|469817
144727|701|First Trust Financials Select Ser 33|131186|469817
144728|701|Medicis Pharmaceutical Corp CL A New |76169|469817
144729|701|Mutual Fund Ser TR Compass|88015|469817
144730|701|Pitney Bowes|100081|469817
144731|701|Seadrill Ltd|90123|469817
144732|705|Other Investments Total Cost||469817
144733|706|Other Investments Total Book Value||469817
144723|704|Marketable Securities Total BookValue|1064580|469817
145538|703|Marketable Securities Total Cost||470772
145539|704|Marketable Securities Total BookValue||470772
145540|705|Other Investments Total Cost|410000|470772
145541|706|Other Investments Total Book Value|410000|470772
145542|702|INVESTMENT IN SUBSIDIARY|410000|470772
144771|703|Marketable Securities Total Cost|936622|469858
144772|704|Marketable Securities Total BookValue|999297|469858
144773|701|New Markets Index|69382|469858
144774|701|High Income|80721|469858
144775|701|Focused High Income|52290|469858
144776|701|Mutual Series Global Disc.|145181|469858
144777|701|Sierra Core Retirement|99268|469858
144778|701|JP Morgan Chase & Company |52703|469858
144779|701|Pimco Emerging Markets|72765|469858
144780|701| ||469858
144781|701| ||469858
144782|701| ||469858
144783|701| ||469858
144784|701| ||469858
144785|701| ||469858
144786|701| ||469858
144787|701| ||469858
144788|701| ||469858
144789|701| ||469858
144790|701| ||469858
144791|701| ||469858
144792|701| ||469858
144793|705|Other Investments Total Cost||469858
144794|706|Other Investments Total Book Value||469858
139307|703|Marketable Securities Total Cost||461593
139308|704|Marketable Securities Total BookValue|2645042|461593
139309|701|Common Stocks & Options|2645042|461593
139310|705|Other Investments Total Cost||461593
139311|706|Other Investments Total Book Value|946714|461593
139312|702|Mortgage and Asset Backed Securities|603862|461593
139313|702|Corporate Bonds|342852|461593
154474|703|Marketable Securities Total Cost||482381
154475|704|Marketable Securities Total BookValue||482381
154476|705|Other Investments Total Cost||482381
154477|706|Other Investments Total Book Value||482381
164669|702|N/A|0|500967
164664|703|Marketable Securities Total Cost||500967
164665|704|Marketable Securities Total BookValue||500967
164666|701|N/A|0|500967
164667|705|Other Investments Total Cost||500967
164668|706|Other Investments Total Book Value||500967
143802|701|Pimco total return|8261|467577
143798|704|Marketable Securities Total BookValue|71334|467577
143799|701|Dodge & Cox income fund|8251|467577
143800|701|Federated short term income fund|6473|467577
143801|701|JP Morgan core bond fund|10721|467577
143803|701|T. Rowe price international bond fund|5769|467577
143804|705|Other Investments Total Cost||467577
143805|706|Other Investments Total Book Value||467577
143797|703|Marketable Securities Total Cost|78111|467577
145840|704|Marketable Securities Total BookValue|9151835|470981
145841|701|Checking, CD and money market accounts|1720718|470981
145842|701|Marketable securities|7431117|470981
145843|705|Other Investments Total Cost||470981
145844|706|Other Investments Total Book Value||470981
145839|703|Marketable Securities Total Cost|9220208|470981
156614|703|Marketable Securities Total Cost|0|487160
156615|704|Marketable Securities Total BookValue|0|487160
156616|705|Other Investments Total Cost|0|487160
156617|706|Other Investments Total Book Value|0|487160
143928|706|Other Investments Total Book Value||467676
143925|704|Marketable Securities Total BookValue||467676
143926|701|N/A|0|467676
143927|705|Other Investments Total Cost||467676
143924|703|Marketable Securities Total Cost||467676
142643|703|Marketable Securities Total Cost|0|467024
142644|704|Marketable Securities Total BookValue|0|467024
142645|701|N/A|0|467024
142646|705|Other Investments Total Cost||467024
142647|706|Other Investments Total Book Value||467024
157311|703|Marketable Securities Total Cost||488291
157312|704|Marketable Securities Total BookValue||488291
157313|705|Other Investments Total Cost||488291
157314|706|Other Investments Total Book Value||488291
194334|703|Marketable Securities Total Cost||532357
194335|704|Marketable Securities Total BookValue||532357
194336|705|Other Investments Total Cost|262919|532357
194337|706|Other Investments Total Book Value|262919|532357
194338|702|INVESTMENT IN REAL ESTATE PARTNERSHIP |262219|532357
145874|703|Marketable Securities Total Cost|0|471010
145875|704|Marketable Securities Total BookValue|0|471010
145876|705|Other Investments Total Cost||471010
145877|706|Other Investments Total Book Value||471010
147626|703|Marketable Securities Total Cost||475966
147627|704|Marketable Securities Total BookValue||475966
147628|705|Other Investments Total Cost||475966
147629|706|Other Investments Total Book Value||475966
157362|703|Marketable Securities Total Cost|78127|488411
157363|704|Marketable Securities Total BookValue|94058|488411
157364|701|Mutual funds|94058|488411
157365|705|Other Investments Total Cost||488411
157366|706|Other Investments Total Book Value||488411
161291|703|Marketable Securities Total Cost|7129668|490162
161292|704|Marketable Securities Total BookValue|7153419|490162
161293|701|Rainier Investment Management Mutual Fund|2060032|490162
161294|701|PIMCO Total Return Fund|1556689|490162
161295|701|Royce Pennsylvania Mutual Fund|674586|490162
161296|701|T Rowe Real Estate Fund|753781|490162
161297|701|Loomis Sayles Bond Fund|752777|490162
161298|701|Rowe T Price Mid Cap Value Fund|702117|490162
161299|705|Other Investments Total Cost|5300|490162
161300|706|Other Investments Total Book Value|5300|490162
161301|702|Seattle Labor Temple|5300|490162
146570|703|Marketable Securities Total Cost|1101555|473554
146571|704|Marketable Securities Total BookValue|1101555|473554
146572|701|Florida Power Corp. 5.1% 12/1/15|54092|473554
146573|701|Con Edison of New York 5.375% 12/15/15|54538|473554
146574|701|Lowe's Companies 5.0% 10/15/15|54043|473554
146575|701|Merck & Co. Inc. 4.0% 6/30/15|52343|473554
146576|701|Verizon Communications Inc. 5.55% 2/15/16|53923|473554
146577|701|General Electric Capital Corp. 5.0% 1/8/16|51819|473554
146578|701|Pitney Bowes Inc. 4.75% 1/15/16|53336|473554
146579|701|Pfizer Inc. 5.35% 3/15/15|43247|473554
146580|701|2,544 American Fundamental Investors Fund|112334|473554
146581|701|19,473 American Balanced Fund|344727|473554
146582|701|3,832 American Capital Income Builder Fund|207023|473554
146583|701|200 Macys Inc.|1922|473554
146584|701|Merrill Lynch BBIF Money Fund|18208|473554
146585|705|Other Investments Total Cost||473554
146586|706|Other Investments Total Book Value||473554
158993|703|Marketable Securities Total Cost||489268
158994|704|Marketable Securities Total BookValue||489268
158995|705|Other Investments Total Cost||489268
158996|706|Other Investments Total Book Value||489268
156134|703|Marketable Securities Total Cost|4808159|486852
156135|704|Marketable Securities Total BookValue|4808159|486852
156136|701|DODGE & COX INTERNATIONAL STOCK FUND|699240|486852
156137|701|VANGUARD PRIME MONEY MARKET FUND|574436|486852
156138|701|VANGUARD SHORT TERM INVEST-GR ADMIN|1031799|486852
156139|701|VANGUARD TOTAL BOND MARKET INDEX FUND|480233|486852
156140|701|VANGUARD TOTAL STOCK MARKET INDEX FUND|2022451|486852
156141|705|Other Investments Total Cost|25000|486852
156142|706|Other Investments Total Book Value|25000|486852
156143|702|SEATTLE LABOR TEMPLE STOCK|25000|486852
146587|703|Marketable Securities Total Cost|2146050|473572
146588|704|Marketable Securities Total BookValue|2146050|473572
146589|701|NONE|0|473572
146590|705|Other Investments Total Cost|0|473572
146591|706|Other Investments Total Book Value|0|473572
146592|702|NONE|0|473572
153427|703|Marketable Securities Total Cost|300000|481077
153428|704|Marketable Securities Total BookValue|298700|481077
153429|701|PNC Limited Maturity Bond Fund Class I Fund #413|298700|481077
153430|705|Other Investments Total Cost||481077
153431|706|Other Investments Total Book Value||481077
153798|703|Marketable Securities Total Cost||481267
153799|704|Marketable Securities Total BookValue||481267
153800|705|Other Investments Total Cost||481267
153801|706|Other Investments Total Book Value||481267
174666|703|Marketable Securities Total Cost||511976
174667|704|Marketable Securities Total BookValue||511976
174668|705|Other Investments Total Cost||511976
174669|706|Other Investments Total Book Value||511976
152448|703|Marketable Securities Total Cost|327443|480204
152449|704|Marketable Securities Total BookValue|315955|480204
152450|701|AMERICAN BALANCED FUND - MUTUAL FUND|46231|480204
152451|701|CAPITAL INCOME BUILDER FUND - MUTUAL FUND|29624|480204
152452|701|CAPITAL WORLD GROWTH & INCOME FUND - MUTUAL FUND|29267|480204
152453|701|FUNDAMENTAL INVESTORS FUND - MUTUAL FUND|70433|480204
152454|701|GROWTH FUND OF AMERICA - MUTUAL FUND|40934|480204
152455|701|INCOME FUND OF AMERICA - MUTUAL FUND|62154|480204
152456|705|Other Investments Total Cost|459155|480204
152457|706|Other Investments Total Book Value|493717|480204
152458|702|AFL-CIO HOUSING TRUST|493717|480204
159985|703|Marketable Securities Total Cost||489698
159986|704|Marketable Securities Total BookValue||489698
159987|705|Other Investments Total Cost||489698
159988|706|Other Investments Total Book Value||489698
151372|703|Marketable Securities Total Cost|1029105|479580
151373|704|Marketable Securities Total BookValue|1029105|479580
151374|701|JANUS INVESTMENT FUND FLEXIBLE BOND FUND|155210|479580
151375|701|WELLS FARGO FUNDS TR|721812|479580
151376|701|WELLS FARGO FUNDS TR|152083|479580
151377|705|Other Investments Total Cost||479580
151378|706|Other Investments Total Book Value||479580
147973|703|Marketable Securities Total Cost|577563|476317
147974|704|Marketable Securities Total BookValue|620188|476317
147975|701|VANGUARD BOND MARKET INDEX FUND|620188|476317
147976|705|Other Investments Total Cost||476317
147977|706|Other Investments Total Book Value||476317
146876|703|Marketable Securities Total Cost||474361
146877|704|Marketable Securities Total BookValue||474361
146878|705|Other Investments Total Cost||474361
146879|706|Other Investments Total Book Value||474361
142931|703|Marketable Securities Total Cost|3222342|467110
142932|704|Marketable Securities Total BookValue|3025297|467110
142933|701|Mainstay Common Stock Fund|233781|467110
142934|701|Mainstay Institutional Bond Fund|984314|467110
142935|705|Other Investments Total Cost|1444887|467110
142936|706|Other Investments Total Book Value|1444887|467110
142937|702|Labor Temple Association Stock - At Cost|1444887|467110
142335|703|Marketable Securities Total Cost|52096|466886
142336|704|Marketable Securities Total BookValue|47558|466886
142337|701|MFS GOVERNMENT|37986|466886
142338|701|INVESCO|9572|466886
142339|705|Other Investments Total Cost||466886
142340|706|Other Investments Total Book Value||466886
148994|703|Marketable Securities Total Cost||477491
148995|704|Marketable Securities Total BookValue||477491
148996|705|Other Investments Total Cost||477491
148997|706|Other Investments Total Book Value||477491
155881|703|Marketable Securities Total Cost||486764
155882|704|Marketable Securities Total BookValue||486764
155883|705|Other Investments Total Cost|6500|486764
155884|706|Other Investments Total Book Value|6500|486764
155885|702|AFL-CIO Building Corp.|6500|486764
144671|703|Marketable Securities Total Cost|62522|469746
144672|704|Marketable Securities Total BookValue|62522|469746
144673|701|MORGAN STANLEY LIQUID ASSET FUND INC|62522|469746
144674|705|Other Investments Total Cost||469746
144675|706|Other Investments Total Book Value||469746
194645|703|Marketable Securities Total Cost||533113
194646|704|Marketable Securities Total BookValue||533113
194647|705|Other Investments Total Cost||533113
194648|706|Other Investments Total Book Value||533113
152946|703|Marketable Securities Total Cost||480775
152947|704|Marketable Securities Total BookValue||480775
152948|705|Other Investments Total Cost||480775
152949|706|Other Investments Total Book Value||480775
143742|703|Marketable Securities Total Cost|45132|467524
143743|704|Marketable Securities Total BookValue|45132|467524
143744|701|DEL LIMITED TERM DIVIDEND INCOME|23397|467524
143745|701|LORD ABBETT SHORT|16385|467524
143746|705|Other Investments Total Cost||467524
143747|706|Other Investments Total Book Value||467524
148806|703|Marketable Securities Total Cost|2300797|477333
148807|704|Marketable Securities Total BookValue|2535573|477333
148808|701|Sun Communities Inc.|182650|477333
148809|701|Cincinnati Bell Inc.|139500|477333
148810|705|Other Investments Total Cost||477333
148811|706|Other Investments Total Book Value||477333
149623|701|NONE|0|478036
149621|703|Marketable Securities Total Cost|0|478036
149622|704|Marketable Securities Total BookValue|0|478036
149624|705|Other Investments Total Cost|21550|478036
149625|706|Other Investments Total Book Value|21550|478036
149626|702|UNION BANK & TRUST CO. STOCK|14175|478036
149627|702|MINNEAPOLIS LABOR TEMPLE STOCK|6775|478036
151308|703|Marketable Securities Total Cost|0|479558
151309|704|Marketable Securities Total BookValue|0|479558
151310|705|Other Investments Total Cost|0|479558
151311|706|Other Investments Total Book Value|0|479558
148103|703|Marketable Securities Total Cost||476496
148104|704|Marketable Securities Total BookValue||476496
148105|705|Other Investments Total Cost||476496
148106|706|Other Investments Total Book Value||476496
157478|703|Marketable Securities Total Cost|2443609|488540
157479|704|Marketable Securities Total BookValue|2588782|488540
157480|701|ISHARES MSCI ACWI EX US INDX|139878|488540
157481|701|BEMIS COMPANY BONDS|151220|488540
157482|701|LEGGETT & PLATT INC BONDS|155549|488540
157483|701|VANGUARD S/T BOND INDEX-SIG|249061|488540
157484|701|PRIVATE EXPT FDG CORP INSD: US GOVT|133850|488540
157485|705|Other Investments Total Cost||488540
157486|706|Other Investments Total Book Value||488540
147726|701|GENERAL ELECTRIC CAPITAL CORP. 4.80% 05/01/13|15703|476050
147727|701|BALLY TOTAL FITNESS HOLDING CORP. 0.00% 10/01/13|0|476050
147728|701|GENERAL MOTOR ACCEPTANCE CORP. 7.00% 11/15/24|12356|476050
147729|701|CITIBANK NA CD 2.00% 06/16/14|15054|476050
147730|705|Other Investments Total Cost||476050
147731|706|Other Investments Total Book Value||476050
147724|704|Marketable Securities Total BookValue|43113|476050
147725|701|BALLY'S HEALTH AND TENNIS CORP.|0|476050
147723|703|Marketable Securities Total Cost|50335|476050
150060|703|Marketable Securities Total Cost|0|478594
150061|704|Marketable Securities Total BookValue||478594
150062|705|Other Investments Total Cost||478594
150063|706|Other Investments Total Book Value||478594
157395|703|Marketable Securities Total Cost|0|488467
157396|704|Marketable Securities Total BookValue|0|488467
157397|701|0|0|488467
157398|701|0|0|488467
157399|701|0|0|488467
157400|701|0|0|488467
157401|701|0|0|488467
157402|701|0|0|488467
157403|701|0|0|488467
157404|701|0|0|488467
157405|701|0|0|488467
157406|701|0|0|488467
157407|701|0|0|488467
157408|701|0|0|488467
157409|701|0|0|488467
157410|701|0|0|488467
157411|701|0|0|488467
157412|705|Other Investments Total Cost|0|488467
157413|706|Other Investments Total Book Value|0|488467
157414|702|0|0|488467
157415|702|0|0|488467
157416|702|0|0|488467
157417|702|0|0|488467
157418|702|0|0|488467
157419|702|0|0|488467
157420|702|0|0|488467
157421|702|0|0|488467
157422|702|0|0|488467
157423|702|0|0|488467
157424|702|0|0|488467
157425|702|0|0|488467
157426|702|0|0|488467
157427|702|0|0|488467
157428|702|0|0|488467
144426|703|Marketable Securities Total Cost|0|469452
144427|704|Marketable Securities Total BookValue|0|469452
144428|705|Other Investments Total Cost|0|469452
144429|706|Other Investments Total Book Value|0|469452
156770|703|Marketable Securities Total Cost|0|487324
156771|704|Marketable Securities Total BookValue|0|487324
156772|701|NONE|0|487324
156773|705|Other Investments Total Cost|624583|487324
156774|706|Other Investments Total Book Value|624583|487324
156775|702|Federal Home Loan Bank 2.50 % Due 10/28/22|115050|487324
156776|702|Federal Home Loan Bank 3.0% Due 10/29/25|115050|487324
156777|702|Federated Institutional High Yield Bond Fund|29132|487324
156778|702|Marshall Short Term Income Fund CI Y|112330|487324
156779|702|Marshall Corportate Income Fund Class Y|78019|487324
156780|702|Marshall Aggregate Bond Fund Class Y|39585|487324
156781|702|PIMCO Funds Total Return Funds|51461|487324
156782|702|PIMCO Investments Grade Corp Bond Fund I|83956|487324
162529|701|EATON VANCE EMERGING MKT LOCAL INCOME FD CL1 EEIIX|9429|491343
162527|703|Marketable Securities Total Cost|119100|491343
162530|701|FRANKLIN CUSTODIAN FDS INCOME FD CL B FBICX|44356|491343
162531|701|HARTFORD MUTUAL FUNDS FLOATING RATE FUND HFLIX|9888|491343
162532|701|PUTNAM ABSOLUTE RETURN 700CL Y PDMYX|6469|491343
162533|701|PUTNAM ABSOLUTE RETURN 500 FND CL Y PJMYX|7041|491343
162534|701|WELLS FARGO ADVANTAGE FUNDS-ASSET ALLOC. EAAFX|16188|491343
162535|705|Other Investments Total Cost||491343
162536|706|Other Investments Total Book Value||491343
162528|704|Marketable Securities Total BookValue|115782|491343
153595|703|Marketable Securities Total Cost|19175|481185
153596|704|Marketable Securities Total BookValue|18800|481185
153597|701|SLT Corporate Bond, Due 02/01/14, Variable Rate|18800|481185
153598|705|Other Investments Total Cost||481185
153599|706|Other Investments Total Book Value||481185
145759|703|Marketable Securities Total Cost|4375845|470929
145760|704|Marketable Securities Total BookValue|4373232|470929
145761|701|FEDERATED GOVERNMENT ULTRASHORT DURATION FUND |4370725|470929
145762|705|Other Investments Total Cost||470929
145763|706|Other Investments Total Book Value||470929
159572|701|BANK OF AMERICA NOTE|40102|489518
159570|704|Marketable Securities Total BookValue|581971|489518
159573|701|BANK OF AMERICA NOTE|48859|489518
159574|705|Other Investments Total Cost||489518
159575|706|Other Investments Total Book Value||489518
159569|703|Marketable Securities Total Cost|598384|489518
159571|701|MUTUAL FUND|82995|489518
149983|703|Marketable Securities Total Cost||478455
149984|704|Marketable Securities Total BookValue||478455
149985|705|Other Investments Total Cost|12966|478455
149986|706|Other Investments Total Book Value|12966|478455
149987|702|Certificate of Deposit|7731|478455
149988|702|Certificate of Deposit|5235|478455
165322|703|Marketable Securities Total Cost||502704
165323|704|Marketable Securities Total BookValue||502704
165324|705|Other Investments Total Cost||502704
165325|706|Other Investments Total Book Value||502704
194413|703|Marketable Securities Total Cost|0|532475
194414|704|Marketable Securities Total BookValue|0|532475
194415|701|N/A|0|532475
194416|705|Other Investments Total Cost|0|532475
194417|706|Other Investments Total Book Value|0|532475
194418|702|N/A|0|532475
154403|703|Marketable Securities Total Cost||482356
154404|704|Marketable Securities Total BookValue||482356
154405|705|Other Investments Total Cost||482356
154406|706|Other Investments Total Book Value||482356
154458|703|Marketable Securities Total Cost||482375
154459|704|Marketable Securities Total BookValue||482375
154460|705|Other Investments Total Cost||482375
154461|706|Other Investments Total Book Value||482375
150091|703|Marketable Securities Total Cost|0|478623
150092|704|Marketable Securities Total BookValue|0|478623
150093|705|Other Investments Total Cost|148943|478623
150094|706|Other Investments Total Book Value|148943|478623
150095|702|MINNEAPOLIS LABOR TEMPLE ASSOCIATION|56225|478623
150096|702|ROCHESTER LABOR TEMPLE STOCK|12393|478623
150097|702|UNION BANK & TRUST STOCK|21933|478623
150098|702|STATE BANK SHARES|50000|478623
144386|703|Marketable Securities Total Cost||469403
144387|704|Marketable Securities Total BookValue||469403
144388|705|Other Investments Total Cost||469403
144389|706|Other Investments Total Book Value||469403
146744|706|Other Investments Total Book Value||473937
146741|703|Marketable Securities Total Cost||473937
146742|704|Marketable Securities Total BookValue||473937
146743|705|Other Investments Total Cost||473937
150120|703|Marketable Securities Total Cost|4807614|478649
150121|704|Marketable Securities Total BookValue|4747614|478649
150122|701|Morgan Stanley Bank Money Market Mutual Fund|245000|478649
150123|701|Federal Home Loan Mortgage Corp, 0.550%, 07/21/14|300003|478649
150124|701|Federal Home Loan Bank, 0.650%, 08/22/14|498510|478649
150125|701|Federal National Mortgage Assn, 0.750%, 10/01/14|250163|478649
150126|701|Wells Fargo Advantage Treasury Plus Money Market S|1363595|478649
150127|705|Other Investments Total Cost||478649
150128|706|Other Investments Total Book Value||478649
151188|703|Marketable Securities Total Cost||479507
151189|704|Marketable Securities Total BookValue||479507
151190|705|Other Investments Total Cost|3000000|479507
151191|706|Other Investments Total Book Value|3000000|479507
151192|702|MORGAN STANLEY AA MONEY TRUST|3000000|479507
155055|703|Marketable Securities Total Cost||482546
155056|704|Marketable Securities Total BookValue||482546
155057|705|Other Investments Total Cost||482546
155058|706|Other Investments Total Book Value||482546
162254|703|Marketable Securities Total Cost|0|491060
162255|704|Marketable Securities Total BookValue|0|491060
162256|705|Other Investments Total Cost|0|491060
162257|706|Other Investments Total Book Value|0|491060
140586|703|Marketable Securities Total Cost|999836|465484
140587|704|Marketable Securities Total BookValue|999836|465484
140588|705|Other Investments Total Cost||465484
140589|706|Other Investments Total Book Value||465484
172233|706|Other Investments Total Book Value||506312
172230|703|Marketable Securities Total Cost||506312
172231|704|Marketable Securities Total BookValue||506312
172232|705|Other Investments Total Cost||506312
148667|703|Marketable Securities Total Cost||477204
148668|704|Marketable Securities Total BookValue||477204
148669|705|Other Investments Total Cost||477204
148670|706|Other Investments Total Book Value||477204
140072|703|Marketable Securities Total Cost|0|464556
140073|704|Marketable Securities Total BookValue|0|464556
