OID|DESCRIPTION|COST_BASIS|DEPRECIATION|BOOK_VALUE|VALUE|ASSET_TYPE|RPT_ID
179617|LIBERTY COUNTY UNION HALL|412169||412169|412169|302|489772
179618||158747|38767|119980|119980|303|489772
179619||57215|4196|53018|53018|304|489772
179620||||||305|489772
166589|3525 South Alder Street, Tacoma, WA  98409|876726|69314|807412|0|302|475243
166590|3525 South Alder Street, Tacoma, WA  98409|25378|5421|19957|0|302|475243
166591||23747|2771|20976||303|475243
166592||39042|26067|12975||304|475243
166593||||||305|475243
167572||||||303|476545
167573||24642|19465|5177|5177|304|476545
167574||||||305|476545
163790|Borger, Big Spring, El Paso, Tx & Ardmore OK|643285|294739|348546|420000|302|469554
163791||147956|54758|93198|75000|303|469554
163792||107217|82219|24998|15000|304|469554
163793||||||305|469554
163789|Borger, El Paso, Big Spring, TX & Ardmore, OK|64688|0|64688|64000|301|469554
172052|4231 W Oqendo, Las Vegas, NV|344498|0|344498|500000|301|480229
172053|808 Gleason Way, Sparks, NV|330091|0|330091|500000|301|480229
172054|4231 W Oquendo, Las Vegas, NV|280401|124924|155477|225000|302|480229
172055|808 Gleason Way, Sparks, NV|450589|48824|401765|250000|302|480229
172056||97646|92738|4908|40000|303|480229
172057||83078|66524|16554|3000|304|480229
172058||54998|17449|37549|25000|305|480229
165899|13350 S. Torrence Ave.|25000|0|25000|25000|301|473806
165900|13350 S. Torrence Ave.|500000|0|500000|500000|302|473806
165901||0|0|0|0|303|473806
165902||157088|0|157088|157088|304|473806
165903||0|0|0|0|305|473806
167922|8040 Jackson Road, Ann Arbor, MI 48103|1260375|114457|1145918|1145918|302|476997
167923||123680|66439|57241|57241|303|476997
167924||129651|113904|15747|15747|304|476997
167925||578849|55666|523183|523183|305|476997
167921|8040 Jackson Road, Ann Arbor, MI 48103|379110|0|379110|379110|301|476997
172843||||||303|480893
172844||6971|0|6971|6971|304|480893
172845||||||305|480893
161108||||||303|466725
161109||19311|18401|910|910|304|466725
161110||||||305|466725
178913|NONE|0|0|0|0|301|489461
178914|NONE|0|0|0|0|301|489461
178915|NONE|0|0|0|0|301|489461
178916||0|0|0|0|303|489461
178917||41342|40807|535|535|304|489461
178918||5788|5788|0|0|305|489461
169434||28284|26551|1733|1733|305|478424
169430|NONE|0|0|0|0|301|478424
169431|NONE|0|0|0|0|302|478424
169432||0|0|0|0|303|478424
169433||45505|42557|2948|2948|304|478424
160962|WEST VALLEY, UTAH|100000|0|100000|100000|301|466679
160963|OFFICE CONDO, WEST VALLEY, UTAH|59362|45620|13742|13742|302|466679
160964|TRAINING CENTER BUILDING, WEST VALLEY|926657|231033|695624|695624|302|466679
160965|OFFICE, CASPER, WYOMING|35883|15581|20302|20302|302|466679
160966|OFFICE REMODEL, WEST VALLEY, UTAH|10600|3070|7530|7530|302|466679
160967||304002|203724|100278|100278|303|466679
160968||128463|78889|49574|49574|304|466679
160969||||||305|466679
174090|2560 Marco Street, LV NV 89115|220033|0|220033|220033|301|482393
174091|2560 Marco Street, LV NV 89115|2305729|593690|1712039|1712039|302|482393
174092||173716|149588|24128|24128|303|482393
174093||367201|289532|77669|77669|304|482393
174094||0|0|0|0|305|482393
170211|3913 13TH ST SW, CANTON, OH|110089|0|110089|110089|301|479114
170212|3913 13TH ST SW, CANTON, OH |638565|7816|630749|630749|302|479114
170213||53264|6214|47050|47050|303|479114
170214||32826|9962|22863|22863|304|479114
170215||||||305|479114
173803|9618 W. GREENFIELD AVE. W. ALLIS, WI 53214|102163|0|102163|102163|301|482302
173804|9618 W. GREENFIELD AVE. W. ALLIS, WI 53214|427079|0|427079|427079|302|482302
173805||0|0|0|0|303|482302
173806||67027|0|67027|67027|304|482302
173807||26905|0|26905|26905|305|482302
169792|1225 13th Street, Modesto, CA|83689|0|83689|83689|301|478851
169793|1225 13th Street, Modesto, CA|431032|332357|98675|98675|302|478851
169794||||||303|478851
169795||40776|34130|6646|6646|304|478851
169796||||||305|478851
165666| 219 Franklin Street; Hightstown, NJ 08520|45976|0|45976|95000|301|473305
165668||231350|145750|85600|70000|303|473305
165669||232356|213523|18833|15000|304|473305
165670||||||305|473305
165667|219 Franklin Street; Hightstown, NJ 08520|379015|144562|234453|550000|302|473305
164313||41623|41623|0|0|303|470410
164314||29773|23123|6650|6650|304|470410
164315||3789|1093|2726|2726|305|470410
171055|ANCHORAGE ALASKA|220000|0|220000|220000|301|479621
171056|ANCHORAGE ALASKA|910752|90676|820076|820000|302|479621
171057||||||303|479621
171058||59972|52545|7427|7400|304|479621
171059||||||305|479621
170816|Dallas, TX|50000|0|50000|50000|301|479523
170817|Paris, TX|15000|0|15000|15000|301|479523
170818|Dallas, TX, Garland Road|159009|78671|80338|200000|302|479523
170819|Paris, TX|37703|11270|26433|26433|302|479523
170820|Dallas, TX, Preston Road|1108615|33462|1075153|1200000|302|479523
170821||32732|29500|3232|5000|303|479523
170822||324850|217977|106873|106873|304|479523
170823||42380|12945|29435|29435|305|479523
178574|NA|0|0|0|0|301|489311
178575|NA|0|0|0|0|302|489311
178576||0|0|0|0|303|489311
178577||0|0|0|0|304|489311
178578||0|0|0|0|305|489311
187732|511 E FRANKLIN ST, HAGERSTOWN, MD|192441|30891|161550|250000|302|504776
187723|8500 PENNSYLVANIA AVE, WASHINGTON DC|848100|0|848100|1000000|301|504776
187733|BRIDGEPORT WV|72670|18515|54155|75000|302|504776
187734||||||303|504776
187735||818872|672728|146144|150000|304|504776
187736||||||305|504776
187724|1812 GARFIELD AVE, PARKERSBURG WV|33000|0|33000|40000|301|504776
187725|801 W PATAPSCO AVE, BALTIMORE, MD|180000|0|180000|350000|301|504776
187726|3801 JEFFERSON DAVIS HIGHWAY,RICHMOND VA|105200|0|105200|125000|301|504776
187727|511 E FRANKLIN ST, HAGERSTOWN, MD|34223|0|34223|75000|301|504776
187728|8500 PENNSYLVANIA AVE, WASHINGTON DC|10493949|874135|9619814|10000000|302|504776
187729|1812 GARFIELD AVE, PARKERSBURG WV|519968|149037|370931|600000|302|504776
187730|801 W PATAPSCO AVE, BALTIMORE, MD|1270225|754648|515577|1300000|302|504776
187731|3801 JEFFERSON DAVIS HIGHWAY,RICHMOND VA|32769|7123|25646|50000|302|504776
162901||50857|24415|26442|25000|303|467511
162902||74084|62743|11341|10000|304|467511
162903||||||305|467511
159027|NONE|0|0|0|0|301|464855
159028|NONE|0|0|0|0|302|464855
159029||0|0|0|0|303|464855
159030||64454|62622|1832|1832|304|464855
159031||6441|698|5743|5743|305|464855
177134||314695|155434|159261|159261|303|488611
177132|855 SAN BERNARDINO AVE., BLOOMINGTON, CA 92316|38365|0|38365|38365|301|488611
177135||322986|284912|38074|38074|304|488611
177136||||||305|488611
177133|855 W. SAN BERNARDINO AVE., BLOOMINGTON, CA 92316|2297202|1532570|764632|764632|302|488611
166923|5 acres @ 2416 S. Darla Ave. Gonzales, LA 70737|50000|0|110000|80000|301|475809
166924|Union Hall 2416 S. Darla Ave. Gonzales, LA 70737|264957||280957|280957|302|475809
166925||||||303|475809
166926||16100||16100|16100|304|475809
166927||||||305|475809
164097||||||303|469979
164098||13327|11902|1425|1424|304|469979
164099||||||305|469979
165463||||||303|472291
165464||||||304|472291
165465||||||305|472291
164348||||||303|470436
164349||21633|16995|4638|4638|304|470436
164350||||||305|470436
183151||32156|20901|11255|11255|303|496112
183152||51452|49648|1804|1804|304|496112
183153||110348|110348|0|0|305|496112
163573||||||303|469154
163571|Land, Renton, Washington|86647|0|86647|90000|301|469154
163574||48210|48210|0|25000|304|469154
163575||||||305|469154
163572|Office, Renton, Washington|110917|18949|91968|110000|302|469154
168041|3211 Bardshar Road, Erie County-Union Hall|739684||739684|739684|302|477090
168042|3211 Bardshar Road, erie County-Union Hall|66030||66030|66030|302|477090
168043||||||303|477090
168044||68782|1739|67043|67043|304|477090
168045||||||305|477090
175538|3250 Euclid Avenue, Cleveland, OH 44115|485000|0|485000|485000|301|486833
175539|3317 Prospect Avenue, Cleveland, OH 44115|298500|0|298500|298500|301|486833
175540|3250 Euclid Avenue, Cleveland, OH 44115|4071831|2429496|1642335|1642335|302|486833
175541|3317 Prospect Avenue, Cleveland, OH 44115|1961610|343235|1618375|1618375|302|486833
175542||205020|163920|41100|41100|303|486833
175543||316816|271255|45561|45561|304|486833
175544||0|0|0|0|305|486833
175018|Land  3457 Montgomery Road|84700|0|84700|125000|301|482801
175019|3457 Montgomery Road|1004927||1004927|950000|302|482801
175020||272744||272744|225000|303|482801
175021||370162||370162|35900|304|482801
175022||||||305|482801
181599||42295|8000|34295||303|490906
181600||84764|71400|13364||304|490906
181601||||||305|490906
181598|4580 South Dixie ighway, Lima, OH 45806|339071|274924|64147|0|302|490906
170403|1233 GOVERNMEN STREET BATON ROUGE LA|81476|0|81476|81476|301|479203
170404|1233 GOVERNMEN STREET BATON ROUGE LA|557988|308956|249032|249032|302|479203
170405||||||303|479203
170406||232946|232946|0|0|304|479203
170407||||||305|479203
171730|NONE|0|0|0|0|301|480057
171731|NONE|0|0|0|0|302|480057
171732||0|0|0|0|303|480057
171733||256702|209152|47550|47550|304|480057
171734||1021429|951414|70015|70015|305|480057
178213||39160|26494|12666|15000|303|489141
178214||35534|34797|737|2000|304|489141
178215||0|0|0|0|305|489141
166636|401 Seventh Avenue - Huntington, WV 25701|10000|0|10000|10000|301|475298
166637|401 Seventh Avenue - Huntington, WV 25701|181704|24692|157012|175000|302|475298
166638||65899|26442|39457|40000|303|475298
166639||32603|26889|5714|5000|304|475298
166640||||||305|475298
165036|1175 OSAGE STREET #205, DENVER, CO|189525|44335|145190|145190|302|470976
165037||||||303|470976
165038||15429|15293|136|136|304|470976
165039||||||305|470976
161728|MARTINSVILLE INDIANA BUILDING LOCAL UNION 2177|88000|7763|80237|94300|302|467038
161725|LOT - OMAK WASHINGTON|1100|0|1100|2100|301|467038
161729||58331|42762|15569|15569|303|467038
161730||191214|170038|21176|21176|304|467038
161731||9772|0|9772|9772|305|467038
161726|12788 & 12780 SE STARK ST, PORTLAND, OR|430346|162713|267632|639390|302|467038
161727|YAKIMA WASHINGTON BUILDING|86200|13765|72435|74600|302|467038
162080||132745|62430|70315|70315|303|467140
162081||97617|84723|12894|12894|304|467140
162082||24760|13243|11517|11517|305|467140
179308|MARTINEZ, PITTSBURG & ANTIOCH, CA|1417999|985465|432534|432534|302|489641
179309||181092|142638|38454|38454|303|489641
179310||262875|258428|4447|4447|304|489641
179311||0||||305|489641
179307|MARTINEZ, PITTSBURG & ANTIOCH, CA|595545|0|595545|595545|301|489641
177466|LAND - 4767 & 4775 I-55 South, Jackson, MS|113816|0|113816|113816|301|488787
177467|LAND - 4579 I-55 South, Jackson, MS|15000|0|15000|15000|301|488787
177468|Buildings - 4767 & 4775 I-55 South, Jackson, MS|703558|674597|28961|703558|302|488787
177469|Buildings - 4579 I-55 South, Jackson, MS|135772|6223|129549|135772|302|488787
177470||71331|36879|34452|34452|303|488787
177471||227482|169642|57840|57840|304|488787
177472||19790|19790|0|0|305|488787
175560|1475 Curtis Street|50000|0|50000|50000|301|486837
175561|1475 Curtis Street Denver, CO  80202|312056||312056|312056|302|486837
175562||||||303|486837
175563||82064||82064|82064|304|486837
175564||||||305|486837
164999|87-80 PARSONSL BLVD, JAMAICA, NY|19072|0|19072|19072|301|470946
165000|87-80 PARSONSL BLVD, JAMAICA, NY|245029|224023|21006|21006|302|470946
165001||0|0|0|0|303|470946
165002||37602|19397|18205|18205|304|470946
165003||0|0|0|0|305|470946
163891|1435 NE 54th Ave Des Moines, IA 50313|35251|0|35251|35251|301|469666
163892|1435 NE 54th Ave Des Moines, IA 50313|148605|148172|433|433|302|469666
163893|Bldg Imprvmt 1435 NE 54 Ave DM IA 50313|62933|0|62933|62933|302|469666
163894||176288|74717|101571|101571|303|469666
163895||71868|65867|6001|6001|304|469666
163896||0|0|0|0|305|469666
164793||||||303|470840
164794||793834|512480|281354|281354|304|470840
164795||||||305|470840
168593|2505 DUPORTAIL, RICHLAND, WA|60600|0|60600|60600|301|477615
168594|2505 DUPORTAIL, RICHLAND, WA|632837|29195|603642|603642|302|477615
168595||31248|26022|5226|5226|303|477615
168596||57139|40561|16578|16578|304|477615
168597||||||305|477615
172728||||||303|480846
172729||19260|17806|1454|1454|304|480846
172730||||||305|480846
160353||||||303|466382
160354||155302|127282|28020|28020|304|466382
160355||||||305|466382
171083|1305 C Street, Port Angeles, WA 98363|27137|0|27137|58800|301|479632
171084|1305 C Street, Port Angeles, WA 98363|127885|76743|51142|115290|302|479632
171085||||||303|479632
171086||72846|68305|4541|4500|304|479632
171087||||||305|479632
168242|5533 11TH STREET - ROCKFORD, IL |37710|0|37710|78913|301|477288
168243|5533 11TH STREET - ROCKFORD, IL |254215|246593|7622|315653|302|477288
168244||0|0|0|0|303|477288
168245||207790|201842|5948|5948|304|477288
168246||71427|67390|4037|4037|305|477288
164494|5809 Lakeside Ave|63654|0|63654|94100|301|470518
164495|5809 Lakeside Ave|386431|296658|89773|242400|302|470518
164496||22282|22282|0|6000|303|470518
164497||49746|48882|864|4500|304|470518
164498||30066|26431|3635|0|305|470518
183123||||||303|495993
183124||4339||4339|4339|304|495993
183125||||||305|495993
166458||||||303|474910
166459||55916|52105|3811|3811|304|474910
166460||||||305|474910
165202||||||303|471421
165203||14737|13301|1436|1436|304|471421
165204||||||305|471421
177616||138732|18935|119797|86435|303|488853
177617||16212|16212|0|1147|304|488853
177618||||||305|488853
174036|5563 Wares Ferry Rd, Montgomery, AL|27500|0|27500|27500|301|482376
174037|5563 Wares Ferry Rd, Montgomery, AL|746622|721530|25092|750000|302|482376
174038||28305|4718|23587|24000|303|482376
174039||95263|72360|22903|23000|304|482376
174040||||||305|482376
170562|379 Wetherell Street Manchester, CT  06040|13918|0|13918|8210|301|479297
170563|379 Wetherell Street Manchester, CT  06040|338006|248605|89401|244600|302|479297
170564||139216|76459|62757|62757|303|479297
170565||94825|78810|16015|16015|304|479297
170566||56878|4803|52075|52075|305|479297
168557||26019|21846|4173|4173|304|477575
168556||76618|50886|25732||303|477575
168558||||||305|477575
169057|Little Rock, AR|22500|0|22500|22500|301|478018
169058|Little Rock AR|79808||79808|79808|302|478018
169059||39000||39000|39000|303|478018
169060||44895||44895|44895|304|478018
169061||0|0|0|0|305|478018
163330|402 S. Duncan Road, Champaign, IL|24670|0|24670|50000|301|468619
163331|402 S. Duncan Road, Champaign, IL |621920|327873|294047|750000|302|468619
163332||||||303|468619
163333||77205|65578|11627|15000|304|468619
163334||38249|19252|18997|40000|305|468619
169128|1555 S. Fawcet Ave., Tacoma, WA|14149|0|14149|387800|301|478050
169129|1555 S. Fawcet Ave., Tacoma, WA|262508|248328|14180|409800|302|478050
169130||85219|85219|0|0|303|478050
169131||76230|65872|10358|10300|304|478050
169132||||||305|478050
166913||179565|128393|51172|51172|303|475804
166914||109682|86755|22927|22927|304|475804
166915||51035|32398|18637|18637|305|475804
180956||||||303|490221
180957||17825|12926|4358|4358|304|490221
180958||||||305|490221
181330|2046 MAIN STREET, AKRON, OHIO 44301|5000|0|5000|5000|301|490612
181331|2046 MAIN STREET, AKRON, OHIO 44301|42090|36588|5502|5502|302|490612
181332||34924|30268|4656|4656|303|490612
181333||26669|22711|3958|3958|304|490612
181334||20235|8765|11470|11470|305|490612
166318|278 Silver Spring Street, Providence, RI  02904|212000|0|212000|212000|301|474682
166319|278 Silver Spring Street, Providence, RI  02904|544448|500745|43703|43703|302|474682
166320||299990|120068|179922|179922|303|474682
166321||134487|120507|13980|13980|304|474682
166322||||||305|474682
174651|NONE|0|0|0|0|301|482607
174652|SPRINGFIELD, OREGON|124101|105121|18980|0|302|482607
174653||21497|21497|0|0|303|482607
174654||107343|103737|3606|0|304|482607
174655||14600|8389|6211|0|305|482607
161709|Napa, California|392500|0|392500|392500|301|467035
161710||89834|76345|13489|13489|303|467035
161711||147860|126395|21465|21465|304|467035
161712||37516|2250|35266|35266|305|467035
179241||80880|62341|18539|18539|303|489598
179242||43592|30656|12936|12936|304|489598
179243||1827|1827|0|0|305|489598
170163|LAND-1965 DIXWELL AVE., HAMDEN, CT 06514-2475|474350|0|474350|474350|301|479086
170164|BUILDING-1965 DIXWELL AVE., HAMDEN, CT 06514-2475|3527924|1983334|1544590|1544590|302|479086
170165||375506|161692|213814|213814|303|479086
170166||831850|659273|172577|172577|304|479086
170167||||||305|479086
170467|3205 DUDLEY AVE|82681|0|82681|82681|301|479224
170468|3205 DUDLEY AVE|95865|18333|77532|77532|302|479224
170469||25946|17608|8338|8338|303|479224
170470||43117|40305|2812|2812|304|479224
170471||||||305|479224
175965|SACRAMENTO,CA|486179|0|486179|310000|301|487104
175966|SACRAMENTO, CA|2092903|488744|1604159|1200500|302|487104
175967|REDDING, CA|813212|66073|747139|350000|302|487104
175968||258015|215762|42253|6800|303|487104
175969||150843|116511|34332|40500|304|487104
175970||4397|1685|2712|1000|305|487104
175980|7820 Prospect, Kansas City, MO|33182|0|33182|33182|301|487112
175981|505 S Walnut, Clever, MO|40317|0|40317|40317|301|487112
175982|7820 Prospect, Kansas City, MO|320595|288156|32439|32439|302|487112
175983|505 S Walnut, Clever, MO|1196814|104317|1092497|1092497|302|487112
175984||173807|131177|42630|42630|303|487112
175985||125437|120113|5324|5324|304|487112
175986||||||305|487112
168818||||||303|477805
168819||13236|12694|542||304|477805
168820||||||305|477805
169624||||||303|478634
169625||16704|11794|4910|4000|304|478634
169626||||||305|478634
168694||39173|11752|27451|25000|303|477724
168695||7901|6158|1743|1000|304|477724
168696||||||305|477724
182816|DOES NOT OWN ANY LAND|0|0|0|0|301|495198
182817|DOES NOT OWN A BUILDING|0|0|0|0|302|495198
182818||25913|12956|12956|12956|303|495198
182819||12256|11066|1190|1190|304|495198
182820||6319|6319|0|0|305|495198
161691|5675 E. HULMAN DRIVE, TERRE HAUTE, IN 47803|146957|0|146957|146957|301|467028
161692|5675 E. HULMAN DRIVE, TERRE HAUTE, IN 47803|934209|187273|746936|746936|302|467028
161694||204049|135604|68445|68445|304|467028
161695||0|0|0|0|305|467028
161693||85086|50706|34380|34380|303|467028
164941|112 Exchange Street, Lynn, MA|42500|0|42500|42500|301|470903
164942|Parking Lot, 190-192 Broad Street, Lynn, MA|76501|0|76501|76501|301|470903
164943|112 Exchange Street, Lynn, MA|394070|137925|256145|256145|302|470903
164944|Builing Improvements|66916|42114|24802|24802|302|470903
164945||0|0|0|0|303|470903
164946||234603|234361|242|242|304|470903
164947||0|0|0|0|305|470903
159728|Highway 88 Apache Trail Globe AZ 85502|36748|0|36748|24000|301|465944
159729|Comm Bldg Union Hall Hgwy 88 Apache Trail Globe AZ|482815|337078|145737|186000|302|465944
159730||28644|28644|0|4300|303|465944
159731||77508|66753|10755|15000|304|465944
159732||||||305|465944
167392|3025 Springfield Road, East Peoria IL|58000|0|58000|475797|301|476325
167393|3025 Springfield Road, East Peoria IL|295487|0|295487|930597|302|476325
167394||1000|0|1000|1000|303|476325
167395||163101|0|163101|163101|304|476325
167396||0|0|0|0|305|476325
172924||||||303|480980
172925||20336||20336|10000|304|480980
172926||||||305|480980
167742||49487|0|49487|49487|304|476821
167743||25354|0|25354|25354|305|476821
167740|100 CIVIC CENTER PLAZA, CORNING, NY 14830|275715|0|275715|275715|302|476821
167741||0|0|0|0|303|476821
167739|100 CIVIC CENTER PLAZA, CORNING, NY 14830|9400|0|9400|9400|301|476821
160067||65826|36701|29125|29125|304|466205
160066||||||303|466205
160068||||||305|466205
190664||56097|16456|39641|39641|303|507319
190665||50544|42577|7967|7967|304|507319
190666||||||305|507319
161578|N/A|0|0|0|0|301|467001
161579|701 W. STATE STREET, ITHACA, NY 15850|2866|624|2242|2242|302|467001
161580||37362|23438|13924|13924|303|467001
161581||32709|30127|2582|2582|304|467001
161582||||||305|467001
162381|N/A|0|0|0|0|302|467234
162380|N/A|0|0|0|0|301|467234
162382||||||303|467234
162383||5804|5184|620|620|304|467234
162384||||||305|467234
167357|150 Hartwell Street, W. Boylston MA|317400|0|317400|317400|301|476299
167358|150 Hartwell Street, W. Boylston Ma |1270127|52250|1217877|1217877|302|476299
167359|Improvements to 150 Hartwell St. W. Boylston MA|326000|11004|314996|314996|302|476299
167360||77324|48328|28996|28996|303|476299
167361||35666|35308|358|358|304|476299
167362||||||305|476299
177278|2740 DAVIS ROAD FAIRBANKS AK 99709|67640|0|67640|60000|301|488690
177279|2740 DAVIS ROAD FAIRBANKS AK 99709|1248847|461604|787243|750000|302|488690
177280||67432|67432|0|15000|303|488690
177281||176945|154157|22788|30000|304|488690
177282||||||305|488690
174777|1617 Palama Street, Honolulu, Hawaii|194063|0|194063|1047500|301|482677
174778|Land Parcel - Hilo, Hawaii|161397|0|161397|160400|301|482677
174779|Land Parcel - Maui, Hawaii|752075|0|752075|1123600|301|482677
174780|Land Parcel - Kona, Hawaii|1252695|0|1252695|565600|301|482677
174781|1617 Palama Street, Honolulu, Hawaii|2580187|1891793|688394|3476900|302|482677
174782|Building Improvements - Hilo, Hawaii|40893|20598|20295|40893|302|482677
174783|Construction in progress - Maui, Hawaii|299302||299302|299302|302|482677
174784|Construction in progress - Kona, Hawaii|45574|22205|23369|45574|302|482677
174785||299597|174867|124730|262327|303|482677
174786||764394|668399|95995|79485|304|482677
174787||||||305|482677
166933||||||303|475822
166934||10737|9778|959|1822|304|475822
166935||||||305|475822
162385|Riviera Beach, FL|128649|128649|0|0|302|467238
162386||47328|30089|17239|17239|303|467238
162387||8087|7749|338|338|304|467238
162388||95088|48749|46339|46339|305|467238
168880|3518 Robert T. Longway Blvd., Flint, MI 48506|56955|0|56955|0|301|477851
168881|3518 Robert T. Longway Blvd., Flint, MI 48506|1201021|0|1201021|0|302|477851
168882||||||303|477851
168883||134278||134278||304|477851
168884||||||305|477851
182753||0|0|0|0|303|494678
182754||5978|4536|1441|1441|304|494678
182755||0|0|0|0|305|494678
166872|24 EMMA STREET BINGHAMTON NY|22728|0|22728|25000|301|475733
166873|24 EMMA STREET BINGHAMTON NY|133399|125950|7449|125000|302|475733
166874||||||303|475733
166875||57906|51873|6033|10000|304|475733
166876||5102|3897|1205|1500|305|475733
167164|307 BALSAM, LAKE JACKSON, TX|3350|0|3350|3350|301|476073
167165|307 BALSAM, LAKE JACKSON, TX|65000|0|65000|65000|302|476073
167166||||||303|476073
167167||||||304|476073
167168||||||305|476073
175773||146949|21630|125319|125319|303|486946
175774||38075|34011|4064|4064|304|486946
175775||||||305|486946
169331||0|0|0|0|303|478329
169332||4321|3769|552|500|304|478329
169333||0|0|0|0|305|478329
179366||55758|48095|7663|7663|304|489654
179365||53560|48204|5356|5356|303|489654
179367||||||305|489654
163226||18500|5550|12950|12950|303|468297
163227||3813|3328|485|485|304|468297
163228||||||305|468297
167456|4314 PHOENIX AVENUE FORT SMITH, AR 72903|8281|0|8281|8281|301|476385
167457|4314 PHOENIX AVENUE FORT SMITH, AR 72903|79798|54871|24927|24927|302|476385
167458||45612|3040|42572|42572|303|476385
167459||38795|38559|236|236|304|476385
167460||11929|11929|0|0|305|476385
159642|3601 JAMES AVE, CHARLESTON, WV|64325|0|64325|64325|301|465848
159643|3609 JAMES  AVE, CHARLESTON, WV |62180|0|62180|62180|301|465848
159644|3601 JAMES AVE. CHARLESTON, WV|264377|196747|67630|250000|302|465848
159645||45216|42071|3145|10000|303|465848
159646||85653|37474|48179|15000|304|465848
159647||117193|116825|369|20000|305|465848
179124||||||303|489538
179125||31032|27996|3036|3036|304|489538
179126||||||305|489538
161445||||||303|466938
161446||26585|20291|6294|0|304|466938
161447||||||305|466938
177835||23377|2727|20650|20650|303|488947
177836||74841|70460|4381|4381|304|488947
177837||||||305|488947
166205||||||303|474416
166206||||||304|474416
166207||6729|1816|4913|3200|305|474416
166561||58143|47872|10271|10271|304|475209
166560||142081|113511|28570|28570|303|475209
166562||||||305|475209
175649|1211 W LINCOLN AVE, YAKIMA, WA|145830|0|145830|145830|301|486865
175650|1211 W LINCOLN AVE, YAKIMA, WA|362773|164223|198550|198550|302|486865
175651||0|0|0|0|303|486865
175652||143315|126287|17028|17028|304|486865
175653||0|0|0|0|305|486865
175686|1226 Monroe St., Dearborn,MI.      48124|24361|0|24361|62400|301|486893
175687|1226 Monroe St., Dearborn, MI.      48124|108090|0|108090|108090|302|486893
175688||0|0|0|0|303|486893
175689||140381|0|140381|140381|304|486893
175690||0|0|0|0|305|486893
169072|616 South Colony Rd., Wallingford, CT 06492|53454|0|53454|53454|301|478024
169073|616 South Colony Rd., Wallingford, CT 06492|424298|260003|164295|164295|302|478024
169074||30239|30239|0|0|303|478024
169075||39630|37283|2347|2347|304|478024
169076||||||305|478024
169067|2300 St. Joe Ind Pk, Evansville, IN|48040|0|48040|48040|301|478022
169068|2300 St. Joe Ind Pk., Evansville, IN  |659814|399839|259975|1083600|302|478022
169069||101757|50166|51591|51591|303|478022
169070||215532|164415|51117|51117|304|478022
169071||125752|114148|11604|11604|305|478022
160788||||||303|466627
160789||65047|57193|7854|7854|304|466627
160790||||||305|466627
164721|12436 Eastern Ave, Chase, MD 21027|12000|0|12000|12000|301|470739
164722|12436 Eastern Ave, Chase, MD 21027|104019|35751|68268|68268|302|470739
164723||0|0|0|0|303|470739
164724||67934|64993|2941|2941|304|470739
164725||0|0|0|0|305|470739
182983|2200 PROFESSIONAL DR., ROSEVILLE, CA 95661|1075480|0|1075480|1075480|301|495650
182984|1930 9TH STREET., SACRAMENTO, CA|583000|0|583000|583000|301|495650
182985|3485 SHAW AVE., FRESNO, CA|100000|0|100000|100000|301|495650
182986|2918 N. WEST AVE., FRESNO, CA|23023|0|23023|23023|301|495650
182987|2007 YOSEMITE BLVD., MODESTO, CA|5000|0|5000|5000|301|495650
182988|900 AIRPORT ROAD., BAKERSFIELD, CA|58000|0|58000|58000|301|495650
182989|JEFFREY STREET., BAKERSFIELD, CA|30215|0|30215|30215|301|495650
182990|2200 PROFESSIONAL DR., ROSEVILLE, CA 95661|5494903|2815124|2679779|2679779|302|495650
182991|1930 9TH STREET., SACRAMENTO, CA|1519734|9498|1510236|1510236|302|495650
182992|3485 SHAW AVE., FRESNO, CA|1146826|452912|693914|693914|302|495650
182993|2918 N. WEST AVE., FRESNO, CA|101908|92839|9069|9069|302|495650
182994|2007 YOSEMITE BLVD., MODESTO, CA|221728|199282|22446|22446|302|495650
182995|900 AIRPORT ROAD., BAKERSFIELD, CA|270891|162664|108227|108227|302|495650
182996||171395|171395|0|0|303|495650
182997||1216586|1138638|77948|77948|304|495650
182998||0|0|0|0|305|495650
209850||46571|46571|0|2300|303|525893
209851||683206|668074|15132|7500|304|525893
209852||||||305|525893
168906|office building with small parking lot in back|55000|0|68500|68500|301|477889
168907||||||303|477889
168908||5000|5200|5000|5000|304|477889
168909||8995|3796|||305|477889
166599||41231|18373|22858|22858|303|475258
166600||34180|30941|3239|3239|304|475258
166601||||||305|475258
164853|Orange, California|336406|0|336406|336406|301|470861
164854|140 S. Flower St. Orange, California|578434|262138|316296|316296|302|470861
164855||||||303|470861
164856||207785|205450|2335|2335|304|470861
164857||||||305|470861
162960|Land 29 Endicott St., Worcester, MA|4100|0|4100|4100|301|467525
162961|29 Endicott Street, Worcester, MA|792531|563412|229119|229119|302|467525
162962|Building-contiunuation|449905|261969|187936|187936|302|467525
162963|Office furniture & equipment|51392|49194|2198|2198|302|467525
162964||||||303|467525
162965||||||304|467525
162966||||||305|467525
170244|15205 52nd Ave. S., Tukwila, WA 98188|74200|0|74200|493200|301|479131
170245|2414 106th St. SW, Everett, WA 98204|382455|0|382455|288000|301|479131
170246|15205 52nd Ave. S., Tukwila, WA 98188|804112|804112|0|1061100|302|479131
170247|2414 106th St. SW, Everett, WA 98204|1101715|211767|889948|874000|302|479131
170248||12309|9643|2666|2500|303|479131
