OID|RECEIPT_TYPE|PURPOSE|DATE|AMOUNT|PAYER_PAYEE_ID|RPT_ID
163118|1201|                  |2009-01-05|14800|592647|402672
163119|1201|                  |2009-02-02|14800|592647|402672
163120|1201|                  |2009-03-02|13330|592647|402672
163121|1201|                  |2009-04-01|13330|592647|402672
163122|1201|                  |2009-05-04|13330|592647|402672
163714|1201|WIA GRANT|2009-01-21|20008|594770|403026
163123|1201|                  |2009-06-08|13330|592647|402672
163124|1201|Funds transferred result of merger|2008-06-03|35457|592654|402673
163125|1201|ASSISTANCE|2008-07-03|14614|592670|402686
163126|1201|ASSISTANCE|2008-07-25|15844|592670|402686
163127|1201|ASSISTANCE|2008-10-14|15844|592670|402686
163128|1201|ASSISTANCE|2008-12-18|34909|592670|402686
163129|1201|ASSISTANCE|2009-01-15|11883|592670|402686
163130|1201|ASSISTANCE|2009-04-06|11883|592670|402686
163131|1201|ASSISTANCE|2009-04-09|26038|592670|402686
163132|1201|REIMBURSE POLITICAL ORGANIZING|2008-07-30|19392|592670|402686
163133|1201|REIMBURSE POLITICAL ORGANIZING|2008-09-29|31871|592670|402686
163134|1201|REIMBURSE POLITICAL ORGANIZING|2009-03-11|73268|592670|402686
163135|1201|REIMBURSE ORGANIZING EXPENSE|2008-08-22|7500|592728|402693
163136|1201|REIMBURSE ORGANIZING EXPENSE|2008-11-21|6250|592728|402693
163137|1201|REIMBURSE ORGANIZING EXPENSE|2009-03-02|7500|592728|402693
163138|1201|REIMBURSE ORGANIZING EXPENSE|2009-05-29|7500|592728|402693
163139|1201|Management & Accounting Fees|2008-07-15|53952|592746|402694
163140|1201|Management & Accounting Fees|2008-08-12|53380|592746|402694
163141|1201|Management & Accounting Fees|2008-09-12|57151|592746|402694
163142|1201|Management & Accounting Fees|2008-10-15|56857|592746|402694
163143|1201|Management & Accounting Fees|2008-11-12|58193|592746|402694
163144|1201|Management & Accounting Fees|2008-12-15|57885|592746|402694
163145|1201|Management & Accounting Fees|2009-01-06|56911|592746|402694
163146|1201|Management & Accounting Fees|2009-02-12|57102|592746|402694
163147|1201|Management & Accounting Fees|2009-03-06|57232|592746|402694
163148|1201|Management & Accounting Fees|2009-04-03|56897|592746|402694
163149|1201|Management & Accounting Fees|2009-05-15|60416|592746|402694
163150|1201|Management & Accounting Fees|2009-06-12|57011|592746|402694
163151|1201|Management & Accounting Fees|2008-07-15|25158|592747|402694
163152|1201|Management & Accounting Fees|2008-08-12|23092|592747|402694
163153|1201|Management & Accounting Fees|2008-09-12|28738|592747|402694
163154|1201|Management & Accounting Fees|2008-10-15|38005|592747|402694
163155|1201|Management & Accounting Fees|2008-11-12|45405|592747|402694
163156|1201|Management & Accounting Fees|2008-12-05|38454|592747|402694
163157|1201|Management & Accounting Fees|2009-01-09|39155|592747|402694
163158|1201|Management & Accounting Fees|2009-02-12|47287|592747|402694
163159|1201|Management & Accounting Fees|2009-03-06|40180|592747|402694
163160|1201|Management & Accounting Fees|2009-04-03|56897|592747|402694
163161|1201|Management & Accounting Fees|2009-05-01|43317|592747|402694
163162|1201|Management & Accounting Fees|2009-06-05|49168|592747|402694
163163|1201|Employment Reimbursement|2008-07-22|5000|592748|402694
163164|1201|Employment Reimbursement|2008-08-15|5000|592748|402694
163165|1201|Employment Reimbursement|2008-09-23|5000|592748|402694
163166|1201|Employment Reimbursement|2008-10-15|5000|592748|402694
163167|1201|Employment Reimbursement|2008-11-18|5000|592748|402694
163168|1201|Employment Reimbursement|2008-12-15|5000|592748|402694
163169|1201|Employment Reimbursement|2009-01-09|5000|592748|402694
163170|1201|Employment Reimbursement|2009-02-10|5000|592748|402694
163171|1201|Employment Reimbursement|2009-03-13|5000|592748|402694
163172|1201|Employment Reimbursement|2009-04-07|5000|592748|402694
163173|1201|Employment Reimbursement|2009-05-04|5000|592748|402694
163174|1201|Employment Reimbursement|2009-06-09|5000|592748|402694
163412|1201|SEIU SERVICE BUYBACK REBATE|2008-09-30|10079|593564|402807
163176|1201|Settlement Revenue|2008-08-22|20000|592750|402694
163177|1201|Settlement Revenue|2009-02-06|7500|592750|402694
163178|1201|Settlement Revenue|2009-02-10|28000|592750|402694
163179|1201|Settlement Revenue|2009-03-13|224000|592750|402694
163180|1201|Reimbursed Expenses|2008-09-05|14020|592751|402694
163181|1201|Settlement Revenue|2008-11-06|500000|592752|402694
163182|1201|Employer Reimbursement|2009-02-27|41493|592753|402694
163183|1201|Expense Reimbursement|2009-04-21|8782|592754|402694
163184|1201|Expense Reimbursement|2009-05-05|6474|592754|402694
163185|1201|Property Tax Reimbursement|2009-06-19|17707|592755|402694
163186|1201|WORK PRESERVATION|2008-07-03|52078|592923|402696
163187|1201|WORK PRESERVATION|2008-07-29|53386|592923|402696
163188|1201|WORK PRESERVATION|2008-09-12|52827|592923|402696
163189|1201|WORK PRESERVATION|2008-10-15|53549|592923|402696
163190|1201|WORK PRESERVATION|2008-10-31|58103|592923|402696
163191|1201|WORK PRESERVATION|2008-12-09|49917|592923|402696
163192|1201|WORK PRESERVATION|2008-12-23|54679|592923|402696
163193|1201|WORK PRESERVATION|2009-02-03|48286|592923|402696
163194|1201|WORK PRESERVATION|2009-03-06|41492|592923|402696
163195|1201|WORK PRESERVATION|2009-04-15|37280|592923|402696
163196|1201|WORK PRESERVATION|2009-05-12|36630|592923|402696
163197|1201|WORK PRESERVATION|2009-06-05|40261|592923|402696
163198|1201|PAYOUTS-AWARDS|2008-08-12|5000|592924|402696
163199|1201|PAYOUTS-AWARDS|2008-08-28|5622|592925|402696
163200|1201|PAYOUTS-AWARDS|2008-09-19|10000|592926|402696
163201|1201|PAYOUTS-AWARDS|2008-11-18|7335|592927|402696
163202|1201|PAYOUTS-AWARDS|2008-12-02|9332|592928|402696
163203|1201|PAYOUTS-AWARDS|2008-12-15|11840|592929|402696
163204|1201|PAYOUTS-AWARDS|2008-12-23|28391|592930|402696
163205|1201|PAYOUTS-AWARDS|2009-01-23|8747|592931|402696
163206|1201|PAYOUTS-AWARDS|2009-02-20|12933|592932|402696
163207|1201|PAYOUTS-AWARDS|2009-03-17|11317|592933|402696
163208|1201|PAYOUTS-AWARDS|2009-03-23|8192|592934|402696
163209|1201|PAYOUTS-AWARDS|2009-04-17|17306|592935|402696
163210|1201|PAYOUTS-AWARDS|2009-04-24|16266|592936|402696
163211|1201|PAYOUTS-AWARDS|2009-05-01|14431|592937|402696
163212|1201|PAYOUTS-AWARDS|2009-05-05|26835|592938|402696
163213|1201|PAYOUTS-AWARDS|2009-05-06|68809|592939|402696
163214|1201|PAYOUTS-AWARDS|2008-08-18|13778|592940|402696
163215|1201|PAYOUTS-AWARDS|2009-05-01|72936|592941|402696
163216|1201|OPERATING COSTS|2008-07-03|6165|592941|402696
163217|1201|OPERATING COSTS|2008-07-25|6614|592941|402696
163218|1201|OPERATING COSTS|2008-09-23|6186|592941|402696
163219|1201|OPERATING COSTS|2008-10-24|5397|592941|402696
163220|1201|OPERATING COSTS|2008-12-15|5766|592941|402696
163221|1201|OPERATING COSTS|2009-01-23|7189|592941|402696
163222|1201|OPERATING COSTS|2009-02-20|6293|592941|402696
163223|1201|OPERATING COSTS|2009-03-20|6465|592941|402696
163224|1201|OPERATING COSTS|2009-04-15|5573|592941|402696
163225|1201|OPERATING COSTS|2009-05-26|5606|592941|402696
163226|1201|OPERATING COSTS|2009-06-10|5917|592941|402696
163227|1201|TWIC Card Reimbursements|2008-11-26|2782|592977|402697
163228|1201|TWIC Card Reimbursements|2009-02-02|2253|592977|402697
163229|1201|TWIC Card Reimbursements|2009-03-27|4107|592977|402697
163230|1201|to hold as trust|2008-08-28|137488|593017|402700
163231|1201|Reimbursement for Safety Training|2008-11-07|3869|593018|402702
163232|1201|Reimbursement for Safety Training|2009-03-27|7377|593018|402702
163233|1201|TWIC Card Reimbursement|2009-03-27|8480|593019|402702
163234|1201|TWIC Card Reimbursement|2009-01-30|4505|593019|402702
163235|1201|TWIC Card Reimbursement|2009-06-05|4240|593019|402702
163236|1201|TWIC Card Reimbursement|2008-09-19|3180|593019|402702
163237|1201|TWIC Card Reimbursement|2009-02-13|2120|593019|402702
163238|1201|TWIC Card Reimbursement|2009-06-30|2120|593019|402702
163239|1201|TWIC Card Reimbursement|2008-10-10|1988|593019|402702
163240|1201|TWIC Card Reimbursement|2008-10-31|1855|593019|402702
163241|1201|TWIC Card Reimbursement|2009-02-27|1988|593019|402702
163242|1201|Reimbursements|2008-12-01|6130|593036|402709
163243|1201|Reimbursements|2009-06-23|6515|593036|402709
163244|1201|Reimbursement|2008-07-07|26743|593038|402709
163245|1201|Reimbursement|2008-07-25|5238|593038|402709
163246|1201|Reimbursement|2008-09-25|27447|593038|402709
163247|1201|Reimbursement|2008-09-04|38564|593038|402709
163248|1201|Reimbursement|2008-09-04|8199|593038|402709
163249|1201|Reimbursement|2008-09-04|15081|593038|402709
163250|1201|Reimbursement|2008-09-08|13051|593038|402709
163251|1201|Reimbusement|2008-09-17|8399|593038|402709
163252|1201|Reimbursement|2008-10-06|35157|593038|402709
163253|1201|Reimbursement|2009-04-14|17305|593038|402709
163254|1201|Reimbursement|2009-04-15|47252|593038|402709
163255|1201|Reimbursement|2009-04-15|6016|593038|402709
163256|1201|Transfer of funds from Local 2020 bank accts|2008-07-18|26526|593049|402710
163257|1201|REIMB.FOR HABITAT FOR HUMAN.EXP.|2008-12-11|12131|593057|402712
163258|1201|Per Capita Rebate|2008-07-15|699|593128|402727
163259|1201|Per Capita Rebate|2008-07-31|698|593128|402727
163260|1201|Per Capita Rebate|2008-09-10|684|593128|402727
163261|1201|Per Capita Rebate|2008-10-27|707|593128|402727
163262|1201|Per Capita Rebate|2008-12-09|702|593128|402727
163263|1201|Per Capita Rebate|2009-02-13|735|593128|402727
163264|1201|Per Capita Rebate|2009-03-20|738|593128|402727
163265|1201|Per Capita Rebate|2009-03-31|742|593128|402727
163266|1201|Per Capita Rebate|2009-05-13|742|593128|402727
163267|1201|Per Capita Rebate|2008-09-30|707|593128|402727
163268|1201|Per Capita Rebate|2009-06-08|739|593128|402727
163269|1201|Bankruptcy Settlement Class Action Grievance|2009-02-17|173990|593129|402727
163270|1201|REIMBURSEMENT|2008-08-22|31411|593150|402731
163271|1201|REIMBURSEMENT|2008-11-26|37634|593150|402731
163272|1201|REIMBURSEMENT|2009-02-25|46935|593150|402731
163273|1201|REIMBURSEMENT|2009-02-18|83700|593150|402731
163274|1201|REIMBURSEMENT|2009-05-29|83722|593150|402731
163275|1201|REIMBURSEMENT|2008-11-05|37307|593151|402731
163276|1201|REIMBURSEMENT|2008-11-05|66243|593151|402731
163277|1201|REIMBURSEMENT|2009-01-28|41183|593151|402731
163278|1201|REIMBURS. - PUBLIC INFORMATION EXP.|2008-07-21|9690|593262|402762
163279|1201|SAME.|2008-09-08|9554|593262|402762
163280|1201|SAME.|2008-09-22|8430|593262|402762
163281|1201|SAME.|2008-10-22|7219|593262|402762
163282|1201|SAME.|2008-11-25|12265|593262|402762
163283|1201|SAME.|2008-12-23|12862|593262|402762
163284|1201|SAME.|2009-01-27|11408|593262|402762
163285|1201|SAME.|2009-02-23|6770|593262|402762
163286|1201|SAME.|2009-03-17|7733|593262|402762
163287|1201|SAME.|2009-04-27|8870|593262|402762
163288|1201|SAME.|2009-06-03|9677|593262|402762
163289|1201|SAME.|2009-06-23|7071|593262|402762
163290|1201|REIMBURSE. - APPRENTICESHIP DINNER|2009-01-29|6191|593263|402762
163291|1201|GRIEVANCE SETTLEMENT.|2009-04-01|6400|593264|402762
163292|1201|ADM EXP|2008-08-13|1090|593272|402763
163293|1201|ADM EXP|2008-09-11|3020|593272|402763
163294|1201|ADM EXP|2008-10-31|2174|593272|402763
163295|1201|ADM EXP|2008-11-12|2320|593272|402763
163296|1201|ADM EXP|2008-12-18|2027|593272|402763
163297|1201|ADM EXP|2009-01-20|2100|593272|402763
163298|1201|ADM EXP|2009-02-12|1722|593272|402763
163299|1201|ADM EXP|2009-03-12|2157|593272|402763
163300|1201|ADM EXP|2009-04-22|2118|593272|402763
163301|1201|ADM EXP|2009-05-14|4860|593272|402763
163302|1201|ADM EXP|2009-06-12|2984|593272|402763
163303|1201|ADM EXP|2009-06-12|4329|593272|402763
163304|1201|ADM EXP|2009-07-21|4094|593272|402763
163305|1201|PRESIDENT(NATIONAL CONVENTION)|2008-08-13|1451|593277|402764
163306|1201|SEC/TREASURER(NATIONAL CONVENTION)|2008-08-13|1458|593277|402764
163307|1201|DELEGATE PAY(NATIONAL CONVENTION)|2008-08-13|1084|593277|402764
163308|1201|OFFICERS TRAINING-PRESIDENT(TRAVEL)|2009-04-13|1080|593277|402764
163309|1201|OFFICERS TRAINING-VICE-PRESIDENT(TRAVEL)|2009-04-13|1080|593277|402764
163310|1201|OFFICERS TRAINING-SEC/TREAS(TRAVEL)|2009-04-13|1080|593277|402764
163311|1201|PRESIDENT'S LEGISTLATIVE SEMINAR(TRAVEL)|2008-10-08|1200|593277|402764
163312|1201|PRESIDENT'S LEG. SEMINAR (ADDITIONAL)|2008-08-13|75|593277|402764
163313|1201|STEWARD TRAINING DUES ($1 PER ROUTE)|2008-07-10|1294|593278|402764
163314|1201|ANNUAL ROUTE PAYMENT ($4 PER ROUTE)|2008-07-10|5176|593278|402764
163315|1201|STEWARD TRAINING DUES ($1 PER ROUTE)|2008-10-08|1294|593278|402764
163316|1201|STEWARD TRAINING DUES ($1 PER ROUTE)|2008-10-08|1294|593278|402764
163317|1201|STEWARD TRAINING DUES ($1 PER ROUTE)|2008-10-08|1294|593278|402764
163318|1201|SAFETY/WELL BEING OF CARRIERS|2008-07-17|3039|593279|402764
163319|1201|SAFETY/WELL BEING OF CARRIERS|2008-10-28|4257|593279|402764
163320|1201|SAFETY/WELL BEING OF CARRIERS|2009-02-03|2952|593279|402764
163321|1201|SAFETY/WELL BEING OF CARRIERS|2009-04-16|3954|593279|402764
163322|1201|STEWARD TRAINING|2008-07-11|2186|593281|402765
163326|1201|QUARTER ROUTE PAYMENT|2008-07-11|8744|593281|402765
163327|1201|PREMIUM COMMISSIONS|2008-07-17|2814|593282|402765
163331|1201|Administrative Reimbursement|2008-08-07|7078|593297|402768
163332|1201|Administrative Reimbursement|2008-08-29|8848|593297|402768
163333|1201|Administrative Reimbursement|2008-09-26|7078|593297|402768
163334|1201|Administrative Reimbursement|2008-10-31|8848|593297|402768
163335|1201|Administrative Reimbursement|2008-11-26|7078|593297|402768
163336|1201|Administrative Reimbursement|2008-12-22|7078|593297|402768
163337|1201|Administrative Reimbursement|2009-01-30|8848|593297|402768
163338|1201|Administrative Reimbursement|2009-02-27|7078|593297|402768
163339|1201|Administrative Reimbursement|2009-03-27|7078|593297|402768
163340|1201|Administrative Reimbursement|2009-04-24|7078|593297|402768
163341|1201|Administrative Reimbursement|2009-05-28|8848|593297|402768
163342|1201|Administrative Reimbursement|2009-06-26|7078|593297|402768
163343|1201|Organizing Grant Proceeds|2008-07-16|237500|593331|402781
163344|1201|Organizing Grant Proceeds|2008-10-14|237500|593331|402781
163345|1201|Organizing Grant Proceeds|2009-02-20|237500|593331|402781
163346|1201|Organizing Grant Proceeds|2009-04-20|237500|593331|402781
163347|1201|PROMOTIONAL BUDGET REIMBURSEMENT|2008-07-22|10000|593363|402795
163348|1201|Organizing assistance|2008-07-10|28470|593371|402796
163349|1201|Organizing assistance|2008-08-08|28470|593371|402796
163350|1201|Organizing assistance|2008-09-11|28470|593371|402796
163351|1201|Organizing assistance|2008-10-14|28470|593371|402796
163352|1201|Organizing assistance|2008-11-13|28470|593371|402796
163353|1201|Organizing assistance|2008-12-11|28470|593371|402796
163354|1201|Organizing assistance|2009-04-08|126108|593371|402796
163355|1201|Organizing assistance|2009-05-14|31527|593371|402796
163356|1201|Organizing assistance|2009-06-17|31527|593371|402796
163357|1201|Reimbursed expenses membership mobilization|2008-12-30|53460|593372|402796
163358|1201|Reimburse expenses|2008-11-25|5779|593377|402796
163359|1201|REIMBURSEMENT OF EXPENSES AND WAGES|2008-07-28|10909|593438|402798
163360|1201|REIMBURSEMENT OF EXPENSES AND WAGES|2008-08-25|7796|593438|402798
163361|1201|REIMBURSEMENT OF EXPENSES AND WAGES|2008-09-29|14134|593438|402798
163362|1201|REIMBURSEMENT OF EXPENSES AND WAGES|2008-10-22|10449|593438|402798
163363|1201|REIMBURSEMENT OF EXPENSES AND WAGES|2008-11-21|12094|593438|402798
163364|1201|REIMBURSEMENT OF EXPENSES AND WAGES|2008-12-29|7796|593438|402798
163365|1201|REIMBURSEMENT OF EXPENSES AND WAGES|2009-01-22|13558|593438|402798
163366|1201|REIMBURSEMENT OF EXPENSES AND WAGES|2009-02-19|18386|593438|402798
163367|1201|REIMBURSEMENT OF EXPENSES AND WAGES|2009-03-20|15151|593438|402798
163368|1201|REFUND OF INSURANCE PREMIUMS|2009-03-31|18919|593439|402798
163369|1201|PAYMENT FOR PAYROLL BOND|2008-10-16|7500|593440|402798
163370|1201|Contribution to organizing campaign|2009-01-13|5932|593441|402798
163371|1201|Contribution to organizing campaign|2008-11-25|5922|593441|402798
163372|1201|Contribution to organizing campaign|2008-12-09|7549|593441|402798
163373|1201|Contribution to organizing campaign|2009-04-02|6899|593441|402798
163374|1201|Contribution to organizing campaign|2008-09-10|6566|593441|402798
163375|1201|Contribution to organizing campaign|2008-07-22|6358|593441|402798
163376|1201|Contribution to organizing campaign|2008-10-07|5905|593441|402798
163377|1201|Contribution to organizing campaign|2008-08-15|5585|593441|402798
163378|1201|Contribution to organizing campaign|2009-03-17|6113|593441|402798
163379|1201|Contribution to organizing campaign|2008-09-23|11433|593442|402798
163380|1201|Contribution to organizing campaign|2008-12-23|10384|593442|402798
163381|1201|Contribution to organizing campaign|2009-01-26|7938|593442|402798
163382|1201|Contribution to organizing campaign|2009-02-23|16417|593442|402798
163383|1201|Contribution to organizing campaign|2009-03-02|6820|593442|402798
163384|1201|Contribution to organizing campaign|2009-03-24|6788|593442|402798
163385|1201|Contribution to organizing campaign|2009-04-17|6108|593442|402798
163386|1201|Contribution to organizing campaign|2008-11-17|8858|593442|402798
163387|1201|Contribution to organizing campaign|2008-07-22|11370|593442|402798
163388|1201|Contribution to organizing campaign|2008-08-15|10375|593442|402798
163389|1201|Contribution to organizing campaign|2008-10-20|10535|593442|402798
163390|1201|FINANCIAL ASSISTANCE|2008-07-02|5091|593479|402799
163391|1201|FINANCIAL ASSISTANCE|2008-08-29|7231|593479|402799
163392|1201|FINANCIAL ASSISTANCE|2008-09-30|5094|593479|402799
163393|1201|FINANCIAL ASSISTANCE|2008-12-24|5545|593479|402799
163394|1201|FINANCIAL ASSISTANCE|2009-02-27|9351|593479|402799
163395|1201|FINANCIAL ASSISTANCE|2009-04-03|5094|593479|402799
163396|1201|FINANCIAL ASSISTANCE|2009-05-21|5096|593479|402799
163397|1201|FINANCIAL ASSISTANCE|2009-06-26|8521|593479|402799
163404|1201|GRIEVANCE SETTLEMENT|2008-10-31|10488|593544|402806
163405|1201|GRIEVANCE SETTLEMENT|2009-02-09|11722|593544|402806
163406|1201|GRIEVANCE SETTLEMENT|2009-03-06|18000|593545|402806
163407|1201|GRIEVANCE SETTLEMENT|2009-03-26|15000|593545|402806
163408|1201|PURCHASE OF LEASE CAR REIMBURSE|2008-10-31|15369|593562|402807
163409|1201|SEIU SERVICE BUYBACK REBATE|2008-07-15|10079|593564|402807
163410|1201|SEIU SERVICE BUYBACK REBATE|2008-08-11|10079|593564|402807
163411|1201|SEIU SERVICE BUYBACK REBATE|2008-09-11|10079|593564|402807
163647|1201|IUPAT ORGANIZING ASSISTANCE|2008-10-03|16447|594641|403010
163414|1201|SEIU VOTE NO-CT CONSTITUTION ADV PMT|2008-10-27|10000|593564|402807
163415|1201|SEIU SERVICE BUYBACK REBATE|2008-11-10|10079|593564|402807
163416|1201|SEIU SERVICE BUYBACK REBATE|2008-11-25|10079|593564|402807
163417|1201|SEIU SERVICE BUYBACK REBATE|2008-12-09|10079|593564|402807
163418|1201|SEIU SERVICE BUYBACK REBATE|2009-04-16|20158|593564|402807
163419|1201|SEIU SERVICE BUYBACK REBATE|2009-04-21|20158|593564|402807
163420|1201|SEIU SERVICE BUYBACK REBATE|2009-05-15|10079|593564|402807
163421|1201|SEIU SERVICE BUYBACK REBATE|2009-06-05|10079|593564|402807
163422|1201|Picket Duty reimbursement|2008-07-31|10321|593594|402808
163423|1201|Picket Duty reimbursement|2008-08-31|9753|593594|402808
163424|1201|Picket Duty reimbursement|2008-09-30|12380|593594|402808
163425|1201|Picket Duty reimbursement|2008-11-28|10801|593594|402808
163426|1201|Picket Duty reimbursement|2008-12-31|18898|593594|402808
163427|1201|Picket Duty reimbursement|2009-01-30|12277|593594|402808
163428|1201|Picket Duty reimbursement|2009-02-28|14221|593594|402808
163429|1201|Picket Duty reimbursement|2009-03-21|12251|593594|402808
163430|1201|Picket Duty reimbursement|2009-04-30|14201|593594|402808
163431|1201|Picket Duty reimbursement|2009-06-30|13090|593594|402808
163432|1201|Key User Salary reimbursement|2008-10-31|5448|593595|402808
163433|1201|Key User Salary reimbursement|2009-01-30|5499|593595|402808
163434|1201|Key User Salary reimbursement|2009-04-30|5527|593595|402808
163435|1201|Key User Salary reimbursement|2009-06-30|5639|593595|402808
163436|1201|Member donations to PAC Fund|2008-12-05|6695|593596|402808
163437|1201|Member donations to PAC Fund|2009-06-05|5402|593596|402808
163438|1201|REIMBURSEMENT FOR EXPENSES|2008-10-20|58560|593610|402810
163439|1201|REIMBURSEMENT FOR EXPENSES|2008-10-24|42080|593610|402810
163440|1201|REIMBURSEMENT FOR BUILDING CONSTRUCTION|2009-03-26|127766|593622|402811
163441|1201|TRANSFER OF ASSETS FROM DISSOLVED CORPORATION|2008-12-19|43040|593624|402811
163443|1201|ORGANIZING GRANT|2008-08-29|5250|593647|402813
163444|1201|ORGANIZING GRANT|2008-10-23|5250|593647|402813
163445|1201|ORGANIZING GRANT|2008-11-25|5250|593647|402813
163446|1201|ORGANIZING GRANT|2009-01-06|5250|593647|402813
163447|1201|ORGANIZING GRANT|2009-01-26|5250|593647|402813
163448|1201|ORGANIZING GRANT|2009-02-11|5250|593647|402813
163449|1201|ORGANIZING GRANT|2009-03-11|5250|593647|402813
163450|1201|ORGANIZING GRANT|2009-05-18|10500|593647|402813
163451|1201|REIMBURSEMENT|2008-08-18|27118|593689|402816
163452|1201|REIMBURSEMENT|2008-11-25|56571|593689|402816
163453|1201|REIMBURSEMENT|2009-02-24|37936|593689|402816
163454|1201|JULY, 2008|2008-07-10|7861|593722|402818
163455|1201|AUGUST, 2008|2008-07-31|9171|593722|402818
163456|1201|SEPTEMBER, 2008|2008-09-16|7830|593722|402818
163457|1201|OCTOBER, 2008|2008-10-15|7829|593722|402818
163458|1201|NOVEMBER, 2008|2008-11-18|7501|593722|402818
163459|1201|DECEMBER, 2008|2008-12-03|7699|593722|402818
163460|1201|JANUARY, 2009|2009-01-05|7832|593722|402818
163461|1201|FEBRUARY, 2009|2009-02-05|5717|593722|402818
163462|1201|MARCH, 2009|2009-03-06|6768|593722|402818
163463|1201|APRIL, 2009|2009-04-03|7351|593722|402818
163464|1201|MAY, 2009|2009-05-07|6954|593722|402818
163465|1201|JUNE, 2009|2009-06-05|8765|593722|402818
163466|1201|JULY, 2008|2008-07-10|5172|593725|402818
163467|1201|AUGUST, 2008|2008-07-31|6034|593725|402818
163468|1201|SEPTEMBER, 2008|2008-09-16|5151|593725|402818
163469|1201|OCTOBER, 2008|2008-10-15|6040|593725|402818
163470|1201|NOVEMBER, 2008|2008-11-14|5787|593725|402818
163471|1201|DECEMBER, 2008|2008-12-02|5939|593725|402818
163472|1201|JANUARY, 2009|2009-01-05|6092|593725|402818
163473|1201|MARCH, 2009|2009-03-06|5264|593725|402818
163474|1201|APRIL, 2009|2009-04-03|5718|593725|402818
163475|1201|MAY, 2009|2009-05-05|5409|593725|402818
163476|1201|JUNE, 2009|2009-06-05|6817|593725|402818
163477|1201|JUNE, 2009|2009-06-05|5356|593726|402818
163478|1201|REIMBURSED ORGANIZING EXPENSES|2009-01-12|12962|593727|402818
163479|1201|REIMBURSED ORGANIZING EXPENSES|2009-06-18|9368|593727|402818
163480|1201|REIMBURSE SHARED COSTS|2008-08-15|34334|593833|402824
163481|1201|PASS THROUGH|2009-05-27|23090|593834|402824
163482|1201|REALTY CORP GAVE TO SYSTEM COUNCIL TO PURCHASE CAR|2008-11-25|10000|593947|402831
163483|1201|Union Administrative/Insurance promotions|2009-06-30|0|593948|402832
163484|1201|Steward Training Funds|2009-06-30|0|593949|402832
163485|1201|Training|2008-07-18|2621|593952|402833
163486|1201|Training|2008-08-22|5044|593952|402833
163487|1201|Training|2008-10-24|3304|593952|402833
163488|1201|Training|2008-11-21|7101|593952|402833
163489|1201|Training|2008-12-22|3618|593952|402833
163490|1201|Training|2009-02-21|15367|593952|402833
163491|1201|Training|2009-06-30|11633|593952|402833
163492|1201|Training|2009-03-30|4431|593953|402833
163493|1201|Training|2009-02-28|4301|593953|402833
163494|1201|Proceeds from sale of 195 Ft Edward|2008-11-18|55294|593962|402838
163495|1201|Reimbursed Rick Wilson Wages|2008-07-11|15376|593974|402842
163496|1201|Reimbursed Rick Wilson Wages|2008-10-02|13718|593974|402842
163497|1201|Reimbursed Rick Wilson Wages|2009-01-09|11431|593974|402842
163498|1201|Reimbursed Rick Wilson Wages|2009-05-27|13717|593974|402842
163499|1201|INSTRUCTOR AND ELECTRIC FEES|2009-03-30|5074|593996|402844
163500|1201|SHARED OFFICE EXPENSE|2008-07-09|10267|593997|402844
163501|1201|SHARED OFFICE EXPENSE|2008-08-13|10267|593997|402844
163502|1201|SHARED OFFICE EXPENSE|2008-09-08|10267|593997|402844
163503|1201|SHARED OFFICE EXPENSE|2008-10-06|13115|593997|402844
163504|1201|SHARED OFFICE EXPENSE|2008-11-10|10979|593997|402844
163505|1201|SHARED OFFICE EXPENSE|2008-12-17|10979|593997|402844
163506|1201|SHARED OFFICE EXPENSE|2009-01-08|10979|593997|402844
163507|1201|SHARED OFFICE EXPENSE|2009-02-05|10979|593997|402844
163508|1201|SHARED OFFICE EXPENSE|2009-03-09|10979|593997|402844
163509|1201|SHARED OFFICE EXPENSE|2009-04-02|10979|593997|402844
163510|1201|SHARED OFFICE EXPENSE|2009-05-04|10979|593997|402844
163511|1201|SHARED OFFICE EXPENSE|2009-06-08|10979|593997|402844
163512|1201|SHARED OFFICE EXPENSE|2008-07-09|7832|593998|402844
163513|1201|SHARED OFFICE EXPENSE|2008-08-13|7832|593998|402844
163514|1201|SHARED OFFICE EXPENSE|2008-09-08|7832|593998|402844
163515|1201|SHARED OFFICE EXPENSE|2008-10-06|9848|593998|402844
163516|1201|SHARED OFFICE EXPENSE|2008-11-10|8336|593998|402844
163517|1201|SHARED OFFICE EXPENSE|2008-12-17|8336|593998|402844
163518|1201|SHARED OFFICE EXPENSE|2009-01-08|8336|593998|402844
163519|1201|SHARED OFFICE EXPENSE|2009-02-05|8336|593998|402844
163520|1201|SHARED OFFICE EXPENSE|2009-03-09|8336|593998|402844
163521|1201|SHARED OFFICE EXPENSE|2009-04-02|8336|593998|402844
163522|1201|SHARED OFFICE EXPENSE|2009-05-04|8336|593998|402844
163523|1201|SHARED OFFICE EXPENSE|2009-06-08|8336|593998|402844
163524|1201|REIMBURSEMENT FOR TWIC CARDS|2009-02-05|5300|593999|402844
163525|1201|REIMBURSEMENT FOR TWIC CARDS|2009-03-09|5698|593999|402844
163526|1201|Total 2008 principal on note|2009-06-30|44091|594018|402846
163527|1201|Total 2008 interest on note|2009-06-30|136025|594018|402846
163528|1201|MORTGAGE PROCEEDS|2009-03-17|191418|594025|402847
163529|1201|MORTGAGE PROCEEDS|2009-04-21|330498|594025|402847
