OID|MEMBERSHIP_TYPE|CATEGORY|NUMBER|VOTING_ELIGIBILITY|RPT_ID
155624|2101|Relief Carrier|1447|T|504367
155625|2101|Retired Carrier|507|T|504367
153483|2101|MEMBERS|22013|T|501420
155630|2101|ACTIVE MEMBERS|1244|T|504371
155631|2102||16|F|504371
173832|2101|REGULAR MEMBERS|327|T|534851
171096|2101|Full Membership|590|T|523613
171097|2101|Associate Members|248|F|523613
171098|2101|Lifetime members|51|F|523613
171099|2101|Student  Members|74|F|523613
171100|2102||0|F|523613
158996|2101|Child nutrition|2870|T|507447
158997|2101|Custodial|1888|T|507447
158998|2101|Maintenance|733|T|507447
158999|2101|Other services|1995|T|507447
159000|2101|Paraeducator|11611|T|507447
159001|2101|Secretarial/Clerical|3606|T|507447
159002|2101|Transportation|3392|T|507447
159003|2101|Miscellaneous|244|T|507447
159004|2102||128|F|507447
161924|2101|Full membership|615|T|515950
171050|2101|Active journeymen|560|T|523434
171051|2101|Active appprentice|1|T|523434
171052|2101|Retirees|33|T|523434
158765|2101|Minimum|12|T|506697
158766|2101|Retired|22|T|506697
158767|2101|Journeymen|112|T|506697
158768|2101|Apprentice|16|T|506697
158769|2102||0|F|506697
164670|2101|Journeymen|255|T|518745
164671|2101|Retired Life Members|72|T|518745
164672|2101|Retired Dues Paying|117|T|518745
164673|2101|Apprentices|56|F|518745
170256|2101|ACTIVE MEMBER OF APWU, ALL FULL PAYING DUES|1836|T|521900
156691|2101|REGULAR MEMBERS - FULL|21658|T|504835
156692|2101|REGULAR MEMBERS - HALF|2839|T|504835
156693|2101|REGULAR MEMBERS - TWO THIRDS|891|T|504835
156694|2101|REGULAR MEMBERS - QUARTER|881|T|504835
156695|2101|REGULAR MEMBERS - RETIREES|1151|T|504835
156696|2102||751|F|504835
159454|2101|Plasterers - Journeyperson|314|T|508291
159455|2101|Plasterers - Apprentice|48|T|508291
159456|2101|Plasterers - Retirees|109|T|508291
163003|2101|Members|2646|T|517199
163004|2101|Members - Charity|1|F|517199
163005|2101|Members - Grandfathered|3|F|517199
163006|2102||38|F|517199
153225|2101|CLERKS|4|F|499304
153226|2102||0|F|499304
153222|2101|RETIRED MEMBERS|185|T|499304
153223|2101|LIFETIME MEMBERS|9|T|499304
153224|2101|SUPERVISORS|9|F|499304
153221|2101|REGULAR MEMBERS|578|T|499304
159280|2101|ACTIVE DUES PAYING MEMBERS|1569|T|508023
159281|2101|RETIRED DUES PAYING MEMBERS|1|T|508023
159282|2101|CLASS A MEMBERS|4|T|508023
155670|2101|FULL DUES PAYING MEMBERS|2860|T|504417
155671|2102||355|F|504417
159512|2101|ACTIVE|18110|T|508352
159513|2102||2090|F|508352
170307|2101|REGULAR|11098|T|521935
170308|2101|RETIRED AND ASSOCIATE|17|F|521935
170309|2101|LOW PAY|1861|T|521935
170310|2102||4009|F|521935
159640|2101|GENERAL MEMBER|1197|T|508641
159641|2102||30|F|508641
154858|2101|A MEMBERSHIP|800|T|504001
154859|2101|BA MEMBERSHIP|15|T|504001
164295|2101|TEACHERS AND NURSES|1585|T|518491
164296|2102||0|F|518491
168494|2101|REGULAR MEMBERS|495|T|520888
155137|2101|WORKING MEMBERS|398|T|504140
155138|2101|APPRENTICE MEMBERS|7|T|504140
155139|2101|RETIRED MEMBERS|100|T|504140
155140|2101|EARLY RETIRED MEMBERS|59|T|504140
155141|2101|HONORARY MEMBERS|78|T|504140
155142|2101|DISABLED MEMBERS|12|T|504140
171389|2101|REGULAR MEMBERS - FULL|226|T|526916
171390|2102||0|F|526916
164262|2101|FULL DUES PAYING MEMBERS|3462|T|518434
164263|2102||81|F|518434
158841|2101|REGULAR MEMBERS|3280|T|507070
158842|2102||82|F|507070
160382|2101|ACTIVE|1598|F|512480
160383|2101|RETIRED|777|F|512480
158870|2101|ACTIVE|613|T|507179
158871|2102||26|F|507179
163503|2101|Active|386|T|517679
163504|2102||33|F|517679
153100|2101|JOURNEYMEN INSIDE WIREMAN|688|T|499189
153101|2101|APPRENTICE WIREMAN|78|T|499189
153102|2101|LIMITED ENERGY WIREMAN(TECHNICIANS AND INSTALLERS)|72|T|499189
153103|2101|RESIDENTIAL|18|T|499189
153104|2102||0|F|499189
171664|2101|full time worker|5748|T|528489
171665|2101|part time worker|141|T|528489
171666|2102||528|F|528489
161908|2101|Full time members|7073|T|515916
161909|2101|Part time members|669|T|515916
172757|2101|Regular|1770|T|533496
172758|2101|Retired|3|F|533496
154385|2101|MEMBER IN GOOD STANDING|435|T|503675
154386|2101|ASSOCIATE MEMBER|0|F|503675
171841|2101|A Members|38|T|529772
171842|2101|BA Members|1129|T|529772
171843|2102||0|F|529772
161732|2101|Regular Members|1149|T|515360
161733|2102||21|F|515360
169826|2101|Transit Operators|2053|T|521628
169827|2101|Health Inspectors|57|T|521628
169828|2101|Toll Collectors|15|T|521628
158440|2101|Mechanics|178|T|505730
158441|2101|Apprentices|24|T|505730
164247|2101|ACTIVE|390|T|518424
164248|2101|OFFICER|1|T|518424
164249|2101|STEWARD|9|T|518424
164250|2101|NEW APPLICANT|1|T|518424
164251|2102||0|F|518424
153754|2101|REGULAR|15899|T|502602
153755|2101|FAIR SHARE|3579|T|502602
166634|2101|Executive Members - Active|31|T|520118
166632|2101|Active Members|6162|T|520118
166635|2101|Executive Members - Inactive|1|F|520118
166636|2101|Probationary Non-Members|1|F|520118
166637|2101|Probationary Members|140|T|520118
166638|2101|Inactive - Medical|64|T|520118
166639|2102||0|F|520118
166633|2101|Inactive Members|22|F|520118
156017|2101|REGULAR ACTIVE VOTING MEMBERS|2982|T|504578
156018|2101|RETIRED MEMBERS|522|F|504578
156019|2101|RELIGIOUS EXEMPT MEMBERS|5|F|504578
156020|2102||137|F|504578
163239|2101|REGULAR MEMBER|979|T|517376
163557|2101|CAFETERIA WORKERS|2663|T|517710
163558|2101|CASINO|1112|T|517710
163559|2101|FOOD SERVICE|2847|T|517710
163560|2101|HOTEL|5685|T|517710
163561|2101|UNION STAFF|58|T|517710
163562|2101|SELF PAY|121|T|517710
163563|2101|TERMINATED|76|T|517710
163564|2101|UNION CLUBS|192|T|517710
163565|2101|RESTAURANT|456|T|517710
163566|2101|CONVENTION CENTER|414|T|517710
163567|2102||744|F|517710
161536|2101|REGULAR|7443|T|515132
155447|2101|Production Member - QCC|157|T|504294
155448|2101|Field Member|260|T|504294
165719|2101|JOURNEY PERSONS|134|T|519538
165720|2101|APPRENTICES|13|F|519538
165721|2101|RETIREES|48|T|519538
165722|2102||0|F|519538
154766|2101|ACTIVE MEMBERS|967|T|503919
154767|2101|NON-ACTIVE MEMBERS|5|F|503919
154768|2102||10|F|503919
171738|2101|Full Paying Employees/Members|752|T|529046
171739|2102||0|F|529046
162265|2101|PRODUCTION WORKERS|29|T|516377
162260|2101|BUILDING TRADES|549|T|516377
162266|2101|RETIRED PRODUCTION WORKERS|2|T|516377
162267|2101|COMMERCIAL WORKERS|4|T|516377
162268|2101|RESIDENTIAL WORKERS|6|T|516377
162261|2101|APPRENTICES|42|T|516377
162262|2101|DISABLED BUILDING TRADES|5|T|516377
162263|2101|RETIRED BUILDING TRADES|356|T|516377
162264|2101|WITHDRAWAL CARD MEMBERS|26|F|516377
166201|2101|Dues Paying Members|669|T|519813
166202|2102||0|F|519813
154160|2101|FOOD WORKERS: RETAIL, PROCESSING AND RELATED|16433|T|503498
154161|2101|COMMERCIAL WORKERS|1395|T|503498
154162|2101|HEALTH WORKERS AND RELATED|1496|T|503498
154163|2102||102|F|503498
161271|2101|REGULAR MEMBERS|1|T|514867
162199|2101|ACTIVE|27810|T|516274
162200|2102||5|F|516274
165561|2101|SHEET METAL WORKERS REGULAR MEMBERS|2053|T|519398
164437|2101|UNION MEMBERS|35|T|518559
164438|2102||200|F|518559
164146|2101|Regular|248|T|518354
164147|2101|Associate members|3783|F|518354
161657|2101|Regular Members|1980|T|515294
161658|2102||0|F|515294
161059|2101|REGULAR MEMBERS|981|T|514368
161060|2101|LIFE MEMBERS|315|T|514368
161061|2102||0|F|514368
162623|2101|ACTIVE|269|T|516832
162624|2101|RETIRED|74|T|516832
169036|2101|ACTIVE MEMBERS|7458|T|521144
169037|2101|OFFICERS & EXECUTIVE BOARDS|21|T|521144
169038|2102||4074|F|521144
170197|2101|Construction Abatement Laborers|1179|T|521867
170198|2101|Benefits Only Members|30|T|521867
170199|2101|Retirees|6|T|521867
170200|2102||0|F|521867
153059|2101|DUES PAYING MEMBERS|4665|T|499026
155422|2101|Regular working|604|T|504267
155423|2101|Apprentices|67|T|504267
155424|2101|Section 50 disabled|12|T|504267
155425|2101|Early retirees|69|T|504267
155426|2101|Retired|68|T|504267
155427|2101|Honorary members and other categories|85|T|504267
159064|2101|Residential Journeyman|73|T|507552
159062|2101|Military Withdrawal Card|1|T|507552
159065|2101|Industrial Apprenticeship (Trainees)|1|T|507552
159066|2101|Industrial Addendum Members (Trainees)|143|T|507552
159067|2101|Sign Journeyman|19|T|507552
159068|2101|Kitchen Journeyman|18|T|507552
159069|2101|Pre-Apprenticeship Members|258|T|507552
159070|2101|Building Trades Journeyman|1918|T|507552
159071|2101|Apprentice Members|339|T|507552
159072|2101|Metal Tradesmen|16|T|507552
159073|2101|Building Trades Withdrawal Cards|108|T|507552
159074|2101|Retirees|1017|T|507552
159063|2101|Production Workers|374|T|507552
159332|2101|Regular members|4190|T|508140
159333|2101|Retired members|70|F|508140
159334|2102||0|F|508140
170728|2102||0|F|522312
170727|2101|Active members that pay full dues.|1128|T|522312
159367|2101|FULL MEMBERS|4610|T|508170
159368|2102||34|F|508170
163678|2101|voting members|202|T|517818
160408|2101|ACTIVE MEMBERS|762|T|512615
160409|2102||0|F|512615
170749|2101|Mail Handler|611|T|522362
170750|2102||0|F|522362
164221|2101|Regular Members|502|T|518396
164222|2101|Associate Members|1129|F|518396
164223|2102||0|F|518396
159586|2101|GENERAL UNRESTRICTED MEMBERSHIP|9682|T|508529
166733|2101|A Members|74|T|520181
166734|2101|B Members|339|T|520181
166735|2102||0|F|520181
155841|2101|Construction Boilermaker Journeyman|345|T|504515
155842|2101|Construction Boilermaker Apprentice|76|T|504515
155843|2101|Shop & Shipyard Journeyman Boilermaker|259|T|504515
155844|2101|Metal Polisher Journeyman Boilermaker|20|T|504515
159609|2101|Full Time|229889|T|508540
159610|2101|Half Time|5257|T|508540
159611|2101|Quarter Time|4982|T|508540
159612|2102||24356|F|508540
155324|2101|JOURNEYMAN|1786|T|504234
155325|2101|APPRENTICE|271|T|504234
155326|2101|PRE-APPRENTICE|83|T|504234
155327|2101|RETIREE|1108|T|504234
155328|2101|LIMITED|4|F|504234
155329|2101|CLASSIFIED|339|T|504234
155330|2101|PRODUCTION SHOP EMPLOYEE|512|T|504234
155331|2102||0|F|504234
157404|2101|MEMBERSHIP|36150|T|505069
153208|2102||0|F|499275
153207|2101|ACTIVE MEMBERS|584|T|499275
160064|2101|MEMBERS|509|T|510795
160063|2101|GOVERNING BODY|14|T|510795
160065|2102||0|F|510795
158072|2101|Journeymen|301|F|505294
158073|2101|Apprentice|102|F|505294
158074|2101|Trainee|163|F|505294
170483|2101|BARGAINING UNIT MEMBERS|915|T|522100
170484|2101|STATE ASSOCIATION MEMBERS|96|T|522100
170485|2102||0|F|522100
169353|2101|LACMTA|2318|T|521279
169354|2101|RETIREES|840|T|521279
169355|2101|RTA|250|T|521279
169356|2101|STA|199|T|521279
169357|2101|FIRST STUDENT|229|T|521279
169358|2101|LONG BEACH TRANSIT|539|T|521279
169359|2102||6|F|521279
162795|2101|Regular Members|1777|T|516955
162796|2102||0|F|516955
159030|2101|REGULAR MEMBERS|1950|T|507478
159031|2101|BECK OBJECTORS|8|F|507478
159032|2102||0|F|507478
170469|2101|Officers|10|T|522084
170470|2101|Members|218|T|522084
170471|2101|Non-Voting Members|29|F|522084
170472|2102||1|F|522084
161673|2101|MEMBERS|12960|T|515301
161674|2102||38|F|515301
176603|2101|MULTI EMPLOYER|912|T|537092
155947|2101|ACTIVE|323|T|504549
155948|2101|RETIRED|255|F|504549
158093|2101|ACTIVE MEMBERS|604|T|505300
158094|2101|LIFE AND RETIRED MEMBERS|196|F|505300
158095|2101|SUSPENDED MEMBERS|33|F|505300
171421|2101|FULL|12736|T|526972
171422|2101|HALF|5237|T|526972
171423|2101|QUARTER|5415|T|526972
171424|2102||1680|F|526972
164193|2101|ACTIVE|403|T|518378
164194|2101|APPRENTICE|13|T|518378
164195|2101|RETIREE|153|T|518378
163826|2101|Members|82713|F|518044
163827|2102||0|F|518044
157317|2101|ACTIVE MEMBERS|796|T|505037
157318|2101|LIFE AND RETIRED MEMBERS|274|T|505037
157319|2102||0|F|505037
156652|2101|Journeyman|189|T|504822
156653|2101|Apprentice|21|T|504822
156226|2101|Journeyman|832|T|504693
156227|2101|Apprentice|30|T|504693
156228|2101|Retiree|178|T|504693
156229|2101|Honorary|98|T|504693
156230|2102||0|F|504693
164446|2102||200|F|518567
164445|2101|UNION MEMBERSHIP|35|T|518567
163273|2101|General Members|6247|T|517470
159322|2101|ACTIVE MEMBERS|3125|T|508116
159323|2101|RETIRED MEMBERS|1|F|508116
159324|2102||66|F|508116
160922|2101|Pre-apprentice|4|T|514044
160923|2101|Apprentices|35|T|514044
160924|2101|Classified|31|T|514044
160925|2101|Journeyman|309|T|514044
160926|2101|Withdrawl Card|18|T|514044
160927|2101|Retired|174|T|514044
159279|2101|GENERAL MEMBERSHIP|62|T|508020
163056|2101|STAFF PHARMACISTS/GRADUATE INTERNS|470|T|517243
163057|2102||154|F|517243
156325|2101|Fair Share Associates|717|F|504723
156324|2101|Active Member|4216|T|504723
164777|2101|REGULAR MEMBERS|30881|T|518787
159127|2101|REGULAR|265|T|507587
159128|2101|RETIRED|118|T|507587
159129|2101|APPRENTICES|6|T|507587
159130|2102||4|F|507587
162461|2101|REGULAR MEMBERS|941|T|516619
162462|2102||0|F|516619
170583|2101|UNION MEMBERS|863|T|522170
154950|2101|JOURNEYMAN|826|T|504049
154951|2101|APPRENTICE|16|T|504049
154952|2101|RETIREE|92|T|504049
154953|2101|EARLY RETIREE AND DISABLED|103|T|504049
154954|2101|HONORARY MEMBERS|164|T|504049
154955|2102||0|F|504049
163747|2101|JOURNEYMAN|205|T|517938
163748|2101|RETIREES|196|T|517938
163749|2101|PRODUCTION|123|T|517938
163750|2101|APPRENTICES|36|T|517938
163751|2101|SIGN WORKER|30|T|517938
163752|2101|SPECIALITY|32|T|517938
163753|2101|PREAPPRENTICE|7|T|517938
170848|2101|MEMBERS|2334|T|522545
159888|2101|ACTIVE MEMBERS|7408|T|509953
159889|2102||1973|F|509953
164098|2101|maintenance of way railroad full dues paying|590|T|518321
164099|2102||0|F|518321
169451|2101|Building Service|171|T|521370
169452|2101|Secretary Clerks|151|T|521370
169453|2101|Food Service|119|T|521370
169454|2102||0|F|521370
161880|2101|Full Dues Members|659|T|515806
164354|2101|ACTIVE MEMBERS|645|T|518504
164355|2101|RETIRED MEMBERS|18|T|518504
164356|2102||0|F|518504
170789|2101|REGULAR|609|T|522449
160380|2101|Full Voting Members|1300|T|512426
160381|2102||0|F|512426
170290|2101|ACTIVE|486|T|521927
159040|2101|Full members|1340|T|507494
171754|2101|School Bus Driver and  Attendants|300|T|529208
171755|2101|Blue Collar Workers|327|T|529208
171756|2101|Cafeteria Workers|98|T|529208
171757|2101|Clerical Workers|301|T|529208
171758|2102||71|F|529208
158300|2101|Apprentices|198|F|505353
158301|2101|Mechanical Laborers|5|T|505353
158302|2101|Journeymen|2468|T|505353
158303|2101|Metal Trades Trainees|56|T|505353
158304|2101|Retirees|993|T|505353
158305|2101|Life Members|218|T|505353
155600|2101|Active members|18197|T|504362
155601|2101|Retirees|4|F|504362
155602|2102||73|F|504362
159471|2101|ACTIVE MEMBERS|6140|T|508306
159472|2101|PENDING MEMBERS|18|T|508306
163413|2101|full time member|331|T|517569
166699|2101|REGULAR  MEMBERSHIP|3489|T|520160
166700|2102||1|F|520160
159362|2101|REGULAR MEMBERS|1214|T|508165
159363|2102||0|F|508165
158793|2101|MEMBERS|2584|T|506744
158794|2102||36|F|506744
164492|2101|Regular|950|T|518609
164562|2101|Journeymen|1334|T|518645
164563|2101|Apprentices|150|T|518645
164564|2101|Retired|476|T|518645
170663|2101|ILA Local 2038 HAAS Division|45|T|522256
170656|2101|ILA Local 2038 Azcon Division|14|T|522256
170657|2101|ILA Local 2038 CCP Division|21|T|522256
170658|2101|ILA Local 2038 A Plus|2|T|522256
170659|2101|ILA Local 2038 Detroit Painting|3|T|522256
170660|2101|ILA Local 2038 FCMS Division|12|T|522256
170661|2101|ILA Local 2038 FMP Division|59|T|522256
170662|2101|ILA Local 2038 Great Lakes Transportation|5|T|522256
170664|2101|ILA Local 2038 IPP Division|36|T|522256
170665|2101|ILA Local 2038 Roll & Hold Division|16|T|522256
170666|2101|ILA Local 2038 Race Engineering Division|2|T|522256
170667|2101|ILA Local 2038 Steel Warehouse Division|16|T|522256
170668|2101|ILA Local 2038 Tube City Division|30|T|522256
170669|2101|ILA Local 2038 Wilson's Lawn Care Division|2|T|522256
170670|2101|ILA Local 2038 FPC Division|40|T|522256
170655|2101|ILA Local 2038 NLMK Division|325|T|522256
162990|2101|Passenger Engineer|1376|T|517177
162991|2101|Passenger Trainman|2|F|517177
162992|2101|Serving in Armed Forces|1|T|517177
162993|2101|Cut Off Over Thirty (30) Days|3|T|517177
162994|2101|Dismissed From Service Over Thirty (30) Days|30|T|517177
162995|2101|Sick/Injured Over Thirty (30) Days|87|T|517177
162996|2101|Disability Pension|120|T|517177
162997|2101|Company Officer|128|F|517177
162998|2102||2|F|517177
153479|2101|Players|1951|T|501366
153480|2102||0|F|501366
170648|2101|GOOD STANDING MEMBERS|1135|T|522240
170649|2101|RETIRED MEMBERS|1|F|522240
152514|2101|Active Members|19508|T|495956
152515|2102||4869|F|495956
159818|2101|ACTIVE MEMBERS|2239|T|509419
159819|2102||65|F|509419
154603|2101|PRESIDENT|1|T|503805
154604|2101|SECRETARY TREASURER|1|T|503805
154605|2101|RECORDING SECRETARY|1|T|503805
154606|2101|VICEPRESIDENT|12|T|503805
154607|2101|ACTIVE MEMBERS|2631|T|503805
154608|2102||0|F|503805
170820|2101|ALL MEMBERS|302|T|522518
170057|2101|REGULAR MEMBERSHIP|275|T|521775
159723|2101|Regular Members|7186|T|508737
159724|2102||372|F|508737
168331|2101|FOOD MEMBERS|8677|T|520830
168332|2101|DRUG MEMBERS|1577|T|520830
168333|2101|PROCESSING PLANTS|971|T|520830
168334|2101|WAREHOUSE MEMBERS|778|T|520830
168335|2101|DENTAL MEMBERS|22|T|520830
168336|2101|APPENDIX G|299|T|520830
168337|2101|CLASSIC PARTY MEMBERS|64|T|520830
168338|2102||154|F|520830
176632|2101|ACTIVE|29433|T|537237
176633|2102||0|F|537237
158888|2101|MEMBERS|1594|T|507256
158889|2102||0|F|507256
166276|2101|Members of Local Union Affiliates|3498|T|519870
154335|2101|Lifetime Members|158|T|503663
154336|2101|Retired Members|126|T|503663
154337|2101|Early Retirement and Disability Members|81|T|503663
154338|2101|City Employee Members|5|T|503663
154339|2101|Lather Members|1|T|503663
154340|2101|Drywall Members|6|T|503663
154341|2101|Scaffold Members|133|T|503663
154342|2101|Tradeshow Members|50|T|503663
154343|2101|Goodyear Members|1|T|503663
154344|2101|Non-Barganing Members|2|T|503663
154345|2101|Journeymen Members|314|T|503663
154346|2101|Apprentice Members|32|T|503663
154347|2101|Helpers Members|4|T|503663
154348|2101|Reduced Members|2|T|503663
159634|2101|MEMBERS OF THE LOCAL 13500 LABOR ORGANIZATION|2271|T|508608
159635|2102||47|F|508608
158727|2102||0|F|506668
158724|2101|ASSOCIATE STAFF|320|T|506668
158725|2101|PROFESSIONAL STAFF|124|T|506668
158726|2101|PART-TIME ASSOCIATE STAFF|45|T|506668
160741|2101|Construction|393|T|513523
160742|2101|Public Employees|290|T|513523
160743|2101|Retirees|99|T|513523
160744|2102||55|F|513523
171700|2101|APPRENTICES|116|F|528825
171701|2101|JOURNEYMAN, PAY FULL DUES|596|T|528825
171702|2101|RETIREES|207|T|528825
171703|2101|LIFEMEMBERS|66|T|528825
156292|2101|JOURNEYMAN WIREMAN|99|T|504714
156293|2101|APPRENTICE WIREMEAN|8|T|504714
156294|2101|CONSTRUCTION ELECTRICIAN|9|T|504714
156295|2101|CONSTRUCTION WIREMAN|3|T|504714
156296|2101|JOURNEYMAN LINEMAN|7|T|504714
156297|2101|LINEMAN APPRENTICE|0|T|504714
156298|2101|DISABLED MEMBER|4|T|504714
156299|2101|SUBSTATION TECHNICIAN|1|T|504714
156300|2101|GROUNDMAN|1|T|504714
156301|2101|EQUIPMENT OPERATOR|1|T|504714
158854|2101|FULL-TIME MEMBERS|654|T|507109
158855|2101|LIFE MEMBERS|1|T|507109
158856|2101|HALF-TIME MEMBERS|19|T|507109
158857|2101|ADMIN/ASSOC/STUDENT|21|F|507109
158858|2102||0|F|507109
168643|2101|ACTIVE MEMBERS|1092|T|520946
168644|2101|OFFICERS|7|T|520946
168645|2101|STEWARDS|44|T|520946
168646|2102||2|F|520946
164417|2101|APPRENTICES|37|T|518547
164418|2101|RETIREES|157|T|518547
164416|2101|JOURNEYMEN|515|T|518547
154182|2101|A Members|10|T|503515
154183|2101|BA Members|264|T|503515
154184|2102||0|F|503515
164154|2101|Regular Members|412|T|518360
164155|2102||6|F|518360
162813|2101|Active Members|329|T|516971
162814|2101|Retired Members|178|T|516971
162815|2101|Life Members|47|T|516971
163292|2101|Active Members|425|T|517500
163293|2101|New Applicants|50|T|517500
163294|2102||27|F|517500
169664|2101|BUILDING TRADES JOURNEYMAN|1881|T|521519
169665|2101|BUILDING TRADES JOURNEYMAN - OWNER MEMBER|98|F|521519
169666|2101|APPRENTICE|286|T|521519
169667|2101|RETIRED|1223|T|521519
169668|2101|RETIRED - OWNER MEMBER|20|F|521519
169669|2101|LIMITED MEMBER|7|F|521519
169670|2101|INDUSTRIAL|52|T|521519
169671|2101|INDUSTRIAL - OWNER MEMBER|2|F|521519
169672|2101|RESIDENTIAL|297|T|521519
169673|2101|RESIDENTIAL - OWNER MEMBER|2|F|521519
169674|2101|DECKING AND SIDING|18|T|521519
169675|2101|PRODUCTION|355|T|521519
169676|2101|PRODUCTION - OWNER MEMBER|1|F|521519
169677|2101|OFFICE|3|T|521519
169678|2101|FOOD SERVICE|2|T|521519
169679|2101|UTILITY|9|T|521519
169680|2101|FEDERAL/GOVERNMENT|36|T|521519
169681|2101|COMMERCIAL SERVICE|7|T|521519
169682|2101|SERVICE TECH|5|T|521519
169683|2101|CLASSIFIED BT|15|T|521519
169684|2101|SPEC LIMITED MEMBER|1|F|521519
169685|2101|WITHDRAWAL|87|F|521519
169686|2102||2|F|521519
169958|2101|REGULAR|2191|T|521739
169959|2102||0|F|521739
158535|2101|REGULAR MEMBERS|3846|T|506270
158536|2102||4|F|506270
163927|2101|SECURITY OFFICERS AND GUARDS|1272|T|518173
170958|2102||1458|F|522681
170957|2101|REGULAR MEMBERS|2564|T|522681
171122|2101|REGULAR ACTIVE|1679|T|523835
171123|2101|RETIREES|819|T|523835
172042|2101|GENERAL UNRESTRICTED MEMBERSHIP|1337|T|530282
155527|2101|WORKING MEMBERS|1221|T|504328
155528|2101|NON-WORKING MEMBERS|14|T|504328
155529|2101|EARLY RETIRED MEMBERS|111|T|504328
155530|2101|RETIRED MEMBERS|64|T|504328
155531|2101|HONORARY MEMBERS|94|T|504328
156035|2101|WORKING MEMBERS|2907|T|504589
156036|2101|NON WORKING MEMBERS|127|T|504589
156037|2101|EARLY RETIRED MEMBERS|254|T|504589
156038|2101|CONTRACTOR MEMBERS|8|T|504589
156039|2101|RETIRED MEMBERS|218|T|504589
156040|2101|HONORARY MEMBERS|296|T|504589
171706|2101|Active Members|2462|T|528883
155195|2101|WORKING MEMBERS|848|T|504177
155196|2101|NON-WORKING MEMBERS|16|T|504177
155197|2101|EARLY RETIRED MEMBERS|91|T|504177
155198|2101|RETIRED MEMBERS|83|T|504177
155199|2101|HONORARY MEMBERS|166|T|504177
153827|2101|JOURNEYMAN|1850|T|502706
153828|2101|PRE APPRENTICE AND APPRENTICE|252|T|502706
153829|2101|CONTRACTOR|9|T|502706
153830|2101|RETIRED|329|T|502706
153831|2101|DISABLED|53|T|502706
153832|2101|HONORARY AND OTHER|280|T|502706
156704|2101|WORKING MEMBERS|2510|T|504838
156705|2101|NON-WORKING MEMBERS|88|T|504838
156706|2101|EARLY RETIRED MEMBERS|227|T|504838
156707|2101|RETIRED MEMBERS|195|T|504838
156708|2101|HONORARY MEMBERS|236|T|504838
156709|2101|CONTRACTOR MEMBERS|20|T|504838
140858|2101|Regular Members|640|T|471424
140859|2101|Retired Members|25|T|471424
140860|2101|Early Retired Members|90|T|471424
140861|2101|Honorary Members|15|T|471424
140862|2101|Disabled Members|35|T|471424
140863|2101|Military Service Members|0|T|471424
140864|2101|Apprentices|81|T|471424
140865|2101|Contractor Members|0|T|471424
171692|2101|Journeymen|1035|T|528713
171693|2101|Retired members|7|T|528713
168691|2101|Associate members, paid full initiation|5976|T|520967
168692|2101|Members under contract, paid full dues|12|T|520967
168693|2102||0|F|520967
170407|2101|ACTIVE MEMBER|419|T|522016
170408|2101|UNEMPLOYED|95|T|522016
170409|2101|RETIRED|996|F|522016
170410|2102||67|F|522016
154789|2101|Regular Members|284|T|503935
154790|2101|Apprentice Members|65|T|503935
154791|2101|Retired Member|114|T|503935
154792|2101|Honorary Members|21|T|503935
154793|2101|Military/Disabled Members|9|T|503935
163905|2101|FULL TIME MEMBERS|1209|T|518129
163906|2101|PART TIME MEMBERS|73|T|518129
163907|2102||3|F|518129
169485|2101|Active Members|1880|T|521392
169486|2101|Members on Withdrawal|8|T|521392
169487|2102||0|F|521392
158964|2101|Active|7460|T|507404
158965|2101|Retired|162|F|507404
158966|2101|Honorary|5|F|507404
159459|2101|GENERAL MEMBERSHIP|980|T|508295
159024|2101|Professional Members|72|T|507474
159025|2101|Associate Members|243|T|507474
153275|2101|Administrative Members|35055|T|499364
153276|2101|Instituional Members|14484|T|499364
153277|2101|Private/Public Sector-Members|1447|T|499364
153278|2102||2372|F|499364
187296|2101|REGULAR DUES PAYING MEMBERS|6848|T|559328
187297|2101|RETIRED MEMBERS|1777|T|559328
165690|2101|Regular Dues Paying Members|3019|T|519524
165691|2101|Retired Members|344|T|519524
165692|2101|Life Members|1|T|519524
165693|2102||2|F|519524
164407|2102||33|F|518532
164406|2101|Active|356|T|518532
155971|2101|Apprentice|56|T|504558
155972|2101|Journeymen|333|T|504558
155973|2101|Honorary|57|T|504558
155974|2101|Retiree|86|T|504558
156095|2101|RETIREES|362|T|504616
156096|2101|ACTIVE MEMBERS|551|T|504616
156097|2101|APPRENTICES|47|T|504616
171501|2101|Registered Longshoremen|87|T|527453
171502|2101|Registered Mechanics|21|T|527453
171503|2101|Seniority Maintenance|1|T|527453
171504|2101|Security Personell|4|T|527453
171505|2102||0|F|527453
159751|2101|Members|31919|T|508809
159752|2101|Retirees|421|T|508809
159753|2101|Staff|38|T|508809
159754|2101|Associates|751|F|508809
159755|2101|Fair Share|14107|F|508809
159756|2102||0|F|508809
169712|2101|Regular Members|959|T|521545
154695|2101|JOURNEYMEN|1997|T|503855
154696|2101|APPRENTICES|224|T|503855
154697|2101|RETIREES|510|T|503855
154698|2101|ARREARS MEMBERS|296|F|503855
154699|2102||157|F|503855
155297|2101|JOURNEYMEN|1047|T|504216
155298|2101|APPRENTICES|315|T|504216
155299|2101|RETIREES|222|T|504216
155300|2101|ARREARS MEMBERS|250|F|504216
156000|2101|JOURNEYMEN|1010|T|504568
156001|2101|APPRENTICE|176|T|504568
156002|2101|DISABLED|42|T|504568
