OID|RECEIPT_TYPE|PURPOSE|DATE|AMOUNT|PAYER_PAYEE_ID|RPT_ID
332122|1201|Strategic Industry Fund Dist.|2011-12-16|28740|1186249|507709
332123|1201|Reimbure income state taxes|2012-04-20|43597|1186337|507753
332124|1201|Reimburse organizing fees|2012-06-08|16984|1186338|507753
332125|1201|Reimburse organizing fees|2012-07-12|12296|1186338|507753
332126|1201|Reimburse organizing fees|2012-08-31|13558|1186338|507753
332127|1201|Legal settlement|2011-10-25|15000|1186339|507753
332128|1201|Salary reimbursed |2011-11-01|8987|1186341|507753
332129|1201|Salary reimbursed |2012-03-28|7143|1186341|507753
332130|1201|Reimburse printing costs|2011-09-23|5316|1186342|507753
332131|1201|Legal settlement|2011-12-22|35000|1186343|507753
332132|1201|Reimburse printing costs|2011-09-23|5557|1186344|507753
332376|1201|MEMBER BENEFIT|2012-06-20|7500|1187289|508209
332138|1201|Expense Reimbursement|2011-12-31|5325|1186451|507758
332139|1201|Expense Reimbursement|2012-02-02|15990|1186451|507758
332140|1201|Expense Reimbursement|2012-09-30|12600|1186451|507758
332141|1201|INSURANCE CLAIM|2012-05-08|7110|1186467|507769
332143|1201|Miscellaneous Income|2012-06-30|2398|1186551|507798
332144|1201|Repayment|2012-06-30|8600|1186552|507798
332145|1201|Bingo Income|2012-06-30|656460|1186553|507798
332146|1201|STRATEGIC INDUSTRY FUND DISTRIBUTION|2011-12-12|25400|1186564|507809
332148|1201|EXPENSE REIMBURSEMENT|2011-11-28|7354|1186579|507830
332149|1201|EXPENSE REIMBRUSEMENT|2012-02-28|7010|1186579|507830
332150|1201|GRANT|2012-03-23|5000|1186582|507831
332151|1201|GRANT|2012-04-23|5000|1186582|507831
332152|1201|DONATION FOR SCHOLARSHIP FUND|2012-05-15|10000|1186593|507831
332153|1201|WAGE AND BENEFIT REIMB|2011-10-25|12602|1186594|507831
332154|1201|WAGE AND BENEFIT REIMB|2011-11-23|13129|1186594|507831
332155|1201|WAGE AND BENEFIT REIMB|2011-12-30|12226|1186594|507831
332156|1201|WAGE AND BENEFIT REIMB|2012-02-24|13709|1186594|507831
332157|1201|WAGE AND BENEFIT REIMB|2012-03-09|12923|1186594|507831
332158|1201|WAGE AND BENEFIT REIMB|2012-04-23|12853|1186594|507831
332159|1201|WAGE AND BENEFIT REIMB|2012-05-23|12968|1186594|507831
332160|1201|WAGE AND BENEFIT REIMB|2012-06-25|12226|1186594|507831
332161|1201|WAGE AND BENEFIT REIMB|2012-07-06|12388|1186594|507831
332162|1201|WAGE AND BENEFIT REIMB|2012-07-31|13259|1186594|507831
332163|1201|WAGE AND BENEFIT REIMB|2012-08-31|12388|1186594|507831
332164|1201|WAGE AND BENEFIT REIMB|2012-09-28|13712|1186594|507831
332165|1201|LITIGATION PROCEEDS|2011-12-29|4850|1186596|507852
332166|1201|NET INCOME DISTRIBUTED TO PARENT|2011-08-12|6029|1186619|507852
332167|1201|NET INCOME DISTRIBUTED TO PARENT|2012-01-30|9851|1186619|507852
332168|1201|NET INCOME DISTRIBUTED TO PARENT|2012-02-08|31506|1186619|507852
332169|1201|LITIGATION PROCEEDS|2012-02-08|5096|1186620|507852
332170|1201|REIMBURSEMENT FOR APPRENTICE COORDINATOR|2011-07-12|88096|1186621|507852
332171|1201|REIMBURSEMENT FOR APPRENTICE COORDINATOR|2011-12-30|46349|1186621|507852
332172|1201|REIMBURSEMENT FOR APPRENTICE COORDINATOR|2012-01-30|43766|1186621|507852
332173|1201|REIMBURSEMENT FOR APPRENTICE COORDINATOR|2012-06-05|44468|1186621|507852
332174|1201|REIMBURSEMENT FOR ADMINISTRATOR SERVICES|2011-10-12|16411|1186622|507852
332175|1201|REIMBURSEMENT FOR ADMINISTRATOR SERVICES|2011-11-14|36744|1186622|507852
332176|1201|REIMBURSEMENT FOR ADMINISTRATOR SERVICES|2011-12-30|52801|1186622|507852
332177|1201|REIMBURSEMENT FOR ADMINISTRATOR SERVICES|2012-06-05|54027|1186622|507852
332178|1201|CONVENTION EXPENSE REIMBURSEMENT|2012-01-30|15093|1186622|507852
332179|1201|REIMBURSEMENT FOR ADMINISTRATOR SERVICES|2011-07-28|52953|1186622|507852
332180|1201|Reimbursed Wages|2011-07-01|12600|1186624|507853
332183|1201|Partial reimbursement of strike expenses|2012-03-29|17329|1186653|507945
332184|1201|SIF One Time Refunds to all Locals  National|2011-12-12|16960|1186656|507947
332185|1201|DuShane Reimbursement|2012-02-13|11217|1186697|507952
332186|1201|DuShane Reimbursement|2012-03-06|13355|1186697|507952
332187|1201|DuShane Reimbursement|2012-04-11|9567|1186697|507952
332188|1201|DuShane Reimbursement|2012-05-08|18993|1186697|507952
332189|1201|DuShane Reimbursement|2012-06-05|13985|1186697|507952
332190|1201|DuShane Reimbursement|2012-07-09|12413|1186697|507952
332191|1201|AD Asst. Grant|2011-10-11|127500|1186697|507952
332192|1201|Teacher Quality Grant|2012-02-22|10000|1186697|507952
332193|1201|Teacher Quality Grant|2012-06-11|10000|1186697|507952
332194|1201|UniServ Grant|2011-09-26|69500|1186698|507952
332195|1201|UniServ Grant|2011-12-22|69499|1186698|507952
332196|1201|UniServ Grant|2012-03-27|69500|1186698|507952
332197|1201|UniServ Grant|2012-06-11|69499|1186698|507952
332198|1201|Small States Grant|2012-02-22|104628|1186698|507952
332199|1201|Small States Grant|2012-06-11|104629|1186698|507952
332200|1201|DuShane Reimbursement|2011-10-17|23714|1186698|507952
332201|1201|DuShane Reimbursement|2011-11-10|9260|1186698|507952
332202|1201|DuShane Reimbursement|2011-12-12|16516|1186698|507952
332203|1201|DuShane Reimbursement|2012-01-25|14638|1186698|507952
332204|1201|Refund Common Charges|2011-12-20|5643|1186705|507956
332205|1201|Refund Common Charges|2012-05-03|11824|1186705|507956
332206|1201|Refund Common Charges|2012-08-16|11376|1186705|507956
332207|1201|Refund on Lease Buyout|2012-06-13|22000|1186706|507956
332208|1201|Insurance Refund|2012-06-26|13605|1186707|507956
332209|1201|Refund tickets for AFSA conference|2012-09-12|13500|1186721|507956
332210|1201|50th Anniversary Gala Sponsor|2011-12-13|15000|1186722|507956
332211|1201|Professional Educational Development Programs|2011-10-18|241165|1186723|507956
332212|1201|Professional Educational Development Programs|2011-10-18|1378833|1186723|507956
332213|1201|Professional Educational Development Programs|2011-11-30|70845|1186723|507956
332214|1201|Professional Educational Development Programs|2011-12-29|466595|1186723|507956
332215|1201|Professional Educational Development Programs|2012-03-15|349757|1186723|507956
332216|1201|Professional Educational Development Programs|2012-03-16|84680|1186723|507956
332217|1201|Professional Educational Development Programs|2012-05-11|66158|1186723|507956
332218|1201|Professional Educational Development Programs|2012-05-15|98916|1186723|507956
332219|1201|Professional Educational Development Programs|2012-05-17|87154|1186723|507956
332220|1201|Professional Educational Development Programs|2012-05-23|67798|1186723|507956
332221|1201|Professional Educational Development Programs|2012-05-24|76416|1186723|507956
332222|1201|Professional Educational Development Programs|2012-07-26|150283|1186723|507956
332223|1201|Professional Educational Development Programs|2012-09-13|101396|1186723|507956
332224|1201|Reimbursement of Expenses|2012-04-12|8109|1186724|507956
332225|1201|Reimbursement of Expenses|2012-06-13|14069|1186724|507956
332226|1201|Reimbursement of Expenses|2012-08-15|6862|1186724|507956
332227|1201|Reimbursement of Expenses|2012-09-14|9967|1186724|507956
332228|1201|Reimbursement of Expenses|2012-01-27|95587|1186724|507956
332229|1201|Reimbursement of Expenses|2012-03-14|8477|1186724|507956
332230|1201|50th Anniversary Gala Sponsor|2012-01-18|15000|1186725|507956
332231|1201|50th Anniversary Gala Sponsor|2012-03-14|15000|1186727|507956
332232|1201|50th Anniversary Gala Sponsor|2012-04-02|9000|1186728|507956
332233|1201|10/1 Benefit Expense check cashed last FY on 9/30|2011-10-01|8418|1186830|507956
332234|1201| grievance settelment|2012-07-11|2125|1186835|507957
332235|1201|MEMBERS RELIEF FUND|2012-08-24|14400|1186840|507957
332236|1201|MERGE WITH THIS LOCAL CD CLOSED|2012-02-06|3148|1186841|507957
332237|1201|MERGER|2012-03-12|437463|1186844|507975
332238|1201|MERGER|2012-03-12|477107|1186845|507975
332239|1201|MERGER|2012-03-12|182531|1186851|507975
332240|1201|MERGER|2012-03-12|1966681|1186852|507975
332241|1201|MERGER|2012-04-10|12358|1186852|507975
332242|1201|MERGER|2012-03-12|670604|1186853|507975
332243|1201|MERGER|2012-03-12|576850|1186855|507975
332244|1201|MERGER PROCEEDS|2012-03-12|663718|1186856|507984
332245|1201|MERGER PROCEEDS|2012-03-12|128552|1186857|507984
332246|1201|MERGER PROCEEDS|2012-03-12|430113|1186858|507984
332247|1201|MERGER PROCEEDS|2012-03-12|329817|1186859|507984
332248|1201|MERGER PROCEEDS|2012-03-12|629011|1186865|507984
332249|1201|Strategic industry|2011-12-12|12380|1186875|507991
332250|1201|Mobilizing Reimbursement|2012-06-29|9238|1186876|507993
332251|1201|Dues Rebate|2011-12-14|8760|1186876|507993
332252|1201|ROYALTY INCOME|2011-09-07|115975|1186882|508020
332253|1201|Campaign Mailing Reimbursement|2012-03-26|6000|1186888|508024
332254|1201|Campaign Mailing Reimbursement|2012-04-02|6000|1186890|508024
332255|1201|FFFE Payroll and Expense Reimbursement|2011-11-21|91230|1186891|508024
332256|1201|FFFE Payroll and Expense Reimbursement|2012-02-10|73264|1186891|508024
332257|1201|FFFE Payroll and Expense Reimbursement|2012-04-11|17000|1186891|508024
332258|1201|Per Capita Rebate|2012-05-03|7211|1186891|508024
332259|1201|FFFE Payroll and Expense Reimbursement|2012-05-07|30592|1186891|508024
332260|1201|Per Capita Rebate/Organizing Expense Reimbursement|2012-05-17|6291|1186891|508024
332261|1201|FFFE Payroll and Expense Reimbursement|2012-06-08|60000|1186891|508024
332262|1201|FFFE Payroll and Expense Reimbursement|2012-07-19|51785|1186891|508024
332263|1201|FFFE Payroll and Expense Reimbursement|2012-08-06|70000|1186891|508024
332264|1201|FFFE Payroll and Expense Reimbursement|2012-08-31|68298|1186891|508024
332265|1201|Organizing Expense Reimbursement|2012-09-28|6359|1186891|508024
332266|1201|Service Fee|2012-01-26|5276|1186892|508024
332267|1201|Service Fee|2012-02-23|5304|1186892|508024
332268|1201|Payroll and Organizing Expense Reimbursement|2012-04-24|7782|1186893|508024
368918|1201|GRANT|2012-01-25|12133|1317262|520811
332269|1201|Payroll and Organizing Expense Reimbursement|2012-05-14|5748|1186893|508024
332270|1201|Payroll and Organizing Expense Reimbursement|2012-06-13|5965|1186893|508024
332271|1201|Organizing Grant|2012-08-14|7500|1186902|508024
332272|1201|MN Political Reimbursement|2012-05-15|14768|1186923|508026
332273|1201|Reimbursed shared expenses|2011-11-14|40000|1186945|508036
332274|1201|REFUND OVERPAYMENT|2012-02-02|29886|1186960|508053
332275|1201|BENEFIT AND EXPENSE REIMBURSEMENTS|2012-01-31|6926|1187014|508079
332276|1201|BENEFIT AND EXPENSE REIMBURSEMENTS|2012-03-30|6529|1187014|508079
332277|1201|RETIREES COBRA REIMBURSEMENT|2012-08-22|5112|1187021|508079
332278|1201|EXPENSE REIMBURSMT|2011-10-20|5420|1187058|508116
332279|1201|EXPENSE REIMBURSMT|2012-02-01|33223|1187058|508116
332280|1201|EXPENSE REIMBURSMT|2012-03-31|6482|1187058|508116
332281|1201|EXPENSE REIMBURSMT|2012-03-31|19630|1187058|508116
332282|1201|EXPENSE REIMBURSMT|2012-04-23|5980|1187058|508116
332283|1201|EXPENSE REIMBURSMT|2012-09-30|64740|1187058|508116
332284|1201|EXPENSE REIMBURSMT|2012-02-21|12490|1187058|508116
332285|1201|ARBITRATION SETTLEMENT|2011-11-07|7169|1187067|508133
332286|1201|VEHICLE CLAIM|2012-01-06|8261|1187068|508133
332287|1201|WAGES/TAXES/BENEFITS, OFFICE REIMB|2012-08-13|105096|1187069|508133
332288|1201|WAGES/TAXES/BENEFITS, OFFICE REIMB|2012-09-19|21856|1187069|508133
332289|1201|WAGES/TAXES/BENEFITS, CELL PHONE|2011-10-07|15150|1187069|508133
332290|1201|WAGES/TAXES/BENEFITS, CELL PHONE|2011-11-03|13807|1187069|508133
332291|1201|WAGES/TAXES/BENEFITS|2012-01-20|32183|1187069|508133
332292|1201|WAGES/BENEFITS/TAXES REIMBURSEMENT|2011-10-21|12363|1187070|508133
332293|1201|WAGES/BENEFITS/TAXES REIMBURSEMENT|2011-11-21|12363|1187070|508133
332294|1201|WAGES/BENEFITS/TAXES REIMBURSEMENT|2011-12-30|16644|1187070|508133
332295|1201|WAGES/BENEFITS/TAXES REIMBURSEMENT|2012-01-20|13185|1187070|508133
332296|1201|WAGES/BENEFITS/TAXES REIMBURSEMENT|2012-05-17|12563|1187070|508133
332297|1201|WAGES/BENEFITS/TAXES REIMBURSEMENT|2012-05-29|28252|1187070|508133
332298|1201|WAGES/BENEFITS/TAXES REIMBURSEMENT|2012-06-15|12557|1187070|508133
332299|1201|WAGES/BENEFITS/TAXES REIMBURSEMENT|2012-07-06|15130|1187070|508133
332300|1201|WAGES/BENEFITS/TAXES REIMBURSEMENT|2012-07-27|12622|1187070|508133
332301|1201|WAGES/BENEFITS/TAXES REIMBURSEMENT|2012-09-07|12622|1187070|508133
332302|1201|WAGES/BENEFITS/TAXES REIMBURSEMENT|2012-09-21|16315|1187070|508133
332303|1201|REIMBURSEMENT FOR PAYROLL AUDIT|2012-08-28|48000|1187160|508148
332304|1201|REIMBURSEMENT|2011-10-01|7005|1187161|508148
332305|1201|REIMBURSEMENT FOR PAYROLL AUDIT|2012-08-21|6189|1187162|508148
332306|1201|JATC CONTRIBUTIONS|2012-09-27|9995|1187163|508148
332307|1201|REIMBURSEMENTS|2011-12-28|19297|1187168|508148
332308|1201|REIMBURSEMENTS|2012-05-18|5938|1187168|508148
332309|1201|program support|2011-12-12|14820|1187194|508151
332310|1201|program support|2012-03-09|13549|1187194|508151
332311|1201|program support|2012-09-13|5862|1187194|508151
332312|1201|Reimbursement of SIF Expenses|2011-11-22|2250|1187196|508152
332313|1201|Reimbursement of SIF Expenses|2011-12-14|12460|1187196|508152
332314|1201|Reimbursement of SIF Expenses|2012-09-24|2139|1187196|508152
332315|1201|FINES & SUSPENSIONS RECEIVED ON BEHALF OF PLAYERS|2011-11-07|9700|1187199|508153
332316|1201|SHORTFALL REVENUE RECEIVED ON BEHALF OF PLAYERS |2011-12-08|362718|1187199|508153
332317|1201|SIF REBATE|2011-12-15|28960|1187208|508156
332318|1201|SIF REIMBURSEMENT|2011-10-19|21645|1187208|508156
332319|1201|SIF SAFETY TRAINING REIMBURSEMENT|2011-11-22|19207|1187208|508156
332320|1201|SIF REIMBURSEMENT|2012-03-27|5449|1187208|508156
332321|1201|ARBITRATION REIMBURSEMENT|2012-05-18|9506|1187208|508156
332324|1201|REIMBURSEMENTS FOR ORGANIZING CAMPAIGNS|2012-01-27|10967|1187220|508159
332325|1201|REIMBURSEMENTS FOR TRAININGS|2012-03-19|5375|1187220|508159
368919|1201|GRANT|2012-02-21|12133|1317262|520811
332326|1201|ADVANCE TO COVER MOBILIZATION TRAINING CLASS|2012-03-20|7000|1187220|508159
332327|1201|SIF REBATE PASSED AT 2011 CONVENTION|2011-12-12|42720|1187220|508159
332328|1201|MOBILIZATION TRAINING|2011-12-28|26000|1187220|508159
332329|1201|REIMBURSEMENTS FOR ORGANIZING CAMPAIGNS|2012-01-27|8374|1187220|508159
332333|1201|TRAINING EXPENSE REIMBURSEMENT|2011-12-12|46731|1187232|508165
332334|1201|SIF WAGE REIMBURSEMENT|2011-12-09|11840|1187233|508168
332335|1201|ORGANIZER - WAGE REIMBURSEMENT|2012-04-02|9064|1187233|508168
332336|1201|ORGANIZER - WAGE REIMBURSEMENT|2012-06-27|9810|1187233|508168
332337|1201|ORGANIZER - WAGE REIMBURSEMENT|2012-09-11|13578|1187233|508168
332338|1201|ORGANIZER - WAGE REIMBURSEMENT|2011-10-09|10000|1187233|508168
332339|1201|MEMBER PAY REIMBURSEMENT|2012-06-29|6000|1187249|508170
332340|1201|CLOSE OUT OF HEALTH CARE|2012-03-30|81622|1187251|508170
332359|1201|REIMBURSE LEAN A/C|2011-12-21|463|1187280|508187
332360|1201|REIMBURSE LEAN A/C|2012-03-27|1893|1187280|508187
332361|1201|REIMBURSE LEAN A/C|2012-03-27|3666|1187280|508187
332362|1201|REIMBURSE LEAN A/C|2012-05-24|5158|1187280|508187
332363|1201|REIMBURSE LEAN A/C|2012-05-24|558|1187280|508187
332364|1201|REAL ESTATE TAXES|2011-10-11|8175|1187283|508187
332365|1201|SCHOOL TAXES|2012-03-20|4208|1187283|508187
332366|1201|SNOW PLOWING|2012-01-17|1010|1187283|508187
332367|1201|FIRE LINE INSPEC.|2012-02-14|110|1187283|508187
332368|1201|SNOW PLOWING|2012-02-14|1010|1187283|508187
332369|1201|SNOW PLOWING|2012-03-06|1010|1187283|508187
332370|1201|SNOW PLOWING|2012-04-03|1010|1187283|508187
332371|1201|FIRE PROTECTION|2012-04-10|182|1187283|508187
332372|1201|SNOW PLOWING|2012-05-11|1010|1187283|508187
332373|1201|FIRE INSPECTION|2012-05-15|112|1187283|508187
332374|1201|MEMBER BENEFIT|2011-10-18|7500|1187289|508209
332375|1201|MEMBER BENEFIT|2011-12-16|10000|1187289|508209
332604|1201|GRANT FOR ORGANIZING|2012-05-07|8000|1188490|508539
332377|1201|MEMBER BENEFIT|2012-08-15|7500|1187289|508209
332378|1201|EXPENSE REIMBURSEMT|2011-10-18|6067|1187297|508211
332379|1201|EXPENSE REIMBURSEMT|2012-02-14|15223|1187297|508211
332380|1201|EXPENSE REIMBURSEMT|2012-03-12|5028|1187297|508211
332381|1201|EXPENSE REIMBURSEMT|2012-09-30|38560|1187297|508211
332382|1201|DUES REBATE|2011-12-22|7020|1187304|508214
332383|1201|SIF Refund|2011-12-12|22500|1187307|508215
332384|1201|Reimbursement|2012-08-22|6847|1187307|508215
332387|1201|RECRUITMENT/MOBILZATION|2012-05-10|7471|1187329|508225
332388|1201|RECRUITMENT/MOBILZATION|2012-07-11|19545|1187329|508225
332389|1201|TRANSFER FROM BROKER|2011-11-18|500000|1187348|508229
332390|1201|Returned SIF Money|2011-12-09|17260|1187368|508239
332391|1201|SALARY REIMBURSEMENT|2011-12-09|24160|1187418|508247
332392|1201|SALARY REIMBURSEMENT|2012-04-24|5773|1187418|508247
332393|1201|MERGER WITH LOCAL 3310|2012-01-30|64935|1187422|508248
332394|1201|SIF REBATE|2011-12-12|24540|1187426|508248
332402|1201|Reimburse Salary & Expense|2011-12-09|5205|1187518|508267
332403|1201|Reimburse Salary & Expense|2011-12-12|17940|1187518|508267
332404|1201|Reimburse Salary & Expense|2012-01-01|5500|1187518|508267
332405|1201|Reimburse Salary & Expense|2012-02-16|5813|1187518|508267
332406|1201|Reimburse Salary & Expense|2012-04-05|7248|1187518|508267
332407|1201|Reimburse Salary & Expense|2012-07-23|8712|1187518|508267
332408|1201|STRATEGIC INDUSTRY FUND|2011-12-06|25280|1187559|508273
332409|1201|Insurance related expense reimbursement|2011-10-22|17126|1187560|508274
332410|1201|Insurance related expense reimbursement|2012-01-20|18051|1187560|508274
332411|1201|Insurance related expense reimbursement|2012-04-28|17700|1187560|508274
332412|1201|Insurance related expense reimbursement|2012-07-20|18171|1187560|508274
332413|1201|SIF DISTRIBUTION|2011-12-31|39940|1187575|508276
332414|1201|MOBILIZATION REIMBURS|2012-03-31|13433|1187575|508276
332415|1201|MOBILIZATION REIMBURS|2012-06-30|22714|1187575|508276
332416|1201|EXPENSE REIMBURSEMT|2011-12-31|33980|1187589|508277
332417|1201|EXPENSE REIMBURSEMT|2012-03-07|17321|1187589|508277
332418|1201|Reimbursement|2011-12-09|11140|1187591|508279
332419|1201|Insurance claim|2011-11-30|7543|1187593|508279
332420|1201|Insurance Claim|2012-09-19|7119|1187594|508287
332421|1201|Strategic Industry Fund|2011-12-06|12600|1187595|508287
332422|1201|Bargaining Reimbursements|2012-08-22|8193|1187595|508287
332423|1201|Next Generation Reimbursements|2012-07-05|4129|1187595|508287
332424|1201|REIMBURSEMENT|2011-12-15|6500|1187597|508290
332425|1201|Shared expense|2011-12-19|12170|1187600|508291
332426|1201|Reimbursement|2012-04-27|6551|1187607|508291
332427|1201|DISTRIBUTION FROM STRATEGIC INDUSTRY FUND|2011-12-09|13020|1187608|508292
332428|1201|Reimbursement of Market Recovery|2012-01-30|25000|1187644|508297
332429|1201|SIF Distribution|2011-12-12|13400|1187653|508298
332430|1201|WAGE REIMBURSEMENT|2012-04-30|8074|1187658|508303
332431|1201|WAGE REIMBURSEMENT|2012-07-25|8074|1187658|508303
332432|1201|PAYROLL REIMBURSEMENT|2011-10-31|22793|1187659|508306
332433|1201|PAYROLL REIMBURSEMENT|2011-11-30|22565|1187659|508306
332434|1201|PAYROLL REIMBURSEMENT|2011-12-21|26784|1187659|508306
332435|1201|PAYROLL REIMBURSEMENT|2012-02-07|95719|1187659|508306
332436|1201|PAYROLL REIMBURSEMENT|2012-02-07|21485|1187659|508306
332437|1201|PAYROLL REIMBURSEMENT|2012-03-09|19053|1187659|508306
332438|1201|PAYROLL REIMBURSEMENT|2012-03-09|13518|1187659|508306
332439|1201|PAYROLL REIMBURSEMENT|2012-03-09|7651|1187659|508306
332440|1201|PAYROLL REIMBURSEMENT|2012-04-03|24790|1187659|508306
332441|1201|PAYROLL REIMBURSEMENT|2012-05-14|38663|1187659|508306
332442|1201|PAYROLL REIMBURSEMENT|2012-05-30|14947|1187659|508306
332443|1201|PAYROLL REIMBURSEMENT|2012-05-30|14269|1187659|508306
332444|1201|PAYROLL REIMBURSEMENT|2012-06-15|17843|1187659|508306
332445|1201|PAYROLL REIMBURSEMENT|2012-07-06|24284|1187659|508306
332446|1201|PAYROLL REIMBURSEMENT|2012-07-06|22606|1187659|508306
332447|1201|PAYROLL REIMBURSEMENT|2012-07-17|8359|1187659|508306
332448|1201|PAYROLL REIMBURSEMENT|2012-07-31|9231|1187659|508306
332449|1201|PAYROLL REIMBURSEMENT|2012-08-03|34521|1187659|508306
332450|1201|PAYROLL REIMBURSEMENT|2012-08-24|9498|1187659|508306
332451|1201|PAYROLL REIMBURSEMENT|2012-09-07|9570|1187659|508306
332452|1201|PAYROLL REIMBURSEMENT|2012-09-07|8069|1187659|508306
332453|1201|PAYROLL REIMBURSEMENT|2012-09-20|8359|1187659|508306
332454|1201|PAYROLL REIMBURSEMENT|2012-09-21|8847|1187659|508306
332455|1201|PAYROLL REIMBURSEMENT|2012-09-21|7220|1187659|508306
332456|1201|REIMBURSEMENT|2011-12-21|8215|1187660|508306
332457|1201|REIMBURSEMENT|2011-12-21|13384|1187660|508306
332458|1201|program support|2011-11-30|6663|1187687|508310
332459|1201|program support|2012-01-20|13765|1187687|508310
332460|1201|program support|2012-08-08|12966|1187687|508310
332461|1201|ETP GRANT|2011-10-06|8166|1187694|508316
332462|1201|ETP GRANT|2011-10-17|6083|1187694|508316
332463|1201|ETP GRANT|2011-12-01|5858|1187694|508316
332464|1201|ETP GRANT|2011-12-14|6083|1187694|508316
332465|1201|ETP GRANT|2012-01-13|6083|1187694|508316
332466|1201|ETP GRANT|2012-03-09|6083|1187694|508316
332467|1201|ETP GRANT|2012-03-21|5858|1187694|508316
332468|1201|ETP GRANT|2012-05-07|6083|1187694|508316
332469|1201|Banquet|2011-12-06|5000|1187703|508319
332470|1201|Reimbursed Public Sector expenses|2011-08-06|8878|1187704|508319
332471|1201|Reimbursed Public Sector expenses|2011-08-01|14677|1187705|508319
332472|1201|Reimbursed Public Sector expenses|2011-08-15|20655|1187706|508319
332473|1201|Banquet|2012-02-17|5000|1187707|508319
332474|1201|Reimbursed Public Sector expenses|2011-08-31|8878|1187709|508319
332475|1201|Reimbursed Public Sector expenses|2011-08-24|8878|1187710|508319
332476|1201|Banquet|2012-01-25|10000|1187711|508319
332477|1201|Newspaper advertisement|2012-05-04|5600|1187714|508319
332478|1201|Reimbursed Public Sector expenses|2011-07-01|5858|1187715|508319
332479|1201|Reimbursed Public Sector expenses|2011-08-01|5858|1187715|508319
332480|1201|Reimbursed Public Sector expenses|2011-09-01|6880|1187715|508319
332481|1201|Reimbursed Public Sector expenses|2011-10-01|6880|1187715|508319
332482|1201|Reimbursed Public Sector expenses|2011-11-01|6880|1187715|508319
332483|1201|Reimbursed Public Sector expenses|2011-12-01|6880|1187715|508319
332484|1201|Reimbursed Public Sector expenses|2012-01-01|6880|1187715|508319
332485|1201|Reimbursed Public Sector expenses|2012-02-01|6880|1187715|508319
332486|1201|Reimbursed Public Sector expenses|2012-03-01|6880|1187715|508319
332487|1201|Reimbursed Public Sector expenses|2012-04-01|6880|1187715|508319
332488|1201|Reimbursed Public Sector expenses|2012-05-01|6880|1187715|508319
332489|1201|Reimbursed Public Sector expenses|2012-06-01|6880|1187715|508319
332490|1201|Banquet|2011-11-28|5000|1187723|508319
332491|1201|Shared Funding of Industry Advancement Program|2012-02-21|100000|1187724|508324
332492|1201|LOST TIME REIMBURSEMENT|2011-12-20|6347|1187735|508334
332493|1201|LOST TIME REIMBURSEMENT|2012-07-17|8518|1187735|508334
332494|1201|S.I.F. FUND REIMBURSEMENT|2011-12-12|25080|1187735|508334
332495|1201|SIF PAYROLL EXPENSE REIMBURSEMENT|2011-12-31|21620|1187740|508338
332496|1201|STRATEGIC INDUSTRY FUND|2012-01-06|15715|1187752|508343
332497|1201|STRATEGIC INDUSTRY FUND|2011-12-12|6340|1187752|508343
332498|1201|STRATEGIC INDUSTRY FUND|2012-04-16|5104|1187752|508343
332499|1201|STRATEGIC INDUSTRY FUND|2012-04-16|2720|1187752|508343
332500|1201|STRATEGIC INDUSTRY FUND|2012-07-18|5041|1187752|508343
332501|1201|STRATEGIC INDUSTRY FUND|2012-07-23|2040|1187752|508343
332502|1201|STRATEGIC INDUSTRY FUND|2012-08-29|6870|1187752|508343
332503|1201|SALARY REIMBURSEMENT|2012-07-13|5020|1187756|508345
332504|1201|SIF REBATE|2011-12-12|16920|1187756|508345
332505|1201|Admin exp reimbursement|2011-10-21|6989|1187760|508350
332506|1201|Admin exp reimbursement|2012-01-23|7168|1187760|508350
332507|1201|Admin exp reimbursement|2012-04-27|6241|1187760|508350
332508|1201|Admin exp reimbursement|2012-07-20|7092|1187760|508350
332509|1201|INTERNATIONAL SUBSIDY|2011-12-13|57280|1187761|508351
332510|1201|EXPENSE REIMBURSEMENT|2011-09-29|20097|1187781|508352
332511|1201|ORGANIZING GRANT|2012-04-26|15000|1187781|508352
368920|1201|GRANT|2012-04-02|12133|1317262|520811
332512|1201|HARDSHIP FUND CONTRIBUTION|2011-08-24|16000|1187783|508352
332513|1201|EXPENSE REIMBURSEMENT|2011-07-18|7315|1187784|508352
332514|1201|EXPENSE REIMBURSEMENT|2011-09-22|15394|1187784|508352
332515|1201|EXPENSE REIMBURSEMENT|2011-11-28|15618|1187784|508352
332516|1201|EXPENSE REIMBURSEMENT|2012-01-25|8486|1187784|508352
332517|1201|EXPENSE REIMBURSEMENT|2012-01-25|6941|1187784|508352
332518|1201|EXPENSE REIMBURSEMENT|2012-03-07|6941|1187784|508352
332519|1201|EXPENSE REIMBURSEMENT|2012-03-27|7276|1187784|508352
332520|1201|EXPENSE REIMBURSEMENT|2012-03-28|8487|1187784|508352
332521|1201|COBRA OVERPAYMENT REFUND|2011-08-10|88200|1187785|508352
332522|1201|STRIKE FUND DISSOLUTION|2012-01-04|34553|1187786|508352
332523|1201|REFUND|2012-09-30|95|1187843|508354
332524|1201|Rebate|2011-12-09|20080|1187847|508358
332525|1201|Reimburse Wages|2012-04-05|5977|1187848|508358
332526|1201|Reimburse Wages|2012-07-09|7008|1187848|508358
332527|1201|Reimburse Wages|2012-08-13|5800|1187848|508358
332528|1201|Expense Reimbursement|2012-03-15|5385|1187853|508361
