OID|MEMBERSHIP_TYPE|CATEGORY|NUMBER|VOTING_ELIGIBILITY|RPT_ID
196647|2101|Regular|178|T|583701
196648|2101|Industrial|97|T|583701
196649|2101|Retirees|70|T|583701
196650|2101|Apprentice|24|T|583701
196651|2102|Agency Fee Payers|0|F|583701
200121|2101|JOURNEYMAN WIREMEN(JW)|706|T|586906
200122|2101|APPRENTICE WIREMAN (AW)|97|F|586906
200123|2101|CONSTRUCTION WIREMEN|1|F|586906
200124|2101|CONSTRUCTION ELECTRICIAN|2|F|586906
200125|2101|OPERATORS|0|F|586906
200126|2101|JOURNEYMAN WIREMAN/WELDER (JWW)|13|T|586906
200127|2101|WELDERS|0|T|586906
200128|2102|Agency Fee Payers|0|F|586906
196244|2101|ACTIVE MEMBERS|642|T|583367
196245|2101|RETIREES|83|T|583367
189050|2101|REGULAR|287|T|562107
189051|2101|RETIRED|121|F|562107
189052|2101|APPRENTICE|34|T|562107
189053|2102|Agency Fee Payers|0|F|562107
188181|2101|Machinist|5|T|561386
188182|2101|Wash & Burr Operator|8|T|561386
188183|2101|Tool Service Operators|2|T|561386
188184|2101|Welders|93|T|561386
188185|2101|Assemblers/Mechanical|86|T|561386
188186|2101|Blasters|6|T|561386
188187|2101|Trans Utility Workers|29|T|561386
188188|2101|EE Technician|9|T|561386
188189|2101|Maintenance Milwright|11|T|561386
188190|2101|Janitor|5|T|561386
188191|2101|Shop Clerks|16|T|561386
188192|2101|Painters|11|T|561386
188193|2101|CMM Machinery Inspectors|4|T|561386
188194|2101|Equipment Inspectors|5|T|561386
188195|2101|Fab Inspectors|5|T|561386
188196|2101|Test EW & SU|1|T|561386
188197|2101|General Assemblers|28|T|561386
188198|2101|EE Assemblers|28|T|561386
188199|2101|Doc Ship Assemblers|1|T|561386
188200|2101|Maintenace Welders|1|T|561386
188201|2101|Maintence Helper|3|T|561386
188202|2101|Blaster/painter Helper|1|T|561386
197028|2101|Regular Members|1785|T|584007
191203|2101|Organization membership|8062|T|572112
193916|2101|Regular Members|305|T|580226
196551|2101|ALL MEMBERS IN GOOD STANDING|826|T|583621
187927|2101|Apprentice|153|F|561090
187928|2101|Journeyman|694|T|561090
187929|2101|Retirees|283|T|561090
186822|2101|ACTIVE MEMBER|2616|T|556654
186823|2101|RETIRED MEMBER|3|F|556654
186824|2101|UNEMPLOYED MEMBER|0|F|556654
186825|2101|LIFE MEMBER|275|F|556654
186826|2101|OFFICIAL MEMBER|72|F|556654
186827|2102|Agency Fee Payers|0|F|556654
188914|2101|CONSTRUCTION|483|T|562046
188915|2101|PUBLIC EMPLOYEES|468|T|562046
188916|2101|RETIRED|148|T|562046
188917|2101|GOLD CARD MEMBERS|30|T|562046
195588|2101|REGULAR MEMBERS|668|T|582807
195589|2101|APPRENTICE MEMBERS|275|T|582807
195590|2101|LIFE MEMBERS|52|F|582807
195591|2101|INDUSTRY MEMBERS|59|F|582807
195592|2102|Agency Fee Payers|17|F|582807
196389|2101|REGULAR MEMBERS|2602|T|583466
189470|2101|Construction Electrician|6|T|562344
189461|2101|Journeyman Lineman|90|T|562344
189462|2101|Journeyman Wireman|392|T|562344
189463|2101|Apprentices|33|T|562344
189464|2101|Lineman Apprentice|1|T|562344
189465|2101|Operators|8|T|562344
189466|2101|Heavy Equipment Operator|10|T|562344
189467|2101|Groundsman|25|T|562344
189468|2101|Transmission Tech|38|T|562344
189469|2101|Construction Wireman|3|T|562344
193055|2101|REGULAR FULL DUES PAYING MEMBERS|348|T|578504
193141|2101|Building Trades Apprencies|60|F|578757
193142|2101|Building Trades Journeymen|704|T|578757
193143|2101|Building Trades Residential Commercial|1|T|578757
193144|2101|Gas Distribution Plumbers|1|T|578757
193145|2101|Mechanical Equipment Service Plumber Helper|1|T|578757
193146|2101|Mechanical Equipment Service Servicemen|29|T|578757
193147|2101|Plumber Welder|27|T|578757
193148|2101|Gas Fitter Welder|2|T|578757
193149|2101|Residential Helpers|3|T|578757
193150|2101|Residential Trainees|23|T|578757
193151|2101|Residential Tradesmen|14|T|578757
193152|2101|Residential Journeymen|2|T|578757
201495|2101|ACTIVE MEMBERS|1768|T|590134
201496|2101|RETIRED MEMBERS OVER AGE 65|24|F|590134
201497|2101|RETIRED MEMBERS OVER AGE 75|41|F|590134
188014|2101|REGULAR DUES|506|T|561205
188015|2102|Agency Fee Payers|0|F|561205
198018|2101|APPRENTICES|24|T|584846
198017|2101|ACTIVE MEMBERS|245|T|584846
198019|2101|RETIREES|87|T|584846
198020|2102|Agency Fee Payers|0|F|584846
190936|2101|Class A|448|T|562948
190937|2101|Class BA|13|T|562948
199379|2101|REGULAR MEMBERS|578|T|586084
199380|2102|Agency Fee Payers|0|F|586084
194926|2101|ACTIVE|4859|T|581822
194927|2102|Agency Fee Payers|12|F|581822
199335|2101|Full dues members|3650|T|585981
199336|2101|Half-dues members|800|T|585981
199337|2102|Agency Fee Payers|0|F|585981
196804|2101|Regular|520|T|583863
196805|2101|Retired|10|T|583863
195378|2101|A|407|T|582465
195379|2101|BA|330|T|582465
197260|2101|ACTIVE - REGULAR|227|T|584147
197261|2101|ACTIVE - RETIREES|76|T|584147
197262|2102|Agency Fee Payers|0|F|584147
202179|2101|917 REG DUES|773|T|592619
202180|2101|917 RETIREES|116|T|592619
202181|2101|917 AEDC STATIONARY|8|T|592619
202182|2101|917A RETIREES|1|T|592619
202183|2101|917B RETIREES|36|T|592619
202184|2101|917C RETIREES|8|T|592619
202185|2101|917B REG DUES|41|T|592619
202186|2101|917 STEWARD|28|T|592619
202187|2101|917B AEDC STATIONARY|2|T|592619
202188|2101|917C AEDC STATIONARY|61|T|592619
195826|2101|ACTIVES|13761|T|583057
195827|2101|RETIREES|5246|T|583057
195828|2102|Agency Fee Payers|567|F|583057
188049|2101|Apprentice|54|T|561281
188050|2101|Mechanic|450|T|561281
197438|2101|REGULAR MEMBERS|9053|T|584257
195150|2101|ACTIVE MEMBERS|3037|T|582163
195151|2101|STEWARDS & ALTERNATE STEWARDS|93|T|582163
195152|2101|NEW APPLICANTS|173|F|582163
195153|2101|OFFICERS|6|T|582163
195154|2102|Agency Fee Payers|9|F|582163
186971|2101|FULL DUES PAYING MEMBERS|828|T|557447
186972|2102|Agency Fee Payers|47|F|557447
194436|2101|Active members|824|T|581180
194437|2102|Agency Fee Payers|0|F|581180
192666|2101|REGULAR MEMBERS|1875|T|576933
192667|2102|Agency Fee Payers|0|F|576933
192777|2101|MEMBERS - ACTIVE AND RETIRED|519|T|577439
195918|2101|JOURNEYMAN|428|T|583152
195919|2101|APPRENTICE|55|F|583152
195920|2101|RETIREE|214|T|583152
195921|2101|LIFE MEMBERS|31|T|583152
195922|2102|Agency Fee Payers|0|F|583152
200095|2101|Active Journeymen|152|T|586887
200096|2101|Apprentices|50|F|586887
203955|2101|Regular Members|223|T|597633
203956|2101|Fee Paying Official|15|F|597633
203957|2101|New Member|0|T|597633
203958|2101|dues exempt (sick disabled)|3|F|597633
203959|2101|dismissed pending appeal|1|F|597633
203960|2102|Agency Fee Payers|0|F|597633
201317|2101|Regular Members|833|T|588179
201318|2102|Agency Fee Payers|0|F|588179
223816|2101|Journey Men|206|T|627195
223817|2101|Apprentice|9|T|627195
223818|2101|Life Members|17|T|627195
193763|2101|General|2628|T|579946
192822|2101|"A" MEMBERSHIP|1139|T|577579
192823|2101|"BA" MEMBERSHIP|476|T|577579
192824|2102|Agency Fee Payers|0|F|577579
195012|2101|CONSTRUCTION LABORERS|3968|T|581977
195013|2101|RACE TRACK|47|T|581977
195014|2101|PLANT|300|T|581977
195015|2101|RETIREES|2091|T|581977
195016|2101|NON-BARGAINED EMPLOYEES|67|T|581977
195017|2101|APPRENTICES|54|T|581977
195018|2102|Agency Fee Payers|191|F|581977
195143|2101|Information Specialists Customer Care Associates|158|T|582159
195144|2101|Service Associates Resource Management Specialists|94|T|582159
195145|2101|Plant Equipment Operators Fuel Equipment Operators|74|T|582159
195146|2101|Storeroom Stockman Electric & gas System Operators Draftsman|436|T|582159
195147|2102|Agency Fee Payers|0|F|582159
187479|2101|Journeyman Wireman|350|T|560178
187480|2101|Construction Apprentice|46|T|560178
187481|2101|Construction Wireman|34|T|560178
187482|2101|Construction Electrician|4|T|560178
189063|2101|APPRENTICE MEMBERS|9|T|562114
189064|2101|REGULAR MEMBERS|333|T|562114
189065|2101|EARLY RETIRED MEMBERS|67|T|562114
189066|2101|RETIRED MEMBERS|62|T|562114
189067|2101|HONORARY MEMBERS|53|T|562114
202401|2101|Individual members|552|F|593374
202402|2102|Agency Fee Payers|0|F|593374
191427|2101|REGULAR MEMBERS|1450|T|572599
191428|2101|RETIRED MEMBERS|520|F|572599
192073|2101|UNION MEMBERS - ACTIVE|239|T|574121
192074|2101|UNION MEMBERS - RETIRED|88|T|574121
192075|2102|Agency Fee Payers|0|F|574121
193717|2101|Full Dues Paying Members have voting eligibility|916|T|579908
195095|2101|JOURNEYMAN|893|T|582097
195096|2101|METAL TRADES|81|T|582097
195097|2101|APPRENTICE|112|F|582097
195098|2101|RETIREES|463|T|582097
195099|2101|MASTERS|64|F|582097
195100|2101|GAS DISTRIBUTORS|137|T|582097
190251|2101|Journeymen|506|T|562621
190252|2101|Apprentices|51|F|562621
190253|2101|Lifetime Honorary|140|F|562621
190254|2101|Probationaries|4|F|562621
190255|2101|Military|1|F|562621
194033|2101|Full dues|1415|T|580422
194034|2101|Unemployment dues|62|T|580422
194035|2101|Retired, Exempt, Life|383|T|580422
194036|2102|Agency Fee Payers|0|F|580422
196176|2101|Journeymen & Apprentices|688|T|583326
196177|2101|Probationary Apprentices|8|F|583326
196178|2102|Agency Fee Payers|0|F|583326
196825|2101|DUES PAYING MEMBERS|5416|T|583881
188220|2101|LOCAL 520|1176|T|561397
188221|2101|LOCAL 520A|259|T|561397
188222|2101|LOCAL 520 B AND C|211|T|561397
188223|2101|LOCAL 520 D|145|T|561397
188224|2101|LOCAL 520 RA|10|T|561397
195313|2101|Building Trades Journeyman Pipefitter - Active|1597|T|582406
195314|2101|Building Trades Apprentice Pipefitters|269|F|582406
195315|2101|Metal Trades Journeyman Pipefitters|33|T|582406
195316|2101|Bldg. Trad Jrnyman Pipefitters - Retired, Non-Paying|166|T|582406
195317|2101|Building Trades Journeyman Pipefitters - Retired|576|T|582406
195318|2102|Agency Fee Payers|0|F|582406
197350|2101|"A" MEMBERS|180|T|584217
197351|2101|"BA" MEMBERS|770|T|584217
197352|2102|Agency Fee Payers|0|F|584217
195717|2101|Active Members|1350|T|582908
195718|2102|Agency Fee Payers|42|F|582908
195940|2101|Active Members|7733|T|583168
195941|2102|Agency Fee Payers|136|F|583168
188415|2101|Member-Regular|1508|T|561670
188416|2101|Member-Apprentice|226|T|561670
188417|2101|Member-Retired|290|T|561670
187173|2101|HAND DUES|1190|T|557824
187174|2101|CHECK OFF MEMBERS|2|T|557824
187156|2101|Local Union Members|12|T|557794
196509|2101|Active Membership|402|T|583578
196510|2101|Retired Members|139|T|583578
196511|2102|Agency Fee Payers|0|F|583578
198235|2101|ACTIVE|987|T|584971
198236|2102|Agency Fee Payers|2|F|584971
190018|2101|Regular|1219|T|562549
190019|2101|Dues Exempt|37|T|562549
190020|2102|Agency Fee Payers|63|F|562549
194706|2101|Disabled-42|14|T|581488
194698|2101|Commercial Journeyman|465|T|581488
194707|2101|Limited/Special|3|F|581488
194708|2101|Withdrawal Card|59|F|581488
194709|2102|Agency Fee Payers|0|F|581488
194699|2101|Commercial Apprentices|54|T|581488
194700|2101|Residential|25|T|581488
194701|2101|Service|22|T|581488
194702|2101|Specialty|4|T|581488
194703|2101|Classified|26|T|581488
194704|2101|Retired-40|102|T|581488
194705|2101|Retired-41|318|T|581488
190985|2101|Active|431|T|562985
190986|2101|Retired|110|T|562985
190987|2102|Agency Fee Payers|0|F|562985
196388|2101|Regular members|40|T|583465
190749|2101|Regular|1119|T|562873
190750|2101|Apprentice|104|T|562873
190751|2101|Disabled & retired|380|T|562873
190752|2101|Contractor member|2|T|562873
190753|2101|Honorary|109|T|562873
190754|2101|Military|2|T|562873
199028|2101|AGENTS, ORGANIZERS AND DISABLED MEMBERS|12|T|585709
199026|2101|REGULAR MEMBERS|1295|T|585709
199029|2101|GOLD MEMBERS|85|T|585709
199030|2102|Agency Fee Payers|651|F|585709
199027|2101|RETIRED MEMBERS|748|T|585709
202043|2101|Active Membership|1340|T|592121
202044|2102|Agency Fee Payers|0|F|592121
197284|2101|Regular Members|2115|T|584165
197285|2101|Retired Members|251|T|584165
197286|2102|Agency Fee Payers|0|F|584165
198963|2101|REGULAR MEMBER|320|T|585679
187539|2101|Journeyman|368|T|560349
187540|2101|Lifetime|131|F|560349
187541|2101|Honorary|48|F|560349
187542|2101|Apprentice|28|F|560349
187543|2101|Probationary|24|F|560349
187544|2102|Agency Fee Payers|0|F|560349
199475|2101|Active|212|T|586255
199476|2101|Superannuated|45|T|586255
198450|2101|GENERAL MEMBERSHIP|5600|T|585151
207349|2101|General Membership|10|T|600769
196529|2102|Agency Fee Payers|0|F|583594
196528|2101|REGULAR MEMBERS|1139|T|583594
198688|2101|Engineers - Active Members|1421|T|585441
198689|2101|Less than standard|62|T|585441
198690|2101|Trainmen|424|T|585441
198691|2101|Carrier Officer Members|67|F|585441
198692|2101|Excused Members|459|F|585441
198693|2101|Retired Members|1142|F|585441
202201|2101|Active|2120|T|592692
202202|2101|Retired|1115|F|592692
202203|2101|In-Active|294|F|592692
202204|2101|In-Active Military|3|T|592692
202205|2102|Agency Fee Payers|0|F|592692
187214|2101|Regular Member|363|T|557850
225399|2101|MEMBERS IN GOOD STANDING|303|T|627867
225400|2101|MEMBERS NOT IN GOOD STANDING|3|F|627867
225401|2101|MEMBERS IN GOOD STANDING ON DISABILITY|10|T|627867
225402|2101|MEMBERS IN GOOD STANDING  NEW HIRE|1|T|627867
225403|2101|MEMBERS IN GOOD STANDING RETIRED|12|T|627867
225404|2101|DECEASED MEMBERS|2|F|627867
225405|2102|Agency Fee Payers|0|F|627867
197539|2101|Active|608|T|584326
197540|2101|Trainmen|200|T|584326
197541|2101|Sick or Furloughed|190|T|584326
194364|2101|Regular Members|1640|T|581071
189375|2101|Regular members (A and BA)|1579|T|562310
189376|2102|Agency Fee Payers|0|F|562310
193901|2101|Active Engineer members|1019|T|580168
193902|2101|Trainman members|53|F|580168
193903|2101|Company officer members|35|F|580168
193904|2101|Retired due to disability members 29H1|47|F|580168
193905|2101|Serving in the military members 29H2|2|T|580168
193906|2101|Dismissed from service over 30 days 29H4|36|F|580168
193907|2101|Retired relinquished seniority 291|545|F|580168
187758|2101|ELECTRICIANS|1663|T|560822
187759|2101|TELECOMMUNICATIONS|288|T|560822
187760|2101|RESIDENTIAL|12|T|560822
187761|2101|LIGHTING PROTECTION|26|T|560822
187762|2101|CONSTRUCTION ELECTRICIANS|38|T|560822
220034|2101|Various|275|T|617990
220035|2102|Agency Fee Payers|0|F|617990
201690|2101|Active|1462|T|591036
201691|2101|Pensioners|948|F|591036
201692|2102|Agency Fee Payers|0|F|591036
194916|2101|"A" MEMBERS|7|T|581801
194917|2101|"BA" MEMBERS|597|T|581801
194918|2102|Agency Fee Payers|0|F|581801
194059|2101|JOURNEYMAN WIREMAN|461|T|580526
194060|2101|APPRENTICE|60|T|580526
194061|2101|SIGN SHOP|11|T|580526
194062|2101|TELECOMMUNICATIONS|24|T|580526
194063|2101|MOTOR WINDERS|70|T|580526
194064|2101|RESIDENTIAL|5|T|580526
194016|2101|REGULAR MEMBERS|1519|T|580395
194017|2102|Agency Fee Payers|0|F|580395
192289|2101|AT&T SOUTHWESTERN BELL|252|T|574346
192290|2101|SOUTHWESTERN ELECTRIC|49|T|574346
192291|2101|AVAYA|139|T|574346
192292|2101|AT&T MOBILITY CINGULAR|568|T|574346
192293|2101|AT&T SERVICES|19|T|574346
192294|2101|AT&T YELLOW PAGES|7|T|574346
192952|2101|General Membership|1321|T|578045
198815|2101|Active Members|371|T|585578
198816|2101|Retired Members|76|T|585578
197254|2101|Active Members|393|T|584144
197255|2101|Retired Members|212|T|584144
197256|2101|50yr+ Members|25|T|584144
197257|2102|Agency Fee Payers|0|F|584144
188712|2101|SHOPMEN|35|T|561871
188711|2101|JOURNEYMEN|111|T|561871
188713|2101|APPRENTICE|15|F|561871
188714|2101|HONORARY|9|T|561871
188715|2101|LIFETIME|82|T|561871
188716|2102|Agency Fee Payers|0|F|561871
198570|2101|ACTIVE MEMBERS|275|T|585315
198571|2101|RETIRED MEMBERS|230|F|585315
195971|2101|General members pay full dues and have voting rights|5722|T|583183
195972|2102|Agency Fee Payers|0|F|583183
189623|2101|Regular members|235|T|562390
189624|2101|Probationary apprentices|24|F|562390
189625|2101|Retired members|3|F|562390
189626|2101|Apprentices|4|T|562390
192988|2101|Total Members in Bargaining Unit|1390|T|578161
191870|2101|Journeymen|282|T|573762
191871|2101|Apprentices|48|T|573762
191872|2101|Constructions|22|T|573762
191873|2101|Teledata techs|3|T|573762
191874|2102|Agency Fee Payers|0|F|573762
193074|2102|Agency Fee Payers|8|F|578602
193073|2101|Regular MEMBERS|656|T|578602
201561|2101|"A" MEMBERS|316|T|590430
201562|2101|"B" MEMBERS|74|T|590430
192938|2101|Journey Person|540|T|577946
192939|2101|Apprentice|173|T|577946
192940|2101|Retiree|102|T|577946
189035|2101|APPRENTICE MEMBERS|79|T|562101
189036|2101|EARLY RETIRED MEMBERS|73|T|562101
189037|2101|RETIRED MEMBERS|44|T|562101
189038|2101|WORKING MEMERS IN GOOD STANDING|496|T|562101
189039|2101|HONORARY MEMBERS|45|T|562101
189040|2102|Agency Fee Payers|0|F|562101
194314|2101|Regular Members|1052|T|581014
194315|2102|Agency Fee Payers|3|F|581014
201312|2101|Dues Paying Members|231|T|588092
201313|2102|Agency Fee Payers|0|F|588092
199317|2101|Regular Members|162|T|585955
193791|2102|Agency Fee Payers|0|F|579958
193790|2101|FULL DUES PAYING MEMBERS|1309|T|579958
190414|2101|"A" Members|280|T|562677
201825|2101|All members of L141|271|T|591311
194196|2101|Regular Dues Paying Members|966|T|580834
194197|2101|Unemployed Members|18|F|580834
194198|2101|Retired Members|330|F|580834
194199|2101|Life Members|21|F|580834
194200|2102|Agency Fee Payers|0|F|580834
195649|2101|REGULAR MEMBER  - FULL DUES PAYING|1200|T|582863
195650|2101|RETIRED MEMBERS|16|T|582863
197747|2101|REGULAR MEMBERSHIP|928|T|584520
198660|2101|ACTIVE MEMBERS|3014|T|585423
198661|2101|ALTERNATE STEWARDS|272|T|585423
198662|2101|OFFICERS|9|T|585423
198663|2101|STEWARDS|171|T|585423
189509|2101|JOURNEYMAN|449|T|562361
189510|2101|APPRENTICE|26|T|562361
189511|2101|RETIREE|44|T|562361
189512|2101|EARLY RETIREE AND DISABLED|89|T|562361
189513|2101|HONORARY|60|T|562361
189514|2102|Agency Fee Payers|0|F|562361
196193|2101|ACTIVE|1369|T|583332
196194|2101|OFFICERS|2|T|583332
196195|2101|STEWARDS|36|T|583332
196196|2101|ALTERNATE STEWARDS|15|T|583332
196197|2101|NEW APPLICANTS|12|F|583332
193139|2101|REGULAR MEMBERS|494|T|578756
193140|2102|Agency Fee Payers|0|F|578756
201491|2101|A Members|100|T|590121
201492|2101|B Members|140|T|590121
201493|2102|Agency Fee Payers|0|F|590121
198573|2101|Life Member|196|T|585325
198574|2101|Retirees|298|T|585325
198575|2101|Journeymen|870|T|585325
198576|2101|Plumber Apprentices|133|F|585325
198577|2101|Metal Trades Journeyworkers|50|T|585325
198578|2101|Metal Trades Apprentices|13|F|585325
198579|2101|Production Worker|48|F|585325
199082|2101|ACTIVE MEMBERS|3570|T|585752
199083|2102|Agency Fee Payers|5|F|585752
195115|2101|Active Members|2819|T|582153
195116|2101|Officers|5|T|582153
195117|2101|Stewards and Alternate Stewards|200|T|582153
195118|2101|Dues Cash Members|22|T|582153
195119|2101|Participants on Leave|9|T|582153
195120|2101|New Applicants|79|F|582153
195121|2101|Other - unlisted Check-off Participants|77|F|582153
195122|2102|Agency Fee Payers|5|F|582153
187805|2101|GENERAL MEMBERSHIP|500|T|560896
187806|2102|Agency Fee Payers|0|F|560896
194472|2101|"A" MEMBERS|1507|T|581212
194473|2101|"BA" MEMBERS|127|T|581212
194474|2102|Agency Fee Payers|0|F|581212
195792|2101|DUES PAYING MEMBERS|8476|F|582986
195793|2101|UNEMPLOYED|605|F|582986
195794|2101|RETIRED MEMBERS|9766|F|582986
195795|2102|Agency Fee Payers|147|F|582986
194518|2101|ACTIVE MEMBERS|567|T|581267
194519|2101|STEWARDS|38|T|581267
194520|2102|Agency Fee Payers|5|F|581267
195087|2101|ACTIVE AND NEW MEMBERS|4992|T|582086
195088|2101|OFFICERS|7|T|582086
195089|2101|STEWARD|98|T|582086
195090|2101|UNLISTED ON CHECK OFF|211|T|582086
195091|2102|Agency Fee Payers|122|F|582086
194636|2101|ACTIVE MEMBERS|1273|T|581408
194637|2101|RETIRED MEMBERS|12|F|581408
196726|2101|ACTIVE MEMBERS|8449|T|583770
196727|2102|Agency Fee Payers|5|F|583770
189079|2101|A members|1027|T|562119
189080|2101|BA members|7|T|562119
201789|2101|ACTIVE|1515|T|591232
201790|2101|E49|226|F|591232
196788|2101|Active members paying full share dues|1076|T|583850
193497|2101|MECHANICS|78|T|579492
193498|2101|APPRENTICES|14|F|579492
220205|2101|REGULAR MEMBERS|1636|T|618631
194256|2101|Regular Members|1713|T|580908
193473|2101|Active Members|1281|T|579442
193474|2102|Agency Fee Payers|0|F|579442
193521|2101|GENERAL|1105|T|579521
193522|2101|RETIRED|83|T|579521
199726|2101|ACTIVE UNION MEMBERS PAYING FULL DUES|1002|T|586477
199727|2101|RETIRED UNION MEMBERS PAYING FULL DUES|21|T|586477
199728|2102|Agency Fee Payers|0|F|586477
198254|2101|A Members|130|T|584986
198255|2101|BA Members|95|T|584986
198256|2102|Agency Fee Payers|0|F|584986
198612|2101|BA Members|193|T|585349
198613|2101|A Members|72|T|585349
192041|2101|MEMBERSHIP DUES|915|T|574057
192042|2102|Agency Fee Payers|0|F|574057
198512|2101|UTILITY - FULL DUES|2122|T|585242
198513|2101|CONSTRUCTION - FULL DUES|649|T|585242
198514|2102|Agency Fee Payers|2|F|585242
197279|2101|JOURNEYMAN|864|T|584157
197280|2101|APPRENTICE|159|F|584157
197281|2101|RETIREES|494|F|584157
197282|2102|Agency Fee Payers|0|F|584157
196964|2101|Journeyman|74|T|583956
196965|2101|Apprentices|20|F|583956
190862|2101|Shopmen|94|F|562912
190863|2101|Retirees|26|F|562912
190864|2102|Agency Fee Payers|0|F|562912
195056|2101|ACTIVE|1313|T|582022
195057|2101|E49|357|F|582022
188384|2101|Regular Members|307|T|561636
188385|2101|Retired Members|157|T|561636
188386|2102|Agency Fee Payers|0|F|561636
201294|2101|Journeyman|269|T|587988
201295|2101|Apprentice|62|T|587988
201296|2101|Classified|10|T|587988
201297|2101|Utility|13|T|587988
201298|2101|Production|82|T|587988
201299|2101|Retired|158|T|587988
201300|2101|Withdrawal|4|F|587988
201301|2102|Agency Fee Payers|0|F|587988
188540|2101|JOURNEYMAN|391|T|561750
188541|2101|RETIRED|210|T|561750
188542|2101|HONORARY|82|T|561750
188543|2101|APPRENTICE|27|T|561750
188544|2102|Agency Fee Payers|0|F|561750
202289|2101|REGULAR MEMBERS|680|T|592950
202290|2101|INDUSTRIAL MEMBERS|346|T|592950
202291|2101|APPRENTICE MEMBERS|163|T|592950
202292|2101|LIFE MEMBERS|177|T|592950
197301|2101|ACTIVE MEMBERS|13359|T|584179
197302|2101|SERVICE FEE MEMBERS|6|F|584179
197303|2101|ADMINISTRATIVE FEE MEMBERS|868|F|584179
197304|2102|Agency Fee Payers|10|F|584179
196902|2101|Regular Members|5219|T|583934
196903|2101|On Leave|1|F|583934
196904|2101|Suspended|54|F|583934
196905|2102|Agency Fee Payers|0|F|583934
207619|2101|Members|4465|T|601289
207620|2101|Retired members|2199|T|601289
207621|2101|Objector fee payers|86|F|601289
196769|2101|MECHANICS/REPAIR TECHNICIANS|254|T|583805
196770|2101|APPRENTICES|38|T|583805
187450|2101|Members|1031|T|559988
197736|2101|REGULAR MEMBERS - FULL|220|T|584511
196566|2101|MECHANICS|143|T|583629
196567|2101|APPRENTICES|40|T|583629
197662|2101|Active|753|T|584418
197663|2101|Retired|308|F|584418
192544|2101|A member|641|T|575952
192545|2101|BA member|693|T|575952
192656|2101|ACTIVE MEMBERS|1055|T|576882
194928|2101|Mechanics|135|T|581823
194929|2101|Apprentices|33|F|581823
194273|2101|Regular members|1462|T|580939
198913|2101|ACTIVE MEMBERS|944|T|585639
198914|2101|RETIRED MEMBERS|273|T|585639
194206|2101|Journeyman Members|258|T|580842
194207|2101|Apprentice Members|26|F|580842
194208|2101|Permanent Disability Members|6|F|580842
194209|2101|Retired Members|10|F|580842
195308|2101|ACTIVE|2412|T|582393
195309|2101|E49|241|F|582393
188746|2101|Apprentices|35|F|561896
188747|2101|Journeyman|546|T|561896
188748|2101|Retirees|80|T|561896
189073|2101|APPRENTICES|4|F|562117
189074|2101|JOURNEYMEN|133|T|562117
189075|2101|HONORARY|29|T|562117
189076|2101|LIFETIME HONORARY|70|F|562117
189077|2102|Agency Fee Payers|0|F|562117
191079|2101|BOX OFFICE|129|T|563104
191080|2101|PHONE ROOM - FULL TIME|42|T|563104
191081|2101|PHONE ROOM - PART TIME|13|T|563104
193954|2101|ACTIVE MEMBERS|89745|T|580242
193955|2101|OFFICERS|7|T|580242
193956|2102|Agency Fee Payers|0|F|580242
191589|2101|Active|1040|T|573207
191590|2101|Retired Members|14|T|573207
196471|2101|Active Member|2257|T|583546
196472|2101|Officer|3|T|583546
196473|2101|Steward|170|T|583546
196474|2101|New Applicant|135|T|583546
196475|2101|Unlisted on Checkoff|52|T|583546
196476|2102|Agency Fee Payers|208|F|583546
189314|2101|UTILITY WORKERS FULL DUES|2815|T|562290
208761|2101|Pre-Apprentice|5|T|605097
208762|2101|Production Workers|3|T|605097
208763|2101|Classified Workers|15|T|605097
208764|2101|Apprentice|25|T|605097
208765|2101|Journeyman|115|T|605097
208766|2101|Retirees|101|T|605097
208767|2101|Disabled Members|8|T|605097
208768|2101|Withdrawal Card Members|18|T|605097
188434|2101|APPRENTICES|34|F|561685
188435|2101|JOURNEYMEN|138|T|561685
188436|2101|HONORARY|22|F|561685
188437|2101|PROBATIONARIES|57|F|561685
188438|2101|LIFETIME|111|F|561685
188439|2101|SHOPMEN|2|T|561685
191659|2102|Agency Fee Payers|0|F|573288
200210|2101|Newspaper, Chauffers, Distributors and Helpers|274|T|586985
201980|2101|Active|76|F|591768
193591|2101|JOURNEYMEN|310|T|579761
193592|2101|APPRENTICES|13|T|579761
202410|2101|Regular Members|855|T|593396
202411|2101|Retired Members|333|T|593396
202412|2101|Gold Members|11|T|593396
202413|2102|Agency Fee Payers|0|F|593396
201153|2101|ACTIVE|1578|T|587752
201154|2101|E49|91|F|587752
199903|2101|ACTIVE|2073|T|586694
199904|2101|ACTIVE 728 GOLD CARD|7|T|586694
199905|2101|ACTIVE COMMERCIAL ROSTER|13|T|586694
199906|2101|ACTIVE NEW MEDIA ROSTER|1|T|586694
199907|2101|ACTIVE NON ROSTER|17|T|586694
199908|2101|ACTIVE RETIREE|13|T|586694
199909|2101|NEW MEMBER|20|F|586694
199910|2101|NEW MEMBDR NON ROSTER|1|F|586694
199911|2101|RETIREE 728|315|T|586694
195685|2101|Active|2008|T|582889
202049|2101|Factory workers|1399|T|592136
202050|2102|Agency Fee Payers|0|F|592136
197032|2101|Regular Members|1923|T|584014
197033|2102|Agency Fee Payers|1|F|584014
197019|2101|ACTIVE|5110|T|584002
197020|2101|E49|700|F|584002
197272|2101|Stewards|74|T|584153
