OID|INV_TYPE|NAME|AMOUNT|RPT_ID
91444|701|N/A|0|393586
91445|702|N/A|0|393586
79899|701|Brandes Smart Fund|245993|381124
79900|703|Marketable Securities Total Cost|2127931|381124
79901|704|Marketable Securities Total BookValue|2127931|381124
79902|702|N/A|0|381124
70282|701|N/A|0|368945
70283|702|N/A|0|368945
85603|701|N/A|0|384368
85604|702|Common Stock - IASTE LU 114 Payroll Company|10000|384368
85605|705|Other Investments Total Cost|10000|384368
85606|706|Other Investments Total Book Value|10000|384368
74692|701|N/A|0|375171
74693|702|N/A|0|375171
76409|701|N/A|0|378390
76410|702|N/A|0|378390
66843|701|N/A|0|367300
66844|702|N/A|0|367300
91073|701|FS Value Fund|15079|392040
91070|701|American Funds Capital World|19067|392040
91074|701|Thornbjas International Value Fund|14739|392040
91075|701|Loomis Sayles Investment Grade|37704|392040
91076|701|NATX Loomis Sayles Strategic|13763|392040
91077|701|General Motors Accept Corp|9901|392040
91078|703|Marketable Securities Total Cost|153973|392040
91079|704|Marketable Securities Total BookValue|142365|392040
91080|702|N/A|0|392040
91071|701|J/H SM Cap|12042|392040
91072|701|Hartford Capital Appreciation|19338|392040
96995|701|N/A|0|403740
96996|702|N/A|0|403740
78003|701|N/A|0|379697
78004|703|Marketable Securities Total Cost|1660062|379697
78005|704|Marketable Securities Total BookValue|1660062|379697
78006|702|N/A|0|379697
70000|701|N/A|0|368852
70001|702|N/A|0|368852
70971|701|JANUS GROWTH AND INCOME FUND|17408|369143
70972|701|VANGUARD GROWTH INDEX FUND|15655|369143
70973|701|WARBURG CAPITAL APPRECIATION FUND|16962|369143
70974|703|Marketable Securities Total Cost|50025|369143
70975|704|Marketable Securities Total BookValue|50025|369143
70976|702|N/A|0|369143
79828|701|N/A|0|381076
79829|702|N/A|0|381076
65127|701|OPPENHEIMER FLOATING RATE FD CL C - 12,794.718 SHR|105173|363169
65128|703|Marketable Securities Total Cost|1222388|363169
65129|704|Marketable Securities Total BookValue|1222388|363169
65130|702|N/A|0|363169
74552|701|N/A|0|374693
74553|702|N/A|0|374693
77933|701|NONE|0|379629
77934|702|NONE|0|379629
67996|701|N/A|0|368061
67997|702|N/A|0|368061
78051|701|HSBC BK USA NA 3.75% 10/29/10|40000|379759
78052|703|Marketable Securities Total Cost|579746|379759
78053|704|Marketable Securities Total BookValue|579746|379759
78054|702|N/A|0|379759
77215|701|CITIGROUP CAPITAL XVII 6.35% PREFERRED STOCK|25000|379055
77216|701|GENERAL ELECTRIC CORP NOTE 5.625% DUE 5/1/2018|96972|379055
77217|701|GENERAL ELECTRIC CORP NOTE 5.25% DUE 4/15/2013|96000|379055
77218|701|BRAZOS HIGHER ED AUTHORITY,1.971%, DUE 12/01/2042|100000|379055
77219|703|Marketable Securities Total Cost|317972|379055
77220|704|Marketable Securities Total BookValue|317972|379055
77221|702|N/A|0|379055
68050|701|AMERICAN INCOME FUND OF AMERICA|136392|368161
68051|701|NDX PLUS|165230|368161
68052|703|Marketable Securities Total Cost|2724768|368161
68053|704|Marketable Securities Total BookValue|2724768|368161
68054|702|N/A|0|368161
68049|701|DEAN WITTER MONEY MARKET FUNDS|642238|368161
83354|701|N/A|0|383434
83355|702|N/A|0|383434
72868|701|S&P 500 TAX EXEMPT FUND|408685|372405
72869|701|AGGREGATE BOND INDEX FUND|521069|372405
72870|703|Marketable Securities Total Cost|1106210|372405
72871|704|Marketable Securities Total BookValue|929754|372405
72872|702|N/A|0|372405
81809|701|N/A|0|382608
81810|702|N/A|0|382608
74626|701|N/A|0|374852
74627|702|N/A|0|374852
88959|701|N/A|0|385426
88960|702|N/A|0|385426
65055|701|LEHMAN BROTHERS CAPITAL - 6,OOO SHARES|150000|363109
65056|703|Marketable Securities Total Cost|1234593|363109
65057|704|Marketable Securities Total BookValue|1234593|363109
65058|702|N/A|0|363109
87625|701|N/A|0|385024
87626|702|N/A|0|385024
90644|701|N/A|0|390228
90645|702|N/A|0|390228
73094|701|N/A|0|372688
73095|703|Marketable Securities Total Cost|3442|372688
73096|704|Marketable Securities Total BookValue|3125|372688
73097|702|N/A|0|372688
86803|701|N/A|0|384690
86804|702|N/A|0|384690
68312|701|MTB MID CAP STOCK FUND|123202|368288
68313|701|BEHRINGER REIT I, INC.|100000|368288
68314|703|Marketable Securities Total Cost|1302594|368288
68315|704|Marketable Securities Total BookValue|1302421|368288
68316|702|N/A|0|368288
79086|701|GNMA POOL 680110 5.00% DUE 4/15/2038|70372|380584
79087|703|Marketable Securities Total Cost|1137702|380584
79088|704|Marketable Securities Total BookValue|1104242|380584
79089|702|N/A|0|380584
88684|701|N/A|0|385351
88685|702|N/A|0|385351
66813|701|N/A|0|367205
66814|702|N/A|0|367205
77650|701|N/A|0|379435
77651|702|N/A|0|379435
81426|701|N/A|0|382354
81427|702|N/A|0|382354
71630|701|N/A|0|369750
71631|702|N/A|0|369750
86454|701|N/A|0|384556
86455|702|N/A|0|384556
79165|701|N/A|0|380687
79166|702|N/A|0|380687
93590|701|N/A|0|401733
93591|702|N/A|0|401733
71777|701|N/A|0|370016
71778|702|N/A|0|370016
67841|701|AMERICAN FUNDS - GROWTH FUND OF AMERICA - A|11016|367991
67842|701|GREAT PLAINS ENERGY|10004|367991
67843|703|Marketable Securities Total Cost|21020|367991
67844|704|Marketable Securities Total BookValue|21020|367991
67845|702|N/A|0|367991
87517|701|N/A|0|384970
87518|702|N/A|0|384970
80964|701|N/A|0|382128
80965|702|N/A|0|382128
77635|701|N/A|0|379429
77636|702|N/A|0|379429
79356|701|N/A|0|380857
79357|702|N/A|0|380857
68417|701|FEDERAL HOME LOAN MORTGAGE CORPORATION|500000|368315
68418|703|Marketable Securities Total Cost|500000|368315
68419|704|Marketable Securities Total BookValue|500000|368315
68420|702|UNION BANK STOCK|110000|368315
68421|705|Other Investments Total Cost|115597|368315
68422|706|Other Investments Total Book Value|115597|368315
75812|701|N/A|0|377425
75813|702|N/A|0|377425
81376|701|N/A|0|382331
81377|702|N/A|0|382331
98863|701|N/A|0|406208
98864|702|N/A|0|406208
89219|701|N/A|0|385477
89220|702|N/A|0|385477
74700|701|CD Old Forge Bank|100000|375227
74701|701|CD Wachovia Bank|12367|375227
74702|701|CD First Liberty Bank|49442|375227
74703|701|PNC Bank Investments|785740|375227
74705|704|Marketable Securities Total BookValue|947549|375227
74706|702|N/A|0|375227
74704|703|Marketable Securities Total Cost|947549|375227
88428|701|N/A|0|385308
88429|703|Marketable Securities Total Cost|139126|385308
88430|704|Marketable Securities Total BookValue|139126|385308
88431|702|N/A|0|385308
88432|705|Other Investments Total Cost|134530|385308
88433|706|Other Investments Total Book Value|134530|385308
80675|701|N/A|0|381870
80676|703|Marketable Securities Total Cost|2348266|381870
80677|704|Marketable Securities Total BookValue|1733952|381870
80678|702|N/A|0|381870
77821|702|N/A|0|379480
77820|701|N/A|0|379480
79969|701|N/A|0|381261
79970|703|Marketable Securities Total Cost|814|381261
79971|704|Marketable Securities Total BookValue|1265|381261
79972|702|N/A|0|381261
79973|705|Other Investments Total Cost|100|381261
79974|706|Other Investments Total Book Value|100|381261
85179|701|N/A|0|384194
85180|702|N/A|0|384194
82139|701|N/A|0|382730
82140|702|N/A|0|382730
71719|701|N/A|0|369916
71720|702|N/A|0|369916
79683|701|N/A|0|380988
79684|702|N/A|0|380988
80621|701|NONE|0|381801
80622|702|NONE|0|381801
92997|701|N/A|0|400556
92998|702|N/A|0|400556
101436|701|N/A|0|411154
101437|702|N/A|0|411154
76176|701|N/A|0|377838
76177|702|N/A|0|377838
83579|701|N/A|0|383495
83580|702|N/A|0|383495
85015|701|N/A|0|384127
85016|702|N/A|0|384127
91926|701|N/A|0|395686
91927|702|N/A|0|395686
77705|701|N/A|0|379453
77706|702|N/A|0|379453
78193|701|N/A|0|379945
78194|702|N/A|0|379945
75576|701|N/A|0|377101
75577|702|N/A|0|377101
78955|701|N/A|0|380496
78956|702|N/A|0|380496
71886|701|N/A|0|370535
71887|702|N/A|0|370535
117596|701|N/A|0|433519
117597|702|N/A|0|433519
69096|701|BEAR STERNS CO INC, 2.87%, DUE 7-2-08|182573|368568
69097|701|KEY BANK OREGON, 7.375%, DUE 9-15-08|128035|368568
69098|701|MERRILL LYNCH & CO, 4.125%, DUE 1-15-09|151137|368568
69099|701|GENERAL ELECTRIC CAPITAL CORP., 4.0%, DUE 2-17-09|218896|368568
69100|701|AMERICAN EXPRESS CO., 4.75%, DUE 6-17-09|139736|368568
69101|701|CLOROX CO., 4.2%, DUE 1-15-10|106169|368568
69102|701|BEAR STERNS CO INC,4.55%, DUE 6-23-10|143926|368568
69103|701|SLM CORP., 4.5%, DUE 7-26-10|118086|368568
69104|701|CIT GROUP INC, 5.2%, DUE 11-3-10|104818|368568
69105|701|JP MORGAN CHASE & CO., 4.6%, DUE 1-17-11|325861|368568
69106|701|COUNTRYWIDE HOME LOANS, INC., 4.0%, DUE 3-22-11|152028|368568
69107|703|Marketable Securities Total Cost|1991480|368568
69108|704|Marketable Securities Total BookValue|1953920|368568
69109|702|N/A|0|368568
80227|701|Equities|129700|381529
80228|701|Corporate bonds|437048|381529
80229|701|Municipal bonds|361121|381529
80230|701|U.S. treasury/agency securities|156328|381529
80231|703|Marketable Securities Total Cost|1084197|381529
80232|704|Marketable Securities Total BookValue|1084197|381529
80233|702|Portland Teamsters Building, Inc|400000|381529
80234|705|Other Investments Total Cost|400000|381529
80235|706|Other Investments Total Book Value|400000|381529
88306|701|N/A|0|385288
88307|702|N/A|0|385288
89832|701|N/A|0|386592
89833|702|N/A|0|386592
100543|701|N/A|0|409262
100544|702|N/A|0|409262
76220|701|N/A|0|377942
76221|702|N/A|0|377942
70232|701|MTB US TREASURY MONEY MARKET INST II|88002|368934
70233|703|Marketable Securities Total Cost|589832|368934
70234|704|Marketable Securities Total BookValue|589832|368934
70235|702|N/A|0|368934
70231|701|INVEST. CO. AMERICA GROWTH AND INCOME|501830|368934
66598|701|Pioneer Mid Cap Value FD Cl B|26000|366663
66599|701|Washington Mutual Bank Henderson NV CTF DEP|40000|366663
66600|701|Westernbank Puerto Rico Mayaguez PR CTF DEP|75063|366663
66601|703|Marketable Securities Total Cost|398229|366663
66602|704|Marketable Securities Total BookValue|396630|366663
66603|702|N/A|0|366663
66592|701|Davis New York Venture Fund Inc Cl B|28803|366663
66593|701|Euro Pac Growth Fd Cl B Shs|33407|366663
66594|701|Federated Equity FDS Kaufmann FD Cl B|28681|366663
66595|701|Growth FD Amer Inc Class B Shs|24776|366663
66596|701|Hancock John Cap Ser Classic Value FD Cl B|22785|366663
66597|701|Henderson Global FDS Intl Opptys Fd Cl B Shs|34469|366663
66591|701|Calamos Investment Trust New Growth Fund - class B|24231|366663
90606|702|N/A|0|389972
90605|701|N/A|0|389972
93634|701|N/A|0|401773
93635|702|N/A|0|401773
81558|701|FINANCIAL FEDERAL SAVING - CD DUE 06/22/09|52000|382453
81559|701|GOLF SAVING BANK - CD DUE 02/06/09|40000|382453
81560|701|WESTERNBANK - CD DUE 11/09/09|92235|382453
81561|701|CAPMARK BANK - CD DUE 04/30/09|54000|382453
81562|701|TOTALBANK - CD DUE 05/08/09|54000|382453
81563|701|CAPITAL ONE - CD DUE 06/25/10|54000|382453
81564|701|DISCOVER BANK - CD DUE 06/25/13|54000|382453
81565|701|WACHOVIA BANK - CD DUE 05/01/09|51000|382453
81566|701|DISCOVER BANK - CD DUE 08/06/13|41000|382453
81567|701|GE CAPITAL FINANCIAL - CD DUE 08/06/13|45000|382453
81568|701|GE CAPITAL FINANCIAL - CD DUE 05/06/09|45000|382453
81569|701|MERRICK BANK - CD DUE 03/26/09|50000|382453
81570|701|BMW BANK - CD DUE 11/07/11|98000|382453
81571|701|AMERICAN EXPRESS CENTURION BANK - CD DUE 12/24/13|50000|382453
81572|703|Marketable Securities Total Cost|796285|382453
81573|704|Marketable Securities Total BookValue|796285|382453
81574|702|LOCAL 111 REALTY HOLDING CORP.|514798|382453
81575|705|Other Investments Total Cost|514798|382453
81576|706|Other Investments Total Book Value|514798|382453
73638|701|N/A|0|373078
73639|702|N/A|0|373078
79549|701|Comerica Investments|4572804|380954
79550|704|Marketable Securities Total BookValue|4572804|380954
79551|702|AFL-CIO Housing Investment Trust|1310362|380954
79552|702|Electrical 66 Building Corp. Stock|20000|380954
79553|706|Other Investments Total Book Value|1330362|380954
74752|701|N/A|0|375376
74753|702|N/A|0|375376
91678|701|N/A|0|394303
91679|702|N/A|0|394303
84755|701|MONEY MARKET ACCOUNT|52578|383985
84756|701|MONEY MARKET ACCOUNT|103421|383985
84757|701|CERTIFICATE OF DEPOSIT|25000|383985
84758|701|CERTIFICATE OF DEPOSIT|25000|383985
84759|701|CERTIFICATE OF DEPOSIT|25000|383985
84760|701|CERTIFICATE OF DEPOSIT|25000|383985
84761|701|CERTIFICATE OF DEPOSIT|25000|383985
84762|701|CERTIFICATE OF DEPOSIT|25000|383985
84763|701|CERTIFICATE OF DEPOSIT|25000|383985
84764|701|CERTIFICATE OF DEPOSIT|25000|383985
84765|701|CERTIFICATE OF DEPOSIT|25000|383985
84766|703|Marketable Securities Total Cost|380999|383985
84767|704|Marketable Securities Total BookValue|380999|383985
84768|702|N/A|0|383985
68310|701|N/A|0|368270
68311|702|N/A|0|368270
91011|701|American Funds Amcap Fund 2 #602|22373|391908
91012|701|T. Rowe Price Equity Income Class A #71|22373|391908
91013|701|Vanguard Value Index Fund - Inst|22373|391908
91014|701|Vanguard Growth Index Fund Inst.|22373|391908
91015|701|Federated Total Return Bond Fund Institutional Shs|134928|391908
91016|703|Marketable Securities Total Cost|272570|391908
91017|704|Marketable Securities Total BookValue|272570|391908
91018|702|N/A|0|391908
77927|701|N/A|0|379605
77928|702|N/A|0|379605
77929|705|Other Investments Total Cost|1998|379605
77930|706|Other Investments Total Book Value|1998|379605
81179|701|N/A|0|382272
81180|702|N/A|0|382272
67925|701|N/A|0|368049
67926|702|N/A|0|368049
76297|701|LOOMIS SAYLES HIGH INC OPPRTS FUND|131402|378144
76298|701|LOOMIS SAYLES HIGH INC|7943|378144
76299|701|CORPORATE BONDS|146267|378144
76300|703|Marketable Securities Total Cost|459071|378144
76301|704|Marketable Securities Total BookValue|459071|378144
76302|702|N/A|0|378144
85392|701|U.S. GOVERNMENT OBLIGATIONS|39749|384314
85393|701|JPMORGAN USTREAS|20135|384314
85394|701|MANNING & NAPIER FD INC|29276|384314
85395|703|Marketable Securities Total Cost|320717|384314
85396|704|Marketable Securities Total BookValue|320717|384314
85397|702|I.B.E.W. BLDG. CORP|590895|384314
85398|702|HOUSING TRUST|90535|384314
85399|705|Other Investments Total Cost|681430|384314
85400|706|Other Investments Total Book Value|681430|384314
68155|701|AMERICAN GROWTH FUND OF AMERICA|8764|368213
68156|701|EATON VANCE LARGE CAP VALUE FUND|8768|368213
68157|703|Marketable Securities Total Cost|25070|368213
68158|704|Marketable Securities Total BookValue|25070|368213
68159|702|NONE|0|368213
66995|701|N/A|0|367462
66996|702|N/A|0|367462
76305|701|N/A|0|378170
76306|702|N/A|0|378170
82528|701|N/A|0|382924
82529|702|Joint Council No. 42 Investment and Construction|833146|382924
82530|705|Other Investments Total Cost|833146|382924
82531|706|Other Investments Total Book Value|833146|382924
91672|701|N/A|0|394296
91673|702|N/A|0|394296
75175|701|N/A|0|376637
75176|702|N/A|0|376637
78554|701|N/A|0|380251
78555|702|N/A|0|380251
77785|701|N/A|0|379471
77786|702|N/A|0|379471
74825|701|N/A|0|375437
74826|702|N/A|0|375437
90832|701|N/A|0|390969
90833|702|N/A|0|390969
100582|701|N/A|0|409324
100583|702|N/A|0|409324
92395|701|Boston Trust Income U.S. Government Index Fund|2244380|396876
92396|703|Marketable Securities Total Cost|2244380|396876
92397|704|Marketable Securities Total BookValue|2244380|396876
92398|702|N/A|0|396876
66323|701|CALAMOS GROWTH FUND|47000|366475
66324|701|CALAMOS HIGH YIELD FUND|28000|366475
66325|701|CAPITAL INCOME BUILDER FUND|98000|366475
66326|701|CAPITAL WORLD GROWTH AND INCOME FUND|77000|366475
66327|701|FIDELITY ADVISOR NEW INSIGHTS FUND|55000|366475
66328|701|FIRST EAGLE GLOBAL FUND|50000|366475
66329|701|IVY ASSET STRATEGY FUND|47000|366475
66330|701|OPPENHEIMER INTERNATIONAL BOND FUND|29000|366475
66331|701|ROYCE PREMIER FUND|48000|366475
66332|701|THIRD AVE VALUE FUND|48000|366475
66333|703|Marketable Securities Total Cost|560000|366475
66334|704|Marketable Securities Total BookValue|560000|366475
66335|702|N/A|0|366475
74756|701|N/A|0|375378
74757|702|Vanguard Wellington Fund|292878|375378
74758|702|Vanguard Prime Money Market|20623|375378
74759|705|Other Investments Total Cost|396679|375378
74760|706|Other Investments Total Book Value|313501|375378
82009|701|DRYDEN STOCK FUND|63960|382678
82010|701|FRANKLIN MUTUAL SHARES C|83509|382678
82011|701|AMERICAN GR FD OF AMERICA C|63500|382678
82012|703|Marketable Securities Total Cost|213039|382678
82013|704|Marketable Securities Total BookValue|213039|382678
82014|702|BANK CERTIFICATE OF DEPOSIT|50000|382678
82015|705|Other Investments Total Cost|50000|382678
82016|706|Other Investments Total Book Value|50000|382678
85355|701|TCW TOTAL RETURN BOND CLASS N|11918|384293
85356|701|WESTERN ASSET CORE PLUS FI CLASS|5587|384293
85357|703|Marketable Securities Total Cost|90603|384293
85358|704|Marketable Securities Total BookValue|58785|384293
85359|702|N/A|0|384293
74524|701|N/A|0|374678
74525|702|N/A|0|374678
78524|701|N/A|0|380220
78525|702|N/A|0|380220
72552|701|CGM FOCUS FUND|1311798|371923
72553|701|BLACKROCK MONEY MARKET|295277|371923
72554|703|Marketable Securities Total Cost|2018412|371923
72555|704|Marketable Securities Total BookValue|1610903|371923
72556|702|N/A|0|371923
90360|701|N/A|0|388498
90361|702|N/A|0|388498
71166|701|100,000 PV ROYAL BANK OF CANADA 4.94% DUE 12/17/13|100000|369202
71167|701|90,000 PV ROYAL BANK OF CANADA 4.1% DUE 6/23/11|90000|369202
71168|701|2,400 SHS FINANCIAL SEC ASSUR 6.25% DUE 11/1/12|53658|369202
71169|701|3,128 SHS INVESTMENT CO. OF AMERICA|92132|369202
71170|701|4,339 SHS CAPITAL WORLD BOND FUND CL C|86248|369202
71171|703|Marketable Securities Total Cost|1005986|369202
71172|704|Marketable Securities Total BookValue|1005986|369202
71173|702|7.3% INTEREST CARPENTERS TOWER|3267216|369202
71174|705|Other Investments Total Cost|3267216|369202
71175|706|Other Investments Total Book Value|3267216|369202
88857|701|N/A|0|385402
88858|702|N/A|0|385402
90666|701|N/A|0|390310
90667|702|N/A|0|390310
76572|701|Federal Home Loan Bank|326225|378614
76573|703|Marketable Securities Total Cost|346663|378614
76574|704|Marketable Securities Total BookValue|346663|378614
76575|702|Teamsters Building Association of Seattle|2507301|378614
76576|706|Other Investments Total Book Value|2507301|378614
67091|702|N/A|0|367539
67090|701|N/A|0|367539
84489|701|N/A|0|383904
84490|702|N/A|0|383904
67165|701|N/A|0|367632
67166|702|BROTHERHOOD BANK, REPURCHASE AGMT., 7/25/08, 5.25%|150112|367632
67167|702|BROTHERHOOD BANK, REPURCHASE AGMT., 9/26/08, 4.95%|153064|367632
67168|702|BROTHERHOOD BANK, REPURCHASE AGMT., 10/6/08, 4.95%|152832|367632
67169|702|BROTHERHOOD BANK REPURCHASE AGMT., 10/23/08, 5.00%|151565|367632
67170|702|BROTHERHOOD BANK, REPURCHASE AGMT., 10/23/08,5.00%|145424|367632
67171|702|BROTHERHOOD BANK, REPURCHASE AGMT., 5/8/09, 3.44%|157822|367632
67172|702|BROTHERHOOD BANK, REPURCHASE AGMT., 5/22/09, 3.51%|142539|367632
67173|702|BROTHERHOOD BANK, REPURCHASE AGMT., 6/12/09, 3.53%|155274|367632
67174|702|BROTHERHOOD BANK, REPURCHASE AGMT., 6/26/09, 3.55%|158222|367632
67175|702|BROTHERHOOD BANK, REPURCHASE AGMT., 6/26/09, 3.55%|142129|367632
67176|705|Other Investments Total Cost|2814814|367632
67177|706|Other Investments Total Book Value|2814814|367632
91509|701|Mutual Funds|197573|393753
91510|701|Mortgage Backed Securities|66672|393753
91511|701|Common Stock|66652|393753
91512|701|Investment Cash|40982|393753
91513|703|Marketable Securities Total Cost|307930|393753
91514|704|Marketable Securities Total BookValue|372859|393753
91515|702|N/A|0|393753
90664|701|N/A|0|390286
90665|702|N/A|0|390286
65154|702|EQUITY IN ACTORS' EQUITY HOLDING CORPORATION|1904147|363174
65151|701|N/A|0|363174
65155|705|Other Investments Total Cost|1904147|363174
65156|706|Other Investments Total Book Value|1904147|363174
65152|703|Marketable Securities Total Cost|24525652|363174
65153|704|Marketable Securities Total BookValue|25398636|363174
67937|701|N/A|0|368052
67938|702|N/A|0|368052
74985|704|Marketable Securities Total BookValue|969915|375905
74986|702|N/A|0|375905
74983|701|First Midwest Trust Division|523354|375905
74984|703|Marketable Securities Total Cost|1116437|375905
74982|701|Amcore Investment Group|446561|375905
87696|701|N/A|0|385060
87697|702|N/A|0|385060
71463|701|CD PEN AIR FEDERAL CREDIT UNION|96000|369335
71464|701|CD BANK OF PENSACOLA|58498|369335
71465|701|N/A|0|369335
71466|704|Marketable Securities Total BookValue|154498|369335
71467|702|N/A|0|369335
71468|702|N/A|0|369335
71469|702|N/A|0|369335
71470|702|N/A|0|369335
75914|701|N/A|0|377519
75915|702|N/A|0|377519
73668|701|N/A|0|373085
73669|702|N/A|0|373085
73671|706|Other Investments Total Book Value|117|373085
73670|705|Other Investments Total Cost|117|373085
67196|701|FHLMC 7% 2032|40081|367671
67197|701|FNMA 5.5% 2033|38352|367671
67198|703|Marketable Securities Total Cost|421353|367671
67199|704|Marketable Securities Total BookValue|421353|367671
67200|702|N/A|0|367671
68166|701|N/A|0|368217
68167|702|N/A|0|368217
75183|701|N/A|0|376641
75184|702|N/A|0|376641
76935|701|N/A|0|378854
76936|702|N/A|0|378854
81408|701|N/A|0|382345
81409|702|N/A|0|382345
87008|701|N/A|0|384792
87009|702|N/A|0|384792
67774|701|DREYFUS/LAUREL FUNDS INC. DISCIPLINED MUTUAL FUND|5023555|367965
67775|703|Marketable Securities Total Cost|22999691|367965
67776|704|Marketable Securities Total BookValue|21271074|367965
67777|702|PRUDENTIAL BACHE ANNUITY FBO DIANE CHUDZINSKI|20260|367965
67778|705|Other Investments Total Cost|20260|367965
67779|706|Other Investments Total Book Value|20260|367965
66573|701|N/A|0|366604
66574|702|N/A|0|366604
76793|701|N/A|0|378791
76794|702|N/A|0|378791
78424|701|INTERNATIONAL BUSINESS|15036|380143
78425|701|YORK|5006|380143
78426|701|GENL ELECTRIC CAP CORP|25179|380143
78427|704|Marketable Securities Total BookValue|45221|380143
78428|702|N/A|0|380143
74100|701|N/A|0|373509
74101|702|N/A|0|373509
93861|701|DREYFUS CASH MANAGEMENT FUND|2813558|402146
93862|703|Marketable Securities Total Cost|4235054|402146
93863|704|Marketable Securities Total BookValue|4235054|402146
93864|702|N/A|0|402146
72702|701|N/A|0|372170
72703|702|N/A|0|372170
82579|701|N/A|0|382953
82580|702|N/A|0|382953
80946|701|N/A|0|382110
80947|702|INVESTMENT IN 32-43 49TH STREET HOLDING CORP.|495816|382110
80948|705|Other Investments Total Cost|495816|382110
80949|706|Other Investments Total Book Value|495816|382110
77767|701|N/A|0|379467
77768|702|N/A|0|379467
89759|701|NONE|0|386454
89760|702|DES MOINES BUILDING CORPORATION|147048|386454
89761|702|WATERLOO AFL-CIO BUILDING CORPORATION CERTIFICATES|7790|386454
89762|705|Other Investments Total Cost|154898|386454
89763|706|Other Investments Total Book Value|154898|386454
79383|701|Commercial Credit Group, Inc. Note|50127|380869
79384|701|Nova Savings Bank|48759|380869
79385|701|Goldman Sachs Bank|50740|380869
79386|703|Marketable Securities Total Cost|958713|380869
79387|704|Marketable Securities Total BookValue|854307|380869
79388|702|N/A|0|380869
79389|705|Other Investments Total Cost|10|380869
79390|706|Other Investments Total Book Value|10|380869
88694|701|Discover Bank|10083|385355
88695|701|Sallie Mae Bank|13171|385355
88696|701|First Bank of Puerto Rico|12162|385355
88697|701|Capital One Bank|12113|385355
88698|701|Washington Mutual|15348|385355
88699|701|Franklin Rising|15064|385355
88700|703|Marketable Securities Total Cost|85568|385355
88701|704|Marketable Securities Total BookValue|77941|385355
88702|702|N/A|0|385355
89452|701|FNMA 6.000% Due 05/15/2011|2392000|385528
89453|701|SSGA Funds - US Government Money Market Fund Cl A|1537852|385528
89454|703|Marketable Securities Total Cost|21214506|385528
89455|704|Marketable Securities Total BookValue|20617975|385528
89456|702|N/A|0|385528
90151|701|N/A|0|387955
90152|702|N/A|0|387955
81973|701|COOKE & BIELER FUNDS|107688|382670
81974|701|COOKE & BIELER FUNDS|31889|382670
81975|703|Marketable Securities Total Cost|220933|382670
81976|704|Marketable Securities Total BookValue|139577|382670
81977|702|N/A|0|382670
84157|701|N/A|0|383796
84158|702|N/A|0|383796
68757|701|AT & T BROADBAND 8.375% 3/15/13|55707|368515
68758|701|CITIGROUP INC.  5.30% 10/17/12|54902|368515
68759|701|GEN ELEC CAP CO MTN 6.00% 6/15/12|55815|368515
68760|701|GOLDMAN SACHS 6.875% 1/15/11|53132|368515
68761|701|GREENVILLE SC PRE 5.500%|56568|368515
68762|701|WELLS FARGO 4.625% 8/9/10|55455|368515
68763|701|OPTIQUE LARGE CAP VALUE|135400|368515
68764|701|FHLMC 5.125% 10/15/08|110506|368515
68765|701|FNMA 5.375% 11/15/11|56185|368515
68766|703|Marketable Securities Total Cost|952657|368515
68767|704|Marketable Securities Total BookValue|952657|368515
68768|702|N/A|0|368515
66497|704|Marketable Securities Total BookValue|1500|366520
66496|703|Marketable Securities Total Cost|1500|366520
66498|702|N/A|0|366520
66495|701|N/A|0|366520
85908|701|N/A|0|384424
85909|702|N/A|0|384424
84942|701|N/A|0|384075
84943|702|N/A|0|384075
76667|701|N/A|0|378691
76668|702|N/A|0|378691
64106|701|N/A|0|361665
64107|702|N/A|0|361665
105806|701|Wahovia Savings|95749|416566
105807|701|Wachovia Defense|152155|416566
105808|701|Wachovia Building|20916|416566
105809|704|Marketable Securities Total BookValue|268820|416566
105810|702|N/A|0|416566
91110|701|N/A|0|392124
91111|702|N/A|0|392124
76137|701|N/A|0|377736
76138|702|N/A|0|377736
91009|701|N/A|0|391870
91010|702|N/A|0|391870
91216|701|N/A|0|392177
91217|702|N/A|0|392177
83951|701|N/A|0|383696
83952|702|N/A|0|383696
69523|701|Sallie Mae Due 5/15/14|24973|368668
69524|701|Federal Home Loan Bank Due 6/15/36|50000|368668
69525|701|Federal Home Loan Bank Due 2/15/29|24562|368668
69526|701|Federal Home Loan Mortgage Corporation Due 7/15/08|100000|368668
69527|701|Financing Corporation Due 12/27/08|48985|368668
69528|701|Financing Corporation Due 12/6/12|25377|368668
69529|701|Financing Corporation Due 10/6/14|34203|368668
69530|701|LaSalle Bank Due 7/7/20|25748|368668
69531|701|Banc of America Funding Due 10/25/34|23022|368668
69532|703|Marketable Securities Total Cost|391347|368668
69533|704|Marketable Securities Total BookValue|391347|368668
69534|702|N/A|0|368668
75607|701|N/A|0|377107
75608|702|N/A|0|377107
71525|701|N/A|0|369440
71526|702|Broadcourt Money Market Plus|3681163|369440
71527|705|Other Investments Total Cost|3683663|369440
71528|706|Other Investments Total Book Value|3683663|369440
122735|703|Marketable Securities Total Cost|0|439248
122736|704|Marketable Securities Total BookValue|0|439248
122737|705|Other Investments Total Cost|167|439248
122738|706|Other Investments Total Book Value|167|439248
79225|701|N/A|0|380760
79226|702|N/A|0|380760
78271|701|N/A|0|379973
78272|703|Marketable Securities Total Cost|442|379973
78273|704|Marketable Securities Total BookValue|442|379973
78274|702|N/A|0|379973
