OID|SOURCE|LOANS_OWED_START|LOANS_OBTAINED|CASH_REPAYMENT|NON_CASH_REPAYMENT|LOANS_OWED_END|RPT_ID
2954|CWA AFLCIO|13913|0|8427|0|5486|303744
2955|NONE|0|0|0|0|0|303793
2956|DELL CAPITAL LEASE|462|0|462|0|0|303804
2957|LIFE CREDIT UNION|75143|154325|68351|0|161117|303806
2959|NONE|0|0|0|0|0|303831
2960|PROMISSORY NOTE 5.79% DUE 12/9/2014|151027|0|12672|0|138355|303838
2961|PROMISSORY NOTE 7.25% DUE 10/14/02006|0|20000|0|0|20000|303838
2965|CWA INTERNATIONAL|129654|8522|5037|0|133139|304002
2966|CWA INTERNATIONAL|8522|0|8522|0|0|304002
2967|Global Imaging Systems|3390|0|895|0|2495|304003
2968|NONE|0|0|0|0|0|304151
2970|IKON Copier Lease|19098|0|10146|8952|0|304164
2971|W F Computer System Lease|16794|0|6490|0|10304|304164
2973|CWA International|16720|0|12377|0|4343|304168
2975|C.W.A. AFL- CIO NAT'L UNION|294722|0|41146|0|253576|304174
2976|BUILDING TRADES FCU|159020|30000|24560|0|164460|304174
2977|BUILDING TRADES FCU|23158|0|2957|0|20201|304174
2978|BUILDING TRADES FCU|23149|0|2958|0|20191|304174
2979|BUILDING TRADES FCU|24390|0|3102|0|21288|304174
2980|BUILDING TRADES FCU|24601|0|3128|0|21473|304174
2981|BUILDING TRADES FCU|24601|0|3128|0|21473|304174
2982|BUILDING TRADES FCU|24391|0|3103|0|21288|304174
2983|BUILDING TRADES FCU|21431|0|2664|0|18767|304174
2984|BUILDING TRADES FCU|25261|0|3108|0|22153|304174
2985|FORD CREDIT|11358|0|11358|0|0|304174
2986|FORD CREDIT (106828)|11899|0|11899|0|0|304315
2987|FORD CREDIT (117287)|12399|0|12399|0|0|304315
2988|FORD CREDIT ($339.26)|0|20356|1017|0|19339|304315
2989|FORD CREDIT ($314.64)|0|18878|944|0|17934|304315
2990|NONE|0|0|0|0|0|304365
2991|FORD CREDIT CORPORATION|11709|0|11709|0|0|304537
2992|GENERAL MOTORS ACCEPTANCE|31997|0|7519|0|24478|304537
2993|GENERAL MOTORS ACCEPTANCE|0|30500|3203|0|27297|304537
2994|GENERAL MOTORS ACCEPTANCE|0|34800|3613|0|31187|304537
3000|OPEIU Pension Fund|21800|0|8400|0|13400|304801
3002|Bank of Pensacola|30283|0|3540|0|26743|304984
3007|Michael Bergman|20000|0|439|0|19561|304989
3008|Torren Colcord|3000|0|3000|0|0|304989
3009|Dell Computer|0|1674|0|0|1674|304989
3013|NOES - CHRYSLER|14403|0|14403|0|0|305026
3017|FORD MOTOR CREDIT|8603|0|8603|0|0|305072
3018|FORD MOTOR CREDIT|0|10492|10492|0|0|305072
3019|None|0|0|0|0|0|305075
3041|SOVEREIGN BANK|167419|0|167419|0|0|305122
3043|None|0|0|0|0|0|305294
3044|Snider Leasing - computer equip|61842|0|13802|0|48040|305315
3045|Boston Private Bank and Trust|1550000|450000|0|0|2000000|305443
3046|Service Employees Int'l Union|0|2100456|504000|0|1596456|305443
3051|CWA NATIONAL|305259|0|300538|0|4721|305534
3053|GMAC|30379|0|3969|0|26410|305637
3054|BANK AUTO LOAN|9627|0|4814|0|4813|305644
3056|NONE|0|0|0|0|0|305653
3059|GREAT WESTERN BANK|177002|0|4286|0|172716|305659
3060|OTHER FUNDS|0|14360|0|0|14360|305838
3061|BANK ERRORS|4108|14104|0|0|18212|305838
3062|OWED TO IMPREST|0|46949|0|0|46949|305838
3063|NONE|0|0|0|0|0|305969
3065|CWA INTERNATIONAL|57000|0|8685|0|48315|305999
3068|NATIONAL CITY BANK|7766|0|3033|0|4733|306460
3069|GMAC|30102|0|5560|0|24542|306478
3070|NONE|0|0|0|0|0|306494
3079|NONE|0|0|0|0|0|306610
3080|ENTERPRISE BANK|1006872|52731|17098|0|1042505|306626
3081|CADILLAC LOAN|14894|0|14894|0|0|306626
3082|BUICK RANIER LOAN|0|21731|21731|0|0|306626
3083|BUICK RANIER LOAN|0|20003|20003|0|0|306626
3084|FORD EXPLORER LOAN|0|23272|23272|0|0|306626
3085|ENTERPRISES BANK AUTO|0|61023|5000|0|56023|306626
3086|NONE|0|0|0|0|0|306629
3088|IB BOILERMAKERS BANK|0|84088|0|0|84088|306676
3089|Ford Motor Credit|17976|0|17976|0|0|306690
3090|GMAC|41594|0|41594|0|0|306690
3093|none|0|0|0|0|0|306711
3094|none|0|0|0|0|0|306711
3095|none|0|0|0|0|0|306711
3096|none|0|0|0|0|0|306711
3097|none|0|0|0|0|0|306711
3098|none|0|0|0|0|0|306711
3099|none|0|0|0|0|0|306711
3100|none|0|0|0|0|0|306711
3101|none|0|0|0|0|0|306711
3102|none|0|0|0|0|0|306711
3103|none|0|0|0|0|0|306711
3104|Auto Loans|9565|85016|26356|0|68225|306714
3107|NONE|0|0|0|0|0|306827
3108|Citizens Bank|160000|0|40000|0|120000|306835
3109|Citizens Bank|101928|0|5408|0|96520|306835
3110|GMAC|4445|0|4445|0|0|306835
3111|GMAC|7838|0|7838|0|0|306835
3112|JP Morgan Chase Bank|0|27197|0|0|27197|306835
3113|GMAC|6325|0|6325|0|0|306835
3114|GMAC|13703|0|6276|0|7427|306835
3115|Chase Auto Financing|11434|0|4843|0|6591|306835
3116|Ford Credit|6445|0|6445|0|0|306835
3117|GMAC|13703|0|6276|0|7427|306835
3118|GMAC|0|16494|3467|0|13027|306835
3119|Bank of America|0|16217|2089|0|14128|306835
3132|FORD MOTOR CREDIT|0|28592|28592|0|0|306900
3133|NONE|0|0|0|0|0|306908
3134|Chrysler Financial|17205|0|4101|0|13104|306967
3135|North Fork Bank|23156|0|4173|0|18983|306967
3138|FORD MOTOR CREDIT|64074|0|14742|0|49332|307023
3140|NONE|0|0|0|0|0|307051
3141|AUTO LOAN-VNB|2980|0|2980|0|0|307114
3142|AUTO LOAN-CHASE|4310|0|3042|0|1268|307114
3143|AUTO LOAN-CHASE|11991|0|4797|0|7194|307114
3144|FLEET BANK|19982|0|945|0|19037|307155
3145|VEHICLE LOAN GMAC|10372|0|10372|0|0|307451
3146|NONE|0|0|0|0|0|307509
3147|General Motors Acceptance Corporation|71126|0|16141|0|54985|307510
3148|Ford Motor Credit|27853|0|5879|0|21974|307510
3149|UNION BUILDING CORPORATION|249211|0|43516|0|205695|307627
3150|International Brotherhood of Teamsters|100000|0|0|0|100000|307642
3151|MICHIGAN TITLE INSURANCE AGENCY|0|240028|9917|0|230111|307643
3152|United Bank, Inc.|5621|12145|3489|0|14277|307646
3153|AUTO LOAN-CHRYSLER FIN'L|3932|0|3932|0|0|307657
3154|AUTO LOAN-CHRYSLER FIN'L|6767|0|2082|0|4685|307657
3155|AUTO LOAN-CHRYSLER FIN'L|6215|0|4286|0|1929|307657
3156|AUTO LOAN-CHRYSLER FIN'L|22590|0|5758|0|16832|307657
3157|AUTO LOAN-CHRYSLER FIN'L|0|25000|417|0|24583|307657
3158|BANK OF AMERICA|8832|0|4516|0|4316|307660
3159|GMAC|5483|0|5483|0|0|307660
3160|GMAC AUTO LOANS|78711|22997|28625|9312|63771|307708
3161|FORD CREDIT|9300|0|7971|0|1329|307708
3162|DATAMAX|6215|0|2486|0|3729|307737
3163|Int'l Brotherhood of Teamsters|114084|0|48226|0|65858|307739
3164|Smart Office Systems|0|0|0|0|3074|307739
3165|Case Construction Company|0|0|110000|0|31200|307739
3168|NONE|0|0|0|0|0|307753
3169|FORD MOTOR CREDIT|14072|0|4038|0|10034|307755
3170|AUTOMOTIVE FEDERAL CREDIT UINON|31047|0|31047|0|0|307838
3171|NONE|0|0|0|0|0|307914
3172|GMAC|31020|0|0|31020|0|308003
3173|FORD MOTOR CREDIT CO|94658|0|9539|85119|0|308003
3174|NORTHEASTERN ENG CU|15824|0|3158|0|12666|308003
3175|BANK OF AMERICA|0|25000|3229|0|21771|308064
3176|NONE|0|0|0|0|0|308106
3177|SunTrust|10751|0|5996|0|4755|308107
3178|NONE|0|0|0|0|0|308108
3179|NONE|0|0|0|0|0|308110
3180|AMALGAMATED BANK OF NY|62187|0|25270|0|36917|308114
3181|Dell Financial Services|0|2584|1334|0|1250|308117
3184|NONE|0|0|0|0|0|308120
3185|GMAC|0|47317|0|0|47317|308186
3186|TRUSTMARK NATIONAL BANK|13158|0|4853|0|8305|308240
3187|IAMAW GRAND LODGE|10850|0|1500|0|9350|308241
3188|GMAC|36229|0|5671|0|30558|308244
3189|GMAC|30854|0|3662|0|27192|308244
3190|GMAC Auto loans|52320|0|10661|0|41659|308245
3191|NONE|0|0|0|0|0|308246
3192|NONE|0|0|0|0|0|308252
3193|None|0|0|0|0|0|308253
3194|Greylock Federal Credit Union|120923|0|4283|0|116640|308255
3195|NONE|0|0|0|0|0|308283
3196|WSFS BANK|17311|0|11623|0|5688|308307
3199|FORD MOTOR CREDIT|7328|0|4628|0|2700|308378
3200|IBEW MEMBERS & CREDIT UNION|16954|0|16954|0|0|308378
3602|NONE|0|0|0|0|0|310749
3202|CHAKES, INC.|0|14590|7914|0|6676|308378
3203|NONE|0|0|0|0|0|308402
3204|None|0|0|0|0|0|308403
3205|Building Mortgage|1409006|0|382080|0|1026926|308407
3207|MARLIN LEASING|23710|0|5716|0|17994|308413
3208|Ford Motor Credit|3985|0|3985|0|0|308425
3209|None|0|0|0|0|0|308444
3210|GMAC|18392|0|11900|0|6492|308458
3211|INTERNATIONAL UNION - UAW|400417|0|0|103419|296998|308470
3212|NONE|0|0|0|0|0|308471
3213|GMAC|2130|0|2130|0|0|308501
3214|VALLEY NATIONAL BANK|12029|0|4336|0|7693|308501
3215|UNION STATE BANK|11738|0|11738|0|0|308501
3216|FORD CREDIT|0|21656|1934|0|19722|308501
3217|UNION STATE BANK|0|100000|0|0|100000|308501
3218|MERCANTILE NATL BK- BUS. LNS|143441|0|143441|0|0|308509
3219|CHASE BANK|0|250000|123161|0|126839|308509
3220|NONE|0|0|0|0|0|308510
3221|NONE|0|0|0|0|0|308562
3222|CWA|32569|0|28034|4535|0|308567
3223|None|0|0|0|0|0|308624
3224|UNITE H.E.R.E. Int'l Assoc.|131107|0|18000|0|113107|308633
3225|Ford Motor Credit|14690|0|10369|0|4321|308708
3226|Fifth Thrid Bank|0|45000|0|0|45000|308708
3227|Ford Motor Credit Corporation|8005|0|8005|0|0|308711
3228|Ford Motor Credit Corp.|7479|0|4724|0|2755|308712
3229|Ford Motor Credit Corp.|21213|0|7955|0|13258|308712
3230|Ford Motor Credit Corp.|23509|0|8796|0|14713|308712
3231|Ford Motor Credit Corp.|0|28907|2891|0|26016|308712
3240|Ford Motor|4384|0|4384|0|0|308715
3257|Capital Lease Obligation|25168|0|10940|0|14228|308720
3258|Teamsters Local 20|418423|0|7116|0|411307|308756
3259|OH Conf. of Teamsters H&W|1813|0|1813|0|0|308756
3260|Commerce Bank|32588|0|5278|0|27310|308758
3261|Joint Council #44|1715|0|1715|0|0|308759
3262|NONE|0|0|0|0|0|308798
3263|Intertel Telephone Lease|13091|22270|7639|0|27722|308878
3264|Dell Financial Services|7672|0|5317|0|2355|308878
3269|OPEIU (PARENT)|76667|0|20000|0|56667|308901
3270|BUILD. TRADES CREDIT UNION|0|0|0|0|23778|308901
3271|BUILD. TRADES CREDIT UNION|0|0|0|0|19674|308901
3278|NONE|0|0|0|0|0|308912
3283|NATIONAL CITY MORTGAGE|234200|0|12978|0|221222|308994
3284|NATIONAL CITY LOAN|0|49574|0|0|49574|308994
3285|NONE|0|0|0|0|0|309009
3286|DECA CREDIT UNION|0|27950|2447|0|25503|309011
3287|AUTO LOAN|9154|0|3937|0|5217|309106
3288|AUTO LOAN|0|16661|2228|0|14433|309106
3293|UNION BUILDING CORP|74355|0|22834|0|51521|309126
3294|NONE|0|0|0|0|0|309138
3295|GMAC|33512|0|14362|0|19150|309147
3296|Mortgage on Building|593997|0|15113|578884|0|309201
3297|BUINESS PARTNERS LLC|2917730|0|129996|0|2787734|309209
3298|Petter Business System|889|0|889|0|0|309215
3299|US BANK|91167|0|52238|0|38929|309237
3300|Fibre Federal Credit Union|13251|0|13251|0|0|309245
3309|FORD MOTOR CREDIT|30051|0|6686|0|23365|309253
3310|GMAC|34018|0|5624|28394|0|309253
3311|XEROX CORPORATION|1424|0|1424|0|0|309313
3312|Desert Energy Fed. Credit Union|14470|0|14470|0|0|309327
3313|UNITE HERE INT'L UNION|12087|0|12087|0|0|309337
3314|AMALGAMATED BANK|1152673|0|35146|0|1117527|309338
3315|National City Bank|2000000|0|0|0|2000000|309341
3316|NO LOANS PAYABLE|0|0|0|0|0|309350
3317|HOME SAVINGS & LOAN|35753|0|20749|0|15004|309440
3318|FORD MOTOR CREDIT|0|33333|33333|0|0|309489
3319|FORD MOTOR CREDIT|0|33465|33465|0|0|309489
3321|FORD MOTOR CREDIT CO.|27812|0|7255|0|20557|309509
3322|FORD MOTOR CREDIT CO.|13505|0|4238|0|9267|309509
3323|FORD MOTOR CREDIT CO.|14163|0|3447|0|10716|309509
3324|NONE|0|0|0|0|0|309512
3325|Michigan Teamsters Joint Council No. 43|2850|0|1800|0|1050|309513
3331|GREAT AMERICAN LEASING CORP.|0|7870|928|0|6942|309522
3332|TCW&H LOCAL 585 FCU|0|4240|1235|0|3005|309524
3333|NONE|0|0|0|0|0|309525
3337|CLOTHING WORKERS CENTER|933469|0|20107|0|913362|309552
3338|GMAC|32967|0|32967|0|0|309556
3339|GMAC|0|63990|5432|0|58558|309556
3342|CAPITAL LEASE - COMPUTERS|3530|0|1461|0|2069|309576
3343|Ford Motor Credit|12323|0|12323|0|0|309578
3344|GMAC|20434|0|20434|0|0|309578
3345|GMAC|0|26452|1409|0|25043|309578
3346|Chrysler Financial|0|33155|3868|0|29287|309578
3347|NONE|0|0|0|0|0|309580
3348|Ford Motor Credit Corporation|6837|0|3711|0|3126|309581
3351|NONE|0|0|0|0|0|309588
3352|NONE|0|0|0|0|0|309589
3354|Mutual Securities, Inc.|10841|0|6776|0|4065|309593
3358|CHASE AUTO FINANCE|27056|0|8810|0|18246|309602
3359|BB&T|353631|0|20107|0|333524|309608
3360|FORD MOTOR CREDIT|1965|7097|3879|0|5183|309608
3361|None|0|0|0|0|0|309610
3362|None|0|0|0|0|0|309612
3363|Unite HERE Int'l Union|163744|0|0|163744|0|309613
3365|NONE|0|0|0|0|0|309620
3366|NONE|0|0|0|0|0|309622
3368|General Motors Credit Co|22450|0|7090|0|15360|309625
3373|Intercompany Loan|51808|0|0|0|51808|309669
3374|NE TEAMSTERS FCU|53247|40340|16856|0|76731|309672
3379|NONE|0|0|0|0|0|309691
3380|BANK|707621|0|707621|0|0|309692
3382|GMAC|9257|0|9257|0|0|309696
3383|WESTAMERICA|99910|0|99910|0|0|309696
3384|1515 LYELL AVE CORP|25000|20000|0|45000|0|309701
3385|District 7 Strike Fund|49996|0|0|0|49996|309706
3386|Auto Loans payable|268691|0|85189|15179|168323|309713
3387|none|0|0|0|0|0|309714
3388|Ford Motor Credit Company|0|29241|805|0|28436|309717
3391|NONE|0|0|0|0|0|309721
3393|Automobiles|11487|145139|21918|0|134708|309723
3394|Computers|10549|0|3315|0|7234|309723
3397|GMAC|30490|0|9889|0|20601|309728
3405|GMAC|13871|0|6357|0|7514|309740
3406|GMAC|32169|0|6551|0|25618|309740
3407|IBEW LU Building Corporation|24000|0|0|0|24000|309740
3408|NOTE PAYABLE-FORD CREDIT|6931|0|1600|0|5331|309743
5015|IST NATL COMMUNITY BANK|8466|0|8466|0|0|324194
5016|GUARD SECURITY BANK|11966|0|3060|0|8906|324194
5017|FNB BANK|9922|0|3953|0|5969|324194
5021|SMALL BUSINESS ADMIN.|59944|0|3389|0|56555|324923
3416|UNION BANK OF ELGIN|457820|0|16730|0|441090|309821
3417|UNITE HERE INT''L UNION|5875|0|5875|0|0|309828
3418|NOTE PAYABLE FINANCIAL INST|16046|0|4710|0|11336|309832
3419|NOTE PAYABLE FINANCIAL INST|25852|0|8540|0|17312|309832
5022|UnionWare, Inc.|34667|0|13000|0|21667|324955
3420|Chylser Credit|6096|0|6096|0|0|309859
3421|GMAC|20732|0|6547|0|14185|309859
3456|Ford Motor Credit|127828|0|40970|0|86858|309912
3467|GMAC|415616|0|70811|61949|282856|309918
3470|None|0|0|0|0|0|309921
3475|Ford Motor Company|54025|79704|49192|0|84537|309943
3476|Building Remodel Loan|135000|115000|3314|246686|0|309943
3477|FORD MOTOR CREDIT|30332|0|8685|0|21647|309976
3478|GMAC|31644|0|6575|0|25069|309976
5023|FORD MOTOR CREDIT|25158|0|5178|0|19980|325181
3482|QUEEN CITY FED'L SAVINGS|231879|0|7270|0|224609|309997
3483|Universal Auto Group|17166|0|14714|0|2452|310004
3484|JL Motors of New York, Inc.|23549|0|3890|0|19659|310004
3485|Teamsters Credit Union|2021|0|2021|0|0|310006
3486|AT&T Capital Services, Inc.|0|0|2036|0|3675|310006
5024|CAPITAL LEASE - PHONE EQUIP.|19773|1350|3391|0|17732|325256
5025|CWA NATIONAL|0|300000|0|8162|291838|325301
5026|CHRYSLER FINANCIAL|0|15238|905|0|14333|325301
5027|NA|0|0|0|0|0|325448
5028|NA|0|0|0|0|0|325448
3493|Union Building Co.-Labor Org.|500988|0|95026|0|405962|310039
3494|WESTERN SECURITY BANK|0|20600|2247|0|18353|310044
3495|DOLPHIN CAPITAL CORPORATION|0|7475|333|0|7142|310044
3496|IBT|49682|0|20183|0|29499|310046
3497|Commerce Bank|98480|0|7000|0|91480|310054
3498|GMAC|50954|0|13485|0|37469|310054
3499|PROMISSORY NOTE, 6.5% DUE 7/1/2025|345794|0|9037|0|336757|310057
3506|AUTOMOBILE LOAN|5562|0|5562|0|0|310067
3507|AUTOMOBILE LOAN|14761|0|7249|0|7512|310067
3508|AUTOMOBILE LOANS|53017|0|14459|0|38558|310067
3509|AUTOMOBILE LOAN|0|29557|375|0|29182|310067
3510|NONE|0|0|0|0|0|310074
3511|NONE|0|0|0|0|0|310075
3512|NONE|0|0|0|0|0|310075
3513|NONE|0|0|0|0|0|310075
3514|NONE|0|0|0|0|0|310075
3515|NONE|0|0|0|0|0|310075
3516|NONE|0|0|0|0|0|310075
3517|NONE|0|0|0|0|0|310075
3518|NONE|0|0|0|0|0|310075
3519|NONE|0|0|0|0|0|310075
3520|NONE|0|0|0|0|0|310075
3521|NONE|0|0|0|0|0|310075
3524|None|0|0|0|0|0|310081
3525|NONE|0|0|0|0|0|310082
3532|NONE|0|0|0|0|0|310136
3534|UNITE HERE INTL. LOAN|486800|0|90000|0|396800|310139
3546|SEIU INTERNATIONAL UNION|21500|0|21500|0|0|310214
3547|NONE|0|0|0|0|0|310215
3548|OHIO TEAMSTERS CREDIT UNION|114900|0|21853|0|93047|310223
3549|NONE|0|0|0|0|0|310228
3550|Teamsters Credit Union|0|0|6350|0|103962|310242
3551|Teamsters Credit Union|0|0|971|0|33786|310242
3552|Ford Motor Credit|0|0|467|34501|0|310242
3553|Ford Motor Credit|0|0|2988|0|41832|310242
3554|Ford Motor Credit|0|0|2960|0|41440|310242
5029|NA|0|0|0|0|0|325448
3555|UAW LOCAL 652|56834|0|56834|0|0|310249
3556|Ford Credit Co.|14443|0|4888|0|9555|310264
3557|FORD MOTOR CREDIT|302886|49376|245928|0|106334|310267
3558|Huntington National Bank|1267885|0|1267885|0|0|310271
3559|NONE|0|0|0|0|0|310283
3560|NOTE PAYABLE BANK|61699|0|20061|0|41638|310284
3562|FIRST AMERICAN BANK|98904|0|59623|0|39281|310288
3563|Chase Bank|2193333|0|275603|0|1917730|310293
3564|NONE|0|0|0|0|0|310296
3565|Car Loan|8218|0|5062|0|3156|310298
3566|Ford/GMAC/Mellon|203700|0|148308|0|55392|310320
3567|LOANS PAYABLE - NATIONAL CITY|451316|0|48817|0|402499|310333
3568|International Union - UAW|77248|0|0|43375|33873|310361
3570|GMAC & CHRYSLER FINANCIAL|71253|0|24591|0|46662|310375
3571|LOCAL 1600 BUILDING CORP|1603|0|1603|0|0|310375
3572|Washington Mutual Bank|185671|0|9329|0|176342|310385
3573|FMCC|20198|0|4394|0|15804|310388
3574|AMALGAMATED BANK|20329|0|20329|0|0|310443
3575|Vehicle Loan - US Bank|15585|0|2891|0|12694|310459
3576|Line of Credit - US Bank|9783|12802|0|0|22585|310459
3577|GMAC|29122|0|29122|0|0|310472
3578|MORTGAGE ON BUILDING|48990|0|15106|0|33884|310497
3579|AUTO LOAN|10068|0|5034|0|5034|310497
3580|Wells Fargo Leasing|26767|0|7307|0|19460|310516
3582|NONE|0|0|0|0|0|310521
3584|Ford Motor Credit Company|156025|92763|73306|25198|150284|310529
3585|Peoples National Bank|326186|0|26456|0|299730|310546
3586|NONE|0|0|0|0|0|310551
3588|GMAC|19455|0|9727|0|9728|310561
3589|MTG FT WASHINGTON PA|444552|0|209821|0|234730|310579
3590|MTG READING PA|43852|0|14556|0|29295|310579
3591|NONE|0|0|0|0|0|310580
3593|General Motors Acceptance Corp|9721|0|9721|0|0|310604
3594|Bank Loan|12872|0|5300|0|7572|310614
3595|NEIGHBORHOOD CREDIT UNION|496003|0|20019|0|475984|310622
3596|FORD MOTOR CREDIT|52743|0|11946|40797|0|310638
3597|Sun Trust Bank|2800000|0|0|0|2800000|310674
3598|GMAC|24295|0|24295|0|0|310695
3600|SKY BANK|3017|0|3017|0|0|310725
3601|SKY BANK|10430|0|4471|0|5959|310725
3873|OLD SECOND NAT'L BANK|126924|0|0|126924|0|312534
3604|FORD CREDIT|4119|0|4119|0|0|310760
3605|GMAC|9306|0|5318|0|3988|310760
3606|CHRYSLER FINANCIAL|20327|0|4802|0|15525|310760
3607|CHASE BANK|22037|47|4510|0|17574|310760
3608|IA LOCAL 45|135627|0|2263|0|133364|310764
3609|TEAMSTERS JOINT COUNCIL 41|12016|0|12016|0|0|310890
3610|PER CAPITA LOAN TO INTL'|0|137044|9000|0|128044|310898
3611|CREDIT LINE - FIRST COMMERCIAL|0|29782|0|0|29782|310898
3612|DUE TO RWDSU|100000|0|36000|0|64000|310898
3613|FORD MOTOR CREDIT|17378|0|7486|0|9892|310898
3614|NONE|0|0|0|0|0|310901
3615|COMERICA BANK|3492597|0|257122|0|3235475|310929
3616|COMERICA BANK|1129500|0|54000|0|1075500|310929
3617|COMERICA BANK|1538745|0|93756|0|1444989|310929
3640|N/A|0|0|0|0|0|310986
3641|National City Bank|0|18795|0|0|18795|310996
3642|M South Bank|8055|0|8055|0|0|310999
3643|Buick Loan|0|16438|1484|0|14954|311001
3649|AUTOMOBILE FINANCING CO|43011|0|33546|0|9465|311030
3650|EQUIPMENT FINANCING CO|43123|0|15029|0|28094|311030
3651|AUTOMOBILE FINANCING CO|42042|0|15249|0|26793|311030
3652|AUTOMOBILE FINANCING CO|0|28890|7223|0|21667|311030
3653|None|0|0|0|0|0|311034
3654|BLE International|10000|0|0|0|10000|311039
3655|Signature Bank|10624|0|4555|0|6069|311041
3656|Beacon FCU|12153|0|12153|0|0|311065
3657|Beacon FCU|12153|0|7278|0|4875|311065
3658|Charter One|18464|0|10000|0|8464|311065
3659|Chase Automobile Finance|13763|0|4842|0|8921|311070
3660|Chase Automobile Finance|12169|0|4281|0|7888|311070
3661|General Motors Acceptance Corp|22969|0|6264|0|16705|311070
3662|NONE|0|0|0|0|0|311073
3664|Wheeling Pgh Steel FCU|0|60000|60000|0|0|311084
3665|FORD MOTOR CORP.|34105|0|14609|0|19496|311106
3666|Ford Motor Credit|7197|0|7197|0|0|311144
3667|Ford Motor Credit|3925|0|3925|0|0|311144
3668|Ford Motor Credit|9995|0|9202|0|793|311144
3669|Ford Motor Credit|18639|0|8185|0|10454|311144
3670|NONE|0|0|0|0|0|311149
3671|NONE|0|0|0|0|0|311164
3672|ETTLESON CADILLAC-BUICK INC.|0|19170|0|0|19170|311167
3673|ETTLESON CADILLAC-BUICK INC.|0|17667|0|0|17667|311167
3674|GMAC|123920|106727|108924|0|121723|311170
3675|GMAC|0|29103|3253|0|25850|311178
3676|GMAC|0|17667|198|0|17469|311178
3677|NP-GMAC|6845|0|6845|0|0|311178
3678|Smith Barney Line of Credit|221325|0|177203|0|44122|311180
3679|GMAC|0|24400|0|0|24400|311182
3680|AFSCME LOCAL 189|62993|0|26328|36665|0|311191
3681|AFSCME LOCAL 88|47222|0|16666|0|30556|311191
3682|AFSCME LOCAL 189|56667|0|20000|0|36667|311191
3683|AFSCME LOCAL 328|56667|0|20000|0|36667|311191
3684|AFSCME LOCAL 1724|18889|0|6667|0|12222|311191
3685|AFSCME LOCAL 3336|10000|0|3333|0|6667|311191
3686|LINE OF CREDIT|162934|1947815|1924523|0|186226|311191
3688|H,R & C,E &B,U - LOCAL 6|54878|0|0|54878|0|311420
3689|Citizen's Bank|100690|0|7329|0|93361|311422
3690|Chrysler Financial|29339|0|7524|0|21815|311422
3691|Dell Computers|2138|0|1798|0|340|311422
3694|FORD MOTOR CREDIT CORP.|3507|0|3507|0|0|311433
3695|SUFFOLK COUNTY NAT'L BANK|22768|0|10149|0|12619|311433
3696|SUFFOLK COUNTY NAT'L BANK|23206|0|9261|0|13945|311433
3697|FORD MOTOR CREDIT|13721|0|7841|0|5880|311435
3698|CHRYSLER FINANCIAL|12042|0|8028|0|4014|311435
3699|GMAC|11386|0|5653|0|5733|311435
3700|CHRYSLER FINANCIAL|16250|0|7800|0|8450|311435
3701|FORD MOTOR CREDIT|20845|0|8626|0|12219|311435
3702|FORD MOTOR CREDIT|19450|0|8049|0|11401|311435
3703|CHRYSLER FINANCIAL|17678|0|7047|0|10631|311435
3704|GMAC|34816|0|8327|0|26489|311435
3705|FORD MOTOR CREDIT|20844|0|7356|0|13488|311435
3706|FORD MOTOR CREDIT|19080|0|7520|0|11560|311435
3707|GMAC|31929|0|8484|0|23445|311435
3708|CHRYSLER FINANCIAL|31305|0|6453|0|24852|311435
3709|Chase|28141|17085|4649|0|42725|311446
3710|USW, INT|40000|0|0|40000|0|311446
3711|UNION BUILDING CORP.|418339|0|181836|0|236503|311455
3712|NONE|0|0|0|0|0|311468
3713|PLUMBERS & FITTERS FCU|42818|0|13502|0|29316|311470
3714|Auto Loans|32810|54900|10300|0|77410|311474
3715|Susquehanna Patriot bank|0|70000|9328|0|60672|311478
3716|DELL COMPUTER|6073|0|2872|0|3201|311483
3717|CAPITAL LEASE - TELEPHONE|0|8399|926|0|7473|311483
3718|1ST SECURITY BANK OF WA|0|276000|1319|0|274681|311489
3719|AUTOMOBILE LOAN|17058|0|4760|0|12298|311519
3720|AUTOMOBILE LOAN|16954|0|4264|12690|0|311519
3721|AUTOMOBILE LOAN|19971|0|3347|0|16624|311519
3722|AUTOMOBILE LOAN|0|30676|655|0|30021|311519
3723|NONE|0|0|0|0|0|311522
3724|Mortgage Payable|180574|460000|185590|0|454984|311527
3725|Auto Loans|15466|39161|54627|0|0|311527
3726|A.G. Edwards & Sons, Inc.|0|78183|44901|0|33282|311530
3727|CHRYSLER FINANCIAL|11308|0|6785|0|4523|311533
3728|Laborers' Int'l Union of N.A.|100000|0|0|0|100000|311550
3730|NONE|0|0|0|0|0|311573
3731|Auto loans|249504|0|84963|0|164541|311578
3732|Capital Lease Obligation|337|0|337|0|0|311578
3733|DE LAGE LANDEN|3378|0|1599|0|1779|311596
3734|DETROIT EDISON CREDIT UNION|840059|0|16205|0|823854|311622
3735|Teamsters Credit Union|0|100000|100000|0|0|311660
3736|GMAC CREDIT|69221|0|26437|0|42784|311664
3737|CHRYSLER CREDIT|115359|0|36756|0|78603|311664
3738|COMMERCE COMMERCIAL|33687|0|7683|0|26004|311664
3739|FORD MTR CREDIT|84095|0|28935|0|55160|311664
3741|Ford Credit|44195|0|44195|0|0|311696
3742|INTL BROTHERHOOD OF TEAMSTERS|250134|0|43386|0|206748|311700
