OID|RECEIPT_TYPE|PURPOSE|DATE|AMOUNT|PAYER_PAYEE_ID|RPT_ID
662886|1201|Donation|2017-11-06|11586|2442938|684135
662887|1201|Donation|2017-10-03|15091|2442939|684135
662888|1201|Administrative Reimbursement|2017-11-28|6694|2442941|684135
662889|1201|Administrative Reimbursement|2017-12-15|8850|2442941|684135
662890|1201|Administrative Reimbursement|2018-01-19|8620|2442941|684135
662891|1201|Administrative Reimbursement|2018-02-21|8778|2442941|684135
662892|1201|Administrative Reimbursement|2018-03-14|8812|2442941|684135
662893|1201|Administrative Reimbursement|2018-04-27|11503|2442941|684135
662894|1201|Administrative Reimbursement|2018-05-21|8803|2442941|684135
662895|1201|Administrative Reimbursement|2018-06-13|8784|2442941|684135
662896|1201|Administrative Reimbursement|2017-08-03|8939|2442941|684135
662897|1201|Administrative Reimbursement|2017-08-24|9379|2442941|684135
662898|1201|Administrative Reimbursement|2017-09-26|11412|2442941|684135
662899|1201|Administrative Reimbursement|2017-10-13|8725|2442941|684135
662900|1201|Donation|2017-09-06|5000|2442944|684135
662901|1201|Donation|2017-09-20|25000|2442959|684135
662902|1201|Royalties|2018-04-03|7016|2442961|684135
662903|1201|Royalties|2018-04-03|12661|2442961|684135
662904|1201|Royalties|2018-05-04|7012|2442961|684135
662905|1201|Royalties|2018-06-05|6924|2442961|684135
662906|1201|Royalties|2017-07-07|12028|2442961|684135
662907|1201|Royalties|2017-07-07|20774|2442961|684135
662908|1201|Royalties|2017-08-01|20946|2442961|684135
662909|1201|Royalties|2017-08-30|21182|2442961|684135
662910|1201|Royalties|2017-10-05|21269|2442961|684135
662911|1201|Royalties|2017-11-16|21301|2442961|684135
662912|1201|Royalties|2017-12-07|7248|2442961|684135
662913|1201|Royalties|2017-12-15|10326|2442961|684135
662914|1201|Royalties|2018-01-08|7070|2442961|684135
662915|1201|Royalties|2018-02-21|15697|2442961|684135
662916|1201|Royalties|2018-02-27|7012|2442961|684135
662917|1201|Royalties|2018-03-07|7105|2442961|684135
662918|1201|ORGANIZING REPORTS REIMBURSEMENT|2018-02-02|9000|2442979|684136
662919|1201|ORGANIZER REIMBURSEMENT|2018-05-30|9000|2442979|684136
662920|1201|IMPACT grant|2017-10-09|55943|2443019|684151
662921|1201|IMPACT grant|2017-12-21|24314|2443019|684151
662922|1201|Insurance Reimbursement|2017-11-16|6201|2443027|684151
662923|1201|Insurance Reimbursement|2017-10-11|5341|2443027|684151
662924|1201|Financial Assistance|2018-01-11|237500|2443031|684151
662925|1201|Financial Assistance|2018-04-27|190000|2443031|684151
662926|1201|Financial Assistance|2017-07-12|120000|2443031|684151
662927|1201|Financial Assistance|2017-08-15|120000|2443031|684151
662928|1201|Financial Assistance|2017-09-15|120000|2443031|684151
662929|1201|Financial Assistance|2017-11-07|120000|2443031|684151
662930|1201|Financial Assistance|2018-01-03|120000|2443031|684151
662931|1201|Financial Assistance|2018-01-29|120000|2443031|684151
662932|1201|Financial Assistance|2018-02-23|120000|2443031|684151
662933|1201|Financial Assistance|2018-03-26|120000|2443031|684151
662934|1201|Financial Assistance|2018-05-11|120000|2443031|684151
662935|1201|Financial Assistance|2018-05-24|120000|2443031|684151
662936|1201|Financial Assistance|2017-08-03|95000|2443031|684151
662937|1201|Sean Duritsa CC Reimb|2017-12-13|7861|2443031|684151
662938|1201|Financial Assistance|2017-11-16|120000|2443031|684151
662939|1201|Disaster Relief Contribution|2017-10-19|20000|2443031|684151
662940|1201|Organizer Reimbursement|2017-07-31|15829|2443036|684151
662941|1201|Organizer Reimbursement|2018-01-31|15789|2443036|684151
662942|1201|Trustee Expense Reimbursement|2017-12-21|5839|2443036|684151
662943|1201|Reimbursement|2017-07-13|16351|2443075|684156
662944|1201|Reimbursement|2017-08-18|18199|2443075|684156
662945|1201|Reimbursement|2017-09-17|16604|2443075|684156
662946|1201|Reimbursement|2017-12-07|17301|2443075|684156
662947|1201|Reimbursement|2017-12-13|13266|2443075|684156
662948|1201|Reimbursement|2018-02-22|13567|2443075|684156
662949|1201|Reimbursement|2018-04-12|14396|2443075|684156
662950|1201|Reimbursement|2018-04-12|13509|2443075|684156
662951|1201|Reimbursement|2018-06-01|15054|2443075|684156
662952|1201|Grant|2017-12-14|107015|2443085|684157
662953|1201|Settlement |2018-01-19|12500|2443086|684157
662954|1201|Settlement|2018-03-22|8000|2443087|684157
662955|1201|Settlement|2018-04-06|11920|2443088|684157
662956|1201|Settlement|2018-04-06|10000|2443089|684157
662957|1201|Member Mailing|2017-11-30|6225|2443092|684157
662958|1201|Member Mailing|2018-06-15|6400|2443092|684157
662959|1201|Int'l Convention Lodging Deposit|2018-06-15|12886|2443093|684157
662960|1201|Repay for expenses paid by WFSE|2017-07-30|5947|2443097|684157
662961|1201|WFSE Convention Lodging Deposit|2017-08-31|13000|2443097|684157
662962|1201|Repay for expenses paid by WFSE|2017-11-30|6050|2443097|684157
662963|1201|Repay for expenses paid by WFSE|2017-12-21|5135|2443097|684157
662964|1201|Repay for expenses paid by WFSE|2018-03-30|8263|2443097|684157
662965|1201|Int'l Convention Lodging Deposit|2018-05-11|16800|2443097|684157
662966|1201|WFSE Convention Lodging Deposit|2017-08-31|13978|2443102|684157
662967|1201|Split Local - split Funds|2018-03-22|201130|2443102|684157
662968|1201|Repay for expenses paid by WFSE|2017-08-30|5082|2443102|684157
662969|1201|Int'l Convention Lodging Deposit|2018-06-15|9333|2443103|684157
662970|1201|Repay for expenses paid by WFSE|2017-07-30|5726|2443107|684157
662971|1201|Repay for expenses paid by WFSE|2017-08-30|12433|2443107|684157
662972|1201|WFSE Convention Lodging Deposit|2017-08-31|80000|2443107|684157
662973|1201|Int'l Convention Lodging Deposit|2018-06-29|15467|2443107|684157
662974|1201|WFSE Convention Lodging Deposit|2017-07-28|13000|2443109|684157
662975|1201|Int'l Convention Lodging Deposit|2018-06-29|16000|2443109|684157
662976|1201|Repay for expenses paid by WFSE|2018-06-30|6761|2443109|684157
662977|1201|WFSE Convention Lodging Deposit|2017-08-31|5000|2443110|684157
662978|1201|WFSE Convention Lodging Deposit|2017-08-31|5111|2443112|684157
662979|1201|Repay for expenses paid by WFSE|2017-11-29|6777|2443112|684157
662980|1201|Repay for expenses paid by WFSE|2018-06-30|7051|2443112|684157
662981|1201|BCTC & AFL-CIO Per Capita Reimbursement|2018-04-10|6191|2443320|684158
662982|1201|WORKMEN COMPENSATION REFUND|2017-12-15|5187|2443353|684160
662983|1201|WORKMEN COMPENSATION REFUND|2018-06-19|5314|2443353|684160
662984|1201|REIMBURSEMENT OF EXPENSES|2018-04-11|9011|2443372|684160
662985|1201|Voided Check|2017-09-14|28524|2443387|684168
662986|1201|Buildout Reimbursements|2018-02-02|92455|2443388|684168
662987|1201|Buildout Reimbursements|2018-02-26|349856|2443388|684168
662988|1201|Expense Reimbursement|2018-06-19|38666|2443388|684168
662989|1201|Voided Check|2017-09-14|28524|2443389|684168
662990|1201|Voided Check|2017-09-14|10847|2443390|684168
662991|1201|Voided Check|2017-09-14|28524|2443391|684168
663216|1201|Share allocat. exp pursuant to allocation studies|2018-03-09|5100|2444850|684207
662993|1201|Voided Check|2017-09-14|10847|2443393|684168
662994|1201|Voided Check|2017-09-14|28524|2443394|684168
662995|1201|Voided Check|2017-09-14|10847|2443395|684168
662996|1201|Voided Check|2017-09-14|10847|2443396|684168
662997|1201|Voided Check|2017-09-14|8838|2443397|684168
662998|1201|Image Revenue|2018-04-27|50000|2443398|684168
662999|1201|Voided Check|2017-09-14|17677|2443399|684168
663000|1201|Voided Check|2017-09-14|10847|2443400|684168
663001|1201|Voided Check|2017-09-14|8838|2443401|684168
663002|1201|Voided Check|2017-09-14|28524|2443402|684168
663003|1201|Sponsorship|2018-02-14|12500|2443403|684168
663004|1201|Sponsorship|2018-02-15|12500|2443403|684168
663005|1201|Voided Check|2017-09-14|17789|2443404|684168
663006|1201|Voided Check|2017-09-14|28524|2443405|684168
663007|1201|Voided Check|2017-09-14|10847|2443406|684168
663008|1201|Voided Check|2017-09-14|28524|2443407|684168
663009|1201|Voided Check|2017-09-14|17677|2443408|684168
663010|1201|Voided Check|2017-09-19|28524|2443409|684168
663011|1201|Voided Check|2017-09-14|28524|2443410|684168
663012|1201|Expense Reimbursement|2018-03-22|45825|2443411|684168
663013|1201|Voided Check|2017-09-14|28524|2443412|684168
663014|1201|Voided Check|2017-09-14|17677|2443413|684168
663015|1201|Sponsorship|2018-02-07|15000|2443414|684168
663016|1201|Voided Check|2017-09-14|28524|2443415|684168
663017|1201|Voided Check|2017-09-14|28524|2443416|684168
663018|1201|Voided Check|2017-09-14|10847|2443417|684168
663019|1201|Voided Check|2017-09-14|19685|2443418|684168
663020|1201|Voided Check|2018-02-13|125000|2443419|684168
663021|1201|Voided Check|2017-09-14|17789|2443420|684168
663022|1201|Voided Check|2017-09-14|28524|2443421|684168
663023|1201|Voided Check|2017-09-14|10847|2443422|684168
663024|1201|Voided Check|2017-09-14|8838|2443423|684168
663025|1201|Voided Check|2017-09-14|10847|2443424|684168
663026|1201|Sponsorship|2018-02-12|5000|2443425|684168
663027|1201|Voided Check|2017-09-14|28524|2443426|684168
663028|1201|Voided Check|2017-09-14|17789|2443427|684168
663029|1201|Voided Check|2017-09-14|10847|2443428|684168
663030|1201|Voided Check|2017-09-14|17789|2443429|684168
663031|1201|Voided Check|2017-09-14|19685|2443429|684168
663032|1201|Voided Check|2017-09-14|10847|2443430|684168
663033|1201|Voided Check|2017-09-14|28524|2443431|684168
663034|1201|Voided Check|2017-09-14|10847|2443432|684168
663035|1201|Voided Check|2017-09-14|10847|2443433|684168
663036|1201|Contribution - Heart Screenings|2018-05-31|15000|2443434|684168
663037|1201|Voided Check|2017-09-14|28524|2443435|684168
663038|1201|Voided Check|2017-09-14|17677|2443436|684168
663039|1201|Voided Check|2017-09-14|28524|2443437|684168
663040|1201|Voided Check|2017-09-14|10847|2443438|684168
663041|1201|Voided Check|2017-09-14|17677|2443439|684168
663042|1201|Voided Check|2017-09-14|17677|2443440|684168
663043|1201|Voided Check|2017-09-14|10847|2443441|684168
663044|1201|Voided Check|2017-09-14|10847|2443442|684168
663045|1201|Voided Check|2017-09-14|17789|2443443|684168
663046|1201|Voided Check|2017-09-14|28524|2443443|684168
663047|1201|Voided Check|2017-09-14|10847|2443444|684168
663048|1201|Voided Check|2017-09-14|19685|2443445|684168
663049|1201|Voided Check|2017-09-14|28524|2443446|684168
663050|1201|Voided Check|2017-09-14|10847|2443447|684168
663051|1201|Voided Check|2017-09-14|10847|2443448|684168
663052|1201|Voided Check|2017-09-14|10847|2443449|684168
663053|1201|Voided Check|2017-09-14|10847|2443450|684168
663054|1201|Voided Check|2017-09-14|28524|2443451|684168
663055|1201|Voided Check|2017-09-14|10847|2443452|684168
663056|1201|Voided Check|2018-01-22|53681|2443453|684168
663057|1201|Voided Check|2017-09-14|8838|2443454|684168
663058|1201|Voided Check|2017-09-14|28524|2443455|684168
663059|1201|Tuition Deposit|2018-03-19|5500|2443456|684168
663060|1201|Voided Check|2017-09-14|28524|2443457|684168
663061|1201|Voided Check|2017-09-14|19685|2443458|684168
663062|1201|Voided Check|2017-09-14|17677|2443459|684168
663063|1201|Voided Check|2017-09-14|10847|2443460|684168
663064|1201|Voided Check|2018-05-01|53791|2443461|684168
663065|1201|Voided Check|2017-09-14|8838|2443462|684168
663066|1201|Voided Check|2017-09-14|28524|2443463|684168
663067|1201|Voided Check|2017-09-14|17677|2443464|684168
663068|1201|Voided Check|2017-09-14|10847|2443465|684168
663069|1201|Sponsorship|2018-02-21|20000|2443466|684168
663070|1201|Voided Check|2017-09-14|17677|2443467|684168
663071|1201|Voided Check|2017-09-14|28524|2443468|684168
663072|1201|Voided Check|2017-09-14|10847|2443469|684168
663073|1201|Voided Check|2017-09-14|28524|2443470|684168
663074|1201|Voided Check|2017-09-14|28524|2443471|684168
663075|1201|Sponsorship|2018-02-10|100000|2443472|684168
663076|1201|Voided Check|2017-09-14|10847|2443473|684168
663077|1201|Insurance Reimbursement|2017-07-24|183056|2443474|684168
663078|1201|Insurance Reimbursement|2017-10-20|120310|2443474|684168
663079|1201|Expense Reimbursement|2018-04-10|313004|2443474|684168
663080|1201|Voided Check|2017-09-14|19685|2443475|684168
663081|1201|Licensing Royalties Received on Behalf of Players|2018-04-27|27156250|2443476|684168
663082|1201|Licensing Royalties Received on Behalf of Players|2018-04-30|5500000|2443476|684168
663083|1201|Licensing Royalties Received on Behalf of Players|2018-04-30|15000000|2443476|684168
663084|1201|Licensing Royalties Received on Behalf of Players|2017-08-02|7812500|2443477|684168
663085|1201|Licensing Royalties Received on Behalf of Players|2017-11-01|7812500|2443477|684168
663086|1201|Logo Revenue|2017-10-11|11500000|2443477|684168
663087|1201|2017 Top 100 Camp Reimbursement|2018-01-30|791640|2443477|684168
663088|1201|Licensing Royalties Received on Behalf of Players|2018-05-21|5056637|2443477|684168
663089|1201|Contribution - Heart Screenings|2018-05-08|105000|2443478|684168
663090|1201|Voided Check|2017-09-14|10847|2443479|684168
663091|1201|Voided Check|2017-09-14|10847|2443480|684168
663092|1201|Voided Check|2017-09-14|28524|2443481|684168
663093|1201|Voided Check|2017-09-14|10847|2443482|684168
663094|1201|Sponsorship|2018-02-08|100000|2443483|684168
663095|1201|Voided Check|2017-09-14|10847|2443484|684168
663096|1201|Voided Check|2017-09-14|10847|2443485|684168
663097|1201|Expense Reimbursement|2017-12-13|135000|2443486|684168
663098|1201|Voided Check|2017-09-14|19685|2443487|684168
663099|1201|Voided Check|2017-09-14|17677|2443488|684168
663100|1201|Voided Check|2017-09-14|28524|2443489|684168
663101|1201|Voided Check|2017-09-14|10847|2443490|684168
663102|1201|Sponsorship|2018-02-12|5000|2443491|684168
663103|1201|Voided Check|2017-09-14|10847|2443492|684168
663104|1201|Voided Check|2017-09-14|10847|2443493|684168
663105|1201|Voided Check|2017-09-14|10847|2443494|684168
663106|1201|Voided Check|2017-09-14|28524|2443495|684168
663107|1201|Voided Check|2018-05-24|59684|2443496|684168
663108|1201|Legal Reimbursement|2018-01-24|7228|2443497|684168
663109|1201|Voided Check|2017-09-14|19685|2443498|684168
663110|1201|Voided Check|2017-09-14|28524|2443499|684168
663111|1201|Voided Check|2017-09-14|17677|2443500|684168
663112|1201|Voided Check|2017-09-14|28524|2443501|684168
663113|1201|Voided Check|2017-09-14|17677|2443502|684168
663114|1201|Voided Check|2017-09-14|28524|2443503|684168
663115|1201|Voided Check|2017-09-14|28524|2443504|684168
663116|1201|Voided Check|2017-09-14|10847|2443505|684168
663117|1201|Voided Check|2017-09-14|10847|2443506|684168
663118|1201|Voided Check|2017-09-14|28524|2443507|684168
663119|1201|Voided Check|2017-09-14|28524|2443508|684168
663120|1201|Licensing Royalties Received on Behalf of Players|2018-06-06|28125|2443509|684168
663121|1201|Licensing Royalties Received on Behalf of Players|2018-05-18|10000|2443510|684168
663122|1201|Licensing Royalties Received on Behalf of Players|2018-05-18|300000|2443510|684168
663123|1201|Voided Check|2017-09-14|28524|2443511|684168
663124|1201|Insurance Reimbursement|2017-10-11|11289|2443512|684168
663125|1201|Voided Check|2017-09-14|17677|2443513|684168
663126|1201|Voided Check|2017-09-14|28524|2443514|684168
663127|1201|Voided Check|2017-09-14|28524|2443515|684168
663128|1201|Sponsorship|2018-02-28|5000|2443516|684168
663129|1201|Voided Check|2017-09-14|10847|2443517|684168
663130|1201|Voided Check|2017-09-14|10847|2443518|684168
663131|1201|Voided Check|2017-09-14|28524|2443519|684168
663132|1201|Sponsorship|2018-02-12|25000|2443520|684168
663133|1201|Voided Check|2017-09-14|17677|2443521|684168
663134|1201|Sponsorship|2018-02-12|25000|2443522|684168
663135|1201|Voided Check|2017-09-14|10847|2443523|684168
663136|1201|Holiday Luncheon|2017-11-30|5000|2444387|684179
663137|1201|Holiday Luncheon|2017-11-30|5000|2444388|684179
663138|1201|Holiday Luncheon|2017-11-30|5000|2444389|684179
663139|1201|Holiday Luncheon|2017-11-30|5000|2444395|684179
663140|1201|Holiday Luncheon|2017-09-13|5000|2444396|684179
663141|1201|Campaign Funding|2017-11-07|10000|2444396|684179
663142|1201|Holiday Luncheon|2018-02-09|17859|2444397|684179
663143|1201|Holiday Luncheon|2018-02-09|7500|2444398|684179
663144|1201|Holiday Luncheon|2018-02-09|5000|2444399|684179
663145|1201|Prop 39 Grant Funding|2018-06-28|8169|2444400|684179
663146|1201|Prop 39 Grant Funding|2018-02-09|5846|2444400|684179
663147|1201|Prop 39 Grant Funding|2017-11-07|26223|2444400|684179
663148|1201|Holiday Luncheon|2018-02-09|7500|2444401|684179
663149|1201|Prop 39 Grant Funding|2017-09-06|9038|2444402|684179
663150|1201|Prop 39 Grant Funding|2017-07-21|8216|2444402|684179
663151|1201|Holiday Luncheon|2017-11-30|5000|2444408|684179
663152|1201|Campaign Funding|2017-11-07|10000|2444408|684179
663153|1201|Holiday Luncheon|2018-02-09|5000|2444409|684179
663154|1201|Holiday Luncheon|2017-11-30|5000|2444410|684179
663155|1201|Reimbursement for Political Representation|2018-05-18|5600|2444479|684183
663156|1201|Reimbursement for Political Representation|2017-07-03|8624|2444479|684183
663157|1201|Reimbursement for Political Representation|2017-07-25|7180|2444479|684183
663158|1201|Reimbursement for Political Representation|2017-09-06|8764|2444479|684183
663159|1201|Reimbursement for Political Representation|2017-10-06|7327|2444479|684183
663160|1201|Reimbursement for Political Representation|2017-10-26|7562|2444479|684183
663161|1201|Reimbursement for Political Representation|2017-12-06|8740|2444479|684183
663162|1201|Reimbursement for Political Representation|2018-01-02|7404|2444479|684183
663163|1201|Reimbursement for Political Representation|2018-01-30|6553|2444479|684183
663164|1201|Reimbursement for Political Representation|2018-03-06|5481|2444479|684183
663165|1201|Reimbursement for Political Representation|2018-04-05|6596|2444479|684183
663166|1201|Reimbursement for Travel|2017-10-30|5784|2444480|684183
663167|1201|Reimbursement for Organizer Payroll Costs|2018-03-09|12200|2444481|684183
663168|1201|Reimbursement for Organizer Payroll Costs|2018-04-19|11690|2444481|684183
663169|1201|Reimbursement for Organizer Payroll Costs|2018-05-30|9352|2444481|684183
663170|1201|AFL-CIO ROYALTIES|2017-12-31|5384|2444532|684188
663171|1201|AFL-CIO ROYALTIES|2018-01-31|8376|2444532|684188
663172|1201|AFL-CIO ROYALTIES|2018-01-31|8383|2444532|684188
663173|1201|AFL-CIO ROYALTIES|2018-02-28|7998|2444532|684188
663174|1201|AFL-CIO ROYALTIES|2018-03-31|8365|2444532|684188
663175|1201|AFL-CIO ROYALTIES|2018-03-31|8425|2444532|684188
663176|1201|AFL-CIO ROYALTIES|2018-04-30|6561|2444532|684188
663177|1201|AFL-CIO ROYALTIES|2017-07-31|25010|2444532|684188
663178|1201|AFL-CIO ROYALTIES|2017-07-31|6880|2444532|684188
663179|1201|AFL-CIO ROYALTIES|2017-08-31|24925|2444532|684188
663180|1201|AFL-CIO ROYALTIES|2017-08-31|24729|2444532|684188
663181|1201|AFL-CIO ROYALTIES|2017-10-31|24815|2444532|684188
663182|1201|AFL-CIO ROYALTIES|2017-11-30|24986|2444532|684188
663183|1201|AFL-CIO ROYALTIES|2017-12-31|8462|2444532|684188
663184|1201|AFL-CIO ROYALTIES|2018-04-30|8378|2444532|684188
663185|1201|AFL-CIO ROYALTIES|2018-06-30|8271|2444532|684188
663186|1201|AIG CLASS ACTION SETTLEMENT|2017-08-31|22850|2444533|684188
663187|1201|LEGAL SETTLEMENT PROCEEDS|2017-12-31|5728|2444534|684188
663188|1201|REFUND DEPOSIT OF ANOTHER VENDORS CK|2018-05-31|6710|2444535|684188
672436|1201|Expense reimbursement|2018-11-01|99182|2477269|695339
663189|1201|REIMBURSEMENT OF COMMERCIAL CRIME PREMIUM|2018-01-31|5800|2444536|684188
663190|1201|REIMBURSEMENT OF COMMERCIAL CRIME PREMIUM|2018-04-30|9152|2444537|684188
663191|1201|REIMBURSEMENT OF COMMERCIAL CRIME PREMIUM|2018-02-28|12700|2444538|684188
663192|1201|STOPLOSS HEALTH INSURANCE REIMBURSEMENT|2017-10-11|5191|2444540|684188
663193|1201|STOPLOSS HEALTH INSURANCE REIMBURSEMENT|2018-01-08|14347|2444540|684188
663194|1201|STOPLOSS HEALTH INSURANCE REIMBURSEMENT|2018-02-26|6450|2444540|684188
663195|1201|STOPLOSS HEALTH INSURANCE REIMBURSEMENT|2018-04-06|15799|2444540|684188
663196|1201|PRIOR YEAR VOID CHECK|2018-06-30|5300|2444541|684188
663197|1201|PARTICIPATION PAYMENT|2018-04-30|19540|2444542|684188
663198|1201|Insurance Claim|2017-10-13|82238|2444741|684195
663199|1201|Reimbursement|2017-11-30|30000|2444841|684205
663200|1201|Member Assistance|2018-01-17|49415|2444842|684205
663201|1201|Workers Compensation Refund|2018-05-11|10052|2444848|684207
663202|1201|Deposit Error Returned to PCTF on 8/11/17|2017-08-10|216382|2444849|684207
663203|1201|Share allocat. exp pursuant to allocation studies|2017-08-09|6900|2444850|684207
663204|1201|Share allocat. exp pursuant to allocation studies|2017-08-09|5100|2444850|684207
663205|1201|Share allocat. exp pursuant to allocation studies|2017-09-06|6900|2444850|684207
663206|1201|Share allocat. exp pursuant to allocation studies|2017-09-06|5100|2444850|684207
663207|1201|Share allocat. exp pursuant to allocation studies|2017-10-20|6900|2444850|684207
663208|1201|Share allocat. exp pursuant to allocation studies|2017-10-20|5100|2444850|684207
663209|1201|Share allocat. exp pursuant to allocation studies|2017-11-08|6900|2444850|684207
663210|1201|Share allocat. exp pursuant to allocation studies|2017-11-08|5100|2444850|684207
663211|1201|Share allocat. exp pursuant to allocation studies|2017-12-19|6900|2444850|684207
663212|1201|Share allocat. exp pursuant to allocation studies|2017-12-19|5100|2444850|684207
663213|1201|Share allocat. exp pursuant to allocation studies|2018-02-22|6900|2444850|684207
663214|1201|Share allocat. exp pursuant to allocation studies|2018-02-22|5100|2444850|684207
663215|1201|Share allocat. exp pursuant to allocation studies|2018-03-09|6900|2444850|684207
663458|1201|Professional Development|2017-12-05|7950|2445995|684719
663217|1201|Share allocat. exp pursuant to allocation studies|2018-03-30|6900|2444850|684207
663218|1201|Share allocat. exp pursuant to allocation studies|2018-03-30|5100|2444850|684207
663219|1201|Share allocat. exp pursuant to allocation studies|2018-06-27|10200|2444850|684207
663220|1201|Share allocat. exp pursuant to allocation studies|2018-06-27|13800|2444850|684207
663221|1201|Public Health Trust Fund|2017-07-14|175000|2444851|684207
663222|1201|Expense Reimbursement|2017-09-22|10843|2444852|684207
663223|1201|Expense Reimbursement|2017-10-31|17515|2444852|684207
663224|1201|Expense Reimbursement|2018-02-28|45957|2444852|684207
663225|1201|Expense Reimbursement|2018-02-28|16233|2444852|684207
663226|1201|Expense Reimbursement|2018-06-07|10466|2444852|684207
663227|1201|EDD Disability Benefits Reimbursement|2018-03-30|5117|2444853|684207
663228|1201|Quality Improvement Program|2017-09-25|300000|2444854|684207
663229|1201|Share allocat. exp pursuant to allocation studies|2017-11-29|6753|2444855|684207
663230|1201|Share allocat. exp pursuant to allocation studies|2018-03-09|107955|2444855|684207
663231|1201|Share allocat. exp pursuant to allocation studies|2018-05-01|7400|2444855|684207
663232|1201|Expense Reimbursement|2017-08-29|27130|2444856|684207
663233|1201|Expense Reimbursement|2017-09-22|5342|2444856|684207
663234|1201|Expense Reimbursement|2017-11-08|12069|2444856|684207
663235|1201|Expense Reimbursement|2017-12-19|63410|2444856|684207
663236|1201|Expense Reimbursement|2018-03-09|13405|2444856|684207
663237|1201|Expense Reimbursement|2018-06-07|9826|2444856|684207
663238|1201|Expense Reimbursement|2018-06-07|7131|2444856|684207
663239|1201|Mailing Refund|2018-06-27|16855|2444857|684207
663240|1201|Per Capita Rebate|2017-07-14|66741|2444858|684207
663241|1201|Per Capita Rebate|2017-07-14|82124|2444858|684207
663242|1201|Per Capita Rebate|2017-08-24|47374|2444858|684207
663243|1201|Per Capita Rebate|2017-10-06|64426|2444858|684207
663244|1201|Per Capita Rebate|2017-10-20|40771|2444858|684207
663245|1201|Per Capita Rebate|2017-12-08|73509|2444858|684207
663246|1201|Per Capita Rebate|2017-12-14|52624|2444858|684207
663247|1201|Per Capita Rebate|2018-01-26|66741|2444858|684207
663248|1201|Per Capita Rebate|2018-03-02|64566|2444858|684207
663249|1201|Per Capita Rebate|2018-04-06|65272|2444858|684207
663250|1201|COPE Overage Refund|2018-04-27|23300|2444858|684207
663251|1201|Per Capita Rebate|2018-06-08|37697|2444858|684207
663252|1201|Per Capita Rebate|2018-06-08|67627|2444858|684207
663253|1201|Per Capita Rebate|2018-06-15|63984|2444858|684207
663254|1201|Share allocat. exp pursuant to allocation studies|2017-08-09|8400|2444859|684207
663255|1201|Share allocat. exp pursuant to allocation studies|2017-10-20|8400|2444859|684207
663256|1201|Share allocat. exp pursuant to allocation studies|2017-10-23|5386|2444859|684207
663257|1201|Share allocat. exp pursuant to allocation studies|2017-11-08|8400|2444859|684207
663258|1201|Share allocat. exp pursuant to allocation studies|2017-11-08|8400|2444859|684207
663259|1201|Share allocat. exp pursuant to allocation studies|2017-12-19|8400|2444859|684207
663260|1201|Share allocat. exp pursuant to allocation studies|2018-02-22|8400|2444859|684207
663261|1201|Share allocat. exp pursuant to allocation studies|2018-03-09|8400|2444859|684207
663262|1201|Share allocat. exp pursuant to allocation studies|2018-03-30|8400|2444859|684207
663263|1201|Share allocat. exp pursuant to allocation studies|2018-06-27|9600|2444859|684207
663264|1201|Share allocat. exp pursuant to allocation studies|2018-06-27|16800|2444859|684207
663265|1201|Expense Reimbursement|2018-01-31|10000|2444860|684207
663266|1201|REIMBURSEMENT OF EMPLOYER CONTRIBUTIONS|2017-07-28|66942|2444950|684209
663267|1201|REIMBURSEMENT OF SALARIES AND BENEFITS|2017-07-19|26866|2444969|684209
663268|1201|REIMBURSEMENT OF SALARIES AND BENEFITS|2017-08-28|21162|2444969|684209
663269|1201|REIMBURSEMENT OF SALARIES AND BENEFITS|2017-09-12|21510|2444969|684209
663270|1201|REIMBURSEMENT OF SALARIES AND BENEFITS|2017-10-19|21449|2444969|684209
663271|1201|REIMBURSEMENT OF SALARIES AND BENEFITS|2017-11-15|21183|2444969|684209
663272|1201|REIMBURSEMENT OF SALARIES AND BENEFITS|2018-01-10|50602|2444969|684209
663273|1201|REIMBURSEMENT OF SALARIES AND BENEFITS|2018-03-02|14184|2444969|684209
663274|1201|REIMBURSEMENT OF SALARIES AND BENEFITS|2018-03-28|16945|2444969|684209
663275|1201|REIMBURSEMENT OF SALARIES AND BENEFITS|2018-04-17|20159|2444969|684209
663276|1201|REIMBURSEMENT OF SALARIES AND BENEFITS|2018-05-23|19881|2444969|684209
663277|1201|REIMBURSEMENT OF SALARIES AND BENEFITS|2018-06-22|21120|2444969|684209
663278|1201|REIMBURSEMENT OF EXPENSES|2017-12-14|25000|2444970|684209
663279|1201|REIMBURSEMENT OF EXPENSES|2018-03-28|28777|2444970|684209
663280|1201|Equipment Rental|2018-03-02|27875|2444971|684209
663281|1201|REFUND OF PER CAPITA TAX SEED MONEY|2017-11-07|8814|2445093|684216
663282|1201|STAFF FUNDING|2017-11-30|5787|2445137|684222
663283|1201|STAFF FUNDING|2017-12-28|5179|2445137|684222
663284|1201|STAFF FUNDING|2018-01-31|5356|2445137|684222
663285|1201|STAFF FUNDING|2018-02-28|5635|2445137|684222
663286|1201|STAFF FUNDING|2018-03-31|5483|2445137|684222
663287|1201|STAFF FUNDING|2018-04-30|5957|2445137|684222
663288|1201|STAFF FUNDING|2018-06-25|5326|2445137|684222
663289|1201|STAFF FUNDING|2017-07-26|5279|2445137|684222
663290|1201|STAFF FUNDING|2017-08-30|5389|2445137|684222
663291|1201|STAFF FUNDING|2017-09-29|5389|2445137|684222
663292|1201|STAFF FUNDING|2017-10-30|5427|2445137|684222
