OID|MEMBERSHIP_TYPE|CATEGORY|NUMBER|VOTING_ELIGIBILITY|RPT_ID
258035|2101|RETIRED|187|T|684047
258036|2101|DISABLED|14|T|684047
258037|2101|HONORARY|277|T|684047
258038|2101|ARREARS|324|F|684047
258039|2102|Agency Fee Payers|10|F|684047
258009|2101|JOURNEYMEN|1299|T|684040
258010|2101|APPRENTICE|499|T|684040
258011|2101|RETIRED|65|T|684040
258012|2101|HONORARY|87|T|684040
258013|2101|ARREARS|283|F|684040
258014|2102|Agency Fee Payers|1|F|684040
258572|2101|JOURNEYMEN|1046|T|684423
258573|2101|APPRENTICE|302|T|684423
258574|2101|DISABLED|49|T|684423
258575|2101|RETIRED|104|T|684423
258576|2101|HONORARY|127|T|684423
258577|2101|ARREARS|103|F|684423
258578|2102|Agency Fee Payers|9|F|684423
268465|2101|Regular Members|4253|T|700037
264766|2101|Active|148|T|696792
264767|2101|Retired|8|F|696792
264768|2102|Agency Fee Payers|0|F|696792
265639|2101|Regular Members|342|T|697506
281239|2101|ACTIVE|1428|T|724067
281240|2101|RETIRED|26|F|724067
281241|2102|Agency Fee Payers|0|F|724067
269629|2101|Full dues paying members|380|T|706155
259792|2101|FULL DUES PAYING MEMBERS|4403|T|686615
259793|2102|Agency Fee Payers|817|F|686615
263997|2101|Regular Members|4276|T|696077
269034|2101|FULL PAYING DUES MEMBER|1244|T|702263
269440|2101|Active members paying full dues|1036|T|705582
267800|2101|Construction Active|2909|T|699207
267801|2101|Construction Non-Active (Withdrawal)|76|F|699207
267802|2101|Construction Owners|12|F|699207
267803|2101|Shipyard/Production Shipyard and Production|779|T|699207
267804|2101|Disabled|15|T|699207
267805|2101|Retirees|653|T|699207
267806|2102|Agency Fee Payers|1|F|699207
263738|2101|Retired Members|496|F|695902
263737|2101|Working Members|1662|T|695902
255765|2101|WORKING MEMBERS|2787|T|682861
255766|2101|NON-WORKING MEMBERS|24|T|682861
255767|2101|RETIRED MEMBERS|47|T|682861
255768|2101|HONORARY MEMBERS|50|T|682861
255769|2101|EARLY RETIRED MEMBERS|33|T|682861
264224|2101|JOURNEY MEN|520|T|696336
264225|2101|Apprentices - 1st Year|103|F|696336
264226|2101|Support/Finishers|200|T|696336
264227|2101|Disabled|30|T|696336
264228|2101|Forty- Year|62|T|696336
264229|2101|Fifty-Year|142|T|696336
264230|2102|Agency Fee Payers|0|F|696336
264779|2101|Active members|42446|T|696814
264780|2102|Agency Fee Payers|73|F|696814
254912|2101|ACTIVE|22519|T|681574
254913|2102|Agency Fee Payers|227|F|681574
254850|2101|ACTIVE|1805|T|681338
254851|2102|Agency Fee Payers|0|F|681338
254841|2101|ACTIVE|4103|T|681277
254842|2102|Agency Fee Payers|28|F|681277
254843|2101|ACTIVE|1936|T|681278
254844|2102|Agency Fee Payers|19|F|681278
254935|2101|ACTIVE|2066|T|681634
254936|2102|Agency Fee Payers|19|F|681634
254848|2101|ACTIVE|5404|T|681337
254849|2102|Agency Fee Payers|105|F|681337
261474|2101|A MEMBERS|23|T|693102
261473|2101|BA MEMBERS|470|T|693102
261475|2102|Agency Fee Payers|0|F|693102
261313|2101|SUPPORT MEMBER|155|T|692717
261311|2101|JOURNEYMAN|2745|T|692717
261314|2101|APPRENTICE|239|T|692717
261315|2102|Agency Fee Payers|0|F|692717
261312|2101|IMPROVER|108|T|692717
263405|2101|Journeyman|1359|T|695613
263406|2101|Apprentices|318|T|695613
263407|2101|Retirees|578|T|695613
263408|2101|Metal Tradesmen / Helpers|150|T|695613
266560|2101|REGISTERED AND LICENSED NURSES|1300|T|698293
265676|2101|Full Dues|1982|T|697535
265677|2101|Half Dues|245|T|697535
265678|2102|Agency Fee Payers|0|F|697535
265198|2101|FULL TIME UNION MEMBERS|593|T|697148
265199|2101|TEMPORARY WORKER UNION MEMBERS|261|T|697148
265200|2101|C CLASS TEMPORARY WORKERS|52|F|697148
265201|2102|Agency Fee Payers|7|F|697148
261507|2101|JOURNEYMEN|5422|T|693153
261508|2102|Agency Fee Payers|0|F|693153
263435|2101|Active|742|T|695626
263436|2101|Retirees|163|F|695626
260397|2101|FULL PAYING MEMBERS|4676|T|690494
263572|2101|Members|2433|T|695715
263573|2102|Agency Fee Payers|0|F|695715
259809|2101|FULL|720|T|686691
263414|2101|REGULAR PRIVATE SECTOR MEMBERS|486|T|695617
263415|2102|Agency Fee Payers|0|F|695617
260035|2101|REGULAR MEMBER|2770|T|688774
260036|2101|APPRENTICE|966|T|688774
260037|2101|EARLY RETIREE|262|T|688774
260038|2101|HONORARY MEMBER|218|T|688774
260039|2101|RETIRED MEMBER|214|T|688774
260040|2101|DISABLED MEMBER|71|T|688774
260041|2102|Agency Fee Payers|28|F|688774
257321|2101|FULL TIME|9182|T|683735
257322|2101|PART TIME|918|T|683735
257323|2102|Agency Fee Payers|10100|F|683735
265914|2101|Members paying full dues|843|T|697715
265915|2101|Retired Members over 65|18|F|697715
265916|2101|Retired Members over 75 / Disabled Retirees|11|F|697715
265917|2102|Agency Fee Payers|0|F|697715
266923|2101|Journeyman - Disabled|11|T|698559
266924|2101|Journeyman - Exempt|1|T|698559
266925|2101|Apprentice - Regular A|65|T|698559
266926|2101|Apprentice - Support|6|T|698559
266927|2102|Agency Fee Payers|0|F|698559
266921|2101|Journeyman - 40 Year|29|T|698559
266922|2101|Journeyman - Life|66|T|698559
266920|2101|Journeyman - Regular J|261|T|698559
254769|2101|Participating Unions|5|F|680972
258964|2101|REGULAR|226|T|685357
258965|2101|INDIVIDUAL|7|T|685357
261103|2101|REGULAR MEMBERS PAYING FULL AMOUNT OF DUES|729|T|692324
261104|2102|Agency Fee Payers|0|F|692324
264409|2101|Voting Members|2585|T|696469
264410|2102|Agency Fee Payers|0|F|696469
269027|2101|Public Sector Members|1149|T|702220
269028|2101|Service Contract Members|51|T|702220
260164|2101|Full Dues Paying Members|49|T|689622
269831|2101|FULL TIME MEMBERS|721|T|706697
259271|2101|FULL TIME MEMBERS|808|T|685887
259272|2101|PART TIME MEMBERS|57|T|685887
259273|2102|Agency Fee Payers|0|F|685887
269832|2101|PART TIME MEMBERS|26|T|706697
269833|2102|Agency Fee Payers|0|F|706697
268456|2101|FULL TIME- FULL DUES PAYING|22640|T|700020
268457|2101|PART TIME PARTIAL DUES PAYING|167|T|700020
268458|2101|LOWER PART-TIME PARTIAL DUES PAYING|24|T|700020
265354|2101|APPRENTICES|68|T|697298
265356|2101|RETIREES|455|T|697298
265357|2101|PRODUCTION WORKERS|48|T|697298
265358|2101|RESIDENTIAL & LIGHT COMMERCIAL WORKERS|22|T|697298
265359|2102|Agency Fee Payers|0|F|697298
265355|2101|JOURNEYMEN/MECHANICS|474|T|697298
256439|2101|Active|7594|T|683285
256440|2101|Retired|1407|T|683285
256441|2101|Part Time|208|T|683285
267118|2101|JOURNEYMAN|880|T|698695
267119|2101|APPRENTICE|195|T|698695
267120|2101|INDUSTRIALS|181|T|698695
267121|2101|LIFE|128|T|698695
260626|2101|JOURNEYPERSON|958|T|691185
260627|2101|APPRENTICE|102|T|691185
260628|2101|RETIRED|148|T|691185
260629|2101|FORTY YEAR FREE|149|T|691185
260630|2101|DISABLED|7|T|691185
260631|2102|Agency Fee Payers|0|F|691185
266155|2101|UNION MEMBERS|2294|T|697891
266157|2102|Agency Fee Payers|0|F|697891
266156|2101|PENSIONED|1027|F|697891
259541|2101|MEMBERS IN GOOD STANDING|1724|T|686281
267173|2101|Active|2588|T|698741
267174|2101|Apprentice|229|F|698741
267175|2102|Agency Fee Payers|0|F|698741
267081|2101|Regular Members|735|T|698669
259634|2101|MEMBERS IN GOOD STANDING|5139|T|686437
259635|2101|NON MEMBERS|612|F|686437
266598|2101|Probation dues paying|21|T|698327
266596|2101|Nurse dues paying|1601|T|698327
266599|2101|On Leave- may or may not be paying dues|2|T|698327
266600|2101|Opt Out - not paying dues|96|F|698327
266601|2101|On Call - dues paying|30|T|698327
266602|2101|On Leave - may or may not be current on dues|9|T|698327
266603|2101|Disability- may or may not be current on dues|2|T|698327
266597|2101|Non Nurse dues paying|362|T|698327
260545|2101|Active|700|T|691020
260546|2101|Retired|158|F|691020
260547|2102|Agency Fee Payers|7|F|691020
262313|2101|REGULAR MEMBERS|1112|T|694201
262314|2102|Agency Fee Payers|9|F|694201
269051|2101|Active Members        Full Dues:  767 Minimum Dues:  32|799|T|702484
269052|2101|Retired Members|25|T|702484
269053|2101|Dual Membership: ATU Local 1576 is primary local|6|T|702484
269054|2101|Dual Membership: ATU Local 1576 is secondary local|1|F|702484
269055|2102|Agency Fee Payers|0|F|702484
258897|2101|Journeymen Building Trades|350|T|685171
258898|2101|Appentices|82|T|685171
258899|2101|Production Workers|260|T|685171
258900|2101|Retirees|177|T|685171
258901|2101|Classified Workers|50|T|685171
254930|2101|Retirees|30|F|681622
254929|2101|Regular Dues Paying|1026|T|681622
262226|2101|Active|13382|T|694146
262227|2101|Affiliated|5|F|694146
262228|2101|Paid-Up Life|25|F|694146
262229|2102|Agency Fee Payers|4|F|694146
260745|2101|Regular Members|4762|T|691422
258585|2101|JOURNEYMEN|1661|T|684479
258586|2101|APPRENTICE|439|T|684479
258587|2101|RETIRED|216|T|684479
258588|2101|DISABLED|19|T|684479
258589|2101|HONORARY|196|T|684479
258590|2101|ARREARS|167|F|684479
259302|2101|Regular Active Members|2307|T|685935
259303|2102|Agency Fee Payers|1|F|685935
259711|2101|Members|27987|T|686498
259712|2101|Associate Members|1549|F|686498
259713|2102|Agency Fee Payers|0|F|686498
256625|2101|Dues-paying members|137|T|683424
260084|2102|Agency Fee Payers|0|F|689112
260082|2101|Members|209|T|689112
260083|2101|Referrals|241|F|689112
260081|2101|Officers|5|T|689112
263097|2101|MEMBERS|489|T|695278
263098|2102|Agency Fee Payers|0|F|695278
265003|2101|REGULAR MEMBERS|983|T|696980
265004|2102|Agency Fee Payers|0|F|696980
267834|2101|Highway Members|394|T|699236
267835|2101|City/County Members|1139|T|699236
267836|2101|Institutional Members|186|T|699236
261294|2101|Active|785|T|692646
261295|2101|Retired|99|T|692646
261296|2101|Lifetime retirees|90|T|692646
261297|2102|Agency Fee Payers|0|F|692646
266435|2101|JOURNEYMEN|461|T|698222
266436|2101|APPRENTICES|82|T|698222
266437|2101|SHOP HANDS|4|T|698222
266438|2101|RETIREES|49|T|698222
266439|2101|FREE MEMBERS|103|T|698222
258592|2101|Rayon Workers|816|T|684499
268052|2101|REGULAR MEMBERS|410|T|699392
268983|2101|REGULAR MEMBERS|395|T|701923
268984|2102|Agency Fee Payers|17|F|701923
258953|2102|Agency Fee Payers|0|F|685325
258952|2101|VOTING MEMBERS|1643|T|685325
262764|2101|Regular Members|658|T|694746
262765|2101|Retired Members|23|F|694746
264562|2101|Full Memebers|461|T|696618
262537|2101|JOURNEYPERSON|728|T|694485
262538|2101|APPRENTICE|91|T|694485
262539|2101|RETIREE|105|T|694485
262540|2102|Agency Fee Payers|0|F|694485
258822|2101|Active members|32|T|684915
258823|2101|Dues - paying retirees|26|T|684915
258824|2101|Registrants|4|F|684915
268526|2101|Regular full dues paying members|414|T|700117
266372|2101|ACTIVE MEMBERS|23000|T|698132
264084|2101|Regular Members|3660|T|696162
264085|2102|Agency Fee Payers|4|F|696162
266525|2101|JOURNEYMAN|1399|T|698267
266526|2101|APPRENTICE|364|T|698267
266527|2101|IMPROVER|256|T|698267
266528|2101|DISABLED|57|T|698267
266529|2101|FORTY YEAR/LIFE|694|T|698267
266530|2101|NON- RELATED SUPPORT|40|T|698267
266531|2101|CONTRACTORS|1|F|698267
266532|2101|EXEMPT/OTHER|20|T|698267
266533|2102|Agency Fee Payers|0|F|698267
258292|2101|REGULAR|685|T|684154
258293|2101|APPRENTICE|211|T|684154
258294|2101|DISABLED|16|T|684154
258295|2101|RETIRED|113|T|684154
258296|2101|HONORARY MEMBER|80|T|684154
258297|2102|Agency Fee Payers|0|F|684154
268090|2101|COACHES|30|T|699458
268091|2101|ASSISTANT COACHES|163|T|699458
259000|2101|FULL MEMBERS|304|T|685440
259001|2101|HALF MEMBERS|239|T|685440
259002|2101|QUARTER MEMBERS|209|T|685440
259003|2101|EIGHTH MEMBERS|11|T|685440
260784|2101|General Membership|932|T|691504
265790|2101|PACE BUS DRIVERS|422|T|697631
267957|2101|LOCOMOTIVE ENGINEERS|213|T|699293
267958|2101|ROAD SUPERVISORS|8|F|699293
267959|2101|RULES DEPARTMENT SUPERVISORS|7|F|699293
267960|2101|YARD SUPERVISORS|2|F|699293
267961|2101|TRAIN DISPATCHERS|1|F|699293
268493|2101|Regular|1855|T|700079
268494|2101|Apprentice|253|T|700079
268495|2101|Industrial|113|T|700079
264231|2101|REGULAR|456|T|696338
264232|2101|RETIRED|354|T|696338
260607|2101|ACTIVE|996|T|691157
260608|2101|RETIREES|8|T|691157
260609|2101|ASSOCIATES|7|F|691157
269866|2101|Working Members paying $15.50 per week|1152|T|707120
269867|2101|Retired Members|318|T|707120
269868|2101|Dues Paying $7.75|16|F|707120
255070|2101|MEMBER TEACHERS OF PA PAYING FULL DUES|25992|T|681982
269997|2101|Members voting rights|1179|T|707550
269998|2101|Applicants voting rights|12|T|707550
269999|2102|Agency Fee Payers|1191|F|707550
261617|2101|Regular Members|1100|T|693296
255794|2101|Inside Journeyman|542|T|682876
255796|2101|Residential Wireman|7|T|682876
255797|2101|Apprentice VDV|4|T|682876
255798|2101|VDV Tech|13|T|682876
255799|2101|Unindentured Worker|59|T|682876
255800|2101|Installer Trainer|9|T|682876
255801|2101|Construction Wireman|15|T|682876
255802|2101|Inside Wireman|6|T|682876
255803|2101|Construction Electrician|16|T|682876
255804|2102|Agency Fee Payers|1|F|682876
255795|2101|Inside Apprentice|202|T|682876
265630|2101|Studio Mechanics|700|T|697491
268902|2101|REGULAR MEMBERS|6399|T|701537
268903|2101|UNEMPLOYED MEMBERS|522|T|701537
268904|2101|MEMBERS ON STRIKE|0|T|701537
268905|2101|RETIRED MEMBERS|3553|T|701537
268906|2101|LIFE MEMBERS|2966|T|701537
268907|2101|EXEMPT MEMBERS|237|T|701537
268908|2102|Agency Fee Payers|78|F|701537
267281|2101|Active|1601|T|698831
267282|2101|Officers|7|T|698831
267283|2101|Stewards|46|T|698831
267284|2102|Agency Fee Payers|0|F|698831
265583|2101|Regular members|9685|T|697460
265584|2102|Agency Fee Payers|7|F|697460
265858|2101|ACTIVE MEMBERS|4286|T|697686
265859|2101|ASSOCIATE MEMBERS|20|F|697686
265860|2101|RETIRED MEMBERS|68|F|697686
260295|2101|Members|12000|T|690225
260296|2102|Agency Fee Payers|0|F|690225
260966|2101|REGULAR|571|T|691950
260967|2101|RETIRED|320|T|691950
260968|2101|DISABLED|10|T|691950
260969|2101|APPRENTICE|48|T|691950
278851|2101|Full Scope|109|T|722196
278849|2101|Active|5411|T|722196
278852|2101|Limited Scope|485|F|722196
278853|2102|Agency Fee Payers|0|F|722196
278850|2101|Reduced Fee|59|F|722196
266405|2101|Active members|4633|T|698185
266406|2101|Inactive members|32|F|698185
266407|2102|Agency Fee Payers|37|F|698185
254049|2101|BTA - Building Trades Apprentice|210|F|677696
254050|2101|BTJ - Building Trades Journeymen|2047|T|677696
254051|2101|MTA - Metal Trades Apprentice|8|F|677696
254052|2101|MTJ - Metal Trades Journeyment|423|T|677696
254053|2101|MTT - Metal Trades Trainee|256|F|677696
259962|2101|Regular members|2896|T|688127
268310|2101|REGULAR MEMBERS|443|T|699673
270579|2101|Active Members|3460|T|709072
270580|2102|Agency Fee Payers|6|F|709072
268086|2101|Regular members|4314|T|699438
268087|2102|Agency Fee Payers|6|F|699438
261097|2101|Regular members|700|T|692314
261098|2101|Unemployed members|20|F|692314
261099|2101|Retired, Life, and Exempt members|343|F|692314
261100|2102|Agency Fee Payers|31|F|692314
265598|2101|ACTIVE|5429|T|697465
265599|2101|E49|634|F|697465
267187|2101|Members|550|T|698752
265877|2101|APPRENTICE|486|T|697691
265878|2101|JOURNEYMAN|1077|T|697691
265879|2101|SUPPORT|336|T|697691
265880|2101|IMPROVER|16|T|697691
265881|2101|DISABLED|35|T|697691
265882|2101|EXEMPT|14|T|697691
265883|2101|40-YEAR|95|T|697691
265884|2101|LIFE|157|T|697691
265885|2102|Agency Fee Payers|0|F|697691
265302|2101|Lifetime members|205|T|697269
265299|2101|Journeypersons|1299|T|697269
265300|2101|Apprentices|412|T|697269
265301|2101|Retirees|197|T|697269
267896|2101|Journeyman|1065|T|699262
267897|2101|Oilers|129|T|699262
267898|2101|Stationary Engineers|88|T|699262
267899|2101|Apprentices|16|T|699262
267900|2102|Agency Fee Payers|0|F|699262
265973|2101|Journeyman|944|T|697760
265974|2101|40 year Journeyman|94|T|697760
265975|2101|Disabled|28|T|697760
265976|2101|LIfe Member|322|T|697760
265977|2101|Exempt|2|T|697760
265978|2101|Apprentice|93|T|697760
265979|2101|Improver|17|T|697760
265980|2101|Support|217|T|697760
265665|2101|REGULAR MEMBERS|1269|T|697524
265666|2102|Agency Fee Payers|0|F|697524
258860|2101|PROFESSIONAL|131|T|685044
258861|2101|ASSOCIATE|76|T|685044
270307|2101|MEMBERS|1110|T|708399
264845|2101|Regular, Full dues paying|307|T|696852
264846|2101|Retirees,Retiree Dues|1|T|696852
264847|2101|Non-Appropriated Fund (NAF) Memgers, Non full dues paying|111|T|696852
264848|2102|Agency Fee Payers|0|F|696852
258218|2101|A|973|T|684116
258219|2101|BA|14|T|684116
263603|2101||0|F|695782
263604|2102|Agency Fee Payers|0|F|695782
268765|2101|Full Time|1366|T|700726
268766|2101|Part Time|52|F|700726
258375|2101|Early Retired-Sched1|139|F|684216
258376|2101|Member, Regular-Sched1|439|T|684216
258377|2101|Preapprentice-Sched1|32|T|684216
258378|2101|Apprentice-Sched1|163|T|684216
258379|2101|Apprentice-Sched2|1|T|684216
258380|2101|Member, Regular-Sched2|3|T|684216
258381|2101|Early Retired-Sched2|2|F|684216
258382|2101|Preapprentice-Sched2|5|T|684216
258383|2101|Retired-Sched1|63|F|684216
258384|2101|Disabledover50-Sched1|26|F|684216
258385|2101|Honorary Members|22|F|684216
258386|2101|Arrears Members|19|F|684216
258764|2101|50 DISABLED|91|F|684867
258765|2101|APPRENTICE|644|F|684867
258766|2101|EARLY RETIRED|84|F|684867
258767|2101|HONORARY|194|F|684867
258768|2101|REGULAR|1903|F|684867
258769|2101|IN SERVICE|6|F|684867
258770|2101|RETIRED|171|F|684867
254534|2101|EXECUTIVE BOARD, TRUSTEES, OFFICER|20|T|679812
254533|2101|REGULAR MEMBER|833|T|679812
256543|2101|JOURNEYMEN|159|T|683339
256544|2101|ASSISTANT JOURNEYMEN|54|T|683339
256545|2101|APPRENTICES|29|T|683339
256546|2101|TRADESMAN I|46|T|683339
256547|2101|TRADESMAN II|19|T|683339
265196|2101|On a monthly basis in 2018, local 722 had 929 full dues paying members with voting eligibility|929|T|697147
265197|2102|Agency Fee Payers|0|F|697147
260285|2101|40 Year and Life Members|276|T|690183
260284|2101|Journeymen|726|T|690183
260286|2101|Disable Members|32|T|690183
260287|2101|Exempt Members|16|T|690183
260288|2101|Apprentices and Support Members|278|T|690183
255028|2101|UNION MEMBERS|378|T|681903
264854|2101|ACTIVE MEMBERS|220|T|696857
254839|2101|ACTIVE|4914|T|681275
254840|2102|Agency Fee Payers|69|F|681275
254895|2101|ACTIVE|2913|T|681520
254896|2102|Agency Fee Payers|19|F|681520
262408|2101|LINE CLEAR MEMBERS|406|T|694317
262409|2101|INSIDE MEMBERS|1560|T|694317
262410|2101|OUTSIDE MEMBERS|109|T|694317
262411|2101|PROBATIONARY MEMBERS|67|F|694317
262412|2102|Agency Fee Payers|0|F|694317
269969|2101|Journeyman|766|T|707458
269970|2101|40 Year|95|T|707458
269971|2101|Life|200|T|707458
269972|2101|Disabled|44|T|707458
269973|2101|Exempt|13|T|707458
269974|2101|Apprentice|109|T|707458
269975|2101|Support|54|T|707458
269976|2102|Agency Fee Payers|0|F|707458
254217|2101|GENERAL MEMBERS IN PLUMBING AND PIPEFITTING TRADE|7800|T|679220
269035|2101|REGULAR|1300|T|702273
269036|2102|Agency Fee Payers|0|F|702273
270163|2101|RETIRED|288|T|707998
270160|2101|REGULAR|557|T|707998
270164|2102|Agency Fee Payers|0|F|707998
270161|2101|APPRENTICES/IMPROVER|82|T|707998
270162|2101|DISABLED|22|T|707998
261716|2101|A MEMBERS|488|T|693442
261717|2101|BA MEMBERS|3896|T|693442
261718|2102|Agency Fee Payers|0|F|693442
266409|2101|Regular|1000|T|698197
256721|2101|WORKING MEMBERS|343|T|683469
256722|2101|EARLY RETIRED MEMBERS|24|T|683469
256723|2101|RETIRED MEMBERS|35|T|683469
256724|2101|HONORARY MEMBERS|35|T|683469
256725|2101|NON-WORKING MEMBERS|4|T|683469
258407|2101|WORKING MEMBERS|409|T|684260
258408|2101|EARLY RETIRED MEMBERS|66|T|684260
258409|2101|RETIRED MEMBERS|53|T|684260
258410|2101|HONORARY MEMBERS|37|T|684260
259580|2101|Active Journeymen members|2185|T|686340
259581|2101|Apprentices and Improvers|218|F|686340
259582|2101|Retired / Disabled|1077|T|686340
259583|2101|Military|2|T|686340
255921|2101|Journeymen & Apprentices|1912|T|682963
255922|2101|Early Retired|105|T|682963
255923|2101|Retired|87|T|682963
255924|2101|Disabled|19|T|682963
255925|2101|Honorary|157|T|682963
260633|2101|Regular members|384|T|691204
260634|2101|Unemployed members|52|F|691204
260635|2101|Retired, Life, and Exempt members|544|F|691204
260636|2102|Agency Fee Payers|3|F|691204
259624|2101|Members in Good Standing|1415|T|686431
259625|2102|Agency Fee Payers|34|F|686431
258852|2101|PROFESSIONAL|114|T|684995
258853|2101|ASSOCIATE|109|T|684995
259680|2102|Agency Fee Payers|432|F|686485
259679|2101|REGULAR MEMBERS|8636|T|686485
269415|2101|MEMBERS|13534|T|705485
269416|2102|Agency Fee Payers|0|F|705485
266914|2101|REGULAR MEMBERS|7184|T|698542
266915|2102|Agency Fee Payers|13|F|698542
266584|2101|Joumeyman|4069|T|698319
266585|2101|Apprentice|397|F|698319
266586|2101|Forty years members|192|T|698319
266587|2101|Life members|596|T|698319
266588|2101|Disabled members|126|T|698319
266589|2101|Exempt from relief|2|T|698319
263029|2101|Active members|3410|T|695199
263030|2102|Agency Fee Payers|0|F|695199
265900|2101|JOURNEYMEN AND APPRENTICE|1242|T|697705
265901|2101|SUPPORT MEMBERS|56|T|697705
265902|2101|IMPROVERS|42|T|697705
265903|2101|40 YEAR MEMBERS RETIRED|160|T|697705
265904|2101|50 YEAR LIFE MEMBERS|317|T|697705
265905|2101|DISABLED|70|T|697705
265906|2102|Agency Fee Payers|0|F|697705
259867|2101|Regular|796|T|687100
269583|2101|MEMBERS|1084|T|706080
268569|2101|Full Dues Paying Members|8361|T|700192
266131|2101|Regular Members|9857|T|697870
266132|2101|Associate Members|5|F|697870
266133|2102|Agency Fee Payers|0|F|697870
260632|2101|PAPER MILL EMPLOYEES|715|T|691189
260338|2101|STAFF|1|T|690335
260339|2101|RETIREES|10|T|690335
260340|2101|TRADES|2|T|690335
260341|2101|Production|699|T|690335
259908|2101|Regular Members|160|T|687631
265845|2101|ACTIVE MEMBER|2113|T|697668
268699|2101|Apprentices|154|T|700578
268692|2101|Tile Setter Union Local 52|1052|T|700578
268700|2102|Agency Fee Payers|0|F|700578
268693|2101|The Finishers Union Local 77|308|T|700578
268694|2101|The Finishers Union Local 88|563|T|700578
268695|2101|Marble Setters Union Local 4|199|T|700578
268696|2101|Marble Finishers Union Local 20|165|T|700578
268697|2101|Marble Polishers/Maintenance Union Local 24|292|T|700578
268698|2101|Mosaic & Terrazzo Union Local 3|277|T|700578
267116|2101|Full Dues paying members|1192|T|698691
267117|2102|Agency Fee Payers|0|F|698691
263485|2101|1. ACTIVE MEMBERS|2339|T|695647
263486|2101|RETIRED MEMBERS|323|T|695647
257851|2101|ARREARS|2568|F|683972
257845|2101|ACTIVE|14694|T|683972
257846|2101|APPRENTICE|3150|T|683972
257847|2101|RETIRED|1898|T|683972
257848|2101|DISABILITY|148|T|683972
257849|2101|HONORARY|909|T|683972
257850|2101|CONTRACTOR|21|F|683972
254767|2101|NFL GAME OFFICIALS|124|T|680950
254768|2101|NFL REPLAY OFFICIALS|17|T|680950
263848|2101|MEMBERS|5641|F|695986
263849|2101|DELEGATES|16|T|695986
263850|2101|ASSOCIATES|14|F|695986
263851|2101|HONORARY|1|F|695986
263852|2102|Agency Fee Payers|0|F|695986
256256|2101|Mechanic|590|T|683177
256257|2101|Helper|35|T|683177
261352|2101|Journeyman|516|T|692795
261353|2101|1st Year Apprentice|18|T|692795
261354|2101|2nd - 6th Year Apprentice|54|T|692795
261355|2101|Retirees|140|T|692795
261356|2102|Agency Fee Payers|0|F|692795
267443|2101|Active|1339|T|698959
259109|2101|Active|93|T|685554
259110|2101|Inactive|15|T|685554
259111|2101|Retired|43|T|685554
259112|2101|Apprentice|7|T|685554
259113|2101|Officers|10|T|685554
259114|2102|Agency Fee Payers|0|F|685554
260704|2101|Regular Members|20706|T|691385
265170|2101|Regular Members|810|T|697087
258709|2101|Regular. All Paid Full Dues|1046|T|684785
258710|2102|Agency Fee Payers|0|F|684785
262395|2101|RETIREE|22|T|694300
262396|2101|ACTIVE MEMBER|169|T|694300
262397|2101|CONTRACTOR|6|T|694300
262398|2102|Agency Fee Payers|0|F|694300
254318|2101|JOURNEYMEN|1320|T|679526
254319|2101|APPRENTICES|192|T|679526
254320|2101|RETIREES|379|T|679526
254321|2102|Agency Fee Payers|0|F|679526
262790|2101|ACTIVE FULL VOTING MEMBERSHIP|7899|T|694813
262791|2101|RETIREE FULL VOTING MEMBERSHIP|1661|T|694813
268605|2101|Regular Members|795|T|700302
262221|2102|Agency Fee Payers|0|F|694135
262219|2101|A Members|292|T|694135
262220|2101|BA Members|41|T|694135
267586|2101|ACTIVE MEMBERS|2811|T|699037
267587|2101|RETIRED|258|T|699037
267588|2102|Agency Fee Payers|0|F|699037
258032|2101|GENERAL MEMBERSHIP|80|T|684045
255237|2101|ACTIVE|1410|T|682244
255238|2101|APPRENTICE|466|T|682244
255239|2101|RETIRED|84|T|682244
255240|2101|DISABILITY|5|T|682244
255241|2101|HONORARY|4|T|682244
255242|2101|CALLED MILITARY|3|T|682244
259519|2101|Members employed by government agencies|6299|T|686269
259520|2101|Members indirectly employed by government agencies.|244|T|686269
268466|2101|MEMBERS|90|T|700038
257695|2101|Apprentices|1278|T|683919
257696|2101|Regular members|7602|T|683919
257697|2101|Early retirees|1661|T|683919
257698|2101|Retirees|1461|T|683919
257699|2101|Disabled members|494|T|683919
257700|2101|Called to military service|22|T|683919
257701|2101|Honorary|1100|T|683919
257702|2102|Agency Fee Payers|0|F|683919
268873|2101|REGULAR MEMBERS|2340|T|701441
268874|2101|RETIREES|260|T|701441
268875|2102|Agency Fee Payers|0|F|701441
255733|2101|Local Labor Unions|7|T|682818
255734|2102|Agency Fee Payers|0|F|682818
266744|2101|Journeymen|1539|T|698429
266745|2101|Apprentice|320|T|698429
266746|2101|Retiree|432|T|698429
259542|2101|ACTIVE DUES PAYING MEMBERS|765|T|686282
259543|2101|RETIRED DUES PAYING MEMBERS|4|T|686282
259544|2102|Agency Fee Payers|0|F|686282
255932|2101|PUBLIC SECTOR MEMBERS|4858|T|682973
255933|2101|PRIVATE SECTOR MEMBERS|72|T|682973
255934|2102|Agency Fee Payers|354|F|682973
266988|2101|LOCALS IN REGION 1|53414|T|698613
266989|2102|Agency Fee Payers|0|F|698613
266986|2101|LOCAL UNIONS IN REGION 1A|42695|T|698610
266987|2102|Agency Fee Payers|0|F|698610
269325|2101|Active|4693|T|704049
269326|2101|Retired|605|T|704049
269327|2102|Agency Fee Payers|0|F|704049
264820|2101|Full Dues Paying Members|1012|T|696834
