RPT_ID|CASH_START|CASH_END|ACCOUNTS_RECEIVABLE_START|ACCOUNTS_RECEIVABLE_END|INVESTMENTS_START|INVESTMENTS_END|FIXED_ASSETS_START|FIXED_ASSETS_END|TREASURY_SECURITIES_START|TREASURY_SECURITIES_END|OTHER_ASSETS_START|OTHER_ASSETS_END|LOANS_RECEIVABLE_START|LOANS_RECEIVABLE_END|TOTAL_START|MARKET_SEC_TOTAL_COST|MARKET_SEC_TOTAL_BOOK_VALUE|OTHER_INV_TOTAL_COST|OTHER_INV_TOTAL_BOOK_VALUE
583470|356736|301047|0||0||69140|69140|0|0|1600|1600|45000|45000|||||
585830|5114036|6741246|23450|510934|100|100|354208|298873|0|0|97674|47430|0||||||
591350|118771|109910|||||||0|0|||||||||
576604|45505|40924|||0|0|0|0|0|0|0|0|0|0|45505||||
587793|56996|64067|||||||||||||56996||||
573750|80370|81493|||0|0|0|0|0|0|1410|1424|0|0|||||
576023|164392|152725|||0|0|5928|5928|0|0|0|0|0|0|170320||||
588752|3879|8836|||||||||||||3879||||
572668|8830|11023|||||433|390|||||||9263||||
586337|82742|86922|||0|0|0|0|0|0|0|0|0|0|82742||||
576156|10000|8601|||0|0|0|0|0|0|0|0|0|0|||||
573303|378376|442277|||0|0|0|0|0|0|0|0|0|0|||||
573301|94977|95914|||0|0|0|0|0|0|0|0|0|0|||||
575169|2724|5676|||0|0|0|0|0|0|0|0|0|0|2724||||
562945|186838|200917|0||1221158|1125289|854006|823781|0|0|3329|3361|0||||||
588712|26730|28945|||0|0|0|0|0|0|0|0|0|0|||||
597034|14249|21129|||0|0|2000|2000|0|0|251|251|0|0|16500||||
584503|1219646|1149435|0|0|0|0|477927|498126|0|0|1724|1724|0|0|||||
562321|617301|593391|||||12878|15458|0|0|3900|3900|||||||
556936|99331|108314||0||0|39170|35544|0|0||0||0|||||
572663|74836|59820|||0|0|160|160|0|0|0|0|0|0|||||
580009|19766|25798|||0|0|1055|791|0|0|0|0|0|0|||||
586080|19348|25220|||0|0|1327|3402|0|0|0|0|0|0|||||
587663|5658|5972|||0|0|0|0|0|0|0|0|0|0|5658||||
576985|6291|9857|||0|0|1531|1531|0|0|0|0|0|0|7822||||
574923|87400|112361||0|||||0|0|||||||||
591100|41068|47690|||0|0|30000|30000|0|0|0|0|0|0|71068||||
588339|16382|6389|||0|0|0|0|0|0|0|0|0|0|16382||||
582229|887839|681489|9427|13242|1797060|1851972|526261|531511|0|0|16450|20613|||||||
573378|2648|1669|||||1191|1191|||||||3839||||
560063|125167|118054|||0|0|0|0|0|0|0|0|0|0|125167||||
559793|107707|116169|||0|0|0|0|0|0|0|0|0|0|||||
579114|55851|56315|||0|0|0|0|0|0|0|0|0|0|55851||||
589527|1061|4345|||||||||3925|3925|||4986||||
588983|10476|3890|||0|0|0|0|0|0|0|0|0|0|10476||||
593104|34574|17799|||0|0|0|0|0|0|0|0|0|0|||||
580991|14430|13544|||0|0|800|800|0|0|0|0|0|0|15230||||
592156|8089|12206|||26566|26726|4025|1740|0|0|0|0|0|0|||||
589763|12786|12977|||0|0|1801|1657|0|0|||0|0|14587||||
588655|17096|16870|||0|0|0|0|0|0|0|0|0|0|17096||||
588319|19396|15175|||0|0|0|0|0|0|0|0|0|0|19396||||
585237|46276|57440||||0|0|0|0|0|||||||||
562346|316965|1035608|||7775873|7002433|33949|453883|0|0|||||||||
592252|31787|34128|||0|0|700|700|0|0|0|0|0|0|||||
579085|19023|38402|||24140|0|0|0|0|0|0|0|0|0|43163||||
582460|55416|52645|||0|0|88300|88300|0|0|0|0|0|0|143716||||
588741|41199|27869|||0|0|2000|2000|0|0|0|0|0|0|43199||||
576978|28604|27925|||0|0|0|0|0|0|0|0|0|0|28604||||
591322|29490|27083|||0|0|0|0|0|0|0|0|0|0|||||
575913|47432|53513|||0|0|0|0|0|0|0|0|0|0|||||
581326|4851360|6038196|122661|127141|7254851|8534509|327667|362659|0|0|338732|357502|3300|3500|||||
573434|19299|20990|||0|0|0|0|0|0|0|0|0|0|19299||||
561916|69577|91013|||0|0|0|0|0|0|0|0|0|0|69577||||
602685|22644|6940|||0|0|0|0|0|0|0|0|0|0|||||
587047|545039|661361||3064||0||0|0|0||||0|||||
582148|18521|17641|||0|0|0|0|0|0|0|0|0|0|||||
577412|46819|63700|0|0|0|0|0||0|0|13225|13311|0|0|||||
583907|74987|67532|||0|0|0|0|0|0|0|0|0|0|||||
591511|9840|9104|||0|0|1200|1200|0|0|0|0|0|0|11040||||
584651|6628|28095|||0|0|9980|9980|0|0|575|575|0|0|||||
592562|38399|29522|||0|0|0|500|0|0|0|0|0|0|38399||||
588859|6333|3022|||0|0|483|242|0|0|0|0|0|0|6816||||
579208|8999|6370|||0|0|560|448|0|0|0|0|0|0|9559||||
562304|65544|65880|||0|0|535|362|0|0|0|0|140|220|||||
583420|371042|373827|0|0|0|0|16755|12143|0|0|0|0|0|0|||||
584637|63425|79543||0||0|0|0|0|0|13484|3461||0|||||
559496|7379|6758|||||||||||||7379||||
582525|365407|378930|0|0|0|0|1964935|1964935|0|0|4570|5287|0|0|||||
592604|49015|61017||0|63743|89583||0|0|0||0||0|||||
600439|5522|9121|||0|0|0|570|0|0|0|0|0|0|5522||||
599928|41847|42145|||0|0|0|0|0|0|0|0|0|0|||||
584974|411416|422952|132392|138358||0|29437|28554|0|0|||0|0|||||
590153|2845|4985|||0|0|0|0|0|0|0|0|0|0|2845||||
574184|213035|202810|||0|0|5000|5000|0|0|0|0|0|0|||||
590837|21174|28286|||0|0|2636|2636|0|0|0|0|0|0|23810||||
573450|13005|13962|||0|0|0|0|0|0|0|0|0|0|13005||||
594988|10972|15915|||0|0|0|0|0|0|0|0|0|0|||||
574722|436516|394312|128345|151423|0|0|491078|461190|0|0|23352|29020|0|7517|||||
589952|45624|58223|||0|0|0|0|0|0|0|0|0|0|45624||||
584486|449|449|||0|0|0|0|0|0|0|0|0|0|||||
577594|3400|1841|||0|0|0|0|0|0|0|0|0|0|||||
589271|37664|27636|0||83595|89343|10750|14994|0|0|86|86|0|1060|||||
592125|52924|62462|||0|0|0|0|0|0|0|0|0|0|||||
585902|62903|51014|||0|0|0|0|0|0|0|0|0|0|||||
583434|2048936|2606933|||120292|120593|69706|52516|0|0|6601|6601|||||||
574596|3343|8227|||0|0|0|0|0|0|0|0|0|0|||||
626424|4705|3983|||||||||||||4705||||
583845|45536|33359|||0|0|1927|1927|0|0|0|0|800|2200|||||
573562|64268|67883|||0|0|0|0|0|0|0|0|0|0|64268||||
574052|59700|62098|||0|0|0|0|0|0|0|0|0|0|||||
591026|83929|86113|||0|0|0|0|0|0|0|0|0|0|||||
591192|1068038|1113375||0|96000|96000|114500|134994|0|0||0||0|||||
584682|185543|176197|||0|0|0|0|0|0|0|0|0|0|||||
575191|32018|35459|||0|0|0|0|0|0|0|0|0|0|||||
586028|28595|15207|||0|0|303281|303281|0|0|3540|1452|0|0|||||
579133|14842|7748|||0|0|2941|3300|0|0|0|0|0|0|14691||||
590901|1362|1575|||0|0|0|0|0|0|0|0|0|0|1362||||
573473|38668|42408|||0|0|0|0|0|0|0|0|0|0|||||
577120|50943|57821|||0|0|0|0|0|0|0|0|0|0|||||
563248|105148|112362|||23142|28020|0|0|0|0|0|0|0|0|128290||||
580016|15434|20877|||0|0|356|0|0|0|0|0|0|0|15790||||
581400|11390|19415|||0|0|0|0|0|0|0|0|0|0|||||
589671|7381|3485|||0|0|0|0|0|0|0|0|0|0|7381||||
559032|5326|5726|||0|0|0|0|0|0|0|0|0|0|5326||||
611729|36155|75160|||0|0|3627|4919|0|0|0|0|0|0|||||
591852|13079|9505|||0|0|0|0|0|0|0|0|0|0|13079||||
578899|78635|84875|||0|0|0|0|0|0|0|0|0|0|||||
588636|48217|38603|||0|0|0|0|0|0|0|0|0|0|48217||||
562357|180724|183767|0||756064|862302|62232|127074|0|0|0||0||||||
593624|4065|1557|||0|0|0|0|0|0|0|0|0|0|4065||||
599746|17852|18482|||0|0|0|0|0|0|0|0|0|0|17852||||
581490|4077|5160|||0|0|0|0|0|0|0|0|0|0|||||
577961|43453|38629|||0|0|0|0|0|0|0|0|0|0|||||
574166|1576407|2063475|||0||1755256|1697341|0|0|||||||||
576339|1169|1062|||0|0|0|0|0|0|0|0|0|0|||||
561245|4971|8861|||0|0|0|1059|0|0|0|0|0|0|4971||||
587293|169445|159910|||0|0|5015|2524|0|0|900|900|0|0|||||
601755|597457|726800||1830|515641|550202|244462|230197|0|0|8866|10973|68500|64260|||||
595280|39167|55130|||72357|75438|0|0|0|0|0|0|0|0|||||
582589|25382|35630|||0|0|0|0|0|0|0|0|0|0|25382||||
574434|607834|1107141|||1092440|1022005|1204915|1185274|0|0|52153|49133|||||||
597095|9427|7940|||0|0|0|0|0|0|0|0|0|0|9427||||
573832|58910|53807|||0|0|0|0|0|0|0|0|0|0|58910||||
590176|12676|19084|||0|0|0|0|0|0|0|0|0|0|12676||||
587789|12894|7565|||0||0||0||0||0||12894||||
575318|33367|99049|||66656|0|||||||||100023||||
578952|275354|293710|0|0|0||566237|748673|0|0|1000||0||||||
576150|43717|78103|||0|0|21496|28819|0|0|0|0|0|0|65213||||
589501|68754|100118|||||87719|85332||||||496|156473||||
556835|54110|59512|||0|0|2492|2492|0|0|0|0|0|0|56602||||
592933|66000|84100|||0|0|0|0|0|0|0|0|0|0|66000||||
592146|5210|5088|||0|0|0|0|0|0|0|0|0|0|||||
561105|30955|22134|||||||||||||30955||||
580049|21050|23942|||0|0|0|0|0|0|0|0|0|0|||||
578164|219778|219880|||0|0|500|500|0|0|0|0|0|0|||||
583327|4821364|5374827|||||153800|112205|0|0|||||||||
582048|16321|12068|||0|0|0|0|0|0|0|0|0|0|16321||||
578778|3269|5148|||0|0|0|0|0|0|0|0|0|0|3269||||
586124|308020|368395|||0|0|0|0|0|0|0|0|0|0|308020||||
585266|13326|12425|||0|0|2645|2645|0|0|0|0|0|0|||||
583655|-3586|8131|0|0|0|0|0|0|0|0|0||0|0|||||
584702|3755|2178|||0|0|1474|572|0|0|8091|8091|0|0|||||
578974|619401|679653|13465|17779|0|0|94566|95587|0|0|0|1110|0|0|||||
574413|232796|908937|||1136595|1198517|131351|185825|0|0|10233|10233|||||||
582494|1844|1643|||0|0|0|0|0|0|0|0|0|0|1844||||
592372|75710|120099|0|0|0|0|2284|2873|0|0|261|542|0|0|||||
583271|28400|43299|||0|0|0|0|0|0|0|0|0|0|||||
561964|401020|402172|||0|0|2388|1544|0|0|0|0|0|0|||||
563149|233634|65453|0||705000|241000|337142|312278|0|0|119|691||5000|||||
589095|18925|18024|||0|0|0|0|0|0|0|0|0|0|18925||||
574261|37490591|38672279|8627567|8159227|67028293|80632806|11290097|10783955|6729596|7727354|1164130|1033584|1123705|105101|||||
574981|59213|61092|||0|0|0|0|0|0|0|0|0|0|||||
562282|1986646|1117079|1227|1205|4289304|6744347|128389|172559|0|0|0|18923|0|0|||||
562529|2101766|1792562|244059|411000|0||40469|34527|0|0|148270|221807|0||||||
593627|35734|23578|||23338|23338|225444|225444|||||1952|1952|286468||||
581685|319384|279968|||0|0|148864|145490|0|0|0|0|0|0|||||
557837|791326|403391|29737|25804|414785|420796|3835421|5188326|0|0|2142|2142|7653|1677|||||
559216|22273|25588|||0|0|0|0|0|0|0|0|0|0|||||
588862|16373|26575|||0|0|0|0|0|0|0|0|0|0|16373||||
579446|98856|105439|0|0|0||0||0|0|0||0||||||
562930|345913|446438|79626|94351||0|44785|43160|0|0|0|92|||||||
606378|185260|287408|||422160|444319|3453|4416|0|0|0|0|0|0|610881||||
592674|18228|9810|||0|0|3927|4679|0|0|0|0|0|0|22155||||
578960|1617743|1863010||0|||21948|21073|0|0|3355|3355|17943|17343|||||
602943|10486|1060|||0|0|0|0|0|0|0|0|0|0|||||
584923|33076|40685|||0|0|0|0|0|0|0|0|0|0|||||
589252|6773|9394|||0|0|0|0|0|0|0|0|0|0|6773||||
575107|89830|0|||0|0|0|0|0|0|0|0|0|0|89830||||
561229|37174|38455|||0|0|0|0|0|0|0|0|0|0|37174||||
591803|60531|74298|||0|0|0|0|0|0|0|0|0|0|||||
557580|224885|248563|||40000|0|7167|6750|0|0|0|0|0|0|||||
576090|87363|85763|||0|0|0|0|0|0|0|0|0|0|87363||||
575922|50349|58410|||0|0|0|0|0|0|0|0|0|0|50349||||
583368|126058|140567|||0|0|10046|10046|0|0|0|0|0|0|||||
580088|381501|431658|0|0|0|0|1086414|1089633|0|0|16383|12185|0|0|||||
588343|26969|27268|||||||||||||26969||||
576593|187415|198488|||0|0|0|0|0|0|0|0|0|0|187415||||
584429|22220|43631|||0|0|1200|240|0|0|0|0|0|0|||||
595093|38208|32259|||0|0|23469|24249|0|0|0|0|0|0|61677||||
573173|91242|85882|||351158|360170|0|0|0|0|0|0|||||||
573083|3626|4998|||0|0|500|500|0|0|0|0|0|0|4126||||
588474|79185|74330|||0|0|667|667|0|0|0|0|0|0|79852||||
588513|196784|257679|||14031|12150|0|0|0|0|0|0|0|0|210815||||
579438|12543|18858|||0|0|0|0|0|0|0|0|0|0|12543||||
624411|||||||||||||||||||
588573|27066|27254|||0|0|0|0|0|0|0|0|0|0|27066||||
573615|11891|14219|||0|0|0|0|0|0|0|0|0|0|11891||||
585148|1618|2581|||0|0|737|531|0|0|0|0|0|0|2355||||
584535|69194|49655|||||||0|0|||||||||
575817|14359|21727|||0|0|0|0|0|0|0|0|0|0|14359||||
583126|88376|82507|||0|0|0|0|0|0|0|0|0|0|||||
580706|558459|592422||0|1945|1945|3007081|2825353|0|0||0||0|||||
590280|20441|20011|||0|0|0|0|0|0|0|0|80|40|||||
595006|-6575|-21500|0|0|0|0|0|0|0|0|||0|0|||||
577834|146606|138961|||0|0|0|0|0|0|0|0|0|0|||||
596324|42744|49267|||0|0|6000|5400|0|0|0|0|0|0|||||
581338|59602|56511|||0|0|2298|2298|0|0|0|0|0|0|||||
587914|18735|18606|||0|0|0|0|0|0|0|0|0|0|||||
574381|66080|63805|||0|0|0|0|0|0|0|0|0|0|66080||||
578085|43606|47708|||0|0|0|0|0|0|0|0|0|0|||||
593597|67926|47716|0|0|0|0|2300|0|0|2300|0|0|0|0|||||
555021|24537|37371|||0|0|0|0|0|0|1362|1362|0|0|||||
562616|581893|691185|||80015|80015|2059209|1984509|0|0|30986|17474|||||||
575587|116028|117274|||0|0|0|0|0|0|0|0|0|0|116028||||
590260|12117|4339|||0|0|0|0|0|0|0|0|0|0|||||
593345|68149|63164|||0|0|408|408|0|0|0|0|0|0|68557||||
572550|0|0|||||886|0|0|0|||||||||
573114|36519|40061|||0|0|0|0|0|0|0|0|0|0|36519||||
574395|27900|30753|||||||||||||27900||||
592901|49742|25743|||0|0|0|0|0|0|0|0|0|0|49742||||
580281|28092|24529|||0|0|0|0|0|0|0|356|0|0|28092||||
562036|438238|506183|||||4575|3037|0|0|||||||||
593311|41620|46540|||0|0|3100|3100|0|0|0|0|0|0|44720||||
573306|29242|35223|||0|0|0|0|0|0|0|0|0|0|||||
573166|827740|1292318|1025364|965434|295407|301509|815222|820362|0|0|56212|50946|29129|22439|||||
583860|825772|901846|0|0|479331|564036|500971|467058|0|0|170|170|0|0|||||
586167|64842|56445|||0|0|0|0|0|0|0|0|0|0|64842||||
577074|14129|14244|||0|0|0|0|0|0|0|0|0|0|||||
577898|17036|15427|||0|0|0|0|0|0|0|0|0|0|||||
581901|370878|376212||0||0|92258|97786|0|0||0||0|||||
573177|48433|156566|0||40483|12525|0||0|0|130850|83308|0||||||
583523|212780|184022|||0|0|2136|1900|0|0|0|0|0|0|214916||||
562550|646883|507117|3719|3719|342|193063|3866|12624|0|0||4350|||||||
573825|61790|96937|0||0||2100|2100|0|0|0||0||||||
572641|14627|11815|||||163568|162187|0|0|||||||||
576256||3521||0||||||0|||||||||
589867|84042|89395|||0|0|0|0|0|0|0|0|0|0|||||
562818|80647|42393|||0|0|0|0|0|0|0|0|0|0|||||
578320|82866|97216|||0|0|0|0|0|0|23843|34639|0|0|106709||||
572812|8345|7873|||17000|17000|0|0|0|0|0|0|0|0|25345||||
607405|11691|23489|||0|0|0|0|0|0|0|0|0|0|||||
561043|127558|103431|6750|6313|0|0|240103|229085|0|0|0|0|0|0|||||
584463|42180|43778|||0|0|0|0|0|0|0|0|0|0|||||
586873|215|801|||0|0|0|0|0|0|18193|18193|391714|391714|||||
583450|57800|51332|0|0|0|0|288062|115913|0|0|0|0|0|0|||||
591769|27844|23221|||0|0|800|400|0|0|0|0|0|0|28644||||
580605|21559|21042|||0|0|0|0|0|0|0|0|0|0|||||
589397|25070|23788|||0|0|1751|1751|0|0|0|0|0|0|26821||||
588776|48326|57827|||0|0|0|0|0|0|0|0|0|0|48326||||
591650|123958|118351|||0|0|128|82|0|0|0|0|0|0|||||
583784|343673|370058|139200|181600|5224323|3224323|340685|17052|0|0|61707|72863|85224|63387|||||
573579|167444|214044||0|69741|71498|480768|461231|0|0|3424|2967|67621|32646|||||
585335|525877|497134|||0|0|380701|380701|0|0|0|0|0|0|906578||||
585498|10466|15393|||0|0|650|646|0|0|0|0|0|0|||||
575777|13474|9874|||0|0|0|0|0|0|0|0|0|0|||||
583127|24610|27066|||30294|30814|0|0|0|0|0|0|0|0|54904||||
591096|191727|265806|||61115|61115|161912|157204|0|0|0|0|0|0|414754||||
563236|86690|0|||0|0|0|0|0|0|0|0|0|0|86690||||
589417|42215|41500||||0||0||0||0||0|42215||||
588622|76348|97217|||0|0|0|0|0|0|0|1321|0|0|76348||||
573497|57556|45875|||0|0|0|0|0|0|0|0|0|0|||||
561732|28892|29665|||0|0|0|0|0|0|0|0|0|0|28892||||
573566|124114|110500|||0|0|0|0|0|0|0|0|0|0|124114||||
582275|662425|439446|10042|17979|419052|396305|2569|4269|0|0|0|0|0|0|||||
588376|346537|596723|0|0|||||0|0|||0||||||
578887|388366|394547|9819|5649|||1807|1851|100000|0|||||||||
589340|11595|14261|||0|0|2659|2659|0|0|0||0|0|14254||||
560878|107450|116439|||0|0|0|0|0|0|0|0|0|0|||||
589048|60374|55931|||0|0|0|0|0|0|0|0|0|0|60374||||
577933|127059|126223|||0|0|0|0|0|0|0|0|0|0|||||
562463|342030|302346|||0|0|0|0|0|0|0|0|0|0|||||
587814|44323|46013|||0|0|0|0|0|0|0|0|0|0|44323||||
582182|27675|25349|||0|0|0|0|0|0|0|0|0|0|||||
591685|32234|41077|||0|0|0|0|0|0|0|0|0|0|||||
562921|548316|406957|0||343985|385961|476369|448582|0|0|1592|5520|||||||
623765|29235|31877|||0|0|0|0|0|0|0|0|0|0|29235||||
581188|282513|158267||0|0|0|1754|1754|0|0|56505|34409||0|||||
590750|71124|61433|||0|0|4222|2110|0|0|0|0|0|0|||||
588230|49933|65185|||0|0|0|0|0|0|0|0|0|0|49933||||
577318|24630|23927|||0|0|2000|0|0|0|0|0|0|0|26630||||
579986|3688|5556|||0|0|0|0|0|0|0|0|0|0|3688||||
573466|1296428|1208637|27134|31035|0|0|289771|290849|0|0|4007|2854|0|0|||||
587699|5455|3537|||0|0|0|0|0|0|0|0|0|0|5455||||
561160|29397|36904|||0|0|0|0|0|0|425|0|0|0|||||
583969|29059|35433|||0|0|0|0|0|0|0|0|0|0|29059||||
597109|67219|69701|||0|0|240|240|0|0|0|0|0|0|67459||||
584211|37731|37128|||0|0|0|0|0|0|0|0|0|0|||||
590319|42843|47697|||0|0|0|0|0|0|0|0|0|0|42843||||
584283|38732|37303|||0|0|0|0|0|0|0|0|0|0|||||
578871|149076|166285|0|0|0|0||0|0|0|0|0|0|0|||||
589470|35008|52291|||||||||||||35004||||
600561|79853|90262|||0|0|0|0|0|0|0|0|0|0|79853||||
578785|414368|771120|0|0|1518627|2034695|45119|51308|0|0|13795|1311|0|0|||||
589854|110234|130350|||10059|10029|916|916|0|0|0|0|0|0|121209||||
580247|43880|43869|||0|0|0|0|0|0|0|0|0|0|||||
584701|3744|4663|||0|0|0|0|0|0|0|0|800|720|||||
572341|60658|55292|0||0||650|1383|0|0|0||0||||||
562377|655832|591215|33899|34440|792415|891642|12515|11538|0|0|0|7321|0|0|||||
580578|159175|178768|||0|0|0|0|0|0|0|0|0|0|||||
579942|718600|678314|||||0|0|0|0|||||||||
586538|138540|101617|||951644|967363|0|0|76254|79713|0|0|0|0|||||
563271|16518|27802|||0|0|46739|41554|0|0|0|0|0|0|63257||||
562474|23652|15473|||0|0|1210|566|0|0|0|0|0|0|||||
574486|8336|9481|||0|0|0|0|0|0|0|0|0|0|8336||||
585760|10047|11888|||0|0|0|0|0|0|0|0|0|0|||||
647589|116020|329188|0||0||684580|675420|0|0|1010|400|0||||||
574548|2812453|2839232|0|22|0||181262|208252|0|0|0||192998|0|||||
587343|8088|5055|||0|0|1991|1991|0|0|0|0|0|0|||||
562758|23364|23714|||0|0|0|0|0|0|0|0|0|0|||||
573645|190831|188453|||0|0|52|0|0|0|0|0|0|0|||||
572733|32912|32252|||43822|48569|0|0|0|0|0|0|0|0|||||
587599|8923|5597|||0|0|1337|1337|0|0|0|0|0|0|10260||||
582771|109431|84045|0|0|0|0|0|0|0|0|0|0|0|0|||||
563151|3519|7702|||0|0|0|0|0|0|303279|295056|1000|1000|||||
560033|68302|0|||0|0|0|0|0|0|0|0|0|0|68302||||
560297|84604|91902|||0|0|0|0|0|0|0|0|0|0|84604||||
600781|3080|5055|||0|0|1100|1100|0|0|0|0|0|0|||||
583791|60257|54839|||0|0|217663|199018|0|0|0|0|0|0|||||
573800|17773|-5635|||||2254|0|0|0|0||||||||
582470|88092|85113|||0|0|0|0|0|0|0|0|0|0|88092||||
580140|3524926|4269401|||||60125|51806|0|0|243|5000|0||||||
592243|21689|32742|||0|0|500|500|0|0|0|0|0|0|||||
590132|30675|1007|||0|0|0|0|0|0|0|0|0|0|||||
588470|67710|90248|||0|0|0|0|0|0|10000|10000|0|0|77710||||
584123|80641|92112|||0|0|176529|168094|0|0|0|0|0|0|||||
573530|24794|23408|||0|0|0|0|0|0|0|0|0|0|||||
573662|55589|58575|||0|0|0|0|0|0|400|400|0|0|||||
574328|123085|118732|||0|0|1526|1526|0|0|25|25|0|0|124636||||
577377|376868|383791|0||56597|57035|0||0|0|0||0||||||
589818|231174|0|||4105|0|46135|0|0|0||0|0|0|||||
595427|6226|3092|||0|0|3294|3294|0|0|0|0|5250|5250|14770||||
585730|29021|28409|||0|0|1484|1484|0|0|0|0|0|0|||||
573199|108589|77698|76791|57925||0|2928|3230|0|0|8644|8624||0|||||
582201|48007|58959|||0|0|0|0|0|0|0|0|0|0|||||
592225|11439|18775|||||||||||||11439||||
595278|115275|144014|0|0|88593|90706|11680|0|0|0|49526|712|0|0|||||
579182|25626|36719|||0|0|0|0|0|0|0|0|0|0|25626||||
592746|11516|14450|||0|0|0|0|0|0|0|0|0|0|||||
592132|17987|22709|||0|0|0|0|0|0|0|0|0|0|||||
576827|57748|68393|||0|0|2389|2389|0|0|0|0|0|0|60137||||
562318|40764|27203|||0|0|1153|681|0|0|0|0|0|0|||||
562759|9589455|10478372|14008|78020|0|0|2215074|2026148|0|0|13378|2543|0||||||
563012|32187|33241|||0|0|168641|157100|0|0|14964|17690|0|0|||||
574942|7085|15640|||0|0|0|0|0|0|856|856|0|0|||||
592492|14846|10704|||0|0|0|0|0|0|0|0|0|400|14846||||
617233|22678|26729|||0|0|55690|55690|0|0|0|0|0|0|||||
587228|42341|37880|||221369|229720|0|0|0|0|0|0|0|0|||||
592684|67360|79981|||0|0|0|0|0|0|0|0|0|0|67360||||
562844|517242|1178081||0|242346|400299|861152|869914|0|0|950|950||0|||||
573980|38939|43305|||0|0|0|0|0|0|0|0|0|0|38939||||
573816|431361|369093|242385|217846|2630329|2792900|1476758|1412358|1029116|1055953|67467|48664|0|0|||||
576350|175558|181348|||0|0|0|0|0|0|0|0|0|0|||||
573226|235338|239408|||0|0|0|0|0|0|0|0|0|0|||||
581843|961494|1191749|||||968861|971664|0|0|||||||||
579874|705060|794650|||0|0|0|0|0|0|8007|900|0|0|||||
591158|122823|148741|||75360|78911|0|0|0|0|0|0|0|0|198183||||
574662|14500|15919||0|||||0|0||0|||||||
562734|56294|58012|||0|0|0|0|0|0|0|0|0|0|||||
577178|52599|50682|||0|0|0|0|0|0|0|0|0|0|||||
581548|504731|611069|0|0|0|0|1279357|1297649|0|0|20532|28790|0|0|||||
561779|26040|25649|||0|0|0|0|0|0|0|0|0|0|26040||||
573860|77220|60593||0|72132|75913|431518|420259|0|0|||||||||
588091|48797|55570|||0|0|0|0|0|0|0|0|0|0|48797||||
573055|95337|26147|139941|126876|||0|0|0|0|||195156|124753|||||
576415|13793|15905|||0|0|0|0|0|0|0|0|0|0|||||
612187|8067|95477||0||0|977|599|0|0|1800|1800|||||||
585893|59473|58724|||0|0|0|0|0|0|0|0|0|0|||||
588425|41166|43389|||0|0|0|0|0|0|0|0|0|0|41166||||
559594|5120|14637|||0|0|0|0|0|0|0|0|0|0|5126||||
583443|2147308|2507287|0|4931|0|0|485242|456641|0|0|0|0|0|0|||||
589900|565820|556334|||0|0|375|0|0|0|6884|8054|0|0|573079||||
577136|20737|34959|||0|0|0|0|0|0|0|0|0|0|||||
580906|241218|223008|0|0|0|0|587861|573761|0|0|85501|63831|0|0|||||
585963|793578|833909|18456|0|0|75000|12879|10551|0|0|10039|4917|0|0|||||
559721|1563818|1971282|513455|452177|0|0|1118566|1048275|0|0|33346|34044|0|0|||||
559012|13518|10269|||0|0|0|0|0|0|3089|3585|0|0|16607||||
592833|91429|147264|||23964|28025|0|0|0|0|0|0|0|0|115393||||
586364|53581|48240|||0|0|0|0|0|0|0|0|0|0|53581||||
573565|161148|159438|||0|0|1812|1783|0|0|0|0|0|0|162960||||
579194|47153|49989|||0|0|0|0|0|0|0|0|0|0|47153||||
555312|422585|460600|||0|0|0|0|0|0|0|0|0|0|||||
606422|9455|2374|||0|0|1066|799|0|0|0|0|0|0|||||
582242|14609|11786|||0|0|0|0|0|0|0|0|0|0|||||
588012|24433|18348|||0|0|1516|5502|0|0|0|0|0|0|||||
581703|3081|6163|||0|0|2011|2011|0|0|0|0|0|0|||||
619618|2622|8632|||0|0|0|0|0|0|0|0|0|0|2622||||
583625|2409|114|||0|0|0|0|0|0|0|0|0|0|||||
559939|1310|1492|||0|0|0|0|0|0|0|0|0|0|1310||||
592534|120303|107951|||0|0|0|0|0|0|0|0|0|0|120303||||
583590|51050|42124|||0|0|1855|1855|0|0|0|0|0|0|||||
582165|20545|26014|||0|0|720|740|0|0|0|0|0|0|||||
579928|2372|1668|||0|0|0|0|0|0|0|0|0|0|||||
563365|647420|631495|||0|0|0|0|0|0|0|0|0|21926|||||
590854|99275|105993|||0|0|0|0|0|0|0|0|0|0|99275||||
584956|22444|19290|||0|0|0|0|0|0|0|0|0|0|||||
589914|20092|20173|||||||||||||20092||||
597230|43369|49537|||0|0|0|0|0|0|0|0|0|0|||||
595928|15522|17907|||0|0|590|590|0|0|0||0|0|16112||||
580989|7130|9567|||0|0|0|0|0|0|0|0|0|0|7130||||
575212|8552|20271|||0|0|0|0|0|0|0|0|0|0|||||
591404|26131|21791|||0|0|675|425|0|0|2612|3412|0|0|29418||||
596121|48218|37223|||0|0|0|1080|0|0|0|0|0|0|48218||||
572472|17779|16029|||0|0|0|0|0|0|0|0|0|0|17779||||
573884|7332|2994|||0|0|0|0|0|0|0|0|0|0|||||
561582|57232|71035|||147671|172040|0|0|0|0|0|0|0|0|204903||||
583123|14597|36496|||21537|21583|0|0|0|0|0|0|0|0|||||
587846|27362|26304|||0|0|0|0|0|0|0|0|0|0|27362||||
582776|56437|61039|||0|0|0|0|0|0|0|0|0|0|||||
589087|48492|31999|||68802|71296|1400|1260|0|0|0|0|0|0|118694||||
