OID|RECEIPT_TYPE|PURPOSE|DATE|AMOUNT|PAYER_PAYEE_ID|RPT_ID
419715|1201|Legal Settlement|2013-08-26|87722|1499679|557842
419716|1201|Legal Settlement|2013-10-04|509287|1499679|557842
419717|1201|Legal Settlement|2013-05-31|261530|1499679|557842
419718|1201|Legal Settlement|2013-05-24|114526|1499679|557842
419719|1201|Captial Gains Distributions|2014-03-31|5041|1499680|557842
419720|1201|Captial Gains Distributions|2014-03-31|15365|1499680|557842
419721|1201|Captial Gains Distributions|2014-03-31|38759|1499680|557842
419722|1201|Foreign Copyright Royalties|2013-12-27|58796|1499681|557842
419723|1201|Foreign Copyright Royalties|2014-01-03|7373|1499681|557842
419955|1201|Shared Employee Expense Reimbursement|2013-12-26|9541|1500410|557871
419725|1201|Legal Settlement|2014-01-16|5000|1499682|557842
419726|1201|Excerpt Payments|2013-11-15|90686|1499683|557842
419727|1201|Legal Settlement|2013-07-12|19612|1499685|557842
419728|1201|Legal Settlement|2014-01-22|19743|1499685|557842
419729|1201|Legal Settlement|2013-10-22|28227|1499685|557842
419730|1201|Legal Settlement|2013-04-24|30984|1499685|557842
419731|1201|Legal Settlement|2014-01-22|33721|1499685|557842
419732|1201|Legal Settlement|2013-07-12|69633|1499685|557842
419733|1201|Foreign Copyright Royalties|2013-12-16|2140778|1499686|557842
419734|1201|Legal Settlement|2014-02-26|24090|1499687|557842
419735|1201|Legal Settlement|2014-03-14|14937|1499689|557842
419736|1201|Legal Settlement|2013-10-08|15000|1499689|557842
419737|1201|Legal Settlement|2013-10-18|41377|1499690|557842
419738|1201|Legal Settlement|2013-04-04|46235|1499693|557842
419739|1201|Legal Settlement|2013-11-27|219130|1499694|557842
419740|1201|Foreign Copyright Royalties|2013-08-09|149383|1499710|557842
419741|1201|Awards Show Sponsor|2014-01-31|5500|1499711|557842
419742|1201|CLAIM REFUND|2013-09-04|5780|1499740|557845
419743|1201|REFUND|2013-11-23|16995|1499886|557845
419744|1201|Experienced refund MBA|2013-10-09|244480|1499887|557845
419745|1201|Expense Reimbursement|2014-03-18|36270|1499887|557845
419746|1201|EXPENSE REIMBURSEMENT|2013-04-30|1062445|1499888|557845
419747|1201|Reimbursement of space rental|2013-12-02|6036|1499892|557845
419748|1201|ROYALTIES|2013-04-08|50938|1499977|557845
419749|1201|ROYALTIES|2013-04-15|25119|1499977|557845
419750|1201|ROYALTIES|2013-05-06|50500|1499977|557845
419751|1201|ROYALTIES|2013-06-10|50283|1499977|557845
419752|1201|ROYALTIES|2013-07-24|50543|1499977|557845
419753|1201|ROYALTIES|2013-08-07|50727|1499977|557845
419754|1201|ROYALTIES|2013-09-30|50527|1499977|557845
419755|1201|ROYALTIES|2013-10-09|50559|1499977|557845
419756|1201|ROYALTIES|2013-12-09|50598|1499977|557845
419757|1201|ROYALTIES|2013-12-16|50538|1499977|557845
419758|1201|ROYALTIES|2014-01-15|50636|1499977|557845
419759|1201|ROYALTIES|2014-02-13|50702|1499977|557845
419760|1201|ROYALTIES|2014-03-31|50673|1499977|557845
419761|1201|Reimbursement for UNI conference|2013-09-30|10495|1499978|557845
419762|1201|Reimb for UNI Conference 2011|2013-11-26|51794|1499979|557845
419763|1201|INVESTMENT CONSULTING FEES REIMBURSEMENT|2013-06-10|12514|1500026|557845
419764|1201|INVESTMENT CONSULTING FEES REIMBURSEMENT|2013-09-04|12513|1500026|557845
419765|1201|Xmas Party Expense Reimbursement|2013-04-15|40443|1500027|557845
419766|1201|Maintenance & Consulting fees Reimbursement|2013-06-04|5400|1500027|557845
419767|1201|Annual main/implement Optimun Reimbursement|2013-10-18|7194|1500027|557845
419768|1201|VA taxes pd by NALC for hbp Reimbursement|2014-03-10|15300|1500027|557845
419769|1201|Xmas Party Expense Reimbursement|2014-03-31|37045|1500027|557845
419770|1201|Expense reimbursements|2013-05-13|28910|1500106|557856
419771|1201|Expense reimbursements|2013-05-29|28956|1500106|557856
419772|1201|Expense reimbursements|2014-02-06|41260|1500106|557856
419773|1201|Expense reimbursements|2014-02-06|29453|1500106|557856
419774|1201|Expense reimbursements|2014-02-06|31251|1500106|557856
419775|1201|Expense reimbursements|2014-02-06|29724|1500106|557856
419776|1201|Expense reimbursements|2014-02-06|28726|1500106|557856
419777|1201|2013 Nurse Lobby Day|2013-06-30|18210|1500233|557862
419778|1201|DOL Grant 5/01/13-07/31/13|2013-07-31|60519|1500263|557862
419779|1201|DOL Grant 11/1/13-01/31/14|2014-01-31|52635|1500263|557862
419780|1201|DOL Grant 8/01/13-10/31/13|2013-10-31|42752|1500263|557862
419781|1201|DOL Grant 02/28/14-03/31/14|2014-03-31|28000|1500263|557862
419782|1201|DOL Grant 04/01/13-04/30/13|2013-04-30|19316|1500263|557862
419783|1201|February 2013 Communicator Ad|2014-01-30|5720|1500264|557862
419784|1201|March 2014 Communicator Ad|2014-03-31|5720|1500264|557862
419785|1201|November 2013 Communicator Ad|2013-11-22|5720|1500264|557862
419786|1201|December-Jan 2013 Communicator Ad|2013-12-26|5720|1500264|557862
419787|1201|June 2013 Communicator Ad|2013-06-20|5720|1500264|557862
419788|1201|April 2013 Communicator Ad|2013-04-12|5720|1500264|557862
419789|1201|May 2013 Communicator Ad|2013-05-15|5720|1500264|557862
419790|1201|July/August 2013 Communicator Ad|2013-07-26|5720|1500264|557862
419791|1201|September 2013 Communicator Ad|2013-09-20|5720|1500264|557862
419792|1201|October 2013 Communicator Ad|2013-10-25|5720|1500264|557862
419793|1201|December-Jan 2013 Communicator Ad|2013-12-26|5000|1500264|557862
419794|1201|AFT Rebate April 2013|2013-04-30|12400|1500265|557862
419795|1201|AFT Rebate May 2013|2013-05-30|12400|1500265|557862
419796|1201|AFT Rebate June 2013|2013-06-30|12400|1500265|557862
419797|1201|AFT Rebate July 2013|2013-07-31|12332|1500265|557862
419798|1201|AFT Rebate August 2013|2013-08-31|12282|1500265|557862
419799|1201|AFT Rebate October 2013|2013-10-31|12220|1500265|557862
419800|1201|AFT Rebate November 2013|2013-11-30|12220|1500265|557862
419801|1201|AFT Rebate December 2013|2013-12-30|12220|1500265|557862
419802|1201|AFT Rebate Sept 2013|2013-09-30|12206|1500265|557862
419803|1201|AFT Rebate accrual Jan 14|2014-01-30|12200|1500265|557862
419804|1201|AFT Rebate accrual Feb 14|2014-02-28|12200|1500265|557862
419805|1201|AFT Rebate accrual Mar 14|2014-03-28|12200|1500265|557862
419806|1201|Health and Safety  5/1/13-7-31-13|2013-07-31|6500|1500266|557862
419807|1201|Health and Safety  8/1-10-31-13|2013-10-31|5000|1500266|557862
419808|1201|Health and Safety 11/1 - 1/31/14|2014-01-31|5000|1500266|557862
419809|1201|Reimburse of Legal Fees|2014-03-31|109060|1500267|557862
419810|1201|2013 H&S Conference Funding|2013-08-12|60000|1500268|557862
419811|1201|Health Benefits Joint Comm|2013-11-28|20833|1500269|557862
419812|1201|Health Benefits Joint Comm|2013-10-28|20833|1500269|557862
419813|1201|Health Benefits Joint Comm|2014-01-28|20833|1500269|557862
419814|1201|Health Benefits Joint Comm|2013-12-28|20833|1500269|557862
419815|1201|Health Benefits Joint Comm|2014-02-28|20833|1500269|557862
419816|1201|Health Benefits Joint Comm|2013-08-28|20833|1500269|557862
419817|1201|Health Benefits Joint Comm|2013-07-28|20833|1500269|557862
419818|1201|Health Benefits Joint Comm|2013-09-28|20833|1500269|557862
419819|1201|Health Benefits Joint Comm|2013-04-28|20833|1500269|557862
419820|1201|Health Benefits Joint Comm|2013-05-28|20833|1500269|557862
419821|1201|Health Benefits Joint Comm|2013-06-28|20833|1500269|557862
419822|1201|Health Benefits Joint Comm|2014-03-31|20833|1500269|557862
419823|1201|2013 H&S Conference Funding|2013-08-09|55000|1500270|557862
419824|1201|AFT Solidarity Receivable|2013-04-01|93115|1500271|557862
419825|1201|AFT Solidarity Receivable|2014-03-28|17000|1500271|557862
419826|1201|AFT Solidarity Receivable|2013-09-28|17000|1500271|557862
419827|1201|AFT Solidarity Receivable|2013-07-28|17000|1500271|557862
419828|1201|AFT Solidarity Receivable|2013-08-28|17000|1500271|557862
419829|1201|AFT Solidarity Receivable|2013-04-28|17000|1500271|557862
419830|1201|AFT Solidarity Receivable|2014-02-28|17000|1500271|557862
419831|1201|AFT Solidarity Receivable|2013-11-28|17000|1500271|557862
419832|1201|AFT Solidarity Receivable|2013-10-28|17000|1500271|557862
419833|1201|AFT Solidarity Receivable|2013-05-28|17000|1500271|557862
419834|1201|AFT Solidarity Receivable|2013-06-28|17000|1500271|557862
419835|1201|AFT Solidarity Receivable|2014-01-28|17000|1500271|557862
419836|1201|AFT Solidarity Receivable|2013-12-28|17000|1500271|557862
419837|1201|Profes. Dev. Grant |2013-07-28|11667|1500272|557862
419838|1201|Profes. Dev. Grant |2013-08-28|11667|1500272|557862
419839|1201|Profes. Dev. Grant |2013-09-28|11667|1500272|557862
419840|1201|Profes. Dev. Grant |2013-06-28|11667|1500272|557862
419841|1201|Profes. Dev. Grant |2013-05-28|11667|1500272|557862
419842|1201|Profes. Dev. Grant |2013-04-28|11667|1500272|557862
419843|1201|Profes. Dev. Grant |2013-10-28|11667|1500272|557862
419844|1201|Profes. Dev. Grant |2013-11-28|11667|1500272|557862
419845|1201|Profes. Dev. Grant |2014-02-28|11667|1500272|557862
419846|1201|Profes. Dev. Grant |2013-12-28|11667|1500272|557862
419847|1201|Profes. Dev. Grant |2014-01-28|11667|1500272|557862
419848|1201|Profes. Dev. Grant |2014-03-28|11667|1500272|557862
419849|1201|Employer Bond|2013-12-06|63898|1500322|557871
419850|1201|Employer Bond|2013-11-04|5466|1500323|557871
419851|1201|Employer Bond|2013-11-14|93823|1500324|557871
419852|1201|Employer Bond|2013-08-13|14878|1500325|557871
419853|1201|Employer Bond|2013-09-20|5248|1500326|557871
419854|1201|Employer Bond|2013-04-22|20819|1500327|557871
419855|1201|Employer Bond|2014-01-23|7854|1500327|557871
419856|1201|Employer Bond|2013-05-03|10543|1500329|557871
419857|1201|Employer Bond|2013-05-31|21690|1500329|557871
419858|1201|Employer Bond|2013-06-12|21650|1500330|557871
419859|1201|Employer Bond|2013-04-12|56508|1500331|557871
419860|1201|Employer Bond|2014-03-21|16016|1500332|557871
419861|1201|Employer Bond|2013-07-26|6500|1500333|557871
419862|1201|Employer Bond|2013-07-17|69866|1500334|557871
419863|1201|Employer Bond|2013-06-12|9880|1500335|557871
419864|1201|Employer Bond|2013-10-18|7304|1500336|557871
419865|1201|Employer Bond|2014-02-20|7507|1500336|557871
419866|1201|Refund of Per Capita|2014-03-07|9079|1500337|557871
419867|1201|Employer Bond|2013-11-22|15359|1500338|557871
419868|1201|Employer Bond|2013-12-04|14244|1500338|557871
419869|1201|Employer Bond|2014-01-17|10452|1500339|557871
419870|1201|Employer Bond|2013-10-03|6174|1500340|557871
419871|1201|Employer Bond|2013-09-04|13150|1500341|557871
419872|1201|Employer Bond|2014-02-03|9131|1500342|557871
419873|1201|Employer Bond|2014-01-27|6141|1500343|557871
419874|1201|Employer Bond|2013-11-27|8039|1500344|557871
419875|1201|Employer Bond|2013-04-02|5020|1500345|557871
419876|1201|Employer Bond|2013-05-31|26240|1500346|557871
419877|1201|Employer Bond|2013-04-22|34363|1500348|557871
419878|1201|Employer Bond|2013-08-01|143905|1500349|557871
419879|1201|Employer Bond|2013-10-01|46900|1500349|557871
419880|1201|Employer Bond|2013-09-25|13410|1500350|557871
419881|1201|Employer Bond|2014-01-17|56332|1500351|557871
419882|1201|Employer Bond|2013-05-03|5992|1500352|557871
419883|1201|Employer Bond|2013-04-19|23183|1500353|557871
419884|1201|Employer Bond|2014-01-30|54278|1500354|557871
419885|1201|Employer Bond|2014-01-06|21016|1500355|557871
419886|1201|Employer Bond|2013-06-05|51323|1500356|557871
419887|1201|Employer Bond|2013-09-23|5106|1500357|557871
419888|1201|Employer Bond|2013-08-25|8580|1500358|557871
419889|1201|Employer Bond|2013-05-06|26286|1500359|557871
419890|1201|Employer Bond|2014-02-14|13139|1500360|557871
419891|1201|Employer Bond|2013-04-04|43720|1500361|557871
419892|1201|Employer Bond|2013-05-29|69158|1500361|557871
419893|1201|Employer Bond|2013-06-06|28360|1500361|557871
419894|1201|Employer Bond|2013-09-24|137803|1500361|557871
419895|1201|Employer Bond|2013-06-11|8764|1500362|557871
419896|1201|Employer Bond|2013-04-16|48858|1500363|557871
419897|1201|Employer Bond|2013-09-20|11523|1500364|557871
419898|1201|Employer Bond|2013-04-17|32855|1500365|557871
419899|1201|Employer Bond|2014-03-18|37564|1500365|557871
419900|1201|Employer Bond|2014-02-07|11461|1500366|557871
419901|1201|Employer Bond|2013-08-13|140172|1500367|557871
419902|1201|Employer Bond|2013-05-30|11458|1500368|557871
419903|1201|Employer Bond|2013-04-11|15574|1500369|557871
419904|1201|Employer Bond|2014-03-17|5834|1500369|557871
419905|1201|Employer Bond|2013-10-07|12855|1500370|557871
419906|1201|Employer Bond|2013-12-17|6133|1500370|557871
419907|1201|Employer Bond|2014-02-18|7097|1500371|557871
419908|1201|Employer Bond|2013-07-31|8748|1500372|557871
419909|1201|Employer Bond|2013-05-21|15884|1500373|557871
419910|1201|Employer Bond|2013-04-19|7405|1500374|557871
419911|1201|Employer Bond|2014-02-26|7532|1500374|557871
419912|1201|Employer Bond|2013-08-26|27303|1500375|557871
419913|1201|Employer Bond|2013-10-08|7568|1500376|557871
419914|1201|Employer Bond|2013-07-12|12662|1500377|557871
419915|1201|Employer Bond|2013-09-24|8633|1500378|557871
419916|1201|Employer Bond|2013-05-23|12244|1500379|557871
419917|1201|Employer Bond|2014-03-06|15938|1500380|557871
419918|1201|Employer Bond|2013-06-12|16017|1500381|557871
419919|1201|Employer Bond|2013-05-23|39701|1500382|557871
419920|1201|Employer Bond|2014-01-29|19156|1500383|557871
419921|1201|Employer Bond|2013-12-11|7850|1500384|557871
419922|1201|Employer Bond|2013-10-01|13034|1500385|557871
419923|1201|Employer Bond|2013-05-13|15709|1500386|557871
419924|1201|Employer Bond|2014-03-28|7468|1500387|557871
419925|1201|Employer Bond|2013-04-29|6801|1500388|557871
419926|1201|Employer Bond|2013-04-16|13160|1500389|557871
419927|1201|Employer Bond|2013-08-28|94988|1500390|557871
419928|1201|Employer Bond|2013-10-08|25668|1500391|557871
419929|1201|Employer Bond|2013-04-25|16998|1500392|557871
419930|1201|Employer Bond|2013-12-02|6988|1500394|557871
419931|1201|Employer Bond|2014-01-10|81521|1500395|557871
419932|1201|Employer Bond|2013-12-04|21024|1500396|557871
419933|1201|Employer Bond|2013-09-27|16286|1500397|557871
419934|1201|Employer Bond|2013-06-17|5709|1500398|557871
419935|1201|Employer Bond|2014-03-21|7085|1500399|557871
419936|1201|Employer Bond|2013-09-03|10015|1500400|557871
419937|1201|Employer Bond|2013-09-30|26178|1500401|557871
419938|1201|Employer Bond|2013-12-26|11977|1500402|557871
419939|1201|Employer Bond|2013-09-25|6553|1500403|557871
419940|1201|Employer Bond|2014-03-31|8948|1500404|557871
419941|1201|Employer Bond|2013-08-27|7980|1500405|557871
419942|1201|Employer Bond|2013-10-29|5091|1500406|557871
419943|1201|Employer Bond|2013-11-22|46244|1500407|557871
419944|1201|Employer Bond|2014-01-17|10649|1500408|557871
419945|1201|Shared Employee Expense Reimbursement|2013-04-30|9613|1500410|557871
419946|1201|Shared Employee Expense Reimbursement|2013-05-29|9771|1500410|557871
419947|1201|Shared Employee Expense Reimbursement|2013-06-27|9541|1500410|557871
419948|1201|Shared Employee Expense Reimbursement|2013-07-25|9361|1500410|557871
419949|1201|Shared Employee Expense Reimbursement|2013-07-25|9523|1500410|557871
419950|1201|Shared Employee Expense Reimbursement|2013-07-25|9523|1500410|557871
419951|1201|Shared Employee Expense Reimbursement|2013-07-25|9523|1500410|557871
419952|1201|Shared Employee Expense Reimbursement|2013-09-30|9541|1500410|557871
419953|1201|Shared Employee Expense Reimbursement|2013-10-28|9541|1500410|557871
419954|1201|Shared Employee Expense Reimbursement|2013-11-25|9541|1500410|557871
420232|1201|Reimbursement for Unsecured Creditors Committee|2013-06-14|5138|1501105|557898
419956|1201|Shared Employee Expense Reimbursement|2014-01-29|9635|1500410|557871
419957|1201|Shared Employee Expense Reimbursement|2014-02-27|9635|1500410|557871
419958|1201|Shared Employee Expense Reimbursement|2013-07-30|9541|1500410|557871
419959|1201|Shared Employee Expense Reimbursement|2013-08-27|9541|1500410|557871
419960|1201|Employer Bond|2014-02-24|9368|1500411|557871
419961|1201|Employer Bond|2013-05-15|5818|1500412|557871
419962|1201|Employer Bond|2014-02-04|11140|1500412|557871
419963|1201|Employer Bond|2013-05-29|72793|1500413|557871
419964|1201|Employer Bond|2013-09-20|12368|1500414|557871
419965|1201|Employer Bond|2014-01-17|19820|1500414|557871
419966|1201|Employer Bond|2014-03-11|11554|1500414|557871
419967|1201|Employer Bond|2013-04-22|18419|1500415|557871
419968|1201|Employer Bond|2013-10-08|10126|1500416|557871
419969|1201|Employer Bond|2013-10-07|33414|1500417|557871
419970|1201|Employer Bond|2013-09-10|9880|1500418|557871
419971|1201|Employer Bond|2013-09-23|32725|1500419|557871
419972|1201|Employer Bond|2014-02-26|13621|1500419|557871
419973|1201|Employer Bond|2013-08-21|5000|1500420|557871
419974|1201|Employer Bond|2013-09-20|53810|1500421|557871
419975|1201|Employer Bond|2013-04-25|38670|1500422|557871
419976|1201|Employer Bond|2013-07-12|24980|1500423|557871
419977|1201|Employer Bond|2013-07-12|20000|1500423|557871
419978|1201|Employer Bond|2013-07-12|20000|1500423|557871
419979|1201|Employer Bond|2013-04-03|17754|1500424|557871
419980|1201|Employer Bond|2013-06-13|24844|1500425|557871
419981|1201|Employer Bond|2014-01-31|9179|1500425|557871
419982|1201|Employer Bond|2013-12-23|11537|1500426|557871
419983|1201|Employer Bond|2013-11-25|20712|1500427|557871
419984|1201|Employer Bond|2013-06-04|7300|1500428|557871
419985|1201|Employer Bond|2013-05-16|8907|1500429|557871
419986|1201|Employer Bond|2013-08-02|12125|1500430|557871
419987|1201|Employer Bond|2014-01-23|5818|1500430|557871
419988|1201|Employer Bond|2013-08-26|29549|1500431|557871
419989|1201|Employer Bond|2013-11-10|5391|1500432|557871
419990|1201|Employer Bond|2013-07-08|125892|1500433|557871
419991|1201|Employer Bond|2013-05-09|28741|1500434|557871
419992|1201|Reimbursement of shared expense|2013-09-13|8408|1500435|557871
419993|1201|Employer Bond|2013-07-31|13091|1500436|557871
419994|1201|Employer Bond|2013-11-26|12000|1500436|557871
419995|1201|Employer Bond|2013-11-26|32248|1500437|557871
419996|1201|Employer Bond|2014-03-18|11537|1500438|557871
419997|1201|Employer Bond|2013-05-17|206933|1500439|557871
419998|1201|Employer Bond|2013-10-28|5347|1500440|557871
419999|1201|Employer Bond|2014-03-06|23888|1500442|557871
420000|1201|Employer Bond|2013-10-10|11569|1500443|557871
420001|1201|Employer Bond|2013-05-29|15736|1500444|557871
420002|1201|Employer Bond|2014-03-20|10417|1500445|557871
420003|1201|Employer Bond|2013-05-23|7223|1500446|557871
420004|1201|Employer Bond|2013-04-18|25932|1500447|557871
420005|1201|Employer Bond|2013-06-28|7896|1500448|557871
420006|1201|Employer Bond|2013-12-03|102959|1500449|557871
420007|1201|Employer Bond|2013-05-30|55194|1500450|557871
420008|1201|Employer Bond|2014-03-17|167033|1500450|557871
420009|1201|Employer Bond|2014-02-12|8571|1500451|557871
420010|1201|Employer Bond|2013-09-20|8370|1500452|557871
420011|1201|Employer Bond|2014-01-09|10817|1500453|557871
420012|1201|Employer Bond|2013-04-29|7875|1500453|557871
420013|1201|Employer Bond|2014-03-06|13667|1500454|557871
420014|1201|Employer Bond|2013-10-08|14179|1500455|557871
420015|1201|Employer Bond|2014-03-11|54249|1500456|557871
420016|1201|Employer Bond|2013-05-10|19928|1500457|557871
420017|1201|Employer Bond|2013-07-08|7291|1500458|557871
420018|1201|Employer Bond|2013-05-21|6795|1500459|557871
420019|1201|Employer Bond|2013-08-23|79326|1500460|557871
420020|1201|Employer Bond|2014-01-09|233072|1500461|557871
420021|1201|Employer Bond|2013-04-22|27017|1500462|557871
420022|1201|Employer Bond|2014-02-13|215683|1500462|557871
420023|1201|Employer Bond|2013-10-21|6108|1500463|557871
420024|1201|Employer Bond|2014-03-11|8932|1500463|557871
420025|1201|Employer Bond|2014-03-07|6141|1500464|557871
420026|1201|Employer Bond|2013-04-22|12950|1500465|557871
420027|1201|Employer Bond|2013-05-28|16224|1500466|557871
420028|1201|Employer Bond|2014-01-17|6615|1500467|557871
420029|1201|Employer Bond|2013-05-10|15622|1500468|557871
420030|1201|Advance to Property Manager|2013-11-22|100000|1500469|557871
420031|1201|Employer Bond|2014-01-23|11780|1500470|557871
420032|1201|Employer Bond|2014-03-07|74423|1500471|557871
420033|1201|Employer Bond|2013-06-21|8248|1500472|557871
420034|1201|Employer Bond|2013-05-10|5863|1500473|557871
420035|1201|Employer Bond|2013-06-04|29199|1500474|557871
420036|1201|Employer Bond|2013-12-02|11265|1500475|557871
420037|1201|Employer Bond|2013-04-02|7961|1500476|557871
420038|1201|Employer Bond|2013-09-26|14669|1500476|557871
420039|1201|Employer Bond|2014-03-21|7854|1500476|557871
420040|1201|Employer Bond|2013-05-06|19149|1500477|557871
420041|1201|Employer Bond|2013-05-17|5299|1500478|557871
420042|1201|Employer Bond|2013-05-03|17674|1500479|557871
420043|1201|Employer Bond|2013-08-15|19482|1500480|557871
420044|1201|Employer Bond|2013-04-25|5400|1500481|557871
420045|1201|Employer Bond|2013-06-05|9201|1500482|557871
420046|1201|Employer Bond|2014-03-28|25692|1500483|557871
420047|1201|Employer Bond|2014-02-18|12107|1500484|557871
420048|1201|Employer Bond|2013-08-08|92406|1500485|557871
420049|1201|Employer Bond|2013-05-29|79240|1500486|557871
420050|1201|Employer Bond|2013-06-05|47210|1500487|557871
420051|1201|Employer Bond|2014-01-23|81655|1500488|557871
420052|1201|Employer Bond|2013-11-07|5000|1500490|557871
420053|1201|Employer Bond|2013-11-07|5000|1500490|557871
420054|1201|Employer Bond|2014-02-04|8250|1500491|557871
420055|1201|Employer Bond|2013-05-15|13093|1500492|557871
420056|1201|Employer Bond|2014-01-21|18831|1500494|557871
420057|1201|Employer Bond|2013-07-01|18263|1500495|557871
420058|1201|Employer Bond|2013-08-29|18488|1500495|557871
420059|1201|Employer Bond|2013-09-30|12070|1500495|557871
420060|1201|Employer Bond|2013-05-02|21073|1500496|557871
420061|1201|Employer Bond|2014-01-28|270793|1500497|557871
420062|1201|Employer Bond|2013-09-30|5380|1500498|557871
420063|1201|Employer Bond|2014-02-28|15548|1500499|557871
420064|1201|Employer Bond|2014-01-23|14927|1500499|557871
420065|1201|Employer Bond|2013-04-24|9743|1500500|557871
420066|1201|Employer Bond|2013-05-07|13480|1500501|557871
420067|1201|Employer Bond|2013-09-24|15881|1500502|557871
420068|1201|Employer Bond|2013-10-01|15093|1500503|557871
420069|1201|Employer Bond|2013-10-01|15093|1500503|557871
420070|1201|Employer Bond|2013-10-01|9388|1500503|557871
420071|1201|Employer Bond|2013-10-01|5705|1500503|557871
420072|1201|Employer Bond|2013-12-09|5871|1500504|557871
420073|1201|Employer Bond|2013-10-02|8129|1500505|557871
420074|1201|Employer Bond|2014-01-16|32084|1500507|557871
420075|1201|Employer Bond|2013-05-23|91725|1500508|557871
420076|1201|Employer Bond|2013-12-20|23034|1500508|557871
420077|1201|Employer Bond|2013-10-09|14730|1500509|557871
420078|1201|Employer Bond|2013-12-13|27613|1500509|557871
420079|1201|Employer Bond|2013-05-01|18583|1500510|557871
420080|1201|Employer Bond|2013-04-02|26109|1500511|557871
420081|1201|Employer Bond|2013-10-07|18334|1500512|557871
420082|1201|Employer Bond|2013-10-14|11971|1500513|557871
420083|1201|Employer Bond|2013-10-03|8228|1500514|557871
420084|1201|Employer Bond|2013-11-14|26068|1500515|557871
420085|1201|Employer Bond|2013-10-08|37629|1500516|557871
420086|1201|Employer Bond|2013-07-18|61376|1500517|557871
420087|1201|Employer Bond|2013-09-26|9085|1500518|557871
420088|1201|Employer Bond|2013-04-26|6029|1500519|557871
420089|1201|Employer Bond|2013-05-07|62454|1500520|557871
420090|1201|Employer Bond|2013-10-11|7644|1500521|557871
420091|1201|Employer Bond|2014-01-03|7644|1500521|557871
420092|1201|Employer Bond|2014-03-24|11365|1500521|557871
420093|1201|Employer Bond|2013-05-06|271250|1500522|557871
420094|1201|Employer Bond|2013-11-08|26037|1500522|557871
420095|1201|Employer Bond|2014-02-25|5488|1500523|557871
420096|1201|Employer Bond|2014-02-13|253885|1500524|557871
420097|1201|Employer Bond|2014-01-09|7517|1500525|557871
420098|1201|Employer Bond|2013-09-26|8160|1500526|557871
420099|1201|Employer Bond|2013-04-26|20625|1500527|557871
420100|1201|Employer Bond|2013-05-17|10279|1500527|557871
420101|1201|Employer Bond|2013-05-23|5834|1500528|557871
420102|1201|Employer Bond|2013-12-10|9881|1500528|557871
420103|1201|Employer Bond|2014-03-27|11797|1500528|557871
420104|1201|Employer Bond|2013-10-28|12708|1500529|557871
420105|1201|Employer Bond|2013-07-10|6866|1500530|557871
420106|1201|Employer Bond|2014-03-19|14944|1500531|557871
420107|1201|Employer Bond|2014-03-26|34980|1500532|557871
420108|1201|Employer Bond|2013-07-08|7000|1500533|557871
420109|1201|Employer Bond|2014-02-28|16386|1500534|557871
420110|1201|Employer Bond|2013-08-13|13242|1500535|557871
420111|1201|Employer Bond|2014-02-12|18184|1500535|557871
420112|1201|Employer Bond|2013-08-15|162870|1500536|557871
420113|1201|Employer Bond|2013-10-18|7067|1500537|557871
420114|1201|Employer Bond|2013-07-11|12950|1500539|557871
420115|1201|Employer Bond|2014-01-06|12089|1500540|557871
420116|1201|Employer Bond|2013-07-02|129489|1500541|557871
420117|1201|Employer Bond|2013-08-27|12168|1500542|557871
420118|1201|Employer Bond|2013-04-03|34081|1500543|557871
420119|1201|Employer Bond|2014-03-06|45944|1500543|557871
420120|1201|Employer Bond|2013-10-08|6240|1500545|557871
420121|1201|Employer Bond|2013-09-16|6031|1500547|557871
420122|1201|Employer Bond|2014-01-23|6627|1500548|557871
420123|1201|Employer Bond|2013-07-15|23435|1500549|557871
420124|1201|Employer Bond|2013-09-13|9984|1500549|557871
420125|1201|Employer Bond|2014-03-21|8766|1500549|557871
420126|1201|Employer Bond|2013-05-15|13921|1500550|557871
420127|1201|Employer Bond|2013-12-02|16577|1500551|557871
420128|1201|Employer Bond|2013-07-01|21673|1500552|557871
420129|1201|Employer Bond|2013-09-03|188370|1500553|557871
420130|1201|Employer Bond|2014-02-04|100000|1500554|557871
420131|1201|Employer Bond|2013-12-20|17695|1500555|557871
420132|1201|Employer Bond|2013-10-01|6208|1500556|557871
420133|1201|Employer Bond|2013-11-25|11715|1500556|557871
420134|1201|Employer Bond|2014-03-11|8188|1500556|557871
420135|1201|Employer Bond|2013-09-04|13158|1500557|557871
420136|1201|Employer Bond|2013-04-24|11467|1500558|557871
420137|1201|Employer Bond|2014-01-17|11250|1500559|557871
420138|1201|Employer Bond|2013-12-03|12583|1500560|557871
420139|1201|Employer Bond|2013-08-29|7197|1500561|557871
420140|1201|Employer Bond|2014-02-04|13001|1500562|557871
420141|1201|Employer Bond|2013-05-21|16175|1500563|557871
420142|1201|Employer Bond|2013-06-17|23756|1500564|557871
420143|1201|Employer Bond|2013-05-31|122310|1500565|557871
420144|1201|Employer Bond|2013-05-31|12811|1500565|557871
420145|1201|Employer Bond|2013-07-02|18795|1500566|557871
420146|1201|Employer Bond|2013-10-23|19270|1500567|557871
420147|1201|Employer Bond|2013-04-11|9522|1500568|557871
420148|1201|Employer Bond|2013-09-12|16553|1500569|557871
420149|1201|Employer Bond|2013-09-16|123059|1500570|557871
420150|1201|Employer Bond|2013-08-27|12455|1500571|557871
