OID|RECEIPT_TYPE|PURPOSE|DATE|AMOUNT|PAYER_PAYEE_ID|RPT_ID
224308|1201|LIQUIDATED DAMAGES FOR CONTRACT VIOLATION|2010-05-13|5997|786802|446512
224309|1201|LIQUIDATED DAMAGES FOR CONTRACT VIOLATION|2010-05-26|6900|786803|446512
224310|1201|LIQUIDATED DAMAGES FOR CONTRACT VIOLATION|2010-03-12|15000|786804|446512
224311|1201|LIQUIDATED DAMAGES FOR CONTACT VIOLATION|2010-04-07|15000|786805|446512
224312|1201|LIQUIDATED DAMAGES|2010-03-12|23784|786806|446512
224313|1201|PER CAPITA TAX REBATE                             |2010-10-04|23983|786828|446520
224314|1201|PER CAPITA TAX REBATE                             |2010-10-15|23962|786828|446520
224315|1201|RETIREE DUES CHECKOFF                             |2010-11-29|23604|786828|446520
224316|1201|PER CAPITA TAX REBATE                             |2010-12-22|23257|786828|446520
224317|1201|PER CAPITA TAX REBATE                             |2010-01-29|17020|786828|446520
224318|1201|PER CAPITA TAX REBATE                             |2010-01-28|17413|786828|446520
224319|1201|PER CAPITA TAX REBATE                             |2010-03-05|17580|786828|446520
224320|1201|PER CAPITA TAX REBATE                             |2010-03-29|21209|786828|446520
224321|1201|PER CAPITA TAX REBATE                             |2010-04-27|24446|786828|446520
224322|1201|PER CAPITA TAX REBATE                             |2010-05-28|23476|786828|446520
224323|1201|PER CAPITA TAX REBATE                             |2010-06-28|23381|786828|446520
224324|1201|PER CAPITA TAX REBATE                             |2010-08-03|24499|786828|446520
224325|1201|PER CAPITA TAX REBATE                             |2010-08-25|24173|786828|446520
224326|1201|Delegates Confrence|2010-06-12|7701|786834|446533
224327|1201|EFCA Contribution Refund|2010-06-08|66667|786984|446575
224328|1201|DC Jobs for Justice-Wake Up Wal-Mart|2010-10-07|5000|786984|446575
224329|1201|(SPURS) Special Project-Union Reps. Reimb.|2010-12-22|58541|786984|446575
224330|1201|REIMB STATE CAP EXP|2010-10-27|5853|787078|446577
224331|1201|NOV 2009 PCT REBATE|2010-01-14|9960|787081|446577
224332|1201|DEC 2009 PCT REBATE|2010-02-09|9752|787081|446577
224333|1201|FEB 2010 PCT REBATE|2010-04-08|9016|787081|446577
224334|1201|JUNE 2010 PCT REBATE|2010-08-09|8974|787081|446577
224335|1201|MAY 2010 PCT REBATE|2010-08-03|8918|787081|446577
224336|1201|MARCH 2010 PCT REBATE|2010-05-13|8862|787081|446577
224337|1201|AUG 2010 PCT REBATE|2010-10-14|8858|787081|446577
224338|1201|JULY 2010 PCT REBATE|2010-09-21|8841|787081|446577
224339|1201|APRIL 2010 PCT REBATE|2010-06-10|8824|787081|446577
224340|1201|SEPT 2010 PCT REBATE|2010-11-15|8758|787081|446577
224341|1201|JAN 2010 PCT REBATE|2010-03-23|8552|787081|446577
224342|1201|OCT 2010 PCT REBATE|2010-12-13|8470|787081|446577
224343|1201|CAPE COD TRIP CO-PAYS|2010-07-06|34299|787082|446577
224344|1201|REIMB EXP FOR AUTO SHOW I|2010-02-23|17524|787084|446577
224345|1201|AWARDS & COMMEMORATION|2010-01-19|500|787093|446581
224346|1201|AWARDS & COMMEMORATION|2010-01-19|500|787094|446581
224347|1201|AWARDS & COMMEMORATION|2010-03-15|500|787095|446581
224348|1201|REIMBURSE PAYROLL & EXPENSES|2010-02-09|24635|787128|446584
224349|1201|REIMBURSE PAYROLL & EXPENSES|2010-10-08|81693|787128|446584
224350|1201|REIMBURSE PAYROLL & EXPENSES|2010-02-09|8005|787129|446584
224351|1201|REIMBURSE PAYROLL & EXPENSES|2010-10-08|24272|787129|446584
224352|1201|WAGES COLLECTED ON BEHALF OF MEMBERS|2010-05-19|7518|787130|446584
224353|1201|WAGES COLLECTED ON BEHALF OF MEMBERS|2010-09-20|8159|787130|446584
224354|1201|Reimb of bldg space/overhead costs from the fund|2010-01-31|5400|787143|446586
224355|1201|Reimb of bldg space/overhead costs from the fund|2010-02-28|5400|787143|446586
224356|1201|Reimb of bldg space/overhead costs from the fund|2010-03-31|5400|787143|446586
224357|1201|Reimb of bldg space/overhead costs from the fund|2010-04-30|5400|787143|446586
224358|1201|Reimb of bldg space/overhead costs from the fund|2010-05-31|5400|787143|446586
224359|1201|Reimb of bldg space/overhead costs from the fund|2010-06-30|5400|787143|446586
224360|1201|Reimb of bldg space/overhead costs from the fund|2010-07-31|5400|787143|446586
224361|1201|Reimb of bldg space/overhead costs from the fund|2010-08-31|5400|787143|446586
224362|1201|Reimb of bldg space/overhead costs from the fund|2010-09-30|5400|787143|446586
224363|1201|Reimb of bldg space/overhead costs from the fund|2010-10-31|5400|787143|446586
224364|1201|Reimb of bldg space/overhead costs from the fund|2010-11-30|5400|787143|446586
224365|1201|Reimb of bldg space/overhead costs from the fund|2010-12-31|5400|787143|446586
224366|1201|Reimb of bldg space/overhead costs from the fund|2010-01-31|6600|787144|446586
224367|1201|Reimb of bldg space/overhead costs from the fund|2010-02-28|6600|787144|446586
224368|1201|Reimb of bldg space/overhead costs from the fund|2010-03-31|6600|787144|446586
224369|1201|Reimb of bldg space/overhead costs from the fund|2010-04-30|6600|787144|446586
224370|1201|Reimb of bldg space/overhead costs from the fund|2010-05-31|6600|787144|446586
224371|1201|Reimb of bldg space/overhead costs from the fund|2010-06-30|6600|787144|446586
224372|1201|Reimb of bldg space/overhead costs from the fund|2010-07-31|6600|787144|446586
224373|1201|Reimb of bldg space/overhead costs from the fund|2010-08-31|6600|787144|446586
224374|1201|Reimb of bldg space/overhead costs from the fund|2010-09-30|6600|787144|446586
224375|1201|Reimb of bldg space/overhead costs from the fund|2010-10-31|6600|787144|446586
224376|1201|Reimb of bldg space/overhead costs from the fund|2010-11-30|6600|787144|446586
224377|1201|Reimb of bldg space/overhead costs from the fund|2010-12-31|6600|787144|446586
224378|1201|REFUND EXP  GOTV|2010-12-10|10024|787166|446604
224379|1201|STRIKE FUND REBATE|2010-03-19|8752|787167|446604
224380|1201|STRIKE FUND REBATE|2010-12-03|5322|787167|446604
224381|1201|Transfer of funds|2010-06-28|1171432|787184|446606
224382|1201|Salary reimbursement|2010-01-11|33761|787185|446606
224383|1201|Salary reimbursement|2010-02-19|38103|787185|446606
224384|1201|Salary reimbursement|2010-03-12|38103|787185|446606
224385|1201|Salary reimbursement|2010-04-12|38103|787185|446606
224386|1201|Salary reimbursement|2010-05-13|38103|787185|446606
224387|1201|Salary reimbursement|2010-06-14|38103|787185|446606
224388|1201|Salary reimbursement|2010-07-09|38103|787185|446606
224389|1201|Salary reimbursement|2010-08-12|34773|787185|446606
224390|1201|Salary reimbursement|2010-09-14|34774|787185|446606
224391|1201|Salary reimbursement|2010-10-12|34773|787185|446606
224392|1201|Salary reimbursement|2010-11-12|34774|787185|446606
224393|1201|Salary reimbursement|2010-12-13|34773|787185|446606
224394|1201|Organizing Blitz Reimbursement|2010-08-11|18090|787185|446606
224395|1201|AFL-CIO CREDIT CARD ROYALTIES|2009-03-02|15084|787189|446609
224396|1201|AFL-CIO CREDIT CARD ROYALTIES|2009-03-30|15100|787189|446609
224397|1201|AFL-CIO CREDIT CARD ROYALTIES|2009-05-04|15252|787189|446609
224398|1201|AFL-CIO CREDIT CARD ROYALTIES|2009-06-03|15267|787189|446609
224399|1201|AFL-CIO CREDIT CARD ROYALTIES|2009-07-01|18139|787189|446609
224400|1201|AFL-CIO CREDIT CARD ROYALTIES|2009-08-03|15250|787189|446609
224401|1201|AFL-CIO CREDIT CARD ROYALTIES|2009-09-08|15194|787189|446609
224402|1201|AFL-CIO CREDIT CARD ROYALTIES|2009-11-06|14520|787189|446609
224403|1201|AFL-CIO CREDIT CARD ROYALTIES|2009-12-11|14780|787189|446609
224404|1201|AFL-CIO CREDIT CARD ROYALTIES|2009-12-29|14753|787189|446609
224405|1201|AFL-CIO CREDIT CARD ROYALTIES|2010-02-01|14771|787189|446609
224406|1201|VOID QUARTERLY PAYMENT ISSUED 12/30/2008|2009-03-31|25000|787190|446609
224407|1201|VOID 2008 ANNUAL DUES|2009-11-24|10000|787191|446609
224408|1201|FUNDS TRANSFER-CLOSING OF BANK ACCOUNT|2009-12-17|10181|787193|446609
224409|1201|RECEIPTS FROM EXCESS BENEFITS SAVINGS|2009-04-30|70703|787198|446609
224410|1201|RECEIPTS ON BEHALF OF PENSION|2009-03-31|151849|787198|446609
224411|1201|RECEIPTS ON BEHALF OF PENSION|2009-04-30|287928|787198|446609
224412|1201|RECEIPTS ON BEHALF OF PENSION|2009-05-31|96683|787198|446609
224413|1201|RECEIPTS ON BEHALF OF PENSION|2009-06-30|151227|787198|446609
224414|1201|RECEIPTS ON BEHALF OF PENSION|2009-07-31|81188|787198|446609
224415|1201|RECEIPTS ON BEHALF OF PENSION|2009-08-31|257310|787198|446609
224416|1201|RECEIPTS ON BEHALF OF PENSION|2009-09-30|129879|787198|446609
224417|1201|RECEIPTS ON BEHALF OF PENSION|2009-10-31|181812|787198|446609
224418|1201|RECEIPTS ON BEHALF OF PENSION|2009-11-30|127939|787198|446609
224419|1201|RECEIPTS ON BEHALF OF PENSION|2009-12-31|144676|787198|446609
224420|1201|RECEIPTS ON BEHALF OF PENSION|2010-01-31|384190|787198|446609
224421|1201|RECEIPTS ON BEHALF OF PENSION|2010-02-28|164332|787198|446609
224422|1201|BANK CREDIT ADJUSTMENT|2009-03-31|5290|787199|446609
224423|1201|UNION PRIVLEDGE ROYALTIES|2009-03-20|54936|787200|446609
224424|1201|UNION PRIVLEDGE ROYALTIES|2009-10-22|14438|787200|446609
224425|1201|REIMBURSEMENT ALLIANCE EXPENSES|2009-04-30|50000|787201|446609
224426|1201|REIMBURSEMENT ALLIANCE EXPENSES|2009-10-27|25000|787201|446609
224427|1201|REBATE FOR OCTOBER|2010-11-29|16127|787365|446610
224428|1201|REBATE JUNE|2010-08-09|8751|787365|446610
224429|1201|REBATE MAY|2010-08-02|8006|787365|446610
224430|1201|REBATE JULY|2010-08-27|8003|787365|446610
224431|1201|NOV REBATE|2010-12-24|7954|787365|446610
224432|1201|AUGUST REBATE|2010-10-04|7801|787365|446610
224433|1201|REBATE APRIL|2010-08-02|6807|787365|446610
224671|1201|Donation Recreation|2010-08-17|6000|787867|446790
224435|1201|REIMBURSE SHARED EMPLOYEE SALARY & BENEFITS|2010-02-10|5257|787391|446612
224436|1201|REIMBURSE SHARED EMPLOYEE SALARY & BENEFITS|2010-03-09|5184|787391|446612
224437|1201|REIMBURSE SHARED EMPLOYEE SALARY & BENEFITS|2010-04-06|8384|787391|446612
224438|1201|REIMBURSE SHARED EMPLOYEE SALARY & BENEFITS|2010-04-28|5393|787391|446612
224439|1201|REIMBURSE SHARED EMPLOYEE SALARY & BENEFITS|2010-06-02|5390|787391|446612
224440|1201|REIMBURSE SHARED EMPLOYEE SALARY & BENEFITS|2010-07-07|5772|787391|446612
224441|1201|REIMBURSE SHARED EMPLOYEE SALARY & BENEFITS|2010-08-03|5308|787391|446612
224442|1201|REIMBURSE SHARED EMPLOYEE SALARY & BENEFITS|2010-09-07|7921|787391|446612
224443|1201|REIMBURSE SHARED EMPLOYEE SALARY & BENEFITS|2010-10-05|5098|787391|446612
224444|1201|REIMBURSE SHARED EMPLOYEE SALARY & BENEFITS|2010-11-08|5098|787391|446612
224445|1201|REIMBURSE SHARED EMPLOYEE SALARY & BENEFITS|2010-12-06|5351|787391|446612
224446|1201|REIMBURSED ADMINISTRATIVE EXPENSE|2010-02-28|19536|787426|446613
224447|1201|REIMBURSED ADMINISTRATIVE EXPENSE|2010-03-31|9285|787426|446613
224448|1201|REIMBURSED ADMINISTRATIVE EXPENSE|2010-04-30|11607|787426|446613
224449|1201|REIMBURSED ADMINISTRATIVE EXPENSE|2010-05-31|8330|787426|446613
224450|1201|REIMBURSED ADMINISTRATIVE EXPENSE|2010-06-30|10205|787426|446613
224451|1201|REIMBURSED ADMINISTRATIVE EXPENSE|2010-07-31|12121|787426|446613
224452|1201|REIMBURSED ADMINISTRATIVE EXPENSE|2010-09-30|21932|787426|446613
224453|1201|REIMBURSED ADMINISTRATIVE EXPENSE|2010-10-31|8282|787426|446613
224454|1201|REIMBURSED ADMINISTRATIVE EXPENSE|2010-12-31|21847|787426|446613
224455|1201|VACATION EXPENSE REIMBURSEMENT|2010-02-28|8734|787430|446613
224456|1201|SALARY AND SALARY RELATED EXPENSE REIMB.|2010-05-31|16667|787450|446613
224457|1201|SALARY AND SALARY RELATED EXPENSE REIMB.|2010-09-30|9000|787450|446613
224458|1201|SALARY AND SALARY RELATED EXPENSE REIMB.|2010-10-31|9000|787450|446613
224459|1201|SALARY AND SALARY RELATED EXPENSE REIMB.|2010-11-30|8530|787450|446613
224460|1201|SALARY AND SALARY RELATED EXPENSE REIMB.|2010-12-31|23552|787450|446613
224461|1201|REIMBURSED ADMINISTRATIVE EXPENSE|2010-02-28|7796|787466|446613
224462|1201|REIMBURSED ADMINISTRATIVE EXPENSE|2010-08-31|6432|787466|446613
224463|1201|REIMBURSED ADMINISTRATIVE EXPENSE|2010-10-31|8142|787466|446613
224464|1201|STRIKE FUND REBATE|2010-11-30|13752|787477|446614
224465|1201|STRIKE REBATE|2010-09-29|13261|787477|446614
224466|1201|STRIKE REBATE|2010-05-17|13241|787477|446614
224467|1201|STRIKE FUND REBATE|2010-11-30|13237|787477|446614
224468|1201|STRIKE REBATE|2010-06-03|13193|787477|446614
224469|1201|STRIKE REBATE|2010-04-12|13147|787477|446614
224470|1201|STRIKE REBATE|2010-10-27|13131|787477|446614
224471|1201|STRIKE REBATE|2010-08-16|13075|787477|446614
224472|1201|REBATE|2010-07-30|13044|787477|446614
224473|1201|STRIKE FUND REBATE|2010-03-30|12999|787477|446614
224474|1201|STRIKE REBATE|2010-02-11|12814|787477|446614
224475|1201|STRIKE REIMBURSEMENT|2010-01-16|11996|787477|446614
224476|1201|merged|2010-01-01|28492|787479|446615
224477|1201|APPRENTICE TRAINING EQUIPMENT|2010-01-27|24534|787481|446616
224478|1201|ORGANIZER'S SALARY|2010-06-04|21000|787482|446616
224479|1201|ORGANIZER'S SALARY|2010-07-23|7000|787482|446616
224480|1201|APPRENTICE TRAINING|2010-01-07|20543|787483|446616
224481|1201|APPRENTICE TRAINING|2010-03-16|9700|787483|446616
224482|1201|APPRENTICE TRAINING|2010-07-12|7566|787483|446616
224496|1201|AUTO CLAIM REIMBURSEMENT|2010-11-19|10217|787522|446638
224497|1201|REBATE- STRIKE FUND 3/10|2010-05-02|10564|787542|446640
224498|1201|REBATE- STRIKE FUND 11/09|2010-01-11|7552|787542|446640
224499|1201|REBATE- STRIKE FUND 12/09|2010-02-01|7290|787542|446640
224500|1201|REBATE- STRIKE FUND 1/10|2010-03-07|7095|787542|446640
224501|1201|PER CAPITA TAXES REBATE (|2010-06-14|6792|787542|446640
224502|1201|INTERNATIONAL STRIKE FUND|2010-08-23|6597|787542|446640
224503|1201|PCT REBATE|2010-11-15|6039|787542|446640
224504|1201|PCT REBATE 7/2010|2010-09-16|5874|787542|446640
224505|1201|PCT REBATE 8/2010|2010-10-13|5824|787542|446640
224506|1201|Retirees Local 425 Night|2010-10-21|5057|787551|446646
224507|1201|Strike Fund Rebate|2010-08-12|12368|787552|446646
224508|1201|Strike Fund Rebate|2010-11-16|12241|787552|446646
224509|1201|Strike Fund Rebate|2010-10-18|12049|787552|446646
224510|1201|Strike Fund Rebate|2010-07-02|11980|787552|446646
224511|1201|Strike Fund Rebate|2010-09-17|11900|787552|446646
224512|1201|Strike Fund Rebate|2010-12-10|11677|787552|446646
224513|1201|Strike Fund Rebate|2010-01-21|18054|787552|446646
224514|1201|Strike Fund Rebate|2010-02-11|17075|787552|446646
224515|1201|Strike Fund Rebate|2010-05-13|13497|787552|446646
224516|1201|Strike Fund Rebate|2010-03-09|12780|787552|446646
224517|1201|Strike Fund Rebate|2010-06-17|12377|787552|446646
224518|1201|Strike Fund Rebate|2010-04-07|12375|787552|446646
224519|1201|Transfer from dissolved predecessor local|2010-03-10|263607|787586|446671
224520|1201|Transfer from dissolved predecessor local|2010-04-01|247500|787586|446671
224521|1201|Transfer from dissolved predecessor local|2010-03-10|5261|787586|446671
224522|1201|Reimbursement of clerical payroll|2010-09-29|26239|787587|446671
224523|1201|CLERICAL|2010-01-15|7147|787616|446691
224524|1201|CLERICAL|2010-02-12|7146|787616|446691
224525|1201|CLERICAL|2010-03-12|7147|787616|446691
224526|1201|CLERICAL|2010-04-09|7146|787616|446691
224527|1201|CLERICAL|2010-05-14|7147|787616|446691
224528|1201|CLERICAL|2010-06-11|7146|787616|446691
224529|1201|CLERICAL|2010-07-09|7147|787616|446691
224530|1201|CLERICAL|2010-08-13|7146|787616|446691
224531|1201|CLERICAL|2010-09-10|7146|787616|446691
224532|1201|CLERICAL|2010-10-15|7320|787616|446691
224533|1201|CLERICAL|2010-11-12|7320|787616|446691
224534|1201|CLERICAL|2010-12-10|7320|787616|446691
224535|1201|RWC MAY-2010 MICHIGAN TRI|2010-08-11|5336|787618|446698
224536|1201|REIMB GOTV-DODSON 9/20-11|2010-12-01|8023|787620|446698
224537|1201|INS CLAIM PAY'T--SEWER PR|2010-06-25|21397|787622|446698
224538|1201|DEC 2009 REBATE|2010-03-03|6704|787623|446698
224539|1201|APRIL REBATE|2010-06-23|6577|787623|446698
224540|1201|MARCH REBATE|2010-05-13|6521|787623|446698
224541|1201|JULY REBATE|2010-09-29|6511|787623|446698
224542|1201|SEPT REBATE|2010-11-19|6482|787623|446698
224543|1201|MAY REBATE|2010-07-07|6275|787623|446698
224544|1201|AUGUST PER CAPITA REBATE|2010-10-13|6226|787623|446698
224545|1201|JUNE REBATE|2010-08-11|6221|787623|446698
224546|1201|FEB REBATE|2010-04-05|12367|787623|446698
224547|1201|TEMP ORG 3/7-5/15 FLYNN|2010-04-05|12131|787623|446698
224548|1201|FLYNN NATL ORG 7/11-9/11/|2010-11-10|10918|787623|446698
224549|1201|TEMP ORG FLYNN 5/16-7/10|2010-05-18|9705|787623|446698
224550|1201|REIMB ORG-FLYNN EXPENSES|2010-12-03|8960|787623|446698
224551|1201|REFUND K FLYNN TEMP ORG 1|2010-02-17|7279|787623|446698
224552|1201|NOV 2009 REBATE|2010-01-13|7004|787623|446698
224553|1201|OCT REBATE|2010-12-15|6937|787623|446698
224554|1201|Organizer Grant|2010-02-22|3000|787640|446704
224555|1201|Organizer Grant|2010-02-22|3000|787640|446704
224556|1201|Organizer Grant|2010-04-28|3000|787640|446704
224557|1201|Organizer Grant|2010-04-28|3000|787640|446704
224558|1201|Organizer Grant|2010-09-13|3000|787640|446704
224559|1201|Organizer Grant|2010-09-13|3000|787640|446704
224560|1201|Organizer Grant|2010-09-13|3000|787640|446704
224561|1201|Organizer Grant|2010-09-13|3000|787640|446704
224562|1201|Organizer Grant|2010-12-06|3000|787640|446704
224563|1201|Organizer Grant|2010-12-06|3000|787640|446704
224564|1201|Organizer Grant|2010-12-06|3000|787640|446704
224565|1201|Organizer Grant|2010-12-06|3000|787640|446704
224566|1201|FOR SERVICES RENDERED|2010-01-19|12656|787649|446705
224567|1201|FOR SERVICES RENDERED|2010-04-20|12656|787649|446705
224568|1201|FOR SERVICES RENDERED|2010-07-16|13143|787649|446705
224569|1201|FOR SERVICES RENDERED|2010-10-22|13143|787649|446705
224570|1201|DONATION|2010-12-07|7500|787693|446709
224571|1201|Strike Rebate|2010-12-30|5797|787694|446709
224572|1201|INSURANCE CLAIM PAYMENT|2010-07-22|15134|787695|446709
224573|1201|REIMBURSE ORGANIZING EXPENSES|2010-10-08|563400|787699|446724
224574|1201|SHARED ADMIN EXPENSE REIMBURSEMENT|2010-02-17|8916|787733|446727
224575|1201|SHARED ADMIN EXPENSE REIMBURSEMENT|2010-06-08|5245|787733|446727
224576|1201|SHARED ADMIN EXPENSE REIMBURSEMENT|2010-09-29|5013|787733|446727
224577|1201|SHARED ADMIN EXPENSE REIMBURSEMENT|2010-12-03|6069|787733|446727
224578|1201|SHARED ADMIN EXPENSE REIMBURSEMENT|2010-02-17|6365|787734|446727
224579|1201|SETTLEMENT INCOME|2010-03-01|10000|787735|446727
224580|1201|SETTLEMENT INCOME|2010-03-26|10000|787735|446727
224581|1201|SETTLEMENT INCOME|2010-03-31|10000|787735|446727
224582|1201|SETTLEMENT INCOME|2010-05-05|10000|787735|446727
224583|1201|SETTLEMENT INCOME|2010-06-01|10000|787735|446727
224584|1201|SETTLEMENT INCOME|2010-06-29|10000|787735|446727
224585|1201|ORGANIZING|2010-03-15|8735|787736|446728
224586|1201|ORGANIZING|2010-01-25|5422|787738|446728
224587|1201|LEGISLATIVE CONSULTING|2010-05-25|5000|787738|446728
224588|1201|ORGANIZING|2010-06-09|7305|787738|446728
224589|1201|ORGANIZING|2010-09-15|7266|787738|446728
224590|1201|DONATIONS TO MEMBERS|2010-05-17|14190|787756|446731
224591|1201|EVENTS|2010-12-31|488294|787776|446742
224592|1201|National Division Dues|2010-02-03|2267|787793|446749
224593|1201|National Division Dues|2010-02-05|684|787793|446749
224594|1201|National Division Dues|2010-02-05|999|787793|446749
224595|1201|National Division Dues|2010-02-20|2744|787793|446749
224596|1201|National Division Dues|2010-03-04|5217|787793|446749
224597|1201|National Division Dues|2010-03-25|6824|787793|446749
224598|1201|National Division Dues|2010-04-19|3644|787793|446749
224599|1201|National Division Dues|2010-05-04|4202|787793|446749
224600|1201|National Division Dues|2010-05-20|4676|787793|446749
224601|1201|National Division Dues|2010-06-02|647|787793|446749
224602|1201|National Division Dues|2010-06-17|3505|787793|446749
224603|1201|National Division Dues|2010-07-02|3072|787793|446749
224604|1201|National Division Dues|2010-07-21|2554|787793|446749
224605|1201|National Division Dues|2010-08-04|3741|787793|446749
224606|1201|National Division Dues|2010-08-08|4902|787793|446749
224607|1201|National Division Dues|2010-09-08|1147|787793|446749
224608|1201|National Division Dues|2010-09-15|4879|787793|446749
224609|1201|National Division Dues|2010-09-22|2151|787793|446749
224610|1201|National Division Dues|2010-09-28|3057|787793|446749
224611|1201|National Division Dues|2010-10-19|3057|787793|446749
224612|1201|National Division Dues|2010-11-08|1294|787793|446749
224613|1201|National Division Dues|2010-11-23|2764|787793|446749
224614|1201|National Division Dues|2010-12-06|1399|787793|446749
224615|1201|National Division Dues|2010-12-13|7462|787793|446749
224616|1201|National Division Dues|2010-12-21|2404|787793|446749
224617|1201|National Division Dues|2010-12-31|573|787793|446749
224618|1201|Michigan Legislative Dues|2010-02-03|228|787795|446749
224619|1201|Michigan Legislative Dues|2010-02-05|108|787795|446749
224620|1201|Michigan Legislative Dues|2010-02-05|64|787795|446749
224621|1201|Michigan Legislative Dues|2010-02-20|292|787795|446749
224622|1201|Michigan Legislative Dues|2010-03-04|536|787795|446749
224623|1201|Michigan Legislative Dues|2010-03-25|708|787795|446749
224624|1201|Michigan Legislative Dues|2010-04-19|380|787795|446749
224625|1201|Michigan Legislative Dues|2010-05-04|440|787795|446749
224626|1201|Michigan Legislative Dues|2010-05-20|500|787795|446749
224627|1201|Michigan Legislative Dues|2010-06-02|60|787795|446749
224628|1201|Michigan Legislative Dues|2010-06-17|368|787795|446749
224629|1201|Michigan Legislative Dues|2010-07-02|540|787795|446749
224630|1201|Michigan Legislative Dues|2010-07-21|368|787795|446749
224631|1201|Michigan Legislative Dues|2010-08-04|594|787795|446749
224632|1201|Michigan Legislative Dues|2010-08-18|734|787795|446749
224633|1201|Michigan Legislative Dues|2010-09-15|860|787795|446749
224634|1201|Michigan Legislative Dues|2010-09-22|292|787795|446749
224635|1201|Michigan Legislative Dues|2010-09-28|486|787795|446749
224636|1201|Michigan Legislative Dues|2010-10-19|486|787795|446749
224637|1201|Michigan Legislative Dues|2010-11-08|192|787795|446749
224638|1201|Michigan Legislative Dues|2010-11-23|444|787795|446749
224639|1201|Michigan Legislative Dues|2010-12-06|232|787795|446749
224640|1201|Michigan Legislative Dues|2010-12-13|1170|787795|446749
224641|1201|Michigan Legislative Dues|2010-12-21|378|787795|446749
224642|1201|Michigan Legislative Dues|2010-12-31|78|787795|446749
224643|1201|Wkr's  Comp. Prem.Reim.|2010-06-16|6587|787805|446786
224644|1201|Reim.Postage |2010-08-18|81|787810|446786
224645|1201|Reim. Wages & ER FICA|2010-08-24|13572|787810|446786
224646|1201|Reim. Wages & ER FICA|2010-08-24|21091|787810|446786
224647|1201|TICKETS SOLD|2010-08-17|5500|787831|446787
224648|1201|REBATE|2010-08-11|6495|787832|446787
224649|1201|REBATE|2010-06-14|6145|787832|446787
224650|1201|REBATE|2010-04-30|6091|787832|446787
224651|1201|REBATE|2010-03-04|5756|787832|446787
224652|1201|REBATE|2010-03-31|5713|787832|446787
224653|1201|REBATE|2010-02-04|5706|787832|446787
224654|1201|REBATE|2010-12-10|7648|787832|446787
224655|1201|REBATE|2010-11-16|7457|787832|446787
224656|1201|REBATE|2010-10-12|6951|787832|446787
224657|1201|REBATE|2010-09-17|6924|787832|446787
224658|1201|REBATE|2010-07-26|6675|787832|446787
224659|1201|REBATE|2010-01-14|5475|787832|446787
224660|1201|PUBLIC RELATIONS PARK N SHINE EVENT|2010-09-13|7037|787833|446787
224661|1201|Donation Reg 5 Newsletter|2010-09-22|5000|787861|446790
224662|1201|Reg 5 Newspaper Donation|2010-10-04|5000|787862|446790
224663|1201|Reg 5 Newspaper|2010-09-02|5000|787863|446790
224664|1201|Donation to defray cost f|2010-12-16|5000|787863|446790
224665|1201|Reg. 5 Newspaper Expense|2010-09-02|5000|787864|446790
224666|1201|Donation to Missouri Stat|2010-12-16|7500|787865|446790
224667|1201|Donation Newspaper Reg 5|2010-09-28|5000|787865|446790
224668|1201|Donation to Reg 5 Newspap|2010-10-12|10000|787866|446790
224669|1201|Donation to Missouri Stat|2010-12-16|10000|787866|446790
224670|1201|Administrative GOTV|2010-12-07|45000|787867|446790
224892|1201|PEER FITNESS TRAINING REGISTRATION|2010-01-22|17500|788190|446803
224672|1201|Donation Reg 5 Newspaper|2010-09-02|5000|787869|446790
224673|1201|NAT'L CAP CONFERENCE|2010-12-10|15000|787871|446790
224674|1201|Donation Reg 5 Newspaper|2010-09-02|15000|787872|446790
224675|1201|UNDESIGNATED DONATION|2010-03-03|100000|787873|446791
224676|1201|REFUND OF GOTV EXPENSES|2010-12-20|10000|787874|446791
224677|1201|HIRING HALL CONTRIBUTIONS|2010-01-06|18236|787913|446795
224678|1201|HIRING HALL CONTRIBUTIONS|2010-02-03|22162|787913|446795
224679|1201|HIRING HALL CONTRIBUTIONS|2010-03-17|5056|787913|446795
224680|1201|HIRING HALL CONTRIBUTIONS|2010-03-31|31252|787913|446795
224681|1201|HIRING HALL CONTRIBUTIONS|2010-04-28|19970|787913|446795
224682|1201|HIRING HALL CONTRIBUTIONS|2010-06-02|20203|787913|446795
224683|1201|HIRING HALL CONTRIBUTIONS|2010-06-30|13213|787913|446795
224684|1201|HIRING HALL CONTRIBUTIONS|2010-07-27|19823|787913|446795
224685|1201|HIRING HALL CONTRIBUTIONS|2010-09-01|21407|787913|446795
224686|1201|HIRING HALL CONTRIBUTIONS|2010-09-29|21773|787913|446795
224687|1201|HIRING HALL CONTRIBUTIONS|2010-11-03|20964|787913|446795
224688|1201|HIRING HALL CONTRIBUTIONS|2010-12-01|22178|787913|446795
224689|1201|HIRING HALL CONTRIBUTIONS|2010-12-30|20697|787913|446795
224690|1201|ND & SLB dues January|2010-01-10|26616|787930|446797
224691|1201|ND & SLB dues April|2010-04-30|13438|787930|446797
224692|1201|ND & SLB dues May|2010-05-10|6674|787930|446797
224693|1201|ND & SLB dues August|2010-08-18|26260|787930|446797
224694|1201|ND & SLB dues September|2010-09-19|6490|787930|446797
224695|1201|ND & SLB dues November|2010-11-18|13025|787930|446797
224696|1201|ND & SLB dues December|2010-12-19|6521|787930|446797
224697|1201|ND & SLB dues January|2010-01-22|5130|787939|446797
