OID|MEMBERSHIP_TYPE|CATEGORY|NUMBER|VOTING_ELIGIBILITY|RPT_ID
126800|2101|Half Dues & Per Diems|227|T|447443
126801|2102|Agency Fee Payers|0|F|447443
133536|2101|PERMANENTLY EMPLOYEED UNION MEMBERS|640|T|452318
133537|2101|TEMPORARY WORKERS (CLASS A & B)|177|T|452318
133538|2102||71|F|452318
128152|2101|Active|348|T|448708
128153|2101|Disabled|19|T|448708
128154|2101|40 Year|108|T|448708
128155|2101|Life|178|T|448708
128156|2101|Apprentice|19|T|448708
130945|2101|JOURNEYMEN|6254|T|450625
130946|2101|RELIGIOUS OBJECTOR|1|F|450625
130947|2102|Agency Fee Payers|1|F|450625
139677|2101|Active|946|T|468905
139678|2101|Retirees|307|T|468905
126962|2101|ACTIVE MEMBERS|3240|T|447600
126963|2101|RETIRED|23|T|447600
126964|2102||1|F|447600
127416|2101|JOURNEYMEN|667|T|448257
127417|2101|APPRENTICES|170|T|448257
127418|2101|RETIRED|147|T|448257
124621|2101|REGULAR PRIVATE SECTOR MEMBERS|811|T|443613
121067|2101|Regular Members|2408|T|436474
121068|2101|Apprentices|244|T|436474
121069|2101|Early Retired|249|T|436474
121070|2101|50 Year Honorary Member|313|T|436474
121071|2101|Retired Members|180|T|436474
121072|2102|Agency Fee Payers|26|F|436474
120010|2101|FULL TIME MEMBERS|8976|T|436176
120011|2101|PART TIME MEMBERS|1014|T|436176
120012|2102|Agency Fee Payers|1787|F|436176
125013|2101|Members paying full dues|661|T|444553
125014|2101|Retired Members over 65|1|F|444553
125015|2101|Retired Members over 75 / Disabled Retirees|2|F|444553
134115|2101|BRICKLAYERS GENERAL MEMBERSHIP|566|T|455269
116854|2101|Union Members|5200|T|432156
116855|2102|Agency Fee Payers|0|F|432156
122685|2101|REGULAR MEMBER|261|T|439018
122686|2101|INDIVIDUAL MEMBER|7|T|439018
122687|2102||0|F|439018
125723|2101|Voting|2206|T|445917
125724|2102|Agency Fee Payers|0|F|445917
127281|2101|Public Sector Employees|714|T|448081
127282|2101|Service Contract Members|37|T|448081
127283|2101|Retirees|1|T|448081
135257|2101|General Membership|952|T|463072
133207|2101|FULL TIME - FULL DUES PAYING|24216|T|452190
133208|2101|PART TIME - PARTIAL DUES PAYING|330|T|452190
133209|2101|LOWER PART TIME - PARTIAL DUES PAYING|83|T|452190
128861|2101|APPRENTICES|44|T|449164
128862|2101|JOURNEYMEN / MECHANICS|641|T|449164
128863|2101|RETIREES|466|T|449164
128864|2101|PRODUCTION WORKERS & LIGHT COMMERCIAL WORKERS|67|T|449164
128865|2102|Agency Fee Payers|0|F|449164
119974|2101|ACTIVE|10599|T|436148
119975|2101|RETIRED|507|T|436148
119976|2101|PART TIME|399|T|436148
119977|2102|Agency Fee Payers|0|F|436148
132534|2101|Regular Members|96|T|451569
132535|2102|Agency Fee Payers|0|F|451569
126761|2101|JOURNEYMEN|1015|T|447314
126762|2101|APPRENTICE|159|T|447314
126763|2101|INDUSTRIALS|132|T|447314
126764|2101|LIFE|88|T|447314
126765|2101|RETIRED|11|T|447314
122280|2101|Regular Members|579|T|437925
122281|2102|Agency Fee Payers|0|F|437925
118952|2101|Active Members|745|T|435774
118953|2101|Retired Members|12|F|435774
118954|2102|Agency Fee Payers|0|F|435774
133991|2101|REGULAR|4887|T|453942
133992|2101|RETIRED|2|F|453942
133993|2102||27|F|453942
125506|2101|JOURNEYPERSON|912|T|445529
125507|2101|APPRENTICE|50|T|445529
125508|2101|RETIRED|132|T|445529
125509|2101|FORTY YEAR FREE|138|T|445529
125510|2101|DISABLED|6|T|445529
125511|2102||0|F|445529
127336|2101|UNION MEMBER|2606|T|448119
127337|2101|PENSIONED|0|T|448119
127338|2102||0|F|448119
123937|2101|Members in good standing|1899|T|440804
123938|2101|Members in bad standing|19|T|440804
132945|2101|Active Members|2687|T|451929
132946|2101|Apprentice Members|2|F|451929
135260|2101|Active Members|6628|T|463101
135261|2102||1471|F|463101
126317|2101|ACTIVE|571|T|446819
126318|2101|RETIRED|241|F|446819
124506|2101|Regular Members|1508|T|443163
124507|2102||14|F|443163
129581|2101|REGULAR DUES PAYERS|703|T|449747
129582|2101|RETIREES|15|T|449747
129583|2101|DUAL MEMBERS WITH OTHER LOCALS|7|T|449747
129584|2102|Agency Fee Payers|0|F|449747
122997|2101|Journeymen|419|T|439419
122998|2101|Apprentices|109|T|439419
122999|2101|Production Workers|329|T|439419
123000|2101|Retirees|154|T|439419
123001|2101|Classified Workers|60|T|439419
123002|2102|Agency Fee Payers|0|F|439419
117323|2101|Regular Dues Paying|865|T|433287
117324|2101|Retirees|4|F|433287
117325|2102|Agency Fee Payers|0|F|433287
133167|2101|ACTIVE|12986|T|452137
133168|2101|AFFILIATED|27|F|452137
133169|2101|PAID-UP-LIFE|29|F|452137
133170|2102||5|F|452137
126932|2101|MEMBERS PAYING FULL DUES|481|T|447591
126933|2102|Agency Fee Payers|0|F|447591
131652|2101|Regular Members|4651|T|451067
122142|2101|HONORARY|249|T|437590
122138|2101|JOURNEYMEN|1955|T|437590
122143|2101|ARREARS MEMBERS|311|F|437590
122144|2102|Agency Fee Payers|0|F|437590
122139|2101|APPRENTICES|348|T|437590
122140|2101|RETIREES|234|T|437590
122141|2101|DISABLED|23|T|437590
123493|2101|Regular Active Members|2126|T|440148
123494|2102||5|F|440148
123582|2101|MEMBERS|27986|T|440204
123583|2101|ASSOCIATE MEMBERS|1460|F|440204
123584|2102|Agency Fee Payers|0|F|440204
122574|2101|GENERAL MEMBERSHIP|115|T|438753
122575|2102|Agency Fee Payers|0|F|438753
127146|2101|GENERAL UNRESTRICTED MEMBERSHIP|1795|T|447952
127147|2102||3|F|447952
129073|2102||0|F|449239
129070|2101|City/County Members|667|T|449239
129071|2101|Other Members|301|T|449239
129072|2101|Institutional Members|311|T|449239
129069|2101|Highway Members|456|T|449239
126196|2101|UNION MEMBERS - BUILDING TRADES|637|T|446634
126197|2101|UNION MEMBERS - METAL TRADES|152|T|446634
126709|2101|Free Members|110|T|447044
126710|2101|Apprentices|50|T|447044
126711|2101|Journeymen|545|T|447044
126712|2101|Retirees|65|T|447044
126713|2101|Shop Hands|6|T|447044
119756|2101|Rayon Workers-Pay Full Dues|887|T|436029
119757|2102|Agency Fee Payers|0|F|436029
133256|2101|REGULAR MEMBERS|556|T|452211
134355|2101|Active members|6442|T|457790
122988|2101|VOTING MEMBERS|1740|T|439417
122989|2102|Agency Fee Payers|0|F|439417
125449|2101|REGULAR MEMBERSHIP|474|T|445446
125450|2101|RETIRED MEMBERSHIP|1|T|445446
125451|2102|Agency Fee Payers|0|F|445446
132818|2101|Full Members|310|T|451805
172454|2101|JOURNEYPERSON|835|T|532474
172455|2101|APPRENTICE|133|T|532474
172456|2101|RETIREE|215|T|532474
172457|2102||0|F|532474
122549|2101|Active members in good standing|53|T|438698
122550|2101|Dues-paying retirees|16|T|438698
122551|2101|Registrants|3|F|438698
122552|2102||0|F|438698
132870|2101|Regular dues paying members|410|T|451873
125856|2101|Regular Members|2444|T|446229
125857|2102||815|F|446229
130325|2101|JOURNEYMAN|1864|T|450164
130326|2101|APPRENTICE|156|T|450164
130327|2101|IMPROVER|328|T|450164
130328|2101|DISABLED|40|T|450164
130329|2101|FORTY YEAR/LIFE|817|T|450164
130330|2101|NON-RELATED / SUPPORT|121|T|450164
130331|2101|CONTRACTORS|5|F|450164
130332|2101|EXEMPT / OTHER|19|T|450164
130333|2102|Agency Fee Payers|0|F|450164
119485|2101|Regular|856|T|435923
119486|2101|Apprentice|122|T|435923
119487|2101|Disabled|16|T|435923
119488|2101|Retired|124|T|435923
119489|2101|Honorary Member|146|T|435923
119490|2102|Agency Fee Payers|0|F|435923
126143|2102|Agency Fee Payers|0|F|446581
126141|2101|HEAD COACHES|30|T|446581
126142|2101|ASSISTANT COACHES|140|T|446581
122973|2101|FULL MEMBERS|226|T|439413
122974|2101|HALF MEMBERS|167|T|439413
122975|2101|QUARTER MEMBERS|115|T|439413
122976|2102|Agency Fee Payers|0|F|439413
124375|2101|REGULAR MEMBERS|956|T|442706
124376|2102||1|F|442706
152574|2101|Pace Bus Drivers|402|T|496424
134660|2101|GENERAL UNRESTRICTED MEMBERS|518|T|460013
124954|2101|Regular|1966|T|444513
124956|2101|Industrial|302|T|444513
124957|2101|Life|396|T|444513
124958|2102||0|F|444513
124955|2101|Apprentice|225|T|444513
126481|2101|ACTIVE MEMBERS|503|T|446860
126482|2101|RETIRED MEMBERS|261|T|446860
126483|2101|RETIRED MEMBERS - NON DUES PAYING|127|T|446860
126484|2102|Agency Fee Payers|0|F|446860
130222|2101|ACTIVES|1263|T|450109
130223|2101|RETIREES|69|T|450109
130224|2101|ASSOCIATES|9|F|450109
139455|2101|Full time employees|859|T|467774
139456|2101|Retirees|181|T|467774
116409|2101|Active Members|3679|T|430875
116410|2101|Inactive Members|563|F|430875
116411|2102|Agency Fee Payers|911|F|430875
117329|2101|MEMBER TEACHERS OF PA PAYING FULL DUES|31822|T|433289
117330|2102|Agency Fee Payers|0|F|433289
132192|2101|Members|1850|T|451300
132193|2101|Applicants|117|T|451300
134622|2101|Active|125|T|459656
134623|2101|Retirees 65+|4|F|459656
134624|2101|Retirees 75+|3|F|459656
134625|2102||0|F|459656
135847|2101||0|F|464415
135848|2102||0|F|464415
126623|2101|REGULAR MEMBERS|2400|T|447015
126624|2102||0|F|447015
117992|2101|Inside Journeyman|555|T|434132
117993|2101|Inside Apprentices|83|T|434132
117994|2101|Residential Wireman|16|T|434132
117995|2101|Apprentices|0|T|434132
117996|2101|VDV Tech|6|T|434132
117997|2101|Unindentured Worker|17|T|434132
117998|2102|Agency Fee Payers|0|F|434132
116583|2101|LABOR UNIONS|2|T|431113
116584|2102|Agency Fee Payers|0|F|431113
133829|2101|Studio Mechanics|789|T|452955
125060|2101|REGULAR|5851|T|444665
125061|2101|UNEMPLOYED|456|T|444665
125062|2101|STRIKE|0|T|444665
125063|2101|RETIRED/EXEMPT|6927|T|444665
125064|2101|OBJECTORS|27|F|444665
125065|2102|Agency Fee Payers|130|F|444665
129342|2101|Active|1837|T|449474
129343|2101|Officers|10|T|449474
129344|2101|Stewards|75|T|449474
129345|2102||485|F|449474
131139|2101|Regular members|12755|T|450790
131140|2102||13|F|450790
131177|2101|Active Members|3634|T|450803
131178|2101|Associate Members|39|F|450803
131179|2101|Retired Members|35|F|450803
131180|2102||0|F|450803
129674|2101|JOURNEY DUES $23.00 PER MONTH|850|T|449884
129675|2101|FORTY YEAR MEMBERS $10.00 PER MONTH|149|T|449884
129676|2101|LIFE MEMBERS|201|T|449884
129677|2101|DISABLED MEMBERS DUES $7.50 PER MONTH|15|T|449884
129678|2101|APPRENTICE VOTING DUES $16.00 PER MONTH|31|T|449884
129679|2101|APPRENTICE NON-VOTING DUES $16.00 PER MONTH|25|F|449884
129680|2102|Agency Fee Payers|0|F|449884
121708|2101|Active|4589|T|436868
121709|2101|Reduced Fee|87|F|436868
121710|2101|Religious Exemption|0|F|436868
121711|2101|Full Scope|107|T|436868
121712|2101|Limited Scope|1141|F|436868
121713|2102|Agency Fee Payers|1534|F|436868
132693|2101|Active members|2997|T|451715
132694|2102||57|F|451715
115953|2101|BTA - BUILDING TRADES APPRENTICES|197|F|429212
115954|2101|BTJ - BUILDING TRADES JOURNEYMAN|2464|T|429212
115955|2101|MTA - METAL TRADES APPRENTICES|20|F|429212
115956|2101|MTJ - METAL TRADES JOURNEYMEN|511|T|429212
115957|2102|Agency Fee Payers|0|F|429212
126572|2101|Regular Members|2807|T|446988
124385|2101|REGULAR  MEMBERS|534|T|442745
124386|2102||0|F|442745
132001|2101|ACTIVE MEMBERS|1504|T|451214
128103|2102||0|F|448663
136163|2101|Regular members|4145|T|465353
136164|2102||6|F|465353
126158|2101|Regular|3337|T|446606
126159|2101|Retired|0|F|446606
126160|2101|Exempt|0|F|446606
126161|2101|Life|0|F|446606
134356|2101|ACTIVE|2158|T|457791
134357|2101|E49|306|F|457791
124633|2101|REGULAR MEMBERS|735|T|443623
124634|2102|Agency Fee Payers|0|F|443623
134458|2101|Support|394|T|458486
134456|2101|Apprentice|186|T|458486
134459|2101|Improver|18|T|458486
134460|2101|Disabled|26|T|458486
134461|2101|Exempt|13|T|458486
134462|2101|40 - Year|112|T|458486
134463|2101|Life|210|T|458486
134457|2101|Journeyman|1115|T|458486
126286|2101|Journeyman|1651|T|446800
126287|2101|Apprentice|489|T|446800
126288|2101|Retiree|210|T|446800
126289|2101|Lifetime Member|329|T|446800
126290|2102|Agency Fee Payers|0|F|446800
132123|2101|REGULAR MEMBERS|97015|T|451264
130451|2101|JOURNEYMEN|1174|T|450188
130452|2101|OILERS|105|T|450188
130453|2101|STATIONARY ENGINEERS|24|T|450188
130454|2101|APPRENTICES|43|T|450188
118062|2101|Journeyman|591|T|434222
118063|2101|Life|253|T|434222
118064|2101|Improver|7|T|434222
118065|2101|Disabled|19|T|434222
118066|2101|Forty-year|111|T|434222
118067|2101|Apprentice|54|T|434222
118068|2101|Support|69|T|434222
118069|2102|Agency Fee Payers|0|F|434222
123484|2101|REGULAR MEMBERS|1302|T|440076
131250|2101|Improver/Support|100|T|450845
131246|2101|Journeyman|1049|T|450845
131251|2101|Apprentice|77|T|450845
131252|2102|Agency Fee Payers|0|F|450845
131247|2101|40 Year Journeyman|183|T|450845
131248|2101|Life Member|444|T|450845
131249|2101|Disabled|38|T|450845
119385|2101|"A" MEMBERS|591|T|435900
119386|2101|"BA" MEMBERS|10|T|435900
119387|2102|Agency Fee Payers|0|F|435900
131731|2101|Regular Members|185704|F|451100
124531|2101|FULL TIME MEMBERS THAT PAY DUES|8000|T|443172
124532|2102|Agency Fee Payers|0|F|443172
127076|2101|Full Time|1238|T|447848
127077|2101|Part Time|239|T|447848
127078|2101|Fair Share|59|F|447848
127079|2102|Agency Fee Payers|0|F|447848
120410|2101|Disabled|117|T|436296
120411|2101|Apprentice|434|T|436296
120412|2101|Retirees|325|T|436296
120413|2101|Honorary|308|T|436296
120414|2101|Regular|3339|T|436296
120415|2101|Military|9|T|436296
120416|2102|Agency Fee Payers|0|F|436296
116560|2101|REGULAR MEMBERS|942|T|431105
116561|2101|EXECUTIVE BOARD, TRUSTEES, AND OFFICERS|19|T|431105
116562|2102|Agency Fee Payers|0|F|431105
117834|2101|Journeyman|99|T|433958
117835|2101|Assistant Journeyman|56|T|433958
117836|2101|Apprentices|20|T|433958
117837|2101|Tradesman II|22|T|433958
117838|2101|Tradesman I|18|T|433958
117839|2102|Agency Fee Payers|0|F|433958
122112|2101|CERTIFIED MEMBERS|5917|T|437469
122113|2101|NON-CERTIFIED MEMBERS|2681|T|437469
122114|2102|Agency Fee Payers|0|F|437469
133491|2101|There are784 dues paying members of local 722|784|T|452302
134555|2101|THERE ARE NO MEMBERS|0|F|458968
133329|2101|REGULAR MEMBERS PAYING FULL DUES|2700|T|452242
124285|2101|Journeymen|978|T|442246
124286|2101|40 Year and Life Members|402|T|442246
124287|2101|Disabled Members|32|T|442246
124288|2101|Exempt Members|28|T|442246
124289|2101|Apprentices and Support Members|158|T|442246
122541|2101|UNION MEMEBERS|359|T|438667
126107|2101|Outside Linemen|64|T|446537
126108|2101|Inside Linemen|1797|T|446537
126109|2101|Line Clear Members|214|T|446537
126110|2102|Agency Fee Payers|0|F|446537
116774|2101|JOURNEYMAN|898|T|431901
116775|2101|FORTY-YEAR|169|T|431901
116776|2101|LIFE|207|T|431901
116777|2101|DISABLED|40|T|431901
116778|2101|IMPROVER|2|T|431901
116779|2101|APPRENTICE|105|T|431901
116780|2101|SUPPORT|61|T|431901
116781|2102|Agency Fee Payers|0|F|431901
116338|2101|GENERAL MEMBERS IN PLUMBING AND PIPEFITTING TRADE|8052|T|430775
116339|2102|Agency Fee Payers|0|F|430775
132437|2101|REGULAR|748|T|451486
132438|2101|APPRENTICE|61|T|451486
132439|2101|DISABLED|13|T|451486
132440|2101|RETIRED|339|T|451486
132441|2101|UNRELATED|6|T|451486
119699|2101|REGULAR ACTIVE MEMBERS|1718|T|436015
119700|2101|APPRENTICES|254|T|436015
119701|2101|RETIRED MEMBERS|374|T|436015
119702|2101|PRE-APPRENTICES|15|T|436015
119703|2102|Agency Fee Payers|0|F|436015
116201|2101|BRICKLAYERS|1541|T|430702
116202|2101|CEMENT MASONS|226|T|430702
116203|2101|POINTER CLEANER CAULKER|360|T|430702
116204|2101|TILE MARBLE TERRAZZO|637|T|430702
116205|2102|Agency Fee Payers|0|F|430702
127307|2101|Regular Member|1143|T|448102
127308|2101|Retired Member|682|T|448102
127309|2102|Agency Fee Payers|0|F|448102
132700|2101|"A" MEMBERS|346|T|451724
132701|2101|"BA" MEMBERS|4309|T|451724
132702|2102||0|F|451724
133515|2102||0|F|452311
133514|2101|7FULL DUES MEMBERS GOOD STANDING|785|T|452311
130664|2101|REGULAR MEMBERS|32449|T|450336
118040|2101|NON-WORKING MEMBERS|4|T|434173
118036|2101|WORKING MEMBERS|297|T|434173
118041|2102|Agency Fee Payers|0|F|434173
118037|2101|EARLY RETIRED MEMBERS|34|T|434173
118038|2101|RETIRED MEMBERS|39|T|434173
118039|2101|HONORARY MEMBERS|37|T|434173
118701|2101|WORKING MEMBERS|422|T|435648
118702|2101|EARLY RETIRED MEMBERS|63|T|435648
118703|2101|RETIRED MEMBERS|43|T|435648
118704|2101|HONORARY MEMBERS|65|T|435648
118705|2102|Agency Fee Payers|0|F|435648
123842|2101|JOURNEYMAN|2373|T|440521
123843|2101|APPRENTICES|192|F|440521
123844|2101|RETIREES|1114|T|440521
123845|2101|MILITARY|3|T|440521
123846|2102|Agency Fee Payers|0|F|440521
134562|2101|REGULAR DUES PAYING MEMBERS|0|T|458987
134563|2101|UNEMPLOYED MEMBERS|0|T|458987
134564|2101|RETIRED MEMBERS|0|F|458987
134565|2102||0|F|458987
121604|2101|JOURNEYMEN & APPRENTICES|2112|T|436846
121605|2101|EARLY RETIRED|76|T|436846
121606|2101|RETIRED MEMBERS|72|T|436846
121607|2101|HONORARY|206|T|436846
121608|2102|Agency Fee Payers|0|F|436846
123886|2101|REGULAR MEMBER|9659|T|440536
123887|2102|Agency Fee Payers|840|F|440536
152943|2101|Active members|357|T|498574
152944|2101|Retired members|137|T|498574
131752|2101|GENERAL UNRESTRICTED MEMBERS|7359|T|451110
125164|2101|Regular Members|1622|T|445083
125165|2101|Casuals|2234|F|445083
125166|2102|Agency Fee Payers|0|F|445083
132718|2101|Active members|891|T|451743
132719|2101|Pensioned prior to 01/01/1993|18|F|451743
132720|2101|Pensioned after 12/31/1992|49|F|451743
129878|2101|Journeyman|3515|T|450014
129879|2101|Apprentice|414|F|450014
129880|2101|Helpers|7|T|450014
129881|2101|Forty years members|241|T|450014
129882|2101|Life members|587|T|450014
129883|2101|Disabled members pay full dues at  a reduced rate|77|T|450014
129884|2102|Agency Fee Payers|0|F|450014
131273|2101|ACTIVE MEMBERS|2435|T|450863
131274|2102||0|F|450863
125258|2101|40 YEAR RETIRED|223|T|445247
125255|2101|JOURNEYMAN AND APPRENTICE|1623|T|445247
125259|2101|50 YEAR LIFE|470|T|445247
125260|2101|DISABLED|52|T|445247
125256|2101|SUPPORT MEMBERS|83|T|445247
125257|2101|IMPROVERS|17|T|445247
123543|2101|Regular|583|T|440189
123544|2102|Agency Fee Payers|0|F|440189
134767|2101|INDUSTRIAL WORKERS PAYING DUES|1075|T|460340
134768|2102||0|F|460340
131733|2101|Full Dues Paying Members|7615|T|451102
127212|2101|REGULAR MEMBERS|1300|T|448019
127213|2102|Agency Fee Payers|0|F|448019
129441|2101|REGULAR MEMBERS|9202|T|449568
129442|2101|PROBATIONARY MEMBERS|131|F|449568
129443|2102||0|F|449568
126735|2101|Paper Mill Employees|798|T|447204
134643|2101|STAFF|1|T|459784
134644|2101|RETIREES|18|T|459784
134645|2101|BUILDING TRADES|7|T|459784
134646|2101|PRODUCTIONS WORKERS|470|T|459784
133976|2101|Active members|1954|T|453875
133977|2102||2|F|453875
129681|2101|Tile Setters Union Local 52|1073|T|449888
129682|2101|Tile Finishers Union Local 77|282|T|449888
129683|2101|Tile Finishers Union Local 88|542|T|449888
129689|2102||0|F|449888
129684|2101|Marble Setters Union Local 4|218|T|449888
129685|2101|Marble Polishers Union Local 24|265|T|449888
129686|2101|Mosaic & Terrazzo Union Local 3|232|T|449888
129687|2101|Marble Finishers Union Local 20|165|T|449888
129688|2101|Apprentices|75|T|449888
134574|2101|Full Dues Paying Members|950|T|459263
134575|2102|Agency Fee Payers|0|F|459263
133799|2101|ACTIVE|2418|T|452829
133800|2101|RETIREES|367|T|452829
133801|2102|Agency Fee Payers|0|F|452829
129064|2101|JOURNEYMAN|828|T|449237
129065|2101|APPRENTICE|155|T|449237
129066|2101|RETIRED|167|T|449237
119725|2101|ACTIVE|13619|T|436020
119726|2101|APPRENTICES|1637|T|436020
119727|2101|RETIRED|1658|T|436020
119728|2101|ARREARS|2817|F|436020
119729|2101|HONORARY|1075|F|436020
119730|2101|DISABLED|107|T|436020
119731|2101|CONTRACTOR MEMBERS|45|T|436020
119732|2101|CALLED MILITARY SERVICE|33|T|436020
119733|2102|Agency Fee Payers|0|F|436020
129480|2101|NFL GAME OFFICIALS|119|T|449604
129481|2101|NFL REPLAY ASSISANTANTS|17|T|449604
129482|2102||0|F|449604
124987|2101|Members|0|F|444539
124988|2102||0|F|444539
135029|2101|Members|7562|F|461380
135030|2101|Delegates|19|T|461380
135031|2101|Associates|21|F|461380
135032|2101|Honorary|30|F|461380
148718|2101|Parking Workers|457|T|488598
127611|2101|Journeyman|632|T|448358
127612|2101|1st Year Apprentice|15|T|448358
127613|2101|2nd - 6th Year Apprentice|80|T|448358
127614|2101|Retirees|195|T|448358
127615|2102||0|F|448358
129384|2101|ACTIVE|1184|T|449528
129385|2102|Agency Fee Payers|0|F|449528
116446|2101|Active Members|97|T|430969
116447|2101|Retired Members|60|T|430969
116448|2101|Inactive Members|8|T|430969
116449|2102|Agency Fee Payers|0|F|430969
129371|2101|Regular Members|16827|T|449506
125516|2101|Regular Members|500|T|445532
116544|2101|JOURNEYMEN|1230|T|431045
116545|2101|APPRENTICES|102|T|431045
116546|2101|RETIREES|463|T|431045
116547|2102|Agency Fee Payers|0|F|431045
127053|2101|ACTIVE FULL VOTING MEMBERSHIP|7319|T|447832
127054|2101|RETIREES FULL VOTING MEMBERSHIP|1889|T|447832
127055|2102|Agency Fee Payers|0|F|447832
133277|2101|A Members|283|T|452220
133278|2101|BA Members|26|T|452220
133279|2102|Agency Fee Payers|0|F|452220
126057|2101|Active Members|3407|T|446487
126058|2101|Retirees|101|T|446487
134010|2101|FULL DUES PAYING MEMBERS|0|T|454423
121742|2101|GENERAL MEMBERSHIP|195|T|436909
121743|2102|Agency Fee Payers|0|F|436909
122538|2101|Members employed by governmental agencies|6540|T|438561
122539|2101|Members Indirectly employed by governmental agenci|125|T|438561
122540|2102||0|F|438561
177976|2101|Local #100|505|T|541682
177977|2101|Local # 202|286|T|541682
177978|2101|Local #525|755|T|541682
177979|2101|Local #687|6916|T|541682
177980|2101|Local # 706|1091|T|541682
177981|2101|Local #1004|853|T|541682
177982|2101|Local # 1045|1087|T|541682
177983|2101|Local # 1234|556|T|541682
177984|2101|Local #1510|715|T|541682
177985|2101|Local 1102|2116|T|541682
132522|2101|Journeyman|374|T|451563
132523|2101|40 Year Member|75|T|451563
132524|2101|Life Member|128|T|451563
132525|2101|Disabled Member|8|T|451563
132526|2101|Exempt Member|1|T|451563
132527|2101|Improver|11|T|451563
132528|2101|Apprentice|52|T|451563
132529|2101|Support Member|1|T|451563
132925|2101|Cement Masons - Journeyman|1497|T|451920
132926|2101|Cement Mason Apprentice|119|T|451920
132927|2101|Plasterers Journeyman|408|T|451920
132928|2101|Plasterers Apprentice|52|T|451920
121316|2101|Local Labor Unions|8|T|436676
121317|2102|Agency Fee Payers|0|F|436676
130157|2101|Journeyman|1341|T|450090
130158|2101|Apprentice|59|T|450090
130159|2101|Retiree|478|T|450090
123916|2101|Regular|1134|T|440689
123917|2102||0|F|440689
120999|2101|PUBLIC SECTOR MEMBERS|7026|T|436459
121000|2101|PRIVATE SECTOR MEMBERS|26|T|436459
121001|2102|Agency Fee Payers|551|F|436459
133749|2101|NO MEMBERS, LOCAL UNION JUST BEGAN OPERATIONS 2/10|0|F|452674
132923|2101|LOCALS IN REGION 1|38464|T|451917
132924|2102|Agency Fee Payers|0|F|451917
132875|2101|LOCALS IN REGION 1A|51016|T|451877
132876|2102|Agency Fee Payers|0|F|451877
132885|2101|LOCALS IN REGION 1C|25691|T|451894
132886|2102|Agency Fee Payers|0|F|451894
134362|2101|Active Members|4142|T|457891
134363|2101|Active Reduced dues|56|T|457891
134364|2101|Retired|447|T|457891
134365|2102||1|F|457891
131741|2101|Full Dues Paying Members|1450|T|451105
131360|2101|REGULAR MEMBERS|795|T|450939
131361|2102|Agency Fee Payers|0|F|450939
120273|2101|Regular Members|6570|T|436265
120274|2101|Retired Members|331|F|436265
120275|2101|Apprentices|742|T|436265
120276|2101|Honorary Members|20|F|436265
120277|2102|Agency Fee Payers|0|F|436265
124765|2101|JOURNEYMAN|873|T|444163
124766|2101|APPRENTICE|77|T|444163
124767|2101|FORTY YEAR & LIFE|451|T|444163
124768|2101|EXEMPT|17|T|444163
124769|2101|DISABLED|30|T|444163
124770|2101|IMPROVER|1|T|444163
124771|2101|SUPPORT|75|T|444163
126727|2101|Active Members|12636|T|447200
126728|2101|Life Members|6|F|447200
128484|2101|Regular Membership|2576|T|448930
128485|2102|Agency Fee Payers|0|F|448930
119960|2101|Journeymen|717|T|436121
119961|2101|Apprentice|184|T|436121
119962|2101|Retirees|44|T|436121
119963|2101|Honorary Members|134|T|436121
119964|2101|Pre Apprentice|14|F|436121
119965|2101|Early Retirees|22|F|436121
119966|2102|Agency Fee Payers|0|F|436121
132666|2101|Full time Member|7958|T|451700
132667|2101|Part Time Member - 60%|275|T|451700
132668|2101|Part Time Member - 30%|90|T|451700
132669|2101|Retiree Members|1782|T|451700
132670|2101|Associate Member|22|F|451700
132671|2102||2444|F|451700
158728|2101|FULL VOTING MEMBERS|390|T|506670
116185|2101|REGULAR|587|T|430597
116186|2101|RETIRED|141|T|430597
116187|2101|APPRENTICE|54|T|430597
116188|2102|Agency Fee Payers|0|F|430597
135862|2101||0|F|464551
135863|2102||0|F|464551
131049|2101|Regular Members|16293|T|450718
131050|2102||80|F|450718
124579|2101|MEMBERS IN GOOD STANDING|1024|T|443536
124580|2101|MEMBERS NOT IN GOOD STANDING|416|F|443536
124581|2101|RETIRED MEMBERS|390|T|443536
124582|2101|CONCRETE ASSISTANTS|3|T|443536
124583|2102||0|F|443536
122387|2101|MEMBERS|17918|T|438516
122388|2101|PENDING MEMBERS|4777|F|438516
122389|2101|NON DUES PAYING MEMBERS|3401|F|438516
122390|2102||255|F|438516
121140|2101|Full Time Members|730127|T|436490
121141|2101|Part Time Members|100421|T|436490
121142|2101|One Quarter Members|29823|T|436490
121143|2101|Contingency Members|384|T|436490
121144|2101|Laid Off and Unpaid Members|114|T|436490
121145|2101|Associate Members|26698|T|436490
121146|2102|Agency Fee Payers|0|F|436490
131261|2101|Members of affiliated Unions|31731|T|450853
131262|2102||0|F|450853
126535|2101|Active Members|12826|T|446961
126536|2101|Suspended Members|471|F|446961
126537|2101|Retired Members|1327|T|446961
126538|2102||154|F|446961
116869|2101|Active Members|65134|T|432160
116870|2101|Active Provisional Members|39|F|432160
116871|2101|Honorary Members|9|F|432160
116872|2102|Agency Fee Payers|869|F|432160
132799|2101|Journeyperson|51001|T|451797
132800|2101|Forty-year member|7287|T|451797
132801|2101|Life Member|12230|T|451797
132802|2101|Disabled|1501|T|451797
