OID|DESCRIPTION|AMOUNT|RPT_ID
109820|Due  to International|68464|620814
102280|PAYROLL WITHHOLDINGS|2236|612722
98064|WITHHELD BENEFITS|1965|603620
98065|EARNEST MONEY - BELLINGHAM PROPERTY|125000|603620
97395|None|0|600197
102104|Per Capita Dues|7477|612610
102105|Accrued Expenses|56777|612610
99823|Employee Benefits Liability|25587|609780
104217|Accrued Payroll Tax Liabilities|1436|614078
98842|PAYROLL DEDUCTIONS NOT REMITTED AT YEAR END|1801|607861
95554|PAYROLL EXCHANGES|8893|594748
101397|DEFERRED INCOME - DUES|136000|612034
101398|SEVERANCE PAYABLE|1226000|612034
109093|Federal Taxes 941|1880|614788
109094|Federal Taxes 940|221|614788
98732|PAYROLL TAXES PAYABLE|776|607479
99255|SEVERANCE PAYABLE|568000|608938
96804|DUE TO LOCAL 1922|84589|598588
96805|DUES PAYABLE|4983|598588
96806|DUE TO JOSE E SMITH CPA PA|14400|598588
96217|WITHHELD PAYROLL TAXES|1994|597632
96982|Dues collected for others to be remitted|182212|598849
96983|Accrued payroll and related withholdings|162198|598849
96930|Employee payroll deductions payable|49473|598799
109461|Accrued vacation|10252|616014
97785|PAYROLL WITHHOLDING PAYABLE|1996|602022
96105|DAMAGE DEPOSITS|1200|597223
96107|OTHER|161|597223
96106|DUE TO RELATED PARTIES|2878|597223
98737|Credit Card Payable|17346|607501
103942|EXCHANGE|180|613844
101288|Unclaimed funds held in escrow|156175|611906
101289|Payroll taxes payable|5742|611906
109358|Withholdings Payable|24848|615288
109359|Donations Payable|10900|615288
97260|Payroll Tax Liabilities|28507|599220
97261|Payable JATC|15859|599220
99383|Deferred Compensation Plan|7109|609214
99384|Profit Sharing Contribution Payable|99230|609214
100813|Current Portion of equipment lease payable|16652|611319
100810|Accrued Payroll Expenses and withholdings|41157|611319
100812|Due to Affiliates|46833|611319
100811|Accrued vacation leave payable|179415|611319
100816|PASER contributions Rec'd|1054|611319
100815|IP premiums rec'd|833|611319
100814|Long term debt, net of current portion|18790|611319
95764|PAYROLL WITHHOLDINGS|240|595802
95765|DUE TO AFFILIATES|2737|595802
98189|PAYROLL EXCHANGES|9493|604784
98190|WORK RECOVERY PAYABLE|339032|604784
109573|CAROLINE KRIEBEL - E - FSA|131|618168
109577|PAYROLL WITHHOLDINGS|4928|618168
109576|SUTA/FUTA TAXES OWING|14586|618168
109575|MARK CRAWFORD - O - FSA|74|618168
109574|LOCAL UNION'S FUNDS HELD IN ESCROW|4110628|618168
111356|Insurance Reserve|1000000|627172
111363|Allowance for  Loans|1670510|627172
111362|Accrued Post-Retirement Benefits|37676369|627172
111361|Other Liabilities|892206|627172
111360|Occupational Liability Insurance|619149|627172
111359|Payroll Withholdings|463626|627172
111358|Accrued Tuition Assistance|30582|627172
111357|Severance and Vacation Payable|10887966|627172
101020|Deferred income|19781|611586
102281|Accrued Payables|1947532|612725
102286|Other Accrued Expenses|481378|612725
102285|Foreign Levies Payable|10698411|612725
102284|Residual Reserves and Escrow Accounts|6463907|612725
102283|Due to Members - Settlements|386752|612725
102282|Due to Members - Compilations|917079|612725
110114|Accrued Salaries|364739|624177
110122|Accrued PAC Payable|2320|624177
110121|Deferred Income|12963|624177
110120|Accrued Payroll Taxes and Deductions|21298|624177
110119|Accrued Pension Cost|643000|624177
110118|Accrued Excise Tax|2684|624177
110117|Accrued Medical Benefit|8648|624177
110116|Accrued Death Benefit|290167|624177
110115|Accrued Vacation|135861|624177
99067|MEMBER UNCOLLECTED DEATH BENEFITS|53333|608539
99064|ACCRUED PAYROLL|92297|608539
99066|ACCRUED POST RETIREMENT|1748157|608539
99065|ACCRUED PAYROLL WITH HOLDINGS|6679|608539
99068|PENDING INVESTMENT TRANSACTIONS|36887|608539
100195|Escrow Funds Held - Local Unions|3205|610435
100197|Deferred Compensation|552164|610435
100196|Accrued Post-retirement Benefits Cost|1212877|610435
96829|SYSTEM COMMITTEE DUES AND FEES|144362|598607
96830|PAC FUND RECEIPTS|627|598607
96831|Payroll Withholdings|20446|598608
100141|Tenant Security Deposits|126499|610374
100144|Defunct Locals Escrow|745|610374
100143|Payroll Deductions|221724|610374
100142|Deferred Income|217722|610374
97294|Escrow Monies - Defunct Locals|36358|599280
97297|Printing Expenses to be paid|902|599280
97296|GE Negotiations Hotel Expense to be paid|20132|599280
97295|Escrow Monies - Held in Safekeeping|107290|599280
95572|Convention Accrual|187500|594805
95576|Deferred Compensation|473585|594805
95575|Per Capita Taxes Payable|376715|594805
95574|Payroll Deducitons|248617|594805
95573|Miscellaneous Payables|897361|594805
101818|DUE TO OTHER FUNDS|21228|612455
101824|MAPLE CREEK MINING|5820|612455
101823|PEABODY MINING SETTLEMENT|6677|612455
101822|UNCLAIMED CHECKS|12844|612455
101821|MATE CREEK SETTLEMENT|12115|612455
101820|DUE TO LOCALS|282647|612455
101819|WITHHOLDINGS PAYABLE|27097|612455
95385|FUNDS HELD FOR LOCAL/GUILDS|75348|592951
95389|PAYROLL LIABILITIES|840|592951
95388|DUE TO HSA ANNUAL FUNDING|13500|592951
95387|SECURITY DEPOSITS RETURNABLE|9615|592951
95386|SCHOLARSHIP FUNDING|10438|592951
95625|Payroll Liabilities|26982|594924
95628|NIGPP Withdrawal Liability|280485|594924
95627|Accrued Severance Pay|52138|594924
95626|Accrued Sick Leave|194703|594924
104046|AMOUNTS DUE AFFILIATES|773029|613893
109157|Accrued Pension Liability|20703503|614877
109165|Amounts held for Railroad District Councils|620840|614877
109164|Deferred Working Assessments|4756931|614877
109163|Other Liabilities|3673017|614877
109162|Amounts held for Legislative Boards|6028852|614877
109161|Amounts held for General Committees|4430862|614877
109160|Amounts due to Affiliates|11124767|614877
109159|Deferred Revenue|1327162|614877
109158|Accrued Post Retirement Healthcare Liability|14814637|614877
96990|CONSTITUTIONAL REVENUE - OVER/SHORT|22383|598854
96994|AMOUNTS HELD FROM MEMBERS ON THEIR BEHALF AT Y/E|20608|598854
96993|FIELD DUES - NTD|241919|598854
96992|BUILDING OPERATIONS LIABILITY|402|598854
96991|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|67300|598854
95588|Payroll Liabilities|1547046|594827
95599|Allowances for Doubtful Account Strike Fund 2007-8|491112|594827
95598|Funds Held in Trust Undeliverable|1188883|594827
95597|Funds Held In Trust Contract Settlements|72586|594827
95596|Funds Held In Trust Small Residuals|19355|594827
95595|Funds Held In Trust Residuals Reserves|3125247|594827
95594|Funds Held In Trust Residuals Claims|348261|594827
95593|Funds Held In Trust Member Payment|236244|594827
95592|Funds Held In Trust Foreign Levies|18572029|594827
95591|Funds Held In Trust Client Trust|593852|594827
95590|Funds Held In Trust Agency Negotiation|186691|594827
95589|Deferred Rent|33150|594827
98953|Withholdings and Escrow Payable|492|608308
98954|Per Capita Tax Payable|94774|608308
103888|DEFERRED EMPLOYEE COMPENSATION|3710900|613792
103890|ALLOWANCE FOR DOUBTFUL ACCOUNTS|50000|613792
103889|PAYROLL WITHHOLDINGS|32225|613792
109310|Unfunded Retiree Health Care Costs|2485036|615187
109312|Due to Other Related Funds|1284808|615187
109311|Security Deposit|5488|615187
101186|Escrow - Defunct Affiliates and Custodian|1293752|611802
101188|Accrued Pension Liability|16536341|611802
101187|Accrued Post Retirement Benefits|721304|611802
104129|Accrued Post-Retirement Benefits|589278454|614001
104140|Escrow Funds Held for Inactive Local Unions|4662948|614001
104139|Unapplied Dues and Fees|1002264|614001
104138|Local Union Refund Deductions|899208|614001
104137|Restricted Investment Held in Escrow|324191|614001
104136|Accrued Benefits and Accrued Expenses|18083872|614001
104135|Accrued Convention|3287728|614001
104134|District Office-Educ. and PEC Funds|8860577|614001
104133|Payroll Withholding Deductions|351789|614001
104132|Deferred Compensation-457 Plan|1699515|614001
104131|Deferred Revenue and Deposits|176485|614001
104130|Accrued Pension Costs|84210111|614001
100894|DUES OBJECTOR LIABILITY|15160|611443
100890|HEALTH INSURANCE LIABILITY|29407|611443
100893|BELT MEMORIAL FUND|3926|611443
100892|DUE TO PAC FUND|34286|611443
100891|DISABILITY INSURANCE TRUST LIABILTY|2844|611443
100899|UNREALIZED NET PENSION COST|14040174|611443
100898|PAYROLL ACCRUALS|609572|611443
100897|CAFETERIA PLAN|14847|611443
100896|CONVENTION FUND|1300510|611443
100895|EDUCATION & TRAINING FUND|331004|611443
103535|Due to Members|3972|613336
103537|Commitments & Contingencies|80000|613336
103536|Accrued Expenses|2260|613336
96770|DEFERRED RENT|913208|598578
96784|PAYROLL WITHHOLDING|7195|598578
96783|ACCRUED PENSION|3196000|598578
96782|FUNDS HELD FOR DALU'S|103757|598578
96781|WORKING FAMILIES COMMISSION|40882|598578
96780|AUTO INS. ROYAL. DUE TO PARTICIP. UNIONS & ORGS|150743|598578
96779|LOAN PROG. ROYAL. DUE TO PARTICIP. UNIONS. & ORGS|499780|598578
96778|DEFERRED PER CAPITA RECEIPTS|180006|598578
96777|SCB NATIONAL AFFILIATION PROGRAM|2369825|598578
96776|FROM MEMBERS FOR DISBURSEMENT|650006|598578
96775|TENANT RENT DEPOSITS|18393|598578
96774|ACCRUED VACATION & PAYROLL|3738534|598578
96773|ADVANCE ROYALTIES RECEIVED|2169493|598578
96772|CODIFICATION 715-30 LIABILITIES - PED, IUD, FAST|4436823|598578
96771|CREDIT CARD ROYAL. DUE PARTICIP. UNIONS & ORGS|14786054|598578
101204|PAYROLL WITHHOLDINGS|153522|611824
101209|VOLUNTARY CONTRIBUTIONS|13333|611824
101208|DISASTER FUND|454|611824
101207|SALES AND USE TAX|5357|611824
101206|DUE TO PENSION FUND|263048|611824
101205|AIR CANADA SETTLEMENT|2188097|611824
143703|HEALTH INSURANCE RESERVES|1177126|736702
143705|SALES TAX|32|736702
143704|WITHHOLDING TAXES|8460|736702
96786|EXCESS PENSION OBLIGATION OVER PLAN ASSETS|50250534|598584
96798|DUE TO IBEW-PBF|487481|598584
96797|PER CAPITA TAX RECEIVED IN ADVANCE|7689664|598584
96796|UNBILLED RENT LIABILITY ACCRUAL|2495406|598584
96795|RECIPROCITY FUND COLLECTED PENDING SETTLEMENT|9856219|598584
96794|FUNDRAISING FUNDS COLLECTED FOR DISBURSEMENT|29560|598584
96793|DUE TO BROKER FOR SECURITIES PENDING SETTLEMENT|7624246|598584
96792|DUE TO AFL-CIO FOR STATE AFFILIATION FEES|380534|598584
96791|COLLECTED FROM MEMBERS FOR DISB ON THIER BEHALF|3894|598584
96790|SPECIAL PURPOSE FUNDS HELD ON BEHALF OF OTHERS|49386|598584
96789|ACCRUED VACATION LIABILITY|825091|598584
96788|ACCRUED SUPPLEMENTAL PENSION PLAN LIABILITY|473485|598584
96787|ACCRUED POST RETIREMENT BENEFIT COSTS|170077000|598584
97435|PAYROLL WITHHOLDINGS|9011|600432
95736|DUE TO UTILITY WORKERS UNION OF AMERICA|23847|595644
99971|Locals with Credit Balances for Per Capita Tax|125018|610032
99974|Due for Purchase of Investment|1021063|610032
99973|Funds in Escrow|11651|610032
99972|Payroll Withholding|167776|610032
100708|Payroll withholdings|1515|611141
100706|Unexpended grant revenue|14780|611141
100707|Due to broker|1133|611141
96165|DEFERRED COMPENSATION ANNUITY|1742797|597486
103169|Accrued Interest|307511|613055
103174|Defered Income|24582410|613055
103173|Other Accrued Liabilities|8610829|613055
103172|Interest Rate Swap Liability|15802115|613055
103171|Allowance For Doubtful Loans|12596144|613055
103170|Accrued Wages and Salaries|4131683|613055
95496|Bond Security Payable|25927|593676
104042|Payroll Deductions Payable|545301|613891
104045|Grant Funded Employees Severance|521805|613891
104044|Due to Local Unions 13th Check Rebate|4228210|613891
104043|Due to VEBA|1416683|613891
109454|Accrued Deferred Compensation Plan Benefits|4116115|615875
109456|Estimated Future Death Benefits|126880|615875
109455|Severance - Officers & Executive Board|269748|615875
101337|DEFERRED REVENUE|14493|611946
101334|ESTIMATED DEATH BENEFIT CLAIMS PAYABLE|507437|611946
101336|ACCRUED SEVERANCE PLAN|1419158|611946
101335|ACCRUED POST-RETIREMENT HEATH BENEFITS COST|40550687|611946
97227|Accrued Funeral Benefits for Life Memebers|5657982|599114
97230|Overpayment from Local Unions|111683|599114
97229|Fairshare Escrow Liability|25401|599114
97228|Payroll Withholdings|18703|599114
102164|Accrued Salaries and Payroll Taxes|81137|612642
102167|Deferred Rent Payable|19954|612642
102166|Deferred Dues Revenue|356574|612642
102165|Benefits Payable-Vacation, Personal and Sick Leave|709149|612642
95521|Severance Payable|605282|594683
95523|457B Plan Liabilities|403394|594683
95522|Accrued Expenses|26090|594683
95838|FUNDS FROM MEMBERS TO BE DISBURSED|431|596412
95839|PAYROLL WITHHOLDING LIABILITY|7681|596412
95708|ACCRUED PENSION LIABILITY|12583745|595560
95711|TENANTS' SECURITY DEPOSITS|35680|595560
95710|EMPLOYERS' SECURITY BONDS|1333554|595560
95709|DEFERRED INCOME|7682000|595560
118647|ACCRUED POST RETIREMENT BENEFITS|32678643|647360
118652|SALARIES-VACATION PAYABLE|5780351|647360
118651|PROFESSIONAL FEES|20250|647360
118650|OTHER ACCRUED EXPENSES|1012304|647360
118649|DEFERRED REVENUE|19883058|647360
118648|DEFERRED COMPENSATION ACCRUAL|1588877|647360
103556|DUE TO AFFILIATES|12640|613374
103557|PAYROLL WITHHOLDING|230|613374
96032|ACCRUED POST-RETIREMENT LIABILITY|179599476|596960
96039|PENDING CASH ON INVESTMENTS|10019979|596960
96038|ACCRUED OPERATING EXPENSES|975669|596960
96037|ACCRUED PENSION LIABILITY|54734413|596960
96036|DUE TO LOCALS|8439992|596960
96035|SEVERANCE HELD IN ESCROW|86786|596960
96034|DUE TO AFA|75490|596960
96033|ACCRUED PAYROLL TAXES AND VACATION|3180893|596960
103770|Members Dues for Future Periods|1829347|613664
103780|Reimbursement due to Training Services Department|5711|613664
103779|Vision/Dental Plan Liabilties|57249|613664
103778|401(k) Contribution Payable|25270|613664
103777|Training Services Department Liabilities|81817|613664
103776|Deferred Compensation|283413|613664
103775|Tenant Deposits|24505|613664
103774|Accrued Post Retirement Costs|9888984|613664
103773|Accrued Leave|827861|613664
103772|Payroll Withholdings|18971|613664
103771|Dues Payable for Restructured Lodges|667087|613664
97039|PAYROLL WITHHOLDINGS PAYABLE|5693|598930
97038|NON-CURRENT PENSION LIABILITY|486725|598930
98009|W/H TAXES & PAYROLL DEDUCTIONS|4454|603241
98013|TELEPHONE LEASE AGREEMENT|4835|603241
98012|UNCLAIMED CHECKS|2433|603241
98011|LOCAL UNION ESCROW FUNDS|52691|603241
98010|POTTERY DEATH BENEFIT FUND ESCROW|108850|603241
103582|Credit Cards|12308|613422
103585|Disaster Relief|20622|613422
103584|Accrued Vacation/Sick Leave|392367|613422
103583|Payroll Liabilities|1464|613422
98191|PAYROLL LIABILITIES|689|604791
105117|New Use Held for Distribution|2803920|614307
105124|Accounts Payables Locals|2090|614307
105123|Collections Waiting Disposition|26273|614307
105122|Accrued Payroll, Taxes and Other Deductions|291567|614307
105121|Deferred Rent and Premise Maintenance|18898|614307
105120|Exchanges Payable|47113|614307
105119|Accrued Expenses|101960|614307
105118|Subscriptions Deferred Income|17617|614307
112324|PAYROLL TAXES PAYABLE|18967|629606
112325|DUE TO AFFILIATED LOCALS|105104|629606
103083|Accrued Payroll Taxes|1043|613001
98030|INITIATION BONUS PAYABLE|525|603306
98033|SIMPLE IRS - EMPLOYER MATCH PAYABLE|319|603306
98032|SIMPLE IRA - EMPLOYEE DEFERALS|654|603306
98031|PAYROLL TAXES PAYABLE|26|603306
118549|Deferred Rent|1786677|646283
118552|Accrued salaries, vacation and related expenses|1295326|646283
118551|Due to related and affiliated organizations|113330|646283
118550|Deferred Revenue|2748848|646283
100775|Deferred Convention Revenue|5500000|611295
100783|Office Rent Abatement|164430|611295
100782|Accrued Postretirement Benefit|67500000|611295
100781|Employee Withholdings|24995|611295
100780|Escrow Funds|514477|611295
100779|Insurance Premium Reserves|6188562|611295
100778|Accrued Vacation & Sick Pay|3128647|611295
100777|Deferred Compensation|2055000|611295
100776|Accrued Severance Pay|5160929|611295
97020|Accrued Salaries|119877|598901
97025|Payroll Service|332|598901
97024|Deferred Revenue|63900|598901
97023|Sales Tax Payable|439|598901
97022|Labor of Love Escrow|4217|598901
97021|Accrued Leave|114338|598901
95713|Flex benefits payable|1551|595579
95718|Deferred rent|942699|595579
95717|Accrued audit fee|55000|595579
95716|Accrued employee vacation, sick and personal time|200923|595579
95715|Accrued employee wages|66462|595579
95714|Advance dues by members|25360|595579
100454|Funds Collected for Affiliates|556|610717
100453|Security Deposits Due Employers|97802|610717
100457|AFLAC Premium Deduction|863|610717
100456|Accrued Sick Pay Due to Employees|75425|610717
100455|Employer Matching Contributions|146370|610717
109152|SWA Go Team Escrow Held for Locals|12512|614867
109147|Dues Payable to AMFA Local 04|20763|614867
109151|Dues Payable to AMFA Local 32|28271|614867
109150|Dues Payable to AMFA Local 18|21682|614867
109149|Dues Payable to AMFA Local 14|18975|614867
109148|Dues Payable to AMFA Local 11|33337|614867
101303|disbanded local union treasury balances|4304|611928
101308|accrued expenses|69604|611928
101307|net unfunded pension liability|11220563|611928
101306|disaster relief fund|2958|611928
101305|payroll w/h liabilities|26|611928
101304|tenant security deposits|17630|611928
97615|SALARIES AND WAGES|335471|601341
97622|EMPLOYEE EXPENSES - CREDIT CARD|396305|601341
97621|DEFERRED REVENUE|38617|601341
97620|PENSION PLAN CONTRIBUTION|30628219|601341
97619|COMPENSATORY TIME|7495|601341
97618|SEVERANCE|1403916|601341
97617|VACATION AND SICK LEAVE|2087644|601341
97616|PAYROLL TAXES AND BENEFITS|9952|601341
109167|ACCRUED PAYROLL|40357|614891
109170|A/P TELEMARKETING|15873|614891
109169|WORKERS COMP|14018|614891
109168|COMPENSATED ABESENCES|134807|614891
102824|Refunds Payable|7520|612922
102830|Deferred Revenue|610412|612922
102829|Accumulated Post Retirement|2055034|612922
102828|Due to AAUP-CBC|592223|612922
102827|Employees Withholding Payable|9317|612922
102826|Security Deposit|10000|612922
102825|Accrued Leave|171022|612922
96135|None|0|597409
97563|Accrued Severence Pay|5922654|601167
97567|Grant Commitments|500000|601167
97566|Deferred Income - NEA Retired|14266868|601167
97565|Amount Held for Affiliates|1170743|601167
97564|Accrued Annual Leave|6627010|601167
101379|DUE TO AFFILIATE TRUST FUNDS|52212|612020
101380|ACCRUED SALARIES - JOSEPH SENESE, EXEC DIRECTOR|607839|612020
104802|ACCRUED PAYROLL|370584|614265
98449|ACCRUED PAYROLL|447837|606214
98455|DONATED SICK LEAVE|377|606214
98454|ACCRUED POST RETIREMENT HEALTH BENEFITS|4050759|606214
98453|ACCRUED SEVERANCE PAY|671034|606214
98452|ACCRUED SICK PAY|510436|606214
98451|ACCRUED VACATION|743443|606214
98450|EMPLOYEE WITHHOLDINGS|48218|606214
104808|DONATED SICK LEAVE|377|614265
104807|ACCRUED POST RETIREMENT HEALTH BENEFITS|4050759|614265
104806|ACCRUED SEVERANCE PAY|671034|614265
104805|ACCRUED SICK PAY|557886|614265
104804|ACCRUED VACATION|743443|614265
104803|EMPLOYEE WITHHOLDINGS|48218|614265
97736|Payroll Liabilities|20|601893
97737|American Express|916|601893
101043|Payroll withholdings|962|611603
101044|Payroll taxes|1412|611603
100960|DEFERRED COMPENSATION LIABILITY|558974|611482
100961|ACCRUED PENSION LIABILITY|4730769|611482
100963|ALLOWANCE FOR UNCOLLECTIBLE RECEIVABLES|148887|611482
100962|ACCRUED POST RETIREMENT OBLIGATION|8031100|611482
103609|Dues Payable|378078|613490
103612|Payroll liabilities|372|613490
103611|Accrued Severance and Vacation|105305|613490
103610|Deferred Revenue|11527|613490
96040|AMOUNTS HELD FOR STRIKE FUNDS|969977|596964
100444|Accrued Vacation and Sick Pay|604925|610709
100447|Deferred Registration Fees|60065|610709
100446|Deferred Tenant Deposits|20838|610709
100445|Dues Rebates Payable|777589|610709
104193|Credit Cards Payable|22536|614052
104194|401(a) escrow account|4295|614052
96816|Deferred Compensation Liability|1096700|598598
96814|State Chapter Dues Withheld|2341868|598598
96815|Accrued Salaries & Payroll Withholdings|714551|598598
96819|Deferred Dues|145310|598598
96818|Annual Sick and Vacation Leave|2210620|598598
96817|Post Retirement Benefits|1121000|598598
102019|DEFERRED DUES REVENUE|47188|612569
102027|PCORI TAX |420600|612569
102026|DUES PAYABLE|170491|612569
102025|ACCRUED EXPENSES|1016531|612569
102024|SALES TAX PAYABLE|2162|612569
102023|PAYROLL WITHHOLDINGS|16306|612569
102022|PENSION LIABILITY|304164|612569
102021|SECURITY DEPOSIT|9376|612569
102020|DEFERRED RENT ABATEMENT|408366|612569
118930|Accrued Expenses|148572|649421
118933|Security Deposits|2797|649421
118932|District and Local Taxes Payable|1192031|649421
118931|District and Local Deposits|170220|649421
98508|DEFERRED REVENUE|903818|606374
98507|DUE TO BRANCHES AND STATE|6336298|606374
98514|CASH COLLATERAL HELD|586571|606374
98513|AMT DUE TO AFFILIATE FUNDS|782154|606374
98512|EMPLOYER BENEFIT LIABILITIES|1464925|606374
98511|STALE DATED CHECKS|1522446|606374
98510|DEPOSITS|64525|606374
98509|POST RETIREMENT BENEFITS|26519957|606374
101192|LEASE DEPOSITS - HOLDING CORP|117496|611809
101199|DUE TO NEVADA STATE ORG|6305|611809
101198|ABS PREMIUMS OWED|38457|611809
101197|DUES OWED TO APWU LOCALS|2184594|611809
101196|DUE TO LOCALS|1746|611809
101195|LOCAL IN TRUSTEESHIP|3483|611809
101194|SECURITY DEPOSITS - NY LLC|15183|611809
101193|SECURITY DEPOSITS - FL LLC|6500|611809
102211|GMAC Lease|28861|612689
102212|Accrued payroll liabilities|105290|612689
101725|Payroll Liabilities|943|612411
101465|EMPLOYER SECURITY DEPOSITS|10887|612165
109196|Deferred Revenue|1132013|614935
109202|Payroll Taxes|5365|614935
109201|Accrued Salaries and Wages|29022|614935
109200|Retiree Medical Reimbursements|16448|614935
109199|Death Benefits|62856|614935
109198|Payroll Exchanges |901|614935
109197|Accrued Vacations Wages|139200|614935
109239|CONTRACTOR DEPOSITS PAYABLE|256108|615074
109242|CREDIT CARD PAYABLE|8844|615074
109241|PAYROLL WITHHOLDINGS PAYABLE|44442|615074
109240|BENEFITS PAYABLE|60311|615074
109851|PR Tax Liabilities - Employer & Employee portion|2312|621064
97256|Accrued Payroll Taxes|9818|599204
97257|Accrued Payroll withholding|5690|599204
101173|ACCRUED TIME OFF|26600|611780
101174|PER CAPITA TAXES RECEIVED ON BEHALF OF AFFILIATES|19000|611780
95819|Credit Card Payable - Desert Comm Bank #5762|395|596318
95821|Employee Union Dues Payable|1054|596318
95820|Credit Card Payable - Desert Comm Bank #9843|550|596318
104162|Payroll liabilities|2335|614033
95498|FUNDS COLLECTED ON BEHALF OF AFFILIATES, BUT NOT|0|593680
95499|YET DISBURSED BY THE END OF THE REPORTING PERIOD.|3286|593680
96902|SEVERANCE PAY PAYABLE|11502|598745
98109|Payroll withholdings|4471|604328
109195|Payroll tax and withholdings payable|10067|614926
109134|PAYROLL WITHHOLDING PAYABLE|5382|614833
109135|DUES WITHHELD PAYABLE|30824|614833
96059|RENT AND SECURITY DEPOSITS|11713|597049
96060|WITHHELD PAYROLL TAXES |2107|597049
92569|PAYROLL WITHHOLDINGS PAYABLE|227|584859
104391|Payroll taxes payable|11397|614180
121621|PAYROLL TAXES AND PAYROLL EXCHANGES|5980|658933
97699|PAYROLL WITHHOLDINGS|1415|601822
97700|DUE TO ILLC|11065|601822
109155|Bank of America Credit Cards|7921|614873
109156|Payroll Liabilities|179|614873
101344|Accrued expenses|811|611962
101345|Dues payable|1886|611962
100194|Unremitted Taxes|0|610422
101524|Midwest Region LPLD|245|612249
101526|Iowa Department of Revenue|648|612249
101525|Iowa Workforce Development|545|612249
109858|Payroll Taxes Payable|1340|621117
109133|OTHER LIABILITIES|10514|614830
101423|Payroll Liabilities|3315|612072
103794|PAYROLL WITHOLDINGS|577|613697
103797|VACATION ACCRUAL|10900|613697
103796|CREDIT CARD PAYABLE|766|613697
103795|PER CAPITA PAYABLE|32680|613697
103501|Payroll Taxes|560|613288
109325|Payroll Taxes Withholding|4104|615205
100602|Payroll taxes payable|11262|610897
107318|WITHHOLDING TAXES|10400|614597
100094|Union dues|1984|610313
103562|NONE|0|613394
98999|PAYROLL WITHHOLDINGS|4087|608429
96879|DEATH BENEFITS PAYABLE|76522|598695
96878|CONTRACTED JOBS PAYABLE|1700000|598695
101864|WITHHELD BENEFITS|357|612473
99568|NONE|0|609430
101390|DUE TO RELATED ORGANIZATION|707476|612026
101391|AMERICAN EXPRESS CREDIT CARD|46639|612026
103519|state of michigan unemployment|467|613320
103521|city of livonia|11616|613320
103520|state of michigan|1696|613320
99091|MORTGAGE PAYABLE - REPUBLIC BANK|412676|608582
103106|Dues payable to the International Organization|282234|613029
103111|Due to ULLICO|1384|613029
103110|Due to COPE|2256|613029
103109|Employer funds held in escrow|114913|613029
103108|Payroll taxes and employee's payroll withholdings|86277|613029
103107|Dues payable to other organizations|2131|613029
96446|PAYROLL TAXES WITHHELD NOT REMITTED AT YEAR END|242|598262
96448|LIFE INSURANCE PREMIUMS COLLECTED TO BE REMITTED|26443|598262
96447|BUILDING INSPECTOR DUES COLLECTED TO BE REMITTED|21|598262
96837|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|58560|598614
96840|BOND PROCEEDS PAYABLE|960316|598614
96839|DUES CHECKOFF ESCROW ACCOUNT|2400000|598614
96838|DUE TO AFFILIATES - UNION DUES COLLECTED TO FWD.|47844|598614
98481|Payroll taxes paid & forwarded (941)|1112|606287
98484|State Unemployment Tax (SUTA)|418|606287
98483|State taxes paid & forwarded|1228|606287
98482|Federal Unemployment Tax (941)|132|606287
100955|ESCROW ACCOUNTS|12000|611478
100957|COLLECTIONS FROM MEMBERS FOR DISBURSEMENT @ Y/E|18924|611478
100956|COLLECTIONS ON BEHALF OF AFFIL NOT REMITTED @ Y/E|2876|611478
99680|WORKING ASSESSMENTS WITHHOLDINGS PAYABLE|992|609622
99687|DUE TO AFFILIATES|68738|609622
99686|EMPLOYER PAYROLL TAXES PAYABLE|2559|609622
99685|KY UNEMPLOYMENT TAX PAYABLE|23|609622
99684|FEDERAL UNEMPLOYMENT TAX PAYABLE|355|609622
99683|LOCAL WITHHOLDINGS PAYABLE|945|609622
99682|STATE WITHHOLDINGS PAYABLE|1666|609622
99681|FEDERAL WITHHOLDINGS PAYABLE|1794|609622
103604|SEVERANCE LIABILITY|472260|613482
109384|Payroll Taxes Payable|6|615345
96270|PAYROLL WITHHOLDINGS|1320|597906
99164|DEFERRED INCOME|84479|608649
99165|PAYROLL TAXES PAYABLE|2458|608649
104120|Accrued Payroll Taxes|524|613979
103523|Accrued Vacation|22511|613327
99230|FICA, Employer OASDI and HI (941)|1187|608881
99234|Retirement Savings Forwarded|2185|608881
99233|Federal Unemployment (940)|273|608881
99232|State Unemployment Tax|129|608881
99231|State Income Tax|2681|608881
103551|BENEFIT CONTRIBUTION PAYABLE|8268|613371
103552|PAL FUNDS|2063|613371
96236|N/A|0|597770
102750|SECURITY DEPOSIT|10882|612896
98557|Payroll Withholding Payable|1355|606724
101183|Funds held in escrow for the benefit of members|2754|611798
100769|Payroll Taxes Withholding|842|611277
100770|Security Deposits Payable|6298|611277
98150|Due to other funds|51453|604593
98152|Accrued payroll and other benefits|24258|604593
98151|Per capita payable to International Union|51302|604593
109649|NONE|0|619076
98565|Payroll withholdings|1307|606860
98566|Unremitted receipts on behalf of affiliates|94600|606860
100004|Exchanges|12023|610109
100006|Due to affiliates|7695|610109
100005|Payroll withholding|705|610109
101233|PAYROLL TAXES PAYABLE|6539|611851
98294|REFUNDABLE DEPOSITS|6281|605671
105502|WITHHELD PAYROLL TAXES|2060|614375
