OID|DESCRIPTION|AMOUNT|RPT_ID
19321|MISCELLANEOUS EXCHANGE|586|330585
19063|PAYROLL WITHHOLDING TAXES|9423|328245
20623|UNION DUES WITHHELD (ACCRUED BUT NOT YET PAID)|386|334892
18987|EMPLOYEE WITHHOLDINGS|21038|327688
27368|Payroll/Benefits Withholding|8087|350618
27370|Labor Wages Payable|24465|350618
27369|Wages Payable|1121|350618
26684|Accrued Payroll and Payroll Taxes|28222|349920
26685|Accrued Benefit Plans|291|349920
27001|Accrued Salaries|1689|350313
20431|PAYROLL TAXES PAYABLE|247|334396
20174|PAYROLL TAXES PAYABLE|249|334057
24695|Member Credits Refundable|21685|347570
24696|Security Deposits|350|347570
34486|Accrued Vacation|171689|376803
34490|Per Capita Taxes Payable|32094|376803
34489|Other Accrued Liability|1793|376803
34488|Deferred Rent|98685|376803
34487|Death Benefits Payable|13900|376803
20004|ADVANCES FROM LOCALS/TRUST FUNDS|22500|333326
20005|SECURITY DEPOSIT HELD|475|333326
22110|Payroll Taxes Withheld|2292|338383
22443|PAYROLL WITHHOLDINGS AND DEDUCTIONS|11328|339249
22446|OTHER PAYABLE|15000|339249
22445|DUE TO CWA INTERNATIONAL|385658|339249
22444|ACCUMULATED LEAVE BALANCE|218345|339249
19509|ACCRUED ANNUAL LEAVE|15475|331617
19511|DUE TO LOCAL 998 POLITICAL FUND|14836|331617
19510|PENSION OBLIGATIONS|548879|331617
27088|PAYROLL LIABILITIES|5340|350424
25950|DEFERRED INCOME|84572|349163
25711|PAYROLL WITHHOLDINGS|920|348908
24376|PAYROLL TAXES WITHHELD AND ACCRUED|2765|346423
24377|ESCROW|1500|346423
22333|MEMBER PASS-THRU LIABILITY|2296|339012
26230|FROM MEMBERS FOR DISBURSEMENTS ON THEIR BEHALF|8834|349461
26231|ACCRUED PAID TIME OFF|83814|349461
23949|Payroll Liabilities|10075|345240
29074|Per Capita Taxes Payable|97859|353227
29077|Payroll Taxes Payable|1522|353227
29076|Accrued Expenses|72963|353227
29075|Due to Affiliated Funds|5978|353227
27605|WITHHELD PAYROLL DEDUCTIONS|1258|350744
27607|SECURITY DEPOSIT|3482|350744
27606|DUES PAYABLE - INTERNATIONAL UNION|32921|350744
20423|WITHHELD BENEFITS|12074|334391
20424|DEFERRED COMPENSATION ACCOUNT|70680|334391
22267|Per Capita Taxes Payable|109062|338855
22270|Accrued Payroll Taxes|2810|338855
22269|Accrued Payroll|2393|338855
22268|Accrued Payroll Deductions|6168|338855
24485|PAYROLL WITHHOLDINGS PAYABLE|5345|346610
27716|ACCRUED PAYROLL TAX LIABILITIES|2551|350823
19483|Payroll Taxes|1342|331264
28994|Accrued payroll taxes|3529|352293
19028|PAYROLL EXCHANGES|7563|328096
19029|JOB RECOVERY|489353|328096
21866|TRSFR OF REMAINING ASSETS AND LIABILITIES TO LU721|2799136|337381
24732|DEFERRED INCOME|39000|347644
24354|PAYROLL TAXES PAYABLE|2242|346401
23680|ACCRUED EXPENSES|118679|344603
20590|Dues Collected to be Remitted|95199|334798
20591|Accrued Salaries|182225|334798
21227|EMPLOYEE WITHHOLDINGS|29228|335411
27717|Vacation payable|13890|350825
21626|Accrued Payroll Taxes|1899|336254
24271|Payroll Taxes Payable|430|346265
24273|VISA Paable|2062|346265
24272|Vacation Withholding Payable|6336|346265
22257|Payroll Withholdings|789|338847
27653|FEDERAL PAYROLL TAXES PAYABLE|131|350770
20408|DAMAGE DEPOSITS|1200|334381
20410|PAYROLL WITHHOLDINGS|2268|334381
20409|AMOUNTS DUE OTHERS|5765|334381
28432|CREDIT CARDS PAYABLE|12222|351502
28434|DUE TO UFSPO|5088|351502
28433|PAYROLL WITHHOLDINGS PAYABLE|2831|351502
30556|401K PLAN WITHHELD|213|363315
24140|PAYROLL TAXES PAYABLE|12272|345845
25303|ABC Fund transfers due to International|11996|348505
25304|Withholdings Payable|814|348505
28210|Gordon Flesch lease|99784|351161
28218|ULP's|27000|351161
28217|Misc Contingency|60000|351161
28216|Accrued payroll taxes|127527|351161
28215|Accrued payroll|109410|351161
28214|Accrued sick and vacation|1557051|351161
28213|Accrued Expense for Retiree Coordinator|20000|351161
28212|Xerox lease|54604|351161
28211|Inter-Tel lease|20534|351161
25075|PAYROLL LIABILITIES|140|348263
26212|ACCRUED EXPENSES AND WITHHOLDINGS|34573|349439
26213|ACCRUED VACATION PAYABLE|126655|349439
29253|PAYROLL TAXES|1191|354088
19276|WITHHELD PAYROLL TAXES|722|330389
19277|DUE TO AFFILIATES|608|330389
27796|ASFCME PER CAPITA FROM LOCAL UNIONS|342000|350862
27801|PAYROLL WITHHOLDING LIABILITIES|4481|350862
27800|DUE TO PAC FUND|12877|350862
27799|TENANT DEPOSITS|4400|350862
27798|ACCRUED VACATION AND COMPENSATION PAYABLE|382814|350862
27797|CENTRAL AND LOCAL UNIONS DUES FROM MEMBERS|72600|350862
22930|PAYROLL EXCHANGES|8237|342308
22931|WORK RECOVERY PAYABLE|527949|342308
19280|CONVENTION RESERVE|315000|330449
19283|ACCRUED PAYROLL TAXES|7613|330449
19282|PAYROLL WITHHOLDINGS|8697|330449
19281|ESCROW FOR LOCAL UNIONS|1043290|330449
21291|AFL-CIO State Federation Receipts|450462|335451
21281|State Federation Per Capita Payable|1471210|335451
21290|Insurance Liability|80293|335451
21289|Accrued Welfare Payments|422132|335451
21288|Accrued Tuition Assistance|25883|335451
21287|Severance and Vacation Payable|8131685|335451
21286|Health Insurance Estimated Reserve|360000|335451
21285|Deferred Meeting Income|355392|335451
21284|Deferred Income - Per Capita Dues|187700|335451
21283|Affiliation Dues Payable|1558933|335451
21282|Assistance Payable to State and Local Affiliates|3411700|335451
21296|Deferred Compensation Liability|19907|335451
21295|Tenant Security Deposit|3399|335451
21294|Occupational Liability Insurance - Est. Reserve|1000000|335451
21293|Accrued Post-Retirement Benefits|15086985|335451
21292|Payroll Withholdings|138379|335451
26430|Deferred Revenue|14362|349732
25901|ACCRUED EXPENSES|937041|349071
25906|ACCRUED SEVERANCE|681816|349071
25905|FOREIGN LEVIES PAYABLE|17289474|349071
25904|ESCROW ACCOUNTS|1669610|349071
25903|DUE GUILD MEMBERS - SETTLEMENTS|737458|349071
25902|DUE GUILD MEMBERS - COMPILATIONS|2557774|349071
21893|Unappied Member Payments|221835|337653
21888|Amounts Received for Unlocated Members|5937457|337653
21892|Collection Awaiting Disposition|672157|337653
21891|Accrued Severance Payable|868426|337653
21890|Deferred Rent|1231381|337653
21889|Deferred Dues|3417629|337653
21895|Taxes Withheld but not Disbursed|41359|337653
21894|Amounts Received for Talent , Conservatory/other|129341|337653
26326|Accrued Salaries|509208|349636
26335|Allowance for Uncollectible Loans Receivable|75000|349636
26334|Contributions Payable-BACPAC|2970|349636
26333|Fines Pending Settlement|1100|349636
26332|Deferred Income|11417|349636
26331|Accrued Excise Tax|4874|349636
26330|Accrued Travel Expenses|105798|349636
26329|Accrued Medical Benefits|260677|349636
26328|Accrued Death Benefits|267000|349636
26327|Accrued Vacation|100126|349636
26890|Unexpended contract funds|470266|350142
26892|Due to related funds|272993|350142
26891|Prepaid per capita|344121|350142
22109|Impounded Funds - defunct local unions|241363|338356
26937|ESCROW FUNDS HELD - LOCAL UNIONS|3205|350202
26939|OFFICERS' 457 PLAN LIABILITY|124296|350202
26938|SUPPLEMENTAL PENSION BENEFITS|990748|350202
20840|ATDA DUES|23137|335032
20844|SPECIAL ASSISTANCE FUND|67|335032
20843|OTHER PAYROLL WITHHOLDINGS|87|335032
20842|STATE TAX WITHHOLDING|35|335032
20841|SYSTEM COMMITTEE DUES & FEES|121074|335032
21041|Payroll Withholdings|1762|335184
26876|Tenant Security Deposits|119009|350112
26880|Deferred Income|128099|350112
26879|Defunct Locals Escrow|70621|350112
26878|Morrell Settlement|753|350112
26877|Due to Other Related Organizations|231622|350112
20612|ESCROW FUNDS - DEFUNCT LOCALS|60584|334873
20614|STATE TAX LIABILITY|73|334873
20613|ESCROW FUNDS - SAFEKEEPING|50300|334873
19162|CONVENTION ACCRUAL|331057|329628
19165|DEFERRED COMPENSATION PAYABLE|597139|329628
19164|PAYROLL DEDUCTIONS|94713|329628
19163|UNALLOCATED FUNDS|585493|329628
33419|WITHHOLDING TAXES PAYABLE|35350|371736
33418|BENEFITS DUE TO MEMBERS|15237|371736
33428|ALLOWANCE FOR UNCOLLECTIBLE RECEIVABLE|100000|371736
33427|ADVANCE DUE TO GRANTOR|46523|371736
33426|DUE TO OTHER FUNDS|218|371736
33425|MAPLE CREEK SETTLEMENT|5820|371736
33424|UNCLAIMED CHECKS|12844|371736
33423|MATE CREEK SETTLEMENT|12115|371736
33422|BETHLEHEM STEEL SETTLEMENT|345440|371736
33421|DUE TO LOCALS|18319|371736
33420|PEABODY MINING SETTLEMENT|6677|371736
18825|Funds Held for Retirement Plan|735|326467
18827|Payroll Deduction|5154|326467
18826|Funds Held for Disbanded Locals|161743|326467
22817|Accrued Sick Leave|199358|341542
26431|BK VALUE INVEST RWDSU REALTY|1293291|349731
26432|AMOUNTS DUE AFFILIATES|59603|349731
26923|ACCRUED PENSION LIABILITY|10971514|350171
26927|DEFERRED REVENUE|78281|350171
26926|ACCRUED VACATION|42369|350171
26925|OPTION PLAN LIABILITIES|702094|350171
26924|ACCRUED POST-RETIREMENT|13728457|350171
21325|CONSTITUTIONAL REVENUE - OVER/SHORT|37991|335469
21326|PAYROLL WITHHOLDINGS NOT REMITED @ YEAR END|93227|335469
19082|PAYROLL LIABILITIES|1650172|329481
19091|TRUST ACCOUNT - UNDELIVERABLE|931539|329481
19090|TRUST ACCOUNT - SETTLEMENTS|61038|329481
19089|TRUST ACCOUNT - SMALL RESIDUALS|5895|329481
19088|TRUST ACCOUNT - RESIDUALS CLAIMS|693005|329481
19087|TRUST ACCOUNT - EXCERPTS PAYMENTS|946178|329481
19086|TRUST ACCOUNT - FOREIGN LEVIES|20617080|329481
19085|TRUST ACCOUNT - CLIENT TRUST|499236|329481
19084|TRUST ACCOUNT - AGENCY|173376|329481
19083|DEFERRED RENT|223270|329481
24084|Per Capita Payable to SEIU|1019886|345734
26587|Deferred employee compensation|4735795|349811
26589|Training center advances|130|349811
26588|Payroll withholdings|27733|349811
30529|Unfunded Retiree Health Care Costs|2366700|363282
30530|Due to Allied Workers Staff Pension Fund|69930|363282
29010|Escrow - Defunct Affiliates and Custodian|1111283|352431
29009|Allowance For Doubtful Accounts|22205|352431
29007|AP on Investment Buys|42252|352431
29012|Accrued Pension Liability|30424329|352431
29011|Accrued Post Retirement Benefits|475391|352431
29008|Obligations - Security Lending|17448388|352431
28006|Accrued Postretirement Benefits|416107686|350961
28017|Unapplied Dues & Fees|1211547|350961
28016|Local Union Refund Deductions|766782|350961
28015|Restricted Investment Held in Escrow|324191|350961
28014|Accrued Benefits & Accrued Expenses|4239729|350961
28013|Accrued Convention|4130443|350961
28012|District Office-Educ and PEL Funds|3327041|350961
28011|Payroll Withholding Deductions|320685|350961
28010|Deferred Compensation-457 Plan|3309778|350961
28009|Escrow Funds Held for Inactive Local Unions|3279067|350961
28008|Deferred Revenue & Deposits|130821|350961
28007|Accrued Pension Costs|81612249|350961
28875|Health Insurance Liability|35377|351760
28882|Convention Fund|1298850|351760
28881|Strike Fund|211904|351760
28880|Due to TCRC|1053|351760
28879|Dues Objectors|10102|351760
28878|BLE Memorial Fund|3926|351760
28877|Due to PAC Fund|24514|351760
28876|Payroll withholdings|125|351760
21378|FUNDS HELD FOR DALU'S|70878|335479
21372|PAYROLL WITHHOLDINGS|9752|335479
21377|ACCRUED SALARY|607171|335479
21376|FASB 106 LIABILITIES-PED, IUD & FAST|3553586|335479
21375|ACCRUED PENSION|3336373|335479
21374|ACCRUED VACATION|4260493|335479
21373|CREDIT CARD ROYAL. DUE PARTICIP. UNIONS AND ORGS.|14926924|335479
21386|WORKING FAMILIES COMMISSION|40882|335479
21385|AUTO INS. ROYAL. DUE TO PARTICIP. UNIONS AND ORGS.|172348|335479
21384|LOAN PROG. ROYAL. DUE TO PARTICIP. UNIONS AND ORGS|481764|335479
21383|TENANT RENT DEPOSITS|9790|335479
21382|LIST USE ROYAL. DUE TO PARTICIP. AND ORGS.|2|335479
21381|DEFERRED RENT|1483872|335479
21380|SCB NATIONAL AFFILIATION PROGRAM|1342834|335479
21379|FROM MEMBERS FOR DISBURSEMENT|1084032|335479
26832|PAYROLL TAXES WITHHELD|81302|350080
26834|FUNDS DUE TO OTHERS|119881|350080
26833|AIR CANADA SETTLEMENT|4310512|350080
29001|DEFERRED COMPENSATION|1433199|352390
29004|SALES TAX|119|352390
29003|MEDICAL SPENDING W/H|2302|352390
29002|ADVANCE FROM LOCAL 652|8928|352390
19407|ACCRUED SEVERANCE PAYMENTS|1384552|330673
19422|ACCRUED SOFTWARE PURCHASES|26000|330673
19421|ACCRUED AWARD SHOW EXPENSES|200000|330673
19420|ACCRUED DONATIONS|11385|330673
19419|ACCRUED PAYROLL|737237|330673
19418|ACCRUED TRAVEL EXPENSES|79410|330673
19417|ACCRUED PROFESSIONAL FEES|551548|330673
19416|ACCRUED SICK LEAVE|1259882|330673
19415|LORI JO DUBIN MEMORIAL|2672|330673
19414|PAYROLL WITHHOLDINGS PAYABLE|8721|330673
19413|ACCRUED SETTLEMENTS|47500|330673
19412|FUNDS HELD IN TRUST DUE TO OTHERS|82575399|330673
19411|DEFERRED REVENUE / TENANT ALLOWANCE|4387964|330673
19410|DUES PAID IN ADVANCE|7264048|330673
19409|ACCRUED OPERATING EXPENSES|221879|330673
19408|ACCRUED VACATION|2332481|330673
30263|ACCRUED NET POSTRETIREMENT BENEFIT COST|161556169|362482
30270|PCT RECEIVED IN ADVANCE|4927954|362482
30269|PAYROLL DEDUCTIONS WITHHELD|1050|362482
30268|DEFERRED RENTAL INCOME|25935|362482
30267|COLLECTED FROM MEMBERS FOR DISB ON THEIR BEHALF|17864|362482
30266|ACCRUED SUPPLEMENTAL PENSION COST|387302|362482
30265|LIABILITY FOR CASH COLLATERAL HELD|28514553|362482
30264|DUE TO BROKER FOR SECURITIES PENDING SETTLEMENT|30496239|362482
21847|Payroll Liabilities|4285|337276
21848|Deferred Revenue|8114|337276
44600|Employee Withholdings|498|409619
44602|Accrued Legal & Professional|2100|409619
44601|Accrued Payroll Taxes|178|409619
27560|Capital Leases|35930|350715
27564|Funds in Escrow|15505|350715
27563|Due For Purchases of Investments|1324790|350715
27562|Payroll Withholdings|82024|350715
27561|Locals with Credit Balance for Per Capita Tax|717186|350715
26307|Local Union Escrow Funds|122951|349597
26309|Due to Broker|43748|349597
26308|Payroll Withholdings|2763|349597
21063|DEFERRED COMPENSATION ANNUITY|1297976|335271
21066|PAYROLL WITHHOLDINGS|22081|335271
21065|PCT HELD IN ESCROW|3127|335271
21064|APPEALS BOND IN ESCROW|650|335271
27610|Accrued salaries|4490428|350748
27617|Rent Deposits|700000|350748
27616|Payroll withholding liabilities|46690|350748
27615|Tenant security deposits|72286|350748
27614|Due to separate segregated funds|1179985|350748
27613|Interest rate swap liability|3453325|350748
27612|Accrued interest|476209|350748
27611|Accrued rebates|1900616|350748
34476|Due to AGVA General Sick and Relief|1623|376791
34479|Bond Security Deposits Payable|573435|376791
34478|Deffered Revenue|54831|376791
34477|Accrued Expenses|40695|376791
26584|Payroll Deductions Payable|157070|349810
26586|Due to Local Union|676134|349810
26585|VEBA|2097393|349810
28612|ACCURED DEFERRED COMPENSATION PLAN BENEFITS|3350245|351612
28614|ESTIMATED FUTURE DEATH BENEFITS|442804|351612
28613|SEVERANCE - OFFICERS & EXECUTIVE BOARD|183200|351612
31201|ACCRUED ORGANIZING GRANTS|152957|366981
31205|PAYROLL WITHHOLDINGS|1355|366981
31204|ACCRUED POST-RETIRMENT BENEFIT COST|21858789|366981
31203|ACCRUED PENSION COST|2580002|366981
31202|ESTIMATED DEATH CLAIMS|500000|366981
33727|ACRUED FUNERAL BENEFIT - LIFETIME MEMBERS|6316187|372839
33732|OVERPAYMENTS FROM LOCAL UNIONS|25111|372839
33731|DEPOSITS OF LEGISLATIVE CONFERENCE BOARD|77207|372839
33730|DEFERRED MEMBERS AT LARGE DUES|4537|372839
33729|PAYROLL WITHHOLDINGS|11901|372839
33728|FEE PAYER DEPOSITS|45106|372839
23671|ESOP Funds to be distributed|8857|344482
19146|ACCRUED EXPENSES|35927|329619
19148|DUE FROM RELATED ORGANIZATIONS|300|329619
19147|SEVERANCE PAYABLE|193065|329619
19566|FUNDS FROM AFFILIATES TO BE DISBURSED|27894|332000
19568|FUNDS FROM MEMBERS TO BE DISBURSED|6722|332000
19567|PAYROLL WITHHOLDING LIABILITY|2789|332000
19392|Accrued retirement fund|1651212|330667
19395|Security deposits payable|815541|330667
19394|Deferred income|4904901|330667
19393|Due to other funds|384766|330667
28443|ACCRUED POST RETIREMENT MEDICAL|488660|351508
28449|SALARIES - VACATION ACCRUAL|4842294|351508
28448|PROFESSIONAL FEE ACCRUALS|16845|351508
28447|FUNDS COLLECTED FOR AFFILIATES TO BE DISTRIBUTED|604795|351508
28446|DEFERRED REVENUE AND SMRA|21833713|351508
28445|DEFERRED COMPENSATION ACCRUAL|3561330|351508
28444|BIENNIAL CONVENTION|800000|351508
33353|DUE TO AFFILIATES|23740|371509
33354|CAPITAL LEASE OBLIGATION|2340|371509
19737|Accrued Vacation|3937144|332296
19746|Funds to be Allocated|723580|332296
19745|Tenant Rent Deposit|21129|332296
19744|Due to Comingled Trust|134302|332296
19743|ACCR Post Retirement Liability|95008501|332296
19742|Accrued Severance Pay|258215|332296
19741|Deferred Income|477955|332296
19740|Payroll Withholdings|292152|332296
19739|BCBS Escrow|2052032|332296
19738|Dues to Locals|14367965|332296
23440|PAYROLL PAYABLE|7115|343975
23441|PENSION PLAN PAYABLE|123071|343975
26474|Members Dues For Future Periods|869019|349753
26481|Accrued Settlement Costs|4130000|349753
26480|Dues Payables to Restructed Lodges|533227|349753
26479|Deferred Revenue|1526|349753
26478|Accrued Post-retirement Costs|2602754|349753
26477|Accrued Leave|888404|349753
26476|Payroll Withholdings|101351|349753
26475|Other Remittances Not Yet Distributed|7320|349753
21003|DEFERRED REVENUE|31937|335154
21004|PAYROLL WITHHOLDINGS PAYABLE|198|335154
23728|PAYROLL TAXES|8561|344796
23732|SETTLEMENT PROCEEDS ESCROW|4128|344796
23731|RELIEF ESCROW LU# 39|115448|344796
23730|EMERGENCY RELIEF FUND|2374|344796
23729|LOCAL UNION ESCROW FUNDS|128547|344796
28961|ACCRUED VACATION|365572|351878
23725|PAYROLL LIABILITIES|1072|344789
23727|401(K) WITHHOLDING|506|344789
23726|EMPLOYEE HRA|395|344789
27287|New Use Held for Distribution|2262437|350586
27294|Collections Awaiting Disposition|2660|350586
27293|Deferred Income|16657|350586
27292|Payroll Taxes and Other Deductions|31335|350586
27291|Work Dues Deposits|32722|350586
27290|Media Revenue to be Distributed|37376|350586
27289|Accrued Vacation Payroll|73600|350586
27288|Expense Reserve for 2010 Convention|90000|350586
30022|DUE TO AFFILIATED LOCALS|33689|360797
22675|PAYROLL DEDUCTIONS PAYABLE|1147|340209
22678|EMPLOYEE RETIREMENT DEFERRALS PAYABLE|2564|340209
22677|EMPLOYER RETIREMENT PAYABLE|942|340209
22676|INITIATION BONUS PAYABLE|300|340209
28219|Accrued salaries|299949|351167
28232|Accrued expenses|2262|351167
28231|Unclaimed Property|78|351167
28230|HealthCom Media|2420|351167
28229|401K Contributions|69889|351167
28228|Sales Tax Payable|471|351167
28227|United Way|4785|351167
28226|Flexible Spending|30197|351167
28225|Earned Leave Benefit|661515|351167
28224|Contractual|75000|351167
28223|Accrued Health Claims|101739|351167
28222|Leases|738104|351167
28221|Payroll Taxes Withheld|17486|351167
28220|Deferred revenue|1422410|351167
28540|Deferred Convention Revenue|4099950|351567
28547|Accrued Postretirement Benefit|24655000|351567
28546|Employee Withholdings|250684|351567
28545|Escrow Funds|330191|351567
28544|Insurance Premium Reserves|2731555|351567
28543|Accrued Vacation & Sick Pay|3656446|351567
28542|Deferred Compensation|1985000|351567
28541|Accrued Severance Pay|10403590|351567
21132|Deferred Compensation|242568|335365
21137|Escrow Accounts|1561|335365
21136|Sales Tax Payable|149|335365
21135|Deferred Revenue|53661|335365
21134|Accrued Salaries|51347|335365
21133|Accrued Leave|39457|335365
27509|Payroll taxes to be disbursed|5176|350679
27510|Oher|1523|350679
26276|PAYROLL TAXES WITHHELD|2045|349549
26278|DEFERRED REVENUE|200|349549
26277|EMPLOYER PAYROLL TAXES|603|349549
19190|RESIDUALS PAYABLE|147286|329684
19194|ACCRUED  VACATION PAY AND PERSONAL TIME PAYABLE|783259|329684
19193|PAYROLL WITHHOLDINGS|3007|329684
19192|SALES TAX PAYABLE|6|329684
19191|ADVANCE PAYMENTS|15050|329684
27052|Security Deposits Due to Employers|93756|350395
27055|Accrued Vacation and Sick Pay due to Employees|155488|350395
27054|Employer Matching 401(k) Plan Contributions|105934|350395
27053|Funds Collected for Affiliates|556|350395
29885|Dues Payable to Locals|319448|360023
29886|Fuelers Settlement Due to Locals|290343|360023
29195|PAYROLL TAXES PAYABLE|282566|353696
29196|DUE TO RELATED PARTIES|232186|353696
29198|ESCHEAT LIABILITIES|26578|353696
29197|PREPAID DUES|1195948|353696
26701|tenant security deposits|7891|349963
26707|unfunded pension liability|6605327|349963
26706|disaster relief fund|6824|349963
26705|disbanded Local Union 323T strike fund|91779|349963
26704|disbanded local union treasuries|287200|349963
26703|payroll liabilities|0|349963
26702|OPEIU bargaining unit accrued sick leave|73037|349963
22244|Salaries and Wages|282747|338844
22253|Accounts Payable - Other Related Funds|848403|338844
22252|Redmond Fund Contribution|354311|338844
22251|Deferred Revenue|348161|338844
22250|Pension Plan Contributions|385686|338844
22249|Payroll Taxes & Other Employee Benefits|2433295|338844
22248|Compensatory Time|16221|338844
22247|Severence|646384|338844
22246|Vacation and Sick Leave|1609223|338844
22245|Employee Expense Reimbursements|7874|338844
34923|ACCRUED PAYROLL|125131|378558
34926|OTHER PAYABLES|9238|378558
34925|FUND HELD IN TRUST|6469|378558
34924|TAXES PAYABLE|4959|378558
33560|Accrued Leave|136933|372407
33571|Granishment Payable|20|372407
33570|Employee Retirement Reduction Witholding|9466|372407
33569|Employee Flex Spending Withholding|11241|372407
33568|Accrued Expense|9521|372407
33567|Accrued Income Tax|2008|372407
33566|Rent Abatement|41478|372407
33565|Collection Unpaid to Affiliates|53565|372407
33564|Deferred Subscription Income|47333|372407
33563|Deferred Revenue Grants|24012|372407
33562|Deferred Membership Dues|608777|372407
33561|Accumulated Post Retirement|1394742|372407
21623|FUNDS HELD FOR CHAPTERS|3684|336243
21966|Accrued Severence Pay|5516944|337843
21969|Deferred Income - NEA Retired|13234870|337843
21968|Amount Held for Affiliates|513673|337843
21967|Accrued Annual Leave|7358706|337843
33256|Due to affiliate labor organizations|3963|371046
33257|Due to affiliate trust funds|62411|371046
30974|Accrued Vacations|351686|364689
30977|Post Retirement Health Benefits|506417|364689
30976|Accrued severance pay|321179|364689
30975|Accrued Sick Pay|300377|364689
21961|PAYROLL TAXES|1676|337743
21964|ORGAINIZING GRANTS|3347|337743
21963|EXECUTIVE COMMITTEE PAYABLE|21703|337743
21962|ACCOUNTS PAYABLE|2552|337743
36316|Payroll withholdings|4636|381368
36317|Due to affiliate|4169|381368
19730|DEFERRED COMPENSATION LIABILITY|336017|332289
19733|DUE TO BENEVOLENT TRUST FUND|139881|332289
19732|DUE TO ORO RETIREMENT PLAN|1293|332289
19731|ACCRUED POST RETIREMENT HEALTH BENEFIT|3520700|332289
32883|OTHER LIABILITIES|4990|369157
33524|Accrued Vacation and SickPay|434440|372310
33529|Other Payroll Withholding|16002|372310
33528|Deferred Rental Revenue|13918|372310
33527|Tenant Deposits|69415|372310
33526|Obligation Under Interest Rate Swap|226709|372310
33525|Dues Rebate Payable|629840|372310
29062|401(A) ESCROW ACCOUNT|6135|353039
31516|State Chapter Dues Withheld|4190488|367832
31522|Amounts due to insurance carriers|238392|367832
31521|Rental deposits|12259|367832
31520|Deferred revenue|90050|367832
31519|Payroll withheld and anuual leave|515470|367832
31518|Post-retirement Benefits|694000|367832
31517|Deferred Compensation Liability|983948|367832
27203|Dues Collected for Locals|1552487|350556
27212|Sales Tax Payable|1164|350556
27211|Payroll Taxes Withheld|4444|350556
27210|Flexible Spending Account|5993|350556
27209|Thrift Savings Withheld|129|350556
27208|Security Deposit - Sublease|9377|350556
27207|Local Union 314 Savings|10000|350556
27206|Deferred Dues Revenue|389872|350556
27205|Earned Leave Benefit|568801|350556
27204|Income Tax Liability|859682|350556
29204|Accrued Expenses|15372|353798
29203|Accrued Salaries|50107|353798
29202|Accrued Vacation|31234|353798
29206|Lease Obligation|67949|353798
29205|Due to Affiliates|301126|353798
63543|DUE TO BRANCHES AND STATES|5872115|477372
63546|OBLIGATION TO REFUND CASH COLLATERAL|61631281|477372
63545|POST-RETIREMENT BENEFITS|9147065|477372
63544|DEFERRED REVENUE|6580|477372
43686|Dues owed to APWU Locals|5329700|405555
43690|Due to COPA|1047|405555
43689|Moe Biller Lecture Series|44448|405555
43688|Payroll withholdings|42890|405555
43687|ABA Premiums Owed|118409|405555
22626|Credit Cards Payable|3958|340051
23538|EMPLOYER SECURITY DEPOSITS|16322|344232
30028|DEFERRED REVENUE|425089|360860
30030|ACCRUED VACATION|78421|360860
30033|PAYROLL TAXES|9505|360860
30032|TENANT SECURITY DEPOSIT|1500|360860
30031|ACCRUED DEATH BENEFITS|346570|360860
30029|PAYROLL EXCHANGES|8300|360860
30001|reserve for dues reimbursements to union and non|0|360701
30002|union members|1358461|360701
23421|PAYROLL WITHHOLDINGS|17425|343878
30170|CONTRACTOR DEPOSITS PAYABLE|125586|361871
30173|CREDIT CARD PAYABLE|5067|361871
30172|PAYROLL WITHHOLDINGS PAYABLE|34427|361871
30171|BENEFITS PAYABLE|43242|361871
19637|Employees withheld taxes|3566|332206
19638|Rent deposit|1000|332206
21591|Accrued Payroll Taxes|3013|336216
21592|Employee Withholding|475|336216
29664|Per capita taxes received on behalf of affiliates|15005|357873
20043|Accrued Payroll Taxes|1313|333448
26271|Payroll Liabilities|41|349540
19371|FUNDS COLLECTED ON BEHALF OF AFFILIATES, BUT NOT|0|330634
19372|YET DISBURSED BY THE END OF THE REPORTING PERIOD.|1170|330634
29904|ENCUMBERED EOS  AGREEMENT WITH NO DEFINED DUE DATE|15000|360044
29902|EMPLOYEE PAYROLL TAXES W/H|2071|360044
29903|EMPLOYEE PAYROLL DEDUCTIONS W/H FOR DISBURSEMENT|294|360044
24783|BERENBAUM - SETTLEMENT 130 MONTHLY UNTIL 12/2008|1563|347715
24782|PAYROLL TAX LIABILITY|75|347715
24784|BUESCHER - SETTLEMENT 1061 MONTHLY UNTIL 12/2008|13281|347715
22286|PAYROLL WITHHOLDINGS PAYABLE|177|338890
22287|SEVERANCE PAY PAYABLE|12613|338890
29399|FEDERAL UNEMPLOYMENT PAYABLE|17|354709
24875|Accrued payroll and related taxes|26530|347847
24876|Accrued per capita tax|47059|347847
26160|Payroll and witholdings payable|3478|349380
26780|PAYROLL TAXES WITHHELD|3907|350025
26781|DUES WITHHELD|1963|350025
25127|Employee Payroll tax withheld|12|348386
19714|Payroll Taxes Payable|3|332277
29385|Payroll taxes withheld|5499|354563
20836|VACATION FUND WITHOLDINGS|219|335028
20837|CREDIT CARDS PAYABLE|675|335028
20777|DUE TO WELFARE FUND|4000|335003
21483|TENANT SECURITY DEPOSITS|2940|335645
31275|Payroll liabilities|3064|367367
24011|UNION DUES WITHHELD & PAYROLL TAXES|1418|345587
28953|NONE|0|351869
22381|STATE W/H|525|339126
22385|VACATION FUND W/H|640|339126
22384|LABOR POLITICAL LEGAL W/H|179|339126
