OID|RECEIPT_TYPE|PURPOSE|DATE|AMOUNT|PAYER_PAYEE_ID|RPT_ID
693584|1201|Lobbyist fee reimbursement|2019-03-14|20000|2552278|709392
693585|1201|2019 lobbyist contribution|2019-01-05|20000|2552279|709392
693586|1201|2019 lobbyist contribution|2019-02-22|5000|2552280|709392
693587|1201|Prevailing wage study contribution|2019-03-02|5000|2552281|709392
693588|1201|Advertising Revenue|2018-10-25|7328|2552291|709392
693589|1201|Advertising Revenue|2019-03-24|9450|2552291|709392
693590|1201|Reimbursement - Compliance|2018-09-28|17567|2552321|709412
693591|1201|Reimbursement - Compliance|2018-10-24|6034|2552321|709412
693592|1201|Reimbursement - Compliance|2018-08-02|32270|2552321|709412
693593|1201|Grant Area Standards|2018-07-26|81802|2552347|709412
693594|1201|Grant Area Standards|2018-10-19|81802|2552347|709412
693595|1201|Grant Area Standards|2019-02-14|70315|2552347|709412
693596|1201|Grant Area Standards|2019-04-25|70315|2552347|709412
693597|1201|Grant Compliance|2018-07-26|25000|2552347|709412
693598|1201|Grant Compliance|2018-10-31|25000|2552347|709412
693599|1201|Grant Compliance|2019-02-14|25000|2552347|709412
693600|1201|Grant Compliance|2019-04-25|25000|2552347|709412
693601|1201|Reimbursement - Organizing |2018-08-02|80000|2552348|709412
693602|1201|Reimbursement - Organizing |2018-10-24|81000|2552348|709412
693603|1201|Reimbursement - Organizing |2019-02-22|40524|2552348|709412
693604|1201|Reimbursement - Organizing |2019-03-27|29963|2552348|709412
693605|1201|Reimbursement - Organizing |2019-04-26|35895|2552348|709412
693606|1201|Reimbursement - Organizing |2019-06-07|30439|2552348|709412
693607|1201|LEGAL SETTLEMENT|2018-08-31|5000|2552362|709416
693608|1201|LEGAL SETTLEMENT|2018-12-31|5000|2552362|709416
693609|1201|ORGANIZING REIMBURSEMENT|2019-05-31|34144|2552364|709416
693610|1201|ORGANIZING REIMBURSEMENT|2019-05-31|38591|2552364|709416
693611|1201|REIMBURSEMENTS|2018-08-29|12871|2552401|709419
693612|1201|REIMBURSEMENTS|2019-02-19|95010|2552401|709419
693613|1201|REIMBURSEMENTS|2019-05-30|116737|2552401|709419
693614|1201|PROMOTIONAL FEES|2018-07-30|12828|2552425|709423
693615|1201|PROMOTIONAL FEES|2018-11-01|12361|2552425|709423
693616|1201|PROMOTIONAL FEES|2019-01-25|15603|2552425|709423
693856|1201|Clerical Service Income|2019-06-18|6406|2553274|709656
693618|1201|REIMBURSEMENT OF FIDELITY BOND|2018-12-13|100000|2552432|709446
693622|1201|Payout for totaled check|2018-08-21|15243|2552486|709473
693623|1201|REIMBURSEMENT OF EXPENSES|2018-08-21|5133|2552487|709474
693624|1201|REIMBURSEMENT OF EXPENSES|2018-09-18|6630|2552487|709474
693625|1201|REIMBURSEMENT OF EXPENSES|2018-11-08|15358|2552487|709474
693626|1201|REIMBURSEMENT OF EXPENSES|2019-01-04|5163|2552487|709474
693627|1201|REIMBURSEMENT OF EXPENSES|2019-02-27|5798|2552487|709474
693628|1201|REIMBURSEMENT OF EXPENSES|2019-03-25|11245|2552487|709474
693629|1201|REIMBURSEMENT OF EXPENSES|2019-06-25|11595|2552487|709474
693630|1201|REIMBURSEMENT OF EXPENSES|2018-11-21|9900|2552488|709474
693631|1201|REFUND OF EXPENSES|2019-06-26|5047|2552530|709493
693632|1201|Office Services|2019-01-30|8059|2552546|709494
693633|1201|Office Services|2019-03-21|16118|2552546|709494
693634|1201|Office Services|2019-04-16|8059|2552546|709494
693635|1201|Office Services|2019-05-21|8059|2552546|709494
693636|1201|Office Services|2019-06-28|8059|2552546|709494
693637|1201|Office Services|2018-07-23|8059|2552546|709494
693638|1201|Office Services|2018-08-22|8059|2552546|709494
693639|1201|Office Services|2018-09-27|8059|2552546|709494
693640|1201|Office Services|2018-10-26|8059|2552546|709494
693641|1201|Office Services|2018-11-19|8059|2552546|709494
693642|1201|Office Services|2018-12-14|8059|2552546|709494
693643|1201|Office Services|2018-07-23|6335|2552547|709494
693644|1201|Office Services|2018-08-22|6335|2552547|709494
693645|1201|Office Services|2018-09-27|6335|2552547|709494
693646|1201|Office Services|2018-10-26|6335|2552547|709494
693647|1201|Office Services|2018-11-19|6335|2552547|709494
693648|1201|Office Services|2018-12-14|6335|2552547|709494
693649|1201|Office Services|2019-01-30|6335|2552547|709494
693650|1201|Office Services|2019-03-21|12670|2552547|709494
693651|1201|Office Services|2019-04-16|6335|2552547|709494
693652|1201|Office Services|2019-05-21|6335|2552547|709494
693653|1201|Office Services|2019-06-28|6335|2552547|709494
693654|1201|Office Services|2018-07-17|5499|2552560|709494
693655|1201|Office Services|2018-08-30|10998|2552560|709494
693656|1201|Office Services|2018-10-26|5499|2552560|709494
693657|1201|Office Services|2018-11-16|5499|2552560|709494
693658|1201|Office Services|2018-11-29|5499|2552560|709494
693659|1201|Office Services|2019-03-19|21996|2552560|709494
693660|1201|Office Services|2019-05-16|5499|2552560|709494
693661|1201|Salary Reimbursements|2019-03-26|18000|2552560|709494
693662|1201|Reimbursements for Training Supplies|2018-07-11|10665|2552563|709494
693663|1201|Reimbursements for Training Supplies|2018-08-13|10665|2552563|709494
693664|1201|Reimbursements for Training Supplies|2018-09-17|10665|2552563|709494
693665|1201|Reimbursements for Training Supplies|2018-10-15|12297|2552563|709494
693666|1201|Reimbursements for Training Supplies|2018-11-19|10969|2552563|709494
693667|1201|Reimbursements for Training Supplies|2018-12-14|10969|2552563|709494
693668|1201|Reimbursements for Training Supplies|2019-01-22|10969|2552563|709494
693669|1201|Reimbursements for Training Supplies|2019-02-19|11081|2552563|709494
693670|1201|Reimbursements for Training Supplies|2019-03-18|11081|2552563|709494
693671|1201|Reimbursements for Training Supplies|2019-04-23|11201|2552563|709494
693672|1201|Reimbursements for Training Supplies|2019-05-21|11201|2552563|709494
693673|1201|Reimbursements for Training Supplies|2019-06-19|11201|2552563|709494
693674|1201|Office Services|2018-10-15|6438|2552564|709494
693675|1201|Office Services|2019-03-12|5792|2552566|709494
693676|1201|Office Services|2019-03-26|8059|2552566|709494
693677|1201|Salary Reimbursements|2019-03-26|18000|2552566|709494
693678|1201|Grant|2018-10-09|25000|2552572|709494
693679|1201|Grant|2018-10-30|12500|2552572|709494
693680|1201|Grant|2018-12-20|25000|2552572|709494
693681|1201|Grant|2019-05-08|25000|2552572|709494
693682|1201|Grant|2019-06-28|37500|2552572|709494
693683|1201|Impact Grant|2019-02-19|17431|2552685|709532
693684|1201|Organizing grant|2018-10-09|9000|2552686|709532
693685|1201|Organizing grant|2019-06-25|9310|2552686|709532
693686|1201|Refund|2018-10-16|5200|2552696|709536
693687|1201|INSURANCE PROCEEDS|2019-01-09|5608|2552708|709541
693688|1201|Strike Pay|2018-07-30|18000|2552729|709544
693689|1201|Strike Pay|2018-08-10|27150|2552729|709544
693690|1201|Expense reimbursement|2018-07-13|19821|2552749|709548
693691|1201|Expense reimbursement|2018-10-19|20036|2552749|709548
693692|1201|Expense reimbursement|2019-01-18|20144|2552749|709548
693693|1201|Expense reimbursement|2019-04-12|20144|2552749|709548
693694|1201|Shared Administrative Services|2018-07-11|5907|2552765|709550
693695|1201|Shared Administrative Services|2018-10-03|6093|2552765|709550
693696|1201|Shared Administrative Services|2019-01-10|6144|2552765|709550
693697|1201|Shared Administrative Services|2019-04-02|6109|2552765|709550
693698|1201|Donation Reimbursement|2019-02-21|10623|2552769|709550
693699|1201|Insurance reimb for prize payout (See Sch 19)|2018-09-17|15000|2552771|709550
693701|1201|TRANSFER UPON MERGER|2019-03-25|24092|2552784|709558
693714|1201|Administrative Reimbursement|2018-09-19|8824|2552796|709562
693715|1201|Administrative Reimbursement|2018-10-31|9707|2552796|709562
693716|1201|Administrative Reimbursement|2018-11-21|14560|2552796|709562
693717|1201|ORGANIZING GRANT|2018-07-10|25000|2552823|709569
693718|1201|ORGANIZING GRANT|2018-10-11|25000|2552823|709569
693719|1201|ORGANIZING GRANT|2019-01-09|25000|2552823|709569
693720|1201|ORGANIZING GRANT|2019-04-04|25000|2552823|709569
693721|1201|Reimbursement for expenses paid|2019-05-01|5328|2552829|709571
693722|1201|Reimbursement for expenses paid|2019-06-01|5328|2552829|709571
693723|1201|Reimbursement for expenses paid|2018-07-01|5201|2552829|709571
693724|1201|Reimbursement for expenses paid|2018-08-01|5201|2552829|709571
693725|1201|Reimbursement for expenses paid|2018-09-01|5201|2552829|709571
693726|1201|Reimbursement for expenses paid|2018-10-01|5201|2552829|709571
693727|1201|Reimbursement for expenses paid|2018-11-01|5201|2552829|709571
693728|1201|Reimbursement for expenses paid|2018-12-01|5201|2552829|709571
693729|1201|Reimbursement for expenses paid|2019-01-07|5327|2552829|709571
693730|1201|Reimbursement for expenses paid|2019-02-01|5328|2552829|709571
693731|1201|Reimbursement for expenses paid|2019-03-01|5328|2552829|709571
693732|1201|Reimbursement for expenses paid|2019-04-01|5328|2552829|709571
693733|1201|Reimbursement for Expenses Paid|2018-07-25|9837|2552830|709571
693734|1201|Reimbursement for Expenses Paid|2018-08-31|12816|2552830|709571
693735|1201|Reimbursement for Expenses Paid|2018-09-28|10105|2552830|709571
693736|1201|Reimbursement for Expenses Paid|2018-10-29|9844|2552830|709571
693737|1201|Reimbursement for Expenses Paid|2018-11-30|12616|2552830|709571
693738|1201|Reimbursement for Expenses Paid|2019-01-03|9720|2552830|709571
693739|1201|Reimbursement for Expenses Paid|2019-01-25|10127|2552830|709571
693740|1201|Reimbursement for Expenses Paid|2019-02-28|11077|2552830|709571
693741|1201|Reimbursement for Expenses Paid|2019-04-03|12673|2552830|709571
693742|1201|Reimbursement for Expenses Paid|2019-04-30|10717|2552830|709571
693743|1201|Reimbursement for Expenses Paid|2019-05-30|12938|2552830|709571
693744|1201|Reimbursement for Expenses Paid|2019-06-28|10392|2552830|709571
693745|1201|EXPENSE REIMBURSEMENT|2018-07-31|9250|2552850|709576
693746|1201|EXPENSE REIMBURSEMENT|2018-08-31|23|2552850|709576
693747|1201|EXPENSE REIMBURSEMENT|2018-09-30|12607|2552850|709576
693748|1201|EXPENSE REIMBURSEMENT|2018-10-31|1523|2552850|709576
693749|1201|EXPENSE REIMBURSEMENT|2018-11-30|31540|2552850|709576
693750|1201|EXPENSE REIMBURSEMENT|2018-12-31|2287|2552850|709576
693751|1201|EXPENSE REIMBURSEMENT|2019-01-31|15349|2552850|709576
693752|1201|EXPENSE REIMBURSEMENT|2019-02-28|5609|2552850|709576
693753|1201|EXPENSE REIMBURSEMENT|2019-03-31|5730|2552850|709576
693754|1201|EXPENSE REIMBURSEMENT|2019-04-30|1571|2552850|709576
693755|1201|EXPENSE REIMBURSEMENT|2019-06-30|19691|2552850|709576
693756|1201|Expense Reimbursements|2019-06-30|5170|2552865|709580
693757|1201|Rollback Receipts|2019-06-30|103128|2552865|709580
693758|1201|ORGANIZING REIMBURSEMENT|2018-09-07|6000|2552870|709582
693759|1201|ORGANIZING REIMBURSEMENT|2018-11-30|6000|2552870|709582
693760|1201|ORGANIZING REIMBURSEMENT|2019-02-21|12000|2552870|709582
693761|1201|ORGANIZING REIMBURSEMENT|2019-05-09|18000|2552870|709582
693762|1201|Reimbursed Occupancy Costs|2018-08-13|9111|2552918|709609
693763|1201|REIMB. OF INTL PER CAPITA PAID - MERGED LOCALS|2019-02-02|16204|2552927|709610
693764|1201|SALARY REIMBURSEMENT|2018-07-20|5857|2552979|709622
693765|1201|FRINGE BENEFITS REIMBURSEMENT|2018-11-02|8304|2552979|709622
693766|1201|SALARY REIMBURSEMENT|2018-11-02|10543|2552979|709622
693767|1201|SALARY REIMBURSEMENT|2019-02-15|6034|2552979|709622
693768|1201|SALARY REIMBURSEMENT|2019-06-27|6034|2552979|709622
693769|1201|INSURANCE PROCEEDS FOR NEW CAR REPLACEMENT|2018-08-24|44725|2552981|709622
693770|1201|INSURANCE PROCEEDS FOR STOLEN BUILDING MATERIALS|2018-11-20|15000|2552981|709622
693772|1201|BUD (Building Union Diversity) TRAINING|2019-01-10|11250|2553012|709628
693773|1201|BUD (Building Union Diversity) TRAINING|2019-02-11|11250|2553012|709628
693774|1201|WASH DC LEGISLATIVE BREAKFAST SPONSOR|2019-04-24|5053|2553017|709628
693775|1201|BUD (Building Union Diversity) REIMBURSEMENT|2018-10-19|39837|2553022|709628
693776|1201|BUD (Building Union Diversity) REIMBURSEMENT|2018-12-27|42405|2553022|709628
693777|1201|BUD (Building Union Diversity) REIMBURSEMENT|2018-12-27|55658|2553022|709628
693778|1201|BUD (Building Union Diversity) REIMBURSEMENT|2019-01-07|13000|2553022|709628
693779|1201|BUD (Building Union Diversity) REIMBURSEMENT|2019-06-12|8307|2553022|709628
693780|1201|BUD (Building Union Diversity) REIMBURSEMENT|2019-06-12|37620|2553022|709628
693781|1201|REIMBURSEMENT|2019-02-28|7519|2553023|709630
693782|1201|ADMINISTRATIVE FEE|2019-02-27|54348|2553033|709635
693783|1201|ADMINISTRATIVE FEE|2019-02-11|27174|2553034|709635
693784|1201|Return of funds|2018-08-31|25482|2553038|709638
693785|1201|Proceeds from closed bank account|2018-08-24|10650|2553039|709638
693786|1201|Grant for purpose of organizing|2018-07-25|237500|2553040|709638
693787|1201|Grant for purpose of organizing|2018-10-18|237500|2553040|709638
693788|1201|reimbursement of expense to attend conference|2019-01-14|6384|2553040|709638
693789|1201|Wage reimbursement|2018-08-17|43447|2553072|709640
693790|1201|Wage reimbursement|2018-11-02|44644|2553072|709640
693791|1201|Wage reimbursement|2019-05-17|89287|2553072|709640
693792|1201|Expense reimbursemnt|2018-11-09|6735|2553093|709640
693793|1201|Grant for signage|2018-07-03|53000|2553094|709640
693794|1201|PER CAPITA REBATES|2018-07-12|18368|2553190|709651
693795|1201|PER CAPITA REBATES|2018-08-10|15219|2553190|709651
693796|1201|PER CAPITA REBATES|2018-09-14|18250|2553190|709651
693797|1201|PER CAPITA REBATES|2018-10-19|11748|2553190|709651
693798|1201|PER CAPITA REBATES|2018-11-09|15624|2553190|709651
693799|1201|PER CAPITA REBATES|2019-01-04|17396|2553190|709651
693800|1201|PER CAPITA REBATES|2019-01-11|15305|2553190|709651
693801|1201|PER CAPITA REBATES|2019-02-08|17377|2553190|709651
693802|1201|PER CAPITA REBATES|2019-03-08|15662|2553190|709651
693803|1201|PER CAPITA REBATES|2019-04-12|19078|2553190|709651
693804|1201|PER CAPITA REBATES|2019-05-10|18196|2553190|709651
693805|1201|PER CAPITA REBATES|2019-06-14|20437|2553190|709651
693806|1201|ORGANIZING GRANT|2018-08-17|30799|2553190|709651
693807|1201|ORGANIZING GRANT|2018-10-02|24794|2553190|709651
693808|1201|ORGANIZING GRANT|2018-11-16|75261|2553190|709651
693809|1201|ORGANIZING GRANT|2018-12-13|10000|2553193|709651
693810|1201|PAYROLL REIMBURSEMENT|2018-07-18|16625|2553194|709651
693811|1201|PAYROLL REIMBURSEMENT|2018-12-13|24077|2553194|709651
693812|1201|PAYROLL REIMBURSEMENT|2019-01-29|24077|2553194|709651
693813|1201|PAYROLL REIMBURSEMENT|2019-04-09|9172|2553194|709651
693814|1201|PAYROLL REIMBURSEMENT|2019-04-09|7452|2553194|709651
693815|1201|PAYROLL REIMBURSEMENT|2019-04-09|7452|2553194|709651
693816|1201|Release Time Reimbursements|2018-08-30|4264|2553232|709654
693817|1201|Release Time Reimbursements|2018-11-20|62698|2553232|709654
693818|1201|Release Time Reimbursements|2019-03-21|76803|2553232|709654
693819|1201|Release Time Reimbursements|2019-03-21|2835|2553232|709654
693820|1201|Release Time Reimbursements|2018-08-30|9239|2553233|709654
693821|1201|Release Time Reimbursements|2018-09-21|7052|2553233|709654
693822|1201|Assistance Solidarity|2018-08-30|49839|2553244|709654
693823|1201|Assistance Solidarity|2018-11-20|30855|2553244|709654
693824|1201|Assistance Solidarity|2019-03-12|45939|2553244|709654
693825|1201|Assistance Solidarity|2019-06-19|34362|2553244|709654
693826|1201|Employee Assistance|2018-08-30|14634|2553246|709654
693827|1201|Employee Assistance|2018-10-25|17773|2553246|709654
693828|1201|Formula Assistance|2018-11-20|5760|2553246|709654
693829|1201|Employee Assistance|2019-03-12|16378|2553246|709654
693830|1201|Employee Assistance|2019-05-20|18277|2553246|709654
693831|1201|Grant|2019-03-21|150000|2553246|709654
693832|1201|Repayment of Construction Advance|2018-08-03|400000|2553272|709656
693833|1201|Oragnizing Subsidy|2018-07-12|10297|2553273|709656
693834|1201|Oragnizing Subsidy|2018-08-14|10297|2553273|709656
693835|1201|Oragnizing Subsidy|2018-09-11|10297|2553273|709656
693836|1201|Oragnizing Subsidy|2018-10-11|10297|2553273|709656
693837|1201|Oragnizing Subsidy|2018-11-13|10297|2553273|709656
693838|1201|Oragnizing Subsidy|2018-12-11|10297|2553273|709656
693839|1201|Oragnizing Subsidy|2018-12-31|10297|2553273|709656
693840|1201|Oragnizing Subsidy|2019-02-05|10297|2553273|709656
693841|1201|Oragnizing Subsidy|2019-03-12|10297|2553273|709656
693842|1201|Oragnizing Subsidy|2019-04-09|10297|2553273|709656
693843|1201|Oragnizing Subsidy|2019-05-07|10297|2553273|709656
693844|1201|Oragnizing Subsidy|2019-06-13|10297|2553273|709656
693845|1201|Clerical Service Income|2018-07-31|5583|2553274|709656
693846|1201|Clerical Service Income|2018-08-21|5583|2553274|709656
693847|1201|Clerical Service Income|2018-09-25|7229|2553274|709656
693848|1201|Clerical Service Income|2018-10-09|5824|2553274|709656
693849|1201|Clerical Service Income|2018-11-21|6697|2553274|709656
693850|1201|Clerical Service Income|2018-12-20|5824|2553274|709656
693851|1201|Clerical Service Income|2019-01-08|6824|2553274|709656
693852|1201|Clerical Service Income|2019-02-19|6406|2553274|709656
693853|1201|Clerical Service Income|2019-03-12|5824|2553274|709656
693854|1201|Clerical Service Income|2019-04-16|6115|2553274|709656
693855|1201|Clerical Service Income|2019-05-16|6406|2553274|709656
694117|1201|Reimburse Apprentice Training|2019-04-29|32522|2554892|709921
693857|1201|Clerical Service Income|2018-09-25|5794|2553277|709656
693858|1201|Clerical Service Income|2018-11-21|5404|2553277|709656
693859|1201|Clerical Service Income|2019-01-08|5685|2553277|709656
693860|1201|Clerical Service Income|2019-02-19|5164|2553277|709656
693861|1201|Clerical Service Income|2019-05-16|5164|2553277|709656
693862|1201|Clerical Service Income|2019-06-18|5164|2553277|709656
693863|1201|REIMBURSE ORGANIZING EXPENSES|2019-05-14|6000|2553279|709657
693864|1201|REIMBURSE FOR LABOR DAY EVENT|2018-11-01|10000|2553291|709657
693865|1201|Political representative salary reimbursement|2018-12-10|11113|2553298|709658
693866|1201|GRANT|2018-08-13|100000|2553307|709659
693867|1201|REIMBURSE ORGANIZING EXPENSES|2018-08-31|6000|2553343|709690
693868|1201|REIMBURSE ORGANIZING EXPENSES|2018-11-30|9000|2553343|709690
693869|1201|INSURANCE POLICY COMMISSIONS|2019-01-24|6040|2553355|709695
693870|1201|INSURANCE POLICY COMMISSIONS|2019-04-25|6065|2553355|709695
693871|1201|INCENTIVE PAYMENTS|2018-07-30|3365|2553370|709699
693872|1201|INCENTIVE PAYMENTS|2018-10-26|915|2553370|709699
693873|1201|INCENTIVE PAYMENTS|2019-01-24|3910|2553370|709699
693874|1201|INCENTIVE PAYMENTS|2019-04-25|4255|2553370|709699
693875|1201|INSURANCE ROYALTIES|2018-07-30|4523|2553371|709699
693876|1201|INSURANCE ROYALTIES|2018-10-26|4230|2553371|709699
693877|1201|INSURANCE ROYALTIES|2019-01-24|5019|2553371|709699
693878|1201|INSURANCE ROYALTIES|2019-01-24|80|2553371|709699
693879|1201|INSURANCE ROYALTIES|2019-04-25|4884|2553371|709699
693910|1201|Shared Services Agreement |2019-06-30|0|2553473|709711
693911|1201|EXPENSE REIMBURSEMENT|2019-05-15|50000|2553486|709717
693912|1201|Training Reimbursement|2018-08-31|37382|2553496|709721
693913|1201|Training Reimbursement|2018-12-14|5285|2553496|709721
693914|1201|Training Reimbursement|2019-01-31|13621|2553496|709721
693915|1201|Training Reimbursement|2019-02-28|28434|2553496|709721
693916|1201|Training Reimbursement|2019-03-27|16239|2553496|709721
693917|1201|Training Reimbursement|2019-04-18|13693|2553496|709721
693918|1201|SHARED ADMINISTRATIVE EXPENSE REIMBURSEMENT|2018-07-06|7826|2553566|709739
693919|1201|SHARED ADMINISTRATIVE EXPENSE REIMBURSEMENT|2018-08-07|7826|2553566|709739
693920|1201|SHARED ADMINISTRATIVE EXPENSE REIMBURSEMENT|2018-09-11|7826|2553566|709739
693921|1201|SHARED ADMINISTRATIVE EXPENSE REIMBURSEMENT|2018-10-05|7826|2553566|709739
693922|1201|SHARED ADMINISTRATIVE EXPENSE REIMBURSEMENT|2018-11-02|5585|2553566|709739
693923|1201|SHARED ADMINISTRATIVE EXPENSE REIMBURSEMENT|2018-11-02|7863|2553566|709739
693924|1201|SHARED ADMINISTRATIVE EXPENSE REIMBURSEMENT|2018-12-11|7863|2553566|709739
693925|1201|SHARED ADMINISTRATIVE EXPENSE REIMBURSEMENT|2019-01-10|7863|2553566|709739
693926|1201|SHARED ADMINISTRATIVE EXPENSE REIMBURSEMENT|2019-02-14|7863|2553566|709739
693927|1201|SHARED ADMINISTRATIVE EXPENSE REIMBURSEMENT|2019-03-11|7863|2553566|709739
693928|1201|SHARED ADMINISTRATIVE EXPENSE REIMBURSEMENT|2019-04-05|7863|2553566|709739
693929|1201|SHARED ADMINISTRATIVE EXPENSE REIMBURSEMENT|2019-05-13|7863|2553566|709739
693930|1201|SHARED ADMINISTRATIVE EXPENSE REIMBURSEMENT|2019-06-13|7863|2553566|709739
693931|1201|SHARED ADMINISTRATIVE EXPENSE REIMBURSEMENT|2019-01-10|13739|2553567|709739
693932|1201|SHARED ADMINISTRATIVE EXPENSE REIMBURSEMENT|2019-02-14|13739|2553567|709739
693933|1201|SHARED ADMINISTRATIVE EXPENSE REIMBURSEMENT|2019-03-11|13739|2553567|709739
693934|1201|SHARED ADMINISTRATIVE EXPENSE REIMBURSEMENT|2019-04-05|13739|2553567|709739
693935|1201|SHARED ADMINISTRATIVE EXPENSE REIMBURSEMENT|2019-05-13|13739|2553567|709739
693936|1201|SHARED ADMINISTRATIVE EXPENSE REIMBURSEMENT|2019-06-13|13739|2553567|709739
693937|1201|SHARED ADMINISTRATIVE EXPENSE REIMBURSEMENT|2018-07-06|13749|2553567|709739
693938|1201|SHARED ADMINISTRATIVE EXPENSE REIMBURSEMENT|2018-08-07|13749|2553567|709739
693939|1201|SHARED ADMINISTRATIVE EXPENSE REIMBURSEMENT|2018-09-11|13749|2553567|709739
693940|1201|SHARED ADMINISTRATIVE EXPENSE REIMBURSEMENT|2018-10-05|13749|2553567|709739
693941|1201|SHARED ADMINISTRATIVE EXPENSE REIMBURSEMENT|2018-11-02|13700|2553567|709739
693942|1201|SHARED ADMINISTRATIVE EXPENSE REIMBURSEMENT|2018-12-11|13739|2553567|709739
693943|1201|Sharing of Employees|2019-06-29|1922|2553576|709741
693944|1201|INCENTIVE FOR RECRUITMENT OF NEW MEMBERS|2019-04-15|8255|2553613|709747
693945|1201|PROMOTING RURAL CARRIER AUTO AND HOME INSURANCE|2019-06-30|23124|2553614|709747
693946|1201|Rebate|2018-07-11|14289|2553622|709748
693947|1201|Rebate|2019-01-30|10488|2553622|709748
693948|1201|Rebate|2019-04-09|11071|2553622|709748
693949|1201|Reimbursement for organizers|2018-07-16|9194|2553622|709748
693950|1201|Reimbursement for organizers|2018-12-10|6744|2553622|709748
693955|1201|REIMBURSEMENT FOR PROMOTIONAL ITEMS|2019-06-26|8738|2553675|709758
693956|1201|REIMBURSEMENT FOR PER CAPITA|2019-02-01|31356|2553675|709758
693957|1201|STAFF FUNDING|2018-07-25|11409|2553710|709769
693958|1201|STAFF FUNDING|2018-09-30|6009|2553710|709769
693959|1201|STAFF FUNDING|2018-10-26|6009|2553710|709769
693960|1201|STAFF FUNDING|2019-02-28|5082|2553710|709769
693961|1201|STAFF FUNDING|2019-03-28|5011|2553710|709769
693962|1201|STAFF FUNDING|2019-04-30|5518|2553710|709769
693972|1201|ALLOTMENT FOR GENERAL PURPOSE|2018-07-30|3407|2553745|709807
693973|1201|ALLOTMENT FOR GENERAL PURPOSE|2018-10-26|3214|2553745|709807
693974|1201|ALLOTMENT FOR GENERAL PURPOSE|2019-01-24|4084|2553745|709807
693975|1201|ALLOTMENT FOR GENERAL PURPOSE|2019-04-25|3396|2553745|709807
693976|1201|SAFETY/WELL BEING OF CARRIERS|2018-10-29|3759|2553769|709815
693977|1201|SAFETY/WELL BEING OF CARRIERS|2019-01-24|4661|2553769|709815
693978|1201|SAFETY/WELL BEING OF CARRIERS|2019-04-25|4138|2553769|709815
693979|1201|INCENTIVE TO JOIN UNION|2018-10-29|1130|2553771|709815
693980|1201|INCENTIVE TO JOIN UNION|2019-01-24|1455|2553771|709815
693981|1201|INCENTIVE TO JOIN UNION|2019-04-25|1050|2553771|709815
693982|1201|SALARY REIMBURSEMENT|2018-08-07|9867|2553918|709827
693983|1201|SALARY REIMBURSEMENT|2019-01-10|6461|2553918|709827
693984|1201|SALARY REIMBURSEMENT|2019-02-15|11749|2553918|709827
693985|1201|SALARY REIMBURSEMENT|2019-02-22|7410|2553918|709827
693986|1201|SALARY REIMBURSEMENT|2019-03-07|7410|2553918|709827
693987|1201|SALARY REIMBURSEMENT|2019-04-05|8980|2553918|709827
693988|1201|SALARY REIMBURSEMENT|2019-05-17|7367|2553918|709827
693989|1201|SALARY REIMBURSEMENT|2018-08-07|10693|2553919|709827
693990|1201|SALARY REIMBURSEMENT|2019-02-15|13868|2553919|709827
693991|1201|SALARY REIMBURSEMENT|2019-02-28|15945|2553919|709827
693992|1201|SALARY REIMBURSEMENT|2019-03-08|15396|2553919|709827
693993|1201|SALARY REIMBURSEMENT|2019-04-10|20242|2553919|709827
693994|1201|SALARY REIMBURSEMENT|2019-05-14|16012|2553919|709827
693995|1201|SALARY REIMBURSEMENT|2019-06-04|19150|2553919|709827
693996|1201|GRANT|2019-03-04|15000|2553963|709834
693997|1201|GRANT|2019-03-26|19490|2553963|709834
693998|1201|Federal Tax Refund|2019-03-27|63003|2553964|709838
693999|1201|Member Death Benefit Deposits|2018-11-09|8150|2553965|709838
694000|1201|Picnic Advance Refund|2018-08-08|11000|2553966|709838
694001|1201|Dues Refund|2019-02-28|15264|2553967|709838
694006|1201|Reimbursed expenses|2018-12-07|6688|2554115|709845
694007|1201|Grant for 2018/2019 Safety and Health Program|2018-09-20|7164|2554130|709847
694008|1201|SHARED SERVICE REIMBURSEMENT|2019-04-12|5285|2554151|709848
694009|1201|HUNSELL REIMBURSEMENT|2019-03-08|36983|2554165|709851
694010|1201|HUNSELL REIMBURSEMENT|2019-05-04|37799|2554165|709851
694011|1201|WAGES AND BENEFITS|2018-08-07|81477|2554411|709866
694012|1201|WAGES AND BENEFITS|2018-09-24|94191|2554411|709866
694013|1201|WAGES AND BENEFITS|2018-10-03|81455|2554411|709866
694014|1201|WAGES AND BENEFITS|2018-11-02|83094|2554411|709866
694015|1201|WAGES AND BENEFITS|2018-12-04|81427|2554411|709866
694016|1201|WAGES AND BENEFITS|2019-01-08|81541|2554411|709866
694017|1201|WAGES AND BENEFITS|2019-02-12|81560|2554411|709866
694018|1201|SCHOLARSHIP PRIZE DONATIONS|2019-02-20|16500|2554411|709866
694019|1201|WAGES AND BENEFITS|2019-03-04|81438|2554411|709866
694020|1201|WAGES AND BENEFITS|2019-04-02|81240|2554411|709866
694021|1201|WAGES AND BENEFITS|2019-05-07|81438|2554411|709866
694022|1201|WAGES AND BENEFITS|2019-06-11|81503|2554411|709866
694023|1201|WAGES AND BENEFITS|2018-07-10|78022|2554411|709866
694024|1201|WAGES AND BENEFITS|2018-07-10|72211|2554412|709866
