OID|RECEIPT_TYPE|PURPOSE|DATE|AMOUNT|PAYER_PAYEE_ID|RPT_ID
578246|1201|REIMBURSEMENT OF WAGES AND BENEFITS|2016-06-17|14133|2131733|627877
578247|1201|INSURANCE REFUND|2016-03-02|8771|2131734|627877
578249|1201|ORGANIZING GRANT|2015-07-16|10342|2131779|627879
578250|1201|ORGANIZING GRANT|2015-08-14|9724|2131779|627879
578251|1201|ORGANIZING GRANT|2015-09-21|10209|2131779|627879
578252|1201|ORGANIZING GRANT|2015-10-19|9879|2131779|627879
578253|1201|ORGANIZING GRANT|2015-12-03|11085|2131779|627879
578254|1201|ORGANIZING GRANT|2016-01-15|12954|2131779|627879
578255|1201|ORGANIZING GRANT|2016-01-18|8516|2131779|627879
578256|1201|ORGANIZING GRANT|2016-02-22|8474|2131779|627879
578257|1201|ORGANIZING GRANT|2016-03-17|8235|2131779|627879
578258|1201|ORGANIZING GRANT|2016-04-28|8906|2131779|627879
578259|1201|ORGANIZING GRANT|2016-06-17|9725|2131779|627879
578260|1201|ORGANIZING REIMBURSEMENT|2015-08-04|9000|2131780|627879
578261|1201|CLEARED CHECK IN ERROR|2015-07-02|8000|2131782|627879
578262|1201|CLEARED CHECK IN ERROR|2015-07-02|8000|2131782|627879
578263|1201|REFUNDS AND REIMBURSEMENTS|2016-06-30|7802|2131793|627880
578264|1201|Expense Reimbursement|2016-05-10|12279|2131835|627886
578265|1201|Expense Reimbursement|2016-06-17|8132|2131835|627886
578266|1201|Expense Reimbursement|2015-09-28|91551|2131835|627886
578267|1201|Expense Reimbursement|2016-04-29|174168|2131835|627886
578268|1201|Expense Reimbursement|2016-06-22|7400|2131835|627886
578269|1201|Expense Reimbursement|2015-07-22|12997|2131836|627886
578270|1201|Expense Reimbursement|2016-02-19|13527|2131836|627886
578271|1201|Per Capita Rebate|2016-04-29|215822|2131837|627886
578272|1201|Per Capita Rebate|2015-12-23|305599|2131837|627886
578273|1201|Per Capita Rebate|2015-07-24|307243|2131837|627886
578274|1201|Per Capita Rebate|2015-07-03|65008|2131837|627886
578275|1201|Per Capita Rebate|2015-12-11|81061|2131837|627886
578276|1201|Per Capita Rebate|2015-12-31|71447|2131837|627886
578277|1201|Per Capita Rebate|2016-05-06|72004|2131837|627886
578278|1201|Per Capita Rebate|2016-06-24|70334|2131837|627886
578279|1201|Expense Reimbursement|2016-02-19|34639|2131838|627886
578280|1201|Deposit Error Returned to PEI on 4/21/16|2016-03-16|27500|2131838|627886
578281|1201|Expense Reimbursement|2015-07-23|33448|2131838|627886
578282|1201|Expense Reimbursement|2015-09-25|75844|2131838|627886
578283|1201|Expense Reimbursement|2016-02-19|10000|2131838|627886
578284|1201|Settlement Claim|2015-09-28|25150|2131844|627886
578285|1201|Expense Reimbursement|2015-09-30|51385|2131845|627886
578286|1201|Expense Reimbursement|2016-02-04|22328|2131845|627886
578287|1201|Expense Reimbursement|2016-05-17|52637|2131845|627886
578288|1201|Expense Reimbursment|2016-02-19|31580|2131846|627886
578289|1201|Expense Reimbursement|2015-07-22|27670|2131846|627886
578290|1201|Residents Program|2016-05-26|300000|2131846|627886
578291|1201|National Convention Sponsorship|2016-05-17|12500|2131847|627886
578292|1201|Expense Reimbursement|2015-08-28|9871|2131849|627886
578293|1201|Expense Reimbursement|2016-04-05|29626|2131849|627886
578294|1201|EXPENSE REIMBURSEMENT|2015-11-20|6467|2131922|627887
578295|1201|EXPENSE REIMBURSEMENT|2016-06-30|9603|2131922|627887
578296|1201|EXPENSE REIMBURSEMENT|2015-08-14|16178|2131923|627887
578297|1201|EXPENSE REIMBURSEMENT|2016-03-16|5426|2131923|627887
578298|1201|EXPENSE REIMBURSEMENT|2016-04-14|6811|2131923|627887
578299|1201|EXPENSE REIMBURSEMENT|2016-05-27|8184|2131923|627887
578300|1201|EXPENSE REIMBURSEMENT|2016-03-16|5250|2131923|627887
578301|1201|EXPENSE REIMBURSEMENT|2016-04-19|6150|2131923|627887
578302|1201|SERVICE BUY BACK REBATE PMT|2015-07-03|10079|2132001|627900
578303|1201|SERVICE BUY BACK REBATE PMT|2015-08-07|10079|2132001|627900
578304|1201|SERVICE BUY BACK REBATE PMT|2015-09-03|10079|2132001|627900
578601|1201|REIMBURSED SHARED ADMINISTRATIVE EXPENSES|2016-04-29|35853|2133600|628759
578306|1201|AIT BLITZ REMIBURSEMENT|2015-11-13|18682|2132001|627900
578307|1201|Bequeathed donation to IWW|2015-12-17|78093|2132016|627901
578308|1201|Transfer from merged union|2016-05-14|50000|2132049|627906
578309|1201|Reimbursement of Organizer|2015-12-18|58840|2132052|627908
578310|1201|Reimbursement of Organizer|2016-01-19|9807|2132052|627908
578311|1201|Reimbursement of Organizer|2016-02-26|9807|2132052|627908
578312|1201|Reimbursement of Organizer|2016-03-25|9807|2132052|627908
578313|1201|Reimbursement of Organizer|2016-04-25|9807|2132052|627908
578314|1201|Reimbursement of Organizer|2016-05-19|9807|2132052|627908
578315|1201|Reimbursement of Organizer|2016-06-30|9807|2132052|627908
578316|1201|125th Anniversary event|2015-07-06|10000|2132057|627909
578317|1201|125th Anniversary event|2015-07-06|5000|2132058|627909
578318|1201|Capital Contribution|2016-04-08|50000|2132116|627914
578319|1201|Quarterly Solidarity payment|2015-12-02|6931|2132134|627929
578320|1201|Quarterly Solidarity payment|2016-03-22|9884|2132134|627929
578321|1201|Quarterly Solidarity payment|2016-06-08|11538|2132134|627929
578322|1201|Quarterly Solidarity payment|2015-09-08|8596|2132134|627929
578323|1201|Formula Assistance Rebate - June 2015|2015-07-07|360|2132135|627929
578324|1201|Web Rebate|2015-07-31|60|2132135|627929
578325|1201|Member Dues Rebate|2015-08-07|1965|2132135|627929
578326|1201|Local Benefits Rebate|2015-08-14|120|2132135|627929
578327|1201|Formula Assistance Rebate - July 2015|2015-08-18|360|2132135|627929
578328|1201|Formula Assistance Rebate - August 2015|2015-09-15|360|2132135|627929
578329|1201|Member Dues Rebate|2015-10-09|2118|2132135|627929
578330|1201|Formula Assistance Rebate - September 2015|2015-10-13|360|2132135|627929
578331|1201|Member Dues Rebate|2015-11-02|1582|2132135|627929
578332|1201|Formula Assistance Rebate - October 2015|2015-11-16|360|2132135|627929
578333|1201|Formula Assistance Rebate - November 2015|2015-12-18|360|2132135|627929
578334|1201|Formula Assistance Rebate - December 2015|2016-01-20|360|2132135|627929
578335|1201|Formula Assistance Rebate - January 2016|2016-02-19|360|2132135|627929
578336|1201|Member Dues Rebate|2016-02-29|2206|2132135|627929
578337|1201|Formula Assistance Rebate - February 2016|2016-03-16|360|2132135|627929
578338|1201|Formula Assistance Rebate - March 2016|2016-05-03|360|2132135|627929
578339|1201|Member Dues Rebate|2016-05-25|2518|2132135|627929
578340|1201|Formula Assistance Rebate - Apri 2016|2016-05-25|360|2132135|627929
578341|1201|Web Rebate|2016-05-25|120|2132135|627929
578342|1201|Formula Assistance Rebate - May2016|2016-06-16|360|2132135|627929
578343|1201|Maternity leave reimbursement|2015-08-28|5657|2132152|627941
578345|1201|Solidarity Fund Assistance|2015-09-21|24031|2132186|627944
578346|1201|Solidarity Fund Assistance|2015-11-30|18548|2132186|627944
578347|1201|Solidarity Fund Assistance|2016-03-25|25276|2132186|627944
578348|1201|Rebate|2015-08-14|5478|2132186|627944
578349|1201|Rebate|2016-03-14|5617|2132186|627944
578350|1201|Rebate|2016-05-20|7124|2132186|627944
578351|1201|Member benefits funding support|2015-08-14|16667|2132186|627944
578352|1201|Member benefits funding support|2015-11-20|6667|2132186|627944
578353|1201|Member benefits funding support|2016-01-08|10000|2132186|627944
578354|1201|SAPO Grant|2015-08-21|7252|2132186|627944
578355|1201|SAPO Grant|2016-02-05|14505|2132186|627944
578356|1201|SAPO Grant|2016-05-26|7252|2132186|627944
578357|1201|Solidarity Fund Assistance|2016-06-13|32568|2132186|627944
578358|1201|Solidarity Fund Assistance|2015-07-27|6577|2132186|627944
578359|1201|GRIEVANCE SETTLEMENT PAYMENT|2015-10-02|5015|2132233|627967
578360|1201|FUNDS TO SET UP SCHOLARSHIP FUND|2015-10-31|105000|2132234|627967
578361|1201|FUNDS TO SET UP SCHOLARSHIP FUND|2015-11-18|15000|2132234|627967
578362|1201|GRANTS FOR WOMEN'S CONFERENCE EXPENSES|2016-06-21|6715|2132238|627967
578363|1201|REIMBURSED ORGANIZING EXPENSES|2015-09-14|36000|2132239|627967
578364|1201|SUBSIDY|2015-10-09|125000|2132256|627968
578365|1201|SUBSIDY|2016-06-17|50000|2132256|627968
578366|1201|REIMBURSE EXPENSES|2015-07-01|5000|2132256|627968
578367|1201|REIMBURSE EXPENSES|2015-07-27|5000|2132256|627968
578368|1201|REIMBURSE EXPENSES|2015-08-27|5000|2132256|627968
578369|1201|REIMBURSE EXPENSES|2015-09-25|5000|2132256|627968
578370|1201|REIMBURSE EXPENSES|2015-10-23|5000|2132256|627968
578371|1201|REIMBURSE EXPENSES|2015-11-24|5000|2132256|627968
578372|1201|REIMBURSE EXPENSES|2015-12-29|5000|2132256|627968
578373|1201|Political education of members|2015-08-31|5000|2132257|627972
578374|1201|Political education of members|2015-10-02|5000|2132258|627972
578375|1201|Political education of members|2015-11-20|10000|2132259|627972
578376|1201|Political education of members|2016-02-01|5000|2132260|627972
578377|1201|Political education of members|2016-02-01|5000|2132260|627972
578378|1201|Political education of members|2015-11-03|5000|2132260|627972
578379|1201|Political education of members|2015-11-03|5000|2132260|627972
578380|1201|Political education of members|2015-10-02|5000|2132261|627972
578381|1201|Political education of members|2015-12-02|5000|2132262|627972
578403|1201|COSTS & SERVICES RENDERED ON BEHALF OF AFFILIATE|2016-03-31|30457|2132555|628030
578404|1201|Reimbursement of Uber Organizing expenses|2016-03-29|45605|2132608|628111
578405|1201|Reimbursement of Uber Organizing expenses|2016-04-18|16314|2132608|628111
578406|1201|Reimbursement of Uber Organizing expenses|2016-04-21|8184|2132608|628111
578407|1201|Reimbursement of Uber Organizing expenses|2016-05-11|8536|2132608|628111
578408|1201|Reimbursement of Uber Organizing expenses|2016-05-11|8986|2132608|628111
578409|1201|Reimbursement of Uber Organizing expenses|2016-06-01|8986|2132608|628111
578410|1201|Reimbursement of Uber Organizing expenses|2016-06-01|8184|2132608|628111
578411|1201|Reimbursement of Uber Organizing expenses|2016-06-03|8184|2132608|628111
578412|1201|Reimbursement of Uber Organizing expenses|2016-06-03|16367|2132608|628111
578413|1201|Reimbursement of Uber Organizing expenses|2016-06-21|8184|2132608|628111
578414|1201|SUPPLEMENTAL ORGANIZING|2015-07-22|31285|2132619|628115
578415|1201|SUPPLEMENTAL ORGANIZING|2015-09-23|67300|2132619|628115
578416|1201|SUPPLEMENTAL ORGANIZING|2015-10-21|30806|2132619|628115
578417|1201|SUPPLEMENTAL ORGANIZING|2015-11-20|31845|2132619|628115
578418|1201|SUPPLEMENTAL ORGANIZING|2015-12-17|35406|2132619|628115
578419|1201|SUPPLEMENTAL ORGANIZING|2016-01-18|29786|2132619|628115
578420|1201|SUPPLEMENTAL ORGANIZING|2016-02-19|29312|2132619|628115
578421|1201|SUPPLEMENTAL ORGANIZING|2016-04-05|28576|2132619|628115
578422|1201|SUPPLEMENTAL ORGANIZING|2016-04-29|31182|2132619|628115
578423|1201|SUPPLEMENTAL ORGANIZING|2016-05-23|32538|2132619|628115
578424|1201|SUPPLEMENTAL ORGANIZING|2016-06-21|36146|2132619|628115
578425|1201|DEATH BENEFIT REIMBURSEMENT|2015-08-11|7000|2132645|628115
578426|1201|DEATH BENEFIT REIMBURSEMENT|2015-10-14|8600|2132645|628115
578427|1201|DEFERRED COMPENSATION|2015-11-09|20085|2132647|628115
578428|1201|INSURANCE SETTLEMENT|2015-10-23|161395|2132688|628130
578429|1201|INSURANCE SETTLEMENT|2016-01-28|14876|2132688|628130
578430|1201|Reimbursement from Trust Fd|2015-12-31|4820|2132711|628167
578431|1201|Reimbursement from Trust Fd|2016-01-31|4820|2132711|628167
578432|1201|Reimbursement from Trust Fd|2016-02-29|6140|2132711|628167
578433|1201|Reimbursement from Trust Fd|2016-03-31|18467|2132711|628167
578434|1201|Reimbursement from Trust Fd|2016-04-30|9369|2132711|628167
578435|1201|Reimbursement from Trust Fd|2016-05-31|9369|2132711|628167
578436|1201|Reimbursement from Trust Fd|2016-06-30|9369|2132711|628167
578437|1201|Reimbursement from Trust Fd|2015-07-31|5973|2132711|628167
578438|1201|Reimbursement from Trust Fd|2015-08-31|4820|2132711|628167
578439|1201|Reimbursement from Trust Fd|2015-09-30|4820|2132711|628167
578440|1201|Reimbursement from Trust Fd|2015-10-31|4820|2132711|628167
578441|1201|Reimbursement from Trust Fd|2015-11-30|4820|2132711|628167
578442|1201|Reimbursement from Int'l|2016-03-31|15637|2132712|628167
578443|1201|Reimbursement from Int'l|2016-05-31|5600|2132712|628167
578444|1201|Reimbursement from Int'l|2016-06-30|5600|2132712|628167
578445|1201|REIMBURSED EXPENSES|2016-02-18|12660|2132889|628330
578446|1201|REIMBURSED EXPENSES|2016-03-29|10597|2132889|628330
578447|1201|REIMBURSED EXPENSES|2016-03-03|10675|2132889|628330
578448|1201|REIMBURSED EXPENSES|2016-04-22|15302|2132889|628330
578449|1201|REIMBURSED EXPENSES|2016-05-31|10679|2132889|628330
578450|1201|REIMBURSED EXPENSES|2016-01-14|10988|2132889|628330
578451|1201|Lawsuit settlement income|2016-04-08|10000|2132921|628339
578480|1201|FINANCIAL ASSISTANCE|2015-10-09|108500|2133044|628372
578481|1201|SAME.|2016-05-06|108500|2133044|628372
578482|1201|Solidarity Contribution|2015-07-06|7192|2133070|628377
578483|1201|Solidarity Contribution|2015-09-09|8769|2133070|628377
578484|1201|Solidarity Contribution|2015-11-23|7201|2133070|628377
578485|1201|Solidarity Contribution|2016-03-24|9601|2133070|628377
578486|1201|Reimbursement - Payroll|2016-03-10|6833|2133071|628377
578487|1201|Single Parent Health Care Initiative|2015-12-07|33748|2133075|628377
578488|1201|ORGANIZING GRANT|2016-03-16|18000|2133095|628383
578489|1201|STAFF FUNDING|2015-09-22|9214|2133095|628383
578490|1201|Field Organizer Reimbursement|2015-07-30|12844|2133109|628395
578491|1201|Field Organizer Reimbursement|2015-08-28|11769|2133109|628395
578492|1201|Field Organizer Reimbursement|2015-09-25|7121|2133109|628395
578493|1201|Field Organizer Reimbursement|2015-10-30|15310|2133109|628395
578494|1201|Field Organizer Reimbursement|2015-11-30|7249|2133109|628395
578495|1201|Field Organizer Reimbursement|2015-12-15|9239|2133109|628395
578496|1201|Field Organizer Reimbursement|2016-01-27|9553|2133109|628395
578497|1201|Field Organizer Reimbursement|2016-02-17|8068|2133109|628395
578498|1201|Field Organizer Reimbursement|2016-03-31|9052|2133109|628395
578499|1201|Field Organizer Reimbursement|2016-04-22|8834|2133109|628395
578500|1201|Field Organizer Reimbursement|2016-06-06|10207|2133109|628395
578501|1201|Field Organizer Reimbursement|2016-06-28|11274|2133109|628395
578502|1201|ROYALTY INCOME|2016-06-30|24718|2133129|628413
578503|1201|ROYALTY INCOME|2016-05-31|24367|2133129|628413
578504|1201|ROYALTY INCOME|2016-04-30|24342|2133129|628413
578505|1201|ROYALTY INCOME|2016-04-30|5909|2133129|628413
578506|1201|ROYALTY INCOME|2016-03-31|24506|2133129|628413
578507|1201|ROYALTY INCOME|2016-02-29|24357|2133129|628413
578508|1201|ROYALTY INCOME|2016-01-31|24296|2133129|628413
578509|1201|ROYALTY INCOME|2015-12-31|24251|2133129|628413
578510|1201|ROYALTY INCOME|2015-11-30|24216|2133129|628413
578511|1201|ROYALTY INCOME|2015-10-31|24319|2133129|628413
578512|1201|ROYALTY INCOME|2015-08-31|24283|2133129|628413
578513|1201|ROYALTY INCOME|2015-08-31|24257|2133129|628413
578514|1201|ROYALTY INCOME|2015-07-31|24239|2133129|628413
578515|1201|CLASS ACTION LITIGATION PROCEEDS BANK OF AMERICA|2015-08-31|53024|2133130|628413
578516|1201|RETIREE DRUG SUBSIDY|2016-04-15|20228|2133131|628413
578517|1201|LEGAL FEES AWARDED IN LEGAL CASE|2016-03-31|20000|2133132|628413
578518|1201|STOP LOSS INSURANCE PROCEEDS|2016-05-31|6326|2133133|628413
578519|1201|STOP LOSS INSURANCE PROCEEDS|2016-05-31|49199|2133133|628413
578520|1201|STOP LOSS INSURANCE PROCEEDS|2016-05-31|68558|2133133|628413
578521|1201|REBATE ON CONFERENCE|2015-11-30|6874|2133134|628413
578522|1201|SUPPORT PAYMENT FOR PARTICIPATION|2016-03-31|21677|2133135|628413
578551|1201|NET INCOME DISTRIBUTED TO PARENT|2016-06-21|23227|2133472|628672
578552|1201|REIMBURSEMENT FOR ADMINISTRATOR SERVICES|2015-07-17|21136|2133483|628672
578553|1201|REIMBURSEMENT FOR ADMINISTRATOR SERVICES|2015-08-12|17058|2133483|628672
578554|1201|REIMBURSEMENT FOR ADMINISTRATOR SERVICES|2015-10-26|17058|2133483|628672
578555|1201|REIMBURSEMENT FOR ADMINISTRATOR SERVICES|2015-10-26|21136|2133483|628672
578556|1201|REIMBURSEMENT FOR ADMINISTRATOR SERVICES|2015-11-10|17058|2133483|628672
578557|1201|REIMBURSEMENT FOR ADMINISTRATOR SERVICES|2016-01-08|17178|2133483|628672
578558|1201|REIMBURSEMENT FOR ADMINISTRATOR SERVICES|2016-02-04|21286|2133483|628672
578559|1201|REIMBURSEMENT FOR ADMINISTRATOR SERVICES|2016-02-12|17394|2133483|628672
578560|1201|REIMBURSEMENT FOR ADMINISTRATOR SERVICES|2016-05-03|17352|2133483|628672
578561|1201|REIMBURSEMENT FOR ADMINISTRATOR SERVICES|2016-05-03|21504|2133483|628672
578562|1201|REIMBURSEMENT FOR ADMINISTRATOR SERVICES|2016-05-31|17264|2133483|628672
578566|1201|Reimbursement for instructors and supplies.|2016-06-30|44155|2133542|628731
578567|1201|WORK PRESERVATION|2016-01-31|11282|2133566|628757
578568|1201|WORK PRESERVATION|2016-01-31|20179|2133566|628757
578569|1201|WORK PRESERVATION|2016-02-29|17698|2133566|628757
578570|1201|WORK PRESERVATION|2016-02-29|25362|2133566|628757
578571|1201|WORK PRESERVATION|2016-03-31|21178|2133566|628757
578572|1201|WORK PRESERVATION|2016-04-30|10042|2133566|628757
578573|1201|WORK PRESERVATION|2016-04-30|23587|2133566|628757
578574|1201|WORK PRESERVATION|2016-07-31|19674|2133566|628757
578575|1201|DUES CHECK-OFF|2015-09-11|5216|2133566|628757
578576|1201|DUES CHECK-OFF|2015-11-20|6162|2133566|628757
578577|1201|DUES CHECK-OFF|2016-01-11|6968|2133566|628757
578578|1201|DUES CHECK-OFF|2016-01-15|6861|2133566|628757
578579|1201|DUES CHECK-OFF|2016-02-04|11518|2133566|628757
578580|1201|DUES CHECK-OFF|2016-02-26|7419|2133566|628757
578581|1201|DUES CHECK-OFF|2016-04-30|9146|2133566|628757
578582|1201|ORGANIZING GRANT|2015-08-31|8000|2133566|628757
578583|1201|ORGANIZING GRANT|2015-09-30|8000|2133566|628757
578584|1201|ORGANIZING GRANT|2015-11-02|8000|2133566|628757
578585|1201|ORGANIZING GRANT|2015-11-30|8000|2133566|628757
578586|1201|ORGANIZING GRANT|2016-01-31|8000|2133566|628757
578587|1201|ORGANIZING GRANT|2016-01-31|8000|2133566|628757
578588|1201|ORGANIZING GRANT|2016-02-29|8000|2133566|628757
578589|1201|ORGANIZING GRANT|2016-02-29|8000|2133566|628757
578590|1201|ORGANIZING GRANT|2016-03-31|8000|2133566|628757
578591|1201|ORGANIZING GRANT|2016-04-30|8000|2133566|628757
578592|1201|ORGANIZING GRANT|2016-04-30|8000|2133566|628757
578593|1201|ORGANIZING GRANT|2016-07-31|8000|2133566|628757
578594|1201|WORK PRESERVATION|2015-08-31|9030|2133566|628757
578595|1201|WORK PRESERVATION|2015-09-30|29260|2133566|628757
578596|1201|WORK PRESERVATION|2015-11-02|18948|2133566|628757
578597|1201|WORK PRESERVATION|2015-11-30|17865|2133566|628757
578598|1201|REIMBURSED REAL ESTATE TAXES|2015-10-08|18047|2133598|628759
578599|1201|REIMBURSED ADMINISTRATIVE EXPENSES |2015-09-10|6000|2133598|628759
578600|1201|REIMBURSED SHARED ADMINISTRATIVE EXPENSES|2016-07-15|7798|2133599|628759
578842|1201|Retiree medical benefits|2015-10-05|34064|2134759|629400
578602|1201|REAL ESTATE TAX REFUND|2016-04-18|31401|2133601|628759
578603|1201|GRIEVANCE SETTLEMENT|2015-08-07|7000|2133615|628776
578604|1201|REIMBURSE LEGAL FEES|2015-12-04|15492|2133669|628776
578609|1201|Preservation Fund|2016-03-29|200000|2133753|628833
578610|1201|Preservation Fund|2016-04-22|7536|2133753|628833
578611|1201|REIMBURSE  CHECK TO FOODBANK|2015-11-20|5000|2133760|628836
578612|1201|REIMBURSE WAGES, TAXES & BENEFITS|2015-09-21|6069|2133760|628836
578613|1201|REIMBURSE WAGES, TAXES & BENEFITS|2015-10-27|5355|2133760|628836
578614|1201|REIMBURSE WAGES, TAXES & BENEFITS|2015-12-22|5355|2133760|628836
578615|1201|REIMBURSE WAGES, TAXES & BENEFITS|2016-01-21|8590|2133760|628836
578616|1201|REIMBURSE WAGES, TAXES & BENEFITS|2016-03-05|6069|2133760|628836
578617|1201|Reimbursements|2016-02-04|13821|2133840|628844
578618|1201|Reimbursements|2016-03-02|11026|2133840|628844
578619|1201|Reimbursements|2016-04-01|13779|2133840|628844
578620|1201|Reimbursements|2016-05-02|14350|2133840|628844
578621|1201|Reimbursements|2016-06-06|8382|2133840|628844
578622|1201|Administrative Reimbursement|2015-12-17|6831|2133865|628851
578623|1201|Administrative Reimbursement|2016-03-11|6931|2133865|628851
578624|1201|Conference Registration|2015-11-05|16570|2133873|628851
578625|1201|July 2016 ORG SUBSIDY|2016-07-01|5818|2133932|628854
578626|1201|Aug 2015 ORG SUBSIDY|2015-10-02|5818|2133932|628854
578627|1201|Sept 2015 Org Subsidy|2015-10-02|5818|2133932|628854
578628|1201|Oct 2015 Org Subsidy|2015-10-02|5818|2133932|628854
578629|1201|November2015 ORG SUBSIDY|2015-11-23|5818|2133932|628854
578630|1201|December 2015 ORG SUBSIDY|2015-12-03|5818|2133932|628854
578631|1201|January 2016 ORG SUBSIDY|2016-01-11|5818|2133932|628854
578632|1201|February 2016 ORG SUBSIDY|2016-02-05|5818|2133932|628854
578633|1201|March 2016 ORG SUBSIDY|2016-03-18|5818|2133932|628854
578634|1201|April 2016 ORG SUBSIDY|2016-04-01|5818|2133932|628854
578635|1201|May 2016 ORG SUBSIDY|2016-05-13|5818|2133932|628854
578636|1201|June 2016 ORG SUBSIDY|2016-06-03|5818|2133932|628854
578638|1201|Administrative Reimbursement|2015-08-03|18279|2133950|628857
578639|1201|Administrative Reimbursement|2015-09-02|19033|2133950|628857
578640|1201|Administrative Reimbursement|2015-10-02|15327|2133950|628857
578641|1201|Administrative Reimbursement|2015-11-02|19759|2133950|628857
578642|1201|Administrative Reimbursement|2015-12-01|15628|2133950|628857
578643|1201|Administrative Reimbursement|2016-01-04|19314|2133950|628857
578644|1201|Administrative Reimbursement|2016-02-01|18084|2133950|628857
578645|1201|Administrative Reimbursement|2016-03-02|16007|2133950|628857
578646|1201|Administrative Reimbursement|2016-04-01|15686|2133950|628857
578647|1201|Administrative Reimbursement|2016-05-03|11844|2133950|628857
578648|1201|Administrative Reimbursement|2016-06-01|20103|2133950|628857
578649|1201|Administrative Reimbursement|2016-07-05|16820|2133950|628857
578650|1201|Administrative Reimbursement|2016-06-02|9819|2133951|628857
578651|1201|Voided Check|2015-12-30|5000|2133969|628857
578652|1201|Administrative Reimbursement|2015-08-03|15277|2133982|628857
578653|1201|Administrative Reimbursement|2015-09-02|15943|2133982|628857
578654|1201|Administrative Reimbursement|2015-10-02|12751|2133982|628857
578655|1201|Administrative Reimbursement|2015-11-02|16122|2133982|628857
578656|1201|Administrative Reimbursement|2015-12-01|12735|2133982|628857
578657|1201|Administrative Reimbursement|2016-01-04|15049|2133982|628857
578658|1201|Administrative Reimbursement|2016-02-01|13445|2133982|628857
578667|1201|advance organizig|2016-03-16|9000|2134044|628870
578668|1201|13th check|2016-04-29|11184|2134044|628870
578669|1201|TRANSFER OF BANK ACCOUNTS|2016-02-11|125762|2134050|628885
578670|1201|START UP FUNDS|2016-02-23|10000|2134050|628885
578671|1201|START UP FUNDS|2016-04-15|75000|2134050|628885
578674|1201|SETTLEMENT EXPENSE REIMBURSEMENT|2015-08-31|82000|2134156|628892
578675|1201|SETTLEMENT|2015-08-31|150000|2134158|628892
578676|1201|SETTLEMENT|2015-10-30|150000|2134158|628892
578677|1201|SETTLEMENT|2015-10-30|150000|2134158|628892
578678|1201|SETTLEMENT|2016-01-29|150000|2134158|628892
578679|1201|SETTLEMENT|2015-11-30|150000|2134158|628892
578680|1201|LEGAL FEES REIMBURSEMENT|2016-01-29|10000|2134159|628892
578681|1201|EXPENSE REIMBURSEMENT|2015-07-30|27427|2134165|628892
578682|1201|EXPENSE REIMBURSEMENT|2015-12-31|26520|2134165|628892
578683|1201|EXPENSE REIMBURSEMENT|2016-01-31|19131|2134165|628892
578684|1201|EXPENSE REIMBURSEMENT|2016-03-23|18977|2134165|628892
578685|1201|EXPENSE REIMBURSEMENT|2016-02-24|18977|2134165|628892
578686|1201|EXPENSE REIMBURSEMENT|2015-09-09|18479|2134165|628892
578687|1201|EXPENSE REIMBURSEMENT|2015-09-22|18016|2134165|628892
578688|1201|EXPENSE REIMBURSEMENT|2015-10-27|17690|2134165|628892
578689|1201|EXPENSE REIMBURSEMENT|2015-11-19|17680|2134165|628892
578690|1201|EXPENSE REIMBURSEMENT|2015-07-14|109550|2134176|628892
578691|1201|EXPENSE REIMBURSEMENT|2015-07-30|45688|2134176|628892
578692|1201|EXPENSE REIMBURSEMENT|2015-12-31|44084|2134176|628892
578693|1201|EXPENSE REIMBURSEMENT|2016-01-31|31947|2134176|628892
578694|1201|EXPENSE REIMBURSEMENT|2016-02-24|31569|2134176|628892
578695|1201|EXPENSE REIMBURSEMENT|2016-03-23|31569|2134176|628892
578696|1201|EXPENSE REIMBURSEMENT|2015-07-14|202069|2134176|628892
578697|1201|EXPENSE REIMBURSEMENT|2015-09-09|30848|2134176|628892
578698|1201|EXPENSE REIMBURSEMENT|2015-09-22|30827|2134176|628892
578699|1201|EXPENSE REIMBURSEMENT|2015-10-27|30827|2134176|628892
578700|1201|EXPENSE REIMBURSEMENT|2015-11-19|29812|2134176|628892
578701|1201|EXPENSE REIMBURSEMENT|2015-07-14|11179|2134176|628892
578702|1201|MERGER TRANSFER|2015-09-30|118434|2134178|628892
578703|1201|EXPENSE REIMBURSEMENT|2016-03-31|13219|2134179|628892
578704|1201|SETTLEMENT|2016-01-29|50000|2134180|628892
578705|1201|PREMIUM REFUND|2015-07-31|6398|2134181|628892
578706|1201|SETTLEMENT|2015-09-30|23056|2134255|628892
578709|1201|Reimbursement for ADR Training|2015-06-01|17890|2134363|628943
578710|1201|Reimbursement for ADR Training|2015-07-14|11303|2134363|628943
578711|1201|Reimbursement for ADR Training|2016-01-20|12783|2134363|628943
578712|1201|Transfer Equity Shares to Pay Related Expenses|2015-08-05|54582|2134381|628943
578713|1201|Reimbursed expenses|2015-11-13|12188|2134434|629059
578714|1201|Reimbursed expenses|2015-11-13|145235|2134435|629059
578715|1201|Dues subsidy|2016-04-07|10000|2134436|629059
578716|1201|Dues subsidy|2016-05-06|10000|2134436|629059
578717|1201|Dues subsidy|2016-06-13|10000|2134436|629059
578718|1201|Dues subsidy|2016-07-19|10000|2134436|629059
578719|1201|Dues subsidy|2016-08-08|10000|2134436|629059
578720|1201|Dues subsidy|2015-09-14|10000|2134436|629059
578721|1201|Dues subsidy|2015-10-19|10000|2134436|629059
578722|1201|Dues subsidy|2015-11-04|10000|2134436|629059
