OID|SOURCE|LOANS_OWED_START|LOANS_OBTAINED|CASH_REPAYMENT|NON_CASH_REPAYMENT|LOANS_OWED_END|RPT_ID
11730|Chase Bank Account #0082|720850|0|720850|0|0|409268
11731|Chase Bank Account #0084|116667|0|116667|0|0|409268
11732|CWA International|94670|0|43505|0|51165|409443
11733|CWA International|36812|0|36812|0|0|409443
11739|Promisory Note, 5.79%, due 12/15/2015|110691|0|15105|0|95586|409627
11752|BANK OF ALBUQUERQUE|95423|0|95423|0|0|409918
11753|GMAC AUTO|885|0|885|0|0|409918
11754|FORD MOTOR CREDIT - TAURUS|7818|0|1862|0|5956|409918
11755|FORD MOTOR CREDIT - FOCUS|10155|0|2418|0|7737|409918
11756|BANK OF ALBUQUERQUE|0|301692|0|0|301692|409918
11757|ALBUQUERQUE TEACHERS FED|0|40212|0|0|40212|409918
11766|GMAC|8463|0|8463|0|0|409951
11767|GMAC|7067|0|7067|0|0|409951
11768|GMAC|8095|0|8095|0|0|409951
11769|SOVEREIGN BANK|1619000|0|1320000|0|299000|409992
11770|None|0|0|0|0|0|410028
11801|Fraternal Order IBEW Local 199|35600|0|3000|0|32600|410076
11803|Credit Line Payable|0|0|0|0|0|410111
11804|Capitalized equipment lease|2674|0|2674|0|0|410117
13525|OPEIU International Office|51000|0|9000|0|42000|429202
13526|CENTRAL PACIFIC BANK|95629|0|95629|0|0|429204
13527|N/A|0|0|0|0|0|429269
11810|Ford Credit|15350|0|9210|0|6140|410423
11811|Ford Credit|14641|0|14641|0|0|410423
11812|International Union, SPFPA|3232|3051|622|0|5661|410442
11813|FORD CREDIT|0|24086|6022|0|18064|410479
11815|SMITH BARNEY AGAINST CD'S|51147|0|22620|0|28527|410507
11816|HANCOCK BANK-VEHICLE|0|13677|1288|0|12389|410507
11817|Toledo PostEmployees Cr. Union|180530|0|27544|0|152986|410508
11818|None|0|0|0|0|0|410527
11821|Chrysler Financial|10417|0|10417|0|0|410657
11822|Fifth Third Bank|15884|0|15884|0|0|410657
11823|Unitehere Local 2850|0|31551|24000|0|7551|410684
11830|none|0|0|0|0|0|410922
11831|NONE|0|0|0|0|0|410978
11832|OPEIU International|15000|0|15000|0|0|411017
11833|WESTMARK CU - 07 FORD|9639|0|4299|0|5340|411018
11834|ID CENTRAL CU - 07 BUICK|14585|0|3739|0|10846|411018
11837|WESTERN SECURITY BANK|9387|0|3707|0|5680|411021
11838|DOLPHIN CAPITAL CORPORATION|2425|0|2425|0|0|411021
11839|WESTERN SECURITY BANK|12647|8000|4177|0|16470|411021
11840|WESTERN SECURITY BANK|14407|0|4956|0|9451|411021
11841|None|0|0|0|0|0|411100
11844|BANK ERRORS|3401|154|3401|0|154|411145
11845|OWED TO IMPREST|4270|8402|4270|0|8402|411145
11846|GMAC|38570|0|28453|0|10117|411149
11847|FORD CREDIT|49055|0|16620|0|32435|411149
11848|NONE|0|0|0|0|0|411153
11849|Ford Motor Credit Corp.|14454|0|5782|0|8672|411171
11850|GMAC|0|22840|3426|0|19414|411171
11851|GMAC|0|23924|3589|0|20335|411171
11852|GMAC|0|23924|3589|0|20335|411171
11853|GMAC|0|24272|3236|0|21036|411171
11854|SECAP|0|27141|1809|0|25332|411171
11879|JPMorgan Chase|123187|0|36123|0|87064|411287
11880|LABORERS LOCAL # 1290|4223|1983|0|0|6206|411320
11895|UFCW INTERNATIONAL UNION|0|130000|15000|0|115000|411349
11896|NOTES PAYABLE-AUTOS|108614|0|57608|0|51006|411349
11899|UNION BUILDING CORPORATION|150822|0|0|0|160315|411479
11900|Ford Motor Credit|51853|0|12899|0|38954|411506
11903|FIRST NATIONAL COMMUNITY BANK|0|20000|2339|0|17661|411628
11904|UNITED BANK, INC|51848|0|4953|0|46895|411640
11905|OCE FINANCIAL SERVICES, INC|0|4913|314|0|4599|411640
11906|AMALGAMATED BANK|22110|0|22110|0|0|411691
11907|AMERICAN NATIONAL BANK|452198|0|17217|0|434981|411750
11908|NONE|0|0|0|0|0|411945
11909|OPEIU International|343969|0|68158|0|275811|412027
11910|GMAC|22490|0|10261|0|12229|412049
11911|FORD|0|28000|2944|0|25056|412049
11912|NONE|0|0|0|0|0|412090
11916|Merrill Lynch - Margin Loan|126273|96521|172851|0|49943|412104
11917|GMAC #88351|0|44041|2119|0|41922|412104
11918|GMAC #89428|0|31311|1269|0|30042|412104
11919|GMAC #86548|0|32084|1363|0|30721|412104
11920|GMAC #86704|0|32461|1348|0|31113|412104
11921|GMAC #87027|0|38385|1847|0|36538|412104
11922|GMAC #89284|0|33364|1416|0|31948|412104
11923|GMAC #94842|0|37382|1515|0|35867|412104
11924|GMAC #94386|0|31205|1265|0|29940|412104
11925|Farmington Savings Bank|117642|34330|6842|0|145130|412104
11926|Metropolitan Credit Union|5167|0|5167|0|0|412104
11927|NONE|0|0|0|0|0|412116
11928|NONE|0|0|0|0|0|412268
11932|Colliers Dickinson|4450|0|4450|0|0|412306
11934|N/A|0|0|0|0|0|412530
11935|Promessory note, Bank of Denver|0|0|0|0|0|412701
11936|7%, matures 7/01/2025|315274|0|9187|0|306087|412701
11937|n/a|0|0|0|0|0|412702
11938|WELLS FARGO|150106|0|150106|0|0|412721
11943|GENERAL MOTORS ACCEPTANCE|23339|0|8283|0|15056|412846
11945|Wells Fargo Leasing|1616|0|1616|0|0|412848
11946|PNC Bank Line of Credit|0|1461000|0|0|1461000|412848
11947|CREDIT CARD|3039|3980|3039|0|3980|412914
11948|UNION BANK OF ELGIN|105235|0|105235|0|0|412942
11949|GMAC|15874|0|15874|0|0|412942
11950|Bank of Springfield|0|1423560|0|0|1423560|412949
11951|NONE|0|0|0|0|0|412974
11952|GENERAL MOTORS ACCEPTANCE|22214|0|2277|19937|0|412991
11953|FORD MOTOR CREDIT|9691|0|6414|0|3277|412991
11954|TEAMSTERS CREDIT UNION|0|15000|1032|0|13968|412991
11955|GMAC|0|0|4615|0|23074|412991
11956|GMAC|0|0|4619|0|23095|412991
11957|Compass Bank|56127|0|13055|0|43072|412999
11959|GMAC|27318|0|21100|0|6218|413070
11960|FIRST FINANCIAL BANK|14069|0|14069|0|0|413070
11961|GREAT AMERICAN LEASING CO|4092|0|1823|0|2269|413079
11962|None|0|0|0|0|0|413084
11966|NONE|0|0|0|0|0|413248
11967|Truck|25963|0|5217|0|20746|413385
11968|GMAC|2956|0|2956|0|0|413449
11969|US BANK - CAPITAL LEASE|9393|0|3935|0|5458|413499
11970|NONE|0|0|0|0|0|413529
11971|AUTO LOAN-BUS. VEHICLE FIN|6644|0|6644|0|0|413561
11972|AUTO LOAN-BUS. VEHICLE FIN|14583|0|5000|0|9583|413561
11973|AUTO LOAN-BUS. VEHICLE FIN|13237|0|3453|0|9784|413561
11974|AUTO LOAN-BUS. VEHICLE FIN|13834|0|3459|0|10375|413561
11975|AUTO LOAN- LYON FIN'L|33101|0|6848|0|26253|413561
11976|NOTE PAYABLE-FORD CREDIT|11107|0|2948|0|8159|413577
11977|AUTOMOBILES|0|0|5642|0|18616|413584
11978|FIRST NATIONAL BANK - VEHICLE|2402|0|2402|0|0|413618
11979|FIRST NATIONAL BANK - VEHICLE|2390|0|2390|0|0|413618
11980|BANK OF BUTTE - COPIER|4965|0|4965|0|0|413618
11981|NONE|0|0|0|0|0|413632
11986|COMERICA BANK|2862619|0|226790|0|2635829|413696
11987|COMERICA BANK|643524|0|643524|0|0|413696
11988|COMERICA BANK|781427|0|781427|0|0|413696
11989|CHASE AUTO FINANCE|5400|0|5400|0|0|413697
11992|National City Bank|247354|0|9899|0|237455|413729
11995|Ford Credit|17000|0|17000|0|0|413735
11996|GMAC|0|43984|7330|0|36654|413741
11997|NONE|0|0|0|0|0|413766
11998|FORD MOTOR CREDIT|170483|0|78653|0|91830|413781
12000|AUTO LOAN-LYON FIN'L|4238|0|4238|0|0|413914
12001|AUTO LOAN-LYON FIN'L|0|20000|5556|0|14444|413914
12006|NONE|0|0|0|0|0|413924
12007|United Transportation Union Int.|0|48308|5418|0|42890|413933
12008|FORD MOTOR CREDIT|8640|0|2886|0|5754|413958
12009|FORD MOTOR CREDIT|10701|0|3167|0|7534|413958
12010|FORD MOTOR CREDIT|9012|0|2747|0|6265|413958
12011|FORD MOTOR CREDIT|21569|0|7267|0|14302|413958
12012|GMAC FINANCE|18717|0|5104|0|13613|413958
12013|N/A|0|0|0|0|0|413964
12014|IBT|110000|0|0|0|110000|413966
12015|FORD MOTOR COMPANY|46482|0|15187|0|31295|413966
12016|GMAC|0|45827|1273|0|44554|413966
12017|Mortgage on 81 East Little Canada Rd|187188|0|187188|0|0|413972
12018|HERE I.U. LOAN|43511|0|5600|0|37911|413977
12019|F&M Bank|44078|0|15557|0|28521|414019
12020|F&M Bank|200000|0|8359|0|191641|414019
12021|AUTO LOAN GMAC|12543|0|3020|0|9523|414021
12022|AUTO LOAN GMAC|12881|0|3101|0|9780|414021
12025|GMAC AUTO LOAN|9293|0|2142|0|7151|414038
12026|GMAC AUTO LOAN|7444|0|7444|0|0|414038
12027|LOAN FOR BUILDING|280000|0|0|0|280000|414082
12028|Snider Leasing Corp.|207406|0|55068|0|152338|414117
12029|UFCW International|8408|0|8408|0|0|414117
12030|Business Vehicle Finance|12166|0|4708|0|7458|414117
12031|SUSQUEHANNA BANK|18859|0|4771|0|14088|414135
12032|NONE|0|0|0|0|0|414136
12033|Key Bank|263668|0|25877|0|237791|414144
12034|UA Local 73|958206|0|16041|0|942165|414144
12041|Promissory Note, 7% due 4/5/2014|0|85000|7000|0|78000|414151
12043|Illinois National Bank|0|502371|0|0|502371|414153
12044|Office & Professional Employees International Unio|21000|24000|10750|19250|15000|414154
12045|LOANS PAYABLE - NATIONAL CITY|294384|0|294384|0|0|414190
12046|LOANS PAYABLE - FIRST COMMONWEALTH|0|360693|0|0|360693|414190
12047|SOVEREIGN BANK|941|0|941|0|0|414263
12048|SOVEREIGN BANK|798|0|798|0|0|414263
12049|CHRYSLER FINANCIAL|12970|0|5027|0|7943|414263
12050|MEMBERS FIRST FEDERAL CREDIT UNION|16593|0|4980|0|11613|414263
12051|MEMBERS FIRST FEDERAL CREDIT UNION|18448|0|5536|0|12912|414263
12052|MEMBERS FIRST FEDERAL CREDIT UNION|17128|0|4985|0|12143|414263
12053|MEMBERS FIRST FEDERAL CREDIT UNION|15472|0|6145|0|9327|414263
12054|MEMBERS FIRST FEDERAL CREDIT UNION|23161|0|4617|0|18544|414263
12055|MEMBERS FIRST FEDERAL CREDIT UNION|0|19038|4882|0|14156|414263
12056|MEMBERS FIRST FEDERAL CREDIT UNION|0|28000|2068|0|25932|414263
12057|MEMBERS FIRST FEDERAL CREDIT UNION|0|28000|2068|0|25932|414263
12058|N/A|0|0|0|0|0|414275
12059|OLD SECOND NATIONAL BANK|1725617|0|1725617|0|0|414301
12060|OLD SECOND NATIONAL BANK|0|1660914|24025|0|1636889|414301
12065|Auto Loans|39858|0|25539|0|14319|414326
12066|Regions Bank|24000|0|5759|0|18241|414333
12069|Desert Energy Fed Credit Union|3930|0|3930|0|0|414340
12070|Ford Motor Credit|7082|0|3996|0|3086|414352
12071|Citizen's Bank|76388|0|9830|0|66558|414354
12074|NONE|0|0|0|0|0|414358
12075|QUEEN CITY FED'L SAVINGS|209028|0|8246|0|200782|414360
12084|Ford Credit|0|0|16146|0|0|414396
12085|NONE|0|0|0|0|0|414680
12086|DEPOSITS PAYABLE|400|0|400|0|0|414705
12087|DEPOSITS PAYABLE|0|400|0|0|400|414705
12088|GMAC-8991|10339|0|4982|0|5357|414746
12089|GMAC-9954|7850|0|5949|0|1901|414746
12090|GMAC-6067|8362|0|6337|0|2025|414746
12091|GMAC-5871|18820|0|5142|0|13678|414746
12092|GMAC-2954|19333|0|3864|0|15469|414746
12093|GMAC-2399|19509|0|4200|0|15309|414746
12094|GMAC-5962|20511|0|4174|0|16337|414746
12099|LINE OF CREDIT|9639|0|9639|0|0|414752
12100|LOCAL 513|0|30000|2265|0|28225|414886
12101|NONE|0|0|0|0|0|414906
12103|NONE|0|0|0|0|0|414939
12104|City National Bank|300000|0|300000|0|0|414944
12105|ILA LOAN|166782|0|49263|0|117519|414950
12107|TD BANK NORTH, N.A|25620|0|6327|0|19293|414955
12108|FORD MOTOR CREDIT|46340|0|9797|14535|22008|414955
12111|AUTO LOAN-M & T CREDIT|21309|0|5559|0|15750|414970
12112|AUTO LOAN-CHASE|23368|0|4835|0|18533|414970
12113|AUTO LOAN-CHASE|27777|0|5268|0|22509|414970
12114|AUTO LOAN-GMAC|0|24843|1403|0|23440|414970
12115|Bank of America|114987|0|3702|0|111285|414981
12116|NONE|0|0|0|0|0|414988
12119|PLUMBERS & FITTERS FCU|15866|0|15866|0|0|415058
12120|N/A|0|0|0|0|0|415066
12121|First Hawaiian Bank|116965|0|8347|0|108618|415098
12122|MINOLTA KONICA COPIER|4201|0|2999|0|1202|415164
12123|OPEIU (PARENT)|16667|0|16667|0|0|415167
12124|UNION YES CREDIT UNION|0|0|13133|0|0|415167
12125|(SEE EXPLANATION ON PG 31.)|0|0|0|0|0|415167
12127|AUTOMOBILE FINANCING|1605|0|1605|0|0|415177
12128|AUTOMOBILE FINANCING|63131|92919|36277|0|119773|415177
12129|USW International Union|231000|0|0|65000|166000|415236
12133|COMMERCE BANK|15625|0|6459|0|9166|415269
12134|TEAMSTERS CREDIT UNION|6814|3400|2326|0|7888|415279
12135|Fod Credit|7082|0|4629|0|2453|415281
12136|BOONE COUNTY NATIONAL BANK|23594|0|1079|22515|0|415315
12137|CHASE AUTO FINANCE|18794|0|14320|0|4474|415316
12138|GMAC|0|56374|1724|0|54650|415316
12139|FORD MOTOR CREDIT|0|25556|1420|0|24136|415316
12140|Mortgage payable|188053|0|188053|0|0|415317
12141|NEIGHBORHOOD CREDIT UNION|427105|0|34064|0|393041|415321
12147|CWA INTERNATIONAL|121822|0|6357|0|115465|415352
12148|GLENS FALLS NATIONAL BANK|159850|0|11285|0|148565|415358
12155|AUTOMOBILE LOAN|15298|0|2940|0|12358|415385
12159|Ford Motor Credit|16719|0|7986|0|8733|415417
12160|Ford Motor Credit|0|26844|5220|0|21624|415417
12161|Ford Motor Credit|0|32919|3657|0|29262|415417
12162|Ford Credit#1|13482|0|7704|0|5778|415452
12163|Ford Credit# 2|21758|0|12433|0|9325|415452
12164|Ford Credit #3|16401|0|9372|0|7029|415452
12165|Ford Credit #4|18786|0|10083|0|8703|415452
12166|Ford Credit #5|0|30703|6823|0|23880|415452
12167|GMAC Credit|17520|0|6477|0|11043|415453
12168|FIRSTMERIT BANK|19295|0|5588|0|13707|415460
12172|GMAC|824|0|824|0|0|415476
12173|GMAC|13751|0|4719|0|9032|415497
12174|Citizens Bank|40000|0|36666|0|3334|415501
12175|GMAC|1950|0|1950|0|0|415501
12176|Bank of America|2923|0|2923|0|0|415501
12177|GMAC|6178|0|5723|0|455|415501
12178|GMAC|21618|0|5945|0|15673|415501
12179|GMAC|24750|0|6806|0|17944|415501
12180|GMAC|8349|0|5694|0|2655|415501
12181|Bank of America|24064|0|7014|0|17050|415501
12182|Bank of America|24018|0|7001|0|17017|415501
12183|Bank of America|18338|0|5775|0|12563|415501
12184|GMAC|0|30001|3500|0|26501|415501
12185|Telephone Sysytem|8652|0|0|4360|4292|415529
12186|Canon Financial Services|1607|0|0|1607|0|415529
12187|Canon Copiers|36854|0|0|36854|0|415529
12188|GE Capital|104016|0|0|41140|62876|415529
12189|NONE|0|0|0|0|0|415538
12190|THE CIT GROUP|6079|0|1408|0|4671|415550
12191|Fod Motor Company|82972|0|21415|0|61557|415554
12192|GMAC|0|31665|4750|0|26915|415586
12193|GMAC|0|34735|5210|0|29525|415586
12194|AFSCME LOCAL 88|47222|0|16666|0|30556|415596
12195|AFSCME LOCAL 189|196667|0|20000|0|176667|415596
12196|AFSCME LOCAL 328|246667|0|31111|0|215556|415596
12197|LINE OF CREDIT|28316|0|28316|0|0|415596
12198|Fod Motor Company|17902|0|17902|0|0|415597
12199|1ST SECURITY BANK OF WA|187084|0|6220|0|180864|415598
12200|PIERCE TRANSIT PAYABLE-NET|4738|5888|0|0|10626|415598
12201|CREDIT CARDS-NET CHANGE|1431|51|0|0|1482|415598
12202|NONE|0|0|0|0|0|415605
12203|GENERAL MOTORS ACCEPATANCE|0|25734|1287|0|24447|415614
12204|GENERAL MOTORS ACCEPTANCE|0|76501|5100|0|71401|415614
12207|none|0|0|0|0|0|415621
12208|FORD MOTOR CREDIT|9306|0|9306|0|0|415623
12209|FORD MOTOR CREDIT|12788|0|10230|0|2558|415623
12210|FORD MOTOR CREDIT|12209|0|9768|0|2441|415623
12211|FORD MOTOR CREDIT|24293|0|7760|0|16533|415623
12212|GMAC|0|45779|5243|0|40536|415623
12213|FORD MOTOR CREDIT|0|30723|0|0|30723|415623
12214|NOTE PAYABLE - CREDIT UNION|4889|0|4889|0|0|415639
12215|NOTE PAYABLE - CREDIT UNION|1853|0|1853|0|0|415639
12216|BB&T|11844|0|4915|0|6929|415642
12217|NONE|0|0|0|0|0|415645
12218|Sovereign Bank|22884|0|22884|0|0|415669
12219|CENTRAL BANK|19855|0|10596|0|9259|415674
12220|CENTRAL BANK|11532|0|4291|0|7241|415674
12221|UMPQUA BANK|58923|0|5486|0|53437|415685
12222|UA LOCAL UNION 447|9000|0|0|0|9000|415685
12223|NONE|0|0|0|0|0|415693
12227|CHRYSLER FINANCIAL|2180|0|1796|384|0|415698
12231|MARK BALTZ|0|1100|1100|0|0|415708
12233|National City Bank|11505|0|4149|0|7356|415716
12251|FORD CREDIT|9374|0|5767|0|3607|415748
12252|FORD CREDIT|9374|0|5767|0|3607|415748
12253|FORD CREDIT|8794|0|5410|0|3384|415748
12254|FORD CREDIT|6175|0|5689|0|486|415748
12255|FORD CREDIT|13056|0|4312|0|8744|415748
12256|FORD CREDIT|13364|0|4414|0|8950|415748
12257|FORD CREDIT|13776|0|13776|0|0|415748
12265|GMAC|18572|0|4953|0|13619|415750
12266|TD Bank|18350|0|18350|0|0|415756
12267|FORD MOTOR CREDIT|19849|0|19849|0|0|415758
12268|GMAC CREDIT|18611|0|18611|0|0|415758
12269|NONE|0|0|0|0|0|415760
12271|Nat'l Right to Work Legal Defense Foundation, Inc.|0|25000|39000|0|36000|415787
12272|TEXAS STATE BANK|13488|0|5061|0|8427|415792
12273|UNITEHERE INTL. LOAN|216800|0|97500|0|119300|415794
12274|KONICA-CAPITAL LEASE OBLIG.|195692|0|83868|0|111824|415794
12275|AUTOMOBILE LOAN|29833|0|7587|0|22246|415804
12276|AUTOMOBILE LOAN|30832|0|7834|0|22998|415804
12278|BANK OF EDWARDSVILLE|55000|0|55000|0|0|415816
12286|M&T BANK|466667|0|100000|0|366667|415854
12289|MORGAN STANLEY SMITHBARNEY MARGIN LOAN|0|16751|16751|0|0|415957
12293|GMAC|0|25724|1286|0|24438|416011
12294|BANK OF EDWARDSVILLE|4073|0|4073|0|0|416028
12298|First State Bank|0|108589|46531|0|62058|416039
12307|Union Building Corp|22991|0|22991|0|0|416144
12308|Verizon Credit Payable|0|13468|0|0|13468|416145
12309|SMITH BARNEY CREDIT LINE|1058053|17125|0|0|1075178|416172
12310|INTERNATIONAL BROTHERHOOD OF TEAMSTERS|116464|0|25467|0|90997|416197
12314|NONE|0|0|0|0|0|416321
12316|IBEW Local Union #295|1600|0|1600|0|0|416330
12318|GMAC|14872|0|6082|0|8790|416341
12319|GMAC|11352|0|3832|0|7520|416341
12320|GMAC|27541|0|7307|0|20234|416341
12321|SEAFARERS INT'L UNION OF N.A. AGLIWD|613216|190000|233216|0|570000|416345
12322|Seafarers Int'l Union of N.A. AGLIWD|1265639|0|10994|0|1254645|416347
12323|Ford Credit|0|21748|2417|0|19331|416350
12324|None|0|0|0|0|0|416354
12325|First City- Vehicle Loans|136456|0|136456|0|0|416416
12326|Ford Credit- Vehicle Loans|128777|265361|122920|0|271218|416416
12327|Banco Popular- Mortgage|448412|0|19776|0|428636|416416
12328|GMAC|25650|0|6996|0|18654|416422
12329|GMAC|11123|0|7400|0|3723|416422
12330|CREDIT CARD DEBT|6075|40542|43495|0|3122|416424
12331|LINE OF CREDIT|19133|0|19133|0|0|416424
12332|GMAC FINANCING|0|33000|4400|0|28600|416426
12333|FORD MOTOR COMPANY|12743|0|8529|0|4214|416432
12334|ACCO PRINCETON FCU|2634|0|2634|0|0|416462
12335|ACCO PRINCETON FCU|0|24007|2422|0|21585|416462
12336|ACCO PRINCETON FCU|0|21995|2222|0|19773|416462
12337|GMAC|7334|0|7334|0|0|416515
12338|COAMERICA|1122863|0|43149|0|1079714|416515
12339|Hometown Bank|197266|0|12028|0|185238|416521
12340|SBA|0|104300|1284|0|103016|416521
12341|DCS TRUCK FINANCE|5845|0|4642|0|1203|416524
12342|DCS TRUCK FINANCE|8127|0|4785|0|3342|416524
12343|DCS TRUCK FINANCE|14178|0|7154|0|7024|416524
12344|DCS TRUCK FINANCE|11397|0|5739|0|5658|416524
12345|DCS TRUCK FINANCE|24742|0|6599|0|18143|416524
12346|LYON FINANCIAL SERVICES|14626|0|3007|0|11619|416524
12347|CITIZENS BANK|355655|0|14886|0|340769|416524
12348|Gulf Credit Union|2522|0|2522|0|0|416529
12349|Metro Bank|0|100000|0|0|100000|416541
12350|Ford Motor Credit|413|0|413|0|0|416546
12351|The Bank of Edwardsville|8292|0|8292|0|0|416546
12352|The Bank of Edwardsville|8857|0|8857|0|0|416546
12353|MidwestOne Bank|8000|0|8000|0|0|416550
12354|Auto loans payable|90147|0|29734|0|60413|416551
12355|DELAGE LANDEN|8602|0|2200|0|6402|416557
12356|DARRELL & ANNA FISHER|69308|0|27699|0|41609|416557
12357|NONE|0|0|0|0|0|416599
12358|NONE|0|0|0|0|0|416626
12359|GMAC|22072|0|4396|0|17676|416738
12360|AMALGAMATED BANK|179464|0|32142|0|147322|416763
12361|None|0|0|0|0|0|416784
12362|FORD CREDIT|0|22538|2629|0|19909|416788
12363|FORD CREDIT|0|27877|3252|0|24625|416788
12364|FORD CREDIT|0|15467|1416|0|14051|416788
12365|HUNTINGTON BANK|98716|0|19367|0|79349|416790
12366|VALLEY COMMERCIAL CAPITAL|0|9197|2754|0|6443|416792
12367|NONE|0|0|0|0|0|416796
12833|Teamsters 771 Federal Credit Union|0|22637|2656|0|19981|418266
12375|NONE|0|0|0|0|0|416813
12384|NONE|0|0|0|0|0|416821
12389|OHO TEAMSTERS CREDIT UNION|71966|0|71966|0|0|416829
12390|OHIO TEAMSTERS CREDIT UNION|0|39870|1364|0|38506|416829
12391|OHIO TEAMSTERS CREDIT UNION|0|37609|1287|0|36322|416829
12392|OHIO TEAMSTERS CREDIT UNION|0|37233|1274|0|35959|416829
12393|Local #410|30000|0|0|0|30000|416833
12405|First National Community Bank|8096|0|8096|0|0|416902
12406|First National Community Bank|17212|0|17212|0|0|416902
12407|NONE|0|0|0|0|0|416909
12420|GMAC|31857|0|8890|0|22967|416938
12421|GMAC|8262|0|8262|0|0|416938
12422|Chrysler Financial|22402|0|6610|0|15792|416938
12423|GMAC|5975|0|1975|4000|0|416938
12424|Chrysler Financial|10318|0|8171|0|2147|416938
12425|Chrysler Financial|19686|0|7737|0|11949|416938
12426|GMAC|15320|0|5856|0|9464|416938
12427|Chrysler Financial|24830|0|6098|0|18732|416938
12428|GMAC|24043|0|7706|0|16337|416938
12429|GMAC|15456|0|5883|0|9573|416938
12446|AMLMATED BANK|3645077|4827725|42767|0|8430035|416955
12447|NONE|0|0|0|0|0|416956
12448|Arvest Bank|264753|0|40223|0|224530|416958
12449|U.S. BANK|0|45000|9921|0|35079|416961
12450|Truck Loan|30812|0|6964|0|23848|416967
12451|Truck Loan|20479|0|6436|0|14043|416967
12452|Truck Loan|20854|0|338|0|0|416967
12453|Truck Loan|0|0|4819|0|27315|416967
12481|CHRYSLER FINANCIAL|10292|0|1918|0|8374|417018
12482|CAPITAL LEASE OBLIGATION|3609|0|734|0|2875|417033
12485|Ford Motor Credit|232199|0|67430|0|164771|417097
12486|NONE|0|0|0|0|0|417101
12487|NONE|0|0|0|0|0|417124
12488|Columbia Bank & Trust|341228|5108|346336|0|0|417131
12489|Constuction Costs Payable|200209|0|200209|0|0|417131
12490|Union Bank & Trust|0|480000|8511|0|471489|417131
12491|NONE|0|0|0|0|0|417165
12492|HUNTINGTON BANK|20767|0|3664|0|17103|417166
12493|NONE|0|0|0|0|0|417171
12494|NONE|0|0|0|0|0|417176
12495|COMMUNITY BANK 4.60% 36 MONTHS DUE 12/15/12|0|76717|0|0|76717|417186
12496|FLEET BANK|84110|7000|4639|0|86471|417204
12497|N.E. Teamsters F.C.U.|0|24000|2746|0|21254|417226
12501|Auto loans|161362|78364|109721|0|130005|417294
12502|Line of credit|30000|0|30000|0|0|417294
12503|NONE|0|0|0|0|0|417308
12504|FORD MOTOR CREDIT CORP|55929|0|21649|0|34280|417314
12505|NONE|0|0|0|0|0|417315
12506|Bank of America|0|200000|3269|0|196731|417329
12507|IB of Electrical Workers Local 8|0|50017|0|0|50017|417341
12508|UA Local 50 Plumbers and Steamfitters|0|50000|0|0|50000|417341
12509|IA of H & F and Asbestos Workers Local 45|0|20000|0|0|20000|417341
12510|NWO Laborers Local 500|0|20000|0|0|20000|417341
12511|Painters & Decorators Local 7|0|20000|0|0|20000|417341
12512|Sheet Metal Workers Local 33|0|50000|0|0|50000|417341
12513|NONE|0|0|0|0|0|417360
12514|FORD MOTOR CREDIT|24352|0|8172|0|16180|417369
12515|FORD MOTOR CREDIT|24352|0|8172|0|16180|417369
12516|GMAC BANK|23321|0|4950|0|18371|417369
12517|ADVANTA BANK CORP|8783|0|3886|0|4897|417374
12518|NONE|0|0|0|0|0|417396
12519|N/A|0|0|0|0|0|417399
12520|PTDC 36 JT LABOR MGMT|259880|0|56547|0|203333|417402
12521|BANK OF AMERICA|20172|0|4309|0|15863|417412
12522|BANK OF AMERICA|24009|0|5734|0|18275|417412
12523|TEAMSTERS LOCAL 67|2886|0|2886|0|0|417412
12524|FORD MOTOR CORP.|48310|0|37650|0|10660|417445
12525|FORD MOTOR CREDIT COMPANY|71129|0|63347|2965|4817|417473
12526|GMAC Credit|0|43135|7189|0|35946|417542
12527|JL Motors of New York, Inc|10151|0|10151|0|0|417557
12528|NONE|0|0|0|0|0|417565
12529|BROTHERHOOD BANK & TRUST|0|15000|630|0|14370|417572
12541|BEACON FEDERAL CREDIT UNION|9223|0|9223|0|0|417577
12542|NONE|0|0|0|0|0|417596
12543|Space Coast Credit Union|24593|0|7087|0|17506|417598
12544|HOME STAR BANK|28297|0|5563|0|22734|417599
12545|FIRST TRUST BANK OF ILLINOIS|4110|0|4110|0|0|417599
12550|CAPITAL LEASE - PHONE EQUIP|9718|0|4625|0|5093|417610
12551|NONE|0|0|0|0|0|417625
12552|none|0|0|0|0|0|417626
12553|GMAC FINANCIAL SERVICES|101655|79774|38760|47488|95181|417628
12557|Ford Credit|0|12000|12000|0|0|417665
12558|GMAC|20834|0|3731|0|17103|417667
12559|CHRYSLER FINANCIAL|15836|0|9502|0|6334|417667
12560|GMAC|34078|0|8938|0|25140|417667
12609|FORD MOTOR CREDIT|0|61418|1706|0|59712|417686
12622|NONE|0|0|0|0|0|417690
12647|FORD CREDIT|0|30511|4238|0|26273|417702
12648|FORD CREDIT|0|30914|6870|0|24044|417702
12649|FORD CREDIT|0|30914|6870|0|24044|417702
12650|FORD CREDIT|0|31369|6971|0|24398|417702
12651|FORD CREDIT|0|30914|6870|0|24044|417702
12652|FORD CREDIT|0|30511|4238|0|26273|417702
12653|FORD CREDIT|0|30914|6870|0|24044|417702
12654|FORD CREDIT|0|30511|4238|0|26273|417702
12655|GMAC CREDIT|0|32256|585|0|31671|417702
12656|GMAC CREDIT|0|29168|2939|0|26229|417702
