OID|RATE_TYPE|AMOUNT|UNIT|MINIMUM|MAXIMUM|RPT_ID
85841|1101|N/A|MONTH|25.00|64.30|349064
85842|1104|N/A|N/A|0|0|349064
85843|1102|N/A|N/A|N/A|N/A|349064
85844|1105|N/A|N/A|N/A|N/A|349064
85874|1103|Range|Person|200|8955|349071
85875|1101|Range|Year|200|4550|349071
85876|1104|None|None|0|0|349071
85877|1102|None|None|0|0|349071
85878|1105|None|None|0|0|349071
85934|1103|150|ONCE|||349083
85935|1101|10.69|WEEK|||349083
85936|1104|||||349083
85937|1102|||||349083
85938|1105|||||349083
85989|1103|Various|One Time|100|250|349102
85990|1101|Various|Month|9|99|349102
85991|1104|.50|One Time|N/A|N/A|349102
85992|1102|N/A|N/A|N/A|N/A|349102
85993|1105|N/A|N/A|N/A|N/A|349102
86139|1103|150|once|n/a|n/a|349182
86140|1101|n/a|mo|31|73|349182
86141|1104|.50|once|n/a|n/a|349182
86142|1102|n/a|n/a|n/a|n/a|349182
86143|1105|n/a|n/a|n/a|n/a|349182
86159|1103|155|initiation|||349186
86160|1101|47|month|||349186
86161|1104|||||349186
86162|1102|||||349186
86163|1105|||||349186
86194|1103|N/A|N/A|N/A|N/A|349196
86195|1101|$.25|Hour|$.25|$.25|349196
86196|1104|N/A|N/A|N/A|N/A|349196
86197|1102|N/A|N/A|N/A|N/A|349196
86198|1105|N/A|N/A|N/A|N/A|349196
95196|1103|200.00 + 2 month dues||||351784
95197|1101|37.00|month|||351784
95198|1104|||||351784
95199|1102|3%|hourly wage|||351784
95200|1105|||||351784
86328|1103|40-Journ,
40-App||||349254
86329|1101|$31.00|Month|||349254
86330|1104|0||||349254
86331|1102|0||||349254
86332|1105|0||||349254
86418|1103|None|n/a|n/a|n/a|349287
86419|1101|313|Quarter|n/a|n/a|349287
86420|1104|None|n/a|n/a|n/a|349287
86421|1102|None|n/a|n/a|n/a|349287
86422|1105|None|n/a|n/a|n/a|349287
86512|1103|0||||349343
86513|1101|1.00|member/
per mo.|||349343
86514|1104|0||||349343
86515|1102||hour|.10|.70|349343
86516|1105|0||||349343
86517|1103|100-250|Occurrence|||349348
86518|1101|17-74|Month|||349348
86519|1104|.50|Transfer|||349348
86520|1102|||||349348
86521|1105|15-28|Month|||349348
86710|1103|$500|HIRE|||349394
86711|1101|$27|MONTH|||349394
86712|1104|||||349394
86713|1102|2% RATE|HOUR|.61|.74|349394
86714|1105|||||349394
86780|1103|N/A|N/A|N/A|N/A|349408
86781|1101|Various|Year|132|300|349408
86782|1104|N/A|N/A|N/A|N/A|349408
86783|1102|3%|$1.00|N/A|N/A|349408
86784|1105|N/A|N/A|N/A|N/A|349408
86810|1103|$10.00|ONE TIME|||349415
86811|1101|1.3%+ $.02/HR|MONTH|||349415
86812|1104|||||349415
86813|1102|||||349415
86814|1105|||||349415
86840|1103|50-300|EACH|50|300|349434
86841|1101|15-68|MONTH|15|68|349434
86842|1104|N/A||||349434
86843|1102|54|MONTH|||349434
86844|1105|N/A||||349434
86865|1103|na||||349451
86866|1101|21-119|month|21|119|349451
86867|1104|na||||349451
86868|1102|2% of|gross wage|||349451
86869|1105|na||||349451
86885|1103|0|0|0|0|349457
86886|1101|11.30|WEEK|2.85|13.20|349457
86887|1104|0|0|0|0|349457
86888|1102|0|0|0|0|349457
86889|1105|0|0|0|0|349457
86983|1103|200.00||||349505
86984|1101|39.50|month|||349505
86985|1104|||||349505
86986|1102|105.30|month|0|5.25%
Gross|349505
86987|1105|39.50|month|||349505
87173|1103|50/150|year|50|150|349565
87174|1101|369.68/421.68|year|369.68|421.68|349565
87175|1104|n/a|n/a|n/a|n/a|349565
87176|1102|na/|n/a|n/a|n/a|349565
87177|1105|n/a|n/a|n/a|n/a|349565
87213|1103|150||||349579
87214|1101|2% - 2.5%|HOURLY RATE + $3|25|79|349579
87215|1104|.50||||349579
87216|1102|N/A||||349579
87217|1105|N/A||||349579
87257|1103|$|MEMBER|25|200|349603
87258|1101|$|MONTH|18|77|349603
87259|1104|.50|TRANSFER|||349603
87260|1102|NONE|NONE|||349603
87261|1105|N/A|MONTH|||349603
87312|1103|N/A|PERSON|75.00|125.00|349638
87313|1101|N/A|MONTH|2 TIMES  HOURLY WAGE|2.5 TIMES HOURLY WAGE|349638
87314|1104|.50|TRANSFR|N/A|N/A|349638
87315|1102|N/A|N/A|N/A|N/A|349638
87316|1105|N/A|N/A|N/A|N/A|349638
87442|1103|VARIOUS|MEMBER|$135|$320|349678
87443|1101|VARIOUS|MONTH|$7.50|$175|349678
87444|1104|N/A|N/A|N/A|N/A|349678
87445|1102|4.50% - 6.75%|WAGES|4.50%|6.75%|349678
87446|1105|N/A|N/A|N/A|N/A|349678
87551|1103|0|one time|25|260|349700
87552|1101|0|month|15.10|31.30|349700
87553|1104|0|one time|0|260|349700
87554|1102|0|wages|1%|4%|349700
87555|1105|0|N/A|0|0|349700
87581|1103|125.00 150.00||125.00|150.00|349706
87582|1101|38.00 49.00|Month|38.00|49.00|349706
87583|1104|10.00||||349706
87584|1105|0||||349706
87640|1103|280.00|N/A|280.00|451.00|349719
87641|1101|9.00|MONTH|9.00|32.00|349719
87642|1104|N/A|N/A|N/A|N/A|349719
87643|1102|N/A|N/A|N/A|N/A|349719
87644|1105|N/A|N/A|N/A|N/A|349719
87750|1103|n/a|n/a|n/a|n/a|349740
87751|1101|1.5%|payroll|1.5%|1.5%|349740
87752|1104|n/a|n/a|n/a|n/a|349740
87753|1102|n/a|n/a|n/a|n/a|349740
87754|1105|n/a|n/a|n/a|n/a|349740
87775|1103|N/A|N/A|N/A|N/A|349745
87776|1101|N/A|MEMBER|$2.15|$2.30|349745
87777|1104|N/A|N/A|N/A|N/A|349745
87778|1102|N/A|N/A|N/A|N/A|349745
87779|1105|N/A|N/A|N/A|N/A|349745
87885|1103|0|1 time fee|50.|950.00|349767
87886|1101|0|mth|3.00|43.60|349767
87887|1104|0|1 time fee|0|15.00|349767
87888|1102|0|yearly cap.
1600/180|.22|.60|349767
87889|1105|0|N/A|N/A|N/A|349767
88085|1103|N/A|N/A|0|0|349807
88086|1101|N/A|N/A|0|0|349807
88087|1104|N/A|N/A|0|0|349807
88088|1102|N/A|N/A|0|0|349807
88089|1105|N/A`|N/A|0|0|349807
88100|1103|N/A|N/A|0|0|349810
88101|1101|N/A|N/A|0|0|349810
88102|1104|N/A|N/A|0|0|349810
88103|1102|N/A|N/A|0|0|349810
88104|1105|N/A|N/A|0|0|349810
88115|1103|25|Each Occur.|10|150|349813
88116|1101|312|Year|312|348|349813
88117|1104|None||||349813
88118|1102|4%|Gross Wages|||349813
88119|1105|None||||349813
88150|1103|$50-$150|MONTH|$50|$150|349820
88151|1101|$15-$109|MONTH|$15|$109|349820
88152|1104|$0.50|MONTH|$0.50|$0.50|349820
88153|1102|N/A|N/A|N/A|N/A|349820
88154|1105|N/A|N/A|N/A|N/A|349820
88220|1103|50.00|0|0|0|349834
88221|1101|Two hours' straight-time pay per month|0|0|0|349834
88222|1104|0|0|0|0|349834
88223|1102|0|0|0|0|349834
88224|1105|0|0|0|0|349834
88319|1103|$150|Initiation|N/A|N/A|349854
88320|1101|Varies|Month|$4.00|$48.15|349854
88321|1104|N/A|N/A|N/A|N/A|349854
88322|1102|N/A|N/A|N/A|N/A|349854
88323|1105|$1|Employee|N/A|N/A|349854
88534|1103|200 TO 1500|N/A|||349921
88535|1101|21.75 TO 27|MONTH|||349921
88536|1104|0|N/A|||349921
88537|1102|1.5 TO 3.5%|GROSS|||349921
88538|1105|0|N/A|||349921
88544|1103|0|ONCE|25|308|349926
88545|1101|0|MONTH|15|75|349926
88546|1104|.50|TIME|0|0|349926
88547|1102|0|MONTH|0|0|349926
88548|1105|0|MONTH|0|0|349926
88923|1103|440|One Time|||350069
88924|1101|400|Quarter|||350069
88925|1104|N/A||||350069
88926|1102|0||||350069
88927|1105|+8|Month|||350069
89153|1103|100.00||||350143
89154|1101|40.00,35.00,30.00|monthly|||350143
89155|1104|2.00||||350143
89156|1102|0||||350143
89157|1105|0||||350143
89188|1103|0||||350153
89189|1101|44.85|MONTH|44.85|46.32|350153
89190|1104|0||||350153
89191|1102|0||||350153
89192|1105|0||||350153
89218|1103|6.00-150.00|one time fee|6.00|150.00|350163
89219|1101|18.00-72.00|month|17.00|72.00|350163
89220|1104|.50|transfer|.50|.50|350163
89221|1102|N/A||||350163
89222|1105|N/A||||350163
89247|1103|$100||||350170
89248|1101|$200|year|||350170
89249|1104|||||350170
89250|1102|2.5%|2 week period|||350170
89251|1105|||||350170
96836|1103|$35.00|MEMBER|||355191
96837|1101|VARIOUS|MONTH|$40.79|$43.21|355191
96838|1104|$1.00|MEMBER|||355191
96839|1102|NONE||||355191
96840|1105|NONE||||355191
89627|1103|10.00||||350262
89628|1101|1.3%+.02|MONTH|||350262
89629|1104|||||350262
89630|1102|||||350262
89631|1105|||||350262
89776|1103|1,000.00|N/A|N/A|N/A|350319
89777|1101|WAGES x  
4%|N/A|N/A|N/A|350319
89778|1104|N/A|N/A|N/A|N/A|350319
89779|1102|N/A|N/A|N/A|N/A|350319
89780|1105|N/A|N/A|N/A|N/A|350319
89876|1103|50.00||||350359
89877|1101|2  HOURS PAY|MONTH|||350359
89878|1104|0||||350359
89879|1105|0||||350359
89915|1103|10.00|MEMBER|N/A|N/A|350370
89916|1101|15.95|MEMBER|N/A|N/A|350370
89917|1104|N/A|N/A|N/A|N/A|350370
89918|1102|N/A|N/A|N/A|N/A|350370
89919|1105|N/A|N/A|N/A|N/A|350370
90085|1103|||||350426
90086|1101|.0096|month|||350426
90087|1104|||||350426
90088|1102|||||350426
90089|1105|||||350426
90219|1103|500|Item|||350477
90220|1101|0|Month|8|23|350477
90221|1104|0.00|Item|||350477
90222|1102|4.5%|Wages|||350477
90223|1105|0.00|Item|||350477
90398|1103|700|n/a|700|700|350527
90399|1101|$25+4% checkoff|month|0|0|350527
90400|1104|0|n/a|0|0|350527
90401|1102|0|n/a|0|0|350527
90402|1105|0|n/a|0|0|350527
90438|1103|||||350537
90439|1101|600|YEAR|103|600|350537
90440|1104|||||350537
90441|1102|||||350537
90442|1105|||||350537
96846|1103|||||355193
96847|1101|44.00|MONTH|||355193
96848|1104|||||355193
96849|1102|||||355193
96850|1105|||||355193
90598|1103|0/10/100/
500||0|500|350581
90599|1101|57/80|qtr|57|80|350581
90600|1104|50||||350581
90601|1102|4% of gross||||350581
90602|1105|0||||350581
91017|1103|Multiple
rates|Join local|10|150|350665
91018|1101|Multiple
rates|Month|11|77|350665
91019|1104|$.50|transfer|||350665
91020|1102|None||||350665
91021|1105|None||||350665
91042|1103|N/A||||350670
91043|1101|.04|Hour|||350670
91044|1104|N/A||||350670
91045|1102|N/A||||350670
91046|1105|N/A||||350670
91302|1103|90.00|N/A|||350722
91303|1101|27.00-56.00|MONTH|||350722
91304|1104|NONE|N/A|||350722
91305|1102|NONE|N/A|||350722
91306|1105|NONE|N/A|||350722
91347|1103|N/A|N/A|N/A|N/A|350731
91348|1101|2.25|MEMBER/MONTH|N/A|N/A|350731
91349|1104|N/A|N/A|N/A|N/A|350731
91350|1102|N/A|N/A|N/A|N/A|350731
91351|1105|N/A|N/A|N/A|N/A|350731
91402|1103|0|0|||350742
91403|1101|0|0|||350742
91404|1104|0|0|||350742
91405|1102|0|0|||350742
91406|1105|0|0|||350742
91447|1103|10.00|0|0|ONE TIME|350751
91448|1101|2 HRS|0|0|PER MONTH|350751
91449|1104|NONE|0|0|0|350751
91450|1102|NONE|0|0|0|350751
91451|1105|NONE|0|0|0|350751
91567|1103|N/A|NEW MEMBER|$25.00|$500.00|350775
91568|1101|N/A|MONTH|$5.00|$108.00|350775
91569|1104|N/A|N/A|N/A|N/A|350775
91570|1102|N/A|N/A|N/A|N/A|350775
91571|1105|N/A|N/A|N/A|N/A|350775
91577|1103|29.20|Month|0|0|350777
91578|1101|29.20|Month|0|0|350777
91579|1104|00|0|0|0|350777
91580|1102|0|0|0|0|350777
91581|1105|00|0|0|0|350777
91816|1103|275-475||275|475|350825
91817|1101|30-37|month|30|37|350825
91818|1104|||||350825
91819|1102|1.45|hour|||350825
91820|1105|||||350825
91866|1103|400.00|ONE TIME|||350836
91867|1101|30.00|MONTH|||350836
91868|1104|400.00|ONE TIME|||350836
91869|1102|3.32|HOUR|||350836
91870|1105|3.19|HOUR|||350836
91935|1103|0|0|0|0|350850
91936|1101|6|Month|0|0|350850
91937|1104|0|0|0|0|350850
91938|1102|0|0|0|0|350850
91939|1105|0|0|0|0|350850
91950|1103|3 Weeks Wages||3,886|4,387|350853
91951|1101|135-266|Quarter|135|266|350853
91952|1104|||||350853
91953|1102|||||350853
91954|1105|||||350853
92135|1103|$500||||350890
92136|1101|$5, $17, $23|Month|$5|$23|350890
92137|1104|00||||350890
92138|1102|3.5%|Gross
Wages|||350890
92139|1105|00||||350890
92200|1103|||||350903
92201|1101|90.00|member|86.44|94.50|350903
92202|1104|||||350903
92203|1102|0|member|0|0|350903
92204|1105|||||350903
92210|1103|100.00||||350905
92211|1101|3.2%|Week|||350905
92212|1104|||||350905
92213|1102|44.00|Qtr.|||350905
92214|1105|||||350905
92250|1103|25||||350913
92251|1101|straight2hrs|month|||350913
92252|1104|||||350913
92253|1102|||||350913
92254|1105|||||350913
92319|1103|1800.00||||350927
92320|1101|188.00|Year|||350927
92321|1104|||||350927
92322|1102|4%||||350927
92323|1105|||||350927
92434|1103|0.00|MONTH|||350951
92435|1101|75.90|MONTH|||350951
92436|1104|0.00|MONTH|||350951
92437|1102|0.00|MONTH|||350951
92438|1105|0.00|MONTH|||350951
92444|1103|500||||350953
92445|1101|300 + 5%|YEAR|||350953
92446|1104|500||||350953
92447|1102|||||350953
92448|1105|0|YEAR|||350953
92499|1103|||||350964
92500|1101|$24.00|MONTH|||350964
92501|1104|||||350964
92502|1102|||||350964
92503|1105|||||350964
92569|1103|0|0|0|0|350978
92570|1101|2 hrs pay
+ $1|0|0|0|350978
92571|1104|0|0|0|0|350978
92572|1102|0|0|0|0|350978
92573|1105|0|0|0|0|350978
92780|1103|||||351021
92781|1101|21.87|bi-weekly|||351021
92782|1104|||||351021
92783|1102|||||351021
92784|1105|||||351021
92989|1103|25|person|||351152
92990|1101|39.75|member|||351152
92991|1104|||||351152
92992|1102|||||351152
92993|1105|||||351152
93014|1103|||||351161
93015|1101|1.25|Bi-weekly|||351161
93016|1104|||||351161
93017|1102|||||351161
93018|1105|||||351161
93044|1103|0|None|0|0|351196
93045|1101|2-5|Week|2|5|351196
93046|1104|0|None|0|0|351196
93047|1102|0|None|0|0|351196
93048|1105|0|None|0|0|351196
93058|1103|0|MONTH|6|35|351200
93059|1101|0|MONTH|14|29|351200
93060|1104|0||||351200
93061|1102|2.5%|GROSS
WAGES|||351200
93062|1105|0||||351200
93103|1103|30 times hourly wage|Member|||351209
93104|1101|$21 to $109|Month|$21|$109|351209
93105|1104|$.50|Transfer|||351209
93106|1102|N/A|N/A|||351209
93107|1105|N/A|N/A|||351209
93173|1103|125|event|||351238
93174|1101|60.5|month|||351238
93175|1104|10|event|||351238
93176|1102|0||||351238
93177|1105|0||||351238
93193|1103|0|0|100.|100.|351259
93194|1101|0|0|22|33.50|351259
93195|1104|0|0|0|0|351259
93196|1102|0|0|0|0|351259
93197|1105|0|0|0|0|351259
93227|1103|||||351271
93228|1101|16|Month|||351271
93229|1104|||||351271
93230|1102|||||351271
93231|1105|||||351271
93302|1103|$100|member|0|0|351308
93303|1101|0|0|1.5%|1.5%|351308
93304|1104|0|0|0|0|351308
93305|1102|0|0|0|0|351308
93306|1105|0|0|0|0|351308
93347|1103|500||||351327
93348|1101|Regular 27
Retirees 8|month
month|||351327
93349|1104|||||351327
93350|1102|3%of wages +.10/hour||||351327
93351|1105|||||351327
93366|1103|0|0|0|0|351331
93367|1101|0|0|0|0|351331
93368|1104|0|0|0|0|351331
93369|1102|0|0|0|0|351331
93370|1105|0|0|0|0|351331
93416|1103|None|N/A|0|0|351344
93417|1101|None|N/A|0|0|351344
93418|1104|None|N/A|0|0|351344
93419|1102|None|N/A|0|0|351344
93420|1105|None|N/A|0|0|351344
93591|1103|450||||351401
93592|1101|X|Month|10.50|22.00|351401
93593|1104|N/A||||351401
93594|1102|N/A||||351401
93595|1105|0|Year|||351401
93761|1103|||||351489
93762|1101|20.00|MONTH|||351489
93763|1104|||||351489
93764|1102|||||351489
93765|1105|||||351489
93865|1103|50.00||||351516
93866|1101|43.38|MONTH|||351516
93867|1104|||||351516
93868|1102|||||351516
93869|1105|||||351516
95042|1103|||||351753
93955|1103|750||||351534
93956|1101|4%|HOURLY 
RATE|||351534
93957|1104|750||||351534
93958|1102|N/A||||351534
93959|1105|N/A||||351534
93985|1103|50-100|each|50|100|351540
93986|1101|5.60-7.15|week|5.60|7.15|351540
93987|1104|none||||351540
93988|1102|||0|0|351540
93989|1105|none||||351540
94055|1103|40.00||40.00|73.00|351554
94056|1101|31.00|MONTH|31.00|31.50|351554
94057|1104|N/A||||351554
94058|1102|||||351554
94059|1105|N/A||||351554
94070|1103|175||||351557
94071|1101|45|MONTH|||351557
94072|1104|||||351557
94073|1102|||||351557
94074|1105|||||351557
94225|1103|$1,025||$1,025|$1,025|351588
94226|1101|$44.00|QUARTER|$44.00|$44.00|351588
94227|1104|NONE||NONE|NONE|351588
94228|1102|3% OF GROSS|MONTH|$100/YEAR|3% OF GROSS|351588
94229|1105|NONE||NONE|NONE|351588
94270|1103|$25.00|upon joining|||351597
94271|1101|1.8%+$1|month|$21.00|$70.00|351597
94272|1104|||||351597
94273|1102|||||351597
94274|1105|||||351597
94369|1103|||||351617
94370|1101|2%|bi-weekly wages|||351617
94371|1104|||||351617
94372|1102|||||351617
94373|1105|||||351617
94389|1103|150|MEMBER|||351622
94390|1101|25|MONTH|||351622
94391|1104|20|MEMBER|||351622
94392|1102|||||351622
94393|1105|||||351622
94449|1103|35.00|month|35.00|35.00|351634
94450|1101|Two hours' straight-time pay per month.|month|2 hours|2 hours|351634
94451|1104|0||||351634
94452|1102|0|month|||351634
94453|1105|0||||351634
94589|1103|$200|MEMBER|0|0|351662
94590|1101|N/A|MEMBER PER MONTH|$29|$116|351662
94591|1104|.50|TRF|0|0|351662
94592|1102|0|0|0|0|351662
94593|1105|0|0|0|0|351662
94733|1103|165||||351691
94734|1101|$51.00|qtr|||351691
94735|1104|||||351691
94736|1102|4.5%||||351691
94737|1105|||||351691
99571|1102|||||362012
94853|1103|none|n/a|||351715
94854|1101|none|n/a|||351715
94855|1104|none|n/a|||351715
94856|1102|none|n/a|||351715
94857|1105|none|n/a|||351715
94918|1103|||0|125|351728
94919|1101|5.50-16.00|WEEK|5.50|16.00|351728
94920|1104|||||351728
94921|1102|||||351728
94922|1105|||||351728
95043|1101|16.14|1|9.15|20.60|351753
95044|1104|||||351753
95045|1102|||||351753
95046|1105|||||351753
95461|1103|N/A|PERSON|30.00|300.00|351886
95462|1101|N/A|MONTH|25.00|42.00|351886
95463|1104|N/A|N/A|N/A|N/A|351886
95464|1102|N/A|N/A|N/A|N/A|351886
95465|1105|N/A|N/A|N/A|N/A|351886
95496|1103|50/150/550|MEMBER|50|550|351999
95497|1101|0|0|30|3% of Gross|351999
95498|1104|0|0|10|15|351999
95499|1102|0|0|0|0|351999
95500|1105|N/A|N/A|N/A|N/A|351999
95501|1103|0|0|NONE|NONE|352038
95502|1101|0|0|NONE|NONE|352038
95503|1104|0|0|NONE|NONE|352038
95504|1102|4%|4010|NONE|NONE|352038
95505|1105|0|0|NONE|NONE|352038
95560|1103|450||175|450|352293
95561|1101|6|month|6|37|352293
95562|1104|||||352293
95563|1102|1.08|hour|.65|1.11|352293
95564|1105|||||352293
95645|1103|||||352522
95646|1101|2|MONTH|||352522
95647|1104|||||352522
95648|1102|||||352522
95649|1105|||||352522
99572|1105|||||362012
95852|1103|Various|Member|$12.00|$290.00|353217
95853|1101|Various|Month|$14.00|$25.00|353217
95854|1104|$1.00|Member|None|None|353217
95855|1102|2%|Gross Pay|None|None|353217
95856|1105|$5.00|Week|None|None|353217
95902|1103|50/250|n/a|50|250|353301
95903|1101|15/73|Month|15|73|353301
95904|1104|.50|n/a|.50|.50|353301
95905|1102|0||0|0|353301
95906|1105|0|0|0|0|353301
95932|1103|25|n/a|||353308
95933|1101|11.15|week|||353308
95934|1104|||||353308
95935|1102|||||353308
95936|1105|||||353308
95992|1103|40||||353670
95993|1101|2Xhrly
rate|month|40.45|55.21|353670
95994|1104|0||||353670
95995|1102|0||||353670
95996|1105|0||||353670
96007|1103|||||353696
96008|1101|24.50|MO|22.50|24.50|353696
96009|1104|||||353696
96010|1102|||||353696
96011|1105|||||353696
96022|1103|||||353790
96023|1101|2.5|HOUR|||353790
96024|1104|||||353790
96025|1102|||||353790
96026|1105|||||353790
96062|1103|250|New Member|||353934
96063|1101|50-1,500|Month|||353934
96064|1104|||||353934
96065|1102|.15-.32|Hour|||353934
96066|1105|||||353934
96122|1103|10.00|0|0|0|354088
96123|1101|127.00|YEAR|0|0|354088
96124|1104|0|NONE|NONE|NONE|354088
96125|1102|0|0|NONE|NONE|354088
96126|1105|0|N0NE|NONE|NONE|354088
96477|1103|200||||354579
96478|1101|34|Month|||354579
96479|1104|||||354579
96480|1102|5.70%|hour|||354579
96481|1105|||||354579
96502|1103|20||||354640
96503|1101|Two Hours|Straight time pay|per Month||354640
96504|1104|0||||354640
96505|1105|0||||354640
96546|1103|26.00||||354717
96547|1101|32.62|month|||354717
96548|1104|N/A||||354717
96549|1102|N/A||||354717
96550|1105|N/A||||354717
96566|1103|75|MEMBERSHIP|||354721
96567|1101|1.5%|SALARY|||354721
96568|1104|||||354721
96569|1102|||||354721
96570|1105|||||354721
96941|1103|$10-$20|N/A|||355373
96942|1101|Two Hours' straight -time|month|||355373
96943|1104|0|N/A|||355373
96944|1102|0|N/A|||355373
96945|1105|0|N/A|||355373
97031|1103|300|Occurance|200|300|355639
97032|1101|45|Month|20|45|355639
97033|1104|||||355639
97034|1102|0|Occurance|||355639
97035|1105|||||355639
97391|1103|||||356444
97392|1101|44.66|MONTH|27.60|44.66|356444
97393|1104|||||356444
97394|1102|||||356444
97395|1105|||||356444
97591|1103|60.00|ONCE|||357752
97592|1101|N/A|MONTH|2.00|43.01|357752
97593|1104|N/A||||357752
97594|1102|N/A||||357752
97595|1105|N/A||||357752
97651|1103|700|INIT|||358150
97652|1101|25|MONTH|||358150
97653|1104|N/A||||358150
97654|1102|3%|EARN|||358150
97655|1105|N/A||||358150
97726|1103|15.00|0|0|0|358439
97727|1101|2 HRS  PAY|0|0|0|358439
97728|1104|N/A|0|0|0|358439
97729|1102|N/A|0|0|0|358439
97730|1105|N/A|0|0|0|358439
97861|1103|300.00||||358597
97862|1101|43-77|month|43|77|358597
97863|1104|.50||||358597
97864|1102|n/a||||358597
97865|1105|n/a||||358597
97891|1103|||||358755
97892|1101|12.00|MO|12.00|12.00|358755
97893|1104|||||358755
97894|1102|||||358755
97895|1105|||||358755
97896|1103|20.00|||20.00|358756
97897|1101|2 HRS. STRAIGHT-TIME|MONTH||2 HRS.  STRAIGHT-TIME|358756
97898|1104|0|||0|358756
97899|1102|0|||0|358756
97900|1105|0|||0|358756
97991|1103|n/a|one time|$100.00|$586.25|358842
97992|1101|n/a|Month|$34.00|$120.75|358842
97993|1104|n/a|n/a|n/a|n/a|358842
97994|1102|n/a|n/a|n/a|n/a|358842
97995|1105|n/a|n/a|n/a|n/a|358842
98006|1103|0|member|100.00|1055.00|358986
98007|1101|0|monthly/
weekly|11.00|66.00|358986
98008|1104|.50|member|0|.50|358986
98009|1102|0|monthly/
weekly|11.00|66.00|358986
98010|1105|None|None|0|0|358986
98151|1103|600.00||||359276
98152|1101|30.00|MONTH|8.00|30.00|359276
98153|1104|0|N/A|||359276
98154|1102|5%||||359276
98155|1105|0|N/A|||359276
98391|1103|500|N/A|||359645
98392|1101|63.50|Month|||359645
98393|1104|1|N/A|||359645
98394|1102|.60|Hour|.57|.62|359645
98395|1105|25|Week|||359645
98411|1103|250|none|0|0|359857
98412|1101|0|month|12.00|70.00|359857
98413|1104|0|none|0|0|359857
98414|1102|0|none|0|0|359857
98415|1105|0|none|0|0|359857
98421|1103|N/A|PERSON|76.90|202.90|359871
98422|1101|N/A|MONTH|15.25|39.90|359871
98423|1104|N/A|N/A|N/A|N/A|359871
98424|1102|N/A|HOUR|.35|.40|359871
98425|1105|N/A|N/A|N/A|N/A|359871
98446|1103|440.|--|--|--|359998
98447|1101|81.00|MONTH|80.00|81.00|359998
98448|1104|25.00|--|--|--|359998
98449|1102|-|--|--|-|359998
98450|1105|-|--|--|--|359998
99568|1103|||||362012
98521|1103|||||360032
98522|1101|$291|YEAR|$291|$335|360032
98523|1104|||||360032
98524|1102|||||360032
98525|1105|||||360032
98591|1103|1,500|member|n/a|n/a|360046
98592|1101|n/a|n/a|n/a|n/a|360046
98593|1104|20|request|n/a|n/a|360046
98594|1102|4%|hourly wage|n/a|n/a|360046
98595|1105|n/a|n/a|n/a|n/a|360046
99569|1101|107|month|||362012
98845|1103|118|n/a|n/a|n/a|360698
98846|1101|34|Month|n/a|n/a|360698
98847|1104|10|n/a|n/a|n/a|360698
98848|1102|n/a|n/a|n/a|n/a|360698
98849|1105|n/a|n/a|n/a|n/a|360698
98885|1103|||||360706
98886|1101|49.40|MONTH|||360706
98887|1104|||||360706
98888|1102|||||360706
98889|1105|||||360706
98900|1103||Initiation|50|250|360709
98901|1101|23.75|Month|6|23.75|360709
98902|1104|NONE||||360709
98903|1102|NONE||||360709
98904|1105|NONE||||360709
99570|1104|||||362012
99503|1103|0||||361923
99504|1101|42.00|Month|37.50|42.00|361923
99505|1104|0||||361923
99506|1102|0||||361923
99507|1105|0||||361923
99698|1103|600.00||200.00|600.00|362361
99699|1101|26.00|Month|8.00|26.00|362361
99700|1104|0|N/A|||362361
99701|1102|5%||||362361
99702|1105|0|N/A|||362361
99883|1103|||||362605
99884|1101|0|MONTH|30.00|60.00|362605
99885|1104|||||362605
99886|1102|||||362605
99887|1105|||||362605
100108|1103|3092-11,295|initiation|$3,092|$11,295|362931
100109|1101|0|0|0|0|362931
100110|1104|0|0|0|0|362931
100111|1102|0|0|0|0|362931
100112|1105|0|0|0|0|362931
100217|1103|$10||||362956
100218|1101|1.3%
+.02           per hour|Hourly earnings||2.5 times hourly earnings per month|362956
100219|1104|None||||362956
100220|1102|None||||362956
100221|1105|None||||362956
100222|1103|30.00||||362961
100223|1101|44.87|Month|||362961
100224|1104|NA||||362961
100225|1102|NA||||362961
100226|1105|NA||||362961
100407|1103|N/A|MONTH|||363017
100408|1101|VARIOUS|MONTH|20.01|32.94|363017
100409|1104|N/A|MONTH|||363017
100410|1102|N/A|MONTH|||363017
100411|1105|N/A|MONTH|||363017
100736|1103|N/A|N/A|N/A|N/A|363293
100737|1101|N/A|N/A|N/A|N/A|363293
100738|1104|N/A|N/A|N/A|N/A|363293
100739|1102|N/A|N/A|N/A|N/A|363293
100740|1105|N/A|N/A|N/A|N/A|363293
101171|1103|N/A||||364037
101172|1101|$11.20|month|||364037
101173|1104|N/A||||364037
101174|1102|N/A||||364037
101175|1105|N/A||||364037
101201|1103|25.00|member|25.00|25.00|364043
101202|1101|43.50|member|19.25|43.50|364043
101203|1104|none|none|none|none|364043
101204|1102|none|none|none|none|364043
101205|1105|none|none|none|none|364043
101351|1103|15.00||||364102
101352|1101|36.00|month|||364102
101353|1104|00.00||||364102
101354|1102|00.00||||364102
101355|1105|00.00||||364102
103474|1103|$10.00||||367588
103475|1101|1.51%|Week|||367588
103476|1104|na||||367588
103477|1102|na||||367588
103478|1105|na||||367588
104724|1103|||||368225
104725|1101|$18.50|BI-
WEEKLY|||368225
104726|1104|||||368225
