OID|MEMBERSHIP_TYPE|CATEGORY|NUMBER|VOTING_ELIGIBILITY|RPT_ID
46841|2102|Agency Fee Payers|0|F|334671
53466|2101|A members - covered by IBEW pension|1|T|344214
53467|2101|BA members - no IBEW pension benefits included|710|T|344214
53468|2102|Agency Fee Payers|1|F|344214
49280|2101|A MEMBERS|1|T|336111
49281|2101|B MEMBERS|1231|T|336111
49282|2102|Agency Fee Payers|263|F|336111
64766|2101|ACTIVE MEMBERS|290|T|351382
64767|2101|SUPERANNUATED|36|T|351382
64768|2102|Agency Fee Payers|0|F|351382
55216|2101|Total membership of 7 affiliated local unions|11350|F|346369
55217|2101|Delegates from 7 affiliated local unions|24|T|346369
55218|2102|Agency Fee Payers|0|F|346369
50437|2101|MEMBER|6134|F|337925
50438|2102|Agency Fee Payers|0|F|337925
54260|2101|ACTIVE MEMBERS|1225|T|345412
54261|2101|ALTERNATE STEWARDS|3|T|345412
54262|2101|NEW APPLICANTS|149|T|345412
54263|2101|OFFICERS|2|T|345412
54264|2101|STEWARDS|53|T|345412
54265|2102|Agency Fee Payers|0|F|345412
67511|2101|Members|867|T|359419
67512|2102|Agency Fee Payers|12|F|359419
56600|2101|Active Dues Paying Members|910|T|347613
56601|2102|Agency Fee Payers|0|F|347613
49804|2101|JOURNEYMAN|1356|T|337066
49805|2101|40-50-60 YEAR MEMBERS|350|T|337066
49806|2101|APPRENTICES|139|T|337066
49807|2101|NONBENEFICIAL|9|T|337066
49808|2102|Agency Fee Payers|0|F|337066
46955|2101|JOURNEYMEN|258|T|334836
46956|2101|APPRENTICE|48|F|334836
46957|2101|HONORARY|8|F|334836
46958|2101|LIFETIME|86|F|334836
46959|2101|PROBATIONARY|5|F|334836
46960|2102|Agency Fee Payers|137|F|334836
60317|2101|A|373|T|349491
60318|2101|BA|519|T|349491
60319|2102|Agency Fee Payers|0|F|349491
50509|2101|ACTIVE MEMBERS AND RETIREES|762|T|337997
50510|2102|Agency Fee Payers|0|F|337997
53621|2101|REGULAR|1831|T|344367
53622|2101|YOUTH MEMBERS|3|T|344367
53623|2101|LIFE MEMBERS|140|T|344367
53624|2101|INACTIVE LIFE MEMBERS|54|F|344367
53625|2102|Agency Fee Payers|0|F|344367
53119|2101|Active Member (includes Dues Cash Members)|1385|T|343587
53120|2101|Officers|4|T|343587
53121|2101|Steward (Alternate)|89|T|343587
53122|2102|Agency Fee Payers|0|F|343587
65165|2101|ACTIVE MEMBERS|1372|T|351588
65166|2101|RETIRED MEMBERS|3|T|351588
65167|2102|Agency Fee Payers|0|F|351588
47160|2101|Journeymen|516|T|334950
47161|2101|Apprentices|21|T|334950
47162|2101|Retirees|270|T|334950
47163|2102|Agency Fee Payers|0|F|334950
64163|2101|Active members|1182|T|350966
64164|2101|Regular members|38|T|350966
64165|2101|Life members|62|T|350966
64166|2102|Agency Fee Payers|0|F|350966
53002|2101|REGULAR MEMBERS|304|T|343305
53003|2102|Agency Fee Payers|0|F|343305
60896|2101|RETIREES|158|T|349726
60897|2101|ACTIVE MEMBERS|529|T|349726
60898|2102|Agency Fee Payers|0|F|349726
67080|2101|ACTIVE|1249|T|357077
67081|2102|Agency Fee Payers|0|F|357077
44518|2101|Active-Omaha,ISG|447|T|333038
44519|2101|Active-pipeline|5|T|333038
44520|2101|Active-Alter, Serv. contract, office staff, precas|47|T|333038
44521|2101|Retirees|71|T|333038
44522|2101|Disability|7|T|333038
44523|2102|Agency Fee Payers|0|F|333038
60290|2101|Regular Members|2373|T|349456
60291|2102|Agency Fee Payers|0|F|349456
58581|2101|Regular members|1404|T|348765
58582|2101|Retiree members|275|T|348765
58583|2102|Agency Fee Payers|0|F|348765
54582|2101|ACTIVE|148|T|345738
54583|2102|Agency Fee Payers|0|F|345738
48277|2101|LOCAL UNION MEMBERS|231|T|335364
48278|2102|Agency Fee Payers|0|F|335364
65970|2101|ACTIVE|3273|T|352521
65971|2102|Agency Fee Payers|0|F|352521
50829|2101|CRAFT EMPLOYEES|2370|T|338557
50830|2102|Agency Fee Payers|0|F|338557
51763|2101|MEMBER IN GOOD STANDING|92|T|340055
51764|2102|Agency Fee Payers|0|F|340055
63666|2101|ACTIVE|1652|T|350806
63667|2101|RETIREES|278|T|350806
63668|2102|Agency Fee Payers|0|F|350806
67112|2101|PRODUCTION WORKERS|2805|T|357100
67113|2102|Agency Fee Payers|0|F|357100
67173|2101|ACTIVE MEMBERS|835|T|357930
67174|2101|RETIRED MEMBERS|196|T|357930
67175|2102|Agency Fee Payers|0|F|357930
60982|2101|Full dues paying members|977|T|349747
60983|2101|Unemployed members|28|T|349747
60984|2101|Members on strike|0|T|349747
60985|2101|Retired members|317|T|349747
60986|2101|Exempt members|99|T|349747
60987|2101|Life members|144|T|349747
60988|2102|Agency Fee Payers|0|F|349747
66685|2101|RANK AND FILE|472|T|355189
66686|2102|Agency Fee Payers|0|F|355189
52571|2101|Active Members|212|T|342517
52572|2101|Retired Members|56|T|342517
52573|2101|Life Members|15|T|342517
52574|2102|Agency Fee Payers|0|F|342517
53473|2101|A MEMBERS ACTIVE|533|T|344220
53474|2101|A MEMBERS INACTIVE|8|F|344220
53475|2101|BA MEMBERS|12|T|344220
53476|2101|BA MEMBERS INACTIVE|0|F|344220
53477|2102|Agency Fee Payers|0|F|344220
65863|2101|Active Members|817|T|351934
65864|2102|Agency Fee Payers|0|F|351934
50791|2101|Journeyman Wireman|736|T|338501
50792|2101|Apprentice Wireman|47|T|338501
50793|2101|Residential Wireman|90|T|338501
50794|2101|Residential Apprentice|17|T|338501
50795|2101|Journeyman Sign|17|T|338501
50796|2101|Apprentice Sign|5|T|338501
50797|2101|Installer|14|T|338501
50798|2101|Technician|78|T|338501
50799|2101|Apprentice Tech|11|T|338501
50800|2101|Manufacturing|5|F|338501
50801|2102|Agency Fee Payers|0|F|338501
66745|2101|ACTIVE MEMBERSHIP|13459|T|355256
66746|2102|Agency Fee Payers|0|F|355256
57079|2101|FULL DUES PAYING MEMBERS WITH FULL VOTING RIGHTS|320|T|347905
57080|2102|Agency Fee Payers|0|F|347905
49702|2101|'A' Membership|468|T|336930
49703|2101|'BA' Membership|23|T|336930
49704|2102|Agency Fee Payers|0|F|336930
56523|2101|MEMBERS|754|T|347566
56524|2102|Agency Fee Payers|0|F|347566
25222|2101|General Members|2914|T|305123
25223|2102|Agency Fee Payers|0|F|305123
45108|2101|Full Share|1366|T|333411
45109|2102|Agency Fee Payers|118|F|333411
64618|2101|MULTI EMPLOYER|1199|T|351273
64619|2102|Agency Fee Payers|0|F|351273
54751|2101|Active full dues|1125|T|345830
54752|2102|Agency Fee Payers|0|F|345830
42633|2101|ACTIVE MEMBERS|2631|T|327928
42634|2102|Agency Fee Payers|0|F|327928
64908|2101|ACTICE MEMBERS|1543|T|351489
64909|2102|Agency Fee Payers|0|F|351489
45928|2101|PRODUCTION WORKER NON SKILLED|2|F|334230
45929|2101|APPRENTICE|57|F|334230
45930|2101|JOURNEYMAN|304|T|334230
45931|2101|RETIRED JOURNEYMAN|58|T|334230
45932|2101|LIFE MEMBER JOURNEYMAN|38|T|334230
45933|2102|Agency Fee Payers|0|F|334230
52689|2101|ACTIVE MEMBERS|816|T|342836
52690|2102|Agency Fee Payers|0|F|342836
56630|2101|Southwest Regional Council of Carpenters|1|T|347630
56631|2101|Northern California Carpenters Regional Council|1|T|347630
56632|2102|Agency Fee Payers|0|F|347630
58689|2101|REGULAR ACTIVE MEMBERS|867|T|348799
58690|2101|OFFICERS|7|T|348799
58691|2102|Agency Fee Payers|0|F|348799
62589|2101|GENERAL MEMBERSHIP|1667|T|350426
62590|2102|Agency Fee Payers|0|F|350426
64636|2101|TRADE SKILLED WORKERS|885|T|351293
64637|2102|Agency Fee Payers|0|F|351293
88178|2101|CONSTRUCTION WORKERS|25|T|384545
88179|2101|TECHNITIONS|29|T|384545
88180|2101|OFFICE WORKERS AND RECEPTIONISTS|21|T|384545
88181|2101|VARIOUS SERVICE WORKERS|28|T|384545
88182|2101|FACTORY AND STORE WORKERS|21|T|384545
88183|2101|MEDICAL WORKERS|18|T|384545
88184|2102|Agency Fee Payers|0|F|384545
47118|2101|Section 50 Disabled|4|T|334942
47119|2101|Apprentice level 1|169|T|334942
47120|2101|Apprentice level 2|40|T|334942
47121|2101|Apprentice level 3|24|T|334942
47122|2101|Apprentice level 4|23|T|334942
47123|2101|Apprentice|1|T|334942
47124|2101|Honorary Member|8|T|334942
47125|2101|Called Military Service|2|T|334942
47126|2101|Member regular|765|T|334942
47127|2101|Retired members|5|T|334942
47128|2102|Agency Fee Payers|0|F|334942
44196|2101|REGULAR|893|T|332252
44197|2101|REGULAR RETIRED/DISABLE|277|T|332252
44198|2101|EARLY RETIRED|65|T|332252
44199|2101|50 YEAR RETIRED|143|T|332252
44200|2102|Agency Fee Payers|0|F|332252
69574|2101|MEMBERS|64|T|364238
69575|2102|Agency Fee Payers|0|F|364238
64203|2101|REGULAR|140662|T|350982
64204|2101|RETIRED|71|T|350982
64205|2101|ASSOCIATE|14|F|350982
64206|2102|Agency Fee Payers|783|F|350982
58115|2101|JOURNEYMAN|661|T|348523
58116|2101|APPRENTICE|387|T|348523
58117|2102|Agency Fee Payers|0|F|348523
76233|2101|REGULAR MEMBER|95|T|371050
76234|2102|Agency Fee Payers|0|F|371050
55045|2101|Active members - includes dues cash members|1405|T|346029
55046|2101|Officers|3|T|346029
55047|2101|Steward|103|T|346029
55048|2102|Agency Fee Payers|69|F|346029
50765|2101|general -voting|450|T|338492
50766|2102|Agency Fee Payers|0|F|338492
67327|2101|Active members|1537|T|358760
67328|2102|Agency Fee Payers|11|F|358760
54337|2101|Journeyman|488|T|345568
54338|2101|Journeyman Retirees|683|T|345568
54339|2101|Initiating Journeyman|17|F|345568
54340|2101|Gold Member Retirees|78|T|345568
54341|2102|Agency Fee Payers|67|F|345568
60102|2101|Youth|4|T|349370
60103|2101|Regular|684|T|349370
60104|2101|Life|151|T|349370
60105|2102|Agency Fee Payers|0|F|349370
71525|2101|Full Dues Paying Members|3343|T|367922
71526|2101|Unemployed Members|87|T|367922
71527|2101|Retired Member|29|T|367922
71528|2102|Agency Fee Payers|0|F|367922
65021|2101|Full Member|263|T|351541
65022|2102|Agency Fee Payers|0|F|351541
78166|2101|ACTIVE|313|T|374113
78167|2101|RETIREE|18|T|374113
78168|2102|Agency Fee Payers|0|F|374113
44118|2101|JOURNEYMEN|470|T|332210
44119|2101|APPRENTICE BOILERMAKERS|94|T|332210
44120|2101|RETIREES|330|F|332210
44121|2102|Agency Fee Payers|0|F|332210
76194|2101|RETIREES|290|T|371032
76195|2101|ACTIVE|845|T|371032
76196|2101|APPRENTICES|76|F|371032
76197|2102|Agency Fee Payers|0|F|371032
63230|2101|AFFILIATED LOCAL UNIONS|72|T|350670
63231|2102|Agency Fee Payers|0|F|350670
52683|2101|Regular Members|9997|F|342805
52684|2102|Agency Fee Payers|0|F|342805
62275|2101|Local union membership|33649|T|350252
62276|2102|Agency Fee Payers|0|F|350252
47464|2101|JOURNEYMEN|1025|T|335022
47465|2101|APPRENTICES|198|T|335022
47466|2101|RETIRED MEMBERS|90|T|335022
47467|2101|HONORARY MEMBERS|132|T|335022
47468|2102|Agency Fee Payers|0|F|335022
57334|2101|BASIC MEMBER - DUES PLUS WORKING ASSESSMENTS|422|T|348181
57335|2101|BASIC MEMBER- DUES PLUS ONE HOUR'S PAY|102|T|348181
57336|2101|BASIC MEMBER- PAYS DUES PLUS $4.30|50|T|348181
57337|2101|RETIREES|112|F|348181
57338|2102|Agency Fee Payers|0|F|348181
61627|2101|Regular|560|T|349950
61628|2102|Agency Fee Payers|0|F|349950
64219|2101|Regular Members|7627|T|350989
64220|2101|Retired Members|263|T|350989
64221|2101|Low Wage Members|0|T|350989
64222|2101|Associate Members|29|T|350989
64223|2102|Agency Fee Payers|2443|F|350989
44516|2101|ELECTRICAL WORKERS|899|F|333037
44517|2102|Agency Fee Payers|32|F|333037
54781|2101|DUES PAYING MEMBERS|550|T|345843
54782|2102|Agency Fee Payers|0|F|345843
44164|2101|REGULAR UNION MEMBERS PAYING DUES|1484|T|332229
44165|2102|Agency Fee Payers|0|F|332229
60538|2101|REULAR MEMBER|971|T|349575
60539|2102|Agency Fee Payers|0|F|349575
50080|2101|APPRENTICE|103|T|337274
50081|2101|HONORARY MEMBER|98|T|337274
50082|2101|EARLY RETIRED AND DISABLED|107|T|337274
50083|2101|RETIRED MEMBERS|75|T|337274
50084|2101|JOURNEYMAN|797|T|337274
50085|2101|CONTRACTORS|2|F|337274
50086|2102|Agency Fee Payers|0|F|337274
51320|2101|A Members|7|T|339078
51321|2101|BA Members|1256|T|339078
51322|2102|Agency Fee Payers|0|F|339078
76781|2101|Regular - Fully Paid Members|400|T|372039
76782|2102|Agency Fee Payers|0|F|372039
78410|2102|Agency Fee Payers|0|F|375169
65802|2101|FULL TIME MEMBERS|9072|T|351866
65803|2101|PART TIME MEMBERS|400|T|351866
65804|2102|Agency Fee Payers|1948|F|351866
65226|2101|Regular Members|13596|T|351619
65227|2101|Permit Fee Payers|921|F|351619
65228|2101|Passive Members|206|F|351619
65229|2101|Retirees|2|F|351619
65230|2101|Financial Core Members|461|F|351619
65231|2102|Agency Fee Payers|3|F|351619
67667|2101|ACTIVE|1137|T|360034
67668|2102|Agency Fee Payers|2|F|360034
66678|2101|Regular Member|3553|T|355187
66679|2101|Retired Member|21|F|355187
66680|2102|Agency Fee Payers|119|F|355187
49648|2101|Regular Members|626|T|336713
49649|2102|Agency Fee Payers|0|F|336713
59328|2101|RETIRED|4|F|349005
59329|2101|REGULAR|890|T|349005
59330|2102|Agency Fee Payers|0|F|349005
53448|2101|Dues Pay Member|1049|T|344141
53449|2102|Agency Fee Payers|0|F|344141
61968|2101|ACTIVE CARRIERS|811|T|350125
61969|2101|RETIRED CARRIERS|459|T|350125
61970|2102|Agency Fee Payers|0|F|350125
66931|2101|ACTIVE MEMBERS|1224|T|356044
66932|2101|RETIRED MEMBERS|467|T|356044
66933|2102|Agency Fee Payers|0|F|356044
52119|2101|Active|775|T|341410
52120|2101|Retired|319|T|341410
52121|2102|Agency Fee Payers|0|F|341410
45321|2101|REGULAR CARRIERS|1665|T|333534
45322|2101|RELIEF CARRIERS|872|T|333534
45323|2101|RETIRED CARRIERS|695|T|333534
45324|2101|PART-TIME FLEX CARRIERS|18|T|333534
45325|2101|ASSOCIATES|34|F|333534
45326|2102|Agency Fee Payers|0|F|333534
45505|2101|ACTIVE MEMBERS FULL AND PART TIME|4224|T|333850
45506|2101|RETIREES|891|T|333850
45507|2102|Agency Fee Payers|0|F|333850
48808|2101|Regular Carriers|2221|T|335484
48809|2101|Relief Carriers|1563|T|335484
48810|2101|Retired Carriers|993|T|335484
48811|2101|Associate Members|55|F|335484
48812|2101|PTF Carriers|1|T|335484
48813|2102|Agency Fee Payers|0|F|335484
64481|2101|Active|840|T|351177
64482|2101|Retired|288|T|351177
64483|2102|Agency Fee Payers|0|F|351177
52144|2101|ACTIVE|2119|T|341475
52145|2101|RETIRED|762|T|341475
52146|2102|Agency Fee Payers|0|F|341475
52059|2101|Full Time Members|3667|T|341373
52060|2102|Agency Fee Payers|0|F|341373
66254|2101|REGULAR|2418|T|354084
66255|2101|ASSOCIATE|3391|F|354084
66256|2102|Agency Fee Payers|0|F|354084
58974|2101|MAILHANDLERS|2840|T|348896
58975|2101|ASSOCIATES|12759|F|348896
58976|2102|Agency Fee Payers|0|F|348896
53991|2101|REGULAR DUES PAYING MEMBERS|1013|T|345025
53992|2101|RETIRED MEMBERS|281|F|345025
53993|2101|EXEMPT MEMBERS|16|F|345025
53994|2101|LIFE MEMBERS|30|F|345025
53995|2102|Agency Fee Payers|1|F|345025
62299|2101|ACTIVE|620|T|350280
62300|2101|RETIRED|5|T|350280
62301|2102|Agency Fee Payers|0|F|350280
135446|2101|Active|171|T|463422
135447|2101|Retired|1|T|463422
53637|2101|REGULAR MEMBERS|2872|T|344382
53638|2101|ASSOCIATE MEMBERS|1954|F|344382
53639|2102|Agency Fee Payers|0|F|344382
57885|2101|ACTIVE|2511|T|348462
57886|2101|RETIRED|2|T|348462
57887|2102|Agency Fee Payers|0|F|348462
52357|2101|Active|243|T|341972
52358|2102|Agency Fee Payers|0|F|341972
45637|2101|Contractors and Journeymen|1517|T|334039
45638|2101|Apprentices|277|T|334039
45639|2101|Retired|351|F|334039
45640|2101|Disabled|74|F|334039
45641|2101|Honorary|224|F|334039
45642|2102|Agency Fee Payers|0|F|334039
69659|2101|Clerk|1965|T|364676
69660|2101|Motor Vehicle|424|T|364676
69661|2101|Maintenance|388|T|364676
69662|2101|EAS|26|T|364676
69663|2102|Agency Fee Payers|0|F|364676
66862|2101|Full Dues Paying Members|1110|T|355816
66863|2102|Agency Fee Payers|6|F|355816
66815|2101|ACTIVE|1769|T|355440
66816|2102|Agency Fee Payers|0|F|355440
67290|2101|FULL TIME MEMBERS|3791|T|358593
67291|2101|PART TIME MEMBERS|1625|T|358593
67292|2102|Agency Fee Payers|0|F|358593
65776|2101|Active Members|1641|T|351832
65777|2101|Retired Members prior to 1/1/93|120|F|351832
65778|2101|Retired Members after 1992|30|F|351832
65779|2102|Agency Fee Payers|0|F|351832
57059|2101|CAREER EMPLOYEES|2167|T|347900
57060|2101|TRANSITIONAL EMPLOYEES|0|T|347900
57061|2102|Agency Fee Payers|0|F|347900
57055|2101|ACTIVE MEMBERS|1987|T|347898
57056|2102|Agency Fee Payers|0|F|347898
46217|2101|Certified Registered Nurse Anesthetists|315|T|334317
46218|2102|Agency Fee Payers|0|F|334317
67107|2101|ACTIVE APPROPRIATED|653|T|357098
67108|2101|RETIRED|41|T|357098
67109|2102|Agency Fee Payers|0|F|357098
55444|2101|REGULAR MEMBERS|1050|T|346467
55445|2102|Agency Fee Payers|0|F|346467
76071|2101|REGULAR MEMBERS|4305|T|370617
76072|2102|Agency Fee Payers|492|F|370617
68097|2101|ACTIVE|117418|T|361552
68098|2101|RETIRED|6867|T|361552
68099|2101|STUDENT|1395|T|361552
68100|2102|Agency Fee Payers|3809|F|361552
65224|2101|Active members|1684|T|351617
65225|2102|Agency Fee Payers|0|F|351617
57572|2101|BA Members - pay full dues|385|T|348296
57573|2102|Agency Fee Payers|0|F|348296
63235|2101|Top level with salary over 40,000|1783|T|350672
63236|2101|Full time|1083|T|350672
63237|2101|Half time|945|T|350672
63238|2101|Quarter time|519|T|350672
63239|2102|Agency Fee Payers|0|F|350672
68909|2101|FULL TIME MEMBERS|3109|T|363017
68910|2101|PART TIME MEMBERS|177|T|363017
68911|2102|Agency Fee Payers|0|F|363017
42891|2101|REGULAR MEMBERS|738|T|329514
42892|2101|RETIRED MEMBERS|170|T|329514
42893|2102|Agency Fee Payers|0|F|329514
64461|2101|Full time workers|6498|T|351157
64462|2101|Part time workers|100|T|351157
64463|2102|Agency Fee Payers|625|F|351157
54230|2101|Full and Part Time Member|9036|T|345332
54231|2102|Agency Fee Payers|727|F|345332
53315|2101|regular members|1204|T|343938
53316|2102|Agency Fee Payers|0|F|343938
49416|2101|Regular Active Members|2496|T|336240
49417|2101|Inactive Members|225|F|336240
49418|2101|Retired Members|269|F|336240
49419|2102|Agency Fee Payers|73|F|336240
48139|2101|WORKING MEMBERS|391|T|335322
48140|2102|Agency Fee Payers|0|F|335322
68219|2101|Journeypersons|136|T|361852
68220|2101|Apprentices|18|F|361852
68221|2101|Retirees|44|T|361852
68222|2102|Agency Fee Payers|0|F|361852
45317|2101|FOOD WORKERS: RETAIL, PROCESSING AND RELATED|20267|T|333533
45318|2101|COMMERCIAL WORKERS|1307|T|333533
45319|2101|HEALTH WORKERS AND RELATED|1280|T|333533
45320|2102|Agency Fee Payers|120|F|333533
55994|2101|ACTIVE|293|T|346987
55995|2101|RETIREES|73|T|346987
55996|2102|Agency Fee Payers|0|F|346987
64622|2101|Mail Handlers|9500|T|351275
64623|2102|Agency Fee Payers|0|F|351275
63701|2101|LACMTA|2109|T|350817
63702|2101|RETIREES|758|T|350817
63703|2101|RTA|256|T|350817
63704|2101|STA|156|T|350817
63705|2101|LDL|247|T|350817
63706|2102|Agency Fee Payers|0|F|350817
57933|2101|Regular Members|2160|T|348474
57934|2102|Agency Fee Payers|0|F|348474
61528|2101|REGULAR MEMBERS|36425|T|349877
61529|2102|Agency Fee Payers|0|F|349877
61700|2101|DUES MEMBERS|1250|T|349992
61701|2102|Agency Fee Payers|0|F|349992
49849|2101|Union Nurses|1337|T|337104
49850|2102|Agency Fee Payers|10|F|337104
63634|2101|Good Standing|546|T|350797
63635|2102|Agency Fee Payers|0|F|350797
55192|2101|Active Members|349|T|346334
55193|2101|Retired Members|207|T|346334
55194|2101|Life Members|35|T|346334
55195|2102|Agency Fee Payers|0|F|346334
69808|2101|REGISTERED LONGSHOREMEN-MEMBERS PAY FULL DUES|64|T|366229
69809|2101|REGISTERED MECHANICS-MEMBERS PAY FULL DUES|12|T|366229
69810|2101|SENIORITY MECHANICS-MEMBERS PAY FULL DUES|12|T|366229
69811|2101|SENIORITY WAREHOUSEMEN-MEMBERS PAY FULL DUES|1|T|366229
69812|2101|SENIORITY MAINTENANCE-MEMBERS PAY FULL DUES|1|T|366229
69813|2101|SECURITY PERSONAL|6|T|366229
69814|2102|Agency Fee Payers|0|F|366229
46134|2101|JOURNEYMEN|1067|T|334279
46135|2101|APPRENTICES|760|T|334279
46136|2101|RETIREES|330|T|334279
46137|2101|ARREARS MEMBERS|292|F|334279
46138|2102|Agency Fee Payers|0|F|334279
53696|2101|Membership Category 1|614|T|344467
53697|2102|Agency Fee Payers|0|F|344467
59278|2101|Full-time members|2682|T|348986
59279|2101|Part-time members|288|T|348986
59280|2101|Per diem members|103|T|348986
59281|2102|Agency Fee Payers|37|F|348986
48431|2101|FULL TIME MEMBER|8896|T|335393
48432|2101|PART TIME MEMBER|998|T|335393
48433|2102|Agency Fee Payers|2464|F|335393
56914|2101|JOURNEYPERSONS|1123|T|347845
56915|2101|APPRENTICES|95|T|347845
56916|2101|FORTY YEAR FREE MEMBERS|131|T|347845
56917|2101|DISABLED|10|T|347845
56918|2101|RETIRED|108|T|347845
56919|2102|Agency Fee Payers|0|F|347845
67189|2101|UNON MEMBER|2720|T|358164
67190|2101|PENSIONED|712|T|358164
67191|2102|Agency Fee Payers|0|F|358164
56470|2101|VOTING MEMBERS PAYING FULL DUES|495|T|347497
56471|2102|Agency Fee Payers|0|F|347497
50690|2101|JOURNEYMAN|195|T|338390
50691|2101|APPRENTICE|9|T|338390
50692|2101|RETIREES|152|T|338390
50693|2101|DISABILITY|8|T|338390
50694|2101|FINSHERS|42|T|338390
50695|2102|Agency Fee Payers|0|F|338390
64848|2101|Active|1763|T|351426
64849|2101|Officers|10|T|351426
64850|2101|Stewards|75|T|351426
64851|2102|Agency Fee Payers|516|F|351426
59110|2101|JOURNEYMEN DUES $23.00 PER MONTH|897|T|348930
59111|2101|FORTY YEAR MEMBERS $10.00|146|T|348930
59112|2101|LIFE MEMBERS|216|T|348930
59113|2101|DISABLED MEMBER DUES|17|T|348930
59114|2101|APPRENTICE-NON VOTING|33|F|348930
59115|2101|APPRENTICE|86|T|348930
59116|2102|Agency Fee Payers|0|F|348930
58965|2101|Apprentice|365|T|348894
58966|2101|Journeyman|1198|T|348894
58967|2101|Support|592|T|348894
58968|2101|Improver|28|T|348894
58969|2101|Disabled|24|T|348894
58970|2101|Exempt|15|T|348894
58971|2101|40-Year|132|T|348894
58972|2101|Life|238|T|348894
58973|2102|Agency Fee Payers|0|F|348894
47772|2101|A MEMBERS|668|T|335107
47773|2101|BA MEMBERS|44|T|335107
47774|2102|Agency Fee Payers|0|F|335107
67344|2101|REGULAR MEMBER|592|T|358812
67345|2102|Agency Fee Payers|0|F|358812
62533|2101|ACTIVE|630|T|350406
62534|2101|NON-ACTIVE|405|T|350406
62535|2102|Agency Fee Payers|0|F|350406
56527|2101|Working Full Dues Paying|499|T|347570
56528|2101|Unemployed|327|T|347570
56529|2101|Retirees|950|T|347570
56530|2102|Agency Fee Payers|1|F|347570
50677|2101|Members in Good Standing|640|T|338383
50678|2102|Agency Fee Payers|0|F|338383
55547|2101|JOURNEYMEN|671|T|346610
55548|2101|1ST YEAR APPRENTICE|8|T|346610
55549|2101|2ND-6TH YEAR APPRENTICE|80|T|346610
55550|2101|RETIREES|220|T|346610
55551|2101|NON-CONSTRUCTION|2|T|346610
55552|2102|Agency Fee Payers|0|F|346610
65916|2101|Journeymen|246|T|352293
65917|2101|Retirees|46|T|352293
65918|2101|Apprentices|20|F|352293
65919|2102|Agency Fee Payers|0|F|352293
55142|2101|Journeyman|1575|T|346265
55143|2101|Apprentice|187|T|346265
55144|2101|Retirees|499|T|346265
55145|2102|Agency Fee Payers|0|F|346265
54786|2101|JOURNEYMAN|950|T|345845
54787|2101|APPRENTICE|132|T|345845
54788|2101|FORTY YEAR & LIFE|467|T|345845
54789|2101|EXEMPT|12|T|345845
54790|2101|DISABLED|35|T|345845
54791|2101|IMPROVER|5|T|345845
54792|2101|SUPPORT|102|T|345845
54793|2102|Agency Fee Payers|0|F|345845
76694|2101|REGULAR MEMBERS|63918|T|371736
76695|2101|ASSOCIATE MEMBERS|16142|F|371736
76696|2102|Agency Fee Payers|0|F|371736
48787|2101|MEMBERS-AFFIL NATL AND INTL UNIONS (ITEM 69)|8435068|T|335479
48788|2101|MEMBERS-DIRECTLY AFFIL LOCAL UNIONS (ITEM 69)|73|T|335479
48789|2101|ASSOC MEMBERS-DIRECTLY AFFIL LCL UNION (ITEM 69)|1587375|F|335479
48790|2101|MEMBERS-DIRECT LOCAL AFFILIATES (ITEM 69)|6388|T|335479
48791|2102|Agency Fee Payers|0|F|335479
60530|2101|MEMBERS OF AFFILIATED UNIONS|4121|T|349569
60531|2101|MEMBERS OF AFFILIATED UNIONS|20394|F|349569
60532|2102|Agency Fee Payers|0|F|349569
44352|2101|Active Member|533384|T|332296
44353|2101|Non-Active Member|25699|F|332296
44354|2102|Agency Fee Payers|43703|F|332296
65832|2101|UNION MEMBERS|38709|T|351878
65833|2101|REGISTERED, NONMEMBER LONGSHORE WORKERS|3827|F|351878
65834|2102|Agency Fee Payers|0|F|351878
63262|2101|Active members|350|T|350679
63263|2102|Agency Fee Payers|0|F|350679
49428|2101|PARTICIPATING LABOR UNIONS|33|T|336243
49429|2102|Agency Fee Payers|0|F|336243
69701|2101|Regular members|15123|T|364689
69702|2101|Beck objectors/non member|0|F|364689
69703|2102|Agency Fee Payers|54|F|364689
51757|2101|Active|365|T|340051
51758|2102|Agency Fee Payers|0|F|340051
67862|2101|general membership|2350|T|360701
67863|2102|Agency Fee Payers|0|F|360701
44110|2101|Active|175|T|332206
44111|2101|Retired|49|T|332206
44112|2102|Agency Fee Payers|0|F|332206
51600|2101|ACTIVE|1234|T|339562
51601|2102|Agency Fee Payers|0|F|339562
57728|2101|Journeyman|1052|T|348399
57729|2101|Apprentice|245|F|348399
57730|2101|Gas Division Helper|38|T|348399
57731|2101|Honorary|0|T|348399
57732|2101|Honorable withdrawal|18|F|348399
57733|2101|Military Withdrawal|1|T|348399
57734|2101|Retiree|462|T|348399
57735|2102|Agency Fee Payers|0|F|348399
52612|2101|ACTIVE|14360|T|342585
52613|2101|RETIRED|1772|T|342585
52615|2102|Agency Fee Payers|0|F|342585
52614|2101|50 YEAR MEMBERS|675|T|342585
57081|2101|ACTIVE MEMBER (CKO)|872|T|347906
57082|2101|OFFICER (01)|7|T|347906
57083|2101|STEWARDS (2)|20|T|347906
57084|2101|DUES CASH MEMBERS (04)|3|T|347906
57085|2101|NEW APPLICANT (CKO) (10)|35|T|347906
57086|2101|CASUAL DUES (15)|5|T|347906
57087|2102|Agency Fee Payers|0|F|347906
