RPT_ID|CASH_START|CASH_END|ACCOUNTS_RECEIVABLE_START|ACCOUNTS_RECEIVABLE_END|INVESTMENTS_START|INVESTMENTS_END|FIXED_ASSETS_START|FIXED_ASSETS_END|TREASURY_SECURITIES_START|TREASURY_SECURITIES_END|OTHER_ASSETS_START|OTHER_ASSETS_END|LOANS_RECEIVABLE_START|LOANS_RECEIVABLE_END|TOTAL_START|MARKET_SEC_TOTAL_COST|MARKET_SEC_TOTAL_BOOK_VALUE|OTHER_INV_TOTAL_COST|OTHER_INV_TOTAL_BOOK_VALUE
299348|869572|581497|3793|5066|1668560|1348880|389405|376267|0|0|0|0|0|0|||||
299331|1036241|827964|540202|384719|0|0|56542|62394|0|0|18845|11972|43741|85740|||||
320702|66130|57798|||22781|24637|268504|265191|0|0|0|0|0|0|357415||||
321347|167853|204231|||0|0|345189|345189|0|0|5205|5205|0|0|518247||||
293043|289852|301187|24481|27748|703998|658300|164861|1476536|0|0|19631|14900|0|0|||||
297300|17126|16544|||0|0|0|0|0|0|0|0|0|0|17126||||
308025|28996|27096|||0|0|0|0|0|0|0|0|0|0|28996||||
333358|6610|7010|||||||||10911|11250|||17521||||
338049|1352864|1436532|0|0|0|0|252110|252110|0|0|5356|5356|0|0|||||
324939|11363|10687|||||||||||||11363||||
394638|4642|352|||0|0|0|0|0|0|0|0|0|0|4642||||
332998|27901|28239|||0|0|0|0|0|0|0|0|0|0|27901||||
300443|18212|21417|||0|0|0|0|0|0|0|0|0|0|18212||||
309316|138771|116739|||0|0|0|0|0|0|0|0|0|0|138771||||
283638|159032|183583|||0|0|18738|9569|0|0|0|0|0|0|177770||||
305919|86295|83031|||0|0|0|0|0|0|0|0|0|0|86295||||
316458|67586|69642|||0|0|0|0|0|0|0|0|0|0|67586||||
310623|502227|410164|0|0|0|0|1120482|1078400|0|0|13842|28310|0|0|||||
319867|903|11470|||0|0|0|0|0|0|0|0|0|0|903||||
315678|26953|28384|||78226|81167|0|0|0|0|0|0|0|0|105179||||
308651|18498|16358|||||1200|1200|||||||19698||||
308348|61121|61600|||||7481|11466|||||||68602||||
309243|39518|66907|||78786|80488|7721|7721|0|0|500|500|0|0|||||
337247|182767|146576|53172|54119|188890|187407|6871|10621|0|0|3215|2963|0|0|||||
302438|208344|219649|||0|0|0|0|0|0|0|0|0|0|208344||||
297716|4083|4899|||0|0|0|0|0|0|0|0|0|0|4083||||
339995|42515|56493|||||4761|4761|||951|951|||48227||||
307792|24706|28365|||0|0|0|0|0|0|0|0|0|0|24706||||
309139|9068|17162|||0|0|0|0|0|0|0|0|0|0|9068||||
381577|2517837|4446441|1184158|2753878|0|0|22838|119165|0|0|25621|894131|9300|0|||||
312394|12609|9891|||0|0|0|0|0|0|0|0|0|0|12609||||
317454|23116|22602|||0|0|0|0|0|0|0|0|0|0|23116||||
303275|15534|16588|||0|0|0|0|0|0|0|0|0|0|15534||||
315670|12336|13525|||0|0|1925|1224|0|0|0|0|0|0|14261||||
314025|110255|149669|7606|7200|0|0|0|0|0|0|0|0|0|0|||||
306731|6941|3715|||0|0|0|0|0|0|0|0|0|0|6941||||
315650|227091|204047|||0|0|0|0|0|0|0|0|0|0|227091||||
312550|1258827|1474270|0|0|1945|1945|3416684|3173948|0|0|0|0|0|0|||||
306257|1357|1738|||0|0|0|0|0|0|0|0|0|0|1357||||
359468|-7600|-8835|0|0|0|0|2407|1634|0|0|0|0|0|0|||||
318711|71542|91970|||0|0|0|0|0|0|0|0|0|0|71542||||
333437|114662|114539|||0|0|2065|3665|0|0|0|0|0|0|116727||||
305503|44851|92215|||0|0|2140|2945|0|0|0|0|0|0|46991||||
299082|1462038|1432043|150772|167376|0|0|12994|3241|0|0|5783|5783|0|0|||||
302987|59368|57018|||0||0|1204|0||0||0||59368||||
337314|50310|16483|||0|0|557|355|0|0|0|132|0|0|50867||||
332416|57508|91022|||0|0|2588|2588|0|0|0|0|0|0|60096||||
318313|6597|7812|||0|0|0|0|0|0|0|0|0|0|6597||||
280112|8548|13485|||||||||||||8548||||
330235|553514|364512|0|12904|0|270206|368261|366689|0|0|1024|1024|0|0|||||
299298|279116|248552|0|23|740951|990194|1109883|1098720|0|0|1035|405|35566|46094|||||
331324|21148|8787|0|0|0|0|282|0|0|0|0|0|0|0|||||
326975|53775|57514|||0|0|73|73|0|0|0|0|0|0|53848||||
326977|15793|7201|||0|10000|0|0|0|0|0|0|0|0|15793||||
312170|7196|5632|0|0|65634|66001|0|0|0|0|0|0|0|0|||||
329740|98156|91124|||0|0|12294|10773|0|0|0|0|0|0|110450||||
317349|13275|14509|||0|0|0|0|0|0|0|0|0|0|13275||||
303836|27839|26450|||0|0|0|0|0|0|0|0|0|0|27839||||
303950|40139|47648|||||||||||||40139||||
362022|41982|46364|0|0|0|0|0|0|0|0|0|0|0|0|||||
316376|8780|9379|||0|0|0|0|0|0|0|0|0|0|8780||||
304501|1773|838|||0|0|0|0|0|0|0|0|0|0|1773||||
299609|203501|197611|0|0|0|0|1705|812|0|0|0|0|0|0|||||
305036|249796|0|0|0|31503|0|49312|0|0|0|0|0|0|0|||||
282611|33466|40739|||0|0|0|0|0|0|0|0|0|0|33466||||
314555|27089|29067|||0|0|0|0|0|0|0|0|0|0|27089||||
299415|812007|302981|0|0|444023|833673|1031019|1058812|0|0|0|0|27936|27084|||||
324949|1948|1558|||0|0|0|0|0|0|0|0|0|0|1948||||
311758|1828021|1818215|0|0|0|0|599455|597984|0|0|170|170|0|0|||||
311135|39361|34310|||0|0|0|0|0|0|0|0|0|0|39361||||
325478|14395|5237|||0|0|4342|4342|0|0|0|0|0|0|18737||||
327373|118617|94535|0|0|0|0|0|0|0|0|0|0|0|0|||||
310765|361099|388596|5030|0|0|0|153668|147754|0|0|0|0|0|0|||||
298591|27019|45548|||49108|62167|99|0|0|0|0|0|0|0|76226||||
315541|12880|14620|||0|0|0|0|0|0|0|0|0|0|12880||||
321915|16031|15111|||||100|100|||||||16131||||
324305|220729|223644|0|0|78596|80963|3974|2761|0|0|0|0|0|0|||||
299563|1487171|470116|0|0|341002|1310582|12242|7921|0|0|0|0|0|0|||||
336386|57828|54198|||0|0|8602|7268|0|0|0|0|0|0|66430||||
296704|151213|137526|0|0|0|0|202016|193032|0|0|0|0|0|0|||||
320130|27160|18694|||0|0|0|0|0|0|0|0|0|0|27160||||
325002|240912|220006|||||||||||||240912||||
315646|43831|40768|||0||0||0||0||0||43831||||
300702|63660|53088|||0|0|669|3332|0|0|0|0|0|0|64329||||
318438|60945|58737|||0|0|0|0|0|0|0|0|0|0|60945||||
302790|24897|25129|||0|0|0|0|0|0|0|0|0|0|24897||||
333306|3843|3673|||0|0|0|0|0|0|0|0|0|0|3843||||
299343|526319|501984|70295|13733|0|0|298346|282286|0|0|0|0|0|0|||||
315911|40952|38704|||0|0|0|0|0|0|0|0|0|0|40952||||
329669|3443|3237|||0|0|0|0|0|0|6309|11017|0|0|9752||||
312845|36234|48660|0|0|31093|34098|352692|340518|0|0|0|0|0|0|||||
326890|87748|68814|||0|0|0|0|0|0|0|0|0|0|87748||||
317415|18136|18970|||0|0|0|0|0|0|0|0|0|0|18136||||
317972|6185|20918|||0|0|0|0|0|0|1499|1499|0|0|7684||||
319022|14188|25185|||0|0|0|0|0|0|0|1087|0|0|14188||||
307064|110609|122579|||||||||||||110609||||
314855|725737|592584|0|110785|6819382|6486227|389476|438872|0|0|3727|26337|276327|263724|||||
303592|201007|239817|0|0|59895|58677|561053|543283|0|0|0|0|0|0|||||
316402|644005|655884|||0|0|342337|349182|0|0|120|170|0|0|986462||||
336913|85502|73572|||0|0|0|0|0|0|0|0|0|0|85502||||
303408|4561|4237|||0|0|0|0|0|0|0|0|0|0|4561||||
326273|28352|28998|||0|0|2726|2726|0|0|0|0|0|0|31078||||
303659|3451|1499|||0|0|0|0|0|0|0|0|0|0|3451||||
306459|5572|7013|||20000|27468|0|0|0|0|12709|7119|0|0|38281||||
313196|174685|279061|0|0|42207|42207|197201|192480|0|0|0|0|0|0|||||
316098|62438|67279|||0|0|0|0|0|0|0|0|0|0|62438||||
325225|34132|40753|||0|0|0|0|0|0|0|0|0|0|34132||||
326902|76637|111230|||0|0|0|0|0|0|0|0|0|0|76637||||
320993|147862|174416|||0|0|0|0|0|0|0|0|0|0|147862||||
306878|76054|86284|||0|0|0|0|0|0|0|0|0|0|76054||||
333430|34370|35934|||0|0|0|0|0|0|0|0|0|0|34370||||
299175|14711|11870|||0|0|0|0|0|0|0|0|0|0|14711||||
302601|151942|170313|||0|0|0|0|0|0|0|0|0|0|151942||||
313384|561424|556005|33623|13098|123221|126949|24825|14025|0|0|9641|10938|0|0|||||
303438|292849|388476|0|0|0|0|0|0|0|0|0|0|0|0|||||
311747|627310|418927|16751|3304|0|0|510048|484134|677960|568994|0|0|0|4625|||||
311043|6275|5997|||0||2659|2659|0||0||0||8934||||
298294|123936|118600|||0|0|1138|1113|0|0|3604|2078|0|0|128678||||
296846|71244|71008|||0|0|0|0|0|0|13013|13013|0|0|84257||||
311930|35151|33393|||0|0|847|651|0|0|0|0|0|0|35998||||
325193|140089|143239|||0|0|0|2695|0|0|0|0|0|0|140089||||
306456|20606|25934|||0|0|0|0|0|0|0|0|0|0|20606||||
310985|740070|538710|0|0|0|0|82179|84116|0|0|7375|7782|0|0|||||
318721|11618|11277|||0|0|0|0|0|0|0|0|0|0|11618||||
319657|33222|34130|||0|0|0|0|0|0|0|0|0|0|33222||||
320810|9053|11429|||0|0|0|0|0|0|0|0|0|0|9053||||
358052|25381|25962|||0|0|0|0|0|0|0|0|0|0|25381||||
299328|636576|799044|0|0|242448|251735|281491|282063|0|0|0|0|0|0|||||
322494|43487|57559|||||||||||||43487||||
314548|363514|259606|0|0|0|0|407|1375|0|0|32643|28366|0|0|||||
326827|17889|21325|||0|0|0|0|0|0|0|803|0|550|17889||||
321444|70015|50825|||0|0|1521|756|0|0|0|230|0|0|71536||||
318378|29645|23047|||0|0|0|1388|0|0|0|0|0|0|29645||||
321819|72610|72273|||0|0|188|113|0|0|0|0|0|0|72798||||
306294|7262|7540|||0|0|0|0|0|0|0|0|0|0|7262||||
303017|92391|108083|0|17231|0|0|171004|173121|0|0|0|0|0|0|||||
296476|14618|13617|||0|0|0|0|0|0|425|425|0|0|15043||||
318433|7277|6358|||12508|12848|0|0|0|0|0|0|0|0|19785||||
329738|25777|55469|||0|0|4483|6077|0|0|0|0|0|553|30260||||
309210|38286|34758|||0|0|0|0|0|0|0|0|0|0|38286||||
307132|23441|32405|||0|0|0|0|0|0|0|0|0|0|23441||||
316970|64103|52626|||0|0|0|0|0|0|0|0|0|0|64103||||
325774|42381|36453|||0|0|0|0|0|0|0|0|0|0|42381||||
309597|250144|256457|||0|0|0|0|0|0|0|0|0|0|||||
330866|2562|2474|||||||||||||2562||||
340478|46587|49933|||0|0|0|0|0|0|0|0|0|0|46587||||
312422|144037|116270|0|0|1072247|1233346|13004|8586|0|0|10500|10500|0|0|||||
325204|45823|47724|||0|0|0|0|0|0|0|0|0|0|45823||||
316924|8529|10250|||0|0|400|300|0|0|0|0|0|0|8929||||
362725|7021|6209|||0|0|0|0|0|0|0|0|0|0|7021||||
300014|5381280|5271989|960|0|90060|90060|64688|91046|0|0|1996|1996|0|0|||||
327201|37730|8780|||0|0|0|0|0|0|0|0|0|0|37730||||
320600|7819|8155|||0|0|0|0|0|0|0|0|0|0|7819||||
302590|41615|53153|||0|0|1600|1600|0|0|0|0|0|0|43215||||
304151|298283|291040|79967|22922|834600|1017638|27535|28429|44452|45360|4000|4000|0|0|||||
361101|7016|22352|||10517|0|2451|1770|0|0|400|400|0|0|20384||||
326965|16233|16759|||0|0|0|0|0|0|0|0|0|0|16233||||
313783|19906|43687|0|0|0|0|0|0|0|0|0|0|0|0|||||
311752|137750|210415|0|0|4078|4078|0|0|0|0|0|0|0|0|||||
392979|206087|148680|||32497|34008|0|0|0|0|0|0|0|0|238584||||
300279|62662|60143|||0|0|81070|75402|0|0|0|998|0|0|143732||||
301654|36437|31310|||0|0|113392|106677|0|0|0|0|0|0|149829||||
332858|253776|181908|67108|28339|1000|1000|1590564|1535364|0|0|25750|22997|34351|13306|||||
367821|15628|4735|||0|0|0|500|0|0|0|0|0|0|15628||||
314272|578053|679229|0|0|0|0|683271|683271|0|0|0|890|0|0|||||
303728|1777532|1736035|6609|0|0|0|295325|317269|0|0|0|0|0|0|||||
298697|201631|201664|||0|0|7565|9617|0|0|0|0|0|0|209196||||
303726|81771|81010|||0|0|34912|30832|0|0|0|0|0|0|116683||||
308528|2669|2747|||0||0||0||0||0||2669||||
302659|26769|26185|0|0|0|0|3860|3860|0|0|0|297|0|0|||||
314309|7723|6136|||14917|14917|0|0|0|0|0|0|0|0|22640||||
358121|7281|14217|||0|0|0|0|0|0|0|0|0|0|7281||||
326966|53517|61331|||0|0|0|0|0|0|0|0|0|0|53517||||
313647|36811|45629|0|0|0|0|0|0|0|0|0|0|0|0|||||
299539|6455|14141|||0|0|0|0|0|0|362647|359201|1000|1000|370102||||
300913|88907|87167|||0|0|0|0|0|0|0|0|0|0|88907||||
298168|59361|57559|||0|0|0|0|0|0|0|0|0|0|59361||||
326578|13320|9815|||0|0|0|0|0|0|0|0|0|0|13320||||
330576|5867|5959|||0|0|202073|198649|0|0|0|0|0|0|||||
305985|1644|7818|||0|0|95|95|0|0|0|0|0|0|1739||||
304625|53070|46228|||0|0|0|0|0|0|2510|0|0|0|55580||||
327651|128623|96392|||0||0||0||0||0||128623||||
308453|195227|510349|0|0|0|0|0|0|0|0|0|0|0|0|||||
303868|33780|31976|||0|0|2027|2400|0|0|0|0|0|0|35807||||
320194|15506|17249|||0|0|0|0|0|0|0|0|0|0|15506||||
332449|8428|4662|||0|0|51253|52454|0|0|0|0|0|0|60300||||
327665|4139|45941|||||||||||||4139||||
337115|43292|43550|||0|0|738|603|0|0|2146|0|0|0|46176||||
303536|26698|30138|||0|0|0|0|0|0|400|400|0|0|27098||||
303647|16026|1048|9631|0|88282|0|135239|121386|0|0|4350|0|0|0|||||
301213|856967|0|0|0|0|0|77701|0|0|0|0|0|0|0|||||
303525|72463|83107|||0|0|4500|4500|0|0|0|0|0|0|76963||||
307520|8645|92202|0|0|11677|46973|2024|2024|0|0|0|0|0|0|||||
300037|557421|587231|0|0|375|4105|43834|43834|0|0|0|0|0|0|||||
339992|-1694|-6645|||0|0|1150|1150|0|0|0|0|5700|5700|5156||||
316083|8588|2620|||0|0|1484|1484|0|0|0|110|0|0|10072||||
320932|45907|85895|44092|45618|0|0|2782|2653|0|0|4324|4320|0|0|||||
309705|35324|47532|||0|0|1138|788|0|0|0|0|0|0|36462||||
391710|29585|21356|||0|0|0|0|0|0|0|0|0|0|29585||||
306698|367731|404938|0|0|50797|56682|1088|12042|0|0|713|713|0|0|||||
307508|30117|29017|||0|0|0|0|0|0|0|0|0|0|30117||||
320263|16302|14272|||0|0|0|0|0|0|0|0|0|0|16302||||
307611|25676|30535|||0|0|2389|2389|0|0|0|0|0|0|28065||||
300709|390393|373085|||61182|57934|149840|141284|0|0|0|0|0|0|601415||||
300380|64851|67882|||0|0|2561|3204|0|0|0|0|0|0|67412||||
302202|4995|7620|||0|0|0|0|0|0|0|0|0|0|4995||||
299932|6192312|7162603|0|0|0|0|1851714|1769217|0|0|220085|67625|0|0|||||
319298|4979|6757|||||||||||||4979||||
300417|58163|64533|||0|0|260305|249428|0|0|9965|7338|0|0|328433||||
321669|3041|11582|||0|0|0|0|0|0|0|0|0|0|3041||||
303578|32929|31740|||0|0|0|0|0|0|0|0|0|0|32929||||
315488|16745|19689|||0|0|55690|55690|0|0|0|0|0|0|72435||||
315992|33248|17665|||169731|174597|0|0|0|0|0|0|0|0|202979||||
307003|61191|70042|||0|0|0|0|0|0|0|0|0|0|61191||||
299342|854570|936715|0|0|505783|811582|887534|1010618|0|0|500|500|0|0|||||
303119|-4731|11980|36115|29051|2950354|2851178|2043262|1953685|793600|936227|57663|64448|0|0|||||
302304|138069|149630|||0|0|0|0|0|0|0|0|0|0|138069||||
317586|22583|22669|||0|0|0|0|0|0|0|0|0|0|22583||||
302822|29380|51206|||0|0|0|0|0|0|0|0|0|0|29380||||
311783|624891|468186|0|0|0|0|295716|930576|0|0|0|0|0|0|||||
310266|13|27|||0|0|0|0|0|0|0|0|0|0|13||||
316069|36679|107353|||60453|0|0|0|0|0|0|0|0|0|97132||||
328044|49390|57928|||||||||||||49390||||
304744|9608|10125|0|0|0|0|185|85|0|0|0|0|0|0|||||
318372|2919|4004|||0|0|3856|3856|0|0|0|0|0|0|6775||||
315562|7576|15866|||0|0|0|0|0|0|0|0|0|0|7576||||
307750|82770|151665|0|850|0|0|1160185|1160986|0|0|20610|23543|0|0|||||
301152|3167|1479|||0|0|0|0|0|0|0|0|0|0|3167||||
303315|41843|78313|0|0|133147|144267|537923|527886|0|0|0|0|0|0|||||
303101|1089728|999509|201978|195944|0|0|30355|10892|0|0|0|0|575375|526903|||||
305524|27293|16619|||5190|5355|0|0|0|0|2887|2963|0|0|35370||||
363266|7682|23789|27338|0|0|0|1734|1734|0|0|1800|1800|0|0|||||
322086|30578|26645|||0|10000|0|0|0|0|0|0|0|0|30578||||
327790|9325|5061|||0|0|0|0|0|0|0|0|0|0|9325||||
293051|6047|4898|||0|0|0|0|0|0|0|0|0|0|6047||||
357861|67782|65415|||0|0|25490|25490|0|0|285|285|0|0|93557||||
311123|1610653|1815633|0|0|167170|177535|91000|150617|0|0|0|0|0|0|||||
360903|266148|373301|||0|0|0|0|0|0|0|0|0|0|266148||||
333877|26508|41561|||27820|9185|0|0|0|0|0|0|0|0|54328||||
320382|16650|23023|||0|0|0|0|0|0|0|0|0|0|16650||||
309444|44027|53139|27692|0|0|0|35000|683235|0|0|0|0|0|0|||||
300657|101420|90607|||0|0|7795|2745|0|0|0|0|0|0|109215||||
315275|311336|426134|544|0|0|0|4738|4291|0|0|6876|7167|0|0|||||
297872|828139|929005|443017|341164|429384|500776|62255|55328|0|0|57847|57120|0|0|||||
312796|28683|31252|||0|0|0|0|0|0|0|0|0|0|28683||||
293534|29014|23552|||0||0||0||0|2376|0||29014||||
315871|112868|92892|||17634|18881|0|0|0|0|0|0|0|0|130502||||
306265|10337|10674|||0|0|0|0|0|0|0|0|0|0|10337||||
320995|31914|33979|||0|0|0|0|0|0|0|0|0|0|31914||||
308058|13501|11509|||0|0|0|0|0|0|0|0|0|0|13501||||
299288|721318|582557|0|0|172300|334300|66126|61639|0|0|0|0|3417|0|||||
302025|3936|2500|||0|0|0|0|0|0|0|0|0|0|3936||||
325343|128861|149464|||||||||||||128861||||
292229|266311|229909|||0|0|12495|0|0|0|0|0|0|0|278806||||
305428|7295|9689|||0|0|0|0|0|0|0|0|0|0|7295||||
291448|64|76|||0|0|0|0|0|0|0|0|0|0|64||||
320906|112435|88800|||0|0|0|0|0|0|0|0|0|0|112435||||
302418|351507|435173|||0|0|0|0|0|0|0|0|39578|0|391085||||
314561|45303|52612|||0||0||0||0||0||45303||||
305911|31931|30055|||0|0|0|0|0|0|0|0|0|0|31931||||
366730|15739|17474|||0|0|0|0|0|0|0|0|0|0|15739||||
320827|12526|10610|||0|0|0|0|0|0|0|0|0|0|12526||||
299157|12355|13746|||0|0|0|0|0|0|0|0|0|0|12355||||
308141|1123|1106|||0|0|0|0|0|0|0|0|0|0|1123||||
300716|134712|128440|||0|0|0|0|0|0|0|0|0|0|134712||||
333655|42493|41177|||0|0|0|0|0|0|0|0|0|0|42493||||
305762|14220|15621|||0|0|0|0|0|0|0|0|0|0|14220||||
306315|746|972|||||||||||||||||
321855|10230|4689|||0|0|0|0|0|0|0|0|0|0|10230||||
317864|88994|87267|||46013|53124|1975|1777|0|0|0|0|0|0|136982||||
329520|22697|25505|||0|0|7965|7965|0|0|6710|6710|0|0|37372||||
302043|19057|22895|||0|0|0|0|0|0|0|0|0|0|19057||||
312706|1040782|1195634|||0|0|0|0|127464|0|32186|1543|0|0|||||
307062|57127|83127|||0||0||0||0||0||57127||||
320473|80641|75605|||0||0|0|0||0||0||80641||||
325280|4804|4406|||||||||||||4804||||
325491|8394|17108|||0|0|0|0|0|0|0|0|0|0|8394||||
303409|5179|4970|||0|0|0|0|0|0|0|0|0|0|5179||||
307629|30887|32187|||0|0|0|0|0|0|1800|2200|0|0|32687||||
294542|16724|15404|||0|0|0|0|0|0|0|0|0|0|16724||||
313233|682658|839899|64659|0|29978|31675|4036|5109|0|0|0|0|0|0|||||
281555|531648|709811|385340|421698|0|0|160834|150845|0|0|140798|147147|6990|0|||||
307906|28685|24723|||0|0|0|0|0|0|0|0|0|0|28685||||
303389|735756|773171|0|0|23736|27556|1332191|1291648|0|0|93|93|35000|35000|||||
332718|35582|35140|0|0|132566|93784|2970|1652|0|0|895|895|0|0|||||
307035|42689|46730|||0|0|6868|6868|0|0|0|0|0|0|49557||||
322221|138907|127609|||0|0|0|0|0|0|0|0|0|0|138907||||
299105|15405|25725|||0|0|1849|1849|0|0|0|0|0|0|17254||||
298592|36470|30569|||0|0|0|0|0|0|0|0|0|0|36470||||
298830|86169|79233|||0|0|114798|111810|0|0|817|767|0|0|201784||||
370997|6213|2768|||0|0|2362|2362|0|0|0|0|0|0|8575||||
297960|38672|0|||0|0|0|0|0|0|0|0|0|0|38672||||
361156|18760|17032|||0|0|858|858|0|0|0|0|0|0|19618||||
372089|10676|11583|||0|0|0|0|0|0|0|0|0|0|110676||||
325356|190027|196270|||0|0|0|0|0|0|0|0|0|0|190027||||
304484|63108|36462|||0|0|0|0|0|0|0|0|0|0|63108||||
303151|34618|31766|||0|4000|0|0|0|0|0|0|0|0|34618||||
337106|83172|83749|0|0|134982|138323|46105|33073|0|0|17242|16115|0|0|||||
318008|4566|1259|||||||||||||4566||||
318654|88109|81915|||0|0|74|74|0|0|0|0|0|0|88183||||
321696|98157|83878|||183540|223534|5000|5000|0|0|0|0|0|0|286697||||
306332|14493|13287|||0|0|0|0|0|0|0|0|0|0|14493||||
320040|38048|23348|||0|0|1742|1747|0|0|0|0|0|0|39790||||
326065|22129|106840|33530|32107|0|0|10850|6801|0|0|0|0|0|0|||||
304174|217719|197947|0|0|63842|63842|1336816|1283233|0|0|0|0|0|2920|||||
328062|30975|17633|4632|0|0|0|27320|30293|0|0|0|0|0|0|||||
310336|2976466|3713621|1362490|0|139745|141848|544845|573113|0|0|48883|0|0|0|||||
298834|165204|147953|||0|0|3226|25995|0|0|0|0|0|0|168430||||
331472|29983|32526|||0|0|0|0|0|0|0|0|0|0|29983||||
370465|28262|32743|||0|0|9611|9611|0|0|0|0|0|0|37873||||
306404|8277|4267|||0|0|0|0|0|0|0|0|0|0|8277||||
320122|26824|6459|||0|0|0|0|0|0|0|0|0|0|26824||||
308369|60562|74955|||0|0|8503|8503|0|0|0|0|0|0|69065||||
319059|83428|85501|||0|0|2338|2338|0|0|0|0|0|0|85766||||
319346|31151|24721|||0|0|0|0|0|0|0|0|0|0|31151||||
316119|15954|15565|||||||||7664|7664|||23618||||
320165|166736|159548|||0|0|0|0|0|0|0|0|0|0|166736||||
328048|55511|52340|||||||||1857|1857|||57368||||
316854|47252|55724|||0|0|0|0|0|0|0|0|0|0|47252||||
313563|2905114|5122865|142683|181192|2118899|3050000|3454762|3351381|0|0|194673|229552|0|0|||||
315609|7664|5083|||0|0|0|0|0|0|0|0|0|0|7664||||
371802|20273|29041|||0|0|62089|59095|0|0|1283|0|821|0|84466||||
322043|60167|71363|||0|0|0|0|0|0|0|0|0|0|60167||||
319308|1841|481|||0||0||0||0||0||1841||||
325410|15322|17888|||0|0|0|0|0|0|0|0|0|0|15322||||
321405|48404|53152|||0|0|629|0|0|0|0|0|0|0|49033||||
330792|33537|30917|||0||4095|4095|0||||0||37632||||
307818|4626|8988|||0|0|0|0|0|0|0|0|0|0|4626||||
317399|23205|19078|||0|0|0|0|0|0|0|0|0|0|23205||||
325777|44654|41856||||||||||||0|44654||||
307971|71204|88936|||0|0|5402|7482|0|0|0|0|0|0|76606||||
302334|226905|257330|0|0|0|0|15341|10239|0|0|488|155|0|0|||||
315653|129660|144153|||0|0|256047|259481|0|0|376|376|0|0|386083||||
307790|25937|28919|||0|0|0|0|0|0|0|0|0|0|25937||||
301412|232880|201341|0|11656|0|0|137622|137038|416588|415053|0|0|0|0|||||
321795|0|0|||||||||||||0||||
309966|8696|7722|||0|0|0|0|0|0|0|0|0|0|8696||||
355401|704182|770734|42444|118147|0|0|161595|167755|0|0|0|11407|0|14800|||||
308146|27908|28579|||0|0|0|3064|0|0|0|0|0|0|27908||||
318031|12003|12210|||0|0|0|0|0|0|0|0|0|0|12003||||
324970|10963|10561|||0|0|3000|3000|0|0|0|0|0|0|13963||||
313072|16850|7252|||0|0|11500|8625|0|0|0|0|0|0|28350||||
329519|129570|279270|||0|0|0|0|0|0|102473|0|0|0|232043||||
320531|32163|31752|||0|0|0|0|0|0|0|0|0|0|32163||||
332291|303347|321586|8025|4350|0|0|606539|589263|0|0|0|0|4304|0|||||
305136|41753|41796|||0|0|0|0|0|0|0|0|0|0|41753||||
322417|785|1379|||0|0|235|235|0|0|0|0|0|0|1020||||
300856|171796|199494|||0|0|177245|169152|0|0|22811|28173|0|0|371852||||
303117|908011|992269|16992|19806|0|0|0|0|0|0|30607|37689|0|0|||||
342487|13056|9795|||0|0|0|0|0|0|0|0|2100|2525|15156||||
300454|69519|72552|||0|0|0|0|0|0|0|0|0|0|69519||||
325779|3426|3566|||||||||||||3426||||
310450|155548|137276|||0|0|0|0|0|0|0|0|0|0|155548||||
298302|1764388|1886778|0|0|0|0|0|0|0|0|0|0|0|0|||||
298583|105302|105587|||0|0|73899|72462|0|0|0|0|0|0|179201||||
307097|30965|30490|||0|0|0|0|0|0|0|0|0|0|30965||||
326923|41787|21251|||0||0||0||0||0||41787||||
324871|28314|24051|||0|0|2000|2000|0|0|0|0|0|0|30314||||
326326|22580|21301|||0|0|0|0|0|0|0|0|0|0|22580||||
323006|7229|5336|||0|0|0|0|0|0|0|0|0|0|7229||||
340305|54784|69820|||||||||26|26|4152|4152|58962||||
318096|1336|1103|||113098|115596|0|0|0|0|0|0|0|0|114434||||
333330|7639|5931|||0|0|0|0|0|0|0|0|0|0|7639||||
314667|452110|545517|0|0|0|0|121892|113807|0|0|3868|7030|0|0|||||
314916|61796|67563|||0|0|0|0|0|0|0|0|0|0|61796||||
320035|174092|182244|||0|0|0|1577|0|0|0|0|0|0|174092||||
313972|998823|1043004|0|2831|302294|233707|0|0|0|0|0|0|6065|3600|||||
324673|11210|7152|||10275|10547|0|0|0|0|0|0|0|0|21485||||
301351|36807|46611|||0|0|6192|6192|0|0|0|0|0|0|42999||||
301627|7413|16357|0|0|0|0|10330|2830|0|0|0|0|0|0|||||
327742|16384|21681|||0|0|2500|2500|0|0|0|0|0|0|18884||||
306831|50416|46806|||0|0|0|0|0|0|0|0|0|0|50416||||
300992|50605|60775|||0|0|0|0|0|0|0|0|0|0|50605||||
315411|5889|6523|||0|0|0|0|0|0|0|0|0|0|5889||||
319418|7408|6951|||||800|1310|||||||8208||||
315837|84770|80370|||0|0|1760|1588|0|0|0|0|0|0|86530||||
309360|36945|33190|||0|0|803|535|0|0|0|0|0|0|37748||||
306732|36997|41819|||0|0|1785|1785|0|0|0|0|0|0|38782||||
302798|54823|56743|||0|0|0|0|0|0|0|0|0|0|54823||||
299381|20|0|||||||||||||0||||
304298|22219|39404|0|0|0|0|0|0|0|0|0|0|0|0|||||
314437|461986|522447|0|0|119835|126647|13891|22831|0|0|0|0|0|0|||||
308870|1075559|1137907|16811|19600|0|0|234942|210848|0|0|0|0|0|0|||||
318498|22694|42191|||0|0|0|0|0|0|0|0|0|0|22694||||
