OID|RATE_TYPE|AMOUNT|UNIT|MINIMUM|MAXIMUM|RPT_ID
30786|1102|||||299994
30787|1105|||||299994
30788|1103|||||299999
30789|1101|33|MONTH|||299999
30790|1104|||||299999
30791|1102|||||299999
30792|1105|||||299999
30793|1103|300|n/a|||300008
30794|1101|15|month|||300008
30795|1104|||||300008
30796|1102|||||300008
30797|1105|||||300008
30798|1103|350.00|ONE TIME|||300010
30799|1101|20.00|MONTH|6.00|43.00|300010
30800|1104|N/A||||300010
30801|1102|N/A||||300010
30802|1105|N/A||||300010
30803|1103|800.00|INITIATE|500.00|800.00|300011
30804|1101|30.60|MONTH|8.40|30.60|300011
30805|1104|1.00|CARD|||300011
30806|1102|.62|HOUR|||300011
30807|1105|5.00|WEEK|||300011
30808|1103|||$10|$100|300012
30809|1101|24.80|MONTH|||300012
30810|1104|||||300012
30811|1102|||0%|5%|300012
30812|1105|||||300012
30813|1103|||||300013
30814|1101|1.50|Month|||300013
30815|1104|||||300013
30816|1102|||||300013
30817|1105|||||300013
30818|1103|$200||||300014
30819|1101|$35.05 & 4%|Month|||300014
30820|1104|$0-200||||300014
30821|1102|$35.05|Month|||300014
30822|1105|$35.05||||300014
30828|1103|100.00||||300016
30829|1101|48.62|Bi-weekly|||300016
30830|1104|||||300016
30831|1102|||||300016
30832|1105|||||300016
30833|1103||1|60|350|300018
30834|1101|120|QTR|||300018
30835|1104|N/A||||300018
30836|1102|N/A||||300018
30837|1105|N/A||||300018
30838|1103|||60|300|300020
30839|1101|120|Quarter|||300020
30840|1104|N/A||||300020
30841|1102|||||300020
30842|1105|N/A||||300020
30848|1103|100|OCCURENCE|100|250|300022
30849|1101|33|MONTH|8.40|33|300022
30850|1104|50|OCCURENCE|50|50|300022
30851|1102|5%|OF WAGES|5%|5%|300022
30852|1105|5|WEEK|5|5|300022
30853|1103|0.00||||300024
30854|1101|26.05|MONTH|||300024
30855|1104|0.00||||300024
30856|1102|0.00||||300024
30857|1105|0.00||||300024
30858|1103|500||||300025
30859|1101|24|MONTH|5|24|300025
30860|1104|||||300025
30861|1102|0||||300025
30862|1105|||||300025
30863|1103|||||300028
30864|1101|15.00|month|||300028
30865|1104|||||300028
30866|1102|||||300028
30867|1105|||||300028
30873|1103|N/A|N/A|||300033
30874|1101|N/A|N/A|||300033
30875|1104|N/A|N/A|||300033
30876|1102||hour|0.22|0.99|300033
30877|1105|N/A|N/A|||300033
30878|1103|$500.00|ONE TIME|$100.00|$500.00|300035
30879|1101|$62.00|MONTH|$37.00|$62.00|300035
30880|1104|$50.00|TSFR|$50.00|$50.00|300035
30881|1102|$5.00|WEEK|$5.00|$5.00|300035
30882|1105|N/A||||300035
30883|1103|0|YEAR|||300036
30884|1101|12.00|MONTH|12.00|26.90|300036
30885|1104|0|YEAR|||300036
30886|1102|.85%|GROSS WAGES|.85%|3%|300036
30887|1105|0|PERMIT|||300036
30888|1103|VARIES|ONE TIME|18|342.24|300037
30889|1101|VARIES|MONTH|11.60|77.18|300037
30890|1104|N/A||||300037
30891|1102|N/A||||300037
30892|1105|N/A||||300037
30893|1103|none||||300040
30894|1101|3.85%|hour|||300040
30895|1104|none||||300040
30896|1102|none||||300040
30897|1105|none||||300040
30898|1103|||||300048
30899|1101|20.00|MONTH|0|0|300048
30900|1104|0|0|0|0|300048
30901|1102|0|0|0|0|300048
30902|1105|0|0|0|0|300048
30903|1103|||||300049
30904|1101|24.75|Bi-Wkly|10.7|24.75|300049
30905|1104|||||300049
30906|1102|||||300049
30907|1105|||||300049
30908|1103|100.00||3.00|100.00|300050
30909|1101|22.30|MONTH|11.00|22.30|300050
30910|1104|0||||300050
30911|1102|6%||1%|6%|300050
30912|1105|0||||300050
30913|1103|0|NONE|0|0|300051
30914|1101|27|MONTH|15|30|300051
30915|1104|0|NONE|0|0|300051
30916|1102|0|NONE|0|0|300051
30917|1105|17|MONTH|17|17|300051
30918|1103|52.00||||300052
30919|1101|87.90|QUARTER|||300052
30920|1104|||||300052
30921|1102|||||300052
30922|1105|||||300052
30923|1103|||$7|$95|300053
30924|1101|$22|MONTH|||300053
30925|1104|||||300053
30926|1102|4.0%||||300053
30927|1105|||||300053
30933|1103|$25.00|YEAR|$25.00|$200.00|300056
30934|1101|$25.80|MONTH|$25.80|$33.30|300056
30935|1104|||||300056
30936|1102||MONTH|2%|4%|300056
30937|1105|||||300056
30938|1103|575||575|575|300057
30939|1101|5|Month|5|5|300057
30940|1104|0||0|0|300057
30941|1102|1% of total
package|hour|1% of total
package|1% of total
package|300057
30942|1105|0||0|0|300057
30943|1103|none|month|$2.50|50% of weekly wage|300058
30944|1101|none|month|$11.50|$41.00|300058
30945|1104|none|month|none|none|300058
30946|1102|none|month|none|none|300058
30947|1105|none|month|$20.50|$41.00|300058
30948|1103|varies|Initiation|150|200|300059
30949|1101|varies|Month|0|46|300059
30950|1104|0|Transfer|||300059
30951|1102|5|% of Pay|||300059
30952|1105|0|Permit|||300059
30953|1103|||||300060
30954|1101|2 hrs|month|||300060
30955|1104|||||300060
30956|1102|||||300060
30957|1105|||||300060
30963|1103|450|N/A|||300062
30964|1101|29|MONTH|||300062
30965|1104|||||300062
30966|1102|1.10|HOUR|||300062
30967|1105|||||300062
30968|1103|10.00|once|10.00|10.00|300063
30969|1101|0|bi-wkly|12.18|47.03|300063
30970|1104|0|none|0|0|300063
30971|1102|0|none|0|0|300063
30972|1105|0|none|0|0|300063
30973|1103|||||300064
30974|1101|SEE MIN MAX|MONTH|$14|$43|300064
30975|1104|||||300064
30976|1102|1.5% OF SALARY|MONTH|||300064
30977|1105|||||300064
30983|1103|50.00|Each|||300066
30984|1101|35.75|Month|34.75|35.75|300066
30985|1104|1.00|Each|||300066
30986|1102|||||300066
30987|1105|5.00|Week|||300066
30993|1103||INITIATE|100.00|800.00|300068
30994|1101|34.90|MONTH|34.40|34.90|300068
30995|1104|0|N/A|||300068
30996|1102|.62|HOUR|||300068
30997|1105|5.00|WEEK|||300068
30998|1103|various||$30.00|$729.00|300069
30999|1101|various|month|$32.00|$63.00|300069
31000|1104|||||300069
31001|1102|||||300069
31002|1105|||||300069
31003|1103|||||300070
31004|1101|Dollars|Year|52|355|300070
31005|1104|||||300070
31006|1102|||||300070
31007|1105|||||300070
31008|1103|75.00|MEMBER|||300071
31009|1101|13.75|MONTH|||300071
31010|1104|||||300071
31011|1102|||||300071
31012|1105|||||300071
31013|1103|0|n/a|||300072
31014|1101|286|year|94|286|300072
31015|1104|0|n/a|||300072
31016|1102|0|n/a|||300072
31017|1105|0|n/a|||300072
31018|1103|0||||300073
31019|1101|37.25|MONTH|||300073
31020|1104|0||||300073
31021|1102|0||||300073
31022|1105|0||||300073
31028|1103|100.00||||300083
31029|1101|32.00|Month|8.40|32.00|300083
31030|1104|1.00||||300083
31031|1102|1.35|Hour|||300083
31032|1105|5.00|Week|||300083
31033|1103|||||300085
31034|1101|.10|Hour|||300085
31035|1104|||||300085
31036|1102|||||300085
31037|1105|||||300085
31038|1103|||||300086
31039|1101|.05|hour|none|none|300086
31040|1104|||||300086
31041|1102|||||300086
31042|1105|||||300086
31043|1103|100.00||||300101
31044|1101|27.50|MONTH|||300101
31045|1104|1.00||||300101
31046|1102|5%|FROSS PAY|||300101
31047|1105|5.00|WEEK|||300101
31048|1103|16.00 TO 98.00|occurence|16.00|98.00|300143
31049|1101|16.50 TO 27.80|MONTH|16.50|27.80|300143
31050|1104|0||||300143
31051|1102|1.0% TO 2.5%|GROSS WAGE|1.0%|2.5%|300143
31052|1105|0||||300143
31053|1103|||150|300|300147
31054|1101|4%|WAGES|||300147
31055|1104|0|N/A|||300147
31056|1102|0|N/A|||300147
31057|1105|0|N/A|||300147
31058|1103|47.45 TO 84.65|MEMBER|||300149
31059|1101|6.00 TO 27.55|MONTH|||300149
31060|1104|0|0|||300149
31061|1102|0|0|||300149
31062|1105|0|0|||300149
31063|1103|0|0|60.00|300.00|300153
31064|1101|20.00|MONTH|0|0|300153
31065|1104|0|0|0|0|300153
31066|1102|0|0|0|0|300153
31067|1105|0|0|0|0|300153
31068|1103|300-500||300|500|300160
31069|1101|45-70|MONTH|45|70|300160
31070|1104|N/A||||300160
31071|1102|N/A||||300160
31072|1105|N/A||||300160
31073|1103|$730.63||$400.13|$735.13|300162
31074|1101|$55.00|MONTH|$33.75|$56.50|300162
31684|1101|3.40|QTR.|||301280
31076|1102|0||N/A|N/A|300162
31077|1105|$14.13|WEEKLY|N/A|N/A|300162
31078|1103|200|YEAR|||300170
31079|1101|29|MONTH|||300170
31080|1104|||||300170
31081|1102|||||300170
31082|1105|||||300170
31083|1103|N/A|N/A|N/A|N/A|300171
31084|1101|0-58.00|month|0|58.|300171
31085|1104|N/A|N/A|N/A|N/A|300171
31086|1102|N/A|N/A|N/A|N/A|300171
31087|1105|N/A|N/A|N/A|M/A|300171
31088|1103|550.00|Initiation|20.00|550.00|300172
31089|1101|21.25|Month|||300172
31090|1104|1.00|Transfer|||300172
31091|1102|N/A||||300172
31092|1105|5.00|Week|||300172
31093|1103|300|person|0|300|300173
31094|1101|20|month|6|20|300173
31095|1104|||||300173
31096|1102|3.58|100.00|||300173
31097|1105|25|permit|||300173
31098|1103|||||300174
31099|1101|466|year|||300174
31100|1104|||||300174
31101|1102|||||300174
31102|1105|||||300174
31108|1103|0||||300177
31109|1101|1% of  pay|hour|1 cent per pay hour|5 cent per pay hour|300177
31110|1104|0||||300177
31111|1102|0||||300177
31112|1105|0||||300177
31113|1103|100|PERSON|100|800|300189
31114|1101|42|MO|42|42|300189
31115|1104|51|PERSON|51|51|300189
31116|1102|1.12|HOUR|1.12|1.12|300189
31117|1105|5|WEEK|5|5|300189
31118|1103|200||200|200|300190
31119|1101|26|month|15|26|300190
31120|1104|N / A|N / A|N / A|N / A|300190
31121|1102|0.90|hour|0.55|0.90|300190
31122|1105|N / A|N / A|N / A|N / A|300190
31123|1103|||||300191
31124|1101|.26|HOUR|||300191
31125|1104|||||300191
31126|1102|||||300191
31127|1105|||||300191
31143|1103|100||||300307
31144|1101|34|MONTH|||300307
31145|1104|50||||300307
31146|1102|1.93|HOUR|||300307
31147|1105|5|WEEK|||300307
31153|1103|0||||300348
31154|1101|18|month|||300348
31155|1104|none||||300348
31156|1102|3% of wages|month|||300348
31157|1105|3% of wages|month|||300348
31163|1103|440||||300350
31164|1101|410.57|Quarter|287.83
Apprentice|410.57
Mechanic|300350
31165|1104|None||||300350
31166|1102|None||||300350
31167|1105|None||||300350
31168|1103|$500|member|||300351
31169|1101|$24|month|||300351
31170|1104|None||||300351
31171|1102|.04|month|||300351
31172|1105|None||||300351
31178|1103|$100.00|ONCE|$100.00|$500.00|300353
31179|1101|$62.50|MONTH|$17.00|$62.50|300353
31180|1104|$1.00|CARD|$1.00|$1.00|300353
31181|1102|N/A||||300353
31182|1105|N/A||||300353
31198|1103|1000.00|Initiation|||300382
31199|1101|33.55|month|||300382
31200|1104|0||||300382
31201|1102|0||||300382
31202|1105|0||||300382
31203|1103|300|YR|||300383
31204|1101|18|MO|6|18|300383
31205|1104|N/A|N/A|||300383
31206|1102|3.5%OF GROSS||||300383
31207|1105|N/A|N/A|||300383
31213|1103|NONE|MEMBER|10.00|150.00|300385
31214|1101|72.96|QUARTER|NONE|NONE|300385
31215|1104|NONE|NONE|NONE|NONE|300385
31216|1102|2%|GROSS WAGES|NONE|NONE|300385
31217|1105|NONE|NONE|NONE|NONE|300385
31218|1103|300||||300386
31219|1101|27|Month|||300386
31220|1104|0||||300386
31221|1102|27|Month|||300386
31222|1105|27|Month|||300386
31223|1103|0||||300387
31224|1101|0|MONTH|6.00|11.00|300387
31225|1104|0||||300387
31226|1102|2.5%|WAGES|||300387
31227|1105|0||||300387
31228|1103|0|Person|10|200|300388
31229|1101|0|Quarter|31.8|66.15|300388
31230|1104|0|Year|||300388
31231|1102|0|Gross Wages|1%|3%|300388
31232|1105|0|Year|||300388
31233|1103|0|0|65|600|300389
31234|1101|0|MO|22|90|300389
31235|1104|0|0|0|0|300389
31236|1102|.50|HR|0|0|300389
31237|1105|0|0|0|0|300389
31238|1103|N/A|N/A|N/A|N/A|300410
31239|1101|N/A|N/A|N/A|N/A|300410
31240|1104|N/A|N/A|N/A|N/A|300410
31241|1102|N/A|N/A|N/A|N/A|300410
31242|1105|N/A|N/A|N/A|N/A|300410
31258|1103|300||||300570
31259|1101|1% of comp|N/A|N/A|N/A|300570
31260|1104|None||||300570
31261|1102|||||300570
31262|1105|None||||300570
31268|1103|N/A||||300638
31269|1101|2|PER MO PER AFFILIATE|2|2|300638
31270|1104|N/A||||300638
31271|1102|N/A||||300638
31272|1105|N/A||||300638
31273|1103|||300||300639
31274|1101|20|month|||300639
31275|1104|||||300639
31276|1102|||||300639
31277|1105|||||300639
31278|1103|$50.00||$50.00|$250.00|300750
31279|1101|$28.00|MONTH|$19.00|$28.00|300750
31280|1104|N/A|N/A|N/A|N/A|300750
31281|1102|4%|HOUR|N/A|N/A|300750
31282|1105|$28|MONTH|N.A|N.A|300750
31283|1103|$500.00|one time charge|N/A|N/A|300751
31284|1101|3 %|wages|N/A|N/A|300751
31285|1104|N/A|N/A|N/A|N/A|300751
31286|1102|N/A|N/A|N/A|N/A|300751
31287|1105|N/A|N/A|N/A|N/A|300751
31293|1103|250|0|0|0|300753
31294|1101|34|month|0|0|300753
31295|1104|1|0|0|0|300753
31296|1102|4%|wages|0|0|300753
31297|1105|5|Week|0|0|300753
31303|1103|$65.00||||300755
31304|1101|$1.50|MONTH|||300755
31305|1104|||||300755
31306|1102|1%|GROSS
EARNING|||300755
31307|1105|90%|DUES
RATES|||300755
31308|1103|0|0|0|0|300756
31309|1101|84.15|month|42.08|84.15|300756
31310|1104|0|0|0|0|300756
31311|1102|0|0|0|0|300756
31312|1105|0|0|0|0|300756
31318|1103|300|Each|0|350|300758
31319|1101|14.80|Month|||300758
31320|1104|0|0|0|0|300758
31321|1102|4%|Total Package|||300758
31322|1105|0|0|0|0|300758
31323|1103|150.00||150.00|150.00|300759
31324|1101|36.30|MONTH|18.15|36.30|300759
31325|1104|0||||300759
31326|1102|0||||300759
31327|1105|0||||300759
31339|1101|27|MONTH|||300762
31340|1104|N/A||||300762
31341|1102|N/A||||300762
31342|1105|N/A||||300762
31343|1103|--|one time|50|300|300763
31344|1101|--|month|0|23.25|300763
31345|1104|0|n/a|||300763
31346|1102|0|n/a|||300763
31347|1105|0|n/a|||300763
31363|1103|--|one time|100|400|300838
31364|1101|--|month|20|75|300838
31365|1104|0|n/a|||300838
31366|1102|0|n/a|||300838
31367|1105|0|n/a|||300838
31373|1103|0|0|0|0|300881
31374|1101|80.00|month|7.25|80.00|300881
31375|1104|0|0|0|0|300881
31376|1102|0|0|0|0|300881
31377|1105|0|0|0|0|300881
31383|1103|15.00
35.00||15.00|35.00|300883
31384|1101|10.50
27.00|month|10.50|27.00|300883
31385|1104|||||300883
31386|1102|1% of gross pay|week|||300883
31387|1105|||||300883
31393|1103|N/A|N/A|N/A|N/A|300885
31394|1101|N/A|N/A|6.00|17.55|300885
31395|1104|N/A|N/A|N/A|N/A|300885
31396|1102|N/A|N/A|N/A|N/A|300885
31397|1105|N/A|N/A|N/A|N/A|300885
31413|1103|800.00|OCCURANCE|100.00|800.00|300967
31414|1101|30.25|MONTH|8.40|30.25|300967
31415|1104|1.00|OCCURANCE|1.00|1.00|300967
31416|1102|2.5%|GROSS SALARY|2.5%|2.5%|300967
31417|1105|5.00|OCCURANCE|5.00|5.00|300967
31418|1103|10.00|ONE TIME|10.00|152.00|300971
31419|1101|90.90|QTR|90.90|95.90|300971
31420|1104|0||||300971
31421|1102|5%|HR|||300971
31422|1105|0||||300971
31423|1103|20.00|ONE TIME|||300972
31424|1101|8.71|WEEK|ONE RATE||300972
31425|1104|0||||300972
31426|1102|0||||300972
31427|1105|0||||300972
31428|1103|||||300998
31429|1101|.0175|HR|||300998
31430|1104|||||300998
31431|1102|||||300998
31432|1105|||||300998
31438|1103|100|ONCE|||301007
31439|1101|25|MONTH|20|25|301007
31440|1104|||||301007
31441|1102|3%|WAGES|||301007
31442|1105|||||301007
31443|1103|600||||301027
31444|1101|25|MONTH|||301027
31445|1104|NONE||||301027
31446|1102|4%|WAGES|||301027
31447|1105|NONE||||301027
31448|1103|300|month|60|300|301053
31449|1101|22|month|6|22|301053
31450|1104|n/a||||301053
31451|1102|n/a||||301053
31452|1105|n/a||||301053
31453|1103|N/A|N/A|N/A|N/A|301056
31454|1101|N/A|HOUR|$ .70|$ .90|301056
31455|1104|N/A|N/A|N/A|N/A|301056
31456|1102|N/A|N/A|N/A|N/A|301056
31457|1105|N/A|N/A|N/A|N/A|301056
31463|1103|100|One Time|||301060
31464|1101|28|Month|||301060
31465|1104|500|One Time|||301060
31466|1102|1.50|Hour|||301060
31467|1105|5|Week|||301060
31473|1103||EACH|60|300|301067
31474|1101|28|MONTH|||301067
31475|1104|0||||301067
31476|1102|0||||301067
31477|1105|0||||301067
31483|1103|||||301069
31484|1101|0.75|MONTH|||301069
31485|1104|||||301069
31486|1102|||||301069
31487|1105|||||301069
31488|1103|100.00||||301077
31489|1101|69.50|month|||301077
31490|1104|||||301077
31491|1102|||||301077
31492|1105|||||301077
31503|1103|10.00||||301088
31504|1101|1.3% GROSS +.02 PER HR.|MONTH|||301088
31505|1104|NONE||||301088
31506|1102|NONE||||301088
31507|1105|NONE||||301088
31508|1103|By Property|New Member|45.00|150.00|301092
31509|1101|By Property|Month|17.68|52.92|301092
31510|1104|N/A|N/A|0.0|0.0|301092
31511|1102|N/A|N/A|0.0|0.0|301092
31512|1105|N/A|N/A|0.0|0.0|301092
31523|1103|50.00|ONE TIME|||301095
31524|1101|16.00|MONTH|||301095
31525|1104|NONE||||301095
31526|1102|NONE||||301095
31527|1105|NONE||||301095
31533|1103|150|ONE TIME|||301120
31534|1101|6-42.15|MONTH|6|42.15|301120
31535|1104|||||301120
31536|1102|||||301120
31537|1105|||||301120
31543|1103|3 DAYS PAY||||301122
31544|1101|2 HRS+  INTL PER CAP|MONTH|||301122
31545|1104|N/A||||301122
31546|1102|N/A||||301122
31547|1105|N/A||||301122
31553|1103|||||301141
31554|1101|4.65   ,7.99, 13.33,24.00|month|5|24|301141
31555|1104|||||301141
31556|1102|||||301141
31557|1105|||||301141
31563|1103|33.55|month|||301167
31564|1101|33.55|month|||301167
31565|1104|||||301167
31566|1102|33.55|month|||301167
31567|1105|||||301167
31568|1103|60.00-325.00|N/A|60.00|325.00|301168
31683|1103|||||301280
31569|1101|6.00-15.00|MONTH|6.00|15.00|301168
31570|1104|0|0|0|0|301168
31571|1102|0|0|0|0|301168
31572|1105|0|0|0|0|301168
31573|1103|200.00||||301176
31574|1101|38.00|MONTH|||301176
31575|1104|N/A||||301176
31576|1102|N/A||||301176
31577|1105|38.00|MONTH|||301176
31578|1103|||||301180
31579|1101|14-18|bi-weekley|14|18|301180
31580|1104|||||301180
31581|1102|||||301180
31582|1105|||||301180
31588|1103|Varies|Initiation|$0|$380|301212
31589|1101|Varies|Month|$15|$30|301212
31590|1104|$15|Transfer|||301212
31591|1102|3% of Pay|Hour|||301212
31592|1105|N/A|N/A|||301212
31593|1103|15.00|MONTH|||301213
31594|1101|20.30|MONTH|||301213
31595|1104|||||301213
31596|1102|||||301213
31597|1105|||||301213
31598|1103|||||301214
31599|1101|15.00|MONTH|||301214
31600|1104|||||301214
31601|1102|||||301214
31602|1105|||||301214
31603|1103|$10.00|new member|||301215
31604|1101|(hourly  wage x 2.6 ) rounded down + Intl|bi-weekly|||301215
31605|1104|||||301215
31606|1102|||||301215
31607|1105|||||301215
31648|1103|||||301273
31649|1101|36.68|month|||301273
31650|1104|||||301273
31651|1102|||||301273
31652|1105|||||301273
31653|1103|0|N/A|225|300|301274
60427|1102|0||||327071
31654|1101|0|MONTH|18|26|301274
31655|1104|NONE|N/A|0|0|301274
31656|1102|0|N/A|0|0|301274
31657|1105|NONE|N/A|0|0|301274
31663|1103|100||||301276
31664|1101|30.50|month|8.40|30.50|301276
31665|1104|||||301276
31666|1102|||||301276
31667|1105|5||||301276
31673|1103|N/A|N/A|||301278
31674|1101|N/A|N/A|||301278
31675|1104|N/A|N/A|||301278
31676|1102|N/A|N/A|||301278
31677|1105|N/A|N/A|||301278
31678|1103|0.||||301279
31679|1101|21.05|mo|||301279
31680|1104|0.||||301279
31681|1102|1.23|hr|||301279
31682|1105|0.||||301279
32372|1101|2%|prior yr
W-2 wages|157.40|428.00|302264
31685|1104|||||301280
31686|1102|||||301280
31687|1105|||||301280
31688|1103|450.00|ONE TIME|350.00|450.00|301281
31689|1101|27.00|MONTH|8.00|27.00|301281
31690|1104|N/A|N/A|N/A|N/A|301281
31691|1102|4%|GROSS WAGES|1%|4%|301281
31692|1105|N/A|N/A|N/A|N/A|301281
31703|1103|||||301284
31704|1101|22.48|MONTH|||301284
31705|1104|||||301284
31706|1102|||||301284
31707|1105|||||301284
31708|1103|$100|Initiation|$100|$100|301285
31709|1101|2.5% of Wages|Month|$25||301285
31710|1104|$0|N/A|$0|$0|301285
31711|1102|$0|N/A|$0|$0|301285
31712|1105|$0|N/A|$0|$0|301285
31718|1103|$5.00|one time|$5.00|$5.00|301339
31719|1101|44.90/56.20
53.86/65.16|month|'BA'  $44.90
'A' $53.86|'BA' $56.20
'A' $65.16|301339
31720|1104|0||0|0|301339
31721|1102|0||0|0|301339
31722|1105|0||0|0|301339
31733|1103|||||301342
31734|1101|05-7.85
06-8.31|WEEK|||301342
31735|1104|||||301342
31736|1102|||||301342
31737|1105|||||301342
31743|1103|100.00|1 TIME|||301344
31744|1101|25.30|SCALE|25.30|open|301344
31745|1104|||||301344
31746|1102|||||301344
31747|1105|25.30|SCALE|25.30|open|301344
31768|1103|575.00|Occurrence|N/A|N/A|301387
31769|1101|25.00|Month|8.00|27.65|301387
31770|1104|N/A|N/A|N/A|N/A|301387
31771|1102|4%|Gross Wage|N/A|N/A|301387
31772|1105|N/A|N/A|N/A|N/A|301387
31773|1103|NONE|QTR|25.00|200.00|301396
31774|1101|NONE|QTR|36.00|70.80|301396
31775|1104|NONE|QTR|0|0|301396
31776|1102|NONE|QTR|0%|5%|301396
31777|1105|NONE|QTR|0|0|301396
31778|1103|0|mo|0|0|301397
31779|1101|0|mo|0|0|301397
31780|1104|0|mo|0|0|301397
31781|1102|0|mo|0|0|301397
31782|1105|0|mo|0|0|301397
31783|1103|50.00||||301398
31784|1101|Two Times
Hourly Wage|Month|||301398
31785|1104|||||301398
31786|1102|||||301398
31787|1105|||||301398
31818|1103|592||||301405
31819|1101|47.91|Month|||301405
31820|1104|||||301405
31821|1102|||||301405
31822|1105|||||301405
31853|1103|||||301412
31854|1101|$25.00 per month|regular member|||301412
31855|1104|||||301412
31856|1102|.5% of Wages|Hourly|||301412
31857|1105|||||301412
31858|1103|400.00|MEMBER|NONE|NONE|301413
31859|1101|32.16|MONTH|8.00|32.16|301413
31860|1104|NONE|NONE|NONE|NONE|301413
31861|1102|3%|WAGE|NONE|NONE|301413
31862|1105|NONE|NONE|NONE|NONE|301413
31863|1103|0|0|0|0|301414
31864|1101|2.25 HOURS|MONTH|0|0|301414
31865|1104|0|0|0|0|301414
31866|1102|0|0|0|0|301414
31867|1105|0|0|0|0|301414
31898|1103|450|New Member|||301421
31899|1101|32|Month|||301421
31900|1104|||||301421
31901|1102|||.25|1.16|301421
31902|1105|||||301421
31908|1103|250|NA|0|0|301423
31909|1101|NA|MONTH|8.40|34.00|301423
31910|1104|1.00|NA|0|0|301423
31911|1102|3%|GROSS WAGES|0|0|301423
31912|1105|5.00|WEEK|0|0|301423
31913|1103|$500||$75|$500|301426
31914|1101|$33.55|month|||301426
31915|1104|0||||301426
31916|1102|4.5%|gross wages|||301426
31917|1105|$33.55|month|||301426
31918|1103|||$200|$500|301432
31919|1101|$25|Month|||301432
31920|1104|$0||||301432
31921|1102|2% of gross wages|month|||301432
31922|1105|$25|Month|||301432
31923|1103|85.00||||301458
31924|1101|25.00|MONTH|6.00|25.00|301458
31925|1104|||||301458
31926|1102|0.10|HOUR|0.10|0.30|301458
31927|1105|||||301458
31928|1103|N/A|N/A|N/A|N/A|301465
31929|1101|0|MONTH|112|192|301465
31930|1104|N/A|N/A|N/A|N/A|301465
31931|1102|SEE ITEM 69|N/A|N/A|N/A|301465
31932|1105|N/A|N/A|N/A|N/A|301465
31933|1103|100.00||||301583
31934|1101|23.00|month|||301583
31935|1104|0.||||301583
31936|1102|5.5%|Wages|||301583
31937|1105|0.||||301583
31938|1103|$250.00|MEMBER|N/A|N/A|301601
31939|1101|$29.25|MONTH|$29.25|$96.00|301601
31940|1104|N/A|N/A|N/A|N/A|301601
31941|1102|N/A|N/A|N/A|N/A|301601
31942|1105|N/A|N/A|N/A|N/A|301601
31943|1103|4570|initiation|||301625
31944|1101|100-250|Quarter|400|1000|301625
31945|1104|||||301625
31946|1102|||||301625
31947|1105|||||301625
31948|1103|N/A|N/A|||301626
31949|1101|N/A|N/A|||301626
31950|1104|N/A|N/A|||301626
31951|1102|N/A|N/A|||301626
31952|1105|N/A|N/A|||301626
31953|1103|39.75|1 time fee|||301627
31954|1101|39.75|Month|||301627
31955|1104|||||301627
31956|1102|5 % of gross|week|||301627
31957|1105|||||301627
31968|1103|||||301671
31969|1101|VARIES|YEAR|573|938|301671
31970|1104|||||301671
31971|1102|||||301671
31972|1105|||||301671
31973|1103|FLAT|YEAR|35|100|301676
31974|1101|FLAT|WEEK|3.80|8.15|301676
31975|1104|N/A|N/A|||301676
31976|1102|N/A|N/A|0|0|301676
31977|1105|N/A|N/A|||301676
31978|1103|100|initiation|100|200|301677
31979|1101|37.00|month|37|37|301677
31980|1104|N/A|N/A|N/A|N/A|301677
31981|1102|4.25%|gross wages|N/A|N/A|301677
31982|1105|N/A|N/A|N/A|N/A|301677
31983|1103|||||301678
31984|1101|$.29
$.28|first 5,000
over 5,0|$1,300||301678
31985|1104|||||301678
31986|1102|||||301678
31987|1105|||||301678
31988|1103||INITIATION|50.00|250.00|301707
31989|1101|23.75|Month|6.00|23.75|301707
31990|1104|NONE||||301707
31991|1102|NONE||||301707
31992|1105|NONE||||301707
31998|1103|50/600|month|||301709
31999|1101|14/100|month|||301709
32000|1104|||||301709
32001|1102|||||301709
32002|1105|||||301709
32003|1103|-|Each Time Joined|$125.00|$150.00|301710
32004|1101|-|Month|$4.50|$30.00|301710
32005|1104|$15.00|Transfer|||301710
32006|1102|4.25%|Gross Wages|||301710
32007|1105|$18.00|Month|||301710
32008|1103|100|MEMBER|||301746
32009|1101|2.5X|HOURLY RATE|||301746
32010|1104|||||301746
32011|1102|||||301746
32012|1105|||||301746
32013|1103|||167|887|301748
32014|1101|47.00|MONTH|||301748
32015|1104|1.00|TRS.|||301748
32016|1102|.10|HOUR|||301748
32017|1105|5.00|WEEK|||301748
32033|1103|$50|member|||301773
32034|1101|various|month|20|31|301773
32035|1104|none||||301773
32036|1102|none||||301773
32037|1105|none||||301773
32038|1103|100.00||||301779
32039|1101|63.75|MONTH|61.50|63.75|301779
32040|1104|NONE||||301779
32041|1102|NONE||||301779
32042|1105|NONE||||301779
32048|1103|50.00|100.00/Shipyards|||301783
32049|1101|38.30|Month|||301783
32050|1104|||||301783
32051|1102|||||301783
32052|1105|||||301783
32068|1103|33.55|once|||301909
32069|1101|33.55|month|||301909
32070|1104|||||301909
32071|1105|||||301909
32072|1103|0|year|||301910
32073|1101|292.00|year|||301910
32074|1104|0|year|||301910
32075|1102|0|year|||301910
32076|1105|0|year|||301910
32092|1103|$150 to $350||$150|$350|301923
32093|1101|$9 to $27|Month|$9|$27|301923
32094|1104|0||||301923
32095|1102|0||||301923
32096|1105|None|N/A|||301923
32102|1103|||||301938
