OID|INV_TYPE|DESCRIPTION|COST|BOOK_VALUE|GROSS_SALES_PRICE|AMOUNT_RECD|RPT_ID
12400||1895.392 Pimco Comm Real Tet Sr C|28000|28000|26725|26725|312053
14719||CORPORATE BONDS - NONCONVERTIBLE|755920|755920|721548|721548|315819
14728||ASSET BACKED SECURITIES|123770|123770|125000|125000|315819
14727||INFLATION INDEXED SECURITIES|660|660|458|458|315819
14726||MORTGAGE BACKED PASS-THROUGHS|13696|13696|13799|13799|315819
14725||US GOVERNMENT TREASURY SECURITIES|395136|395136|395000|395000|315819
14724||LINCOLN FINANCIAL (CD)|100916|100916|100401|100401|315819
14723||FEDERAL HOME LOAN BANK BONDS|1674038|1674038|1611523|1611523|315819
14722||TURNER CONCENTRATED GROWTH FUND|266255|266255|81571|81571|315819
14721||EVERGREEN EQUITY INDEX FUND|211782|211782|251091|251091|315819
14720||COLLATERALIZED MORTGAGE OBLIGATIONS|79785|79785|75793|75793|315819
6792||US Treasury Securities|199094|199094|200000|200000|298938
7679||AUTOMOBILES/VEHICLES (6)|122567|26601|24745|24745|299904
7677||INVESTMENTS - U.S. TREASURY SECURITIES|14312601|14312601|14155327|14155327|299904
7678||INVESTMENTS - STATE & ERIE LEVEL PARTNERS LLC|3208381|3208381|6650025|6650025|299904
7681||INVESTMENTS - U.S. GOVERNMENT AGENCY OBLIGATIONS|428411|428411|425633|425633|299904
7680||OFFICE FURNITURE AND EQUIPMENT|40754|20377|10000|10000|299904
12484||Land|26100|26100|78700|78700|312291
12485||Automobile|24215|6205|1200|1200|312291
11830||Automobiles|133113|127348|13954|13954|311183
10771||U.S. GOVERNMENT SECURITIES|1091435|1091435|1091435|1091435|309509
17727||AUTOMOBILE|13333|0|1500|1500|334665
14232||2004 MERCURY|22371|5060|3350|3350|314544
14233||2006 GRAND MARQUIS|20169|20169|20169|20169|314544
11849||U.S TREASURIES|1515228|1512543|1512543|1512543|311428
12944||Investments|1121065|1121065|1121065|821495|312709
12945||Automobiles|21570|0|12000|12000|312709
11186||VARIOUS STOCKS|0|1014611|1014611|1014611|310057
11187||VARIOUS BONDS|0|358945|358945|358945|310057
12002||FEDERAL NATL MTG ASSN 2.125%, 4/15/06|59681|59681|60000|60000|311628
12010||FEDERAL FARM CREDIT 5.125%, 9/6/06|25047|25047|25000|25000|311628
12009||FEDERAL HOME LOAN BANK 4.125%, 11/15/06|59663|59663|60000|60000|311628
12008||FEDERAL FARM CREDIT 5.125%, 9/6/06|50094|50094|50000|50000|311628
12007||FEDERAL HOME LOAN BANK 2.875%, 8/15/06|39600|39600|40000|40000|311628
12006||FEDERAL NATL MTG ASSN 2.125%, 4/15/06|49735|49735|50000|50000|311628
12005||FEDERAL HOME LOAN BANK 4.125%, 11/15/06|74579|74579|75000|75000|311628
12004||FEDERAL FARM CREDIT 5.125%, 9/6/06|50094|50094|50000|50000|311628
12003||VANGUARD INDEX TRUST|53110|53110|54314|54314|311628
6991||Furniture|5091|0|0|0|299025
13002||INVESTMENTS|524709|524709|541916|541916|312825
7056||VANGUARD WELLINGTON FUND|0|0|400000|400000|299200
7149||DISPOSITION OF WORTHLESS COMPUTERS & OFFICE EQUIPT|816208|581789|3600|3600|299292
7153||CONTRIBUTION OF LAND, BUILDINGS, & EQUIPT TO CJTF|753248|535117|0|0|299292
7152||US TREASURY AND GOVERNMENT AGENCY BONDS|737226|737226|728912|728912|299292
7151||COMMON STOCKS|328556|328556|367308|367308|299292
7150||CORPORATE BONDS|509225|509225|487809|487809|299292
8653||Short-term sales|919706|0|910628|910628|304343
7192||NONE|0|0|0|0|299322
8289||TRADE IN 5 VEHICLES|197921|131947|131947|0|303349
8290||AG EDWARDS INVESTMENTS|10064870|10064870|10064870|10064870|303349
14759||Ohio National Annuity|1366000|1524018|1524018|1524018|316305
14760||AIG Alliance Ovation Annuity|101000|118256|118256|118256|316305
16472||RETIREMENT OF FAX MACHINE|851|0|0|0|332547
14807||2003 CHEVY SURBURBAN|48117|19389|16000|16000|316663
14815||30 SAHRES ALBERTSONS|611|611|611|611|316663
14814||5 SHARES SUPERVALUE|0|0|13|13|316663
14813||EASEMENT SOLD TO CITY OF PHOENIX|0|0|12631|12631|316663
14812||OLD FURNITURE|0|0|500|500|316663
14811||OLD FURNITURE|0|0|250|250|316663
14810||OLD COMPUTER|0|0|20|20|316663
14809||OLD FURNITURE/TV|0|0|300|300|316663
14808||2004 CHEVY TRUCK|23741|11948|14000|14000|316663
12946||Automobile|164375|164375|27200|27200|312710
12949||Stolen laptop - See stmt 69|2023|1180|0|0|312710
12948||Investments|443030|443030|423652|423652|312710
12947||Abandoned furniture & equipment - See stmt 69|19662|18118|0|0|312710
7359||AUTOMOBILES|101006|101006|25659|25659|299521
7362||CERTIFICATES OF DEPOSIT AND GOVERNMENT SECURITIES|591000|591000|591000|591000|299521
7361||CLOUGH GLOBAL EQUITY FUND|103159|103159|105164|105164|299521
7360||CMA MONEY FUND|1301680|1301680|1301680|1301680|299521
14823||US OBLIGATIONS|22533|22533|22533|22533|316977
14824||OTHER PUBLICLY TRADED SECURITIES|1097798|1097798|979922|979922|316977
9402||SALES OF INVESTMENTS & TRES|1499327|1501254|1501255|1501255|305624
7029||U.S. Treasury Securities|1348098|1348098|1345304|1345304|299184
7167||AUTOMOBILES - TRADED IN|97285|24750|15800|15800|299307
7169||U.S. TREASURY AND AGENCY BONDS|1074828|1074828|1050000|1050000|299307
7168||AUTOMOBILE - SOLD|24980|5412|5500|5500|299307
6994||NONE|0|0|0|0|299032
14095||AFL-CIO Housing Investment Trust|1313240|1313240|1280056|1280056|314478
14100||Preferred Stock|18335|18335|17716|17716|314478
14099||Common Stock|856348|856348|881668|881668|314478
14098||Mutual Funds|2822043|2822043|2820466|2820466|314478
14097||Corporate Debt|19135|19135|19580|19580|314478
14096||U.S. Government Securities|105868|105868|105829|105829|314478
6293||AUTOMOBILE|19169|0|3800|3800|295102
8029||PINNACLE WEST - SOLD 44.486 SHARES OF STOCK|977|977|1772|795|301783
6520||CD: CORUS BANK|50000|49596|50000|50000|297429
6536||CD: BANCO BILBOA VIZCAYA|10000|9907|10000|10000|297429
6535||CD: EUROBANK-PR|29681|29571|30000|30000|297429
6534||CD: WEBSTER BANK|50000|49151|50000|50000|297429
6533||CD: NBT BANK, NA-NY|85000|84807|85000|85000|297429
6532||CD: CITIBANK FSB-CA|50000|49276|50000|50000|297429
6531||CD: THE PROVIDENT BANK-OH|50000|49311|50000|50000|297429
6530||CD: BANK ATLANTIK, A. F. S. B.-FL|50000|49745|50000|50000|297429
6529||CD: ALLSTATE BANK-IL|50000|49164|50000|50000|297429
6528||CD: EUROBANK-PR|49689|49815|50000|50000|297429
6527||CD: WESTERN BANK -PUERTO RICO|20000|19681|20000|20000|297429
6526||CD: EUROBANK-PR|14841|14944|15000|15000|297429
6525||CD; WESTERN BANK-PUERTO RICO|75000|73802|75000|75000|297429
6524||CD: NBT BANK, NA-NY|15000|14966|15000|15000|297429
6523||CD: BANK ATLANTIK, A. F. S. B.-FL|96000|95488|96000|96000|297429
6522||CD: PROVIDIAN NATIONAL BANK-NH|26006|25014|25000|25000|297429
6521||CD: DISCOVER BANK-DE|38236|35408|35000|35000|297429
12627||9 SHARES OF DAIMLERCHRYSLER STOCKS|145|145|471|456|312547
7592||1999 BUICK LASABRE|10784|8088|4000|4000|299872
7003||Wells Fargo
Short term Government Bond Fund #935|123152|123152|120160|120160|299064
7004||2002 Chevrolet Auto|26914|12454|4000|4000|299064
9516||NONE|0|0|0|0|306908
14501||Morgan Stanley Investments|1392954|1392954|1499719|1499719|314871
6556||None|0|0|0|0|297627
10699||Managed Investments - People's Bank|5519960|5519960|5550146|5550146|309340
6084||MARKETABLE SECURITIES|476074|476074|554808|554808|292872
6085||US TREASURY SECURITIES|104107|104107|96743|96743|292872
7739||MS ACM GOV'T INCOME FUND|6721|6721|4693|4693|299979
7741||MS LIQUID ASSET FUND|12458|12458|12458|12458|299979
7740||ML CORPORATE FUND IAP|3139|3139|3061|3061|299979
6086||MARKETABLE SECURITIES|2595893|2595893|2853639|2853639|292875
9630||NONE|0|0|0|0|308252
14801||Managed investments by Richardson Financial Serv.|309983|309983|312302|312302|316527
14747||CORPORATE DEBT OBLIGATIONS - MERRILL LYNCH|389000|389000|389933|389933|316137
14741||AUTOMOBILES - TRADED IN ON NEW AUTOS - SEE SCHED 4|101492|68462|17000|0|316137
14746||CORPORATE DEBT OBLIGATIONS - SMITH BARNEY|1010000|1010000|976949|976949|316137
14745||CORPORATE DEBT OBLIGATIONS - WACHOVIA|117507|117507|130527|130527|316137
14744||US GOVT SECURITIES - SMITH BARNEY|276303|276303|271381|271381|316137
14743||US GOVT SECURITIES - WACHOVIA|53584|53584|59521|59521|316137
14742||US GOVT SECURITIES - MERRILL LYNCH|1214031|1214031|1182861|1182861|316137
14748||MUNICIPAL BONDS - SMITH BARNEY|3800000|3800000|3799793|3799793|316137
6598||SALE OF AUTOMOBILE|19829|0|6330|6330|298305
6601||SALE OF MARKETABLE EQUITY SECURITIES|412325|412325|1582911|1582911|298305
6600||REDEMPTION OF MONEY MARKET FUNDS|2703300|2703300|2703300|2703300|298305
6599||SALE OF COMPUTER AND COMPUTER EQUIPMENT|14850|396|0|0|298305
12467||U.S. GOVERNMENT SECURITIES|224165|222311|222311|222311|312130
6144||MARKETABLE SECURITIES|282859|282859|324732|324732|293242
6145||US TREASURY SECURITIES|27825|27825|25000|25000|293242
6830||MARKETABLE SECURITIES|3060229|3060229|3058415|3058415|298962
10679||SALE OF MARKETABLE SECURITIES|817436|817436|856498|856498|309253
11597||Abandoned equipment - see stmt 69|15230|2792|0|0|310381
12468||U.S. GOV'T SECURITIES|365609|350000|350000|350000|312132
9328||AMERICAN FUNDS CAPITAL INCOME BLDR FD CL A|9501|9501|9709|9709|305430
11662||NONE|0|0|0|0|310551
7538||COMMON STOCK|1456031|1456031|1452579|1452579|299783
7539||US TREASURY SECURITIES|664908|664908|670000|670000|299783
9540||SALE OF 42 CHAIRS|0|0|0|84|307643
12145||PUBLICALLY TRADED SECURITIES|3145777|3145777|3168527|3168527|311872
14627||2001 MERCURY GRAND MARQUIS|20390|680|11729|11729|315125
13927||MUTUAL FUNDS|47486|47486|52271|52271|314223
12978||U.S. Treasury securities|3141|3141|3141|3141|312740
5929||MARKETABLE SECURITIES|2879|2879|2879|2879|291062
7127||BANK ONE CORP
7.625%, DUE 08-01-05|187425|187425|170000|170000|299263
7135||2002 BUICK - TRADE-IN|16600|6806|0|0|299263
7134||2002 BUICK - TRADE-IN|14999|6150|0|0|299263
7133||2002 BUICK - TRADE-IN|16294|8245|0|0|299263
7132||CATERPILLAR INC
9.0%, DUE 04-15-06|138226|138226|125000|125000|299263
7131||BAYERISCHE LANDESBAN
2.5%, DUE 04-28-06|188630|188630|190000|190000|299263
7130||GOLDMAN SACHS GROUP
7.625%, DUE 08-01-05|110567|110567|100000|100000|299263
7129||FORD MOTOR CREDIT CORP
7.6%, DUE 08-01-05|68136|68136|65000|65000|299263
7128||CIT GROUP HOLDINGS, INC
7.625%, DUE 08-16-05|183112|183112|170000|170000|299263
11836||US TREASURY ISSUES|1279787|1279787|1299000|1299000|311190
11838||OFFICE EQUIPMENT|220|89|47|47|311190
11837||BONDS|509477|509477|560000|560000|311190
7586||US TREASURY STIF|773760|773760|773760|773760|299856
7587||LAND - FORESTVILLE, MD|167135|167135|162064|162064|299856
9653||Sold Stephens, Inc., stock|0|0|0|827337|308410
6148||MARKETABLE SECURITIES|192391|192391|218184|218184|293346
6150||OFFICE EQUIPMENT|636|636|200|200|293346
6149||US TREASURY SECURITIES|30850|30850|29590|29590|293346
15181||Morgan Stanley Acct-Gross Proceeds-Various|456411|456411|506019|506019|326588
13593||INVESTMENT MATURITIES|17000|17000|17000|17000|313566
13339||BANK ONE CUSTODY ACCOUNT|243449|243449|197698|197698|313308
13338||2001 PONTIAC BONNEVILLE|27058|0|5625|5625|313308
13340||HOUSING TRUST|86732|86732|10000|10000|313308
6977||NONE|0|0|0|0|299008
11751||Investments|32327|32327|30000|30000|310987
11752||Furniture & equipment abandoned (see stmt 69)|2975|2902|0|0|310987
11286||OFFICE EQUIPMENT|741|0|0|0|310158
11305||HARD DRIVE - PREMIO MIMOS 845 GL W/MODEM|841|92|0|0|310158
11304||PENTIUM III SECRETARY FAN|93|0|0|0|310158
11303||CD ROM UPGRADE|726|0|0|0|310158
11302||STENOGRAPHER CHAIRS - 2|262|0|0|0|310158
11301||PAPER SHREDDER|90|0|0|0|310158
11300||COMPUTER SYSTEM PROGRAM|1892|0|0|0|310158
11299||COMPUTER SYSTEM|10130|0|0|0|310158
11298||CD-ROM DRIVE|317|0|0|0|310158
11297||SYSTEM UPGRADE|901|0|0|0|310158
11296||EPSON LQ570 PRINTER|315|0|0|0|310158
11295||COMPUTER DISK DRIVE|741|0|0|0|310158
11294||PRINTER|1336|0|0|0|310158
11293||CELLULAR PHONE|403|0|0|0|310158
11292||TELEVISION|540|0|0|0|310158
11291||COMPUTER OPERATING SYSTEM|920|0|0|0|310158
11290||PHONE SYSTEM|1676|0|0|0|310158
11289||COMPUTER UPS|1195|0|0|0|310158
11288||COMPUTER|20534|0|0|0|310158
11287||FAX MACHINE|1384|0|0|0|310158
15472||Trade In of Automobiles (2)|46697|0|18322|18322|330064
6463||INVESTMENTS|114999|114999|119687|119687|297107
13462||LORD ABBETT AFFILIATED A|49105|49105|53966|53966|313467
15656||LORD ABBETT AFFILIATED FUND A|60507|60507|78640|78640|331628
15662||WASHINGTON MUTUAL INVESTORS FUND|23313|23313|26079|26079|331628
15661||OPPENHEIMER SMALL & MID CAP VALUE|35504|35504|39224|39224|331628
15660||EUROPACIFIC GROWTH FUND CLASS F|32312|32312|38463|38463|331628
15659||AXA ENTERPRISE EQUITY INCOME FUND|15135|15135|15000|15000|331628
15658||OPPENHEIMER STRATEGIC INCOME A|49342|49342|45000|45000|331628
15657||FRANKLIN AGE HIGH INCOME FUND CL A|10063|10063|9987|9987|331628
15487||TREASURY BILLS|2300911|2300911|2309000|2309000|330519
8123||BLACKROCK MONEY MARKET|749998|749998|749998|749998|302340
7613||ABERDEEN ASIA PACIFIC PFD STOCK SERIES H|300000|300000|300000|300000|299889
7616||US SECURITY|94302|94302|95000|95000|299889
7615||MUTUAL FUNDS|21717|21717|27424|27424|299889
7614||ABERDEEN ASIA PACIFIC PFD STOCK SERIES F|100000|100000|100000|100000|299889
14469||2004 GMAC TRUCK|26136|9495|11692|11192|314837
14470||2003 MONTE CARLO|23739|15681|11100|11100|314837
9697||Auto|33056|0|5000|5000|308712
6751||REPURCHASE AGREEMENTS|2882926|2882926|2882926|2882926|298871
6752||U.S. TREASURY BILLS|1669492|1669492|1669492|1669492|298871
15113||Sale of Investments (various)|18832|20511|20957|20957|326064
12487||1999 Mercury Grand Marquis|21960|20707|1253|1253|312295
6104||MARKETABLE SECURITIES|49125928|49720086|49720086|49720086|293014
6579||NONE|0|0|0|0|298045
12414||2005 Chevrolet Trail Blazer-Traded-14,500 Allowanc|20681|10340|0|0|312072
12416||Marketable Securities|321863|321863|321863|321863|312072
12415||2005 Chevrolewt Silverado-Traded-16,269 Allowance|27326|15181|0|0|312072
15180||2000 BUICK|23625|0|2187|2187|326557
8203||MUTUAL FUNDS - LMP  APPREC. A (SHAPX)  2,520 .443|34650|34650|45432|45432|303091
8204||MUTUAL FUNDS - LMP G&I A (GRIAX) 2,759.109 SH.|44609|44609|51734|51734|303091
6677||U.S. TREASURY SECURITIES|72038|72038|72608|72608|298578
6678||U.S. GOVERNMENT SECURITIES|143869|143869|140536|140536|298578
7389||2003 FORD TAURUS|20139|4028|500|500|299571
7395||CORPORATE BONDS|3246096|3246096|3209422|3209422|299571
7394||OTHER US GOVERNMENT|6468630|6468630|6364883|6364883|299571
7393||US TREASURY SECURITIES|17024519|17024519|16962470|16962470|299571
7392||2002 MERCURY SABLE|0|0|1500|1500|299571
7391||2003 MERCURY MARQUIS|12937|6468|7000|0|299571
7390||1988 FORD LTD|3929|0|700|700|299571
13304||BANK ONE|10000|0|0|10000|313256
13307||ORLEANS PSH LA|10000|0|0|10000|313256
13306||EATON CORP|10000|0|0|10000|313256
13305||CHASE MANHATTAN|5000|0|0|5000|313256
10700||INVESTMENTS|4763867|4763867|4764177|4764177|309342
10701||VEHICLE|30236|0|16000|16000|309342
13014||CROWN VICTORIA|23513|7446|7446|7446|312854
13015||2003 FORD EXPLORER|30831|4625|4625|4625|312854
11697||2002 DODGE|13500|4800|4800|4800|310695
11699||32-43 49TH STREET HOLDING CORP.|407000|407000|407000|407000|310695
11698||2001 GRAND MARQUIS|35625|5250|5250|5250|310695
13272||NONE|0|0|0|0|313161
11925||Bond Maturities|59927|59927|59927|59927|311530
11926||1998 Chrysler|18992|0|600|600|311530
12218||2002 Chevy impala|15817|2988|0|0|311945
12221||2005 Chevy Impala|18300|18300|16760|16760|311945
12220||2004 Chevy Impala|20014|6671|10018|10018|311945
12219||2001 Chevy Impala|14088|2994|0|0|311945
14795||Short Term Investment Fund|14240037|14240037|14240889|14240889|316517
14799||State of Israel Bonds|200000|200000|200000|200000|316517
14798||Corporate Obligations|4654026|4654026|4508533|4508533|316517
14797||US Government Agency Obligations|7535504|7535504|7501026|7501026|316517
14796||US Treasury Securities|8437920|8437920|8462044|8462044|316517
12495||COOKE & BIELER LARGE CAP VALUE PORTFOLIO|39763|39763|49530|49530|312330
7568||U.S. GOVERNMENT AGENCY OBLIGATIONS|20211|20211|19479|19479|299811
7569||BOND FUNDS|5449|5449|5449|5449|299811
6381||2000 Ford Crown Victoria (sealed bids)|24964|0|1845|1845|295857
18513||Office Building - 632 East 3rd Street, Tulsa, Okla|49210|43234|81000|81000|336221
13687||U.S. TREASURY BONDS|959573|959573|950000|950000|313641
13689||STOCKS|58523|58523|70970|70970|313641
13688||SALE OF CERTIFICATE OF DEPOSIT|89677|89677|90000|90000|313641
13299||U.S. Treasury|1110101|1110101|1132000|1132000|313236
6781||NONE|0|0|0|0|298918
7872||U.S. Government & Agency obligations|1185750|1185750|1184863|1184863|300751
7874||Automobiles|19524|1671|2000|0|300751
7873||Cash equivalents|1059051|1059051|1059051|1059051|300751
7399||MONITOR|283|0|0|0|299573
7400||SOFTWARE|465|0|0|0|299573
5940||MARKETABLE SECURITIES|33648|33648|36952|36952|291477
10274||US TREASURY BILL|695008|695008|695008|695008|309152
10277||US TREASURY BILL|691643|691643|691643|691643|309152
10276||US TREASURY BILL|217551|217551|217551|217551|309152
10275||US TREASURY BILL|217924|217924|217924|217924|309152
14449||CITIGROUP INC.|20117|20117|19335|19335|314811
14453||GNMA|0|0|23|23|314811
14452||GNMA|0|0|23|23|314811
14451||CLAYMORE 127 GNMA|0|0|37|37|314811
14450||CLAYMORE 127 GNMA|0|0|34|34|314811
15060||SCRAPPED OBSOLETE COMPUTER AND OFFICE EQUIPMENT|107129|1006|0|0|324923
8156||FORD MOTOR CREDIT|46260|46260|30000|30000|302403
8160||FORD MOTOR CREDIT|15487|15487|30000|30000|302403
8159||CITIGROUP INC|4750|4750|4187|4187|302403
8158||BANK OF AMERICA BOND|10000|10000|10000|10000|302403
8157||FORD MOTOR CREDIT|10257|10257|10000|10000|302403
8011||None|0|0|0|0|301583
13263||MUTUAL FUNDS|55673|55816|60000|60000|313156
13262||PREFERRED STOCK|30000|30522|30000|30000|313156
13264||CORPORATE BONDS|25000|24525|25158|25158|313156
11762||2004 Lincoln Town Car|42753|24938|14000|14000|311037
11763||2005 Lincoln LS|43206|25204|14000|14000|311037
13127||LAND AND BUILDING
1713 "D" AVENUE LAWTON, OKLAHOMA|20250|2863|26000|21731|312929
13128||AUTOMOTIVE EQUIPMENT|15207|0|3600|3600|312929
6581||LAND/BUILDING 1715 N CENTRAL KNOXVILLE (SLD 11/03)|18896|0|104500|10710|298060
14750||US TREASURY SECURITIES|35350872|35350872|35500000|35500000|316150
14749||AUTOMOBILES|12347|12347|72716|99627|316150
6558||Building and Land-1112 Avalon Ave, Muscle Shoals|188012|39606|281572|281572|297809
6561||Construction Account Redeemed-AmSouth Bank|254871|254871|254871|254871|297809
6560||Certificate of Deposit-Valley Credit Union|100000|100000|100000|100000|297809
6559||Valley Credit Union-Money Market Account Redeemed|2061|2061|2061|2061|297809
14757||AUTO - WRECKED|27164|4256|7765|7765|316173
14758||TIERS MORT BOND|5000|4825|5014|5014|316173
12984||U.S. GOVERNMENT OBLIGATIONS RETURN OF PRINCIPAL|9340|9340|9340|9340|312758
15672||OFFICE FURNITURE AND EQUIPMENT (See Question 15)|17080|0|0|0|331681
6757||U.S. GOVERNMENT AGENCY OBLIGATIONS|1061|1061|1061|1061|298906
13865||HUNTINGTON CASH EQUIVALENT|347852|347852|347852|347852|314051
13867||MOTOR HOME|125640|0|25000|25000|314051
13866||HUNTINGTON TRUST VAR FIXED|239275|239275|239275|239275|314051
13265||COMMON STOCKS|652587|652587|823302|821964|313158
13266||U.S. TREASURY SECURITIES|566939|566939|564753|564753|313158
13269||OFFICE EQUIPMENT|447|447|447|447|313158
13268||FEDERAL NAT'L MORTGAGE ASSN|46539|46539|44091|44091|313158
13267||MUTUAL FUNDS|82922|82922|127063|127063|313158
6972||US TREASURY SECURITIES|121994|121994|120000|120000|299005
6976||OBSOLETE OFFICE FURNITURE|1282|0|0|0|299005
6975||SMITH BARNEY STOCK|25881|25881|25000|25000|299005
6974||PUTNAM SECURITIES|113860|113860|40085|40085|299005
6973||MARKETABLE SECURITIES|574424|574424|545397|545397|299005
10846||NONE|0|0|0|0|309620
6665||Cooling Coil|5212|0|0|0|298561
6671||Cellular Phone|636|400|0|0|298561
6670||2001Cherokee Sport|24165|0|0|0|298561
6669||Copier|244|0|0|0|298561
6668||Projector Screen|113|0|0|0|298561
6667||Overhead Projector|300|0|0|0|298561
6666||Camera|342|0|0|0|298561
13785||FHLB Matured 12/12/06|200334|198220|202500|202500|313703
13784||FHLB Matured 6/30/06|149826|149686|151523|151523|313703
13786||FHML Matured 7/14/06|148500|151383|151500|151500|313703
10890||US Government Securities|796719|796719|796840|796840|309713
10892||Common Stocks|1553383|1553383|1632700|1632700|309713
10891||Corporate Bonds|413994|413994|400000|400000|309713
15020||Calvert Social Investment Fund|177431|177431|177431|177431|322064
15022||Sale of laptop computer|1891|1323|500|500|322064
15021||Calvert Capital Accumulation Fund|73960|73960|73960|73960|322064
6100||24,500 SH LORD ABBET US GOV'T CL C|64438|64438|63414|63414|292948
16444||OBSOLETE COMPUTER EQUIPMENT DISPOSED|79752|0|0|0|332465
13656||MUTUAL FUNDS|99418|99418|100190|100190|313614
9537||CHEVROLET SILVERADO|23717|7906|9800|9800|307451
9538||LAPTOP COMPUTER|1856|556|0|0|307451
14058||NONE|0|0|0|0|314444
14984||INVESTMENTS|2989619|2989619|2939720|2939720|321817
6619||Government agency bonds|67000|67000|60428|60428|298418
14803||MORGAN STANLEY PUTNAM|65000|65000|65000|65000|316564
10734||COFFEE POT|0|0|1|1|309437
10735||VACUUM|52|0|1|1|309437
7523||SALE - LISTED SECURITIES - NEW YORK STOCK EXCHANGE|587635|587635|670161|663082|299770
7525||SALE - LISTED SECURITIES - NEW YORK STOCK EXCHANGE|114426|114426|127394|126254|299770
7524||SALE - LISTED SECURITIES - NEW YORK STOCK EXCHANGE|110424|110424|119557|118728|299770
19328||INVESTMENTS|1705118|1683563|1683563|1683563|339737
14294||A G EDWARDS|76736|76736|73736|76736|314616
13841||US Governmnt and Agencies|726616|726616|729714|729714|313938
11619||Laptop computer|2146|1322|250|250|310393
19340||9 ITEMS FULLY DEPRECIATED OFFICE EQUIPMENT|49041|0|0|0|340098
19342||DECREASE IN DEATH BENEFIT FUND|941|941|941|941|340098
19341||NET SALE OF INVESTMENTS|410260|419724|419724|419724|340098
11566||1004 McMorgan Intermed Fixed Income|10161|10161|10000|10000|310340
11567||1001 McMorgan Intermediate Fixed Income|10130|10130|10000|10000|310340
7834||2003 Mercury Grand Sedan|28082|12479|2000|2000|300382
7782||INVESTMENTS
SPDR TRUST|19883|19883|21815|21815|300053
7775||INVESTMENTS
BLACKROCK FUNDS|809|809|809|809|300053
7781||INVESTMENTS
BLACKROCK FUNDS|657|657|657|657|300053
7780||INVESTMENTS
BLACKROCK LOW DURATION|152609|152609|147600|147600|300053
7779||INVESTMENTS
BLACKROCK FUNDS|27882|27882|27882|27882|300053
7778||INVESTMENTS
US TREASURY NOTES|198547|198547|200000|200000|300053
7777||INVESTMENTS
FINANCIAL ALERT FD ADVISOR|25450|25450|33965|33965|300053
7776||INVESTMENTS
FIDELITY ADVISOR|18759|18759|22000|22000|300053
7785||2000 JEEP CHEROKEE (TRADED IN)|24549|0|0|0|300053
7784||INVESTMENTS
BLACKROCK FUNDS|658|658|658|658|300053
7783||INVESTMENTS
BLACKROCK FUNDS|26301|26301|26301|26301|300053
13766||PROCEEDS FROM THE SALE OF VANGUARD TREASURY FUNDS|164179|164179|164179|164179|313691
13767||OFFICE AND COMPUTER EQUIP. - OBSOLETE - SCRAPPED|11137|0|0|0|313691
9530||2003 CHEVY IMPALA|20723|6216|4526|0|307178
9532||COMPUTER|859|142|0|0|307178
9531||POSTAGE METER|3932|71|0|0|307178
6700||1999 Ford Taurus|14213|0|1000|1000|298670
11764||US GOVERNMENT BONDS|6228767|6228767|6225454|6120187|311046
11765||2005 FORD EXPLORER|23471|23471|9252|0|311046
7282||NONE|0|0|0|0|299450
15231||NONE|0|0|0|0|327472
13218||7 - 8 FOOT WOOD TABLES|378|378|140|140|312982
13220||1 - ROLLING CHAIR RACK|10|10|50|50|312982
13219||60 - FOLDING STEEL CHAIRS|120|120|180|180|312982
14001||MUTUAL FUNDS|603657|603657|619566|619566|314384
14910||Automobile - 2002 Winnebago|10425|0|3000|3000|318269
10904||DISCOVER BANK CD|58000|58000|58000|58000|309728
10907||WACHOVIA MONEY MARKET FUND|2564|2564|2564|2564|309728
10906||WESTERN BANK CD|75000|75000|75000|75000|309728
10905||NEBRASKA LAND CD|75000|75000|75000|75000|309728
12654||SALE OF MARKETABLE SECURITIES|1039934|1039934|1061412|1061412|312587
11754||GNMA Redemptions|30648|30648|30648|30648|310995
11758||US Treasury Notes|59949|59949|59975|59975|310995
11757||US Treasury Notes|1115601|1115601|1118524|1118524|310995
11756||GNMA Redemptions|307|307|307|307|310995
11755||GNMA Sale|555|555|457|457|310995
6716||Principal returned on GNMA pool|88663|88663|88663|88663|298753
6714||Land, building & equipment, W Palm Beach, FL|386287|44841|1350000|1263978|298753
6715||Marketable securities|76|76|76|76|298753
14130||CERTIFICATE OF DEPOSITS - RAINY DAY FUND|2000|2000|2000|2000|314504
14133||MUTUAL FUNDS - BUILDING FUND|525|525|525|525|314504
14132||CERTIFICATE OF DEPOSITS - WEF FUND|65000|65000|65000|65000|314504
14131||CERTIFICATE OF DEPOSITS - BUILDING FUND|20000|20000|20000|20000|314504
10970||1001 east fourth street eddystone pa 19022
 land|45726|40000|40000|39589|309756
14939||U.S. TREASURY SECURITIES|200000|200000|200000|200000|319743
10865||Ameriprise Financial, Inc. 72 shares|2521|2521|3252|3252|309686
10869||St. Paul Travelers Cos, Inc. 22 shares|1278|1278|956|956|309686
10868||Medco Health Solutions, Inc. 31 shares|1022|1022|1922|1922|309686
10867||Gabelli Dividend & Income Trust, 4,000 shares|80000|80000|80473|80473|309686
10866||Freescale Semiconductor, Inc. 60 shares|2042|2042|1819|1819|309686
18722||US NOTES|266358|266358|259219|259219|337260
18723||CORPORATE & GOVERNMENT AGENCY BONDS|296967|296967|297549|297549|337260
12980||INVESTMENTS - GOVERNMENT OBLIGATIONS|19906|19906|19906|19906|312750
6718||U.S. TREASURY SECURITIES|528000|528000|528000|528000|298763
