OID|INV_TYPE|NAME|AMOUNT|RPT_ID
22728|702|COMMON STOCKS|32653|310578
22729|706|Other Investments Total Book Value|32653|310578
33325|701|.|0|315263
33326|702|.|0|315263
19421|701|.|0|308329
19422|702|.|0|308329
37199|701|.|0|330587
37200|702|.|0|330587
18569|701|HARTFORD ADVISORS CLASS A|359378|306540
18570|703|Marketable Securities Total Cost|359378|306540
18571|704|Marketable Securities Total BookValue|359378|306540
18572|702|.|0|306540
24933|701|BNY Hamilton Money Fund|1107137|311698
24934|703|Marketable Securities Total Cost|1107480|311698
24935|704|Marketable Securities Total BookValue|1107480|311698
24936|702|American Core Real Estate Investment Trust|154207|311698
24937|705|Other Investments Total Cost|153407|311698
24938|706|Other Investments Total Book Value|154207|311698
18775|701|American Capital Income Builder CL A.|26811|306835
18776|701|American Growth Fund of America CL A|31680|306835
18777|701|Davis New York Venture CL A|55989|306835
18778|701|Fidelity Advisors Small Cap Growth Fund CL A|16320|306835
18779|701|Oppenheimer Global Opportunities|39345|306835
18780|701|Phoenix Mid Cap Value Fund CL A|53367|306835
18781|701|Scudder Dreman High Return CL A|53612|306835
18782|701|Fidelity Advisor Dividend and Income CL A|8969|306835
18783|701|Fidelity Advisor Fl Rate High Income CL A|26579|306835
18784|701|Scudder Strategic Income CL A|15705|306835
18785|703|Marketable Securities Total Cost|328774|306835
18786|704|Marketable Securities Total BookValue|328774|306835
18787|702|.|0|306835
42344|701|Large Cap 500 Index Fund|1051824|335709
42345|703|Marketable Securities Total Cost|1051824|335709
42346|704|Marketable Securities Total BookValue|1051824|335709
42347|702|.|0|335709
30940|701|CERTIFICATE OF DEPOSIT - HIBERNIA NATIONAL BANK|49537|314329
30941|701|CERTIFICATE OF DEPOSIT - HSBC BANK|47862|314329
30942|701|MUNICIPAL BOND - SANDIEGO COUNTY CA PENSION OBLIG|50000|314329
30943|701|FHLMC MED TERM NOTE,3%,6/15/18 MATURITY|46302|314329
30944|701|FHLMC MED TERM NOTE,4%,6/15/18 MATURITY|46000|314329
30945|701|FHLMC MED TERM NOTE,5.5%,2/15/10 MATURITY|98773|314329
30946|701|SLM STUDENT LOAN TRUST 2003,4.96%,9/15/28 MATURITY|50000|314329
30947|701|SLM CORP FLOATER BOND,4.25%,10/01/10 MATURITY|48236|314329
30948|701|GMAC BOND, 5.625%,05/15/09 MATURITY|49605|314329
30949|701|HSBC FINANCE CORP BOND, 5.25%,.6/15/07 MATURITY|49958|314329
30950|703|Marketable Securities Total Cost|611201|314329
30951|704|Marketable Securities Total BookValue|598693|314329
30952|702|.|0|314329
13068|701|Fedl Natl Mtg Assn 5.2% 11/8/10|98310|298987
13069|703|Marketable Securities Total Cost|1684830|298987
13070|704|Marketable Securities Total BookValue|1712987|298987
13071|702|.|0|298987
13072|705|Other Investments Total Cost|5986|298987
13073|706|Other Investments Total Book Value|5986|298987
17833|701|.|0|304632
17834|702|.|0|304632
23705|701|.|0|310993
23706|702|.|0|310993
13568|701|JPMORGAN TR II ULT SH-T BD FD CL C - 78,452.322 SH|753142|299268
13569|701|FNMA - 10/20/2010 4.25%|95188|299268
13570|701|FNMA - 07/20/2012 VAR INT|96469|299268
13571|701|FEDERAL HOME LOAN 11/15/2013 4.875%|96219|299268
13572|703|Marketable Securities Total Cost|1470434|299268
13573|704|Marketable Securities Total BookValue|1480921|299268
13574|702|CD-CAPITAL ONE 2.85% 11/13/2006|49486|299268
13575|702|CD-FLAGSTAR BK 3.5% 01/28/2008|48225|299268
13576|702|CD-CAPITAL ONE 3.65% 01/20/2009|47372|299268
13577|702|CD-LEHMAN BROS BK 3.75% 01/26/2009|47473|299268
13578|702|CD-CAPITAL ONE BK 3.95% 04/14/2008|94802|299268
13579|702|CD-COUNTRYWIDE BK 3.75% 08/04/2006|74849|299268
13580|702|CD-SOVEREIGN BK 4.25% 11/09/2006|74575|299268
13581|702|CD-US BANK 4.10% 11/09/2006|81495|299268
13582|702|CD-1ST FEDERAL BANK CA 4.5% 02/14/2007|74355|299268
13583|702|CD-WACHOVIA BK 4.10% 11/26/2006|77303|299268
13584|705|Other Investments Total Cost|964397|299268
13585|706|Other Investments Total Book Value|946840|299268
26802|701|.|0|312541
26803|702|.|0|312541
18507|701|.|0|306400
18508|702|.|0|306400
27194|701|.|0|312800
27195|702|.|0|312800
29812|701|.|0|313807
29813|702|.|0|313807
14326|701|.|0|299596
14327|702|.|0|299596
13132|701|.|0|299003
13133|702|.|0|299003
13134|705|Other Investments Total Cost|5000|299003
13135|706|Other Investments Total Book Value|5000|299003
16612|701|.|0|302661
16613|702|.|0|302661
43666|701|.|0|337983
43667|702|.|0|337983
19020|701|DREYFUS SMALL CAP STOCK INDEX|47414|307734
19021|701|FEDERATED US GOVT SEC FD|31610|307734
19022|701|PIMCO TOTAL RETURN FUND CLASS D|15805|307734
19023|701|SCHWAB S&P 500 INDEX FUND - SELECT SHARES|63220|307734
19024|703|Marketable Securities Total Cost|158049|307734
19025|704|Marketable Securities Total BookValue|158049|307734
19026|702|.|0|307734
24099|701|.|0|311416
24100|702|.|0|311416
38241|701|.|0|333040
38242|702|.|0|333040
37516|701|.|0|331567
37517|702|.|0|331567
42747|701|.|0|336350
42748|702|.|0|336350
35348|701|Marketable Securities|0|323563
35349|703|Marketable Securities Total Cost|8236412|323563
35350|704|Marketable Securities Total BookValue|8481448|323563
35351|702|.|0|323563
61559|701|.|0|352543
61560|702|.|0|352543
11573|701|CATERPILLAR|148416|296714
11574|701|IBM CORP|109487|296714
11575|701|GILLETTE COMPANY|95813|296714
11576|703|Marketable Securities Total Cost|1571484|296714
11577|704|Marketable Securities Total BookValue|1668669|296714
11578|702|BAC BUILDING CORP. - SUBSIDIARY|1180000|296714
11579|705|Other Investments Total Cost|1200000|296714
11580|706|Other Investments Total Book Value|1200000|296714
32632|701|.|0|314849
32633|702|.|0|314849
14161|701|.|0|299548
14162|702|CAPITAL CONSULTANTS PORTOLIO  - in receivership|5365|299548
14163|705|Other Investments Total Cost|18310|299548
14164|706|Other Investments Total Book Value|5365|299548
10633|701|MONEY MARKET ACCOUNTS|1155035|292816
10634|701|AMALGATRUST|543682|292816
10635|701|CMG S/T BOND FUND|446617|292816
10636|701|SUNAMERICA 2010 HIGH WATERMARK|306221|292816
10637|703|Marketable Securities Total Cost|4803537|292816
10638|704|Marketable Securities Total BookValue|4803537|292816
10639|702|UNITED LABOR PROPERTIES INC|1302225|292816
10640|702|BUILD II LLC|213516|292816
10641|702|AMERICAN NAT'L INS. ANNUITY|800000|292816
10642|702|GREAT AMERICAN INS ANNUITY|500000|292816
10643|702|GREAT AMERICAN INS FIXED ANNUITY|500000|292816
10644|705|Other Investments Total Cost|3315741|292816
10645|706|Other Investments Total Book Value|3315741|292816
23612|703|Marketable Securities Total Cost|1681122|310959
23609|701|JP MORGAN S/T BOND CL A|671622|310959
23613|704|Marketable Securities Total BookValue|1681122|310959
23614|702|.|0|310959
23610|701|JP MORGAN ULTRA S/T BOND CL A|847844|310959
23611|701|JP MORGAN EQUITY INDEX CL A|161656|310959
43229|701|.|0|337258
43230|702|.|0|337258
42872|701|.|0|336931
42873|702|.|0|336931
29184|701|.|0|313567
29185|702|.|0|313567
13208|701|.|0|299023
13209|702|.|0|299023
12696|701|.|0|298869
12697|702|.|0|298869
17263|701|Dreyfus Founders Fund|51870|303489
17264|703|Marketable Securities Total Cost|24959|303489
17265|704|Marketable Securities Total BookValue|53444|303489
17266|702|.|0|303489
33418|701|.|0|315295
33419|702|.|0|315295
20800|701|Fidelity Asset Manager Income Fund|550874|309675
20801|703|Marketable Securities Total Cost|528520|309675
20802|704|Marketable Securities Total BookValue|550874|309675
20803|702|.|0|309675
13743|701|.|0|299323
13744|702|.|0|299323
34730|701|.|0|319877
34731|703|Marketable Securities Total Cost|243389|319877
34732|704|Marketable Securities Total BookValue|283912|319877
34733|702|.|0|319877
12393|704|Marketable Securities Total BookValue|287556|298552
12392|703|Marketable Securities Total Cost|249170|298552
12394|702|.|0|298552
12391|701|VANGUARD VALUE INDEX FUND|287556|298552
17494|701|.|0|303794
17495|702|.|0|303794
17738|701|.|0|304363
17739|702|.|0|304363
17707|701|.|0|304282
17708|702|.|0|304282
27262|701|TDAM MONEY MARKET PORTFOLIO|199409|312829
27263|701|NUVEEN PFD & CONV INC FD|150000|312829
27264|701|NUVEEN QUALITY  PFD INCOME FD|100000|312829
27265|701|NUVEEN QUALITY PFD INCOME FD 2|150000|312829
27266|701|FEDERAL HOME LOAN BANK CD|98594|312829
27267|701|LEHMAN BROS BK WILMINGTON CD|98348|312829
27268|701|FEDERAL FARM CREDIT BANK CD|97750|312829
27269|701|FEDERAL HOME LOAN BANK CD|98125|312829
27270|703|Marketable Securities Total Cost|992266|312829
27271|704|Marketable Securities Total BookValue|992266|312829
27272|702|.|0|312829
35473|701|EVERGREEN EQUITY TRUST ASSET ALLOCATION FD-CL B|13209|325181
35474|701|EVERGREEN FDS UTILITY FUND CLASS B|6745|325181
35475|703|Marketable Securities Total Cost|19954|325181
35476|704|Marketable Securities Total BookValue|19954|325181
35477|702|.|0|325181
32369|701|.|0|314733
32370|702|.|0|314733
24342|701|.|0|311489
24343|702|CERTIFICATE OF DEPOSIT - 1ST SECURITY BANK OF WA|26757|311489
24344|702|ARBITRATION ACCOUNT - 1ST SECURITY BANK OF WA|8303|311489
24345|702|MONEY MARKET ACCOUNT-1ST SECURITY BANK OF WA|2314|311489
24346|702|SMITH BARNEY CITIGROUP - MONEY MARKET ACCOUNT|14|311489
24347|705|Other Investments Total Cost|37388|311489
24348|706|Other Investments Total Book Value|37388|311489
28660|701|EVERGREEN ADJUSTABLE RATE  FUND|445477|313425
28661|703|Marketable Securities Total Cost|3611886|313425
28662|704|Marketable Securities Total BookValue|3611886|313425
28663|702|CAMPBELL TRUST FUND|230000|313425
28664|702|AFL-CIO HOUSING INVESTMENT TRUST|833066|313425
28665|705|Other Investments Total Cost|1063086|313425
28666|706|Other Investments Total Book Value|1063086|313425
27038|702|.|0|312721
21429|701|AMER BALANCED FUND INC.|337276|309951
21430|703|Marketable Securities Total Cost|320704|309951
21431|704|Marketable Securities Total BookValue|337276|309951
21432|702|.|0|309951
17040|701|ALLIANCE WORLD DLR GOV'T II|5599|303336
17041|703|Marketable Securities Total Cost|35870|303336
17042|704|Marketable Securities Total BookValue|18433|303336
17043|702|.|0|303336
33580|701|.|0|315592
33581|702|.|0|315592
30330|701|.|0|314033
30331|702|.|0|314033
34644|701|.|0|319234
34645|702|.|0|319234
22245|701|.|0|310300
22246|702|.|0|310300
30062|701|.|0|313921
30063|702|.|0|313921
20423|701|.|0|309462
20424|702|.|0|309462
19092|701|.|0|307755
19093|702|.|0|307755
19094|705|Other Investments Total Cost|125|307755
19095|706|Other Investments Total Book Value|125|307755
18982|701|.|0|307642
18983|702|.|0|307642
31695|701|.Morgan Stanley Limited Duration Fund|2235678|314550
31696|703|Marketable Securities Total Cost|2395057|314550
31697|704|Marketable Securities Total BookValue|2235678|314550
31698|702|.|0|314550
42753|701|.|0|336437
42754|702|.|0|336437
42563|701|THE TORRAY FUND|91817|336219
42564|701|VANGUARD ASSET ALLOCATION FUND|46200|336219
42565|701|LOOMIS SAYLES BOND FUND|28080|336219
42566|701|VALUE LINE FUNDS|17332|336219
42567|703|Marketable Securities Total Cost|95050|336219
42568|704|Marketable Securities Total BookValue|183430|336219
42569|702|.|0|336219
44123|701|.|0|338571
44124|702|.|0|338571
12499|701|MERRILL LYNCH MONEY MARKET FUNDS|362584|298660
12500|701|AELTUS ENHANCED CORE EQUITY FUND|1298166|298660
12501|701|PIMCO TOTAL RETURN FUND|4220708|298660
12502|703|Marketable Securities Total Cost|6568495|298660
12503|704|Marketable Securities Total BookValue|6568495|298660
12504|702|SPOKANE CARPENTERS BUILDING ASSN|526199|298660
12505|705|Other Investments Total Cost|526199|298660
12506|706|Other Investments Total Book Value|526199|298660
17659|701|John Hancock 3.05% Bond|24530|304164
17660|701|Boeing Cap 3.45% Bond|24429|304164
17661|701|Fed Home Loan Bank Baon 2.25%|39268|304164
17662|701|Federal Home Loan Bank Bond 3.04%|39028|304164
17663|701|Praxair Inc 2.75% Bond|38446|304164
17664|701|U S Bank NA 2.85% Bond|49836|304164
17665|701|Pepsico Inc 3.2% Bond|98655|304164
17666|701|Fed Home Loan Mtg Corp MTN 2.7%|49024|304164
17667|701|Kraft Foods 4.625% Bond|49958|304164
17668|701|First Chicago 7.0% Bond|50031|304164
17669|703|Marketable Securities Total Cost|532131|304164
17670|704|Marketable Securities Total BookValue|463952|304164
17671|702|.|0|304164
25892|701|Dodge & Cox International Fund|53184|312079
25893|701|Dodge & Cox Income Fund|94772|312079
25894|701|Dodge & Cox Balanced Fund|84300|312079
25895|701|Mairs & Power Growth Fund|235509|312079
25896|701|Vanguard Admiral Fund.|27659|312079
25897|703|Marketable Securities Total Cost|517576|312079
25898|704|Marketable Securities Total BookValue|516139|312079
25899|702|.|0|312079
24121|701|.|0|311421
24122|702|.|0|311421
50036|701|.|0|346890
50037|702|.|0|346890
25273|701|.|0|311859
25274|702|.|0|311859
26599|701|.|0|312462
26600|702|.|0|312462
11265|701|PIMCO Low A|59054|295226
11266|701|PIMCO Short A|52400|295226
11267|703|Marketable Securities Total Cost|261588|295226
11268|704|Marketable Securities Total BookValue|246482|295226
28798|701|.|0|313476
28799|702|.|0|313476
28800|705|Other Investments Total Cost|2295980|313476
28801|706|Other Investments Total Book Value|2295680|313476
26823|701|Minneapolis Labor Temple Association|5000|312549
26825|704|Marketable Securities Total BookValue|5665|312549
26826|702|.|0|312549
26824|703|Marketable Securities Total Cost|5665|312549
10699|702|STOCK - TROWEL TRADES AND LATHERS, INC.|13000|292878
10700|705|Other Investments Total Cost|13000|292878
10701|706|Other Investments Total Book Value|13000|292878
15341|701|.|0|300064
15342|702|.|0|300064
22144|701|.|0|310267
22145|703|Marketable Securities Total Cost|1603303|310267
22146|704|Marketable Securities Total BookValue|2329253|310267
22147|702|.|0|310267
19668|701|FT-FRANKLIN INCOME A|141143|308710
19664|701|MONEY MARKET - UBS|76560|308710
19669|703|Marketable Securities Total Cost|388756|308710
19670|704|Marketable Securities Total BookValue|413081|308710
19671|702|.|0|308710
19672|705|Other Investments Total Cost|1200|308710
19673|706|Other Investments Total Book Value|1200|308710
19665|701|AMERICAN FUNDS WASHINGTON MUTUAL INVESTORS|72743|308710
19666|701|AMERICAN FUNDS BALANCED FUND CLASS A|46630|308710
19667|701|AMERICAN FUNDS INCOME FUND OF AMERICA CL A|64538|308710
30187|701|.|0|313987
30188|703|Marketable Securities Total Cost|2504519|313987
30189|704|Marketable Securities Total BookValue|2904655|313987
30190|702|.|0|313987
15120|701|.|0|299972
15121|702|.|0|299972
13371|701|.|0|299189
13372|702|.|0|299189
12925|702|MRCC BUILDING COMPANY, L.L.C.|2159655|298960
12920|701|N/A|0|298960
12926|702|MRCC PROPERTIES HOLDING COMPANY, L.L.C.|349034|298960
12927|702|MRCC HOLDING COMPANY, L.L.C.|8539|298960
12928|702|N/A|0|298960
12929|705|Other Investments Total Cost|2517228|298960
12930|706|Other Investments Total Book Value|2517228|298960
12921|701|N/A|0|298960
12922|701|N/A|0|298960
12923|703|Marketable Securities Total Cost|161|298960
12924|704|Marketable Securities Total BookValue|161|298960
38129|701|McMorgan inter fixed income fund|33659|332553
38130|701|McMorgan principal preservation fund|106370|332553
38131|701|United Labor Bank Stocks|200000|332553
38132|703|Marketable Securities Total Cost|341029|332553
38133|704|Marketable Securities Total BookValue|341029|332553
38134|702|.|0|332553
15367|701|Salomon Bros Variable Rate Strategic Fd Inc.|42774|300085
15368|701|Federal Home Loan Bank, 4.070%, 5/25/07|49313|300085
15369|701|Federal Home Loan Bank, 4.50%, 7/27/2007|49469|300085
15370|701|Federal Home Loan Bank, 4.5%, 10/16/2008|48500|300085
15371|701|Federal Home Loan Bank, 3.5%, 12/23/2009|98813|300085
15372|701|Washington Mutual Bank, 5.00%, 4/12/2007|49696|300085
15373|701|SSB Money Fund|364738|300085
15374|703|Marketable Securities Total Cost|733737|300085
15375|704|Marketable Securities Total BookValue|720272|300085
15376|702|.|0|300085
21009|701|MCM Principal Preservation Fund.|510635|309738
21010|701|AFL-CIO Housing Investment Trust|337803|309738
21011|701|United Labor Bank Stock|152000|309738
21012|703|Marketable Securities Total Cost|1258749|309738
21013|704|Marketable Securities Total BookValue|1271939|309738
21014|702|.|0|309738
17767|701|MORGAN STANLEY-MUTUAL FUND-LORD ABBETT LT FUND|109010|304559
17768|701|MORGAN STANLEY-MUTUAL FUND-BLACKROCK|105797|304559
17769|701|MORGAN STANLEY-MUTUAL FUND-VAN KAMPEN LMTD|108422|304559
17770|703|Marketable Securities Total Cost|1513791|304559
17771|704|Marketable Securities Total BookValue|1513791|304559
17772|702|.|0|304559
27461|701|.|0|312886
27462|702|.|0|312886
38478|701|.|0|333254
38479|702|.|0|333254
63306|701|.|0|359222
63307|702|.|0|359222
27954|701|.|0|313120
27955|702|.|0|313120
27956|701|.|0|313125
27957|702|.|0|313125
27958|701|.|0|313130
27959|702|.|0|313130
28592|701|.|0|313380
28593|702|Union Labor Life Co. Stock|100100|313380
28594|705|Other Investments Total Cost|100100|313380
28595|706|Other Investments Total Book Value|100100|313380
30713|701|.|0|314233
30714|702|.|0|314233
31931|701|.|0|314620
31932|702|.|0|314620
12410|701|.|0|298558
12411|702|.|0|298558
37285|701|CD - Citizens Bank|244811|330646
37286|701|Inland Wester Retail Real Estate Trust|84329|330646
37287|701|ING Principal Protection|105684|330646
37288|703|Marketable Securities Total Cost|457365|330646
37289|704|Marketable Securities Total BookValue|457365|330646
37290|702|Norwalk Contractor Crafts LLC|113296|330646
37291|705|Other Investments Total Cost|124719|330646
37292|706|Other Investments Total Book Value|114075|330646
23979|701|.|0|311170
23980|702|.|0|311170
28895|701|Corporate Bond|891026|313498
28896|703|Marketable Securities Total Cost|891872|313498
28897|704|Marketable Securities Total BookValue|891026|313498
28898|702|Federal Mortgage Securities|383607|313498
28899|702|Federal Mortgage Securities|179407|313498
28900|702|Federal Mortgage Securities|291238|313498
28901|702|Federal Mortgage Securities|139294|313498
28902|702|Federal Mortgage Securities|345172|313498
28903|702|Federal Mortgage Securities|585738|313498
28904|702|Federal Mortgage Securities|20580|313498
28905|702|Federal Mortgage Securities|167704|313498
28906|702|Federal Mortgage Securities|925702|313498
28907|702|Federal Mortgage Securities|165628|313498
28908|702|Federal Mortgage Securities|494000|313498
28909|702|Federal Mortgage Securities|248221|313498
28910|702|Federal Mortgage Securities|185828|313498
28911|702|Federal Mortgage Securities|53784|313498
28912|702|Federal Mortgage Securities|1241962|313498
28913|702|Federal Mortgage Securities|128589|313498
28914|702|Federal Mortgage Securities|395456|313498
28915|706|Other Investments Total Book Value|5951910|313498
23959|701|.|0|311147
23960|702|.|0|311147
12364|701|MCMORGAN EQUITY INVESTMENT FUND|38511|298543
12365|701|MCMORGAN INTERMEDIATE FIXED INCOME|92865|298543
12366|703|Marketable Securities Total Cost|134470|298543
12367|704|Marketable Securities Total BookValue|131376|298543
12368|702|.|0|298543
28438|701|.|0|313329
28439|702|.|0|313329
64500|701|N/A|0|362545
64501|702|N/A|0|362545
33178|701|.|0|315166
33179|703|Marketable Securities Total Cost|1097|315166
33180|704|Marketable Securities Total BookValue|1097|315166
33181|702|.|0|315166
42364|701|.|0|335729
42365|702|.|0|335729
12849|701|.|0|298934
12850|702|.|0|298934
11125|701|.|0|294134
11126|702|.|0|294134
27175|701|ISHARES LEHMAN AGG BOND FUND|170126|312789
27176|701|SPDR TR UNIT SER 1 STANDARD & POOR'S|83803|312789
27177|701|CIT GROUP FDG CO CDA 5.6% 11/02/11|60184|312789
27178|701|TEXAS EASTRN TRANMIS 5.25% 7/15/07|49930|312789
27179|701|CONSUMERS ENERGY CO 4.8% 2/17/09|51313|312789
27180|701|CONTRYWIDE HOME LNS 4.125% 9/15/09|49993|312789
27181|703|Marketable Securities Total Cost|924191|312789
27182|704|Marketable Securities Total BookValue|924191|312789
27183|702|.|0|312789
18632|701|McM Intermediate Fund|144840|306690
18633|703|Marketable Securities Total Cost|142492|306690
18634|704|Marketable Securities Total BookValue|144840|306690
18635|702|.|0|306690
31610|701|2605 Shares Mercury International Equity Fund|33830|314534
31611|701|700 Shares Microsoft Corp|18701|314534
31612|701|1250 Shares SLM Corp|66178|314534
31613|701|1002 Shares T. Rowe Price Small Cap Stock Fund|23534|314534
31614|701|75000 Federal Farm Credit Banks|74531|314534
31615|701|50000 Federal Farm Credit Banks|49719|314534
31616|701|40000 Federal Farm Credit Banks|39550|314534
31617|701|50000 Bank of America Senior Note|48599|314534
31618|701|50000 National City Bank of Ohio|49722|314534
31619|701|50000 SLM Corp Bond|48088|314534
31620|703|Marketable Securities Total Cost|814260|314534
31621|704|Marketable Securities Total BookValue|807362|314534
31622|702|.|0|314534
14551|701|.|0|299764
14552|703|Marketable Securities Total Cost|17993206|299764
14553|704|Marketable Securities Total BookValue|17615996|299764
14554|702|Investment in Capitol Place I|29722536|299764
14555|705|Other Investments Total Cost|29722536|299764
14556|706|Other Investments Total Book Value|29722536|299764
27027|701|.|0|312715
27028|702|.|0|312715
35223|701|PIMCO ALL ASSET FUND|1043947|322738
35224|701|BARCLAYS CAPITAL TRI-PARTY REPO (NON DISC COM PPR)|3100000|322738
35225|701|DUKE FDG HGH GRD (1/22/07) DISC COMM PAPER|598228|322738
35226|701|KITTY HAWK FUNDING 1/22/07 - DISC COMMERCIAL PAPER|598228|322738
35227|701|VERSAILLES CDS LLC 1/19/07 - DISC COMMERCIAL PAPER|498741|322738
35228|701|YORKTOWN CAPITAL LLC 1/19/07 - DISC COMM'L PAPER|498754|322738
35229|703|Marketable Securities Total Cost|9640678|322738
35230|704|Marketable Securities Total BookValue|9640678|322738
35231|702|.|0|322738
11280|701|Government Bonds|2522003|295369
11281|701|Corporate Bonds|2467597|295369
11282|701|Mutual Funds|1086069|295369
11283|701|Preferred Stock|830781|295369
11284|701|Certificates of Deposit|367818|295369
11285|701|Municipal Bonds|336055|295369
11286|703|Marketable Securities Total Cost|7990088|295369
11287|704|Marketable Securities Total BookValue|7610323|295369
11288|702|.|0|295369
28830|701|Vanguard Short Term Bond Index Fund|1204737|313485
28831|703|Marketable Securities Total Cost|1217314|313485
28832|704|Marketable Securities Total BookValue|1204737|313485
28833|702|Wholly-Owned Subsidiary - F Street LLC|17513581|313485
28834|702|Wholly-Owned Subsidiary - BAC Bowie LLC|1976738|313485
28835|705|Other Investments Total Cost|19537419|313485
28836|706|Other Investments Total Book Value|19537419|313485
30486|701|STI Classic Prime Quality Money Market Mutual Fund|3507221|314126
30487|701|Federal Home Loan Bank, 2.875%, due 02/15/07|1076965|314126
30488|701|Federal Home Loan Bank, 3.625%, due 11/14/08|843375|314126
30489|701|Federal Home Loan Mtg Corp., 3.875%, due 06/15/08|1725393|314126
30490|703|Marketable Securities Total Cost|15771761|314126
30491|704|Marketable Securities Total BookValue|16240328|314126
30492|702|Investment in United Unions Inc.|5397139|314126
30493|705|Other Investments Total Cost|5436965|314126
30494|706|Other Investments Total Book Value|5436965|314126
19632|701|None exceeding $5,000 or 90 days past due|0|308624
19633|703|Marketable Securities Total Cost|2270845|308624
19634|704|Marketable Securities Total BookValue|2154484|308624
19635|702|AFL-CIO Housing Investment Trust|226729|308624
19636|705|Other Investments Total Cost|221084|308624
19637|706|Other Investments Total Book Value|226729|308624
34302|701|AMER FUNDS - INV. CO. OF AMERICA|960685|317253
34303|701|ML & CO SRN S&P INDSTRL 15|225000|317253
34304|703|Marketable Securities Total Cost|1305186|317253
34305|704|Marketable Securities Total BookValue|1305186|317253
34306|702|AFL-CIO HOUSING INVESTMENT TRUST|1194040|317253
34307|705|Other Investments Total Cost|1194540|317253
34308|706|Other Investments Total Book Value|1194540|317253
13666|701|3313.991 UNITS    FEDERATED INDEX TR MID-CAP FUND|75924|299305
13667|701|4306.452 UNITS  ROYCE PREMIER FUND 426 INSTL. SHR.|76440|299305
13668|701|3238.302 UNITS    TEMPLETON INSTL FUND INC|77363|299305
13669|703|Marketable Securities Total Cost|1275496|299305
13670|704|Marketable Securities Total BookValue|1497642|299305
13671|702|.|0|299305
35900|701|.|0|326478
35901|704|Marketable Securities Total BookValue|589072|326478
35902|702|.|0|326478
34120|701|.|0|316766
34121|702|.|0|316766
36425|701|.|0|327695
36426|703|Marketable Securities Total Cost|65094240|327695
36427|704|Marketable Securities Total BookValue|65094240|327695
36428|702|ULLICO Guaranteed Investment Contract|2068000|327695
36429|702|ULLICO Common Stock|3224142|327695
36430|702|Equity in United Unions Inc.|3118022|327695
36431|705|Other Investments Total Cost|8410164|327695
36432|706|Other Investments Total Book Value|8410164|327695
22322|701|SSGA S & P 500 Index.|12649186|310347
22323|701|PIMCO Total Return Fund|14798402|310347
22324|703|Marketable Securities Total Cost|75997517|310347
22325|704|Marketable Securities Total BookValue|75997517|310347
22326|702|Edgewater Private Equity Fund II.|171048|310347
22327|702|Property held for investment|250000|310347
22328|705|Other Investments Total Cost|439615|310347
22329|706|Other Investments Total Book Value|439615|310347
14059|704|Marketable Securities Total BookValue|2565221|299464
14057|701|.|0|299464
14060|702|.|0|299464
14058|703|Marketable Securities Total Cost|2565221|299464
10852|702|Land|2126533|293203
10853|705|Other Investments Total Cost|12607691|293203
10854|706|Other Investments Total Book Value|12607691|293203
18713|701|PIMCO MUTUAL FUND|25637801|306750
18714|701|AMALGAMATED LONGVIEW FUND|5443346|306750
18715|701|GNMA II PL NOTE|6264758|306750
18716|703|Marketable Securities Total Cost|86004557|306750
18717|704|Marketable Securities Total BookValue|86004557|306750
18712|701|PIMCO TOTAL RETURN FUND|44594813|306750
10207|702|PHPA Publication|100000|286393
10208|702|Investment in Real Estate Property|71160|286393
10209|705|Other Investments Total Cost|171160|286393
10210|706|Other Investments Total Book Value|171160|286393
22303|701|AFL-CIO Housing Investment Trust|190891|310341
22304|701|ULLICO Capital Stock|100|310341
22305|701|Merrill Lynch|200970|310341
22306|704|Marketable Securities Total BookValue|391961|310341
22307|702|Calvert Group|7872|310341
22308|702|GNMA Bond|571|310341
22309|706|Other Investments Total Book Value|8443|310341
29892|701|NONE|0|313829
29893|703|Marketable Securities Total Cost|16268593|313829
29894|704|Marketable Securities Total BookValue|17735841|313829
29895|702|.NONE|0|313829
31752|702|INVESTMENT IN UNITED UNIONS|4583945|314565
31753|702|ULLICO|461935|314565
31754|705|Other Investments Total Cost|5055938|314565
31755|706|Other Investments Total Book Value|5055938|314565
15015|701|NONE|0|299914
15016|703|Marketable Securities Total Cost|33278173|299914
15017|704|Marketable Securities Total BookValue|33278173|299914
15018|702|BROTHERHOOD BANCSHARES, INC|3653936|299914
15019|702|AFL- CIO HOUSING AND HOUSING INVESTMENT TRUST|849403|299914
15020|705|Other Investments Total Cost|4503339|299914
15021|706|Other Investments Total Book Value|4503339|299914
16213|701|FHLB|2942820|302220
16214|701|FHLB|2955930|302220
16215|701|Dodge & Cox Balanced Fund|6857630|302220
16216|703|Marketable Securities Total Cost|29554152|302220
16217|704|Marketable Securities Total BookValue|29941624|302220
20558|701|.|0|309578
20559|702|.|0|309578
20560|705|Other Investments Total Cost|48008|309578
20561|706|Other Investments Total Book Value|48008|309578
33331|701|FHLMC, 5.5%, Due 08/01/21|1387200|315266
33332|703|Marketable Securities Total Cost|23944260|315266
33333|704|Marketable Securities Total BookValue|23951478|315266
33334|702|ULLICO Stock|12208975|315266
33335|702|Hartford Ins. C. Annuity Contract|4308783|315266
33336|705|Other Investments Total Cost|16675222|315266
33337|706|Other Investments Total Book Value|16688764|315266
37130|701|.|0|330497
37131|703|Marketable Securities Total Cost|778097|330497
37132|704|Marketable Securities Total BookValue|1240105|330497
