OID|RECEIPT_TYPE|PURPOSE|DATE|AMOUNT|PAYER_PAYEE_ID|RPT_ID
723080|1201|ROYALTIES|2019-04-30|15065|2667413|730568
723081|1201|ROYALTIES|2019-06-07|15086|2667413|730568
723082|1201|ROYALTIES|2019-07-12|14923|2667413|730568
723083|1201|ROYALTIES|2019-08-08|14804|2667413|730568
723084|1201|ROYALTIES|2019-09-13|14487|2667413|730568
723085|1201|ROYALTIES|2019-10-11|14444|2667413|730568
723086|1201|ROYALTIES|2020-03-06|19313|2667413|730568
723087|1201|CLAIM REIMBURSEMENT|2019-08-06|104363|2667414|730568
723088|1201|Reimsursement for Rain boxes at State Port|2019-05-24|5717|2667549|730585
723089|1201|Royalties|2020-03-26|22034|2667550|730590
723090|1201|Donation - 2019 Bargaining|2019-11-05|100000|2667551|730590
723091|1201|Rebate and Expense Reimbursement - Feb 2019|2019-04-09|461807|2667552|730590
723092|1201|Rebate and Expense Reimbursement - March 2019|2019-05-29|455464|2667552|730590
723093|1201|Rebate and Expense Reimbursement - April 2019|2019-06-11|456674|2667552|730590
723094|1201|Rebate and Expense Reimbursement - May 2019|2019-07-16|460328|2667552|730590
723095|1201|Rebate and Expense Reimbursement - June 2019|2019-08-09|428654|2667552|730590
723096|1201|Rebate and Expense Reimbursement - July 2019|2019-10-08|425046|2667552|730590
723097|1201|Rebate and Expense Reimbursement - August 2019|2019-11-14|416311|2667552|730590
723098|1201|Rebate and Expense Reimbursement - September 2019|2019-12-03|468386|2667552|730590
723099|1201|Rebate and Expense Reimbursement - October 2019|2020-01-02|465553|2667552|730590
723100|1201|Rebate and Expense Reimbursement - November 2019|2020-01-24|383300|2667552|730590
723101|1201|Rebate and Expense Reimbursement - December 2019|2020-02-13|340962|2667552|730590
723102|1201|Refund of Service Charges|2019-07-31|6240|2667553|730590
723103|1201|Refund of Service Charges|2019-08-15|3360|2667553|730590
723344|1201|Reimbursement of Payroll|2019-11-06|7116|2668898|730601
723345|1201|Reimbursement of Payroll|2019-11-20|7097|2668898|730601
723346|1201|Reimbursement of Payroll|2019-12-04|7082|2668898|730601
723347|1201|Reimbursement of Payroll|2019-12-11|6339|2668898|730601
723348|1201|Reimbursement of Payroll|2019-12-11|13146|2668898|730601
723349|1201|Reimbursement of Payroll|2019-12-18|6844|2668898|730601
723350|1201|Reimbursement of Payroll|2020-01-02|7151|2668898|730601
723351|1201|Reimbursement of Payroll|2020-01-02|8427|2668898|730601
723352|1201|Reimbursement of Payroll|2020-01-15|8427|2668898|730601
723353|1201|Reimbursement of Payroll|2020-01-29|8427|2668898|730601
723354|1201|Reimbursement of Payroll|2020-02-12|8427|2668898|730601
723355|1201|Reimbursement of Payroll|2020-02-26|8427|2668898|730601
723356|1201|Reimbursement of Payroll|2020-03-11|8823|2668898|730601
723357|1201|Reimbursement of Payroll|2020-03-25|8993|2668898|730601
723358|1201|Reimbursement of Payroll|2019-04-10|7142|2668898|730601
723359|1201|Reimbursement of Payroll|2019-04-24|7142|2668898|730601
723360|1201|Reimbursement of Payroll|2019-05-08|7326|2668898|730601
723361|1201|Reimbursement of Payroll|2019-05-22|7254|2668898|730601
723362|1201|Reimbursement of Payroll|2019-06-05|9151|2668898|730601
723363|1201|Reimbursement of Payroll|2019-06-19|7228|2668898|730601
723364|1201|Reimbursement of Payroll|2019-07-02|7461|2668898|730601
723365|1201|Reimbursement of Payroll|2019-07-17|7218|2668898|730601
723366|1201|Reimbursement of Payroll|2019-08-01|7219|2668898|730601
723367|1201|Reimbursement of Payroll|2019-08-14|7184|2668898|730601
723368|1201|Reimbursement of Payroll|2019-08-28|7070|2668898|730601
723369|1201|Reimbursement of Payroll|2019-09-11|7070|2668898|730601
723370|1201|Reimbursement of Payroll|2019-09-25|7117|2668898|730601
723371|1201|Reimbursement of Payroll|2019-10-09|7116|2668898|730601
723372|1201|Reimbursement of Payroll|2019-10-23|7116|2668898|730601
723373|1201|Reimbursement of Payroll|2019-10-23|5739|2668899|730601
723374|1201|Reimbursement of Payroll|2019-11-06|5739|2668899|730601
723375|1201|Reimbursement of Payroll|2019-11-20|5710|2668899|730601
723376|1201|Reimbursement of Payroll|2019-12-04|5687|2668899|730601
723377|1201|Reimbursement of Payroll|2019-12-11|10463|2668899|730601
723378|1201|Reimbursement of Payroll|2019-12-18|5486|2668899|730601
723379|1201|Reimbursement of Payroll|2020-01-02|5919|2668899|730601
723380|1201|Reimbursement of Payroll|2020-01-02|6134|2668899|730601
723381|1201|Reimbursement of Payroll|2020-01-15|6134|2668899|730601
723382|1201|Reimbursement of Payroll|2020-01-29|6134|2668899|730601
723383|1201|Reimbursement of Payroll|2020-02-12|6134|2668899|730601
723384|1201|Reimbursement of Payroll|2020-02-26|6134|2668899|730601
723385|1201|Reimbursement of Payroll|2020-03-11|6378|2668899|730601
723386|1201|Reimbursement of Payroll|2020-03-25|6556|2668899|730601
723387|1201|Reimbursement of Payroll|2019-04-10|5077|2668899|730601
723388|1201|Reimbursement of Payroll|2019-04-24|5077|2668899|730601
723389|1201|Reimbursement of Payroll|2019-05-08|5746|2668899|730601
723390|1201|Reimbursement of Payroll|2019-05-22|5863|2668899|730601
723391|1201|Reimbursement of Payroll|2019-06-05|5853|2668899|730601
723392|1201|Reimbursement of Payroll|2019-06-19|5847|2668899|730601
723393|1201|Reimbursement of Payroll|2019-07-02|5840|2668899|730601
723394|1201|Reimbursement of Payroll|2019-07-17|5840|2668899|730601
723395|1201|Reimbursement of Payroll|2019-08-01|5840|2668899|730601
723396|1201|Reimbursement of Payroll|2019-08-14|5806|2668899|730601
723397|1201|Reimbursement of Payroll|2019-08-28|5693|2668899|730601
723398|1201|Reimbursement of Payroll|2019-09-11|5693|2668899|730601
723399|1201|Reimbursement of Payroll|2019-09-25|5739|2668899|730601
723400|1201|Reimbursement of Payroll|2019-10-06|5739|2668899|730601
723401|1201|Reimbursement of Payroll|2019-04-10|18777|2668900|730601
723402|1201|Reimbursement of Payroll|2019-04-24|18777|2668900|730601
723403|1201|Reimbursement of Payroll|2019-05-08|21789|2668900|730601
723404|1201|Reimbursement of Payroll|2019-05-22|22517|2668900|730601
723405|1201|Reimbursement of Payroll|2019-06-05|22504|2668900|730601
723406|1201|Reimbursement of Payroll|2019-06-19|22348|2668900|730601
723407|1201|Reimbursement of Payroll|2019-07-02|22275|2668900|730601
723408|1201|Reimbursement of Payroll|2019-07-17|22275|2668900|730601
723409|1201|Reimbursement of Payroll|2019-08-01|22276|2668900|730601
723410|1201|Reimbursement of Payroll|2019-08-14|22028|2668900|730601
723411|1201|Reimbursement of Payroll|2019-08-14|7184|2668900|730601
723412|1201|Reimbursement of Payroll|2019-08-28|21823|2668900|730601
723413|1201|Reimbursement of Payroll|2019-09-11|21823|2668900|730601
723414|1201|Reimbursement of Payroll|2019-09-25|21823|2668900|730601
723415|1201|Reimbursement of Payroll|2019-10-09|21823|2668900|730601
723416|1201|Reimbursement of Payroll|2019-10-23|21823|2668900|730601
723417|1201|Reimbursement of Payroll|2019-11-06|21823|2668900|730601
723418|1201|Reimbursement of Payroll|2019-11-19|28501|2668900|730601
723419|1201|Reimbursement of Payroll|2019-11-20|21645|2668900|730601
723420|1201|Reimbursement of Payroll|2019-12-04|21582|2668900|730601
723421|1201|Reimbursement of Payroll|2019-12-11|11110|2668900|730601
723422|1201|Reimbursement of Payroll|2019-12-11|13956|2668900|730601
723423|1201|Reimbursement of Payroll|2019-12-18|21368|2668900|730601
723424|1201|Reimbursement of Payroll|2020-01-02|140835|2668900|730601
723425|1201|Reimbursement of Payroll|2020-01-02|25486|2668900|730601
723426|1201|Reimbursement of Payroll|2020-01-02|15962|2668900|730601
723427|1201|Reimbursement of Payroll|2020-01-15|15962|2668900|730601
723428|1201|Reimbursement of Payroll|2020-01-29|15962|2668900|730601
723429|1201|Reimbursement of Payroll|2020-02-12|15962|2668900|730601
723430|1201|Reimbursement of Payroll|2020-02-26|15962|2668900|730601
723431|1201|Reimbursement of Payroll|2020-03-11|15962|2668900|730601
723432|1201|Reimbursement of Payroll|2020-03-25|15962|2668900|730601
723433|1201|Reimbursement of Payroll|2020-01-02|34308|2668902|730601
723434|1201|Reimbursement of Payroll|2019-07-02|5145|2668903|730601
723435|1201|Reimbursement of Payroll|2019-12-11|8304|2668903|730601
723436|1201|Reimbursement of Payroll|2020-01-02|5919|2668903|730601
723437|1201|Reimbursement of Payroll|2020-01-02|5034|2668903|730601
723438|1201|Reimbursement of Payroll|2020-01-15|5034|2668903|730601
723439|1201|Reimbursement of Payroll|2020-01-29|5034|2668903|730601
723440|1201|Reimbursement of Payroll|2020-02-12|5034|2668903|730601
723441|1201|Reimbursement of Payroll|2020-02-26|5034|2668903|730601
723442|1201|Reimbursement of Payroll|2020-03-11|5061|2668903|730601
723443|1201|Reimbursement of Payroll|2020-03-25|6066|2668903|730601
723444|1201|Reimbursement of Payroll|2019-04-10|10338|2668904|730601
723445|1201|Reimbursement of Payroll|2019-04-24|10338|2668904|730601
723446|1201|Reimbursement of Payroll|2019-05-08|11007|2668904|730601
723447|1201|Reimbursement of Payroll|2019-05-22|10979|2668904|730601
723448|1201|Reimbursement of Payroll|2019-06-05|10946|2668904|730601
723449|1201|Reimbursement of Payroll|2019-06-19|10940|2668904|730601
723450|1201|Reimbursement of Payroll|2019-07-02|12007|2668904|730601
723451|1201|Reimbursement of Payroll|2019-07-17|10933|2668904|730601
723452|1201|Reimbursement of Payroll|2019-08-01|10933|2668904|730601
723453|1201|Reimbursement of Payroll|2019-08-14|10893|2668904|730601
723454|1201|Reimbursement of Payroll|2019-08-28|11292|2668904|730601
723455|1201|Reimbursement of Payroll|2019-09-11|10259|2668904|730601
723456|1201|Reimbursement of Payroll|2019-09-25|10821|2668904|730601
723457|1201|Reimbursement of Payroll|2019-10-09|10821|2668904|730601
723458|1201|Reimbursement of Payroll|2019-10-23|12218|2668904|730601
723459|1201|Reimbursement of Payroll|2019-11-06|11338|2668904|730601
723460|1201|Reimbursement of Payroll|2019-11-20|10813|2668904|730601
723461|1201|Reimbursement of Payroll|2019-12-04|10807|2668904|730601
723462|1201|Reimbursement of Payroll|2019-12-11|19317|2668904|730601
723463|1201|Reimbursement of Payroll|2019-12-18|10450|2668904|730601
723464|1201|Reimbursement of Payroll|2020-01-02|5919|2668904|730601
723465|1201|Reimbursement of Payroll|2020-01-02|12274|2668904|730601
723466|1201|Reimbursement of Payroll|2020-01-15|12274|2668904|730601
723467|1201|Reimbursement of Payroll|2020-01-29|12274|2668904|730601
723468|1201|Reimbursement of Payroll|2020-02-12|12274|2668904|730601
723469|1201|Reimbursement of Payroll|2020-02-26|14815|2668904|730601
723470|1201|Reimbursement of Payroll|2020-03-11|12828|2668904|730601
723471|1201|Reimbursement of Payroll|2020-03-25|13445|2668904|730601
723472|1201|Reimbursement of Payroll|2020-03-31|6338|2668904|730601
723473|1201|Settlement- Trans of collective bargaining rights|2019-10-31|9500|2668905|730601
723474|1201|Settlement- Trans of collective bargaining rights|2019-11-01|9500|2668905|730601
723475|1201|Settlement- Trans of collective bargaining rights|2019-12-30|9500|2668905|730601
723476|1201|Settlement- Trans of collective bargaining rights|2020-01-31|24167|2668905|730601
723477|1201|Settlement- Trans of collective bargaining rights|2020-02-29|24167|2668905|730601
723478|1201|Settlement- Trans of collective bargaining rights|2020-03-31|24166|2668905|730601
723502|1201|FIDELITY BOND CLAIM|2020-01-23|60530|2669016|730610
723575|1201|Payment for screening/screeners|2020-01-17|7700|2669421|730666
723576|1201|Payment for screening/screeners|2020-02-20|5100|2669421|730666
723577|1201|Sponsorship|2019-12-03|5000|2669422|730666
723578|1201|Sponsorship|2020-03-31|5000|2669425|730666
723579|1201|Writers' stipends reimbursement|2019-09-06|12000|2669427|730666
723580|1201|Payment for screening/screeners|2020-02-28|5500|2669428|730666
723581|1201|Payment for screening/screeners|2020-02-06|6500|2669428|730666
723582|1201|Payment for screening/screeners|2020-01-27|10500|2669429|730666
723583|1201|Sponsorship|2019-11-14|5000|2669430|730666
723584|1201|Payment for screening/screeners|2020-03-13|6300|2669431|730666
723585|1201|Sponsorship|2019-09-13|25000|2669434|730666
723586|1201|Payment for screening/screeners|2020-01-27|5800|2669435|730666
723587|1201|Payment for screening/screeners|2020-03-13|10100|2669435|730666
723958|1201|EMPLOYER BOND|2020-03-09|45531|2670208|731579
723589|1201|Made in NY Fellowship reimbursement|2019-04-09|12623|2669436|730666
723590|1201|Made in NY Fellowship reimbursement|2019-04-09|18284|2669436|730666
723591|1201|Made in NY Fellowship reimbursement|2019-06-13|23519|2669436|730666
723592|1201|Made in NY Fellowship reimbursement|2019-09-06|29623|2669436|730666
723593|1201|Made in NY Fellowship reimbursement|2019-09-13|8847|2669436|730666
723594|1201|Made in NY Fellowship reimbursement|2019-12-09|22906|2669436|730666
723595|1201|Made in NY Fellowship reimbursement|2020-02-28|66925|2669436|730666
723596|1201|Expense reimbursement|2019-12-09|6980|2669437|730666
723597|1201|Expense reimbursement|2019-04-10|8457|2669438|730666
723598|1201|Expense reimbursement|2019-06-03|7396|2669438|730666
723599|1201|Expense reimbursement|2019-08-27|7075|2669438|730666
723600|1201|Expense reimbursement|2019-08-27|5155|2669438|730666
723601|1201|Expense reimbursement|2019-09-20|10481|2669438|730666
723602|1201|Expense reimbursement|2019-09-20|5155|2669438|730666
723603|1201|Expense reimbursement|2019-11-11|19666|2669438|730666
723604|1201|Expense reimbursement|2020-01-27|21374|2669438|730666
723723|1201|EMPLOYER BOND|2019-12-02|7000|2670028|731579
723724|1201|EMPLOYER BOND|2019-05-01|16950|2670029|731579
723725|1201|EMPLOYER BOND|2020-01-14|20200|2670029|731579
723726|1201|EMPLOYER BOND|2019-06-25|10715|2670030|731579
723727|1201|EMPLOYER BOND|2019-04-03|21120|2670031|731579
723728|1201|EMPLOYER BOND|2019-11-01|40816|2670032|731579
723729|1201|EMPLOYER BOND|2019-09-27|6654|2670033|731579
723730|1201|EMPLOYER BOND|2019-10-30|26592|2670034|731579
723731|1201|EMPLOYER BOND|2020-03-04|26592|2670034|731579
723732|1201|EMPLOYER BOND|2019-12-02|68455|2670035|731579
723733|1201|EMPLOYER BOND|2020-02-07|8508|2670036|731579
723734|1201|EMPLOYER BOND|2019-07-23|32013|2670037|731579
723735|1201|EMPLOYER BOND|2019-08-05|79879|2670038|731579
723736|1201|EMPLOYER BOND|2019-09-30|5212|2670038|731579
723737|1201|EMPLOYER BOND|2019-12-02|8155|2670040|731579
723738|1201|EMPLOYER BOND|2019-05-07|14408|2670041|731579
723739|1201|EMPLOYER BOND|2020-01-06|34045|2670042|731579
723740|1201|EMPLOYER BOND|2019-08-21|61126|2670043|731579
723741|1201|EMPLOYER BOND|2019-06-03|6004|2670044|731579
723742|1201|EMPLOYER BOND|2019-12-18|31556|2670045|731579
723743|1201|EMPLOYER BOND|2020-01-15|14762|2670045|731579
723744|1201|EMPLOYER BOND|2020-02-11|8029|2670045|731579
723745|1201|EMPLOYER BOND|2020-02-25|39306|2670046|731579
723746|1201|EMPLOYER BOND|2020-02-13|17465|2670047|731579
723747|1201|EMPLOYER BOND|2019-06-07|31045|2670048|731579
723748|1201|EMPLOYER BOND|2019-12-05|33219|2670049|731579
723749|1201|EMPLOYER BOND|2020-01-31|6094|2670049|731579
723750|1201|EMPLOYER BOND|2019-08-22|15974|2670050|731579
723751|1201|EMPLOYER BOND|2020-02-13|6101|2670050|731579
723752|1201|EMPLOYER BOND|2019-04-03|11901|2670051|731579
723753|1201|EMPLOYER BOND|2019-05-21|13413|2670051|731579
723754|1201|EMPLOYER BOND|2019-08-20|5471|2670051|731579
723755|1201|EMPLOYER BOND|2019-10-16|17335|2670051|731579
723756|1201|EMPLOYER BOND|2019-04-25|38288|2670052|731579
723757|1201|EMPLOYER BOND|2020-01-17|210566|2670052|731579
723758|1201|EMPLOYER BOND|2019-08-05|44178|2670053|731579
723759|1201|EMPLOYER BOND|2019-09-05|9657|2670053|731579
723760|1201|EMPLOYER BOND|2019-10-23|8137|2670053|731579
723761|1201|EMPLOYER BOND|2019-11-01|98994|2670054|731579
723762|1201|EMPLOYER BOND|2019-12-19|134801|2670054|731579
723763|1201|EMPLOYER BOND|2019-12-23|173586|2670054|731579
723764|1201|EMPLOYER BOND|2019-04-29|212846|2670055|731579
723765|1201|EMPLOYER BOND|2019-05-21|22343|2670056|731579
723766|1201|EMPLOYER BOND|2019-09-18|6727|2670057|731579
723767|1201|EMPLOYER BOND|2020-01-15|13301|2670057|731579
723768|1201|EMPLOYER BOND|2019-08-20|7478|2670058|731579
723769|1201|EMPLOYER BOND|2019-08-26|6213|2670058|731579
723770|1201|EMPLOYER BOND|2020-01-31|10470|2670058|731579
723771|1201|EMPLOYER BOND|2019-09-03|151123|2670059|731579
723772|1201|EMPLOYER BOND|2019-05-06|127330|2670060|731579
723773|1201|EMPLOYER BOND|2019-08-20|5331|2670061|731579
723774|1201|EMPLOYER BOND|2019-05-30|30820|2670062|731579
723775|1201|EMPLOYER BOND|2019-10-02|5252|2670063|731579
723776|1201|EMPLOYER BOND|2019-11-21|95286|2670063|731579
723777|1201|EMPLOYER BOND|2020-01-10|7164|2670063|731579
723778|1201|EMPLOYER BOND|2019-05-15|20114|2670064|731579
723779|1201|EMPLOYER BOND|2019-11-06|10514|2670065|731579
723780|1201|EMPLOYER BOND|2019-04-15|64847|2670066|731579
723781|1201|EMPLOYER BOND|2020-02-04|46812|2670067|731579
723782|1201|EMPLOYER BOND|2020-02-18|9103|2670068|731579
723783|1201|EMPLOYER BOND|2019-09-18|5167|2670069|731579
723784|1201|EMPLOYER BOND|2019-07-23|5154|2670070|731579
723785|1201|EMPLOYER BOND|2019-06-13|5206|2670071|731579
723786|1201|EMPLOYER BOND|2019-06-17|8306|2670071|731579
723787|1201|EMPLOYER BOND|2019-08-09|252070|2670071|731579
723788|1201|EMPLOYER BOND|2019-04-03|10361|2670072|731579
723789|1201|EMPLOYER BOND|2019-04-08|5487|2670072|731579
723790|1201|EMPLOYER BOND|2019-09-17|7265|2670073|731579
723791|1201|EMPLOYER BOND|2019-07-03|13565|2670074|731579
723792|1201|EMPLOYER BOND|2019-05-23|13780|2670075|731579
723793|1201|EMPLOYER BOND|2019-09-03|10828|2670076|731579
723794|1201|EMPLOYER BOND|2019-10-15|5324|2670077|731579
723795|1201|EMPLOYER BOND|2019-08-15|14105|2670078|731579
723796|1201|EMPLOYER BOND|2019-08-16|23168|2670079|731579
723797|1201|EMPLOYER BOND|2019-08-16|23168|2670079|731579
723798|1201|EMPLOYER BOND|2019-05-09|8364|2670080|731579
723799|1201|EMPLOYER BOND|2019-11-15|5490|2670080|731579
723800|1201|EMPLOYER BOND|2020-01-07|21559|2670081|731579
723801|1201|EMPLOYER BOND|2020-02-14|11596|2670082|731579
723802|1201|EMPLOYER BOND|2019-10-08|13348|2670083|731579
723803|1201|EMPLOYER BOND|2019-07-02|12205|2670084|731579
723804|1201|EMPLOYER BOND|2019-05-23|33106|2670085|731579
723805|1201|EMPLOYER BOND|2019-09-10|24769|2670086|731579
723806|1201|EMPLOYER BOND|2019-06-12|7463|2670087|731579
723807|1201|EMPLOYER BOND|2019-04-30|48560|2670088|731579
723808|1201|EMPLOYER BOND|2019-08-12|19000|2670089|731579
723809|1201|EMPLOYER BOND|2019-04-10|11312|2670090|731579
723810|1201|EMPLOYER BOND|2019-11-07|7041|2670090|731579
723811|1201|EMPLOYER BOND|2020-01-21|21023|2670091|731579
723812|1201|EMPLOYER BOND|2019-10-21|12000|2670092|731579
723813|1201|EMPLOYER BOND|2019-08-26|23783|2670093|731579
723814|1201|EMPLOYER BOND|2020-01-16|15408|2670094|731579
723815|1201|EMPLOYER BOND|2020-03-06|98994|2670095|731579
723816|1201|EMPLOYER BOND|2019-05-15|23522|2670096|731579
723817|1201|EMPLOYER BOND|2019-10-30|10189|2670097|731579
723818|1201|EMPLOYER BOND|2019-09-03|13475|2670098|731579
723819|1201|EMPLOYER BOND|2020-02-18|261101|2670100|731579
723820|1201|EMPLOYER BOND|2020-02-19|25356|2670100|731579
723821|1201|EMPLOYER BOND|2019-07-23|10732|2670101|731579
723822|1201|EMPLOYER BOND|2019-11-20|15127|2670102|731579
723823|1201|EMPLOYER BOND|2019-04-15|13907|2670103|731579
723824|1201|EMPLOYER BOND|2019-06-10|18174|2670104|731579
723825|1201|EMPLOYER BOND|2019-12-04|13476|2670105|731579
723826|1201|EMPLOYER BOND|2019-09-04|13008|2670106|731579
723827|1201|EMPLOYER BOND|2020-01-30|27877|2670106|731579
723828|1201|EMPLOYER BOND|2020-02-04|8061|2670107|731579
723829|1201|EMPLOYER BOND|2020-01-16|10737|2670108|731579
723830|1201|EMPLOYER BOND|2020-02-26|38422|2670108|731579
723831|1201|EMPLOYER BOND|2019-05-14|32639|2670109|731579
723832|1201|EMPLOYER BOND|2019-08-27|9331|2670110|731579
723833|1201|EMPLOYER BOND|2019-09-10|16479|2670111|731579
723834|1201|EMPLOYER BOND|2019-12-19|158829|2670111|731579
723835|1201|EMPLOYER BOND|2019-11-06|10250|2670112|731579
723836|1201|EMPLOYER BOND|2019-11-13|10250|2670112|731579
723837|1201|EMPLOYER BOND|2019-12-06|11834|2670112|731579
723838|1201|EMPLOYER BOND|2019-12-13|17194|2670112|731579
723839|1201|EMPLOYER BOND|2019-11-12|7236|2670113|731579
723840|1201|EMPLOYER BOND|2019-04-30|62718|2670114|731579
723841|1201|EMPLOYER BOND|2019-08-21|65312|2670115|731579
723842|1201|EMPLOYER BOND|2019-11-26|24674|2670115|731579
723843|1201|EMPLOYER BOND|2019-11-27|171268|2670115|731579
723844|1201|EMPLOYER BOND|2019-12-04|171268|2670115|731579
723845|1201|EMPLOYER BOND|2019-04-18|9957|2670116|731579
723846|1201|EMPLOYER BOND|2020-02-03|36998|2670117|731579
723847|1201|EMPLOYER BOND|2020-02-04|40228|2670117|731579
723848|1201|EMPLOYER BOND|2020-02-11|70522|2670117|731579
723849|1201|EMPLOYER BOND|2020-02-18|209779|2670117|731579
723850|1201|EMPLOYER BOND|2020-03-02|25356|2670117|731579
723851|1201|EMPLOYER BOND|2019-04-16|71706|2670118|731579
723852|1201|EMPLOYER BOND|2019-08-16|81206|2670119|731579
723853|1201|EMPLOYER BOND|2020-02-14|22474|2670120|731579
723854|1201|EMPLOYER BOND|2019-09-30|5123|2670121|731579
723855|1201|EMPLOYER BOND|2019-04-05|15657|2670122|731579
723856|1201|EMPLOYER BOND|2019-05-09|7213|2670122|731579
723857|1201|EMPLOYER BOND|2019-09-19|25835|2670122|731579
723858|1201|EMPLOYER BOND|2019-05-14|7240|2670123|731579
723859|1201|EMPLOYER BOND|2020-01-30|33106|2670124|731579
723860|1201|EMPLOYER BOND|2019-04-30|6258|2670125|731579
723861|1201|EMPLOYER BOND|2019-05-31|7048|2670125|731579
723862|1201|EMPLOYER BOND|2019-06-28|6750|2670125|731579
723863|1201|EMPLOYER BOND|2019-07-31|7053|2670125|731579
723864|1201|EMPLOYER BOND|2019-08-30|6314|2670125|731579
723865|1201|EMPLOYER BOND|2019-09-30|5664|2670125|731579
723866|1201|EMPLOYER BOND|2019-07-16|9128|2670126|731579
723867|1201|EMPLOYER BOND|2019-12-20|16335|2670127|731579
723868|1201|EMPLOYER BOND|2019-06-07|17251|2670128|731579
723869|1201|EMPLOYER BOND|2020-02-13|7171|2670129|731579
723870|1201|EMPLOYER BOND|2019-08-12|228378|2670130|731579
723871|1201|EMPLOYER BOND|2019-08-13|228378|2670130|731579
723872|1201|EMPLOYER BOND|2019-04-02|11262|2670131|731579
723873|1201|EMPLOYER BOND|2019-05-01|5206|2670132|731579
723874|1201|EMPLOYER BOND|2019-09-05|46677|2670133|731579
723875|1201|EMPLOYER BOND|2019-07-24|33546|2670134|731579
723876|1201|EMPLOYER BOND|2019-05-14|15318|2670135|731579
723877|1201|EMPLOYER BOND|2019-08-02|36552|2670136|731579
723878|1201|EMPLOYER BOND|2020-02-24|37594|2670136|731579
723879|1201|EMPLOYER BOND|2019-10-25|28208|2670137|731579
723880|1201|EMPLOYER BOND|2019-06-17|38288|2670138|731579
723881|1201|EMPLOYER BOND|2019-12-10|5407|2670139|731579
723882|1201|EMPLOYER BOND|2019-09-27|22630|2670140|731579
723883|1201|EMPLOYER BOND|2019-05-17|11432|2670141|731579
723884|1201|EMPLOYER BOND|2019-07-02|156864|2670142|731579
723885|1201|EMPLOYER BOND|2020-01-14|6077|2670143|731579
723886|1201|EMPLOYER BOND|2019-11-27|19254|2670144|731579
723887|1201|EMPLOYER BOND|2019-04-12|8858|2670145|731579
723888|1201|EMPLOYER BOND|2019-04-24|7754|2670146|731579
723889|1201|EMPLOYER BOND|2020-01-24|15209|2670147|731579
723890|1201|EMPLOYER BOND|2019-08-28|77560|2670148|731579
723891|1201|EMPLOYER BOND|2019-09-17|9456|2670148|731579
723892|1201|EMPLOYER BOND|2020-02-19|13258|2670148|731579
723893|1201|EMPLOYER BOND|2020-02-27|154380|2670148|731579
723894|1201|EMPLOYER BOND|2019-04-04|5183|2670149|731579
723895|1201|EMPLOYER BOND|2019-12-27|13280|2670149|731579
723896|1201|EMPLOYER BOND|2019-08-22|70188|2670150|731579
723897|1201|EMPLOYER BOND|2020-01-16|14471|2670151|731579
723898|1201|EMPLOYER BOND|2020-01-22|14930|2670152|731579
723899|1201|EMPLOYER BOND|2019-08-30|23840|2670153|731579
723900|1201|EMPLOYER BOND|2019-07-09|10043|2670154|731579
723901|1201|EMPLOYER BOND|2019-08-27|13530|2670155|731579
723902|1201|EMPLOYER BOND|2020-01-13|143246|2670156|731579
723903|1201|EMPLOYER BOND|2019-05-21|16629|2670157|731579
723904|1201|EMPLOYER BOND|2019-08-14|46940|2670158|731579
723905|1201|EMPLOYER BOND|2019-11-19|59458|2670158|731579
723906|1201|EMPLOYER BOND|2020-03-04|20195|2670159|731579
723907|1201|EMPLOYER BOND|2020-02-12|8410|2670160|731579
723908|1201|EMPLOYER BOND|2019-05-23|12905|2670161|731579
723909|1201|EMPLOYER BOND|2019-06-10|70603|2670162|731579
723910|1201|EMPLOYER BOND|2019-07-19|10638|2670164|731579
723911|1201|EMPLOYER BOND|2019-04-10|10981|2670166|731579
723912|1201|EMPLOYER BOND|2019-09-19|7406|2670167|731579
723913|1201|EMPLOYER BOND|2019-11-12|305468|2670168|731579
723914|1201|EMPLOYER BOND|2020-01-13|11722|2670168|731579
723915|1201|EMPLOYER BOND|2019-04-02|149293|2670169|731579
723916|1201|EMPLOYER BOND|2019-08-15|102471|2670170|731579
723917|1201|EMPLOYER BOND|2019-04-05|5334|2670171|731579
723918|1201|EMPLOYER BOND|2019-09-09|22340|2670172|731579
723919|1201|EMPLOYER BOND|2019-11-07|20000|2670173|731579
723920|1201|EMPLOYER BOND|2019-04-29|153431|2670174|731579
723921|1201|EMPLOYER BOND|2019-11-19|28812|2670175|731579
723922|1201|EMPLOYER BOND|2019-12-23|6686|2670176|731579
723923|1201|EMPLOYER BOND|2020-03-10|41229|2670176|731579
723924|1201|EMPLOYER BOND|2019-12-19|22043|2670177|731579
723925|1201|EMPLOYER BOND|2019-07-23|5668|2670178|731579
723926|1201|EMPLOYER BOND|2020-03-20|5574|2670179|731579
723927|1201|EMPLOYER BOND|2019-10-07|23195|2670180|731579
723928|1201|EMPLOYER BOND|2019-10-18|9610|2670180|731579
723929|1201|EMPLOYER BOND|2020-02-03|49384|2670181|731579
723930|1201|EMPLOYER BOND|2019-08-29|21019|2670182|731579
723931|1201|EMPLOYER BOND|2019-07-08|9196|2670183|731579
723932|1201|EMPLOYER BOND|2019-10-31|13824|2670184|731579
723933|1201|EMPLOYER BOND|2019-12-11|23240|2670185|731579
723934|1201|EMPLOYER BOND|2020-01-17|7315|2670186|731579
