OID|DESCRIPTION|AMOUNT|RPT_ID
141969|Accrued Expenses|35415|730601
142875|FUNDS FROM MEMBERS TO BE DISBURSED|1681|735764
142877|FUNDS ON BEHALF OF AFFILIATES TO BE DISBURSED|35840|735764
142876|PAYROLL WITHHOLDING LIABILITY|6825|735764
142165|ACCRUED PENSION LIABILITY|28875631|732584
142169|CREDIT BALANCE - LOCALS|48665|732584
142168|TENANTS' SECURITY DEPOSITS|55294|732584
142167|EMPLOYER'S SECURITY BONDS|1558828|732584
142166|DEFERRED INCOME|12873000|732584
142366|ACCRUED PAYROLL TAXES AND VACTIONS|2444898|734185
142373|SEVERANCE HELD IN ESCROW|86786|734185
142372|PREPAID RENT|5000|734185
142371|DEPOSITS ON HOLD|5500|734185
142370|DUE TO LOCALS|23283212|734185
142369|ACCRUED OPERATING EXPENSES|4314174|734185
142368|ACCRUED POST-RETIREMENT LIABILITY|154784188|734185
142367|ACCRUED PENSION LIABILITY|76388224|734185
143081|NON-CURRENT PENSION LIABILITY|12683163|736014
143082|PAYROLL WITHHOLDINGS|2072|736014
144081|DUE TO AFFILIATED LOCALS|134039|738004
144083|MISC LIABILITIES|2540|738004
144082|PAYROLL LIABILITIES|49732|738004
143267|Accrued Salaries|128439|736227
143273|Conference Income|126450|736227
143272|Due to Related Entities|40|736227
143271|Affiliation Fees|2600|736227
143270|Payroll Liabilities|3271|736227
143269|Labor of Love Escrow|4600|736227
143268|Accrued Leave|136419|736227
142023|Flex benefits payable|12297|730666
142028|Union dues withheld|3781|730666
142027|Residuals/settlements payable|1090|730666
142026|Deferred rent|789811|730666
142025|Accrued employee vacation, sick and personal time|180591|730666
142024|Advance dues paid by members|11153|730666
144135|Salaries & Wages|671501|738403
144140|Credit Card|114242|738403
144139|Comp Time|28872|738403
144138|Severance|1341770|738403
144137|Vacation & Sick Leave|3361773|738403
144136|Payroll Tax & Benefits|107628|738403
144057|Accrued Severance Pay|5668113|737973
144060|Deferred Income - NEA Retired|14266993|737973
144059|Amount Held for Affiliates|883301|737973
144058|Accrued Annual Leave|7532168|737973
142374|AMOUNTS HELD FOR STRIKE FUNDS|1194462|734186
142449|State Chapter Dues Withholding|3333664|734710
142454|Deferred Dues|130727|734710
142453|Annual Sick and Vacation Leave|3875416|734710
142452|Post Retirement Benefits|2477000|734710
142451|Deferred Compensation Liability|1311206|734710
142450|Accrued Salary and Payroll Withholding|430499|734710
141944|Due to Branch and State|1000142|730568
141954|Deferred Revenue|954342|730568
141953|Associate Member Dues|73696|730568
141952|Post Retirement Benefits|26721385|730568
141951|Accrued Leave|1772630|730568
141950|Obligation to Refund Cash Collateral|1997770|730568
141949|Unrealized Loss on Securities Lending|339919|730568
141948|Employer Benefit Liabilities|341253|730568
141947|Stale Dated Checks|1564793|730568
141946|Deposits|6239|730568
141945|Payroll Liabilities|475909|730568
142491|PAYROLL TAXES|1468|734951
142283|Credit Card Payable - Desert Community Bank #8362|1421|733231
142284|Union Dues Payable|934|733231
142547|SEVERANCE PAYABLE|14915|735098
144504|PAYROLL LIABILITIES|569|739217
143066|Due to Local 1298 Market Recovery Program Inc.|8275|736002
142403|SECURITY DEPOSITS|9463|734408
144030|PAYROLL WITHHOLDINGS|1419|737937
144031|DUE TO AFFILIATES|5864|737937
144149|CONTRACTED JOBS PAYABLE|1508755|738453
144150|DEATH BENEFITS PAYABLE|87205|738453
142592|MEMBERS LIFE INSURANCE PREMIUMS TO BE REMITTED|44709|735273
142593|BUILDING INSPECTOR DUES COLLECTED TO BE REMITTED|31432|735273
143167|DUES CHECKOFF ESCROW ACCOUNT|421000|736143
143170|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|67641|736143
143169|DUE TO AFFILIATES|15734|736143
143168|EMPLOYER BOND DEPOSITS|686610|736143
142490|PAYROLL WITHHOLDINGS|1995|734947
142706|VEHICLE PAYABLE|2171|735524
142420|Accrued Withholding-State|675|734627
142423|Accrued Withholding-Vacation|2184|734627
142422|Accrued Withholding-Pension|4471|734627
142421|Accrued Withholding-City|124|734627
142669|DEFERRED REVENUE|38988|735460
142670|PAYROLL TAXES PAYABLE|158|735460
143478|PAYROLL LIABILITES|2259|736392
143480|DUE TO LOCAL UNIONS|1449653|736392
143479|DUE TO CONTRACTORS|6296|736392
144302|PAYROLL TAX LIABILITY|8373|738826
144303|OTHER LIABILITIES|1704|738826
143407|DEPOSIT|5208|736358
144484|WITHHELD PENNSYLVANIA INCOME & WITHHELD LST|291|739076
144193|OFFICE CREDIT CARD PAYABLE|3690|738609
143623|Vacation Funds collected and payable to members|38822|736556
143626|Security deposits|2087|736556
143625|Payroll liabilities|4018|736556
143624|Construct. Division Field Dues Supplement payable|13977|736556
143599|PAYROLL TAXES|3197|736525
143602|CPMPULSORY SAVINGS|160|736525
143601|WORKING DUES|875|736525
143600|BUILDING FUND|96|736525
143911|Payroll taxes payable|1722|737705
143914|Held for others|375|737705
143913|Vacation withholdings|1600|737705
143912|Payroll withholdings|580|737705
142355|Payroll Liabilities|3807|734159
142358|Contributions due to Benefit Funds|3364|734159
142357|Due to Pension Fund|75|734159
142356|Due to LMCT|4183|734159
143788|Payroll Tax Withholdings & Liabilities |569|737128
142708|Payroll Liabilities|2125|735531
142709|Other Payroll Withholdings|1349|735531
143541|PAYROLL LIABILITIES|12421|736460
143346|Payroll Tax Liabilities|2522|736304
143549|COMPASS MASTERCARD|6472|736486
143550|FRINGE BENEFITS--TIW FUNDS|4702|736486
142445|UNEARNED DUES|23192|734694
142446|WITHHOLDING TAX|3281|734694
142568|PAYROLL WITHHOLDINGS|1436|735168
142569|DUE TO AFFILIATIES|5223|735168
143228|Payroll Withholding|11854|736195
143314|NONE|0|736261
143812|Credit cards payable|2136|737250
143807|Payroll taxes payable|1836|737250
143811|Accrued salaries payable|2514|737250
143810|Health & Welfare payable|4333|737250
143809|Per Capita Tax payable|7460|737250
143808|Pension Fund payable|5546|737250
143093|STATE OF MICHIGAN WITHHOLDING|1879|736034
143098|ACCRUED PENSION|17011|736034
143097|DUE TO PAC FUND|1526|736034
143096|STATE AND FEDERAL UNEMPLOYMENT TAX|355|736034
143095|123 CONTRIBUTION WITHHELD|7120|736034
143094|ACCRUED COMMITTEE EXPENSE|30107|736034
143032|PAYROLL TAX|4045|735971
143033|OTHER PAYROLL WITHHOLDDINGS|720|735971
142539|Per Capita for June 2020|17358|735090
142541|Expense Reimbursements|544|735090
142540|Payroll Tax Liabilities|2746|735090
142988|Payroll withholding|1044|735914
142503|Payroll Liabilities|6031|734991
142337|PAYROLL LIABILITIES|9253|734057
142338|FUNDS HELD FOR OTHERS - VACATION & HOLIDAY|22008|734057
142816|Payroll taxes payable |0|735707
142815|Vacation funds payable|165933|735707
142817|Benefits payable|11000|735707
142407|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|3846|734488
142053|Accrued Payroll|188254|731579
142063|Bonding Liabilities|17479018|731579
142062|Accrued Operating Expenses|663566|731579
142061|Tenant Security Deposits|7482|731579
142060|Deferred Rent|500000|731579
142059|Deferred Membership Dues|146226|731579
142058|Accrued Sick Leave|421977|731579
142057|Accrued Severance|412299|731579
142056|Accrued Vacation|716436|731579
142055|Accrued Pension Obligation|10727216|731579
142054|Accrued Post-Retirement Healthcare Obligation|10390183|731579
142313|PAYROLL TAXES|0|733669
142315|PAYROLL DEDUCTION-PAC|0|733669
142314|PER CAPITA DUE TO INT'L OFFICE|23690|733669
142657|PAYROLL W/H NOT REMITTED AT Y/E|12412|735442
142659|ACCRUED BENEFITS NOT REMITTED AT Y/E|27838|735442
142658|CONSTRUCTION DIVISION FIELD DUES PAYABLE|30256|735442
142556|ACCRUED AND WITHHELD PAYROLL TAXES|643|735131
143411|MEMBERS LIFE INSURANCE PREMIUMS NOT REMITTED AT YE|16320|736361
142257|Payroll Liabilities|4189|732956
142476|PAYROLL WITHHOLDINGS|656|734878
142477|DUE TO AFFILIATES|21638|734878
142647|Arrcued Payroll Taxes|3064|735406
143770|Payroll Withholding Liabilities|6404|737010
143258|UNREMITTED PER CAPITA TAXES|61088|736218
143259|UNREMITTED PAYROLL TAXES AND WITHHOLDINGS|1179|736218
142982|Agency Payment Due LSCEW|11656|735906
142883|DUES PAID IN ADVANCE|53092|735777
143412|Credit Card Payable|1310|736362
143415|Health Insurance Payable|1344|736362
143414|Payroll Taxes Payable|298|736362
143413|Payroll Deductions Payable|237|736362
141808|1ST QUARTER '20 FICA WITHHOLDING|3890|730161
142873|Death Benefit Funds Received from Members|32178|735763
142874|COPE Fund|6090|735763
142728|Payroll Withholding|12162|735569
141760|Security Deposits Held|5300|729931
143647|Payroll Taxes Payable|144|736597
142311|Payroll tax and liabilities|23111|733632
142437|Payroll Withholdings Unpaid|96|734681
141883|Per Capita Payble|10912|730466
141884|Payroll Withholding Payable|2015|730466
144415|PAYROLL TAXES PAYABLE|1753|738961
144416|CWA|69644|738961
142383|DEATH BENEFIT PAYABLE|33409|734218
142385|ACCRUED EXPENSES|61565|734218
142384|ELECTRICAL INDUSTRY ADVANCEMENT FUND|2239094|734218
143119|Accrued Expenses|193916|736081
143120|Security Deposits Payable|45350|736081
142890|Payroll Liabilities|721|735784
142595|ACCRUED PAYROLL WITHOLDINGS|2271|735282
142870|Payroll tax withholdings|2757|735760
142431|Payroll Withholdings Payable|1964|734669
142433|Miscellaneous Liabilities|288|734669
142432|Deposits Held|4569|734669
142573|Security Deposits|6050|735181
142574|Taxes Payable|267|735181
144288|PAYROLL TAX WITHHOLDING|3746|738806
142703|Accrued and withheld payroll taxes|805|735515
143654|Payroll Liabilities|10187|736606
142871|PAYROLL WITHHOLDING LIABILITIES|14003|735762
142872|PREPAID PER CAPITA TAX|32129|735762
143503|Per Capita Payable|21721|736416
142830|PAYROLL TAXES WITHHELD|5729|735727
142831|OFFICERS SEVERANCE BENEFIT|9000|735727
144325|Payroll Liabilities|3608|738842
142602|ALABAMA INCOME TAX WITHHELD|2861|735319
143495|PAYROLL LIABILITIES|151|736410
144126|Payroll Liabilities|1015|738379
144127|Legal Expenses|59047|738379
143338|PAYROLL WITHHOLDINGS|7155|736293
142656|Payroll Liabilities|8065|735439
142899|Per Capita Payable|18310|735803
142900|Payroll Withholding|6227|735803
141955|FUTA taxes payable|227|730585
141957|International and COPE Dues withheld|621|730585
141956|State withholding and SUTA taxes payable|738|730585
141942|Garnishment Withheld|1755|730562
141943|Union Dues Withheld|172|730562
144235|Per Capita Tax Payable|97328|738717
144236|Due to Affiliates|6753|738717
142863|PAYROLL WITHHOLDING TAXES PAYABLE|699|735749
142553|Credit cards payable|4199|735124
142554|Payroll liabilities|4689|735124
143001|N/A|0|735925
142737|Payroll Taxes Payable|1732|735587
142738|PPP Loan Payable|65875|735587
143607|Payroll Taxes|4012|736530
143608|Other Payroll Liabilities|3613|736530
142797|DUE TO OFFICERS|50|735670
142798|PAYROLL TAXES PAYABLE|678|735670
144052|Accrued Payroll Taxes and Withholdings|7027|737963
142401|PAYROLL WITHHOLDINGS UNREMITTED AT YEAR END|2152|734366
142810|PAYROLL TAX DEDUCTIONS|1031|735698
144256|WITHHOLDING PAYROLL|80|738748
144257|ACCRUED EXPENSES|2200|738748
144194|Payroll Liabilities|1985|738610
142457|Payroll Tax Withholdings|763|734717
142666|PAYROLL TAXES WITHHELD NOT REMITTED AT YEAR END|650|735454
142627|N/A|0|735390
142992|Accrued Payroll Taxes|210|735918
142993|Security Deposits|1100|735918
144481|AMERICAN EXPRESS|154|739065
142968|UNREMITTED PAYROLL TAXES|3530|735886
142970|UNREMITTED PER CAPITA TAXES|24654|735886
142969|DUES WITHHELD|2089|735886
144447|Payroll Taxes Payable|300|739005
143309|IBEW LU 313 BENEFIT FUND|27336|736258
143310|IBEW LU 313 VACATION FUND|3714|736258
143319|Payroll Liabilities|9913|736266
143729|Security Deposits|18035|736795
143730|Payroll Liabilities|5234|736795
144425|REFUNDS TO MEMBERS|2110000|738985
143281|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|1494|736233
143284|AMOUNTS HELD  FOR MEMBERS|31371|736233
143283|AMOUNTS HELD FOR OTHERS|127768|736233
143282|DUE TO AFFILIATES|1318|736233
142419|PAYROLL WITHHOLDINGS|667|734614
143408|Payroll Tax Withholdings|22|736360
143410|Due to Iron Workers Local #22 Insurance Trust Fund|150000|736360
143409|Deferred Liability |54061|736360
142429|Accrued taxes and expense|5802|734648
143445|Due to Members|210932|736383
143444|Payroll Taxes|7424|736383
143692|ADVANCED DEATH & DISABILITY FUND|25204|736668
143693|FUTA PAYABLE|154|736668
142537|INTL DUES COLLECTED BUT UNREMITTED|26937|735089
142538|PAYROLL WITHHOLDING|2117|735089
142878|Credit Card|480|735765
142879|Due Member Relief Fund|4217|735765
144380|Credit card payable|4|738926
144382|Due to International|51347|738926
144381|Payroll liabilities|4349|738926
142979|Payroll Tax Liabilities|4196|735901
143424|Payroll Liabilities|3900|736367
143425|Due to Affiliates|35505|736367
142378|DUE TO LABORERS' MAROC|61189|734216
142382|DUE TO OTHER AFFILIATED TRADES COUNCILS|1322|734216
142381|PROPERTY TAXES PAYABLE|2359|734216
142380|PAYROLL LIABILITIES|2779|734216
142379|DUE TO WV STATE BUILDING TRADES COUNCIL|22028|734216
142415|NONE|0|734609
142588|PAYROLL WITHHOLDINGS|6050|735252
142717|Payroll Withholdings Payable|16505|735550
142712|Death Benefits|1366|735550
142716|A Working Dues|954|735550
142715|A Dues|10326|735550
142714|BA Working Dues|279|735550
142713|BA Dues|465|735550
144191|PAYROLL WITHHOLDINGS|507|738600
144192|DUE TO AFFILIATES|35|738600
143050|EPEC Fund/ Contributions payable|2356|735989
144496|PAYROLL LIABILITIES|921|739133
144255|Payroll taxes and withholdings|2596|738747
143613|PAYROLL TAXES PAYABLE|1623|736543
143891|Payroll Withholdings|877|737609
144087|Premium advances - Typos|5246|738085
144089|Accrued vacations|18016|738085
144088|Accrued severance|64771|738085
143783|CREDIT CARD PAYABLE|1769|737089
143784|PAYROLL WITHHOLDING AND OTHER|310|737089
143487|ACCRUED EXPENSES|16368|736405
143488|PAYROLL LIABILITIES|1367|736405
143249|Payroll with holdings withheld but not disbursed|994|736211
142499|PAYROLL TAXES WITHHELD|3643|734970
142781|DEFERRED SOLAR LEASE REVENUE|127187|735625
142782|PAYROLL AND OTHER WITHHOLDINGS|12267|735625
142884|Death benefits payable|13504|735779
142885|Payroll taxes payable|7488|735779
142908|Payroll Liabilities|3068|735810
142648|DUE TO AFFILIATED ORGANIZATIONS|26868|735409
142649|PAYROLL WITHHOLDINGS NOT REMITED AT PERIOD END|1928|735409
142408|Accounts payable International Iron Workers|9205|734576
142820|Payroll Taxes Withheld|2679|735713
143306|Death Benefits Payable|3500|736253
143308|Due to IMPACT|76146|736253
143307|International Dues Payable|36016|736253
143295|Payroll Taxes Payable|74221|736243
143297|Security Deposits|350|736243
143296|Death Benefits Payable|16550|736243
142823|PAYROLL WITHHOLDING PAYABLE|2115|735718
142514|MEMBERS LIFE INSURANCE PREMIUMS TO BE REMITTED|37586|735039
142516|SECURITY DEPOSIT|1875|735039
142515|DEFERRED COMPENSATION AGREEMENT|15642|735039
142365|NONE|0|734169
142339|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|39556|734067
142341|GROUP INSURANCE PAYABLE|3766|734067
142340|MEMBER CONTRIBUTIONS DUE TO VOLUNTARY PAC FUND|2975|734067
142416|Due to affiliates|2901|734613
142418|International Death Benefit Payable|6150|734613
142417|Payroll Withholdings|7265|734613
144452|Payroll Withholdings Payable|4755|739016
143481|PAYROLL TAXES WITHHELD NOT REMITTED AT YEAR END|1488|736393
143863|Accrued Expenses|159536|737421
143865|Due to Affiliate Funds|421112|737421
143864|Payroll Liabilities|6038|737421
144475|PAYROLL TAXES|5005|739045
143477|PAYROLL TAXES PAYABLE|3167|736388
143250|DEFERRED RENT|257717|736212
143252|PAYROLL TAX LIABILITY|420|736212
143251|ACCRUED EXPENSES|7407|736212
143163|Member dues paid in advance|18946|736138
143164|Target Job commitments|281560|736138
143789|Payroll tax Liabilities|225|737153
143694|Accrued Withholding Payable|4890|736672
143080|Payroll withholdings|1476|736013
143315|Employees' Payroll Deductions|1595|736262
142461|PAYROLL TAXES |6778|734753
142462|VACATION DUES 401K WITHHOLDINGS|10073|734753
143091|Payroll Withholdings|10|736033
143092|Deferred revenue - dues|231027|736033
143528|Payroll Withholding Payable|8699|736446
142493|PAYROLL WITHHOLDING LIABILITIES|4525|734957
142655|PAYROLL WITHHOLDINGS AND TAXES|6279|735434
143518|Payroll Withholding|12875|736435
143520|Credit Card Payable|1659|736435
143519|Fringe Benefit Payable|6793|736435
143893|CAPITAL LEASE PAYABLE|3679|737629
143894|PAYROLL WITHHOLDINGS|9824|737629
142522|Due to affiliated entities|411081|735053
143031|Payroll Liabilities|6216|735969
142898|Security deposits|9150|735798
144164|PAYROLL LIABILITIES|6458|738486
144206|PAYROLL TAXES AND WITHHOLDINGS PAYABLE|463|738639
142941|N/A|0|735840
143542|Death Benefits Payable|2200|736461
143543|Due to Affiliated Funds|37129|736461
143614|CREDIT CARD PAYABLE|501|736546
143616|DUE TO AFFILIATED FUNDS|49139|736546
143615|EMPLOYEE BENEFITS PAYABLE|12710|736546
142991|Payroll Withholdings Payable|41253|735916
143197|Death Benefits Fund|3038|736161
143198|Building Fund|7594|736161
143242|Per Capita Taxes Payable|38773|736207
143244|Payroll Taxes Payable|4944|736207
143243|Accrued Wages|5776|736207
144482|Payroll Taxes Payable|489|739066
143383|Payroll Withholdings Payable|16843|736345
143384|Death Benefits Payable|12150|736345
143123|PAYROLL EXCHANGE|4931|736094
143126|SECURITY DEPOSIT PAYABLE|3000|736094
143125|SEVERANCE PAYABLE|653000|736094
143124|VACATION PAYABLE|281189|736094
142744|PAYROLL TAX WITHOLDINGS NOT REMITTED AT Y/E|93|735595
142745|MEMBER LIFE INSURANCE PREMIUMS NOT REMITTED|28996|735595
143013|PAYROLL TAX WITHHOLDINGS NOT REMITTED AT Y/E|3620|735946
142542|Payroll Withholdings|1985|735091
142093|Deferred Compensation Liability|5286379|731952
142096|Due to affiliates|55095|731952
142095|Payroll Withholdings|232414|731952
142094|Accrued Vacation|844000|731952
142562|Retirement Payable|1595|735149
142653|PAYROLL WITHHOLDINGS PAYABLE|2606|735422
142654|RENT DEPOSIT|2500|735422
143038|Accrued Payroll|3159|735976
143037|Prepaid Rent|7495|735976
143041|Advance from Lessee|23269|735976
143040|Accrued Payroll Liabilities|883|735976
143039|Prepaid Dues|23968|735976
144449|PAYROLL WITHHOLDINGS|3753|739010
142270|PAYROLL WITHHOLDINGS |216|733139
142174|PAYROLL TAX WITHHOLDINGS|3094|732606
144304|Payroll Withholdings|3258|738827
144307|Rec Fund Payable|130|738827
144306|Accrued Payroll Taxes|630|738827
144305|Security Deposits|3232|738827
143357|DUES PAYABLE|2555|736323
143360|PAYROLL TAXES PAYABLE|5287|736323
143359|401(K) WITHHOLDING|5583|736323
143358|PAC WITHHOLDING|112|736323
143439|Payroll Taxes|1355|736376
143661|PAYROLL TAXES|590|736618
143099|PAYROLL LIABILITIES|4548|736035
143101|RENT DEPOSITS|16000|736035
143100|CREDIT CARDS PAYABLE|4077|736035
143538|Dues payable to International Affiliate|14694|736459
143540|Due to Affiliates|26590|736459
143539|Death Benefits Payable|2200|736459
144460|Payroll tax and liabilities|1360|739039
143344|Payroll Liabilities|4325|736301
143345|Accrued Property Taxes|5504|736301
143149|Payroll Liabilities|252|736132
143150|Cope Fund|972|736132
144229|PAYROLL WITHHOLDINGS|3492|738697
144129|PAYROLL WITHHOLDING PAYABLE|164|738390
142609|Payroll withholdings|1941|735354
142610|Accrued payroll|32645|735354
142685|Payroll liability|1985|735483
143313|Payroll Tax Payable|2947|736260
143052|ACCRUED PAYROLL TAXES|2534|735991
143054|FORD MOTOR CREDIT - SEE NOTE IN ITEM # 69 |52606|735991
143053|DEATH BENEFIT PAYABLE|2200|735991
142983|I O  PER CAPITA PAYABLE|27899|735909
142984|PREPAID UNION DUES|32625|735909
144506|401(k) withholdings for September 2020|1163|739404
144509|Federal Payroll withholding taxes for Sept 2020   |406|739404
144508|Accrued Payroll taxes - Quarter Ended Sept. 2020 |697|739404
144507|State Payroll withholding taxes for September 2020|475|739404
142480|NASSIVERA SETTLEMENT PAYABLE|18190|734896
142481|DUES WITHHOLDING|1926|734896
144173|Payroll Liabilities|1581|738526
143446|Due to Affiliates|1168|736384
143451|Credit card payable|1819|736384
143450|Federal taxes payable|1164|736384
143449|FUTA taxes payable|60|736384
143448|SUI taxes payable|80|736384
143447|State taxes payable|3280|736384
143348|Payroll Withholdings|4997|736307
143785|PAYROLL WITHHOLDINGS|826|737099
143786|DUE TO AFFILIATES|2408|737099
142583|Due to Affiliates|25939|735242
142584|Payroll Withholdings|8774|735242
142868|Other Liabilities|2225|735757
142975|ACCRUED REAL ESTATE TAXES|480595|735893
142976|DEFERRED INCOME|515573|735893
142557|PAYROLL TAX WITHOLDINGS NOT REMITTED AT Y/E|786|735140
142558|MEMBER LIFE INSURANCE PREMIUMS UNREMITTED AT Y/E|14171|735140
143233|Payroll liabilities|5584|736200
142673|SECURITY DEPOSIT|1702|735464
142675|FRINGE BENEFIT PAYABLE|21858|735464
142674|CREDIT CARDS|8678|735464
142430|Payroll Withholdings Payable|7855|734666
143009|Payroll withholdings|4908|735939
143010|Unremitted receipts collected on the Locals behalf|25693|735939
144477|Severance Benefits Payable|586422|739048
144480|Health Reimbursement Plan Obligation|592476|739048
144479|Postretirement Benefit Cost|4153719|739048
144478|Accrued Salaries and Vacation|92612|739048
143323|Capital One|1564|736281
142305|SECURITY DEPOSIT|1000|733412
142533|PAYROLL WITHHOLDINGS|1717|735080
142535|ACCRUED VACATION|6780|735080
142534|ACCRUED PROPERTY TAX|7819|735080
142650|MEMBERS LIFE INSURANCE PREMIUMS TO BE REMITTED|40636|735416
142651|PAYROLL WITHHOLDINGS NOT REMITTED AT YEAR END|973|735416
142460|PAYROLL TAX WITHHOLDINGS|2622|734748
141746|Unremitted Dues|643460|729762
142529|2412 E. 8th St. Security Deposit|841|735069
142532|Vacation Fund Payable|613|735069
142531|Dry Fork Arbitration and Grievance Reserve|12895|735069
142530|Compensated Aabsences Liability|3238|735069
142495|DUE TO EMPLOYEES|2411|734963
142496|PAYROLL WITHHOLDINGS|3617|734963
144097|Payroll tax|1172|738191
142929|COMPENSABLE ABSENCE|24900|735831
142928|WITHDRAWAL LIB. FROM MULTI-EMPLOYER PENSION PLAN|210320|735831
142601|VACATION ACCRUAL|31037|735307
143548|Payroll Withholdings|5734|736484
143700|Deferred Compensation Account|196598|736692
142930|PAYROLL WITHHOLDINGS & TAXES PAYABLE|3366|735832
142933|IMPACT CONTRIBUTIONS PAYABLE|35400|735832
142932|DEATH BENEFITS FROM INTERNATIONAL FOR MEMBERS|8350|735832
142931|PER CAPITA TAXES RECEIVED ON BEHALF OF AFFILIATE|121000|735832
144008|Payroll Tax Payable|516|737910
144010|Security Deposit|1700|737910
144009|Income Taxes Payable|2303|737910
144329|Per Capita Payable|137061|738861
144333|Payroll Payables|27716|738861
144332|Credit Card Payable|3033|738861
144331|Dues Advance|48000|738861
144330|Initiation Fee Payable|74|738861
141862|PAYROLL WITHHOLDINGS|2480|730326
142635|Payable - international|30047|735397
142643|WSOPE Pension W/D liability|480067|735397
142642|IMPACT & Organizing Dues payable|57614|735397
142641|Accrued PCT payable|22142|735397
142640|Prepaid dues|19613|735397
142639|Accrued expense payable -other|2406|735397
142638|Accrued employee benefits payable|22165|735397
142637|Payroll tax expense payable|293|735397
142636|Payroll wiithholding payable|6131|735397
144093|ACCRUED PAYROLL|4533|738148
144096|PAYROLL TAXES PAYABLE|341|738148
144095|DUES PAYABLE|1748|738148
144094|ACCRUED VACATION|13916|738148
143805|Working Assessment Withholding|2844|737233
143435|Payroll tax payable|2201|736375
143438|Due to Affiliates|21730|736375
143437|Credit Card balance due|6909|736375
143436|Accrued vacation payable|2930|736375
143235|Payroll deductions and withholdings|22161|736202
144112|Credit card payable|1098|738303
142946|Payroll Taxes|1842|735861
144390|Payroll withholding and taxes|951|738936
143135|PAYROLL LIABILITIES|912|736120
143136|PREPAID DUES|51235|736120
143902|PAYROLL DEDUCTIONS PAYABLE|2656|737674
143903|PAC PAYABLE|396|737674
142967|DUE TO PAC FUND|50|735875
142965|PAYROLL WITHHOLDINGS NOT REMITTED @ Y/E|6829|735875
142966|MORTGAGE ESCROW|1129|735875
141748|Due to Affiliates|9756|729769
144163|PAYROLL WITHHOLDINGS|4126|738484
144156|Payroll Liabilities|11515|738477
143104|Payroll Tax Withholdings|1218|736058
143105|Accrued Payroll Taxes|282|736058
144426|ACCRUED WAGES|15052|738986
144427|ACCRUED TAXES|933|738986
143669|Payroll Withholdings|8124|736635
143670|Due to Related Parties|75256|736635
143375|Payroll Tax liability|2363|736336
143376|Other liabilities|14075|736336
142668|Unremitted payroll tax|55|735458
142821|Dues Collected in Advance|18584|735716
142822|Over/Under Member Payments|969|735716
142543|CAPITAL LEASE PAYABLE|11144|735092
142544|AMOUNTS DUE TO RELATED PARTY|2155|735092
141806|Due ILA|2116|730158
141807|Per Capita|225|730158
142882|Payroll Taxes Payable|2505|735769
143129|ACCRUED VACATION|127787|736102
143133|PAYROLL WITHHOLDINGS NOT REMITTED @ Y/E|5801|736102
143132|ACCRUED PAYROLL AND RELATED ITEMS|38276|736102
143131|DEFERRED LEASE OBLIGATION|42589|736102
143130|LIABILITY FOR PENSION BENEFITS|361753|736102
142466|Accrued payroll liabilities|5034|734770
142467|Due Real Estate Corporation|2138|734770
142977|Dues & Assessments Withholding|383|735894
142409|Payroll Liabilities (withholding)|3973|734580
142412|Accrued Bookkeeping Fee|3150|734580
142411|Accrued Audit Fee|10500|734580
142410|Accrued Wages|2008|734580
143533|VACATION PAYABLE WITHHELD AND OTHER|3635|736452
143205|Accrued Salaries|6301|736168
143207|Deferred Revenues|59829|736168
143206|Accrued Payroll Taxes, Etc.|963|736168
144248|Payroll withholdings payable|1943|738739
144252|Accrued severence payment commitment|100131|738739
144251|Withdrawal liability payable|135538|738739
144250|Security deposit|900|738739
144249|Payroll taxes payable|399|738739
143229|FSA payable|17700|736199
143232|Due To Assessment Employer/Contractor|13639|736199
143231|Payroll withholding|3552|736199
143230|Security Deposits|5600|736199
143536|Payroll Withholdings|4549|736457
143330|Payroll withholdings payable|3909|736288
143331|Accrued property taxes|990|736288
143005|Due to members and Wages non payment payable|198663|735932
143240|PAYROLL WITHHOLDING LIABILITIES|480|736206
143241|COMPENSABLE ABSENCE|37765|736206
142644|PAYROLL WITHHOLDING LIABILITIES|1523|735399
142645|COMPENSABLE ABSENCE|5500|735399
143043|PAYROLL TAXES PAYABLE|305|735980
142441|PAYROLL WITHHOLDING|224|734686
142472|PAYROLL LIABILITIES - STATE AND COUNTY W/H|2388|734871
142474|PAYROLL LIABILITIES - VACATION W/H|1904|734871
142473|PAYROLL LIABILITIES - DUES W/H|1524|734871
142901|Tenant Deposits|29607|735806
142905|Due to Members|3|735806
142904|Due Benedit Funds|4|735806
142903|Payroll Tax Liabilities|256|735806
142902|Per Capita Liabilities|35340|735806
143293|Payroll Liabilities|406|736239
143294|Due to IPAL|4083|736239
143759|PAYROLL LIABILITIES|2094|736955
143525|WITHDRAWAL LIB. FROM MULTI-EMPLOYER PENSION PLAN|353434|736445
143527|PAYROLL WITHHOLDING LIABILITIES|454|736445
143526|COMPENSABLE ABSENCE|8655|736445
142860|DUES ASSESSMENTS PAID IN ADVANCE|383600|735741
143821|Payroll tax Liability |16|737271
144105|State of Ohio|235|738299
144110|COPE Withholding|8|738299
144109|Dues Withholding|286|738299
144108|Credit Union|800|738299
144107|FICA/Federal|1581|738299
