OID|SOURCE|LOANS_OWED_START|LOANS_OBTAINED|CASH_REPAYMENT|NON_CASH_REPAYMENT|LOANS_OWED_END|RPT_ID
618|Twu International|20000|0|0|0|20000|268724
622|PLUMBERS FCU # 19|0|18466|3502|0|14964|268928
623|PLUMBERS FCU # 348|0|8893|2253|0|6640|268928
625|MORTGAGE ON BUILDING|290748|0|4683|0|286065|268933
626|CHRYSLER FINANCIAL|0|10350|10350|0|0|268964
627|Ford Motor Credit|0|15000|3670|0|11330|268974
628|NONE|0|0|0|0|0|269018
629|FORD MOTOR CREDIT CORP.|10155|0|6648|0|3507|269023
630|SUFFOLK COUNTY NAT'L BANK|0|28673|5905|0|22768|269023
631|SUFFOLK COUNTY NAT'L BANK|0|26597|3391|0|23206|269023
632|CHASE AUTOMOBILE FINANCE|7920|0|968|6952|0|269023
633|CHASE AUTOMOBILE FINANCE|7286|0|4439|2847|0|269023
634|FORD MOTOR CORP.|75222|0|22479|0|52743|269136
635|GMAC|41597|0|5368|0|36229|269219
636|GMAC|0|0|3216|0|30854|269219
638|FORD MOTOR CREDIT|37254|0|6922|0|30332|269257
639|GMAC|37773|0|6129|0|31644|269257
640|N/A|0|0|0|0|0|269261
641|MARLIN LEASING|9061|24011|9362|0|23710|269289
642|NONE|0|0|0|0|0|269290
643|NONE|0|0|0|0|0|269292
644|CHASE AUTO FINANCE|0|28715|1659|0|27056|269294
645|Intertel Telephone Lease|0|14565|1474|0|13091|269301
646|Dell Financial Services|11321|0|3649|0|7672|269301
647|INTERNATIONAL UNION|36000|0|36000|0|0|269333
648|None|0|0|0|0|0|269334
649|Sovereign Bank|0|17650|1086|0|16564|269336
651|BERKSHIRE SAVINGS BANK|28466|7417|21314|0|14569|269354
652|NONE|0|0|0|0|0|269469
653|UNITE H.E.R.E. Int'l Assoc.|149107|0|18000|0|131107|269480
654|FORD MOTOR CREDIT|297993|103541|98648|0|302886|269521
655|FORD MOTOR CREDIT CO.|35067|0|7255|0|27812|269522
656|FORD MOTOR CREDIT CO|0|17380|3875|0|13505|269522
657|FORD MOTOR CREDIT CO|0|17182|3019|0|14163|269522
658|NONE|0|0|0|0|0|269523
659|Local 166 Building Corp|5000|0|5000|0|0|269547
660|FORD CREDIT|95876|0|95876|0|0|269557
661|EMPLOYER BOND DEPOSITS|25042|6147|9017|0|22172|269557
662|VEHICLE LOAN GMAC|14917|0|4545|0|10372|269560
663|TEAMSTERS CREDIT UNION|15176|0|13155|0|2021|269600
664|QUEEN CITY FED'L SAVINGS|238005|0|6126|0|231879|269603
665|Greylock Federal Credit Union|124704|0|3781|0|120923|269606
668|Home Savings & Loan|55815|0|20062|0|35753|269647
669|OPEIU Pension Fund|30200|0|8400|0|21800|269658
670|LOANS PAYABLE - NATIONAL CITY|496913|0|45597|0|451316|269735
671|IAM&AW GRAND LODGE|8050|0|1400|0|6650|269758
676|LBA to Bank|1838730|0|429724|0|1409006|269770
677|FORD MOTOR CORP.|23527|43066|21310|11178|34105|269791
678|IBT|68946|0|19264|0|49682|269829
679|GMAC AUTO LOANS|108773|0|30062|0|78711|269852
680|FORD CREDIT|17271|0|7971|0|9300|269852
681|NONE|0|0|0|0|0|269911
682|NE TEAMSTERS FCU|0|13021|1193|0|11828|269912
683|FORD MOTOR CREDIT|0|14000|2528|0|11472|269912
684|XEROX CORPORATION|3512|0|2088|0|1424|269913
687|CAR LOAN|13280|0|5062|0|8218|269916
688|Auto Loans|36101|0|20638|0|15463|269917
690|NONE|0|0|0|0|0|269919
691|Citizens Bank|203333|0|43333|0|160000|269921
692|Citizens Bank|0|104678|2750|0|101928|269921
693|GMAC|9729|0|5284|0|4445|269921
694|GMAC|14108|0|6270|0|7838|269921
695|GMAC|12690|0|6365|0|6325|269921
696|GMAC|2021|0|2021|0|0|269921
697|Chase Auto Financing|16803|0|5369|0|11434|269921
698|Ford Credit|5082|0|5082|0|0|269921
699|Ford Credit|13098|0|6653|0|6445|269921
700|GMAC|0|19007|5304|0|13703|269921
701|GMAC|0|19007|5304|0|13703|269921
703|FUND CREDIT CORP.|15000|51000|66000|0|0|270008
704|NONE|0|0|0|0|0|270018
705|UNION BANK OF ELGIN|473680|0|15860|0|457820|270028
706|Mid-Atlantic Regional Joint Board|0|281595|5268|0|276327|270065
707|Automobiles|29147|0|17660|0|11487|270077
708|Computers|13312|0|2763|0|10549|270077
709|BUSINESS PARTNERS LLC|0|3000000|82270|0|2917730|270087
710|First Financial Bank|13583|0|7655|0|5928|270109
711|None|0|0|0|0|0|270140
712|None|0|0|0|0|0|270151
713|None|0|0|0|0|0|270153
714|NONE|0|0|0|0|0|270162
715|FORD MOTOR CREDIT CO.|30706|0|24847|5859|0|270164
716|Smith Barney Line of Credit|290284|0|68959|0|221325|270233
717|FORD CREDIT CORP|23935|0|13739|0|10196|270252
718|LANKFORD BUICK|0|19311|1747|0|17564|270252
719|RESERVE FUND PAYABLE|5599|0|5599|0|0|270310
720|Ford Credit|28449|0|28449|0|0|270345
721|SEIU INTERNATIONAL UNION|261500|0|240000|0|21500|270357
722|CHRYSLER FINANCIAL|13886|0|13886|0|0|270361
723|BEACON FEDERAL CU|0|14400|14400|0|0|270361
724|AUTO LOAN-CHRYSLER FIN'L|8342|0|4410|0|3932|270394
725|AUTO LOAN-CHRYSLER FIN'L|8849|0|2082|0|6767|270394
726|AUTO LOAN-CHRYSLER FIN'L|8128|0|1913|0|6215|270394
727|AUTO LOAN-CHRYSLER FIN'L|7498|0|7498|0|0|270394
728|AUTO LOAN-CHRYSLER FIN'L|0|26576|3986|0|22590|270394
729|NONE|0|0|0|0|0|270396
730|INTL BROTHERHOOD OF TEAMSTERS|290999|0|40865|0|250134|270420
731|FORD CREDIT - AUTO LOAN|6738|0|6738|0|0|270423
732|FORD CREDIT - AUTO LOAN|6738|0|6738|0|0|270423
733|GENERAL MOTORS ACCEPTANCE CORPORATION|0|0|10671|0|71126|270426
734|FORD MOTOR CREDIT|0|0|2878|0|27853|270426
735|JP MORGAN CHASE|395228|0|66985|0|328243|270427
738|Key Bank|368635|0|22713|0|345922|270456
739|Key Bank/Captial One Auto Finance|35165|0|16629|0|18536|270456
740|CHASE|5530|0|1520|0|4010|270458
741|Ford Motor Credit|18996|0|6673|0|12323|270470
742|GMAC|26630|0|6196|0|20434|270470
743|NONE|0|0|0|0|0|270471
1000|NONE|0|0|0|0|0|272271
744|FORD MOTOR CREDIT|133637|16616|39349|0|110904|270478
745|Ford Motor Credit|2147|16964|19111|0|0|270531
746|FORD MOTOR CREDIT|766|0|766|0|0|270607
747|MTG N/P DUE LOCAL 4 DEFENSE|738542|0|21864|0|716678|270613
748|MTG N/P CENTURY BANK|478304|271696|4215|0|745785|270613
749|Ford Credit Company|57544|21346|24865|0|54025|270623
750|Building remodel lona|0|135000|0|0|135000|270623
751|COPIER LEASE BUYOUT|0|23459|6128|0|17331|270674
752|Ford Motor Credit|7097|0|7097|0|0|270701
753|CAPITAL LEASE - COMPUTERS|0|4382|852|0|3530|270706
754|GMAC|19635|0|3532|0|16103|270731
755|FORD MOTOR CREDIT|29507|0|29507|0|0|270758
757|/|0|0|0|0|0|270774
759|Snider Leasing - computer equip|30979|69022|38159|0|61842|270780
760|Ford/GMAC/Mellon 1st Bus. Bank|187250|188167|171717|0|203700|270784
761|PT-FCU - 01 CHEV PU|7100|0|3929|0|3171|270791
762|PT-FCU-02 BONNEVILLE|9032|0|3693|0|5339|270791
763|GMAC|14772|0|5214|0|9558|270792
764|GENERAL MOTORS ACCEPTANCE CORP.|5879|0|5879|0|0|270795
1037|Property for Resale|17455|0|17455|0|0|272366
766|SEAFARERS INT'L UNION -AGLIWD/NMU|440073|100000|4647|0|535426|270801
767|NA|0|0|0|0|0|270808
768|NONE|0|0|0|0|0|270809
769|KEY BANK - CREDIT  CARD|16459|7796|11850|0|12405|270810
770|AMERICAN EXPRESS - DELTA|11101|12140|10000|0|13241|270810
771|AMERICAN EXPRESS|794|2720|2841|0|673|270810
772|NONE|0|0|0|0|0|270850
773|NONE|0|0|0|0|0|270914
775|None|0|0|0|0|0|270940
776|None|0|0|0|0|0|270950
777|Commerce bank|0|35915|3327|0|32588|270961
778|GMAC|61025|0|15920|0|45105|270993
779|None|0|0|0|0|0|271007
780|FORD MOTOR CREDIT|6070|0|4105|0|1965|271009
781|BB&T|371893|0|18262|0|353631|271009
783|Amex Finance|619|0|619|0|0|271018
784|Wachovia Bank N.A.|931829|0|48677|0|883152|271030
785|NONE|0|0|0|0|0|271034
786|NONE|0|0|0|0|0|271035
787|NONE|0|0|0|0|0|271044
788|NONE|0|0|0|0|0|271059
789|None|0|0|0|0|0|271063
790|CLOTHING WORKERS CENTER|952229|0|18760|0|933469|271064
791|UNITE HERE AFL-CIO|0|500000|500000|0|0|271064
792|SUNTRUST|5313413|0|466724|0|4846689|271065
793|DAIMLER CHRYSLER SERVICES|0|142734|62849|0|79885|271066
799|GMAC|3077|0|3077|0|0|271079
800|US Bancorp|9333|0|1681|0|7652|271079
801|First Interstate Bank|0|20161|1741|0|18420|271079
802|Ford Motor Credit|25059|0|10369|0|14690|271082
804|FORD CREDIT CO|6345|15152|7054|0|14443|271084
809|CHRYSLER FINANCIAL|638|0|638|0|0|271101
810|Line of Credit - Credit Union|23000|0|23000|0|0|271110
811|TEAMSTERS JOINT COUNCIL 41|29212|0|17196|0|12016|271112
812|Banks|7667461|1028209|175832|0|8519838|271118
813|UFCW 1776 FCU|55166|0|28538|0|26628|271118
814|NATIONAL PENSION FUND|9176|0|3600|0|5576|271127
817|WELLS FARGO BANK NA|491083|0|29606|0|461477|271141
818|GMAC FINANCE|2965|0|2965|0|0|271142
819|NONE|0|0|0|0|0|271145
820|COMERICA BANK|3641791|0|149194|0|3492597|271148
821|COMERICA BANK|1183204|0|53704|0|1129500|271148
822|COMERICA BANK|1632797|0|94052|0|1538745|271148
823|PLUMBERS & FITTERS FCU|56910|0|14092|0|42818|271149
824|LOANS TO PURCHASE 3 AUTOS|3555|0|3555|0|0|271160
825|GMAC|12788|0|5943|0|6845|271161
826|CHRYSLER FINANCIAL|2061|0|2061|0|0|271161
827|CHRYSLER FINANCIAL|3853|0|3853|0|0|271161
828|AMALGAMATED BANK|10133|30000|19804|0|20329|271167
835|TRUSTMARK NATIONAL BANK|17729|0|4571|0|13158|271175
836|Labor organization IAM LLG 1245|65206|29186|16377|0|78015|271176
837|P9 Pension Plan & Trust|33884|0|0|0|33884|271178
838|Capitalized lease payable|22303|0|2984|0|19319|271181
839|Pitney Bowes payable|3261|0|3261|0|0|271181
840|United Labor Bank equity line|0|408772|0|0|408772|271181
841|AUTO LOANS PAYABLE|221018|285038|59347|178018|268691|271202
842|FORD CREDIT|14230|0|4574|0|9656|271209
843|Texan Ford|19808|0|8144|0|11664|271212
844|None|0|0|0|0|0|271215
845|NATIONAL CITY MORTGAGE|246387|0|12187|0|234200|271230
846|International Brotherhood of Teamsters|100000|0|0|0|100000|271242
847|NONE|0|0|0|0|0|271253
850|UNION BUILDING CORPORATION|282939|0|33728|0|249211|271262
851|Ford Credit|63171|0|18976|0|44195|271266
852|Ford Motor Credit|11147|0|5109|0|6038|271277
853|Berkshire Bank|32444|0|32444|0|0|271277
854||0|0|0|0|0|271279
855|NONE|0|0|0|0|0|271288
856|GMAC|11573|0|6397|0|5176|271301
857|CHARTER ONE FINANCE|5644|0|5644|0|0|271301
858|SEIU International|113500|0|113500|0|0|271335
859|GMAC|49385|0|12588|0|36797|271337
861|SBC Capital Services|28665|0|12830|0|15835|271388
863|First Financial Bank|0|280000|233689|0|46311|271431
865|NOTE PAYABLE BANK|80365|0|18666|0|61699|271440
866|HUNTINGTON NATIONAL BANK|165420|0|15193|0|150227|271457
867|NONE|0|0|0|0|0|271472
868|COMMUNITY BANK|44500|0|44500|0|0|271477
869|LABORERS LOCAL 172|317632|0|317632|0|0|271488
870|LABORERS LOCAL 472|317688|0|317688|0|0|271488
871|FORD CREDIT COMPANY|0|405504|45147|0|360357|271488
872|N/A|0|0|0|0|0|271498
873|None|0|0|0|0|0|271501
874|M&T BANK|0|11000|0|0|11000|271506
875|NONE|0|0|0|0|0|271534
882|OLD SECOND NATIONAL BANK|130787|0|3863|0|126924|271610
884|SBA LOAN|99508|0|4156|0|95352|271616
885|PREMIUM INSURANCE FINANCE|0|5480|5480|0|0|271616
886|TCU CREDIT UNION - AUTO|8967|0|3988|0|4979|271619
888||0|0|0|0|0|271632
890|NOTE PAYABLE -CREDIT UNION AUTO|0|16836|2301|0|14535|271636
891|mortgage 7252 roosevelt blvd|363879|0|32906|0|330973|271642
892|None|0|0|0|0|0|271645
893|NONE|0|0|0|0|0|271650
894|NONE|0|0|0|0|0|271661
895|LABORERS' INTL UNION OF NA|100000|0|0|0|100000|271662
896|MORTGAGE ON BUILDING|0|600000|6003|593997|0|271670
897|NONE|0|0|0|0|0|271676
898|NONE|0|0|0|0|0|271678
900|NONE|0|0|0|0|0|271683
901|GMAC|5000|0|5000|0|0|271684
902|FORD MOTOR CREDIT|0|8005|0|0|8005|271684
903|none|0|0|0|0|0|271685
904|Ford Motor Credit|13230|0|2430|10800|0|271691
905|Ford Motor Credit|9306|0|8590|0|716|271691
906|Ford Motor Credit|17248|0|4573|12675|0|271691
907|Ford Motor Credit|0|20779|3382|0|17397|271691
908|Ford Motor Credit|0|21861|2733|0|19128|271691
909|Ford Motor Credit|0|16792|4109|0|12683|271691
911|GMAC|24336|47269|42675|0|28930|271695
912|FORD CREDIT|10041|0|5385|0|4656|271697
919|CREDIT UNION - CAR LOAN|8473|0|8473|0|0|271699
920|CAPITAL LEASE - COMPUTERS|7019|0|7019|0|0|271699
921|GMAC|6427|0|6427|0|0|271700
922|GMAC|0|30081|8539|0|21542|271700
923|Amalgamated Bank|1185712|0|33039|0|1152673|271703
924|Ford Motor Credit|24857|0|7479|0|17378|271705
925|Chrysler Financial|6680|0|6680|0|0|271705
926|Mutual Savings Credit Union|0|49950|0|0|49950|271705
927|NONE|0|0|0|0|0|271707
931|Bank|783773|0|76152|0|707621|271711
932|NONE|0|0|0|0|0|271713
933|automobile  loan|0|20000|2026|0|17974|271716
934|NONE|0|0|0|0|0|271719
935|NONE|0|0|0|0|0|271722
936|Pulaski Bank & Trust|8120|0|5035|0|3085|271725
937|IBEW Local Union #295|8800|0|2400|0|6400|271725
938|None|0|0|0|0|0|271730
939|FORD MOTOR CORP.|28218|59030|25450|9447|52351|271811
940|NONE|0|0|0|0|0|271818
941|Signature Bank|14930|0|4306|0|10624|271823
943|CITY OF HIBBING|11246|0|3234|8012|0|271858
944|NONE|0|0|0|0|0|271879
945|AUTO LOAN-VNB|5469|0|2489|0|2980|271890
946|AUTO LOAN-CHASE|7352|0|3042|0|4310|271890
947|AUTO LOAN-CHASE|16788|0|4797|0|11991|271890
948|IATSE INTERNATIONAL|44000|0|16500|0|27500|271904
949|AUTO LOAN|3268|0|3268|0|0|271914
950|AUTOMOBILES|46024|0|5714|0|40310|271942
951|NONE|0|0|0|0|0|271953
952|NONE|0|0|0|0|0|271959
953|Citizen Bank|0|41767|6136|0|35631|271965
954|NONE|0|0|0|0|0|271966
955|NONE|0|0|0|0|0|271970
956|AMALGAMATED BANK OF NEW YORK|0|125000|34257|0|90743|271978
957|Michigan Teamsters Joint Council No. 43|0|0|750|0|2850|271980
958|Auto loans|127312|25264|38698|0|113878|271981
959|UNITE HERE INTL. LOAN|576800|0|90000|0|486800|271982
960|FORD CREDIT|18756|0|18756|0|0|271991
961|GMAC Financing|24517|0|24517|0|0|272033
962|INTERNATIONAL UNION-UAW|63185|0|0|16055|47130|272050
963|AUTO LOANS|5667|0|5667|0|0|272058
964|None|0|0|0|0|0|272059
965|NONE|0|0|0|0|0|272060
966|FMCC|0|20198|0|0|20198|272062
971|0|0|0|0|0|0|272083
972|FORD MOTOR CREDIT CO.|93890|0|20254|0|73636|272085
973|AVAYA FINANCIAL SERVICES|0|9146|2732|0|6414|272087
974|Automobile loans|76107|65351|35891|0|105567|272090
976|NONE|0|0|0|0|0|272093
977|SEIU INTERNATIONAL - CAPITAL|726500|0|0|0|726500|272100
978|AMALGAMATED BANK|464748|0|5844|0|458904|272100
979|AMALGAMATED BANK (UNSECURED)|27533|0|12538|0|14995|272100
980|ILLINOIS FACILITIES FUND|171271|0|7122|0|164149|272100
981|AMALGAMATED BANK|109653|0|0|0|109653|272100
982|DELL|0|27892|7908|0|19984|272100
983|BLE International|10000|0|0|0|10000|272109
985|AUTO LOAN - GMAC|2445|0|2445|0|0|272118
986|GMAC|156652|46476|41113|28687|133328|272121
987|NONE|0|0|0|0|0|272125
988|DELL FINANCIAL SERVICES|1856|0|1856|0|0|272160
989|GREAT AMERICAN LEASING|11390|0|5695|0|5695|272160
990|UMB BANK|61096|0|27613|0|33483|272160
991|Sun Trust Bank|15492|0|6287|0|9205|272173
992|STRIKE FUND - USW d-7|49996|0|0|0|49996|272176
993|NONE|0|0|0|0|0|272208
994|NONE|0|0|0|0|0|272219
995|General Motors Acceptance Corp|0|0|926|0|9721|272242
996|Ford Motor Credit|14618|0|7421|0|7197|272259
997|Ford Motor Credit|13345|0|9420|0|3925|272259
998|Ford Motor Credit|18623|0|8628|0|9995|272259
999|Ford Motor Credit|0|24657|6018|0|18639|272259
1001|FORD MOTOR CREDIT|11958|0|4630|0|7328|272275
1002|IBEW MEMBERS & CR. UNION|0|20375|3421|0|16954|272275
1003|FORD  MOTOR CREDIT|0|19983|0|0|19983|272275
1004|NONE|0|0|0|0|0|272278
1005|UNITE HERE INT'L UNION|36051|0|30176|0|5875|272282
1006|GMAC|0|20406|1643|0|18763|272291
1007|GMAC|0|22399|1804|0|20595|272291
1008|GMAC|0|22997|1852|0|21145|272291
1009|Xerox|0|5246|0|0|5246|272291
1010|NONE|0|0|0|0|0|272294
1011|NONE|0|0|0|0|0|272296
1012|FORD CREDIT|3557|0|3557|0|0|272297
1013|NE TEAMSTERS FCU|11735|45000|3488|0|53247|272297
1014|LINCOLN-O'HARE LLC|152076|0|152076|0|0|272299
1015|NONE|0|0|0|0|0|272300
1016|None|0|0|0|0|0|272302
1017|Inland Empire Trades CU|10272|0|4428|0|5844|272303
1018|Inland Empire Trades CU|20806|0|3444|0|17362|272303
1022|NONE|0|0|0|0|0|272327
1023|US Bank|1382725|0|42769|0|1339956|272329
1024|Small Business Administration|24134|0|1311|0|22823|272332
1028|none|0|0|0|0|0|272344
1029|None|0|0|0|0|0|272351
1030|Old Second National Bank|2942489|0|794806|0|2147683|272358
1031|Minnesota Pipe Trades|81821|0|27422|32407|21992|272360
1032|Ford Motor Credit|635|0|635|0|0|272360
1033|GMAC|27588|0|9196|0|18392|272363
1034|Mortgage|0|520000|125000|0|395000|272366
1035|Auto Notes|0|346601|31457|0|315144|272366
1036|Ford Credit 1|241519|0|241519|0|0|272366
1305|FORD CREDIT|23823|0|4767|0|19056|273275
1038|Demand Note|0|100000|100000|0|0|272366
1039|United Security Bank|575648|0|21138|0|554510|272367
1040|GMAC|29183|0|9728|0|19455|272369
1041|OHIO TEAMSTER CREDIT UNION|70223|0|70223|0|0|272371
1042|OHIO TEAMSTERS CREDIT UNION|0|120558|5658|0|114900|272371
1043|First City Bank|0|308425|57544|0|250881|272386
1044|Georgia Banking Company|147611|0|147611|0|0|272386
1045|Wachovia Loan|163511|0|9308|0|154203|272386
1046|M South Bank|13530|0|5475|0|8055|272387
1055|NONE|0|0|0|0|0|272419
1049|Auto Loans|196665|125044|118245|0|203464|272399
1050|OPEIU (PARENT)|96667|0|20000|0|76667|272400
1051|Fleet Bank Line of Credit|240000|0|240000|0|0|272418
1052|UFCWIU-PCT Loan|1578710|0|260000|0|1318710|272418
1053|UFCWIU-Operating Loan|518000|0|230000|0|288000|272418
1054|Automobile Loan|0|145390|111391|0|33999|272418
1056|Premier Financial Credit Union|0|70000|0|0|70000|272420
1057|Bank of America Construction Loan|2204941|13664156|0|0|15869097|272485
1058|FORD MOTOR CREDIT|22856|0|22856|0|0|272550
1059|Vehicle Loan - US Bank|0|16050|465|0|15585|272557
1060|Line of Credit - US Bank|0|51000|41217|0|9783|272557
1061|MANSF. ELEC. BUILDING CORP.|2210|0|2210|0|0|272568
1062|Bank Loan|17868|0|4996|0|12872|272577
1063|CHRYSLER FINANCIAL|18092|0|6784|0|11308|272580
1064|NONE|0|0|0|0|0|272612
1065|CHRYSLER FINANCIAL|8542|0|8542|0|0|272616
1066|CHRYSLER FINANCIAL|8542|0|8542|0|0|272616
1067|FORD MOTOR CREDIT|20818|0|20818|0|0|272616
1068|FORD MOTOR CREDIT|20673|0|20673|0|0|272616
1069|BANK OF AMERICA CR CARD|0|8381|0|0|8381|272616
1070|Chase Automotive Finance|18014|0|4251|0|13763|272620
1071|Chase Automotive Finance|15937|0|3768|0|12169|272620
1072|General Motors Acceptance Corp|29234|0|6265|0|22969|272620
1073|UFCW INTERNATIONAL UNION|478495|0|478495|0|0|272631
1074|CHRYSLER FINANCIAL|8452|0|8452|0|0|272631
1075|FIRST UNION NATIONAL BANK|6188|0|6188|0|0|272631
1076|FORD MOTOR CREDIT|667|0|667|0|0|272631
1077|SUN TRUST|9149|0|9149|0|0|272631
1078|HUNTINGTON INT'L BANK|1180|0|1180|0|0|272631
1079|FORD MOTOR CREDIT|21561|0|7840|0|13721|272631
1080|CHRYSLER FINANCIAL|20069|0|8027|0|12042|272631
1081|GMAC|16473|0|5087|0|11386|272631
1082|CHRYSLER FINANCIAL|24050|0|7800|0|16250|272631
1083|FORD MOTOR CREDIT|29471|0|8626|0|20845|272631
1084|FORD MOTOR CREDIT|27499|0|8049|0|19450|272631
1085|CHRYSLER FINANCIAL|24369|0|6691|0|17678|272631
1086|GMAC|42659|0|7843|0|34816|272631
1087|FORD MOTOR CREDIT|27587|0|6743|0|20844|272631
1088|FORD MOTOR CREDIT|0|22785|3705|0|19080|272631
1089|GMAC|0|34721|2792|0|31929|272631
1090|CHRYSLER FINANCIAL|0|32841|1536|0|31305|272631
1091|NONE|0|0|0|0|0|272694
1092|LaSalle Bank|0|36150|7438|0|28712|272696
1093|FORD MOTOR CREDIT|10331|0|10331|0|0|272702
1094|FORD MOTOR CREDIT|0|8603|0|0|8603|272702
1095|INT'L LONGSHOREMEN'S ASS.|31463|0|0|31463|0|272712
1096|Wachovia Bank|20334|0|20334|0|0|272715
1097|GMAC|11596|0|11596|0|0|272715
1098|GMAC|0|43087|9575|0|33512|272715
1099|CHASE AUTOMOTIVE FINANCE|28265|0|28265|0|0|272726
1100|JP MORGAN CHASE BANK NA|0|29808|3293|0|26515|272726
1102|International Brotherhood of Teamsters|160060|0|45976|0|114084|272751
1103|Smart Office Systems|32271|0|32271|0|0|272751
1104|Liberty Steamfitters Prot. Assc.|21000|0|20000|0|1000|272756
1105|National City Bank|1800000|200000|0|0|2000000|272758
1106|Ford Motor Credit|0|7000|7000|0|0|272758
1107|None|0|0|0|0|0|272764
1108|FORD CREDIT|0|32795|9617|0|23178|272765
1109|FORD CREDIT|1761|0|1761|0|0|272765
1110|FORD CREDIT|15457|0|4287|0|11170|272765
1111|GMAC|16997|0|4744|0|12253|272765
1112|LONG TERM DEBT|6644|0|6644|0|0|272766
1113|NONE|0|0|0|0|0|272770
1114|NISSAN MOTOR ACCEPTANCE|0|36539|1657|0|34882|272773
1115|ENTERPRISE FLEET SERVICES|0|208558|35693|0|172865|272774
1116|N/A|0|0|0|0|0|272775
1117|Quad City Bank & Trust|62630|0|7174|0|55456|272780
1118|NONE|0|0|0|0|0|272784
1119|FORD MOTOR CREDIT|41066|0|8213|0|32853|272794
1120|CATERPILLAR FINANCIAL SERVICES|8652|0|8652|0|0|272794
1121|CATERPILLAR FINANCIAL SERVICES|84085|0|43871|0|40214|272794
1125|NONE|0|0|0|0|0|272807
1126|FIRST AMERICAN BANK|139755|0|40851|0|98904|272821
1128|AUTOMOBILE LOAN|14686|0|9124|0|5562|272826
1129|AUTOMOBILE LOAN|22804|0|8043|0|14761|272826
1130|AUTOMOBILE LOAN|67475|0|14458|0|53017|272826
1131|FORD MOTOR CREDIT|70935|20981|37654|0|54262|272837
1132|UNION FIDELITY CREDIT UNION|13570|0|3592|0|9978|272839
1133|UNION FIDELITY CREDIT UNION|12616|0|2269|0|10347|272839
1134|IUPAT AFL-CIO|0|345131|0|0|345131|272839
1136|Sun Trust Bank|960141|2800000|960141|0|2800000|272850
1137|N/A|0|0|0|0|0|272852
1138|Ford Motor Credit Co,|1878|17301|19179|0|0|272854
1139|Ford Motor Credit|168665|0|40837|0|127828|272857
1140|FORD MOTOR CREDIT|20088|0|20088|0|0|272858
1141|SAN DIEGO CO CREDIT UNION|10680|0|10680|0|0|272858
1142|SAN DIEGO CO CREDIT UNION|0|19205|3977|0|15228|272858
1143|FRANKLIN CAPITAL CORP|0|14030|13977|0|53|272858
1144|GMAC|211931|19775|107786|0|123920|272869
1145|NA|0|0|0|0|0|272873
1146|Dell Financial|0|1370|431|0|939|272874
1147|GMAC|48182|0|48182|0|0|272875
1148|GMAC|100112|0|71283|0|28829|272875
1149|GMAC|0|40260|40260|0|0|272875
1150|Ford Motor Credit|13897|0|4956|8941|0|272880
1151|Chrysler Financial|21058|0|3853|0|17205|272880
1152|North Fork Bank - Auto|0|23755|599|0|23156|272880
1153|ST. FRANCIS BANK - L.O.C.|0|79181|0|0|79181|272890
1154|BEST BUY FINANCING|0|2324|1005|0|1319|272890
1156|CWA|54684|0|22115|0|32569|272898
1157|CHRYSLER FINANCIAL|987|0|987|0|0|272910
1158|WAYPOINT BANK|14600|0|4330|0|10270|272910
1159|WAYPOINT BANK|17978|0|5333|0|12645|272910
1160|WAYPOINT BANK|20162|0|5980|0|14182|272910
1161|WAYPOINT BANK|21322|0|4721|0|16601|272910
1162|WAYPOINT BANK|18082|0|4004|0|14078|272910
1163|FORD MOTOR CREDIT|0|25248|0|0|25248|272910
1164|Capital Lease - Imagistics|10822|0|2527|0|8295|272916
1165|Note Payable - Credit Union|19828|0|5812|0|14016|272916
1166|NONE|0|0|0|0|0|272920
1167|Local 771 Federal Credit Union|7881|0|7881|0|0|272931
1168|Local 771 Federal Credit Union|7599|0|7599|0|0|272931
1169|NONE|0|0|0|0|0|272948
1170|LOCAL UNION 19 CREDIT UNION|273535|0|198190|0|75345|272959
1171|FORD MOTOR CREDIT|18246|0|18246|0|0|272975
1172|CHRYSLER FINANCIAL|3369|0|3369|0|0|272977
1173|GMAC|948|0|948|0|0|272982
1174|Local 76 Credit Union|236|0|236|0|0|272995
1175|N/P MORTGAGE|339405|0|11283|0|328122|272997
1176|N/P VEHICLE LOANS|20974|0|5441|0|15533|272997
1177|N/P  DELL|8368|0|5008|0|3360|272997
1178|FORD MOTOR CREDIT|16277|0|4958|0|11319|273003
1179|AUTO LOAN|12021|0|4779|0|7242|273005
1180|Notes Payable - Autos|78540|78784|53150|0|104174|273006
1181|Capital Lease Copier|1824|0|1824|0|0|273006
1182|Capital Lease Telephone|246|0|246|0|0|273006
1183|Loan UFCW International|95975|0|58000|0|37975|273006
1184|DISCOVERY BANK-MORTGAGE|386797|0|7279|0|379518|273008
1185|DCS Truck Finance|23907|0|5400|0|18507|273012
1186|DCS Truck Finance|0|20401|2295|0|18106|273012
1187|DCS Truck Finance|0|21831|1859|0|19972|273012
1188|DCS Truck Finance|0|33263|0|0|33263|273012
1189|CITIZENS BANK|407816|0|10817|0|396999|273012
1195|Vehicle loans|0|100235|28032|0|72203|273016
1196|Computer equipment lease|0|80000|7760|0|72240|273016
1197|GMAC|1892|0|1892|0|0|273017
1208|FIRST BANK|457394|0|42947|0|414447|273031
1214|CHRYSLER FINANCIAL|13788|0|6130|0|7658|273033
1217|Fifth Third Bank, Ashland, KY|0|50000|2920|0|47080|273042
