OID|RECEIPT_TYPE|PURPOSE|DATE|AMOUNT|PAYER_PAYEE_ID|RPT_ID
626479|1201|Member Dues Rebate|2016-10-14|1493|2300084|656678
626480|1201|Formula Assistance - Sept & Oct. 2016|2016-11-18|720|2300084|656678
626481|1201|Member Dues Rebate|2017-01-26|1298|2300084|656678
626482|1201|Web Rebate|2017-01-26|60|2300084|656678
626483|1201|Formula Assistance - Nov & Dec. 2016|2017-02-24|720|2300084|656678
626484|1201|Web Rebate|2017-03-31|60|2300084|656678
626485|1201|Formula Assistance - Jan. 2017|2017-04-04|360|2300084|656678
626486|1201|Formula Assistance - Feb. 2017|2017-04-04|360|2300084|656678
626487|1201|Web Rebate|2017-04-21|60|2300084|656678
626488|1201|Member Dues Rebate|2017-04-21|2164|2300084|656678
626489|1201|Formula Assistance - March & April 2017|2017-06-15|720|2300084|656678
626490|1201|Formula Assistance - May 2017|2017-06-23|360|2300084|656678
626491|1201|Formula Assistance - June 2016|2016-07-06|360|2300084|656678
626492|1201|Member Dues Rebate|2016-07-14|1891|2300084|656678
626493|1201|Local Benefits Rebate|2016-08-24|120|2300084|656678
626494|1201|Member Assistance Contribution|2016-11-18|8390|2300087|656677
626495|1201|Member Assistance Contribution|2017-01-20|45359|2300087|656677
626496|1201|REIMBURSEMENT|2017-03-13|187748|2300162|656679
626497|1201|FEES FOR BOILER ROOM EVENT|2017-05-24|5618|2300173|656680
626498|1201|FEES FOR BOILER ROOM EVENT|2016-10-07|12728|2300174|656680
626499|1201|FEES FOR BOILER ROOM EVENT|2016-10-13|9789|2300175|656680
626500|1201|FEES FOR BOILER ROOM EVENT|2016-09-06|6308|2300176|656680
626501|1201|FEES FOR BOILER ROOM EVENT|2016-09-20|5154|2300176|656680
626502|1201|FEES FOR BOILER ROOM EVENT|2016-09-30|8124|2300177|656680
626503|1201|FEES FOR BOILER ROOM EVENT|2016-10-06|12061|2300178|656680
626504|1201|FEES FOR BOILER ROOM EVENT|2016-10-04|8709|2300179|656680
626505|1201|FEES FOR BOILER ROOM EVENT|2016-11-01|5597|2300180|656680
626506|1201|FEES FOR BOILER ROOM EVENT|2017-05-24|5582|2300181|656680
626507|1201|FEES FOR BOILER ROOM EVENT|2017-05-08|5400|2300182|656680
626508|1201|DEPOSIT FOR BOILER ROOM EVENT|2016-07-20|8000|2300183|656680
626509|1201|TRAINING EXPENSE REIMBURSEMENT|2016-07-11|31651|2300221|656680
626510|1201|TRAINING EXPENSE REIMBURSEMENT|2016-07-28|31157|2300221|656680
626511|1201|TRAINING EXPENSE REIMBURSEMENT|2016-09-30|31536|2300221|656680
626512|1201|TRAINING EXPENSE REIMBURSEMENT|2016-10-11|31885|2300221|656680
626513|1201|TRAINING EXPENSE REIMBURSEMENT|2016-11-07|25865|2300221|656680
626514|1201|TRAINING EXPENSE REIMBURSEMENT|2016-12-19|25044|2300221|656680
626515|1201|TRAINING EXPENSE REIMBURSEMENT|2017-01-12|26874|2300221|656680
626516|1201|TRAINING EXPENSE REIMBURSEMENT|2017-02-07|24854|2300221|656680
626517|1201|TRAINING EXPENSE REIMBURSEMENT|2017-03-13|34044|2300221|656680
626518|1201|TRAINING EXPENSE REIMBURSEMENT|2017-04-07|23910|2300221|656680
626519|1201|TRAINING EXPENSE REIMBURSEMENT|2017-04-28|27177|2300221|656680
626520|1201|TRAINING EXPENSE REIMBURSEMENT|2016-09-27|12094|2300222|656680
626521|1201|TRAINING EXPENSE REIMBURSEMENT|2016-10-17|12684|2300222|656680
626522|1201|TRAINING EXPENSE REIMBURSEMENT|2017-04-18|10382|2300222|656680
626523|1201|INSURANCE CLAIM PROCEEDS|2017-01-09|10058|2300223|656680
626524|1201|SETTLEMENT PAYMENTS|2017-02-27|8110|2300258|656685
626525|1201|LEASE BUYOUT|2017-06-28|9500|2300262|656685
626526|1201|National Conference Refunds|2016-09-27|6564|2300266|656686
626527|1201|Reimbursements from NBPC|2017-06-29|95533|2300269|656688
626528|1201|Reimbursement of salary and salary expenses|2016-07-07|7549|2300346|656692
626529|1201|Reimbursement of salary and salary expenses|2016-08-03|5481|2300346|656692
626530|1201|Reimbursement of salary and salary expenses|2016-12-15|5526|2300346|656692
626531|1201|Reimbursement of salary and salary expenses|2017-01-05|15382|2300346|656692
626532|1201|Saving refunds to members|2017-02-28|5876|2300346|656692
626533|1201|Reimbursement of salary and salary expenses|2017-03-20|9479|2300346|656692
626534|1201|Reimbursement of salary and salary expenses|2017-06-12|16437|2300346|656692
626535|1201|Reimbursement of salary and salary expenses|2017-03-07|5780|2300347|656692
626536|1201|Reimburse Local for payments made on their behalf|2017-03-20|5003|2300349|656692
626537|1201|LU130 2016 UA Convention event sponsor|2016-08-29|10000|2300352|656692
626538|1201|LU130 2016 UA Convention event sponsor|2016-08-29|10000|2300353|656692
626539|1201|Banner Grant|2016-07-26|36999|2300406|656694
626540|1201|Compliance Grant|2016-07-26|28075|2300406|656694
626541|1201|Insurance claim|2016-08-05|18650|2300407|656694
626542|1201|Reimbursement|2017-01-31|6115|2300408|656694
626543|1201|"4117 + REBATE   from AFT,Q,.20/member"|2016-10-20|7122|2300450|656696
626544|1201|4120 + AFT Defense Militancy Fund|2016-11-14|42787|2300450|656696
626545|1201|4185So + AFT-Sol Fund Rev@.60(exp6835)|2016-11-04|32762|2300450|656696
626546|1201|4185So + AFT-Sol Fund Rev@.60(exp6835)|2017-02-10|21180|2300450|656696
626547|1201|4185So + AFT-Sol Fund Rev@.60(exp6835)|2017-05-26|23093|2300450|656696
626548|1201|4180.17 + Org Grant 7-1-16 to 6-30-17|2016-08-18|35591|2300452|656696
626549|1201|4180.17 + Org Grant 7-1-16 to 6-30-17|2017-01-06|17792|2300452|656696
626550|1201|4180.17 + Org Grant 7-1-16 to 6-30-17|2017-01-13|53383|2300452|656696
626551|1201|5741 + Disability State Pay frm EE|2016-07-15|5183|2300453|656696
626552|1201|1050 + Accounts Receivable|2017-05-05|16765|2300509|656696
626553|1201|1050 + Accounts Receivable|2017-06-19|8971|2300509|656696
626554|1201|1050 + Accounts Receivable|2017-05-12|8620|2300526|656696
626555|1201| Royalties|2016-09-02|20323|2300559|656697
626556|1201|Royalties|2016-09-26|12315|2300559|656697
626557|1201| Royalties|2016-10-05|20264|2300559|656697
626558|1201|Royalties|2016-11-03|20344|2300559|656697
626559|1201|Royalties|2016-11-15|12119|2300559|656697
626560|1201|Royalties|2016-12-09|20675|2300559|656697
626561|1201| Royalties|2017-01-10|20035|2300559|656697
626562|1201| Royalties|2017-02-06|12050|2300559|656697
626563|1201| Royalties|2017-02-08|20320|2300559|656697
626564|1201| Royalties|2017-03-13|20465|2300559|656697
626565|1201| Royalties|2017-04-07|20483|2300559|656697
626566|1201|Royalties|2017-04-24|12083|2300559|656697
626567|1201|Royalties|2017-05-11|20442|2300559|656697
626568|1201| Royalties|2017-06-01|20675|2300559|656697
626569|1201| Royalties|2016-07-14|20389|2300559|656697
626570|1201| Royalties|2016-08-04|20300|2300559|656697
626571|1201|Royalties|2016-10-25|60437|2300572|656697
626572|1201|Royalties|2016-11-09|18432|2300572|656697
626573|1201|Royalties|2017-01-24|15514|2300572|656697
626574|1201|Royalties|2017-05-18|10666|2300572|656697
626575|1201|Administrative Reimbursement|2016-07-08|239710|2300607|656697
626576|1201|Administrative Reimbursement|2016-08-04|239994|2300607|656697
626577|1201|Administrative Reimbursement|2016-08-11|7202|2300607|656697
626578|1201|Administrative Reimbursement|2016-08-31|249879|2300607|656697
626579|1201|Administrative Reimbursement|2016-09-23|228952|2300607|656697
626580|1201|Administrative Reimbursement|2016-10-31|383452|2300607|656697
626581|1201|Administrative Reimbursement|2016-11-03|8842|2300607|656697
626582|1201|Administrative Reimbursement|2016-11-29|255821|2300607|656697
626583|1201|Administrative Reimbursement|2016-12-23|252834|2300607|656697
626584|1201|Administrative Reimbursement|2017-01-27|249946|2300607|656697
626585|1201|Administrative Reimbursement|2017-01-27|8075|2300607|656697
626586|1201|Administrative Reimbursement|2017-02-17|231146|2300607|656697
626587|1201|Administrative Reimbursement|2017-04-18|243058|2300607|656697
626588|1201|Administrative Reimbursement|2017-05-01|322740|2300607|656697
626589|1201|Administrative Reimbursement|2017-05-18|223986|2300607|656697
626590|1201|Administrative Reimbursement|2017-06-23|229438|2300607|656697
626591|1201|Administrative Reimbursement|2016-07-21|87547|2300608|656697
626592|1201|Administrative Reimbursement|2016-08-31|86048|2300608|656697
626593|1201|Administrative Reimbursement|2016-10-05|86377|2300608|656697
626594|1201|Administrative Reimbursement|2016-10-25|110591|2300608|656697
626595|1201|Administrative Reimbursement|2016-11-29|85712|2300608|656697
626596|1201|Administrative Reimbursement|2017-01-05|85271|2300608|656697
626597|1201|Administrative Reimbursement|2017-02-01|89557|2300608|656697
626598|1201|Administrative Reimbursement|2017-03-06|88687|2300608|656697
626599|1201|Administrative Reimbursement|2017-03-31|86508|2300608|656697
626600|1201|Administrative Reimbursement|2017-04-18|106742|2300608|656697
626601|1201|Administrative Reimbursement|2017-05-23|72587|2300608|656697
626602|1201|Administrative Reimbursement|2017-06-29|79447|2300608|656697
626603|1201|Administrative Reimbursement|2016-07-21|19122|2300609|656697
626604|1201|Administrative Reimbursement|2016-07-21|6487|2300609|656697
626605|1201|Administrative Reimbursement|2016-08-31|18948|2300609|656697
626606|1201|Administrative Reimbursement|2016-08-31|6344|2300609|656697
626607|1201|Administrative Reimbursement|2016-10-05|18929|2300609|656697
626608|1201|Administrative Reimbursement|2016-10-05|6225|2300609|656697
626609|1201|Administrative Reimbursement|2016-10-25|24062|2300609|656697
626610|1201|Administrative Reimbursement|2016-10-25|7974|2300609|656697
626611|1201|Administrative Reimbursement|2016-11-29|18704|2300609|656697
626612|1201|Administrative Reimbursement|2016-11-29|6340|2300609|656697
626613|1201|Administrative Reimbursement|2017-01-05|18566|2300609|656697
626614|1201|Administrative Reimbursement|2017-01-05|6166|2300609|656697
626615|1201|Administrative Reimbursement|2017-02-01|19542|2300609|656697
626616|1201|Administrative Reimbursement|2017-02-01|6475|2300609|656697
626617|1201|Administrative Reimbursement|2017-03-06|19237|2300609|656697
626618|1201|Administrative Reimbursement|2017-03-06|6402|2300609|656697
626619|1201|Administrative Reimbursement|2017-03-31|18899|2300609|656697
626620|1201|Administrative Reimbursement|2017-03-31|6244|2300609|656697
626621|1201|Administrative Reimbursement|2017-05-18|20980|2300609|656697
626622|1201|Administrative Reimbursement|2017-06-29|22930|2300609|656697
626623|1201|Administrative Reimbursement|2016-08-31|14317|2300610|656697
626624|1201|Administrative Reimbursement|2016-10-05|14283|2300610|656697
626625|1201|Administrative Reimbursement|2016-10-25|18171|2300610|656697
626626|1201|Administrative Reimbursement|2016-11-29|14347|2300610|656697
626627|1201|Administrative Reimbursement|2017-01-05|14152|2300610|656697
626900|1201|organizing reimbursement|2017-02-13|9000|2302342|656724
626629|1201|Administrative Reimbursement|2017-03-06|14423|2300610|656697
626630|1201|Administrative Reimbursement|2017-03-31|15069|2300610|656697
626631|1201|Administrative Reimbursement|2017-04-18|17640|2300610|656697
626632|1201|Administrative Reimbursement|2017-05-23|12221|2300610|656697
626633|1201|Administrative Reimbursement|2016-07-21|16010|2300610|656697
626634|1201|Donation|2016-10-25|19408|2300611|656697
626635|1201|Donation|2016-07-05|6000|2300612|656697
626636|1201|Administrative Reimbursement|2016-07-29|8371|2300613|656697
626637|1201|Administrative Reimbursement|2016-07-29|8266|2300613|656697
626638|1201|Administrative Reimbursement|2016-08-31|11356|2300613|656697
626639|1201|Administrative Reimbursement|2016-08-31|8607|2300613|656697
626640|1201|Administrative Reimbursement|2016-08-31|8550|2300613|656697
626641|1201|Administrative Reimbursement|2016-08-31|8535|2300613|656697
626642|1201|Administrative Reimbursement|2016-08-31|8497|2300613|656697
626643|1201|Administrative Reimbursement|2016-11-15|8497|2300613|656697
626644|1201|Administrative Reimbursement|2017-01-05|18226|2300613|656697
626645|1201|Administrative Reimbursement|2017-01-27|11450|2300613|656697
626646|1201|Administrative Reimbursement|2017-02-08|9305|2300613|656697
626647|1201|Administrative Reimbursement|2017-02-08|9305|2300613|656697
626648|1201|Administrative Reimbursement|2017-04-28|8398|2300613|656697
626649|1201|Administrative Reimbursement|2017-05-19|29462|2300613|656697
626650|1201|Administrative Reimbursement|2017-06-01|9139|2300613|656697
626651|1201|Administrative Reimbursement|2017-06-29|9157|2300613|656697
626652|1201|Administrative Reimbursement|2016-07-29|12062|2300614|656697
626653|1201|Administrative Reimbursement|2016-08-31|16209|2300614|656697
626654|1201|Administrative Reimbursement|2016-11-09|9144|2300614|656697
626655|1201|Administrative Reimbursement|2017-01-27|18950|2300614|656697
626656|1201|Administrative Reimbursement|2017-02-08|8728|2300614|656697
626657|1201|Administrative Reimbursement|2017-02-08|8000|2300614|656697
626658|1201|Administrative Reimbursement|2017-02-23|8033|2300614|656697
626659|1201|Administrative Reimbursement|2017-05-19|28212|2300614|656697
626660|1201|Administrative Reimbursement|2017-06-01|8679|2300614|656697
626661|1201|Administrative Reimbursement|2017-06-29|8494|2300614|656697
626662|1201|Administrative Reimbursement|2016-07-29|387691|2300615|656697
626663|1201|Administrative Reimbursement|2016-08-31|372910|2300615|656697
626664|1201|Administrative Reimbursement|2016-09-23|391740|2300615|656697
626665|1201|Administrative Reimbursement|2016-10-19|471995|2300615|656697
626666|1201|Administrative Reimbursement|2016-11-09|14562|2300615|656697
626667|1201|Administrative Reimbursement|2016-11-18|359624|2300615|656697
626668|1201|Administrative Reimbursement|2016-12-21|462441|2300615|656697
626669|1201|Administrative Reimbursement|2017-01-24|398289|2300615|656697
626670|1201|Administrative Reimbursement|2017-02-28|446118|2300615|656697
626671|1201|Administrative Reimbursement|2017-05-05|935249|2300615|656697
626672|1201|Administrative Reimbursement|2017-06-07|451232|2300615|656697
626673|1201|IMPACT Assessment|2017-04-07|14998|2300616|656697
626674|1201|IMPACT Assessment|2017-05-08|18322|2300616|656697
626675|1201|Reimbursement from Vendor|2017-05-18|17039|2300621|656697
626676|1201|Labor Promotions|2017-04-13|10540|2300622|656697
626677|1201|Administrative Reimbursement|2017-03-21|5438|2300623|656697
626678|1201|Administrative Reimbursement|2017-04-21|5463|2300623|656697
626679|1201|Administrative Reimbursement|2017-05-11|5441|2300623|656697
626680|1201|Administrative Reimbursement|2017-06-16|5461|2300623|656697
626681|1201|Administrative Reimbursement|2016-07-19|14894|2300623|656697
626682|1201|Administrative Reimbursement|2016-08-11|5619|2300623|656697
626683|1201|Administrative Reimbursement|2016-09-20|5500|2300623|656697
626684|1201|Administrative Reimbursement|2016-10-17|5684|2300623|656697
626685|1201|Administrative Reimbursement|2016-11-15|5625|2300623|656697
626686|1201|Administrative Reimbursement|2016-12-15|5625|2300623|656697
626687|1201|Administrative Reimbursement|2017-01-18|5634|2300623|656697
626688|1201|Administrative Reimbursement|2017-02-17|5513|2300623|656697
626689|1201|Contribution|2016-08-16|17500|2300753|656697
626690|1201|Contribution|2016-09-14|14000|2300754|656697
626691|1201|Contribution|2016-08-05|5000|2300755|656697
626692|1201|Donation|2016-11-03|14750|2300755|656697
626693|1201|Contribution|2016-08-11|8191|2300756|656697
626694|1201|Contribution|2016-09-27|8257|2300756|656697
626695|1201|Contribution|2016-10-18|8854|2300756|656697
626696|1201|Contribution|2016-07-27|7179|2300756|656697
626697|1201|Contribution|2016-11-29|8879|2300756|656697
626698|1201|Contribution|2016-12-14|8908|2300756|656697
626699|1201|Contribution|2017-01-25|7814|2300756|656697
626700|1201|Contribution|2017-02-17|7296|2300756|656697
626701|1201|Contribution|2017-03-10|5909|2300756|656697
626702|1201|Contribution|2017-04-14|7057|2300756|656697
626703|1201|Contribution|2017-05-12|7851|2300756|656697
626704|1201|Contribution|2017-06-16|7514|2300756|656697
626705|1201|Contribution|2016-08-16|5000|2300757|656697
626706|1201|Contribution|2016-11-15|5485|2300758|656697
626707|1201|Contribution|2016-11-30|20871|2300758|656697
626708|1201|Contribution|2016-12-14|5306|2300758|656697
626709|1201|Contribution|2017-02-17|5911|2300758|656697
626710|1201|Contribution|2017-04-14|5060|2300758|656697
626711|1201|Contribution|2017-05-12|5066|2300758|656697
626712|1201|Choice Assessment|2017-06-30|20871|2300758|656697
626713|1201|Contribution|2016-11-15|15000|2300759|656697
626714|1201|Reimbursement|2016-10-17|7360|2300760|656697
626715|1201|STAFF FUNDING|2016-12-23|9958|2301528|656700
626716|1201|STAFF FUNDING|2017-02-24|5357|2301528|656700
626717|1201|STAFF FUNDING|2017-03-31|10434|2301528|656700
626718|1201|STAFF FUNDING|2017-06-27|5675|2301528|656700
626719|1201|STAFF FUNDING|2016-10-18|46940|2301528|656700
626720|1201|SCI GRANT|2016-08-15|18000|2301528|656700
626721|1201|Administrative Reimbursement|2016-07-31|12000|2301535|656701
626722|1201|Administrative Reimbursement|2016-08-31|12000|2301535|656701
626723|1201|Administrative Reimbursement|2016-09-30|12000|2301535|656701
626724|1201|Administrative Reimbursement|2016-10-31|12000|2301535|656701
626725|1201|Administrative Reimbursement|2016-11-30|12000|2301535|656701
626726|1201|Administrative Reimbursement|2016-12-31|12000|2301535|656701
626727|1201|Administrative Reimbursement|2017-01-31|12000|2301535|656701
626728|1201|Administrative Reimbursement|2017-02-28|12000|2301535|656701
626729|1201|Administrative Reimbursement|2017-03-31|12000|2301535|656701
626730|1201|Administrative Reimbursement|2017-04-30|12000|2301535|656701
626731|1201|Administrative Reimbursement|2017-05-31|12000|2301535|656701
626732|1201|Administrative Reimbursement|2017-06-30|12000|2301535|656701
626733|1201|ORGANIZING GRANT|2016-07-08|5000|2301581|656703
626734|1201|ORGANIZING GRANT|2016-08-01|5000|2301581|656703
626735|1201|ORGANIZING GRANT|2017-02-16|5000|2301581|656703
626736|1201|ORGANIZING GRANT|2017-04-12|10000|2301581|656703
626737|1201|ORGANIZING GRANT|2017-05-05|5000|2301581|656703
626738|1201|ORGANIZING GRANT|2017-06-06|5000|2301581|656703
626739|1201|Organizing Grant|2016-07-18|7088|2301583|656705
626740|1201|Organizing Grant|2016-08-26|7088|2301583|656705
626741|1201|Organizing Grant|2016-11-23|22112|2301583|656705
626742|1201|Organizing Grant|2016-12-20|7371|2301583|656705
626743|1201|Organizing Grant|2017-01-31|7371|2301583|656705
626744|1201|Organizing Grant|2017-02-15|7371|2301583|656705
626745|1201|Organizing Grant|2017-04-07|7371|2301583|656705
626746|1201|Organizing Grant|2017-04-21|7371|2301583|656705
626747|1201|Organizing Grant|2017-05-18|7371|2301583|656705
626748|1201|Organizing Grant|2017-06-19|7371|2301583|656705
626749|1201|Claim Proceeds|2016-07-18|12594|2301584|656705
626813|1201|Share allocat. exp pursuant to allocation studies|2016-08-18|18929|2302182|656710
626814|1201|Expense Reimbursement|2016-07-20|7000|2302183|656710
626815|1201|Per Capita Rebate|2016-07-28|67855|2302184|656710
626816|1201|Per Capita Rebate|2016-08-26|70005|2302184|656710
626817|1201|Per Capita Rebate|2016-09-30|66020|2302184|656710
626818|1201|Per Capita Rebate|2016-12-16|75419|2302184|656710
626819|1201|Per Capita Rebate|2016-12-16|79638|2302184|656710
626820|1201|Per Capita Rebate|2017-01-12|72276|2302184|656710
626821|1201|Expense Reimbursement|2017-01-19|5844|2302184|656710
626822|1201|Per Capita Rebate|2017-02-10|57020|2302184|656710
626823|1201|Per Capita Rebate|2017-02-17|52561|2302184|656710
626824|1201|Per Capita Rebate|2017-04-21|137493|2302184|656710
626825|1201|Per Capita Rebate|2017-05-26|86520|2302184|656710
626826|1201|National Convention Sponsorship|2017-03-28|6000|2302185|656710
626827|1201|Settlement Claim to be distributed|2017-05-08|6000|2302187|656710
626828|1201|Credit Card Redemption|2017-06-16|6000|2302188|656710
626829|1201|Expense Reimbursement|2016-07-29|5350|2302189|656710
626830|1201|Expense Reimbursement|2016-08-26|18187|2302189|656710
626831|1201|Expense Reimbursement|2016-09-02|51469|2302189|656710
626832|1201|Expense Reimbursement|2016-11-30|15894|2302189|656710
626833|1201|Expense Reimbursement|2017-03-01|9639|2302189|656710
626834|1201|Expense Reimbursement|2017-04-20|19604|2302189|656710
626835|1201|Expense Reimbursement|2017-05-12|12315|2302189|656710
626836|1201|Share allocat. exp pursuant to allocation studies|2017-03-17|18830|2302190|656710
626837|1201|National Convention Sponsorship|2017-04-20|5000|2302191|656710
626838|1201|National Convention Sponsorship|2017-04-20|6000|2302192|656710
626839|1201|Deposit Error Returned to PCTF on 11/13/16|2016-11-01|218182|2302193|656710
626840|1201|Share allocat. exp pursuant to allocation studies|2016-08-18|173736|2302195|656710
626841|1201|Share allocat. exp pursuant to allocation studies|2016-09-12|14250|2302195|656710
626842|1201|Share allocat. exp pursuant to allocation studies|2016-09-30|8874|2302195|656710
626843|1201|Share allocat. exp pursuant to allocation studies|2016-11-17|6900|2302195|656710
626844|1201|Share allocat. exp pursuant to allocation studies|2016-12-08|7007|2302195|656710
626845|1201|Share allocat. exp pursuant to allocation studies|2016-12-21|6900|2302195|656710
626846|1201|Share allocat. exp pursuant to allocation studies|2017-01-06|5164|2302195|656710
626847|1201|Share allocat. exp pursuant to allocation studies|2017-02-01|12000|2302195|656710
626848|1201|Share allocat. exp pursuant to allocation studies|2017-02-22|12000|2302195|656710
626849|1201|Share allocat. exp pursuant to allocation studies|2017-04-20|12264|2302195|656710
626850|1201|Share allocat. exp pursuant to allocation studies|2017-04-20|12000|2302195|656710
626851|1201|Share allocat. exp pursuant to allocation studies|2017-05-12|12000|2302195|656710
626852|1201|Share allocat. exp pursuant to allocation studies|2017-06-15|12550|2302195|656710
626853|1201|Share allocat. exp pursuant to allocation studies|2017-06-30|12143|2302195|656710
626854|1201|National Convention Sponsorship|2017-05-23|18500|2302196|656710
626855|1201|Public Health Trust Fund|2016-07-14|175000|2302197|656710
626856|1201|Expense Reimbursement|2017-04-20|52591|2302198|656710
626857|1201|Expense Reimbursement|2017-05-31|12963|2302198|656710
626858|1201|Quality Improvement Program|2016-08-10|300000|2302199|656710
626859|1201|Stale checks|2017-04-01|30372|2302199|656710
626860|1201|State disbursement from bankruptcy dissolution|2016-07-08|25612|2302200|656710
626861|1201|Share allocat. exp pursuant to allocation studies|2016-08-17|7400|2302201|656710
626862|1201|Share allocat. exp pursuant to allocation studies|2016-09-02|7400|2302201|656710
626863|1201|Share allocat. exp pursuant to allocation studies|2016-10-12|9417|2302201|656710
626864|1201|Share allocat. exp pursuant to allocation studies|2016-10-24|7400|2302201|656710
626865|1201|Share allocat. exp pursuant to allocation studies|2016-08-18|153318|2302203|656710
626866|1201|Share allocat. exp pursuant to allocation studies|2016-09-30|8400|2302203|656710
626867|1201|Share allocat. exp pursuant to allocation studies|2016-11-17|8400|2302203|656710
626868|1201|Share allocat. exp pursuant to allocation studies|2016-12-08|8507|2302203|656710
626869|1201|Share allocat. exp pursuant to allocation studies|2016-12-21|8400|2302203|656710
626870|1201|Share allocat. exp pursuant to allocation studies|2017-02-22|21600|2302203|656710
626871|1201|Share allocat. exp pursuant to allocation studies|2017-04-20|13200|2302203|656710
626872|1201|Share allocat. exp pursuant to allocation studies|2017-04-20|13200|2302203|656710
626873|1201|Share allocat. exp pursuant to allocation studies|2017-05-12|13200|2302203|656710
626874|1201|Share allocat. exp pursuant to allocation studies|2017-06-15|13200|2302203|656710
626875|1201|Share allocat. exp pursuant to allocation studies|2017-06-30|14302|2302203|656710
626876|1201|EXPENSE REIMBURSEMENT|2017-01-17|7628|2302304|656715
626877|1201|EXPENSE REIMBURSEMENT|2017-02-21|6220|2302304|656715
626878|1201|EXPENSE REIMBURSEMENT|2016-07-13|11871|2302304|656715
626879|1201|EXPENSE REIMBURSEMENT|2016-08-09|7485|2302304|656715
626880|1201|EXPENSE REIMBURSEMENT|2016-09-16|9612|2302304|656715
626881|1201|EXPENSE REIMBURSEMENT|2016-10-06|7431|2302304|656715
626882|1201|EXPENSE REIMBURSEMENT|2016-11-10|7541|2302304|656715
626883|1201|EXPENSE REIMBURSEMENT|2016-12-08|7365|2302304|656715
626884|1201|Organizing grant|2017-06-06|5000|2302306|656716
626885|1201|Organizing grant|2017-06-06|5000|2302306|656716
626886|1201|Reimbursement of Administrative Expense|2016-10-01|5340|2302318|656722
626887|1201|Reimbursement of Administrative Expense|2016-08-01|5863|2302318|656722
626888|1201|Reimbursement of Administrative Expense|2016-09-01|5601|2302318|656722
626889|1201|Reimbursement of Administrative Expense|2016-07-01|5838|2302318|656722
626890|1201|EXPENSE REIMBURSEMENT|2017-06-23|7065|2302338|656724
626891|1201|EXPENSE REIMBURSEMENT|2017-03-06|6337|2302338|656724
626892|1201|EXPENSE REIMBURSEMENT|2017-03-31|7415|2302338|656724
626893|1201|EXPENSE REIMBURSEMENT|2017-05-18|6221|2302338|656724
626894|1201|UNION TRANSFERRED TO LOCAL 851 - CASH|2017-04-05|65208|2302340|656724
626895|1201|UNION TRANSFERRED TO LOCAL 851 - CASH|2017-04-05|1284|2302340|656724
626896|1201|UNION TRANSFERRED TO LOCAL 851 - CASH|2017-01-09|134671|2302340|656724
626897|1201|UNION TRANSFERRED TO LOCAL 851 - CASH|2017-01-09|154272|2302340|656724
626898|1201|UNION TRANSFERRED TO LOCAL 851 - CASH|2017-01-25|151187|2302341|656724
626899|1201|UNION TRANSFERRED TO LOCAL 851 - CASH|2017-06-21|80054|2302341|656724
627134|1201|Solidarity Fund Assistance|2017-02-10|27635|2303461|656753
626901|1201|organizing reimbursement|2017-03-08|9000|2302342|656724
626902|1201|organizing reimbursement|2017-03-31|9000|2302342|656724
626903|1201|organizing rembursement|2017-05-18|9000|2302342|656724
626904|1201|organizing reimbursement|2017-06-12|9000|2302342|656724
626905|1201|UNION TRANSFERRED TO LOCAL 851 - CASH|2017-06-29|98710|2302343|656724
626906|1201|Subsidy for Organizer Salary and Benefits|2017-06-08|5000|2302344|656725
626907|1201|Subsidy for Organizer Salary and Benefits/Legal|2016-12-16|6560|2302344|656725
626908|1201|Subsidy for Organizer Salary and Benefits|2017-01-18|5000|2302344|656725
626909|1201|Subsidy for Organizer Salary and Benefits|2017-02-27|5000|2302344|656725
626910|1201|Subsidy for Organizer Salary and Benefits|2017-03-14|5000|2302344|656725
626911|1201|Subsidy for Organizer Salary and Benefits|2017-04-18|5000|2302344|656725
626912|1201|Subsidy for Organizer Salary and Benefits|2017-05-09|5000|2302344|656725
626913|1201|2016 Holiday Luncheon|2016-11-21|6800|2302345|656726
626914|1201|Consulting Fee Reimbursement|2017-03-21|5360|2302347|656726
626915|1201|2016 Holiday Luncheon|2017-01-25|10000|2302350|656726
626916|1201|2016 Holiday Luncheon|2017-01-25|19926|2302352|656726
626917|1201|Prop 39 Reimbursement for Christine Garrett|2016-09-30|7000|2302354|656726
626918|1201|2016 Holiday Luncheon|2017-01-25|10000|2302361|656726
626919|1201|2016 Holiday Luncheon|2017-01-25|6500|2302362|656726
626920|1201|Proceeds from certificates of deposit|2017-06-26|22166|2302423|656732
626921|1201|Proceeds from Bond|2017-03-31|26185|2302424|656732
626922|1201|Grant for the purpose of Organizing|2016-07-08|254401|2302427|656732
626923|1201|Grant for the purpose of Organizing|2017-01-18|254401|2302427|656732
626924|1201|Grant for the purpose of Organizing|2017-05-02|475382|2302427|656732
626925|1201|Reimbursement for Sisters in the Brotherhood Meeti|2017-05-12|5097|2302427|656732
626926|1201|Reimbursement of Administrative Expenses|2016-12-15|47500|2302435|656733
626927|1201|Reimbursement of Administrative Expenses|2017-03-07|28558|2302435|656733
626928|1201|Reimbursement of Administrative Expenses|2016-10-18|12014|2302435|656733
626929|1201|Reimbursement of Administrative Expenses|2017-02-24|6028|2302435|656733
626930|1201|Financial Assistance|2016-07-11|75000|2302513|656733
626931|1201|Financial Assistance|2016-07-11|60000|2302513|656733
626932|1201|Financial Assistance|2017-06-20|120000|2302513|656733
