OID|DESCRIPTION|COST_BASIS|DEPRECIATION|BOOK_VALUE|VALUE|ASSET_TYPE|RPT_ID
321218|Building|0|0|0|0|302|668386
321217|Land|0|0|0|0|301|668386
321219|Automobiles and Other Vehicles|0|0|0|0|303|668386
321220|Office Furniture and Equipment|30616|30616|0|14000|304|668386
321221|Other Fixed Assets|0|0|0|0|305|668386
319996|Automobiles and Other Vehicles|||||303|667223
319997|Office Furniture and Equipment|86|86|0|86|304|667223
319998|Other Fixed Assets|||||305|667223
328175|Automobiles and Other Vehicles|||||303|673103
328176|Office Furniture and Equipment|||232565|232565|304|673103
328177|Other Fixed Assets|||||305|673103
309817|1205 W PERKINS AVE, SANDUSKY, OH 44870|7000|0|7000|7000|301|655784
309818|1205 W PERKINS AVE, SANDUSKY, OH 44870|296452|202427|94025|94025|302|655784
309819|Automobiles and Other Vehicles|||||303|655784
309820|Office Furniture and Equipment|26643|24203|2440|2440|304|655784
309821|Other Fixed Assets|||||305|655784
321451|Automobiles and Other Vehicles|||||303|668498
321452|Office Furniture and Equipment|79026|77869|1157|1157|304|668498
321453|Other Fixed Assets|||||305|668498
325036|17000 TWELVE MILE, SOUTHFIELD, MI|34000|0|34000|34000|301|670827
325037|17000 TWELVE MILE, SOUTHFIELD, MI |310880|175861|135019|200000|302|670827
325038|Automobiles and Other Vehicles|||||303|670827
325039|Office Furniture and Equipment|115497|63151|52346|53000|304|670827
325040|Other Fixed Assets|271704|129840|141864|142000|305|670827
316706|201 N. Johnson, Amarillo, TX|10065|0|10065|0|301|663756
316707|201 N. Johnson, Amarillo, TX|231265|96035|135230|0|302|663756
316708|Automobiles and Other Vehicles|||||303|663756
316709|Office Furniture and Equipment|50862|38769|12093|0|304|663756
316710|Other Fixed Assets|3250|1788|1462|0|305|663756
321091|4345-47 Frankford Ave, Philadelphia PA|11750|0|11750|131010|301|668295
321092|4344 Paul St, Philadelphia PA|11750|0|11750|61800|301|668295
321093|4345-47 Frankford Ave, Philadelphia PA|144610|129665|14945|107190|302|668295
321094|Automobiles and Other Vehicles|||||303|668295
321095|Office Furniture and Equipment|93305|93305|0|0|304|668295
321096|Other Fixed Assets|||||305|668295
291387|Automobiles and Other Vehicles|||||303|631213
291388|Office Furniture and Equipment|||||304|631213
291389|Other Fixed Assets|||||305|631213
326983|4100 Martin Luther King Jr Dr, SW Atlanta, GA|16750|0|16750|29570|301|672008
326984|2126 Simon Bolivar Ave., New Orleans, LA|20000|0|20000|19900|301|672008
326985|1718 Myrtle Walk Street, Baton Rouge, LA|10000|0|10000|2000|301|672008
326986|Kingston Ave, Jackson, MS|10000|0|10000|10610|301|672008
326987|205 Second Avenue North, Birmingham, AL 35204|17000|0|17000|11200|301|672008
326988|4100 Martin Luther King Jr Dr, SW Atlanta, GA|159691|111202|48489|266130|302|672008
326989|2126 Simon Bolivar Ave., New Orleans, LA|154384|146556|7828|96100|302|672008
326990|1718 Myrtle Walk Street, Baton Rouge, LA|32000|32000|0|9500|302|672008
326991|Automobiles and Other Vehicles|35585|35585|0|4000|303|672008
326992|Office Furniture and Equipment|33168|33168|0|0|304|672008
326993|Other Fixed Assets|0|0|0|0|305|672008
319711|1040 MONTOUR WEST IND PARK|25667|0|25667|25667|301|667062
319712|1040 MONTOUR W. IND PARK|4348305|1298916|3049389|3049389|302|667062
319713|Automobiles and Other Vehicles|170732|56137|114595|114595|303|667062
319714|Office Furniture and Equipment|231699|214176|17523|17523|304|667062
319715|Other Fixed Assets|||||305|667062
318719|PARKING LOT - 1127 NINTH ST SW CANTON, OHIO|55919|18242|37677|37677|302|666242
318717|1127 NINTH ST SW CANTON, OHIO|62937|0|62937|62937|301|666242
318720|Automobiles and Other Vehicles|0|0|0|0|303|666242
318721|Office Furniture and Equipment|136095|126604|9491|9491|304|666242
318722|Other Fixed Assets|0|0|0|0|305|666242
318718|UNION HALL - 1127 NINTH ST SW CANTON, OHIO|363335|351543|11792|11792|302|666242
319343|601 S 4TH STREET|18450|0|18450|30000|301|666721
319344|2633-2639 WEST CLAY STREET 63301|92250|0|92250|150000|301|666721
319345|601 S 4TH STREET |36340|27698|8642|160000|302|666721
319346|2633-2639 WEST CLAY STREET 63301|730824|188871|541953|800000|302|666721
319347|Automobiles and Other Vehicles|157564|39390|118174|135000|303|666721
319348|Office Furniture and Equipment|65638|58323|7315|5800|304|666721
319349|Other Fixed Assets|||||305|666721
310336|5808 N 7th St. Phx, AZ E halves lots 5 & 6|69390|0|69390|410000|301|655981
310337|5808 N 7th St. Phx, AZ E halves lots 5 & 6|1814715|810151|1004564|1640000|302|655981
310338|Automobiles and Other Vehicles|325741|254459|71282|85000|303|655981
310339|Office Furniture and Equipment|245813|232153|13660|15000|304|655981
310340|Other Fixed Assets|||||305|655981
326602|6109 ANGLIN DR., FOREST HILL, TX|54000|0|54000|71299|301|671809
326603|6109 ANGLIN DR., FOREST HILL, TX|1102396|396462|705934|700000|302|671809
326604|Automobiles and Other Vehicles|0|0|0|0|303|671809
326605|Office Furniture and Equipment|296489|235317|61172|63875|304|671809
326606|Other Fixed Assets|0|0|0|0|305|671809
318670|5771 Enid Street, Houston, TX|61500|0|61500|61500|301|666173
318671|5772 Enid Street, Houston, TX |839593|154798|684795|830000|302|666173
318672|Automobiles and Other Vehicles|0|0|0|0|303|666173
318673|Office Furniture and Equipment|107163|83612|23551|40000|304|666173
318674|Other Fixed Assets|0|0|0|0|305|666173
317586|11580 REEDER ROAD|41445|0|41445|110000|301|664922
317587|11580 REEDER ROAD|73578|63559|10019|65000|302|664922
317588|Automobiles and Other Vehicles|||||303|664922
317589|Office Furniture and Equipment|38133|37829|304|2000|304|664922
317590|Other Fixed Assets|15279|13996|1283|5000|305|664922
327805|Automobiles and Other Vehicles|||||303|672521
327806|Office Furniture and Equipment|81874|81874|81874|81874|304|672521
327807|Other Fixed Assets|||||305|672521
323644|1794 Goodyear Avenue, Ventura, CA|807600|191806|615794|615794|302|669840
323639|2441 Station Drive, Stockton, CA|138329|0|138329|138329|301|669840
323645|Bruce Hall-3142 E. Belmont Ave., Fresno, CA|1750|394|1356|1356|302|669840
323646|Automobiles and Other Vehicles|34703|34699|4|4|303|669840
323647|Office Furniture and Equipment|3868989|677472|3191517|3191517|304|669840
323648|Other Fixed Assets|792643|382638|410005|410005|305|669840
323640|1939 Market St., San Francisco, CA|1140360|0|1140360|1140360|301|669840
323641|1794 Goodyear Avenue, Ventura, CA|330000|0|330000|330000|301|669840
323642|2441 Station Drive, Stockton, CA|553317|126008|427309|427309|302|669840
323643|1939 Market St., San Francisco, CA|6076562|715260|5361302|5361302|302|669840
309166|7111 W. Bert Kouns Ind. Loop, Shreveport, LA 71129|174204|0|174204|175000|301|655266
309167|1900 Pine Street, Monroe, LA 71207|18335|0|18335|19000|301|655266
309168|7111 W. Bert Kouns Ind. Loop, LA 71129|575564|338423|237141|550000|302|655266
309169|1900 Pine Street, Monroe, LA 71207|103896|12121|91775|123000|302|655266
309170|Automobiles and Other Vehicles|61689|10282|51407|50000|303|655266
309171|Office Furniture and Equipment|39711|39711||10000|304|655266
309172|Other Fixed Assets|||||305|655266
324058|450 GUNDERSEN DRIVE, CAROL STREAM, IL 60188|209967|0|209967|209967|301|670398
324059|450 GUNDERSEN DRIVE, CAROL STREAM|1361135|252060|1109075|1109075|302|670398
324060|Automobiles and Other Vehicles|242199|175835|66364|66364|303|670398
324061|Office Furniture and Equipment|108636|66788|41848|41848|304|670398
324062|Other Fixed Assets|||||305|670398
318005|3801 Park Road, Benicia, CA 94510|474565|0|474565|474565|301|665435
318006|3801 Park Road, Benicia, CA 94510|3179135|426737|2752398|2752398|302|665435
318007|Automobiles and Other Vehicles|139445|67870|71575|71575|303|665435
318008|Office Furniture and Equipment|101948|83305|18643|18643|304|665435
318009|Other Fixed Assets|0|0|0|0|305|665435
326446|CAMP SPRINGS, MD|214698|95824|118874|118874|302|671707
326447|Automobiles and Other Vehicles|320456|107928|212528|212528|303|671707
326448|Office Furniture and Equipment|200563|181946|18617|18617|304|671707
326449|Other Fixed Assets|0|0|0|0|305|671707
321657|400 COMMERCE LA & RT 73 WEST BERLIN|89180|0|89180|140000|301|668597
321658|DELSEA DR DEPTFORD NJ|400000|0|400000|440000|301|668597
321659|400 COMMERCE LA & RT 73 WEST BERLIN|666716|516304|150412|325000|302|668597
321660|Automobiles and Other Vehicles|442523|252186|190337|175000|303|668597
321661|Office Furniture and Equipment|117730|83987|33743|25000|304|668597
321662|Other Fixed Assets|||||305|668597
322741|112 S Broad St, Mobile, AL   36602|15562|0|15562|20000|301|669321
322742|112 S Broad St, Mobile, AL   36602|205527|89005|116522|200000|302|669321
322743|Automobiles and Other Vehicles|41399|25242|16157|17000|303|669321
322744|Office Furniture and Equipment|45656|37604|8052|9000|304|669321
322745|Other Fixed Assets|||||305|669321
325972|Automobiles and Other Vehicles|23723|23723|0|0|303|671378
325973|Office Furniture and Equipment|1880476|1784496|95980|95980|304|671378
325974|Other Fixed Assets|2589774|609042|1980732|1980732|305|671378
316925|Automobiles and Other Vehicles|184550|56049|128501|105425|303|664045
316926|Office Furniture and Equipment|33519|30098|3421|3421|304|664045
316927|Other Fixed Assets|||||305|664045
316372|4921 Cessna, Wichita, KS|55910|0|55910|55910|301|663054
316373|4921 Cessna, Wichita, KS|368102|262890|105212|106000|302|663054
316374|Automobiles and Other Vehicles|94335|58355|35980|36000|303|663054
316375|Office Furniture and Equipment|62680|60750|1930|2000|304|663054
316376|Other Fixed Assets|||||305|663054
318558|LAND 1: 788 N SECOND ST., ROCKFORD, IL|237697|0|237697|237697|301|666076
318559|LAND 2: 7404 CHERRYVALE NORTH BLVD, ROCKFORD IL|92753|0|92753|92753|301|666076
318560|7404 CHERRYVALE NORTH BLVD, ROCKFORD, IL|1018438|50922|967516|967516|302|666076
318561|Automobiles and Other Vehicles|97028|36252|60775|60775|303|666076
318562|Office Furniture and Equipment|70700|58378|12322|12322|304|666076
318563|Other Fixed Assets|1919|1919|0|0|305|666076
317286|TERRE HAUTE, IN|13729|0|13729|29840|301|664550
317287|TERRE HAUTE, IN|203502|134702|68800|80300|302|664550
317288|Automobiles and Other Vehicles|90129|68350|21779|21800|303|664550
317289|Office Furniture and Equipment|121412|13250|108162|108200|304|664550
317290|Other Fixed Assets|||||305|664550
318282|44-40 11TH STREET, LONG ISLAND CITY, NY 11101|2117859|0|2117859|2117859|301|665701
318283|44-40 11TH STREET, LONG ISLAND CITY, NY 11101|6556189|966618|5589571|5589571|302|665701
318284|Automobiles and Other Vehicles|||||303|665701
318285|Office Furniture and Equipment|781431|717488|63943|63943|304|665701
318286|Other Fixed Assets|1494675|197388|1297287|1297287|305|665701
308138|914 Clear Lake City Blvd., Webster, TX  77598|266025|0|266025|266025|301|653081
308139|914 Clear Lake City Blvd., Webster, TX  77598|1065940|130526|935414|935414|302|653081
308140|Automobiles and Other Vehicles|||||303|653081
308141|Office Furniture and Equipment|40163|33180|6983|6983|304|653081
308142|Other Fixed Assets|||||305|653081
323127|7272 Van Buren Road, Baldwinsville, NY|19561|0|19561|19561|301|669564
323128|7272 Van Buren Road, Baldwinsville, NY|95464|92093|3371|80439|302|669564
323129|Automobiles and Other Vehicles|0|0|0|0|303|669564
323130|Office Furniture and Equipment|18064|17765|299|299|304|669564
323131|Other Fixed Assets|184017|75614|108403|108403|305|669564
311389|Other Fixed Assets|27269|27269||2454|305|656425
311385|2911 WEST PARRISH AVENUE OWENSBORO, KY 42303|68995|0|68995|68995|301|656425
311386|2911 WEST PARRISH AVENUE|286395|286395||218268|302|656425
311387|Automobiles and Other Vehicles|21567|21567||16437|303|656425
311388|Office Furniture and Equipment|40430|40430||3639|304|656425
325621|Automobiles and Other Vehicles|||||303|671101
325622|Office Furniture and Equipment|||||304|671101
325623|Other Fixed Assets|4037|3046|2088|2088|305|671101
322370|BRONX, NEW YORK|897226|959|896268|896268|302|669103
322371|Automobiles and Other Vehicles|112065|17469|125992|125992|303|669103
322372|Office Furniture and Equipment|86125|84566|1558|1558|304|669103
322373|Other Fixed Assets|||||305|669103
309397|Automobiles and Other Vehicles|||||303|655432
309398|Office Furniture and Equipment|30008|23159|6849|6849|304|655432
309399|Other Fixed Assets|||||305|655432
317991|127 East Glen Ave, Syracuse, NY 13205-2344|7146|0|7146|7146|301|665418
317992|3174 Brighton-Henrietta Townline Rd, Rochester, NY|58403|0|58403|58403|301|665418
317993|5612 Business Ave, Cicero, NY  13039-9532|92050|0|92050|92050|301|665418
317994|127 East Glen Ave, Syracuse, NY  13205-2344|268746|263239|5507|5507|302|665418
317995|3174 Brighton-Henrietta Townline Rd, Rochester, NY|544601|481091|63510|63510|302|665418
317996|5612 Business Ave, Cicero, NY  13039-9532|431989|32432|399557|399557|302|665418
317997|Automobiles and Other Vehicles|609938|244297|365641|365641|303|665418
317998|Office Furniture and Equipment|316838|271200|45638|45638|304|665418
317999|Other Fixed Assets|195733|1359|194374|194374|305|665418
317698|Office Furniture and Equipment|58300|55952|2348|5000|304|665096
317697|Automobiles and Other Vehicles|||||303|665096
317699|Other Fixed Assets|13535|13535|0|200|305|665096
316106|Automobiles and Other Vehicles|||||303|662547
316107|Office Furniture and Equipment|7393|848|6545|6545|304|662547
316108|Other Fixed Assets|||||305|662547
318997|22 Amflex Drive, Cranston, RI|333400|0|333400|333400|301|666468
318998|40 Western Industrial Drive, Cranston, RI |314527|0|314527|314527|301|666468
318999|22 Amflex Drive, Cranston, RI|2858982|1285041|1573941|1573941|302|666468
319000|40 Western Industrial Drive, Cranston, RI|1876586|263425|1613161|1613161|302|666468
319001|Automobiles and Other Vehicles|40415|21457|18958|18958|303|666468
319002|Office Furniture and Equipment|297595|223598|73997|73997|304|666468
319003|Other Fixed Assets|||||305|666468
324526|11445 Commercial Parkway|480893|0|480893|610984|301|670582
324527|11445 Commercial Parkway|792357|297532|494825|884663|302|670582
324528|Paving|29992|23250|6742|0|302|670582
324529|Automobiles and Other Vehicles|50429|29803|20626|20000|303|670582
324530|Office Furniture and Equipment|14924|14839|85|100|304|670582
324531|Other Fixed Assets|21418|7742|13676|0|305|670582
317131|437 Kuhlman Drive - Billings, MT |5000|0|5000|15000|301|664232
317132|437 Kuhlman Drive - Billings, MT |139304|94943|44361|98000|302|664232
317133|Automobiles and Other Vehicles|48874|26878|21996|22000|303|664232
317134|Office Furniture and Equipment|43855|30080|13775|14000|304|664232
317135|Other Fixed Assets|||||305|664232
320322|2601 North 30th Street, Escanaba, MI 49829|10712|0|10712|10712|301|667666
320323|2601 North 30th Street, Escanaba, MI 49829|831489|395277|436212|500000|302|667666
320324|Automobiles and Other Vehicles|0|0|0|0|303|667666
320325|Office Furniture and Equipment|18693|15009|3684|3700|304|667666
320326|Other Fixed Assets|9282|9282|0|0|305|667666
317907|403 1st Street North Virginia MN 55792|12000|0|12000|12000|301|665344
317908|403 1st Street North Virginia MN 55792|48000||48000|48000|302|665344
317909|Automobiles and Other Vehicles|||||303|665344
317910|Office Furniture and Equipment|32879|0|32879|32879|304|665344
317911|Other Fixed Assets|||||305|665344
316571|Automobiles and Other Vehicles|||||303|663514
316572|Office Furniture and Equipment|19444||19444|19444|304|663514
316573|Other Fixed Assets|||||305|663514
310634|126 CHAMBEAU DR., FORT WAYNE, IN 46805|35600|0|35600|35600|301|656110
310635|136 CHAMBEAU DR., FORT WAYNE, IN 46805|565218|475672|89546|89546|302|656110
310636|126 CHAMBEAU DR., FORT WAYNE, IN 46805|558508|132071|426437|426437|302|656110
310637|Automobiles and Other Vehicles|36397|25478|10919|10919|303|656110
310638|Office Furniture and Equipment|67186|53726|13460|13460|304|656110
310639|Other Fixed Assets|30427|28145|2282|2282|305|656110
310633|136 CHAMBEAU DR., FORT WAYNE, IN 46805|7000|0|7000|7000|301|656110
316928|1700 SE 15TH; OKLAHOMA CITY, OK|49078|0|49078|50000|301|664051
316929|227 SE J STREET; LAWTON, OK|21125|0|21125|25000|301|664051
316930|1700 SE 15TH; OKLAHOMA CITY, OK|3132105|1521726|1610379|1800000|302|664051
316931|227 SE J STREET; LAWTON, OK|448301|227814|220487|350000|302|664051
316932|Automobiles and Other Vehicles|90296|84190|6106|15000|303|664051
316933|Office Furniture and Equipment|130481|122263|8218|25000|304|664051
316934|Other Fixed Assets|0|0|0|0|305|664051
316257|NONE|0|0|0|0|301|662810
316258|NONE|0|0|0|0|302|662810
316259|Automobiles and Other Vehicles|||||303|662810
316260|Office Furniture and Equipment|||||304|662810
316261|Other Fixed Assets|||||305|662810
320075|ABSECON, NJ|132572|0|132572|132572|301|667287
320076|AUTOMOBILE AND OTHER VEHICLES|22842|22842|0|0|302|667287
320077|OFFICE FURNITURE AND EQUIPMENT|18542|18542|0|0|302|667287
320078|OTHER FIXED ASSETS|4344|0|4344|4344|302|667287
320079|Automobiles and Other Vehicles|||||303|667287
320080|Office Furniture and Equipment|||||304|667287
320081|Other Fixed Assets|||||305|667287
320648|Port Gibson, MS|15030|0|15030|15030|301|667894
320649|Port Gibson, MS|102112|75280|26832|26832|302|667894
320650|Automobiles and Other Vehicles|52215|30455|21760|21760|303|667894
320651|Office Furniture and Equipment|67006|66825|181|181|304|667894
320652|Other Fixed Assets|||||305|667894
319453|130 CONCORD AVE., BELMONT, MA|127873|0|127873|127873|301|666811
319454|130 CONCORD AVE., BELMONT, MA|340849|231397|109452|150000|302|666811
319455|Automobiles and Other Vehicles|||||303|666811
319456|Office Furniture and Equipment|102068|97831|4237|4237|304|666811
319457|Other Fixed Assets|||||305|666811
321019|2014 Hornig Road, Philadelphia, PA 19116-4202|240155|0|240155|427300|301|668266
321020|2014 Hornig Road, Philadelphia, PA 19116-4202|5622140|849968|4772172|3845700|302|668266
321021|Automobiles and Other Vehicles|0|0|0|0|303|668266
321022|Office Furniture and Equipment|102919|64292|38627|38627|304|668266
321023|Other Fixed Assets|0|0|0|0|305|668266
318517|2641 SOUTH 3270 WEST, SALT LAKE CITY, UTAH 84119|65568|0|65568|65568|301|665985
318518|2641 SOUTH 3270 WEST, SALT LAKE CITY, UTAH 84119|815967|600339|215628|215628|302|665985
318519|Automobiles and Other Vehicles|||||303|665985
318520|Office Furniture and Equipment|67374|66610|764|764|304|665985
318521|Other Fixed Assets|||||305|665985
317789|1000 NE I55 FRONTAGE RD, JOLIET, IL 60431|17860|0|17860|17860|301|665224
317790|990 NE I55 FRONTAGE RD, JOLIET, IL 60431|404847|0|404847|404847|301|665224
317791|1000 NE I55 FRONTAGE RD, JOLIET, IL 60431|550762|478114|72648|1287158|302|665224
317792|990 NE I55 FRONTAGE RD, JOLIET, IL 60431|2284839|659243|1625596|2648423|302|665224
317793|Automobiles and Other Vehicles|19265|19265|0|0|303|665224
317794|Office Furniture and Equipment|153630|138555|15075|15075|304|665224
317795|Other Fixed Assets|0|0|0|0|305|665224
321913|96 FORD ST., LYNN, MA|4000|0|4000|4000|301|668784
321914|96 FORD ST., LYNN MA|134709|72267|62442|62442|302|668784
321915|Automobiles and Other Vehicles|||||303|668784
321916|Office Furniture and Equipment|46884|44910|1974|1974|304|668784
321917|Other Fixed Assets|||||305|668784
328570|215 DEWEY AVE ROCHESTER, NY 14608|26000|0|26000|26000|301|674696
328571|221 DEWEY AVE ROCHESTER, NY 14608|127800||127800|127800|302|674696
328572|Automobiles and Other Vehicles|||||303|674696
328573|Office Furniture and Equipment|138234||138234|138234|304|674696
328574|Other Fixed Assets|||||305|674696
310936|SOUTHEAST PARK DRIVE, GRAYSON, KY|60496|0|60496|75000|301|656250
310937|SOUTHEAST PARK DRIVE, GRAYSON, KY|984898|18282|966616|1000000|302|656250
310938|Automobiles and Other Vehicles|0|0|0|0|303|656250
310939|Office Furniture and Equipment|40199|22966|17233|18000|304|656250
310940|Other Fixed Assets|0|0|0|0|305|656250
323326|Automobiles and Other Vehicles|28561||28561|28561|303|669668
323327|Office Furniture and Equipment|17167||17167|17167|304|669668
323328|Other Fixed Assets|||||305|669668
323741|Automobiles and Other Vehicles|||||303|669893
323742|Office Furniture and Equipment|214|214|0|214|304|669893
323743|Other Fixed Assets|39540|39540|0|32049|305|669893
327386|Automobiles and Other Vehicles|100230|41860|58370|58370|303|672191
327387|Office Furniture and Equipment|38958|24918|14040|14040|304|672191
327388|Other Fixed Assets|102063|102063|0|0|305|672191
320922|Automobiles and Other Vehicles|19275|15944|3331|3331|303|668160
320923|Office Furniture and Equipment|21665|2419|1668|1668|304|668160
320924|Other Fixed Assets|||||305|668160
321982|W175 N5700 Technology Drive Menomonee Falls WISC|210000|0|210000|210000|301|668819
321983|W175 N5700 Technology Drive Menomonee Falls WISC|878483|314861|563622|563622|302|668819
321984|Automobiles and Other Vehicles|21721|21721|0|0|303|668819
321985|Office Furniture and Equipment|62208|58193|4015|4015|304|668819
321986|Other Fixed Assets|36632|36177|455|455|305|668819
309379|Automobiles and Other Vehicles|49642|29012|20630|20000|303|655428
309380|Office Furniture and Equipment|36832|36423|409|400|304|655428
309381|Other Fixed Assets|||||305|655428
326879|Other Fixed Assets|5731|5731|0|0|305|671950
326877|Automobiles and Other Vehicles|||||303|671950
326878|Office Furniture and Equipment|107540|107402|138|138|304|671950
325179|Land - 827 Old Hartford Road, Owensboro|10000|0|10000|10000|301|670903
325180|Building & Improvements|129345|68335|61010|61010|302|670903
325181|Automobiles and Other Vehicles|27238|1362|25876|25876|303|670903
325182|Office Furniture and Equipment|16087|16087|0|0|304|670903
325183|Other Fixed Assets|19960|19960|0|0|305|670903
318482|8510 Hillcrest Rd., KC, MO 64138|45000|0|45000|45000|301|665950
318483|8510 Hillcrest Rd., KC, MO 64138|434022|182024|251998|251998|302|665950
318484|Automobiles and Other Vehicles|63823|60146|3677|3677|303|665950
318485|Office Furniture and Equipment|20083|20083|0|0|304|665950
318486|Other Fixed Assets|||||305|665950
320514|Automobiles and Other Vehicles|46993|4699|42294|42294|303|667806
320515|Office Furniture and Equipment|72017|66142|5875|5875|304|667806
320516|Other Fixed Assets|||||305|667806
314400|6408 W PLANK ROAD, PEORIA, IL|55042|0|55042|116520|301|658622
314401|6408 W PLANK ROAD, PEORIA, IL|1518555|744869|773686|1048680|302|658622
314402|Automobiles and Other Vehicles|148697|72203|76494|76494|303|658622
314403|Office Furniture and Equipment|204945|171153|33792|33792|304|658622
314404|Other Fixed Assets|||||305|658622
320726|2644 CASS STREET, FORT WAYNE, IN|64615|0|64615|65000|301|668018
320727|2644 CASS STREET, FORT WAYNE, IN|645722|562604|83118|600000|302|668018
320728|Automobiles and Other Vehicles|0|0|0|0|303|668018
320729|Office Furniture and Equipment|64529|54009|10520|22000|304|668018
320730|Other Fixed Assets|0|0|0|0|305|668018
315873|Wakefield Virginia|12174|0||12174|301|662014
315874|Rt 460 Wakefield Virginia|10980|10980||36700|302|662014
315875|Wakefield Virginia|10980|10980||10980|302|662014
315876|Automobiles and Other Vehicles|||||303|662014
315877|Office Furniture and Equipment|30443|29722|12249|3000|304|662014
315878|Other Fixed Assets|3504|3504||0|305|662014
321154|591 Sullivan Road, Aurora, IL 60506|688312|0|688312|688312|301|668352
321155|591 Sullivan Road, Aurora, IL 60506|4195846|1777829|2418017|2418017|302|668352
321156|Automobiles and Other Vehicles|60942|22318|38624|38624|303|668352
321157|Office Furniture and Equipment|121593|98373|23219|23219|304|668352
321158|Other Fixed Assets|91240|84966|6274|6274|305|668352
314587|Office Furniture and Equipment|99452|82958|16494|16494|304|658807
314588|Other Fixed Assets|||||305|658807
314585|4509 N CATALINA DR, PEORIA, IL|965985|765518|200467|594603|302|658807
314586|Automobiles and Other Vehicles|72427|24143|48284|48284|303|658807
314584|4509 N CATALINA DR, PEORIA, IL|13716|0|13716|66067|301|658807
322287|1006 N Raymond Rd. Battle Creek MI  49014|2110|0|2110|2110|301|669077
322288|1006 N Raymond Rd., Battle Creek MI  49014|100293||100293|100293|302|669077
322289|Automobiles and Other Vehicles|||||303|669077
322290|Office Furniture and Equipment|97692||97692|97692|304|669077
322291|Other Fixed Assets|||||305|669077
317327|2400 Big Timber Road, Elgin, IL 60124|307413|143573|163840|163840|302|664572
317328|Automobiles and Other Vehicles|123910|43520|80390|80390|303|664572
317329|Office Furniture and Equipment|127212|113103|14109|14109|304|664572
317330|Other Fixed Assets|86253|61559|24694|24694|305|664572
318920|Automobiles and Other Vehicles|0|0|0|0|303|666422
318921|Office Furniture and Equipment|83005|0|83005|83005|304|666422
318922|Other Fixed Assets|0|0|0|0|305|666422
317838|170 Washington St., Quincy, MA|20000|0|20000|20000|301|665287
317839|170 Washington St., Quincy, MA|639616|307897|331719|331719|302|665287
317840|Automobiles and Other Vehicles|55029|5503|49526|49526|303|665287
317841|Office Furniture and Equipment|65122|63720|1402|1402|304|665287
317842|Other Fixed Assets|||||305|665287
313038|Automobiles and Other Vehicles|83440|14035|69405|69405|303|656853
313039|Office Furniture and Equipment|26603|26603|0|0|304|656853
313040|Other Fixed Assets|0|0|0|0|305|656853
319858|2161 W GRAND BLVD, DETROIT, MI|60400|0|60400|60400|301|667133
319859|2161 W GRAND BLVD, DETROIT, MI|1109680|799157|310523|310523|302|667133
319860|Automobiles and Other Vehicles|210639|91543|119096|119096|303|667133
319861|Office Furniture and Equipment|315335|297123|18212|18212|304|667133
319862|Other Fixed Assets|||||305|667133
336403|Automobiles and Other Vehicles|143389|103434|39955|39955|303|686999
336404|Office Furniture and Equipment|324715|310230|14485|14485|304|686999
336405|Other Fixed Assets|||||305|686999
324552|6210 Carr St Arvada|34200|0|34200|35000|301|670592
324553|6210 Carr St|105572|23686|81886|110900|302|670592
324554|Automobiles and Other Vehicles|14244|14244|0|0|303|670592
324555|Office Furniture and Equipment|23849|23832|17|17|304|670592
324556|Other Fixed Assets|11506|8653|2853|2853|305|670592
309549|Automobiles and Other Vehicles|18790|15790|3000|3000|303|655636
309550|Office Furniture and Equipment|51406|39414|11992|11992|304|655636
309551|Other Fixed Assets|||||305|655636
320391|Other Fixed Assets|0|0|0|0|305|667712
320387|901 Montgomery St., Laurel, MD 20707|60000|0|60000|60000|301|667712
320388|901 Montgomery St., Laurel, MD 20707|1199440|577587|621853|1600000|302|667712
320389|Automobiles and Other Vehicles|92072|49437|42634|42635|303|667712
320390|Office Furniture and Equipment|71557|63699|7858|8224|304|667712
309933|1315 West 2nd St., Little Rock, AR 72201|70849|0|70849|250000|302|655824
309934|Automobiles and Other Vehicles|19000|0|19000|13933|303|655824
309935|Office Furniture and Equipment|16625|0|16625|10015|304|655824
309936|Other Fixed Assets|||||305|655824
315725|3000 HWY 90 E|525559|0|525559|525559|301|661630
315726|3000 HWY 90 E |1440596|554134|886462|1440596|302|661630
315727|Automobiles and Other Vehicles|114330|75597|38733|45000|303|661630
315728|Office Furniture and Equipment|341826|291768|50058|50058|304|661630
315729|Other Fixed Assets|||||305|661630
317439|1700 N. State Street, Bellingham, WA 98227|8000|0|8000|181174|301|664743
317440|1700 N. State Street, Bellingham, WA 98227|84888|11793|73095|319114|302|664743
317441|Automobiles and Other Vehicles|||||303|664743
317442|Office Furniture and Equipment|66560|51740|14820|14820|304|664743
317443|Other Fixed Assets|||||305|664743
309360|Other Fixed Assets|||||305|655403
309358|Automobiles and Other Vehicles|||||303|655403
309359|Office Furniture and Equipment|||||304|655403
320153|1140 11th Avenue, Longview, WA 98632|8983|0|8983|48000|301|667370
320154|1140 11th Avenue, Longview, WA 98632|92211|92211|0|109770|302|667370
320155|Automobiles and Other Vehicles|29790|6839|22951|22951|303|667370
320156|Office Furniture and Equipment|23364|20314|3050|3050|304|667370
320157|Other Fixed Assets|9357|2141|7216|7216|305|667370
311249|100 RICHARD AVE, MORGANTOWN, WV|31802|0|31802|31802|301|656378
311250|100 RICHARD AVENUE|558055|249153|308901|308901|302|656378
311251|Automobiles and Other Vehicles|||||303|656378
